H_i,C_i,M_i,N_i,D_i,R_i
3629.26407598174,377.15843299993776,44922.52021848584,3.3124904733377947,60.97923122664076,35.708278300021455
728.2266631531352,148.5886893623642,67339.37184644281,55.93587191248074,37.2242536726934,6.839874414825857
2484.676384665266,418.6369297321508,92790.89736979906,34.92630495162455,58.15502030652927,6.918674741846168
1242.7584799125316,314.7140868174671,96942.52991984416,73.63692226312324,26.046097872253306,0.3169798646234554
2580.282617957124,375.0038523836405,26584.34452331701,86.09304177343098,10.976492048106875,2.93046617846214
4015.284770035121,415.36811989728,36498.22432159376,98.9513101602889,0.6350650181490949,0.4136248215620071
1919.1938690011632,45.81213728544903,44156.69224508715,73.351324763773,23.42712231089888,3.2215529253281296
2993.633737661772,435.1353862711177,85978.31895137935,16.872758330467096,76.96038972653895,6.166851942993958
480.1659136329443,16.86224321241195,47282.2542237732,69.1499972203822,28.25921784303839,2.590784936579407
312.2914239389045,259.1644491736021,34256.652836649395,45.10482118402605,1.57081415049287,53.32436466548108
2882.843533696405,163.5856067691263,75885.08895994772,58.73764580403108,35.375142369928014,5.887211826040904
3316.4452832854186,387.2494885421411,20622.02817590173,38.73046350674209,24.95066909484928,36.31886739840863
3663.5912877720575,108.64292336367268,49553.40376936883,36.73469713746479,1.0840919761254175,62.181210886409794
3829.509175111581,392.2393789715745,91366.80818304792,72.41736267214888,4.299581806308142,23.283055521542977
3842.632723885415,82.96397020198805,15138.495789133596,56.304234630032354,2.5070130218604163,41.18875234810723
2360.2487751863805,341.1213241330166,18952.518412098383,77.57749192309588,4.7828700919536855,17.639637984950436
1015.4709070958816,433.3443229247832,14668.820923856054,35.41027670216897,56.28784667045541,8.30187662737562
3712.8631048107377,423.15367300118254,28836.13826816032,81.34461536991915,11.967805195670604,6.687579434410241
3983.9851204890674,166.81050936846998,50911.927868463645,4.323504916619626,23.220863725486936,72.45563135789344
1819.1655216461108,350.06820854535846,33027.77748911154,25.58702242444638,69.64252711504554,4.770450460508073
620.1040787464148,31.055903689793706,26971.761314332736,79.46685493861118,1.0036325106637547,19.529512550725066
3728.9793734463215,50.1926191091336,75426.6118564201,51.27029301868921,28.64421713721384,20.08548984409695
273.9366657662937,118.60091507740792,99173.8680469724,30.855454000457016,61.00911912005756,8.135426879485422
3769.252250041133,187.33450705469824,95.20809756329182,59.16680525359389,33.28518242582772,7.548012320578387
77.85062291988088,316.3064442532591,14158.5166857036,57.56707626389574,28.512640264749685,13.920283471354573
443.0578978440903,446.2809095782793,71347.91359775944,21.19831686223917,18.872685981461768,59.92899715629906
2981.62737882433,71.41674513538379,13439.954692933714,8.921503333232573,50.85817706437383,40.220319602393594
2733.0082552316003,73.75016567085514,65596.10009184752,94.1056757120258,2.3221007793838733,3.572223508590341
1311.299324585146,399.4462268723663,83440.55481232869,88.17636316703002,6.735302788206312,5.08833404476367
2566.711380119112,10.246213244964254,22314.23490981797,61.655919724630095,8.579125913686713,29.76495436168319
1423.5339887819227,62.969883278329895,82147.53912793989,29.99344633156885,10.323296696167787,59.683256972263365
1338.5396390609724,368.04512071610674,30975.076840997463,71.05797667632567,16.68957034799553,12.252452975678803
1099.9094286902168,8.54327342768243,12743.120978543451,81.05587004583099,2.2694900994389067,16.674639854730106
3388.520944656448,167.67469700175903,68921.6762191167,54.13768269179289,32.38699033433204,13.47532697387507
2170.572434681896,226.44514955793449,54608.56261698143,44.588807182286224,42.62854659982903,12.782646217884746
2530.4274947122203,66.32431868816325,77861.40970486439,3.1481657382755266,33.53900668934532,63.312827572379156
1537.8847619099236,296.7751794548305,1451.0699339349949,31.347976902349405,66.570201735114,2.0818213625366013
786.1547902883575,415.86851429128967,69380.82153341347,67.33606361174171,0.4161561408040843,32.24778024745421
347.1196167783007,36.28487103668669,43709.28250534243,46.54146966378282,45.4924495453792,7.966080790837985
591.7430579271914,401.5000047942251,19929.107410487108,64.00931265529579,17.40845041144372,18.582236933260493
3976.501761457056,44.77024747139183,76170.17604986747,94.68398244861224,1.630713197000278,3.6853043543874953
2140.2185160056383,217.9963447401824,9776.405347278203,17.708774011830172,22.104606627330927,60.186619360838904
4420.830798315149,234.7865511532732,76856.23393097543,11.947537228745766,57.903170563182336,30.14929220807189
1631.6985521617516,302.64471824143857,8225.048025587208,21.46713845796976,8.253220564614484,70.27964097741577
2201.943889759912,275.1996971550992,53889.30819392643,19.039560212416028,79.60979435050466,1.350645437079308
3028.3730429106363,35.70427426257397,96398.84445855796,53.80856440294447,8.770367904607124,37.4210676924484
246.1384579257666,360.8308082057031,78922.00933627067,84.02615430877152,11.490479512661862,4.483366178566614
3854.682565967434,420.4995542016417,53186.76062645876,49.66398312428802,0.3865357027326973,49.949481172979276
263.0700386761674,189.30543513049696,66236.36265367914,30.34633085297979,10.528230719077143,59.12543842794307
965.6788059856752,347.292476718627,93638.95760189116,48.674933063303,35.26935205059468,16.055714886102322
800.3857795994466,144.25885649723378,63294.40398578528,90.07046334276404,9.522306670794643,0.4072299864413136
68.21490088575894,75.21633342606063,50581.58862098765,45.24054256731944,6.59766742706811,48.16179000561245
1171.1555425248257,413.3251120270838,57028.42354610712,24.14435235981037,55.55025393503854,20.30539370515109
4283.375023165399,204.8382863309703,48948.44691505872,74.34699896909393,7.903356973098234,17.749644057807835
3933.747426036885,40.9312402843853,10006.153243127315,63.8347209047413,3.124766986024813,33.04051210923389
2460.563675966993,238.4088020774162,9071.34181414308,58.03205498036442,6.788875424479883,35.179069595155696
3237.350938874996,406.24447782431696,69830.8888714089,65.73908254876518,29.26869290686169,4.992224544373126
1165.7143009786328,123.35721366336035,43097.15468606215,23.51990157018409,64.44343963536882,12.036658794447092
389.2654557059096,393.1443785848615,2646.318723498223,25.177067707083506,6.133770487738142,68.68916180517836
930.7033124832057,312.966684736036,29259.763764492884,94.85838969289534,0.2813750934670761,4.86023521363758
3253.610449353389,441.69515948152986,62403.84488667693,11.580549908017453,26.657844363669422,61.76160572831313
3511.376678987476,115.96993474625675,64606.33523995016,13.776639672745572,22.027557551641845,64.19580277561258
3192.3175465849326,180.91924985843644,10866.467852273505,26.15627245954641,21.30105273926339,52.542674801190195
4336.937415375825,63.75818466590071,87494.64402201178,46.83228952846613,21.784046538464672,31.383663933069194
39.29685652280734,132.98080907529453,56763.44336931856,54.90281528371245,30.37590192084948,14.721282795438075
4311.769002129827,56.12944461226618,97439.2899945626,90.71134573148424,7.043520284516951,2.245133983998805
4374.756820178683,15.759754785967573,84798.49272628117,71.64356044766483,17.378858365956088,10.977581186379087
878.3697980191323,21.326311741175545,60584.04630373193,75.43359653144125,11.461574472953783,13.104828995604962
3569.8156413403863,112.95791527146352,81728.01914706569,32.95059958332955,41.023183912591634,26.026216504078818
713.1943696386263,93.6212838788628,30408.41905120053,88.49738272727339,10.470565399309164,1.032051873417446
3294.8362221443817,126.75621179429862,66740.06046623024,61.5802088768957,35.399930887822514,3.019860235281783
2914.8505587886166,355.6689185474763,1691.1571680780346,92.30384222705828,4.276236219749333,3.419921553192384
15.894807537846932,207.1275474195741,92134.92773295083,4.93336327607882,47.71882678353727,47.34780994038391
3119.82415803006,293.205177500208,81288.73316580102,76.97781653721903,6.029930728592618,16.992252734188355
1505.2355212179132,322.0800298353706,46621.67146669096,38.8508406236676,27.51591705457448,33.633242321757926
339.7036512790059,66.80291834127709,9479.554830922538,64.63499857576761,24.590264501053245,10.774736923179145
2644.7642185793406,429.2882785883192,27689.265192306066,43.2480605920544,3.915137824498076,52.83680158344753
3495.872972569051,138.64780349406874,62296.16260025341,72.92517920969192,8.481707113199887,18.593113677108192
3413.4065016387035,143.82040100551288,80074.1546831708,40.84362122392751,54.14354918590551,5.01282959016698
1314.5634429524578,198.9768711184461,85033.66900848158,81.68507372797555,3.1269475081321736,15.187978763892277
461.5933280369933,14.193430851901264,72556.87499215246,50.30318123650665,46.13893725190993,3.5578815115834175
2836.775311281644,113.91763808072056,37944.94584249833,0.5088300108444473,59.290052323255416,40.201117665900135
1201.8535365998855,309.53704367699294,52042.89331636767,80.21864453774661,8.434770231616751,11.346585230636636
4110.846378799618,203.2973525925194,74330.56975049377,76.1813227473632,8.810998972026436,15.007678280610367
2185.0184668598927,224.1753158530466,3657.403030708438,83.49346104680679,15.580061154787408,0.9264777984058057
3583.4990153599138,186.2086796675504,20296.941816077622,50.4358912036718,17.525640303171365,32.038468493156834
4242.386583287138,318.785762616331,25244.76227143004,59.90697122472304,29.13633695714033,10.956691818136633
2606.4465777315286,183.9111413515629,89193.52130305347,59.400199340215245,19.41418510998872,21.185615549796033
3685.207360905486,78.87796406304501,70184.37909444851,37.39339990038886,11.097082265970515,51.50951783364063
523.2513886712337,244.73996495708263,70714.9505671982,47.61888966058715,47.06866129228862,5.3124490471242325
4052.62012383019,287.21949825747873,51521.26091589496,15.034104010315822,17.035492956121384,67.9304030335628
3153.580473115528,437.42556678387615,63178.76912330261,98.26434469160348,0.896529820983312,0.8391254874132047
3915.428741262213,335.5072815044358,95824.9381240993,49.45408012504987,19.026965048113468,31.518954826836662
1978.5229038262607,220.5544254591538,37023.239355404505,89.33029253646446,6.688222376168199,3.9814850873673455
2437.1792096716617,54.68778888812439,61585.84093783505,68.07004368432507,21.7692796473492,10.160676668325728
2332.0333612873733,344.8758720808097,8472.700462556058,66.84289041306208,1.2969033181061178,31.860206268831803
1398.0275165330067,58.40184950122874,2225.150021737168,10.158609356354164,52.11733213118516,37.72405851246068
2787.883413196313,337.4910754856781,5949.916430641931,34.38503941626409,13.827258799861202,51.78770178387471
2248.979195008127,90.82535794477718,63937.06566870009,18.68396192582768,63.37799092190096,17.938047152271366
3284.99444508988,177.3279726323538,66998.67440078997,50.90727255161048,31.132249471553283,17.96047797683624
185.7872306856456,421.4727485753321,55410.43206004168,95.66327919145712,0.3402631093078541,3.9964576992350387
2820.452367389869,119.94143196378415,4097.915770825028,52.88664561612598,21.574231488586747,25.53912289528727
3999.140281700653,333.52666437786235,16088.870318847028,71.43954409412144,27.05503287375058,1.5054230321279753
2951.194838653604,404.0111288962949,41307.68231156922,86.70967867669938,0.4306362692233083,12.859685054077309
3874.2914217829816,106.7013784333919,21408.05533561404,97.78141908855092,0.3045876769305223,1.9139932345185584
160.64909126630943,245.32294926643,40984.902887447046,19.404302954462583,53.3359018700685,27.259795175468916
2264.349064833012,153.0867785353193,81045.23942865942,13.00092311157029,64.07407274738624,22.925004141043473
1781.1817186962871,281.196043625798,94072.07268228644,37.85923824069815,27.40290863504992,34.737853124251934
1528.8054805545646,28.45944410443241,45318.58785294039,22.836920880384003,46.414038637786575,30.749040481829425
1691.8070839926554,175.43874815078988,86375.20502620585,57.18190204817862,18.641798686923,24.17629926489838
850.8322204329085,427.1033396102286,97979.28242304856,66.63277776236464,16.420055532846877,16.947166704788483
3459.593705811595,85.14082593380994,72914.36229519454,41.27307375630768,44.264632033011424,14.462294210680902
4287.986093530007,195.5792779924681,7425.095338473679,12.497765085751029,30.097508513461023,57.40472640078795
2549.138965822588,160.11637871801554,91054.3838565942,20.634577598353246,69.39639355164572,9.969028850001038
2054.280989005804,384.7315652403478,28722.947781665527,98.73424388621808,0.297171247095128,0.9685848666867907
826.4571145108436,4.89595483398005,89697.16178991747,7.161845494850259,29.88022796439957,62.95792654075018
3087.555057720765,357.175208973327,48707.515603472326,70.68954710051295,12.234314679096595,17.07613822039045
1814.1521482629623,30.099368827568,10645.207817313538,91.9364046974342,2.3632766632912494,5.700318639274552
3258.7060646744844,304.3632111024035,22488.50285073044,57.90915755401876,33.99619550691821,8.094646939063026
2398.0264044503874,264.03943325434403,84166.59673942215,92.63336139259894,6.1658430467221566,1.200795560678901
1408.691875862593,347.7996527912797,58230.1288627968,17.529624241301395,33.126073934670764,49.344301824027845
1651.0232237416194,278.3888086337461,88269.13844102247,82.82585038589687,14.189324795038315,2.984824819064814
25.62285638852075,121.5003106187684,29826.73900451004,46.23460019276793,20.204375287361017,33.561024519871054
3372.7444924948754,370.7407503880745,27300.80110969041,1.4556259430484868,52.14257062803404,46.40180342891747
1584.192622829317,217.50884640815343,15773.435342996603,67.77902810597446,29.154314648698985,3.0666572453265566
602.0428757295443,208.89578691423125,36131.39480652609,88.85751352957753,6.111386746057708,5.031099724364761
3894.069709600829,318.593555826487,88644.07350106232,27.485638217779545,68.90027028915563,3.6140914930648194
3702.0516768868383,22.8435317133813,6228.418402139748,45.9296693876868,5.14334136898094,48.92698924333226
113.03617773049606,125.26641998896424,99668.49844207312,28.490732480428623,20.51730022117627,50.99196729839511
4130.656200532052,289.86429603339315,86419.22880114181,7.306071466098499,47.63904125616968,45.05488727773182
3600.622723768284,364.26388528205695,45916.45033772279,7.91500796744872,13.011524287885289,79.07346774466599
1218.92853976294,351.69005054471165,19594.36090676817,68.40405708365012,3.962895274223064,27.63304764212682
2932.215439017019,231.3753857550184,75006.45740392829,78.9793228805127,6.902668903239857,14.118008216247446
408.7486746813485,214.3390488349127,32205.74654005805,26.778383807979704,60.25720787291056,12.964408319109737
1279.552351740681,68.64056150583353,4685.374617921303,85.75568258393861,11.215092833607848,3.029224582453544
1614.2974629811738,161.57723533808067,23138.51408389408,28.07629253439024,18.995309759925348,52.92839770568442
2506.691894985659,306.15857252659407,7960.303872555216,8.172822378264767,10.119510157119349,81.70766746461588
3806.9812409750734,252.17300704846505,31830.45523596433,60.58045004107719,19.21425856980328,20.20529138911953
4461.698207423096,100.215986955979,87747.37422385451,97.44747554125772,0.6391514801817851,1.913372978560484
1856.668986500756,76.76028408212665,56054.39353939855,0.3273068694894219,36.4343152378005,63.23837789271008
2698.008935339323,135.93429804972047,31413.60396213912,2.270378654068351,95.74088343154332,1.9887379143883237
1658.4920275304632,2.199765810501757,72139.55685545651,92.87057923670254,5.465128682395591,1.6642920809018698
3355.976675613487,221.811234662321,67656.19185971077,6.489397772865682,50.85659551695677,42.65400671017754
2269.675677551821,165.06862560687227,24645.186798696897,35.74895525068605,12.360183067694566,51.890861681619384
1906.7566840151835,169.7190079667073,39556.46936939947,63.17812467216387,19.80274601945959,17.01912930837654
3051.128606089235,39.39486965086013,30249.84707807573,3.893901001255262,85.56193390293191,10.54416509581283
4221.081313177911,52.958578083842056,23969.43523365603,83.90740902522961,13.891095248826382,2.2014957259440067
635.0308389368809,110.01404017735068,4889.355342981142,38.34512913112844,22.138906664497345,39.515964204374214
1927.557448104501,301.56619739986627,78261.19714502813,52.38088986517838,22.01423008749808,25.604880047323537
2803.4011635477336,443.9023919005593,65842.94039978183,84.680774960619,14.80092131127535,0.5183037281056464
1697.340592524291,149.96706238279592,59124.93334995989,53.43405812741423,34.66917427076142,11.896767601824351
1449.8298040683808,439.3913993838301,76449.22557345837,8.75178133740373,5.777846662610774,85.4703719999855
4347.570866907152,26.894623952837176,849.5586702373906,96.75451601294344,1.7055486253544254,1.5399353617021339
1120.6688882028718,197.1138966271658,90131.7260573917,87.73202981594133,6.931115937510076,5.336854246548593
2470.470018574927,6.969416523799451,32556.44566187476,47.26219726047523,8.764905214444338,43.97289752508043
2003.608410190801,193.3130445110577,74639.36427748266,28.92554737628061,22.592490355858683,48.48196226786071
1051.55373885909,366.2383788378695,55923.23994714493,21.907928939698973,40.8372428022873,37.254828258013724
3177.239973870612,372.9382488339055,99327.07133096356,82.57724014025214,6.675427729717121,10.747332130030735
4162.816655645581,42.450005707766586,91650.0672299679,69.59775071255422,22.50860726526141,7.893642022184373
4248.120259509332,242.52179464941776,57369.894388538814,9.65165452311841,65.13928549674857,25.20905998013302
491.9245433745023,261.76271644502856,11897.439597530043,1.662156388623155,78.18419568544724,20.153647925929604
2157.4848521906,273.43414907782204,18643.61026038094,95.58585012713996,0.09312379294309,4.321026079916961
1573.8607244647408,105.98690912285149,77459.50428442392,96.33411330763072,2.103569408903486,1.5623172834657981
1786.55278738485,134.02935980702551,16493.45393122209,74.4469018035635,25.40347321342012,0.1496249830163734
2859.942663363582,255.77683906380068,49606.40038494532,63.46236401253793,36.52318419158527,0.014451795876794904
165.12060832994104,50.99205866841687,54946.642181149466,16.721155420528408,39.29208157535134,43.986763004120256
365.4914323951403,11.306921953375038,38236.6167800541,37.12387228447438,45.85446130106736,17.02166641445826
2678.83740363301,399.8071885978053,59584.732384584175,15.897775830379365,58.17007496124352,25.932149208377126
3641.642840747749,79.79922697462649,50356.62288992061,62.62556549197099,14.912064629080117,22.462369878948895
650.7999145577593,358.2564747741972,39140.6480324302,99.46461406982064,0.5014136985439825,0.03397223163537655
301.85865162049384,247.29890476528485,16840.33852170944,40.72630567177261,1.6166591726461756,57.65703515558121
1960.141634273891,298.42667728406576,476.9257299781852,76.7501337764533,15.438856083991627,7.811010139555076
1379.949054889555,285.03120157738,42738.26908245892,31.923530442151897,32.224600878867825,35.851868678980274
2021.080882283932,389.0075565003395,13003.77648889562,91.28845483917095,3.3720548255114897,5.339490335317543
3785.166531829002,32.53930501104449,95104.51654578894,23.88455169054114,15.019584953458375,61.09586335600048
2716.4256359752258,237.0967326875009,28229.505625592275,69.72358185205432,18.11162941473565,12.164788733210028
2429.7145090360377,251.4361333145639,6956.446552109237,77.72580341927771,22.026087577036183,0.2481090036861069
4474.972761505728,213.8008939819113,12330.562294508638,32.09170708890876,0.7141601194095505,67.19413279168168
2049.5866787611976,199.8830080180571,73900.56795980278,99.69977851103118,0.2348224987219676,0.06539899024684856
99.07025156550374,265.08351458779185,52713.56128294183,75.85818601147444,15.632402525969054,8.509411462556502
2769.356039871844,0.0321313030034336,57660.57282664206,6.009802007265981,47.61859004984731,46.37160794288671
2650.004788817173,289.70732496935784,82691.46388338735,43.96711674683388,31.517853604718702,24.515029648447417
1267.655811743631,81.15839960169933,90586.4837299284,19.76787000386749,26.165201746791627,54.06692824934089
1483.012819171752,23.486340566815155,43413.294557137226,15.341822704057916,64.44146277402464,20.21671452191744
1224.3439769260085,151.99525321431005,58414.06680941172,39.54422585758428,16.547531038156798,43.90824310425892
4400.121397607279,380.19223820962986,42168.9703073076,48.22026633140099,2.2065242824570355,49.57320938614197
2745.079245394523,128.82186785897403,59611.28196514134,10.436367707104326,67.05903634861399,22.50459594428169
831.9191725466801,248.6290407369351,93400.80777304672,86.92714899934307,12.717354303760564,0.35549669689636154
2879.5610805035053,426.5805160844216,53447.91231158422,79.89063540324447,8.7719331290246,11.337431467730926
1755.2728165202846,279.2323985530983,71153.61476922639,89.84673363191328,6.265820368850513,3.8874459992362054
3429.587456623309,233.1862401614024,83677.3400234515,39.616571696994576,13.544443427671093,46.83898487533433
4144.266064331075,339.2591621470245,87153.64668041492,42.39969687396371,30.70669262171163,26.89361050432466
3097.2234752831337,87.22832660555568,33989.24378372179,5.75894422456843,21.71337416460345,72.52768161082813
4432.66466697284,172.5072453193019,60826.37280724976,27.73247733087899,32.188663200050115,40.07885946907089
1561.5308711644627,396.2996574195497,47683.92647506503,26.99972094782201,70.13660538656653,2.863673665611458
419.0209351624061,331.6761041329732,18138.90961178711,87.40262293066631,5.436245877985972,7.1611311913477165
1461.3645085197504,47.91986926171017,34443.37397267822,40.3648375619069,16.527151945126622,43.10801049296647
1357.427163067371,178.8775276729092,13677.366374206698,91.08343394864087,0.3998716886263798,8.516694362732746
988.708322416118,147.23783603473169,68107.71027233264,1.1842441685192135,81.83154612519552,16.98420970628527
697.9409164071461,259.9996755086552,6643.769438154007,54.45032401807944,4.634121850534888,40.91555413138567
506.1637888219517,446.9867857921807,3180.1576396010737,51.88433887133951,40.182870116493575,7.932791012166916
3020.1657727907645,269.44871874233183,25733.862875977527,13.367135860716624,56.4928832778135,30.139980861469887
2108.1562780349072,382.7608388490395,78412.66074498034,25.92156081066585,57.21062039343244,16.867818795901705
2953.65997272875,173.4831080463919,40555.06371677452,60.23416817597607,19.734943930370196,20.03088789365374
2083.91637580224,430.8016775005007,79925.5231657602,33.41861301743521,6.654987338234185,59.92639964433061
1838.072338832722,311.3057122850889,48118.1716762264,29.235718717774688,27.62284550472253,43.14143577750278
750.5408704684645,227.9476646722836,11359.133314591802,84.99514033233162,2.3600671759160887,12.644792491752295
1082.3198136404772,437.1204830864089,21629.767030769388,5.59700336530499,34.10901562587929,60.29398100881573
1995.2669297823293,329.6169381916476,35593.83474334431,20.23460921846479,0.0394490407672559,79.72594174076796
908.101194219953,270.471492323853,54152.31486042412,82.14979300461911,4.3855730570585,13.464633938322386
129.3757216079324,96.4295591726734,80706.91160169062,12.151575360583225,17.961624546474194,69.88680009294258
1072.232167404919,385.3459096437064,71630.49592053973,30.595178146136533,23.0518558558876,46.352965997975865
4181.696146786914,92.58511469794476,20904.66986270633,16.047754017838653,28.386926816665277,55.56531916549607
1885.836289316798,253.90817741180177,33579.2029019624,22.690109736292698,54.93810967912492,22.371780584582382
675.3845032556704,141.91960221565697,23470.90572918622,11.017123423452158,84.89337834767835,4.089498228869488
199.8000666319316,88.9410791693044,95444.910599096,70.03045761447763,12.361608221215729,17.607934164306645
3758.0222812054008,395.1170544750751,25092.389538767373,43.098424987433305,23.904990139973727,32.99658487259297
3483.446681503436,137.68951582489976,85530.78016804985,14.635811528012312,73.81316380935246,11.551024662635228
3338.285348491281,192.5476221671045,3533.9514575229346,2.6967791611987426,77.80727736908236,19.495943469718895
1716.6671803952283,322.9302926610204,46039.04335460143,78.72946500604786,14.434572824634005,6.835962169318137
543.0090361401329,240.6887831595729,96619.13911645109,52.60241766938212,3.447569093165208,43.95001323745267
3208.665039455685,205.4415799576833,60179.86052377662,64.933499254067,24.48134215889674,10.585158587036258
2320.203135159817,408.40270859482905,82835.88865929464,36.115301376688834,7.356446438484205,56.52825218482696
3946.542882208418,60.05927828661992,94650.75276664968,41.94450306427959,16.27925063473314,41.776246300987275
1029.089009181669,276.34707688713706,51825.77817407829,93.8373896414438,1.1114314549658766,5.051178903590317
2105.1329540161105,183.14856593233887,73423.52814568748,85.35989426787106,0.9406500058107414,13.699455726318202
2289.1676844074186,102.196364898914,26282.839570162563,4.570647761577162,52.10452407019815,43.32482816822469
4360.017590277474,448.8648324839702,98680.38670060114,14.393175800348942,60.213897766946864,25.392926432704193
894.1297884042513,411.6525821671714,93136.20183168395,96.92336109763724,2.7782406403047406,0.2983982620580048
3145.435890778,155.17575331353297,44774.303169811006,18.257421581505305,24.276285003926358,57.46629341456835
2227.997382724564,283.4353248492125,35098.052240090125,72.16094630695603,16.39218137650009,11.446872316543875
2343.903849949332,103.37131941693173,64845.56322951655,22.16811237343498,6.9305315974234185,70.9013560291416
2616.389073506886,131.09225616476618,64207.08426978973,80.63448366336404,12.343120081766305,7.02239625486966
571.5465773783554,98.76173776116812,24026.96438089898,78.15840561157769,17.848571721464488,3.9930226669578204
1148.4527062859545,409.2192652442881,17374.138276889407,65.21433597444312,8.957729285663614,25.82793473989327
4036.372161321564,229.612718512797,89426.38198153001,60.88073502773911,19.11422608636743,20.005038885893462
771.3054106103244,294.5033654437618,40257.13835223246,32.50291966091073,41.85543977673317,25.64164056235611
3438.0937147257723,212.2640763327928,39622.756039495885,42.63350108088429,10.01812471309533,47.34837420602038
4095.81054755008,343.1970329993447,68449.67345809039,33.60707610053247,23.309294572808994,43.08362932665854
3530.715490861306,363.2829087170276,15239.681608038003,62.26668821206849,8.268657771295526,29.464654016635986
4079.395699239435,371.46321558201873,98213.16831386116,93.35311374297942,3.0297353185080174,3.6171509385125655
228.91400522738755,18.30812298069545,5496.465019745828,34.7587650713686,8.581509914743654,56.659725013887744
3075.3082614374857,299.41797435386053,46832.994197225664,74.81314362960133,12.850706762704984,12.336149607693688
2384.323435425275,354.0283491393648,79454.98850505892,55.56955848047214,28.90101403899961,15.529427480528248
1734.6418842296678,266.8840609282734,41978.56534742922,66.32840459580947,6.275036831470959,27.396558572719567
950.7064858931464,326.205869580259,35973.42135176244,44.102854820612016,39.84945405758925,16.047691121798735
4498.193930294092,324.8459909318053,61861.29844065792,56.44680309100176,34.943558957851785,8.609637951146453
3555.888353423826,329.2849139668646,17839.721883959995,24.4445702950642,61.248552170796856,14.306877534138948
4202.95783021526,378.4683975057884,37468.22590061392,48.86798221634061,45.379924571266784,5.752093212392609
1002.3995386603032,157.5512158924153,38508.16836788521,9.305392072385176,12.00594341213435,78.68866451548047
