300.0_weeks,300.0_weeks_RK
31.69888208289366,31.698957783582145
30.13017522791807,30.129976561469487
28.771207727197933,28.771106494101165
27.573104686885777,27.573031780712164
26.502789583912065,26.502847327372354
25.536700277638257,25.536833755252932
24.657386146129333,24.657462407927166
23.851521389160016,23.851570970582806
23.108675553369377,23.108714694003208
22.420516416704157,22.420621431587076
21.78027312164043,21.780316958161787
21.182362912728586,21.182399174127536
20.62212453672868,20.622225348187065
20.095623370220352,20.095673581352973
19.5995060872336,19.599569021358715
19.130890347979925,19.130996466210863
18.68727975646862,18.687342570502942
18.266497383987705,18.266562164799733
17.866633156034492,17.866670305672365
17.486001742866232,17.486053144182147
17.123108513246372,17.12318272904639
16.776621752166562,16.776743657235624
16.445349797960574,16.445611458594374
16.128222081472234,16.128417526790045
15.82427328875484,15.82432095350943
15.53263004527954,15.532686796820819
15.252499651605444,15.252551613337841
14.98316050021242,14.983236484606588
14.7239538793494,14.724000958358925
14.47427692842868,14.474333924535651
14.233576555102667,14.233618372604699
14.001344159897016,14.00138420394628
13.7771110424879,13.777211017920873
13.56044438614786,13.560545889083789
13.35094373484354,13.351004914697763
13.1482378919381,13.148315534626885
12.951982181175032,12.952052571732896
12.761856020176005,12.761957182129812
12.577560764513995,12.577592954339416
12.39881778687015,12.398927463069988
12.225366761116437,12.225735161381238
12.056964125600995,12.05702399070397
11.893381703613906,11.893419458725232
11.734405462114632,11.734549474456303
11.579834392413533,11.579960748809064
11.429479498706527,11.429684349653693
11.283162882232048,11.283263107956447
11.140716910410976,11.140788331240119
11.001983461688964,11.002042271563253
10.866813237963251,10.866847432477519
10.735065137475647,10.735129859623305
10.60660568191361,10.606686770523833
10.48130849220546,10.481390321568034
10.35905380813893,10.359167560682282
10.239728047492418,10.239766791703815
10.123223400854595,10.123437906366062
10.00943745873338,10.009515011061833
9.898272867926964,9.898385222694964
9.789637014455302,9.789687607652501
9.68344173063734,9.683511518620758
9.579603024150856,9.579776831904015
9.478040827134746,9.478099329331318
9.378678763590088,9.37877706399743
9.281443933510412,9.281693591910862
9.1862667123265,9.186334276250374
9.093080564388186,9.093142258544834
9.001821869328039,9.001987606963771
8.91242976026109,8.912501044263998
8.824845972872398,8.82497802046363
8.73901470453084,8.739296075544392
8.654882482646704,8.654988104298951
8.57239804156024,8.572467227415917
8.491512207311349,8.491645023724182
8.412177789697857,8.412267221192671
8.334349481080725,8.334419691739662
8.257983761440565,8.25802035359018
8.183038809232206,8.183081637618677
8.10947441762116,8.109637760242714
8.03725191572041,8.037280581656999
7.966334094477316,7.966382233482941
7.896685136887797,7.896730182875976
7.828270552241536,7.828315365871417
7.76105711412462,7.761085269141976
7.695012801927782,7.695046684985119
7.630106745627249,7.630145255623963
7.566309173623716,7.566372852151406
7.5035913634403215,7.503812348766717
7.44192559509594,7.441995471568618
7.381285106983365,7.3814089716249285
7.321644054094548,7.3217627579165185
7.262977468446414,7.263028754092596
7.205261221571196,7.2052930252496505
7.148471988945109,7.148530223385911
7.092587216237689,7.092742208993438
7.037585087272703,7.037708488015259
6.983444493598706,6.98351706693484
6.93014500557445,6.930178550690068
6.877666844880764,6.877747387357135
6.825990858376416,6.8260358084503
6.775098493220774,6.775249287360693
6.724971773191484,6.725059521167248
