evolving_asym,evolving_sym
0.0,0.0
0.01639792,0.01639792
0.1062692898521441,0.10628568508322632
0.194191096080992,0.19423968183608267
0.2785475239778017,0.27864351288786793
0.3592647467738243,0.3594227866418487
0.4365275629751017,0.4367617535388419
0.5105633458598391,0.5108872546505371
0.5815915365883858,0.5820182140382077
0.6498117049528267,0.6503536988642915
0.7154022816486663,0.7160716511107604
0.7785223159019155,0.7793306447180629
0.839313908460783,0.8402723181401951
0.8979045760312566,0.8990237383853464
0.9544093339672995,0.9556994833455299
1.0089324649874376,1.0104034101813875
1.061569000737738,1.063230136577814
1.112405958219291,1.1142662768850473
1.1615233727928789,1.1635914748551077
1.2089951642799632,1.211279269490423
1.254889866561376,1.2573978244041337
1.2992712454265956,1.3020105454433633
1.3421988246417442,1.3451766065422577
1.383728336302376,1.386951399869718
1.4239121084103306,1.4273869232101342
1.4627994001271316,1.4665321150287554
1.5004366931826696,1.5044331456997135
1.5368679463497594,1.5411336718066584
1.5721348186456925,1.5766750591765721
1.606276865922454,1.6110965793079512
1.639331714704192,1.6444355830515127
1.671335216482079,1.6767276547531915
1.702321585150527,1.7080067495430529
1.732323519839574,1.7383053160246362
1.7613723150465266,1.7676544062675505
1.789497959680239,1.7960837747164629
1.8167292263916752,1.8236219673899017
1.8430937523650603,1.8502964025429947
1.868618112577484,1.8761334438018178
1.8933278863951997,1.9011584666374426
1.9172477182572911,1.9253959189301988
1.940401373097951,1.9488693762752642
1.9628117870742277,1.9716015925963117
1.9845011140942015,1.9936145465620574
2.0054907685790853,2.014929484239092
2.0258014648399945,2.0355669583616516
2.0454532534047662,2.0555468645535977
2.064465554590997,2.0748884747987
2.0828571895875365,2.093610468421371
2.1006464092772013,2.111730960810535
2.1178509210077827,2.129267530093636
2.134487913496013,2.146237241945381
2.15057408002951,2.1626566726961554
2.166125640114484,2.178541930887856
2.181158359701832,2.1939086774096808
2.195687570110857,2.208772144333067
2.20972818575803,2.2231471525531417
2.223294720787739,2.2370481283335657
2.236401304692668,2.250489118842368
2.2490616970031714,2.263483806758086
2.261289301117646,2.2760455240181643
2.2730971773393107,2.2881872647749755
2.284498055178916,2.299921697618943
2.295504344977628,2.3112611771229656
2.3061281488995937,2.32221775475761
2.3163812713394294,2.3328031892222696
2.326275228786032,2.3430289562336633
2.3358212591806664,2.3529062578095723
2.3450303308041307,2.3624460310825985
2.353913150724992,2.371658956675889
2.362480172838302,2.3805554666702164
2.3707416055218875,2.3891457521894672
2.3787074189351864,2.397439770629489
2.386387351983684,2.4054472525533126
2.393790918970239,2.4131777082740227
2.4009274159530034,2.420640434144943
2.407805926828164,2.42784451857535
2.4144353291544127,2.434798847788595
2.420824299734819,2.441512111338277
2.4269813199706523,2.4479928073970156
2.4329146810006943,2.4542492478313154
2.438632488638607,2.4602895630750945
2.4441426681200755,2.4661217068135657
2.449452968670632,2.4717534604883613
2.454570967904332,2.477192437634064
2.45950407606278,2.4824460880556156
2.4642595401033507,2.4875217018554547
2.4688444476449067,2.4924264133186504
2.473265730778736,2.4971672046637625
2.477530169751958,2.5017509096666615
2.481644396530191,2.506184217164078
2.485614898245806,2.510473674443225
2.489448020537744,2.514625690523437
2.493149970788464,2.5186465393354003
2.4967268212632647,2.5225423628032013
2.5001845121568853,2.5263191738341044
2.50352885455201,2.529982859220662
2.506765533294001,2.5335391824594913
2.509900109785943,2.536993786490777
2.512938024707806,2.5403521963623295
2.5158846006633557,2.5436198218217863
2.518745044758163,2.546801959840335
2.521524451111924,2.5499037970711402
2.524227803308059,2.5529304122454537
2.52685997678343,2.555886778509225
2.529425741160809,2.558777765702853
2.531929762526603,2.561608142586563
2.5343766056561736,2.564382579013747
2.536770736188964,2.5671056480544645
2.539116522755505,2.5697818280711706
2.5414182390582574,2.572415504748606
2.543680065908116,2.575010973079676
2.545906093218315,2.577572439309026
2.54810032195734,2.5801040228359127
2.55026666606238,2.582609758077882
2.5524089543147386,2.5850935962966504
2.554530932178551,2.587559407387513
2.5566362636040494,2.5900109816335015
2.558728532796565,2.592452031425437
2.560811245952356,2.5948861929489504
2.5628878329622826,2.597317027839452
2.5649616490843,2.599748024805976
2.5670359765856428,2.602182601224746
2.5691140263555385,2.6046241047032406
2.5711989394892143,2.607075814615484
2.573293788843905,2.609540943609212
2.5754015805675188,2.6120226390855135
2.577525255600563,2.614523984651486
2.5796676911518763,2.617048001546391
2.581831702148677,2.619597650041738
2.584020042661375,2.6221758308156735
2.5862354073035645,2.624785386302007
2.5884804326075583,2.627429102014146
2.5907576983757936,2.6301097078441718
2.5930697290083886,2.6328298793372404
2.595418994807095,2.635592238941437
2.597807913255854,2.638399357233179
2.600238850278122,2.6412537541182117
2.6027141214711005,2.644157900008191
2.605235993316954,2.6471142169728172
2.6078066843711,2.6501250798674247
2.6104283664275707,2.6531928174358983
2.6131031656614594,2.656319713388742
2.6158331637483974,2.659508007456082
2.618620398960993,2.662759896415339
2.621466867242127,2.666077535093266
2.624374523254956,2.669463037342002
2.627345281409464,2.6729184769887464
2.6303810168653463,2.6764458887586158
2.6334835665109897,2.680047269170194
2.6366547299182863,2.6837245774032517
2.639896270272968,2.687479736138049
2.643209915280127,2.691314632365601
2.6465973580445565,2.6952311181682256
2.6500602579255,2.699231011469651
2.653600241365372,2.7033160967539054
2.657218902691977,2.7074881257521537
2.6609178048937108,2.7117488180966047
2.664698480367199,2.716099861940542
2.668562431636784,2.720542914543481
2.672511132045238,2.7250796028203994
2.6765460264150303,2.7297115238539167
2.6806685316794527,2.7344402453682437
2.6848800374828428,2.7392673061636548
2.689181906749121,2.744194216510168
2.6935754762178026,2.7492224584990455
2.698062056946593,2.754353486350665
2.702642934779648,2.759588726677219
2.707319370780504,2.7649295786986428
2.7120926016286537,2.770377414410075
2.716963839978675,2.7759335786990826
2.7219342747807755,2.781599389410788
2.7270050715615537,2.787376137358951
2.732177372663714,2.793265086280971
2.737452297443423,2.799267472734667
2.742830942423918,2.8053845059346054
2.748314381403928,2.8116173675256446
2.7539036655193763,2.8179672112912457
2.759599823256796,2.8244351627940114
2.765403860416782,2.8310223189457853
2.771316760025751,2.8377297475045364
2.7773394821942,2.844558486495137
2.7834729639195617,2.8515095435510127
2.789718118831682,2.8585838951735236
2.7960758368788587,2.865782485905806
2.802546983952288,2.8731062274176695
2.809132401446673,2.8805559974980133
2.815832905754664,2.8881326389510815
2.822649287692688,2.895836958392747
2.829582311855644,2.9036697249428562
2.83663271589782,2.9116316688095374
2.84380120973731,2.9197234797612164
2.8510884746810623,2.927945805481942
2.858495162467625,2.936299249805467
2.866021894224523,2.944784370823397
2.873669259337076,2.9534016788625457
2.8814378142253863,2.9621516343265055
2.8893280810260755,2.971034645396296
2.897340546175254,2.980051065584789
2.9054756588890847,2.989201191139494
2.913733829538176,2.9984852582881265
2.922115427911941,3.007903440321276
2.930620781368921,3.0174558445063417
2.9392501728689684,3.027142508826811
2.9480038388830745,3.0369633985408377
2.956881967176501,3.0469184025529907
2.9658846944607835,3.0570073295929614
2.975012103910056,3.067229904194964
2.984264222537066,3.0775857624715095
2.993641018424137,3.0880744476752233
3.003142397804269,3.0986954055423683
3.0127682019874853,3.1094479794117773
3.022518204127459,3.1203314051129474
3.0323921058234324,3.131344805617158
3.042389533552358,3.142487185445594
3.0525100349262053,3.1537574248286506
3.062753074769358,3.165154273610799
3.0731180310110338,3.1766763448956925
3.083604190387709,3.1883221084265125
3.094210743950592,3.2000898836969593
3.104936782373266,3.2119778327887603
3.1157812910547698,3.2239839529321137
3.126743145013509,3.2361060687861163
3.1378211035676205,3.2483418244369364
3.14901380479762,3.2606886751123207
3.1603197597874653,3.273143878611937
3.171737346640496,3.2857044864540987
3.1832648042670906,3.2983673347405755
3.1949002259413493,3.3111290347424926
3.206641552624608,3.3239859632117463
3.2184865660541853,3.3369342524239665
3.2304328815964256,3.349969779960785
3.242477940863836,3.363088158241106
3.2546190040969645,3.3762847238131566
3.2668531423125926,3.389554526421401
3.27917722922083,3.4028923178648767
3.2915879329148723,3.4162925406662152
3.304081707338413,3.4297493165735298
3.316654783537101,3.4432564349204786
3.329303160701937,3.4568073408731976
3.3420225970141626,3.470395123596399
3.354808600302985,3.484012504374783
3.3676564185294438,3.4976518247300077
3.3805610301118176,3.5113050345777905
3.3935171341102643,3.524963680474318
3.406519140290814,3.5386188940059284
3.419561159091486,3.552261380381103
3.432636991516083,3.565881407289046
3.445740118984215,3.5794687940946104
3.458863693169294,3.5930129014449523
3.4720005258595847,3.6065026213691045
3.48514307888097,3.6199263679575577
3.4982834541238117,3.6332720687149465
3.5114133837202,3.6465271566849546
3.5245242204219838,3.6596785634525775
3.5376069282341907,3.6727127131348034
3.5506520733628606,3.685615517476577
3.563649815540806,3.6983723721744495
3.576589899799452,3.710968154555592
3.5894616487595954,3.723387222744672
3.6022539555186626,3.7356134164554207
3.614955277216824,3.747630059547429
3.627553629369022,3.7594199644916317
3.640036581054637,3.7709654388900202
3.6523912510610193,3.7822482941961426
3.6646043050814394,3.793249856782834
3.676661954072068,3.80395098150215
3.6885499538763433,3.8143320678795734
3.7002536062283458,3.8243730790799937
3.711757761249684,3.8340535637766546
3.7230468215565455,3.843352681046001
3.734104748095129,3.8522492284010457
3.744915067824381,3.8607216730633906
3.7554608833647847,3.868748186559223
3.7657248847307296,3.876306682707444
3.7756893632616775,3.8833748590484536
3.785336227863725,3.8899302417400237
3.794647023668234,3.89595023392212
3.803602953207777,3.9014121675255593
3.812184900201629,3.906293358470079
3.820373456033408,3.910571165165923
3.8281489489919993,3.914223050199605
3.83549147633371,3.9172266450493622
3.842380939208434,3.9195598176392803
3.84879708047565,3.92120074250355
3.85471952541713,3.922127973294245
3.860127825332484,3.922320517327902
3.865001503981059,3.9217579118285992
3.8693201068094414,3.9204203014887833
3.873063252877905,3.9182885169344135
3.876210689371921,3.915344153648806
3.878742348556385,3.9115696508804856
3.880638407000884,3.9069483700351717
3.881879346874416,3.9014646720313193
3.882446019077781,3.8951039930831444
3.8823197079518974,3.887852918365261
3.881482197270881,3.8796992530095573
3.8799158372003975,3.8706320898880713
3.877603611875027,3.860641873645714
3.8745292072236746,3.849720460463936
3.870677078649949,3.8378611730607606
3.86603251815539,3.825058850464002
3.8605817204780246,3.8113098921325204
3.854311847807338,3.796612296044671
3.847211092629864,3.780965690423015
3.839268738257556,3.764371358819067
3.830475216594175,3.7468322583405373
3.8208221627033954,3.728353030865069
3.810302465756171,3.7089400071478327
3.798910315954303,3.688601203794338
3.78664124705183,3.66734631313327
3.7734921741257175,3.645186686085926
3.7594614262819537,3.622135308187756
3.7445487740221455,3.5982067689726476
3.72875545103847,3.57341722498098
3.7120841702507104,3.5477843566973997
3.6945391339474174,3.5213273197631523
3.676126037943056,3.494066690840271
3.65685206971364,3.466024408530734
3.636725900523836,3.437223709772951
3.6157576716080415,3.4076890621507268
3.593958974515665,3.377446092556611
3.571342825775986,3.3465215126527403
3.547923636079869,3.314943041568579
3.523717174213645,3.2827393262670714
3.4987405260141675,3.249939859999378
3.4730120486430884,3.2165748992544323
3.4465513205024814,3.1826753795937113
3.419379087133085,3.1482728307446344
3.391517203450615,3.1133992913085495
3.3629885726850146,3.0780872234218126
3.333817082392463,3.042369427691541
3.3040275379108195,3.006278958711483
3.27364559362639,2.9698490414483234
3.242697682413993,2.933112988774709
3.2112109436038,2.8961041204123266
3.179213149817851,2.858855683536352
3.1467326330070957,2.8214007752813846
3.113798210006669,2.7837722673782728
3.080439107913428,2.7460027331408265
3.0466848895758614,2.708124377010962
3.01256537947264,2.6701689668600723
2.978110590242599,2.63216776923313
2.943350650115862,2.594151487709929
2.90831573148334,2.5561502045448434
2.873035980829865,2.518193325732369
2.8375414502447605,2.4803095296304583
2.801862030712586,2.4425267192572537
2.766027387376001,2.404871978359336
2.7300668969519943,2.3673715313310875
2.6940095874720225,2.330050707045436
2.6578840805056205,2.2929339066362138
2.6217185360157944,2.2560445752518867
2.585540599982709,2.2194051777797026
2.5493773549198453,2.183037178518625
2.5132552733938254,2.146961024758987
2.47720017464545,2.1111961342069034
2.441237184395205,2.075760886172295
2.405390697901568,2.040672616421182
2.369684346325011,2.005947615575844
2.3341409664347155,1.9716011309307158
2.298782573678827,1.9376473715376188
2.263630338622747,1.9040995164012644
2.228704566743611,1.8709697256149325
2.1940246815529423,1.8382691542569525
2.159609211003624,1.8060079688610666
2.125475777121999,1.7741953662679648
2.09164108879124,1.7428395946612176
2.058120937598237,1.7119479765884464
2.0249301966433246,1.6815269337677972
1.992082822200288,1.6515820134805368
1.9595918581033196,1.6221179163527812
1.927469442728101,1.5931385253328605
1.895726818425932,1.5646469356755408
1.864374343262896,1.5366454857501
1.8334215049104576,1.5091357884959868
1.802876936529619,1.4821187633573405
1.7727484344877826,1.4555946685358843
1.7430429777458023,1.4295631334105106
1.713766748752198,1.4040231909811045
1.6849251556822311,1.3789733102037227
1.6565228558612957,1.3544114280940098
1.6285637802148547,1.3303349814856196
1.601051158590875,1.3067409383402981
1.5739875458052124,1.2836258285161104
1.547374848265675,1.260985773909956
1.521214351036381,1.2388165178999775
1.495506745210455,1.2171134540226294
1.4702521554659944,1.1958716538280172
1.4454501676874654,1.1750858938655862
1.4210998565421769,1.1547506817602942
1.397199812909183,1.134860281347031
1.3737481710657256,1.1154087368382117
1.3507426355441612,1.096389896006178
1.3281805075800892,1.077797432368256
1.3060587110800923,1.059624866368079
1.2843738180450324,1.0418655855520376
1.2631220733921902,1.0245128637445362
1.242299419126651,1.007559879230065
1.2219015178191603,0.9909997319540019
1.2019237753542231,0.9748254597575221
1.1823613629184249,0.9590300536650536
1.1632092382048247,0.9436064722453783
1.1444621658147998,0.928547655069779
1.1261147368438635,0.9138465352925734
1.108161387642777,0.8994960513810043
1.0905964177497034,0.885489158022767
1.0734140069932088,0.871818836240496
1.0566082317696166,0.858478102743311
1.0401730805015823,0.845460018546063
1.024102468287768,0.8327576968872553
1.0083902507561795,0.8203643104767406
0.9930302371361158,0.8082730981042603
0.9780162025657444,0.7964773706396938
0.9633418996541196,0.7849705164555529
0.94900106931799,0.7737460063018009
0.9349874509150092,0.7627973976625182
0.921294791696024,0.7521183386232857
0.9079168555999332,0.7417025712774318
0.8948474314152463,0.7315439346984995
0.8820803403329148,0.721636367505447
0.8696094429152942,0.7119739100462131
0.857428645506216,0.7025507062243636
0.8455319061071502,0.6933610049925936
0.8339132397442973,0.6843991615359128
0.8225667233512178,0.6756596381663703
0.8114865001912656,0.6671370049502208
0.8006667838436715,0.658825940087468
0.7901018617766327,0.6507212300627698
0.7797860985302019,0.6428177695857539
0.769713938531169,0.6351105613378646
0.7598799085614678,0.6275947155419651
0.7502786199009586,0.6202654493700297
0.7409047701647206,0.6131180862034112
0.7317531448542521,0.6061480547593323
0.7228186186412278,0.5993508880964477
0.7140961564017019,0.5927222225115483
0.7055808140178895,0.5862577963387323
0.6972677389638918,0.5799534486616494
0.6891521706909789,0.5738051179487408
0.6812294408272989,0.5678088406207371
0.673494973206143,0.5619607495590517
0.665944283736182,0.5562570725631071
0.6585729801263788,0.5506941307640649
0.6513767614776048,0.5452683370018895
0.644351417752317,0.5399761941721616
0.6374928291330111,0.5348142935485768
0.6307969652795478,0.5297793130866006
0.6242598844948457,0.5248680157133232
0.6178777328078647,0.5200772476081453
0.6116467429822499,0.5154039364785457
0.6055632334584784,0.5108450898348159
0.5996236072368522,0.5063977932673123
0.5938243507081924,0.5020592087294531
0.588162032438642,0.4978265728293943
0.5826333019145418,0.4936971951330356
0.5772348882529396,0.4896684564807504
0.5719635988828948,0.4857378073199883
0.5668163182023778,0.48190276605567267
0.5617900062152075,0.47816091742010725
0.5568816971521462,0.47450991086390504
0.5520884980799556,0.47094745896927626
0.547407587501927,0.4674713358868398
0.5428362139531197,0.4640793757969675
0.5383716945932863,0.46076947139652724
0.5340114138002162,0.4575395724117567
0.5297528217659991,0.4543876841378769
0.5255934330984994,0.4513118660059421
0.521530825430126,0.44831023017731914
0.517562638035798,0.4453809401660935
0.5136865704618264,0.44252220948961246
0.5099003811672685,0.4397323003472976
0.5062018861791585,0.43700952232778384
0.5025889577628722,0.4343522311443789
0.4990595231087483,0.43175882739877547
0.4956115630359676,0.42922775537289637
0.4922431107145689,0.42675750184870087
0.4889522504063779,0.42434659495574106
0.4857371162255195,0.42199360304621386
0.482595890919092,0.41969713359722144
0.4795268046684967,0.4174558321399214
0.4765281339118307,0.4152683812152204
0.4735982001876824,0.4131334993556412
0.4707353690005937,0.41104994009297113
0.4679380487083946,0.4090164909912838
0.4652046894315534,0.4070319727049083
0.4625337819846332,0.405095238060909
0.4599238568298962,0.4032051711656258
0.4573734830530499,0.4013606865348191
0.4548812673610888,0.3995607282469536
0.4524458531021472,0.39780426911915234
0.4500659193072435,0.3960903099053468
0.4477401797537647,0.3944178785161481
0.4454673820505114,0.392786029259962
0.4432463067440986,0.3911938421048716
0.4410757664464833,0.38964042196081283
0.4389546049833692,0.38812489798156863
0.4368816965632212,0.38664642288611245
0.4348559449666062,0.38520417229883475
0.4328762827555599,0.38379734410819
0.4309416705026709,0.3824251578433079
0.4290510960395575,0.381086854068117
0.427203573724409,0.37978169379253596
0.4253981437282502,0.37850895790029315
0.4236338713395849,0.37726794659294277
0.4219098462870679,0.37605797884965286
0.4202251820798505,0.3748783919023471
0.4185790153652422,0.37372854072579087
0.4169705053033299,0.3726077975422191
0.4153988329581931,0.3715155513401116
0.4138632007053547,0.3704512074067299
0.4123628316551084,0.36941418687403677
0.4108969690913622,0.368403926277629
0.4094648759256414,0.36741987712832097
0.4080658341658981,0.36646150549602535
0.4066991443997722,0.3655282916055858
0.4053641252919596,0.36461972944422394
0.4040601130953395,0.36373532638027073
0.4027864611755228,0.36287460279286204
0.4015425395484848,0.36203709171228404
0.4003277344309514,0.36122233847066343
0.3991414478032133,0.3604299003627048
0.3979830969840461,0.35965934631618485
0.3968521142174225,0.3589102565719213
0.395747946270706,0.3581822223729414
0.3946700540440228,0.35747484566258186
0.3936179121905133,0.3567877387912611
0.3925910087471709,0.35612052423166857
0.3915888447759821,0.35547283430212634
0.3906109340150887,0.35484431089788226
0.3896568025396955,0.3542346052301021
0.3887259884324586,0.3536433775723341
0.3878180414630902,0.3530702970142263
0.3869325227769237,0.35251504122228183
0.3860690045921919,0.3519772962074452
0.3852270699057714,0.3514567560993177
0.3844063122071561,0.3509531229268055
0.3836063352004296,0.35046610640501075
0.3828267525340077,0.34999542372818
0.3820671875379314,0.3495407993685316
0.3813272729684968,0.3491019648807872
0.3806066507600101,0.3486786587122384
0.3799049717834674,0.3482706260181847
0.3792218956119568,0.3478776184825836
0.3785570902925943,0.3474993941437581
0.3779102321248016,0.34713571722501163
0.377281005444746,0.34678635797000595
0.3766691024157634,0.34645109248275924
0.3760742228245922,0.3461297025721292
0.3754960738832495,0.3458219756006476
0.374934370036387,0.3455277043375773
0.3743888327739683,0.3452466868160677
0.3738591904491121,0.34497872619428643
0.3733451781009529,0.34472363062041106
0.3728465372823735,0.34448121310136554
0.372363015892467,0.34425129137519195
0.3718943680135928,0.34403368778695026
0.3714403537528916,0.3438282291680416
0.3710007390881315,0.3436347467188552
0.3705752957177592,0.3434530758946403
0.3701638009150331,0.34328305629450967
0.3697660373861223,0.3431245315534814
0.3693817931320552,0.3429773492374711
0.3690108613144055,0.34284136074114774
0.3686530401246097,0.342716421188569
0.3683081326568093,0.3426023893365157
0.3679759467841156,0.34249912748044636
0.3676562950382008,0.3424065013629952
0.3673489944921157,0.34232438008494
0.3670538666462444,0.3422526360185679
0.366770737317304,0.34219114472337003
0.3664994365303016,0.3421397848639964
0.3662397984133646,0.3420984381304069
0.3659916610953614,0.3420669891601545
0.3657548666062322,0.3420453254627386
0.3655292607799525,0.3420333373459699
0.3653146931600549,0.3420309178442884
0.3651110169076352,0.3420379626489781
0.3649180887117719,0.34205437004022504
0.3647357687022915,0.3420800408209647
0.3645639203648121,0.34211487825246895
0.3644024104580005,0.3421587879916215
0.3642511089329809,0.34221167802983526
0.364109888854834,0.34227345863356334
0.3639786263261272,0.34234404228635995
0.3638572004124187,0.3424233436324465
0.3637454930696808,0.3425112794217399
0.3636433890735873,0.3426077684563034
0.3635507759506136,0.34271273153817755
0.3634675439108983,0.3428260914185546
0.3633935857828179,0.3429477727482575
0.3633287969492251,0.343077702029487
0.3632730752853066,0.34321580756880166
0.3632263210980141,0.3433620194312962
0.3631884370670249,0.3435162693959447
0.3631593281871905,0.34367849091207664
0.3631389017124311,0.3438486190569535
0.3631270671010372,0.34402659049441664
0.3631237359623394,0.3442123434345754
0.3631288220047077,0.3444058175945082
0.363142240984846,0.34460695415994747
0.3631639106583439,0.3448156957479219
0.3631937507314538,0.3450319863703303
0.3632316828140587,0.34525577139842006
0.3632776303737986,0.34548699752814743
0.3633315186913238,0.34572561274639385
0.3633932748166459,0.34597156629801606
0.3634628275265549,0.3462248086537071
0.3635401072830751,0.34648529147864593
0.3636250461929322,0.3467529676019151
0.3637175779680027,0.3470277909866648
0.3638176378867214,0.34730971670100397
0.3639251627564202,0.3475987008895983
0.364040090876573,0.3478947007459572
0.3641623620029249,0.3481976744853898
0.3642919173124788,0.34850758131861376
0.3644286993693202,0.34882438142599825
0.3645726520912556,0.34914803593242494
0.3647237207172438,0.3494785068827506
0.3648818517756003,0.349815757217855
0.3650469930529529,0.35015975075125927
0.36521909356393,0.35051045214629906
0.3653981035215618,0.3508678268938387
0.3655839743083766,0.3512318412905117
0.3657766584481732,0.3516024624174736
0.3659761095784529,0.3519796581196549
0.366182282423493,0.3523633969854998
0.3663951327680465,0.352753648327179
0.3666146174316504,0.35315038216126426
0.3668406942435284,0.3535535691898526
0.3670733220180719,0.35396318078212824
0.3673124605308849,0.3543791889563522
0.3675580704953781,0.3548015663622673
0.367810113539899,0.3552302862639091
0.3680685521853831,0.3556653225228119
0.3683333498235148,0.35610664958159943
0.3686044706953831,0.3565542424479517
0.3688818798706215,0.35700807667893736
0.369165543227019,0.357468128365703
0.36945542743059,0.35793437411851053
0.3697514999160932,0.3584067910521134
0.3700537288679864,0.3588853567714641
0.3703620832018074,0.3593700493577437
0.3706765325459713,0.35986084735470675
0.3709970472239716,0.3603577297553324
0.3713235982369772,0.36086067598877547
0.3716561572468149,0.36136966590760905
0.3719946965593275,0.36188467977535255
0.3723391891080994,0.36240569825427776
0.372689608438539,0.36293270239348585
0.3730459286923113,0.36346567361724974
0.3734081245921105,0.3640045937136145
0.3737761714267658,0.3645494448232503
0.3741500450366704,0.36510020942855165
0.3745297217995287,0.3656568703429769
0.3749151786164111,0.3662194107006228
0.3753063928981116,0.3667878139460281
0.3757033425517987,0.36736206382420133
0.3761060059679554,0.36794214437086686
0.3765143620075979,0.3685280399029252
0.3769283899897699,0.3691197350091213
0.3773480696793038,0.3697172145409174
0.377773381274843,0.3703204636035645
0.3782043053971199,0.37092946754736916
0.3786408230774831,0.37154421195915005
0.3790829157466671,0.3721646826538808
0.3795305652238011,0.37279086566651465
0.3799837537056494,0.3734227472439868
0.3804424637560787,0.3740603138373904
0.3809066782957472,0.37470355209432316
0.3813763805920105,0.3753524488513994
0.3818515542490394,0.37600699112692526
0.3823321831981442,0.3766671661137329
0.3828182516883016,0.3773329611721701
0.3833097442768789,0.3780043638232424
0.3838066458205518,0.3786813617419043
0.3843089414664114,0.3793639427504964
0.3848166166432549,0.38005209481232477
0.3853296570530582,0.38074580602538105
0.3858480486626239,0.3814450646161987
0.3863717776954032,0.3821498589338436
0.3869008306234859,0.38286017744403605
0.3874351941597559,0.38357600872340114
0.3879748552502085,0.38429734145384514
0.3885198010664258,0.38502416441705567
0.3890700189982068,0.3857564664891223
0.3896254966463492,0.3864942366352763
0.3901862218155787,0.3872374639047461
0.3907521825076243,0.38798613742572696
0.3913233669144348,0.38874024640046234
0.3918997634115347,0.38949978010043484
0.3924813605515163,0.39026472786166433
0.3930681470576641,0.39103507908011187
0.3936601118177114,0.3918108232071868
0.3942572438777225,0.39259194974535505
0.3948595324361022,0.3933784482438476
0.3954669668377261,0.3941703082944661
0.3960795365681923,0.39496751952748466
0.3966972312481897,0.3957700716076457
0.3973200406279825,0.3965779542302485
0.3979479545820073,0.3973911571173281
0.3985809631035807,0.3982096700139238
0.3992190562997159,0.3990334826844353
0.3998622243860452,0.39986258490906423
0.4005104576818477,0.40069696648034125
0.401163746605178,0.40153661719973543
0.4018220816680967,0.4023815268743458
0.4024854534719979,0.40323168531367287
0.4031538527030343,0.40408708232646945
0.4038272701276366,0.4049477077176688
0.4045056965881253,0.40581355128538926
0.405189122998415,0.4066846028180139
0.4058775403398062,0.40756085209134413
0.4065709396568672,0.4084422888658258
0.4072693120534001,0.40932890288384705
0.407972648688493,0.4102206838671062
0.4086809407726542,0.41111762151404924
0.4093941795640292,0.4120197054973752
0.4101123563646959,0.41292692546160875
0.4108354625170413,0.4138392710207387
0.4115634894002126,0.414756731755922
0.4122964284266469,0.41567929721325125
0.4130342710386732,0.41660695690158567
0.4137770087051899,0.417539700290444
0.4145246329184133,0.41847751680795897
0.4152771351906966,0.4194203958388916
0.4160345070514201,0.42036832672270547
0.4167967400439484,0.4213212987516991
0.4175638257226559,0.4222793011691965
0.4183357556500186,0.4232423231677942
0.4191125213937705,0.42421035388766476
0.419894114524125,0.4251833824149152
0.4206805266110587,0.42616139778000034
0.4214717492216577,0.42714438895618956
0.4222677739175253,0.4281323448580867
0.423068592252249,0.42912525434020243
0.4238741957689278,0.43012310619557775
0.4246845759977571,0.4311258891544587
0.4254997244536716,0.43213359188302103
0.4263196326340439,0.4331462029821444
0.4271442920164398,0.4341637109862355
0.4279736940564281,0.4351861043620991
0.4288078301854442,0.43621337150785666
0.4296466918087071,0.43724550075191204
0.4304902703031892,0.43828248035196316
0.4313385570156375,0.4393242984940593
0.4321915432606458,0.44037094329170373
0.4330492203187773,0.4414224027850005
0.4339115794347367,0.442478664939845
0.4347786118155911,0.4435397176471581
0.4356503086290388,0.44460554872216274
0.4365266610017266,0.44567614590370275
