evolving_asym,evolving_sym
0.4374076600176124,0.4467514968536032
0.438293296716375,0.4478315891560721
0.4391835620918701,0.44891641031714175
0.4400784470906291,0.45000594776415137
0.4409779426104048,0.451100188845268
0.441882039498759,0.45219912082904684
0.4427907285516944,0.45330273090403006
0.4437040005123284,0.4544110061783834
0.4446218460696094,0.45552393367957017
0.4455442558570747,0.4566415003540621
0.4464712204516488,0.457763693067087
0.4474027303724829,0.45889049860241166
0.4483387760798339,0.460021903662161
0.449279347973983,0.46115789486667164
0.4502244363941933,0.4622984587543802
0.4511740316177056,0.4634435817817456
0.4521281238587724,0.4645932503232051
0.4530867032677296,0.46574745067116313
0.4540497599301046,0.4669061690360132
0.455017283865762,0.46806939154619165
0.4559892650280841,0.4692371042482635
0.4569656933031885,0.4704092931070393
0.4579465585091798,0.4715859440057231
0.458931850395437,0.47276704274609105
0.4599215586419349,0.47395257504869925
0.4609156728585992,0.47514252655312217
0.4619141825846959,0.47633688281821945
0.4629170772882534,0.4775356293224318
0.4639243463655172,0.478738751464105
0.4649359791404379,0.47994623456184193
0.4659519648641897,0.4811580638548819
0.4669722927147222,0.4823742245035072
0.4679969517963417,0.4835947015894759
0.4690259311393253,0.4848194801164812
0.4700592196995635,0.48604854501063643
0.4710968063582345,0.48728188112098547
0.4721386799215071,0.48851947322003786
0.4731848291202738,0.48976130600432877
0.4742352426099127,0.4910073640950032
0.4752899089700777,0.4922576320384233
0.4763488167045178,0.49351209430679993
0.4774119542409234,0.49477073529884624
0.4784793099308015,0.4960335393404544
0.4795508720493769,0.4973004906853942
0.4806266287955213,0.4985715735160335
0.4817065682917088,0.49984677194407984
0.4827906785839974,0.5011260700113431
0.483878947642037,0.5024094516905189
0.4849713633591027,0.5036969008859915
0.4860679135521532,0.5049884014346574
0.4871685859619152,0.5062839371067672
0.4882733682529913,0.5075834916067878
0.4893822480139929,0.5088870485742817
0.490495212757697,0.5101945915848054
0.491612249921227,0.5115061041508256
0.4927333468662567,0.5128215697226526
0.4938584908792373,0.5141409716893903
0.4949876691716471,0.5154642933799043
0.4961208688802646,0.5167915180638041
0.4972580770674627,0.5181226289524432
0.4983992807215253,0.5194576091999338
0.4995444667569853,0.5207964419041763
0.5006936220149845,0.5221391101079044
0.5018467332636533,0.5234855967997437
0.5030037871985124,0.5248358849152854
0.5041647704428937,0.5261899573381723
0.5053296695483823,0.5275477969011989
0.5064984709952778,0.5289093863874242
0.5076711611930745,0.5302747085312971
0.5088477264809623,0.5316437460197936
0.5100281531283449,0.533016481493566
0.5112124273353778,0.5343928975481035
0.5124005352335237,0.5357729767349039
0.5135924628861268,0.5371567015626556
0.5147881962890042,0.5385440544984302
0.5159877213710548,0.5399350179688852
0.5171910239948856,0.5413295743614757
0.5183980899574546,0.5427277060256759
0.5196089049907308,0.544129395274209
0.5208234547623695,0.5455346243842861
0.5220417248764045,0.5469433755988526
0.523263700873956,0.5483556311278429
0.5244893682339529,0.5497713731494424
0.5257187123738714,0.5511905838113562
0.5269517186504878,0.5526132452320854
0.5281883723606465,0.5540393395022088
0.529428658742041,0.5554688486856714
0.5306725629740106,0.5569017548210776
0.5319200701783491,0.5583380399229915
0.5331711654201285,0.5597776859832401
0.5344258337085349,0.5612206749722227
0.535684059997717,0.562666988840224
0.5369458291876482,0.5641166095187313
0.5382111261250004,0.5655695189217553
0.5394799356040296,0.5670256989471544
0.5407522423674738,0.5684851314779618
0.5420280311074618,0.5699477983837151
0.5433072864664337,0.5714136815217893
0.5445899930380721,0.5728827627387298
0.5458761353682438,0.5743550238715895
0.5471656979559517,0.5758304467492653
0.5484586652542977,0.5773090131938364
0.5497550216714538,0.5787907050219041
0.5510547515716449,0.5802755040459305
0.5523578392761381,0.5817633920755787
0.5536642690642439,0.5832543509190518
0.5549740251743238,0.5847483623844322
0.5562870918048074,0.5862454082810195
0.5576034531152178,0.5877454704206677
0.5589230932272042,0.5892485306191207
0.5602459962255829,0.5907545706973465
0.5615721461593847,0.5922635724828688
0.5629015270429105,0.5937755178110967
0.564234122856793,0.5952903885266524
0.5655699175490648,0.5968081664846946
0.5669088950362337,0.5983288335522402
0.5682510392043626,0.5998523716094818
0.569596333910157,0.6013787625511015
0.570944762982056,0.6029079882875812
0.5722963102213303,0.6044400307465082
0.573650959403184,0.6059748718738767
0.5750086942778615,0.6075124936353836
0.576369498571759,0.6090528780177207
0.57773335598854,0.6105960070298602
0.5791002502102549,0.6121418627043356
0.5804701648984641,0.6136904270985161
0.5818430836953649,0.6152416822958754
0.5832189902249209,0.6167956104072538
0.584597868093995,0.6183521935721141
0.5859797008934854,0.6199114139597903
0.5873644721994623,0.6214732537707294
0.588752165574309,0.6230376952377259
0.5901427645678636,0.6246047206271489
0.5915362527185628,0.626174312240161
0.5929326135545867,0.6277464524139297
0.5943318305950059,0.6293211235228302
0.5957338873509284,0.6308983079796399
0.5971387673266477,0.6324779882367242
0.5985464540207918,0.6340601467872136
0.5999569309274716,0.635644766166171
0.6013701815374303,0.6372318289517508
0.6027861893391919,0.6388213177663471
0.6042049378202095,0.6404132152777336
0.6056264104680129,0.6420075042001926
0.6070505907713556,0.6436041672956337
0.6084774622213601,0.6452031873747034
0.6099070083126626,0.6468045472978824
0.6113392125445556,0.648408229976574
0.6127740584221286,0.6500142183741802
0.6142115294574076,0.6516224955071671
0.6156516091704918,0.6532330444461197
0.6170942810906873,0.6548458483167842
0.61853952875764,0.6564608903010991
0.6199873357224635,0.6580781536382151
0.6214376855488654,0.6596976216255018
0.6228905618142696,0.6613192776195435
0.6243459481109359,0.6629431050371214
0.6258038280470748,0.6645690873561851
0.6272641852479596,0.6661972081168096
0.6287270033570334,0.6678274509221405
0.6301922660370127,0.6694597994393263
0.6316599569709863,0.6710942374004376
0.6331300598635089,0.6727307486033725
0.6346025584416907,0.6743693169127493
0.6360774364562815,0.6760099262607855
0.63755467768275,0.6776525606481629
0.639034265922357,0.6792972041448796
0.6405161850032239,0.6809438408910867
0.6420004187813945,0.682592455097913
0.6434869511418915,0.6842430310482733
0.6449757659997667,0.6858955530976645
0.646466847301145,0.6875500056749455
0.6479601790242616,0.6892063732831039
0.6494557451804931,0.6908646405000071
0.6509535298153811,0.6925247919791394
0.6524535170096497,0.6941868124503239
0.653955690880215,0.6958506867204289
0.6554600355811878,0.6975163996740606
0.656966535304869,0.699183936274239
0.6584751742827368,0.7008532815630596
0.6599859367864268,0.7025244206623393
0.6614988071287036,0.7041973387742472
0.6630137696644248,0.7058720211819188
0.6645308087914967,0.7075484532500564
0.6660499089518214,0.7092266204255118
0.6675710546322355,0.710906508237854
0.6690942303654406,0.7125881022999216
0.670619420730924,0.7142713883083585
0.6721466103558719,0.7159563520441328
0.6736757839160724,0.7176429793730414
0.6752069261368099,0.7193312562461972
0.6767400217937497,0.7210211687004996
0.678275055713814,0.7227127028590897
0.6798120127760473,0.7244058449317886
0.6813508779124731,0.7261005812155188
0.6828916361089402,0.7277968980947099
0.6844342724059593,0.7294947820416869
0.6859787718995295,0.7311942196170423
0.6875251197419544,0.7328951974699911
0.6890733011426486,0.7345977023387092
0.6906233013689336,0.7363017210506554
0.6921751057468222,0.7380072405228751
0.6937286996617942,0.7397142477622891
0.6952840685595597,0.7414227298659634
0.6968411979468127,0.7431326740213631
0.6984000733919732,0.7448440675065893
0.6999606805259189,0.7465568976905981
0.7015230050427049,0.7482711520334029
0.7030870327002735,0.7499868180862594
0.7046527493211514,0.7517038834918336
0.7062201407931368,0.7534223359843518
0.707789193069974,0.7551421633897341
0.7093598921720172,0.7568633536257098
0.7109322241868826,0.758585894701916
0.7125061752700883,0.7603097747199783
0.714081731645683,0.7620349818735745
0.7156588796068628,0.7637615044484802
0.7172376055165759,0.7654893308225972
0.7188178958081154,0.7672184494659645
0.7203997369856999,0.7689488489407517
0.7219831156250425,0.7706805179012342
0.7235680183739067,0.7724134450937513
0.7251544319526511,0.774147619356647
0.7267423431547608,0.7758830296201921
0.7283317388473673,0.7776196649064891
0.7299226059717553,0.7793575143293601
0.731514931543857,0.7810965670942154
0.7331087026547349,0.7828368124979057
0.7347039064710502,0.7845782399285559
0.7363005302355202,0.7863208388653812
0.737898561267362,0.7880645988784851
0.7394979869627238,0.7898095096286402
0.7410987947951035,0.7915555608670504
0.7427009723157539,0.7933027424350958
0.7443045071540758,0.7950510442640594
0.7459093870179972,0.7968004563748355
0.7475155996943408,0.7985509688776217
0.7491231330491767,0.8003025719715904
0.7507319750281638,0.802055255944545
0.7523421136568772,0.8038090111725562
0.7539535370411223,0.8055638281195816
0.7555662333672364,0.8073196973370662
0.7571801909023761,0.8090766094635256
0.7587953979947925,0.8108345552241109
0.7604118430740926,0.8125935254301557
0.7620295146514874,0.8143535109787049
0.7636484013200266,0.8161145028520252
0.7652684917548206,0.8178764921170983
0.7668897747132475,0.8196394699250948
0.7685122390351489,0.821403427510831
0.7701358736430103,0.8231683561922066
0.7717606675421292,0.824934247369626
0.7733866098207697,0.8267010925253987
0.7750136896503024,0.8284688832231243
0.7766418962853323,0.8302376111070571
0.7782712190638124,0.8320072679014537
0.7799016474071435,0.8337778454099025
0.7815331708202612,0.8355493355146335
0.7831657788917085,0.8373217301758116
0.7847994612936952,0.8390950214308105
0.7864342077821438,0.8408692013934684
0.7880700081967213,0.8426442622533258
0.7897068524608578,0.8444201962748444
0.791344730581751,0.8461969957966081
0.7929836326503577,0.8479746532305051
0.7946235488413705,0.849753161060892
0.7962644694131823,0.8515325118437393
0.7979063847078353,0.8533126982057582
0.799549285150958,0.855093712843509
0.8011931612516876,0.8568755485224916
0.8028380036025782,0.8586581980762162
0.8044838028794963,0.8604416544052567
0.806130549841502,0.862225910476284
0.8077782353307164,0.864010959321083
0.8094268502721752,0.8657967940355477
0.8110763856736689,0.8675834077786606
0.8127268326255689,0.8693707937714519
0.8143781823006395,0.8711589452959395
0.816030425953837,0.8729478556940515
0.8176835549220942,0.874737518366529
0.8193375606240914,0.8765279267718098
0.8209924345600133,0.878319074424894
0.8226481683112927,0.8801109548961898
0.8243047535403402,0.8819035618103412
0.8259621819902591,0.8836968888450357
0.8276204454845479,0.8854909297297933
0.8292795359267883,0.8872856782447366
0.8309394453003189,0.8890811282193416
0.8326001656678962,0.8908772735311691
0.8342616891713404,0.8926741081045767
0.8359240080311684,0.8944716259094121
0.8375871145462127,0.8962698209596862
0.8392510010932259,0.8980686873122277
0.840915660126472,0.899868219065317
0.8425810841773035,0.901668410357302
0.8442472658537244,0.9034692553651933
0.8459141978399403,0.9052707483032396
0.8475818728958926,0.9070728834214845
0.8492502838567814,0.9088756550043027
0.8509194236325723,0.910679057368916
0.8525892852074906,0.9124830848638905
0.8542598616395007,0.9142877318676131
0.8559311460597725,0.9160929927867483
0.8576031316721326,0.9178988620546741
0.8592758117525032,0.9197053341298993
0.8609491796483253,0.9215124034944593
0.8626232287779689,0.9233200646522917
0.8642979526301298,0.9251283121275921
0.8659733447632104,0.9269371404631492
0.867649398804689,0.9287465442186593
0.869326108450473,0.9305565179690201
0.8710034674642391,0.9323670563026039
0.8726814696767594,0.9341781538195106
0.8743601089852133,0.935989805129799
0.8760393793524852,0.9378020048516976
0.8777192748064482,0.9396147476097945
0.8793997894392337,0.9414280280332057
0.8810809174064871,0.9432418407537234
0.8827626529266089,0.9450561804039416
0.884444990279982,0.9468710416153612
0.8861279238081846,0.9486864190164737
0.8878114479131891,0.9505023072308229
0.8894955570565465,0.9523187008750454
0.8911802457585568,0.9541355945568896
0.8928655085974253,0.9559529828732117
0.8945513402084039,0.9577708604079516
0.8962377352829186,0.9595892217300852
0.8979246885676828,0.9614080613915559
0.8996121948637961,0.9632273739251827
0.9013002490258278,0.965047153842547
0.902988845960888,0.9668673956318568
0.904677980627682,0.9686880937557877
0.9063676480355516,0.9705092426493025
0.9080578432435013,0.972330836717447
0.9097485613592105,0.9741528703331239
0.9114397975380302,0.9759753378348432
0.9131315469819664,0.9777982335244498
0.9148238049386472,0.9796215516648282
0.9165165667002766,0.9814452864775837
0.9182098276025726,0.9832694321407002
0.9199035830236914,0.9850939827861752
0.9215978283831358,0.9869189324976306
0.9232925591406496,0.9887442753079002
0.924987770795097,0.9905700051965932
0.926683458883326,0.9923961160876345
0.9283796189790182,0.9942226018467798
0.9300762466915232,0.9960494562791083
0.9317733376646768,0.9978766731264899
0.933470887575606,0.9997042460650282
0.9351688921335172,1.0015321687024803
0.9368673470784692,1.0033604345756508
0.9385662481801328,1.0051890371477619
0.9402655912365324,1.0070179698057982
0.941965372072775,1.0088472258578274
0.9436655865397602,1.0106767985302958
0.9453662305128786,1.0125066809652985
0.947067299890692,1.0143368662178247
0.9487687905935984,1.016167347252978
0.9504706985624832,1.0179981169431709
0.9521730197573516,1.0198291680652944
0.9538757501559464,1.0216604932978612
0.9555788857523528,1.0234920852181246
0.9572824225555818,1.02532393629917
0.9589863565881424,1.0271560389069818
0.9606906838845952,1.0289883852974848
0.9623954004900904,1.0308209676135576
0.9641005024588902,1.0326537778820215
0.9658059858528744,1.0344868080106036
0.967511846740029,1.0363200497848712
0.96921808119292,1.0381534948651432
0.9709246852871496,1.039987134783372
0.9726316550997952,1.0418209609400007
0.9743389867078336,1.0436549646007927
0.9760466761865476,1.0454891368936359
0.9777547196079146,1.0473234688053183
0.97946311303898,1.0491579511782783
0.9811718525402132,1.0509925747073272
0.9828809341638468,1.0528273299363455
0.9845903539521964,1.0546622072549514
0.9863001079359682,1.0564971968951429
0.9880101921325432,1.0583322889279116
0.9897206025442488,1.0601674732598316
0.991431335156611,1.0620027396296186
0.9931423859365884,1.0638380776046628
0.994853750830791,1.0656734765775357
0.996565425763678,1.0675089257624677
0.9982774066357404,1.069344414191799
0.9999896893216657,1.0711799307124032
1.0017022696684816,1.0730154639820844
1.0034151434936864,1.074851002465945
1.0051283065833565,1.0766865344327277
1.0068417546902393,1.0785220479511295
1.0085554835318251,1.0803575308860884
1.0102694887884036,1.0821929708950428
1.011983766101097,1.084028355424163
1.013698311069881,1.085863671704556
1.0154131192515807,1.087698906748443
1.0171281861578527,1.08953404734531
1.0188435072531452,1.091369080058029
1.0205590779526403,1.0932039912189557
1.022274893620177,1.095038766925997
1.0239909495661554,1.0968733930386532
1.025707241045421,1.0987078551740317
1.0274237632551302,1.100542138702837
1.0291405113325958,1.1023762287453294
1.0308574803531136,1.104210110167262
1.0325746653277692,1.1060437675757868
1.034292061201224,1.1078771853153377
1.0360096628494828,1.1097103474634855
1.0377274650776416,1.1115432378267671
1.0394454626176133,1.11337583993649
1.041163650125836,1.1152081370445088
1.042882022180959,1.1170401121189784
1.0446005732815098,1.1188717478400805
1.04631929784354,1.120703026595725
1.0480381901982514,1.1225339304772275
1.0497572445896004,1.124364441274961
1.0514764551718834,1.126194540473983
1.0531958160072996,1.1280242092496402
1.0549153210634952,1.1298534284631467
1.0566349642110844,1.1316821786571407
1.0583547392211512,1.1335104400512166
1.0600746397627292,1.135338192537435
1.0617946594002603,1.137165415675809
1.0635147915910337,1.1389920886897695
1.0652350296825992,1.1408181904616066
1.0669553669101666,1.1426436995278917
1.0686757963939764,1.1444685940748764
1.0703963111366526,1.1462928519338722
1.0721169040205336,1.1481164505766086
1.0738375678049812,1.149939367110572
1.0755582951236673,1.151761578274325
1.0772790784818402,1.1535830604328068
1.0789999102535677,1.155403789572615
1.0807207826789589,1.1572237412972697
1.0824416878613647,1.1590428908224597
1.0841626177645556,1.160861212971273
1.0858835642098768,1.16267868216941
1.0876045188733832,1.1644952724403812
1.0893254732829505,1.1663109574006907
1.0910464188153646,1.1681257102550044
1.0927673466933905,1.1699395037913054
1.0944882479828155,1.1717523103760354
1.0962091135894747,1.1735641019492251
1.097929934256249,1.175374850019612
1.0996507005600462,1.177184525659748
1.101371402908756,1.1789930995010973
1.1030920315381845,1.1808005417291245
1.1048125765089656,1.182606822078375
1.1065330277034509,1.1844119098275476
1.108253374822577,1.1862157737945607
1.1099736073827096,1.188018382331613
1.111693714712468,1.1898197033202398
1.1134136859495245,1.191619704166365
1.115133510037382,1.193418351795351
1.1168531757221325,1.1952156126470466
1.1185726715491886,1.1970114526708346
1.120291985859999,1.1988058373206805
1.1220111067887342,1.2005987315501812
1.1237300222589597,1.2023900998076185
1.1254487199802776,1.204179906031015
1.1271671874449551,1.2059681136431968
1.128885411924525,1.2077546855468613
1.1306033804663678,1.2095395841196535
1.1323210798902712,1.211322771209251
1.134038496784969,1.2131042081284602
1.1357556175046577,1.2148838556503239
1.1374724281654929,1.2166616740032414
1.1391889146420633,1.218437622866105
1.1409050625638466,1.2202116613634506
1.1426208573116408,1.2219837480606286
1.144336284013978,1.2237538409589914
1.1460513275435176,1.2255218974911044
1.1477659725134162,1.2272878745159772
1.1494802032736824,1.2290517283143205
1.1511940039075073,1.230813414583829
1.1529073582275775,1.2325728884344904
1.1546202497723703,1.2343301043839265
1.1563326618024257,1.2360850163527628
1.1580445772966022,1.2378375776600337
1.1597559789483145,1.2395877410186207
1.1614668491617517,1.2413354585307297
1.1631771700480762,1.2430806816834055
1.1648869234216084,1.2448233613440884
1.1665960907959898,1.2465634477562142
1.1683046533803323,1.2483008905348583
1.1700125920753484,1.2500356386624283
1.1717198874694663,1.2517676404844058
1.1734265198349283,1.2534968437051401
1.1751324691238745,1.2552231953836959
1.1768377149644078,1.2569466419297575
1.1785422366566505,1.2586671290995923
1.1802460131687789,1.260384601992075
1.1819490231330494,1.2620990050447756
1.1836512448418082,1.2638102820301138
1.1853526562434893,1.2655183760515822
1.1870532349385992,1.2672232295400405
1.188752958175689,1.2689247842500837
1.190451802847317,1.2706229812564878
1.1921497454859973,1.2723177609507332
1.1938467622601403,1.2740090630376124
1.1955428289699823,1.2756968265319204
1.1972379210435071,1.2773809897552344
1.1989320135323551,1.2790614903327837
1.2006250811077306,1.280738265190413
1.2023170980562952,1.2824112505516423
1.2040080382760594,1.2840803819348277
1.205697875272266,1.2857455941504223
1.2073865821532683,1.2874068212983454
1.2090741316264044,1.289063996765459
1.2107604959938671,1.2907170532231573
1.2124456471485716,1.2923659226250717
1.2141295565700203,1.2940105362048928
1.2158121953201666,1.295650824474317
1.2174935340392783,1.2972867172211162
1.2191735429418018,1.2989181435073367
1.2208521918122257,1.3005450316676312
1.222529450000949,1.3021673093077255
1.2242052864201522,1.3037849033030238
1.2258796695396708,1.3053977397973582
1.2275525673828749,1.3070057442018836
1.2292239475225564,1.308608841194122
1.230893777076821,1.3102069547171606
1.2325620227049905,1.3118000079790084
1.2342286506035127,1.3133879234521109
1.2358936265018852,1.3149706228730325
1.2375569156585855,1.3165480272423054
1.2392184828570203,1.3181200568244513
1.2408782924014827,1.3196866311481796
1.242536308113131,1.3212476690067643
1.2441924933259791,1.3228030884586064
1.2458468108829075,1.3243528068279826
1.2474992231316926,1.3258967407059867
1.2491496919210572,1.3274348059516663
1.250798178596743,1.3289669176933583
1.2524446439976065,1.3304929903302296
1.254089048451739,1.332012937534024
1.2557313517726147,1.333526672251021
1.2573715132552654,1.3350341067042115
1.2590094916724852,1.3365351523956912
1.2606452452710657,1.338029720109279
1.2622787317680653,1.3395177199133632
1.2639099083471108,1.3409990611639795
1.2655387316547368,1.342473652508124
1.2671651577967618,1.343941401887308
1.2687891423347035,1.3454022165413548
1.2704106402822375,1.346856003012447
1.2720296061016945,1.3483026671494232
1.273645993700608,1.3497421141123331
1.275259756428304,1.3511742483772524
1.2768708470725432,1.352598973741361
1.2784792178562094,1.3540161933282902
1.2800848204340554,1.355425809593742
1.2816876058894993,1.3568277243313849
1.28328752473148,1.3582218386790288
1.2848845268913704,1.3596080531250845
1.286478561719952,1.3609862675153115
1.2880695779844504,1.362356381059856
1.2896575238656398,1.3637182923405862
1.2912423469550112,1.3650718993187245
1.2928239942520117,1.3664170993427849
1.2944024121613558,1.367753789156815
1.295977546490411,1.3690818649089487
1.297549342446659,1.3704012221602733
1.2991177446352369,1.3717117558940115
1.3006826970565588,1.3730133605250265
1.3022441431040224,1.3743059299096492
1.3038020255618006,1.3755893573558318
1.3053562866027226,1.3768635356336338
1.306906867786246,1.3781283569860396
1.3084537100565234,1.3793837131401125
1.3099967537405648,1.3806294953184892
1.3115359385464993,1.3818655942512144
1.3130712035619394,1.3830919001879218
1.3146024872524489,1.384308302910362
1.3161297274601182,1.3855146917452803
1.317652861402251,1.3867109555776467
1.3191718256701608,1.387896982864241
1.320686556228087,1.389072661647594
1.3221969884122262,1.390237879570289
1.3237030569298869,1.3913925238896223
1.3252046958587669,1.3925364814926278
1.3267018386463598,1.3936696389114644
1.32819441810949,1.3947918823391712
1.3296823664339814,1.3959030976457876
1.3311656151744626,1.3970031703948433
1.332644095254311,1.3980919858602174
1.3341177369657389,1.399169429043367
1.3355864699700248,1.4002353846909272
1.3370502232978942,1.4012897373126842
1.3385089253500502,1.4023323711999172
1.339962503897859,1.4033631704441152
1.341410886084196,1.404382018956065
1.3428539984244463,1.4053888004853106
1.3442917668076768,1.4063833986399854
1.3457241164979703,1.4073656969070143
1.3471509721359325,1.4083355786726865
1.3485722577403705,1.4092929272435981
1.3499878967101504,1.4102376258679623
1.3513978118262342,1.4111695577572858
1.352801925253898,1.4120886061084112
1.35420015854514,1.4129946541259228
1.3555924326412747,1.4138875850449115
1.356978667875723,1.4147672821541015
1.3583587839769964,1.4156336288193307
1.359732700071881,1.416486508507386
1.3611003346888253,1.417325804810189
1.3624616057615309,1.418151401469328
1.3638164306327552,1.4189631824009337
1.3651647260583244,1.4197610317208964
1.3665064082113625,1.4205448337704167
1.3678413926867374,1.4213144731418892
1.3691695945057318,1.422069834705112
1.370490928120934,1.4228108036338192
1.371805307421361,1.42353726543253
1.373112645737809,1.4242491059637092
1.3744128558484403,1.4249462114752336
1.3757058499846058,1.4256284686281582
1.376991539836907,1.4262957645247762
1.3782698365615018,1.4269479867369672
1.3795406507866554,1.4275850233348242
1.3808038926195398,1.4282067629155546
1.3820594716532846,1.428813094632648
1.3833072969742823,1.4294039082253014
1.3845472771697505,1.4299790940480954
1.3857793203355526,1.4305385431009123
1.3870033340842822,1.4310821470590889
1.388219225553611,1.431609798303792
1.3894269014149043,1.4321213899526137
1.3906262678821069,1.4326168158903687
1.3918172307208991,1.433095970800092
1.3929996952581298,1.4335587501942224
1.3941735663915231,1.4340050504459623
1.3953387485996671,1.4344347688208046
1.396495145952278,1.4348478035082146
1.3976426621207545,1.435244053653457
1.39878120038901,1.435623419389555
1.3999106636645944,1.4359858018693723
1.4010309544901052,1.4363311032978041
1.402141975054885,1.4366592269640655
1.4032436272070132,1.4369700772740654
1.4043358124655896,1.4372635597828536
1.4054184320333112,1.4375395812271266
1.4064913868093456,1.4377980495577798
1.4075545774024996,1.4380388739724945
1.408607904144686,1.4382619649483428
1.409651267104688,1.4384672342743983
1.4106845661022225,1.4386545950843397
1.411707700722303,1.4388239618890304
1.4127205703299028,1.4389752506090618
1.413723074084918,1.4391083786072438
1.4147151109574307,1.4392232647210295
1.4156965797432737,1.4393198292948572
1.416667379079894,1.4393979942123958
1.4176274074625197,1.4394576829286772
1.418576563260621,1.4394988205021004
1.419514744734679,1.4395213336262922
1.420441850053242,1.4395251506618068
1.42135777731029,1.4395102016676502
1.4222624245428896,1.4394764184326125
1.4231556897491455,1.4394237345063916
1.4240374709064476,1.439352085230491
1.4249076659900088,1.4392614077688781
1.4257661729916946,1.4391516411383818
1.426612889939141,1.4390227262388184
1.4274477149151594,1.4388746058828241
1.4282705460774263,1.4387072248253798
1.4290812816784546,1.4385205297930108
1.4298798200858442,1.438314469512645
1.4306660598028096,1.438088994740112
1.43143989948898,1.4378440582882672
1.4322012379814717,1.4375796150547224
1.4329499743162233,1.4372956220491686
1.4336860077495996,1.436992038420271
1.43440923778025,1.4366688254821234
1.4351195641712235,1.4363259467402412
1.435816886972336,1.4359633679170796
1.4365011065427822,1.4355810569770588
1.4371721235739905,1.4351789841510807
1.4378298391127131,1.4347571219605195
1.4384741545843516,1.4343154452406721
1.4391049718165023,1.433853931163651
1.4397221930627306,1.4333725592607027
1.4403257210265523,1.4328713114439406
1.4409154588856303,1.4323501720274696
1.4414913103161706,1.4318091277478937
1.442053179517516,1.4312481677841893
1.4426009712369292,1.4306672837769274
1.4431345907945587,1.4300664698468344
1.443653944108581,1.429445722612672
1.4441589377205104,1.4288050412084274
1.444649478820671,1.428144427299796
1.4451254752738207,1.427463885099946
1.4455868356449215,1.426763421384549
1.4460334692250472,1.4260430455060675
1.4464652860574172,1.4253027694072826
1.4468821969635546,1.4245426076340542
1.4472841135695524,1.423762577347298
1.4476709483324444,1.4229626983341703
1.4480426145666665,1.4221429930184506
1.4483990264706053,1.421303486470107
1.4487400991532176,1.420444206414041
1.4490657486607166,1.4195651832379945
1.4493758920033115,1.4186664499996169
1.449670447181992,1.4177480424326787
1.4499493332153444,1.4168099989524248
1.450212470166395,1.4158523606600597
1.450459779169463,1.4148751713463574
1.4506911824570152,1.413878477494389
1.4509066033865143,1.4128623282813613
1.4511059664672423,1.4118267755795602
1.4512891973870967,1.4107718739563955
1.4514562230393384,1.4096976806735397
1.4516069715492883,1.4086042556851581
1.451741372300957,1.4074916616352258
1.4518593559635908,1.406359963853929
1.4519608545181342,1.4052092303531472
1.452045801283583,1.4040395318210144
1.452114130943225,1.4028509416155588
1.452165779570753,1.4016435357574175
1.452200684656236,1.4004173929216295
1.452218785131938,1.3991725944285027
1.4522200213979737,1.39790922423356
1.4522043353477805,1.3966273689165627
1.4521716703934051,1.3953271176696147
1.452121971490582,1.3940085622843486
1.452055185163597,1.392671797138199
1.4519712595299197,1.391316919179764
1.451870144324594,1.3899440279132609
1.4517517909243716,1.3885532253820798
1.4516161523715765,1.3871446161514422
1.4514631833976874,1.3857183072901673
1.4512928404466268,1.3842744083515564
1.4511050816977376,1.3828130313533995
1.4508998670884423,1.381334290757113
1.450677158336566,1.3798383034460158
1.4504369189623127,1.3783251887027554
1.4501791143098808,1.3767950681858883
1.4499037115687063,1.375248065905628
1.4496106797943198,1.3736843081987726
1.449299989928805,1.372103923702817
1.448971614820847,1.3705070433292663
1.4486255292453534,1.3688938002361621
1.4482617099226465,1.3672643297998295
1.447880135537199,1.3656187695858628
1.447480786755915,1.3639572593193614
1.447063646245936,1.3622799408544286
1.4466286986919643,1.3605869581429497
1.446175930813089,1.3588784572026624
