evolving_asym_D=0.4,evolving_sym_D=0.4
0.0,0.0
0.03279584,0.03279584
0.2107430866940264,0.21100536736865672
0.3739204679251444,0.37468344139274634
0.5234028382219487,0.5248828091532796
0.6609589079943082,0.6633516712657412
0.7880519304047727,0.7915342242927879
0.9058511283141238,0.9105819719374343
1.0153041829554397,1.0214261162758749
1.1171949326867332,1.1248351719405572
1.212184148504812,1.2214556667304566
1.3008381391328316,1.3118406793927546
1.383649143333213,1.3964701708056138
1.4610501787016648,1.4757657767937384
1.5334260857555817,1.5501018006257243
1.6011219059432495,1.6198135432325822
1.6644493519765722,1.6852037290881472
1.7236918859682704,1.746547542860961
1.7791087629729785,1.804096634132851
1.830938292882296,1.858082342880798
1.879400502869765,1.908718327703527
1.9246993338256004,1.956202730048499
1.9670244700180504,2.0007199735160253
2.0065528768229663,2.0424422729411935
2.04345010369412,2.081530910300898
2.077871396566799,2.118137321526152
2.109962654226327,2.152404028649749
2.1398612558952155,2.184465444450527
2.167696781748237,2.214448571218883
2.193591643796863,2.2424736110071826
2.217661641267571,2.2686545014177653
2.2400164519973864,2.293099388385471
2.2607600693130965,2.315911045359549
2.279991192221257,2.337187246654903
2.2978035754199766,2.357021101430583
2.314286344579545,2.3755013536932785
2.3295242814732817,2.3927126528614364
2.343598082831354,2.408735798720293
2.356584596206765,2.423647964017695
2.368557035659633,2.4375228974704344
2.3795851796637657,2.450431109551507
2.389735553303242,2.4624400430949884
2.3990715965440264,2.473614230475028
2.4076538201269875,2.484015438879098
2.4155399504263,2.493702804995402
2.422785064444857,2.5027329602639776
2.4294417159709254,2.5111601476954646
2.4355600537937407,2.519036331136681
2.441187932766735,2.5264112977545885
2.446371018412764,2.5333327544172937
2.4511528856838805,2.539846418570037
2.4555751124169287,2.5459961041338324
2.4596773679639625,2.5518238028929585
2.463497497421939,2.5573697617835585
2.467071601838175,2.562672556448055
2.470434114725784,2.5677691613780738
2.473617875185963,2.572695016931249
2.476654197900901,2.577484093474034
2.479572940231689,2.582168952872926
2.482402566629476,2.586780807529794
2.485170210544756,2.5913495771329433
2.4879017339988634,2.595903943273762
2.4906217849630496,2.6004714020589677
2.493353852673802,2.6050783148303975
2.496120320998001,2.609749957087659
2.4989425199479607,2.6145105656936347
2.5018407754341805,2.619383384428616
2.504834457332562,2.624390707945547
2.5079420259328344,2.6295539241663897
2.5111810768258054,2.634893555147786
2.5145683842787285,2.640429296432917
2.5181199431404675,2.6461800548956
2.521851009311096,2.652163985072115
2.525776138804084,2.658398523965931
2.5299092254231303,2.6649004243002725
2.534263537070012,2.6716857861832497
2.5388517506943846,2.678770087139997
2.5436859858912806,2.6861682104557727
2.548777837147001,2.693894471763216
2.554138404729157,2.7019626437958397
2.559778324211694,2.71038597921823
2.565707794620792,2.7191772314312517
2.571936605182492,2.7283486732377353
2.578474160647732,2.7379121132405118
2.585329505165083,2.747878909830202
2.592511344665816,2.758259982604737
2.6000280677199763,2.7690658210461034
2.607887764815764,2.7803064902621593
2.616098246007723,2.791991633582483
2.6246670568719432,2.8041304717770035
2.633601492698584,2.816731798644535
2.6429086108435498,2.82980397269525
2.6525952411519285,2.843354904626543
2.662667994355873,2.8573920402655695
2.6731332683388214,2.8719223386241084
2.683997252146309,2.886952244682204
2.695265927611033,2.9024876564864766
2.706945068446237,2.91853388611713
2.719040236646832,2.9350956140447595
2.7315567760219235,2.9521768363643517
2.744499802665516,2.9697808043597536
2.7578741921540653,2.9879099558178943
2.7716845632403078,3.0065658374788025
2.7859352577922647,3.025749017975799
2.800630316704696,3.045458990591214
2.815773451487422,3.0656940651277873
2.8313680112111093,3.0864512481761524
2.8474169444662305,3.1077261110463104
2.863922755965381,3.129512644628002
2.8808874573929257,3.151803100454022
2.898312512079575,3.174587817264924
2.916198773053242,3.1978550324168546
2.934546413991878,3.2215906775406555
2.953354852579624,3.2457781579547222
2.9726226657452357,3.2703981154619073
2.992347496242318,3.2954281743281815
3.012525950015533,3.320842670454689
3.033153483786999,3.3466123640227754
3.054224282294191,3.3727041362216155
3.075731124616691,3.3990806710687678
3.097665239046306,3.425700123814091
3.120016145986104,3.4525157779856577
3.1427714884116416,3.479475693800793
3.1659168494956966,3.506522351433235
3.1894355570899307,3.533592293503984
3.2133084748775795,3.560615772151239
3.237513780165315,3.5875164071325796
3.2620267284751923,3.6142108626137586
3.2868194053348665,3.64060855158973
3.31186046595208,3.6666113782430085
3.3371148638041506,3.692113529939761
3.362543569581101,3.717001331950508
3.388103282398249,3.7411531793010355
3.413746135746043,3.7644395613355894
3.4394194012759787,3.7867231955175926
3.465065194234467,3.807859287595478
3.4906201851518195,3.8276959354004068
3.5160153232683027,3.8460746930845255
3.5411755781264085,3.8628313114130535
3.5660197067656503,3.877796667653173
3.5904600550042627,3.8907978955336735
3.614402402354157,3.9016597215858138
3.637745861155189,3.910206008867575
3.6603828414856254,3.9162615026338847
3.68219909424992,3.9196537650409504
3.703073845493117,3.920215277659709
3.7228800353628455,3.9177856817288985
3.741484675144481,3.9122141171243188
3.758749335335085,3.9033616124846118
3.774530776696684,3.8911034714240653
3.788681734542109,3.875331593928545
3.801051864071197,3.855956668504203
3.8114888513270175,3.832910169975866
3.8198396902496654,3.8061461003962016
3.8259521213828864,3.7756424164767464
3.829676222108948,3.7414020961471355
3.830866131990587,3.703453808834034
3.829381890103669,3.6618521680708174
3.82509135444629,3.6166775601079073
3.817872166978335,3.5680355571607083
3.807613722005891,3.5160559376756826
3.7942190909346794,3.4608913475298406
3.777606853328129,3.4027156446988314
3.757712783121743,3.3417219753002456
3.734491340070149,3.2781206311139215
3.707916920195127,3.2121367381426196
3.677984825134943,3.14400782321962
3.6447119186332975,3.0739813019413487
3.6081369485084727,3.002311927126778
3.568320523688695,2.929259233245478
3.525344747542252,2.855085009226212
3.4793125199765207,2.7800508298874904
3.430346530876872,2.704415674792753
3.378587975782529,2.6284336623125157
3.324195030833732,2.5523519256709335
3.2673411278017306,2.4764086563687204
3.208213071512931,2.400831338297002
3.1470090415051737,2.3258351929088668
3.083936517768701,2.251621851966867
3.019210167460586,2.1783782697411653
2.953049726057829,2.106275881305019
2.885677902959987,2.035470008036954
2.81731833835777,1.9660995058916382
2.7481936353843497,1.8982866467320345
2.6785234891537826,1.83213721827426
2.60852293215247,1.7677408241788375
2.538400713414501,1.705171362659839
2.468357826801908,1.6444876597444755
2.3985862013814154,1.5857342320081558
2.329267564254836,1.5289421531908838
2.2605724832452383,1.4741299994865202
2.1926595936155957,1.4213048493745108
2.125675009602798,1.3704633155042372
2.059751918121941,1.3215925882082624
1.9950103486800068,1.2746714725773531
1.931557110474868,1.229671403551018
1.8694858849654703,1.1865574260502654
1.8088774599742004,1.1452891297091956
1.749800089681871,1.105821530172574
1.6923099637255392,1.0681058911599544
1.6364517680048445,1.0320904835133844
1.5822593197131989,0.9977212792212581
1.5297562594848393,0.9649425799353181
1.4789567843219544,0.933697580772213
1.4298664060635211,0.9039288712252389
1.382482721501462,0.8755788758222466
1.336796181763605,0.8485902377727582
1.2927908501948475,0.8229061492742749
1.2504451396133196,0.7984706324186643
1.2097325214419103,0.7752287747784301
1.1706222007720182,0.7531269237824822
1.133079752870823,0.7321128439331075
1.0970677179707855,0.71213584078942
1.0625461523644828,0.6931468554647162
1.0294731348613522,0.6750985331705991
0.99780522854419,0.6579452691019774
0.9674978984964407,0.6416432347044511
0.9385058867646086,0.6261503871075965
0.9107835462845748,0.6114264642509261
0.8842851358490891,0.5974329679789787
0.8589650784399964,0.5841331371418996
0.8347781854068734,0.5714919125107276
0.8116798490572885,0.5594758951041922
0.7896262062457519,0.5480532993271894
0.7685742755203996,0.5371939021406756
0.7484820703191994,0.52686898931849
0.7293086906103112,0.51705129969819
0.7110143952523011,0.5077149681997473
0.6935606572159924,0.498835468267067
0.6769102036666038,0.49038955428184616
0.6610270427571067,0.4823552044062784
0.6458764788351705,0.4747115642295034
0.6314251176196053,0.4674388915214932
0.6176408627600642,0.46051850233625014
0.6044929050575883,0.453932718652822
0.5919517054945126,0.44766481769681854
0.5799889731010618,0.4416989830459967
0.5685776385730661,0.43602025759030033
0.5576918244507965,0.4306144983887866
0.547306812572923,0.42546833344248314
0.5373990094318616,0.4205691203828416
0.5279459099769881,0.41590490705953254
0.5189260603400057,0.4114643939984122
0.5103190198917038,0.40723689869016405
0.5021053229810101,0.4032123216620014
0.4942664406551031,0.3993811142785961
0.4867847426129802,0.39573424821377867
0.4796434596037552,0.39226318653129294
0.4728266464446671,0.3889598563107625
0.4663191458018525,0.38581662275384887
0.4601065528489746,0.3828262647051863
0.4541751808944027,0.37998195152293124
0.448512028046452,0.3772772212345323
0.4431047449678783,0.3747059599145191
0.4379416037550585,0.3722623822226258
0.433011467963816,0.3699410130423376
0.4283037637923805,0.36773667016191325
0.4238084524222925,0.36564444794203665
0.4195160035099509,0.3636597019164428
0.4154173698147654,0.3617780342741125
0.4115039629443454,0.3599952801739013
0.4077676301926748,0.358307494844743
0.4042006324436558,0.35671094142681403
0.4007956231096196,0.3552020795112638
0.3975456280723078,0.35377755433827535
0.3944440265923063,0.3524341866153267
0.3914845331518953,0.3511689629195566
0.3886611801956839,0.3499790266501023
0.3859683017331549,0.3488616694981622
0.3834005177673043,0.34781432340434326
0.3809527195138682,0.3468345529745774
0.3786200553761348,0.3459200483275413
0.3763979176410224,0.345068618348075
0.3742819298629051,0.34427818432258717
0.3722679349025869,0.34354677393384236
0.3703519835898144,0.34287251559386434
0.3685303239787684,0.3422536330949512
0.3667993911670709,0.341688440559994
0.3651557976499554,0.3411753376744167
0.3635963241823856,0.34071280518311936
0.3621179111230359,0.3402994006368059
0.3607176502351752,0.3399337543730253
0.3593927769206092,0.3396145657181378
0.3581406628639264,0.3393405993972572
0.3569588090653651,0.33911068214000306
0.3558448392416567,0.3389236994706349
0.3547964935752089,0.33877859267183424
0.353811622792972,0.3386743559120512
0.3528881825572683,0.33861003352694247
0.3520242281517736,0.3385847174460036
0.3512179094467076,0.33859754475603476
0.3504674661281227,0.3386476953935852
0.349771223176978,0.3387343899589969
0.3491275865844464,0.3388568876451107
0.3485350392906262,0.33901448427411707
0.3479921373345234,0.3392065104364245
0.3474975062038237,0.33943232972578624
0.3470498373736025,0.33969133706526916
0.3466478850237121,0.3399829571189738
0.346290462925147,0.3403066427847163
0.3459764414862272,0.34066187376316787
0.3457047449499392,0.34104815519921433
0.3454743487342555,0.34146501639154875
0.3452842769077097,0.3419120095667452
0.3451335997929267,0.3423887087142826
0.3450214316912195,0.3428947084791939
0.3449469287217421,0.3434296231092111
0.344909286769053,0.3439930854534592
0.3449077395332849,0.34458474600992284
0.3449415566774392,0.3452042720190713
0.3450100420666279,0.3458513466011782
0.345112532094376,0.3465256679350156
0.3452483940913652,0.34722694847573315
0.3454170248122604,0.3479549142098626
0.345617848996498,0.34870930394550176
0.3458503179991487,0.3494898686358468
0.3461139084881753,0.350296370734343
0.3464081212046183,0.35112858357982435
0.3467324797824251,0.3519862908101052
0.3470865296248265,0.3528692858025713
0.3474698368343285,0.3537773711404033
0.3478819871935548,0.35471035810313917
0.3483225851943211,0.3556680661803579
0.34879125311247,0.35665032260733265
0.3492876301261294,0.3576569619215668
0.3498113714751818,0.3586878255391881
0.350362147659858,0.3597427613502306
0.3509396436764775,0.3608216233318914
0.3515435582884668,0.3619242711788968
0.3521736033308886,0.36305056995016244
0.3528295030468102,0.36420038973097607
0.353510993453929,0.36537360530997465
0.3542178217399583,0.3665700958702274
0.3549497456853586,0.36778974469377423
0.3557065331120739,0.3690324388790053
0.3564879613570045,0.3702980690702996
0.3572938167690169,0.37158652919937474
0.358123894228354,0.37289771623782686
0.3589779966873709,0.37423152996037146
0.3598559347315771,0.37558787271831967
0.3607575261600216,0.37696664922285117
0.3616825955841081,0.37836776633766867
0.3626309740439752,0.3797911328806406
0.3636024986416234,0.3812366594340609
0.3645970121900122,0.3827042581631733
0.3656143628773945,0.3841938426426284
0.3666544039461906,0.38570532769055677
0.3677169933857435,0.3872386292099612
0.36880199363833,0.38879366403714494
0.3699092713178368,0.39037034979690777
0.3710386969405389,0.39196860476425727
0.3721901446674504,0.3935883477323942
0.3733634920577426,0.3952294978867443
0.374558619832752,0.39689197468482046
0.3757754116501257,0.3985756977417105
0.3770137538876743,0.40028058672099515
0.3782735354365259,0.4020065612309123
0.3795546475031942,0.40375354072559133
0.3808569834201957,0.40552144441119126
0.382180438464867,0.4073101911567831
0.3835249096860553,0.40911969940982634
0.3848902957383661,0.41094988711609526
0.3862764967236743,0.4128006716439176
0.3876834140396157,0.41467196971259573
0.3891109502347913,0.41656369732488463
0.3905590088704315,0.4184757697034081
0.3920274943882776,0.42040810123089867
0.3935163119844535,0.42236060539415266
0.3950253674891076,0.4243331947315948
0.3965545672516197,0.42632578078435346
0.3981038180311749,0.42833827405074865
0.3996730268925181,0.4303705839441013
0.4012621011067102,0.432422618753774
0.4028709480567173,0.4344942856093571
0.4044994751476699,0.4365854904479177
0.4061475897216394,0.43869613798423074
0.4078151989767846,0.44082613168391444
0.4095022098907279,0.4429753737393954
0.4112085291480279,0.4451437650486297
0.4129340630716204,0.4473312051965088
0.4146787175581054,0.4495375924388818
0.4164423980167646,0.4517628236891253
0.4182250093121956,0.4540067945071965
0.4200264557104571,0.4562693990911039
0.4218466408286226,0.45855053027073306
0.423685467587642,0.4608500795039652
0.425542838168419,0.4631679368750287
0.4274186539710112,0.46550399109502266
0.4293128155768658,0.46785812950455463
0.4312252227140066,0.47023023807843467
0.4331557742250906,0.4726202014323675
0.435104368038255,0.47502790283158797
0.4370709011406788,0.47745322420138264
0.4390552695547856,0.4798960461394432
0.4410573683170147,0.48235624792999676
0.443077091459093,0.4848337075596592
0.4451143319917389,0.48732830173495717
0.4471689818907327,0.48983990590146637
0.4492409320852906,0.4923683942645127
0.4513300724486784,0.49491363981138375
0.4534362917910056,0.49747551433499887
0.4555594778541396,0.5000538884589852
0.4576995173086817,0.5026486316641089
0.4598562957529481,0.5052596123160089
0.4620296977139004,0.5078866976941843
0.4642196066499695,0.5105297540221821
0.46642590495572,0.5131886464989367
0.4686484739683018,0.5158632393312093
0.4708871939756359,0.5185533957670786
0.4731419442262838,0.5212589781304316
0.4754126029409487,0.5239798478564064
0.4776990473255595,0.5267158655277356
0.4800011535858866,0.529466890911944
0.4823187969436416,0.5322327829993493
0.4846518516540122,0.5350134000418192
0.4870001910245838,0.5378085995922357
0.4893636874356008,0.5406182385446188
0.4917422123615207,0.5434421731748631
0.4941356363938142,0.5462802591820387
0.4965438292649642,0.5491323517302111
0.4989666598736205,0.5519983054907325
0.5014039963108614,0.5548779746849588
0.5038557058875198,0.5577712131273479
0.5063216551625281,0.5606778742688923
0.5088017099722377,0.5635978112408424
0.5112957354606691,0.5665308768986771
0.5138035961106493,0.5694769238662757
0.516325155775793,0.5724358045802508
0.518860277713285,0.575407371334397
0.5214088246174213,0.5783914763242156
0.5239706586538663,0.5813879716914715
0.5265456414945847,0.584396709568744
0.5291336343534077,0.5874175421239288
0.5317344980221899,0.5904503216046534
0.5343480929075201,0.5934949003825656
0.5369742790679417,0.5965511309974583
0.5396129162516468,0.5996188662011906
0.5422638639346011,0.6026979590013716
0.5449269813590648,0.6057882627047667
0.5476021275724666,0.6088896309603947
0.5502891614665965,0.6120019178022783
0.5529879418170779,0.6151249776918155
0.5556983273230837,0.6182586655597375
0.5584201766472573,0.6214028368476217
0.5611533484558058,0.6245573475489271
0.5638977014587275,0.6277220542495224
0.5666530944501407,0.6308968141676754
0.5694193863486775,0.6340814851934747
0.5721964362379112,0.6372759259276567
0.5749841034067821,0.6404799957198074
0.5777822473899913,0.6436935547059147
0.5805907280083284,0.6469164638452439
0.5834094054089035,0.6501485849565108
0.586238140105252,0.6533897807533293
0.5890767930172828,0.6566399148789083
0.5919252255110405,0.6598988519399761
0.5947832994382523,0.6631664575399104
0.5976508771756317,0.6664425983110515
0.6005278216639136,0.6697271419461795
0.6034139964465911,0.6730199572291359
0.6063092657083305,0.676320914064569
0.6092134943130384,0.6796298835067877
0.6121265478415562,0.6829467377877041
0.615048292628959,0.6862713503438498
0.6179785958014352,0.6896035958424491
0.6209173253127243,0.6929433502065347
0.6238643499800918,0.6962904906390915
0.626819539519821,0.6996448956462142
0.6297827645821991,0.7030064450592665
0.6327538967859814,0.7063750200560291
0.6357328087523119,0.709750503180826
0.6387193741380846,0.7131327783636152
0.641713467668727,0.716521730938038
0.6447149651703894,0.719917247658412
0.6477237436015247,0.723319216715664
0.6507396810838434,0.7267275277521887
0.6537626569326281,0.7301420718756304
0.6567925516863967,0.7335627416715755
0.6598292471358981,0.7369894312151534
0.6628726263524297,0.7404220360815346
0.665922573715466,0.7438604533553245
0.6689789749395842,0.7473045816388436
0.6720417171006801,0.7507543210592915
0.6751106886614617,0.7542095732747883
0.6781857794962143,0.7576702414792906
0.6812668809148246,0.7611362304063765
0.684353885686061,0.7646074463318969
0.687446688060099,0.7680837970754903
0.6905451837902866,0.7715651920009562
0.6936492701541441,0.7750515420154862
0.6967588459735914,0.7785427595677498
0.6998738116343997,0.7820387586448316
0.7029940691048615,0.7855394547680197
0.7061195219536768,0.7890447649874407
0.7092500753670498,0.7925546078755431
0.7123856361649956,0.7960689035194238
0.7155261128168536,0.7995875735119989
0.7186714154560047,0.8031105409420164
0.7218214558937919,0.8066377303829085
0.7249761476326437,0.810169067880485
0.7281354058783981,0.8137044809394626
0.7312991475518275,0.8172438985088322
0.7344672912993656,0.8207872509660615
0.737639757503035,0.8243344701001318
0.7408164682895779,0.8278854890934068
0.7439973475387893,0.831440242502333
0.747182320891056,0.8349986662369705
0.7503713157541009,0.8385606975393511
0.7535642613089368,0.8421262749606623
0.7567610885150301,0.845695338337256
0.7599617301146769,0.8492678287654795
0.7631661206365955,0.8528436885753257
0.7663741963987364,0.8564228613029006
0.7695858955103136,0.8600052916617053
0.7728011578730607,0.863590925512729
0.7760199251817133,0.8671797098333511
0.7792421409237231,0.8707715926850467
0.7824677503782064,0.8743665231798934
0.7856967006141289,0.8779644514458751
0.7889289404877334,0.8815653285909772
0.7921644206392114,0.8851691066660703
0.7954030934886231,0.8887757386265751
0.7986449132310702,0.8923851782929056
0.8018898358311237,0.8959973803096827
0.8051378190165114,0.8996123001037127
0.8083888222710678,0.9032298938407255
0.8116428068269509,0.906850118380863
0.8148997356561279,0.9104729312329137
0.8181595734611348,0.9140982905072829
0.8214222866651106,0.9177261548676918
0.8246878434011128,0.9213564834815983
0.8279562135007127,0.9249892359693271
0.831227368481877,0.9286243723519052
0.8345012815361362,0.9322618529975869
0.8377779275150427,0.9359016385670647
0.8410572829159201,0.9395436899573502
0.8443393258669077,0.9431879682443182
0.8476240361112987,0.9468344346239006
0.850911394991176,0.9504830503519194
0.8542013854303461,0.9541337766825464
0.8574939919165712,0.9577865748053785
0.860789200483101,0.9614414057811145
0.8640869986895043,0.965098230475821
0.8673873756017992,0.968757009493775
0.8706903217718834,0.972417703108868
0.8739958292162622,0.976080271194559
0.8773038913940736,0.9797446731523618
0.8806145031844095,0.9834108678388525
0.8839276608629297,0.9870788134911811
0.8872433620777684,0.9907484676510754
0.8905616058247283,0.9944197870873184
0.8938823924217608,0.9980927277166872
0.8972057234827276,1.0017672445233368
0.9005316018904406,1.005443291476612
0.9038600317689744,1.0091208214472756
0.9071910184552476,1.012799786122133
0.9105245684698668,1.0164801359170421
0.913860689487227,1.0201618198882894
0.9171993903048627,1.0238447856423187
0.9205406808120424,1.0275289792437987
0.9238845719575982,1.0312143451220113
0.9272310757169844,1.0349008259755492
0.9305802050585532,1.0385883626753059
0.9339319739090436,1.042276894165746
0.9372863971182662,1.0459663573644422
0.9406434904229828,1.049656687059863
0.9440032704099612,1.0533478158074039
0.9473657544781992,1.057039673823646
0.9507309608003052,1.0607321888788324
0.95409890828302,1.0644252861875523
0.9574696165268702,1.068118888297624
0.9608431057849354,1.0718129149771665
0.9642193969207188,1.0755072830998544
0.9675985113651028,1.0792019065283494
0.9709804710723768,1.0828966959959019
0.974365298475317,1.0865915589861226
0.9777530164393058,1.0902863996109184
0.981143648215469,1.093981118486595
0.9845372173928156,1.0976756126081255
0.9879337478493592,1.101369775221589
0.9913332637022036,1.1050634956947851
0.994735789256568,1.1087566593860303
0.9981413489537388,1.1124491475111455
1.0015499673179162,1.1161408370086485
1.0049616689019432,1.1198316004031625
1.008376478231887,1.1235213056670623
1.0117944197504538,1.1272098160803732
1.0152155177592102,1.1308969900889485
1.0186397963595877,1.134582681160952
1.0220672793926442,1.1382667376416733
1.025497990377559,1.141949002606709
1.0289319524488283,1.145629313713549
1.0323691882921424,1.1493075030516058
1.0358097200789098,1.152983396990733
1.039253569399403,1.1566568160282822
1.0427007571944964,1.160327574634751
1.0461513036859664,1.1639954810980824
1.049605228305324,1.167660337366677
1.0530625496211463,1.1713219388911886
1.0565232852648827,1.174980074465175
1.0599874518550936,1.178634526064686
1.0634550649200996,1.1822850686868724
1.0669261388190012,1.1859314701877097
1.0704006866610394,1.1895734911189315
1.0738787202232625,1.1932108845642817
1.0773602498664647,1.196843395975193
1.0808452844493637,1.2004707630060127
1.084333831240979,1.2040927153489032
1.0878258958311833,1.2077089745685465
1.0913214820393813,1.2113192539367998
1.0948205918212892,1.2149232582674492
1.0983232251737765,1.2185206837512195
1.101829380037732,1.2221112177912097
1.105339052198922,1.225694538838927
1.1088522351868038,1.2292703162311078
1.112368920171254,1.2328382100275166
1.1158890958571863,1.2363978708499312
1.1194127483770122,1.239948939722526
1.1229398611809154,1.243491047913878
1.1264704149249052,1.2470238167808319
1.1300043873566117,1.2505468576144672
1.1335417531987904,1.2540597714884274
1.1370824840305016,1.2575621491098747
1.1406265481659337,1.261053570673352
1.1441739105308348,1.2645336057178393
1.147724532536526,1.268001812987309
1.1512783719514608,1.2714577402950902
1.1548353827703055,1.2749009243923697
1.158395515080512,1.2783308908411641
1.16195871492635,1.2817471538921137
1.1655249241703858,1.2851492163674563
1.1690940803523695,1.2885365695495572
1.1726661165455203,1.2919086930753756
1.17624096121018,1.2952650548372686
1.179818538044826,1.2986051108905368
1.1833987658344187,1.3019283053681345
1.1869815582960763,1.3052340704029755
1.190566823922062,1.308521826058276
1.194154465820077,1.3117909802663912
1.1977443815508515,1.3150409287766076
1.2013364629630368,1.3182710551123695
1.2049305960253904,1.3214807305384222
1.2085266606562677,1.3246693140383683
1.2121245305504216,1.3278361523031428
1.2157240730031278,1.3309805797309155
1.2193251487316472,1.334101918438947
1.22292761169405,1.3371994782879204
1.2265313089054262,1.3402725569192873
1.2301360802515129,1.3433204398061669
1.233741758299774,1.3463424003183415
1.237348168107979,1.349337699801899
1.2409551270303183,1.3523055876740722
1.2445624445211223,1.3552453015338273
1.2481699219362328,1.3581560672887578
1.2517773523321016,1.361037099298832
1.25538452026269,1.3638876005375467
1.2589912015742477,1.366706762771032
1.262597163198065,1.3694937667556508
1.2662021629412965,1.3722477824546226
1.2698059492759612,1.3749679692742025
1.2734082611262374,1.3776534763199264
1.277008827654177,1.3803034426734286
1.2806073680439745,1.382916997690318
1.2842035912849388,1.385493261319588
1.287797195953319,1.3880313444450145
1.2913878699931565,1.3905303492489738
1.29497529049634,1.3929893695990954
1.2985591234820542,1.3954074914581338
1.3021390236758248,1.397783793317421
1.3057146342883768,1.400117346654226
1.309285586794532,1.4024072164133232
1.312851500712391,1.404652461513029
1.316411983383056,1.4068521353759347
1.319966629751157,1.4090052864845222
1.3235150221464822,1.4111109589618025
1.3270567300669964,1.4131681931770823
1.330591309963574,1.4151760263769035
1.3341183050267733,1.4171334933411626
1.3376372449760034,1.4190396270643557
1.3411476458514455,1.4208934594618439
1.344649009809111,1.4226940221009754
1.348140824919437,1.4244403469568416
1.3516225649698324,1.4261314671923793
1.3550936892716094,1.4277664179624692
1.358553642471756,1.4293442372416165
1.3620018543700132,1.4308639666747232
1.3654377397417512,1.432324652450399
1.3688606981671478,1.4337253461961823
1.372270113867197,1.4350651058949673
1.37566535554709,1.436342996821861
1.3790457762475314,1.4375580925006164
1.3824107132045726,1.4387094756787095
1.385759487718562,1.4397962393200534
1.3890914050328271,1.4408174876142579
1.3924057542227275,1.4417723370012712
1.3957018080957275,1.4426599172101582
1.398978823103164,1.4434793723106902
1.402236039264391,1.4442298617763456
1.4054726801040085,1.444910561557243
1.408687952602888,1.4455206651614552
1.4118810471637389,1.446059384743072
1.4150511375919503,1.446525952195318
1.4181973810924782,1.4469196202469519
1.4213189182835442,1.4472396635601141
1.424414873227934,1.4474853798277214
1.4274843534826849,1.447656090868449
1.4305264501679638,1.4477511437172839
1.433540238055946,1.4477699117095768
1.4365247756805042,1.447711795556479
1.439479105468528,1.447576224409601
1.4424022538936878,1.447362656912692
1.4452932316534648,1.4470705822381127
1.44815103387026,1.446699521105839
1.4509746403173942,1.4462490267827202
1.4537630156707997,1.445718686059694
1.4565151097872004,1.4451081202046638
1.4592298580095646,1.4444169858887292
1.4619061815005872,1.4436449760834797
1.464542987604963,1.442791820927069
1.46713917024117,1.4418572885568064
1.469693610323471,1.4408411859060406
1.47220517621481,1.4397433594631353
1.4746727242112485,1.4385636959903894
1.4770950990585556,1.4373021232008063
1.4794711345015263,1.435958610390671
1.4817996538665614,1.4345331690259682
1.4840794706779985,1.433025853280749
1.4863093893086323,1.4314367605256333
1.4884882056648172,1.4297660317647314
1.4906147079064744,1.428013852019362
1.4926876772022837,1.4261804506570517
1.494705888520259,1.424266101664412
1.496668111453855,1.4222711238626071
1.498573111083659,1.420195881064252
1.5004196488746724,1.418040782170711
1.5022064836090812,1.4158062812088976
1.5039323723543494,1.413492877306824
1.5055960714663743,1.4111011146072874
1.5071963376273518,1.408631582119231
1.5087319289179093,1.40608491350647
1.5102016059229642,1.4034617868136259
1.5116041328706655,1.4007629241292698
1.512938278803677,1.3979890911864334
1.514202818781946,1.395141096900808
1.515396535116009,1.3922197928471054
1.516518218629756,1.3892260726742223
1.517566669951482,1.38616087146
1.5185407008319325,1.3830251650065337
1.5194391354879313,1.379819969077137
1.5202608119700796,1.3765463385762216
1.5210045835528805,1.373205366673497
