time,value_H
22.81,41.05696308269819
22.82,41.10614509319465
22.83,41.1554450072338
22.84,41.20486327991344
22.85,41.254400368959914
22.86,41.30405673474499
22.87,41.353832840302864
22.88,41.403729151347285
22.89,41.453746136288835
22.9,41.50388426625234
22.91,41.55414401509442
22.92,41.604525859421194
22.93,41.655030278606105
22.94,41.70565775480793
22.95,41.75640877298888
22.96,41.80728382093289
22.97,41.85828338926405
22.98,41.90940797146518
22.99,41.960658063896524
23.0,42.01203416581468
23.01,42.06353677939161
23.02,42.1151664097338
23.03,42.16692356490165
23.04,42.218808755928954
23.05,42.27082249684255
23.06,42.32296530468217
23.07,42.37523769952042
23.08,42.4276402044829
23.09,42.480173345768556
23.1,42.53283765267014
23.11,42.585633657594876
23.12,42.63856189608526
23.13,42.69162290684007
23.14,42.74481723173552
23.15,42.7981454158466
23.16,42.8516080074686
23.17,42.9052055581388
23.18,42.958938622658344
23.19,43.01280775911428
23.2,43.06681352890183
23.21,43.12095649674678
23.22,43.175237230728094
23.23,43.22965630230074
23.24,43.28421428631864
23.25,43.33891176105786
23.26,43.39374930824
23.27,43.44872751305573
23.28,43.503846964188575
23.29,43.55910825383887
23.3,43.61451197774793
23.31,43.670058735222405
23.32,43.72574912915885
23.33,43.781583766068515
23.34,43.837563256102314
23.35,43.89368821307605
23.36,43.94995925449577
23.37,44.00637700158344
23.38,44.06294207930276
23.39,44.11965511638522
23.4,44.17651674535637
23.41,44.23352760256236
23.42,44.2906883281966
23.43,44.34799956632677
23.44,44.40546196492196
23.45,44.46307617588011
23.46,44.52084285505563
23.47,44.57876266228732
23.48,44.636836261426424
23.49,44.69506432036506
23.5,44.75344751106478
23.51,44.81198650958541
23.52,44.87068199611417
23.53,44.92953465499501
23.54,44.98854517475818
23.55,45.04771424815011
23.56,45.1070425721635
23.57,45.1665308480677
23.58,45.22617978143931
23.59,45.2859900821931
23.6,45.34596246461315
23.61,45.406097647384286
23.62,45.466396353623786
23.63,45.52685931091334
23.64,45.58748725133131
23.65,45.64828091148529
23.66,45.70924103254486
23.67,45.77036836027475
23.68,45.831663645068204
23.69,45.89312764198066
23.7,45.95476111076374
23.71,46.0165648158995
23.72,46.07853952663503
23.73,46.14068601701733
23.74,46.203005065928465
23.75,46.26549745712109
23.76,46.32816397925424
23.77,46.39100542592945
23.78,46.4540225957272
23.79,46.517216292243674
23.8,46.58058732412783
23.81,46.64413650511886
23.82,46.707864654083856
23.83,46.77177259505598
23.84,46.83586115727281
23.85,46.900131175215144
23.86,46.964583488646085
23.87,47.029218942650495
23.88,47.09403838767481
23.89,47.159042679567186
23.9,47.22423267961803
23.91,47.289609254600876
23.92,47.355173276813645
23.93,47.420925624120244
23.94,47.48686717999257
23.95,47.55299883355289
23.96,47.61932147961658
23.97,47.685836018735266
23.98,47.75254335724034
23.99,47.819444407286916
24.0,47.886540086898094
24.01,47.95383132000972
24.02,48.0213190365155
24.03,48.089004172312535
24.04,48.15688766934726
24.05,48.22497047566183
24.06,48.29325354544087
24.07,48.36173783905874
24.08,48.430424323127156
24.09,48.49931397054327
24.1,48.5684077605382
24.11,48.63770667872601
24.12,48.70721171715311
24.13,48.776923874348114
24.14,48.846844155372224
24.15,48.916973571869974
24.16,48.98731314212051
24.17,49.05786389108933
24.18,49.1286268504805
24.19,49.199603058789336
24.2,49.27079356135561
24.21,49.34219941041722
24.22,49.41382166516439
24.23,49.485661391794316
24.24,49.55771966356638
24.25,49.629997560857866
24.26,49.702496171220176
24.27,49.77521658943559
24.28,49.848159917574534
24.29,49.92132726505343
24.3,49.99471974869303
24.31,50.068338492777364
24.32,50.142184629113174
24.33,50.21625929708996
24.34,50.290563643740576
24.35,50.36509882380238
24.36,50.43986599977899
24.37,50.51486634200261
24.38,50.590101028696964
24.39,50.66557124604079
24.4,50.74127818823197
24.41,50.81722305755228
24.42,50.89340706443271
24.43,50.96983142751944
24.44,51.04649737374046
24.45,51.12340613837279
24.46,51.20055896511039
24.47,51.27795710613265
24.48,51.35560182217361
24.49,51.43349438259184
24.5,51.51163606544091
24.51,51.59002815754066
24.52,51.66867195454904
24.53,51.74756876103476
24.54,51.82671989055055
24.55,51.90612666570715
24.56,51.985790418248065
24.57,52.065712489125
24.58,52.145894228574036
24.59,52.22633699619257
24.6,52.307042161016966
24.61,52.38801110160101
24.62,52.46924520609508
24.63,52.55074587232617
24.64,52.63251450787858
24.65,52.714552530175546
24.66,52.79686136656152
24.67,52.87944245438539
24.68,52.96229724108443
24.69,53.04542718426911
24.7,53.12883375180877
24.71,53.21251842191811
24.72,53.29648268324453
24.73,53.38072803495635
24.74,53.465255986831934
24.75,53.55006805934965
24.76,53.635165783778746
24.77,53.72055070227116
24.78,53.806224367954194
24.79,53.89218834502417
24.8,53.978444208840955
24.81,54.064993546023544
24.82,54.151837954546465
24.83,54.238979043837254
24.84,54.326418434874896
24.85,54.4141577602892
24.86,54.502198664461254
24.87,54.59054280362484
24.88,54.67919184596892
24.89,54.7681474717411
24.9,54.857411373352214
24.91,54.94698525548191
24.92,55.03687083518536
24.93,55.12706984200102
24.94,55.21758401805951
24.95,55.3084151181936
24.96,55.399564910049314
24.97,55.49103517419819
24.98,55.58282770425067
24.99,55.67494430697069
25.0,55.76738680239139
25.01,55.86015702393209
25.02,55.95325681851638
25.03,56.04668804669154
25.04,56.14045258274911
25.05,56.23455231484674
25.06,56.32898914513128
25.07,56.423764989863216
25.08,56.51888177954231
25.09,56.61434145903462
25.1,56.71014598770078
25.11,56.80629733952569
25.12,56.90279750324953
25.13,56.999648482500106
25.14,57.09685229592665
25.15,57.194410977335
25.16,57.29232657582417
25.17,57.390601155924415
25.18,57.48923679773671
25.19,57.5882355970737
25.2,57.68759966560218
25.21,57.78733113098704
25.22,57.88743213703677
25.23,57.98790484385045
25.24,58.08875142796642
25.25,58.18997408251239
25.26,58.29157501735727
25.27,58.393556459264516
25.28,58.49592065204723
25.29,58.59866985672483
25.3,58.70180635168144
25.31,58.80533243282594
25.32,58.90925041375383
25.33,59.01356262591071
25.34,59.11827141875763
25.35,59.22337915993817
25.36,59.32888823544733
25.37,59.43480104980228
25.38,59.54112002621492
25.39,59.64784760676633
25.4,59.75498625258313
25.41,59.86253844401576
25.42,59.97050668081869
25.43,60.07889348233256
25.44,60.18770138766842
25.45,60.29693295589388
25.46,60.40659076622135
25.47,60.51667741819834
25.48,60.62719553189987
25.49,60.73814774812295
25.5,60.849536728583246
25.51,60.961365156113935
25.52,61.0736357348667
25.53,61.18635119051499
25.54,61.299514270459554
25.55,61.413127744036196
25.56,61.5271944027259
25.57,61.641717060367256
25.58,61.7566985533713
25.59,61.872141740938694
25.6,61.98804950527939
25.61,62.10442475183473
25.62,62.22127040950201
25.63,62.33858943086167
25.64,62.45638479240688
25.65,62.574659494775865
25.66,62.693416562986755
25.67,62.81265904667514
25.68,62.93239002033427
25.69,63.05261258355803
25.7,63.17332986128663
25.71,63.2945450040551
25.72,63.41626118824461
25.73,63.53848161633667
25.74,63.66120951717021
25.75,63.78444814620161
25.76,63.90820078576774
25.77,64.03247074535192
25.78,64.15726136185303
25.79,64.28257599985771
25.8,64.40841805191559
25.81,64.53479093881784
25.82,64.66169810987878
25.83,64.78914304322095
25.84,64.91712924606323
25.85,65.04566025501252
25.86,65.17473963635871
25.87,65.30437098637306
25.88,65.4345579316101
25.89,65.56530412921305
25.9,65.69661326722279
25.91,65.82848906489045
25.92,65.96093527299368
25.93,66.0939556741566
25.94,66.22755408317353
25.95,66.36173434733651
25.96,66.49650034676672
25.97,66.6318559947498
25.98,66.76780523807504
25.99,66.90435205737877
26.0,67.04150046749164
26.01,67.17925451779013
26.02,67.3176182925522
26.03,67.45659591131718
26.04,67.59619152924996
26.05,67.73640933750953
26.06,67.87725356362188
26.07,68.01872847185743
26.08,68.16083836361298
26.09,68.30358757779823
26.1,68.44698049122687
26.11,68.59102151901257
26.12,68.73571511496957
26.13,68.88106577201819
26.14,69.02707802259526
26.15,69.17375643906946
26.16,69.32110563416175
26.17,69.4691302613709
26.18,69.61783501540421
26.19,69.76722463261343
26.2,69.91730389143608
26.21,70.06807761284209
26.22,70.21955066078594
26.23,70.37172794266439
26.24,70.5246144097797
26.25,70.67821505780871
26.26,70.83253492727758
26.27,70.98757910404241
26.28,71.14335271977583
26.29,71.29986095245958
26.3,71.45710902688319
26.31,71.61510221514885
26.32,71.77384583718259
26.33,71.93334526125174
26.34,72.09360590448891
26.35,72.25463323342247
26.36,72.41643276451367
26.37,72.57901006470051
26.38,72.74237075194837
26.39,72.9065204958076
26.4,73.07146501797807
26.41,73.2372100928809
26.42,73.40376154823733
26.43,73.57112526565491
26.44,73.73930718122116
26.45,73.90831328610467
26.46,74.07814962716387
26.47,74.24882230756347
26.48,74.42033748739888
26.49,74.59270138432841
26.5,74.76592027421363
26.51,74.94000049176793
26.52,75.11494843121332
26.53,75.29077054694564
26.54,75.46747335420838
26.55,75.64506342977506
26.56,75.8235474126405
26.57,76.00293200472086
26.58,76.18322397156288
26.59,76.36443014306214
26.6,76.54655741419066
26.61,76.72961274573402
26.62,76.9136031650379
26.63,77.09853576676446
26.64,77.28441771365846
26.65,77.47125623732342
26.66,77.65905863900795
26.67,77.84783229040228
26.68,78.03758463444525
26.69,78.22832318614194
26.7,78.42005553339192
26.71,78.61278933782853
26.72,78.80653233566913
26.73,79.00129233857653
26.74,79.19707723453189
26.75,79.3938949887191
26.76,79.59175364442092
26.77,79.79066132392695
26.78,79.99062622945372
26.79,80.191656644077
26.8,80.39376093267647
26.81,80.5969475428931
26.82,80.80122500609929
26.83,81.00660193838186
26.84,81.21308704153844
26.85,81.42068910408702
26.86,81.62941700228919
26.87,81.8392797011871
26.88,82.05028625565438
26.89,82.2624458114613
26.9,82.47576760635424
26.91,82.69026097114983
26.92,82.90593533084389
26.93,83.12280020573542
26.94,83.34086521256586
26.95,83.56014006567389
26.96,83.78063457816587
26.97,84.00235866310238
26.98,84.22532233470086
26.99,84.44953570955477
27.0,84.67500900786942
27.01,84.90175255471482
27.02,85.12977678129563
27.03,85.3590922262387
27.04,85.5897095368983
27.05,85.8216394706793
27.06,86.05489289637877
27.07,86.289480795546
27.08,86.52541426386144
27.09,86.76270451253471
27.1,87.00136286972213
27.11,87.24140078196383
27.12,87.48282981564103
27.13,87.72566165845345
27.14,87.96990812091755
27.15,88.21558113788564
27.16,88.46269277008616
27.17,88.71125520568577
27.18,88.96128076187318
27.19,89.21278188646532
27.2,89.46577115953615
27.21,89.72026129506835
27.22,89.97626514262842
27.23,90.23379568906535
27.24,90.49286606023335
27.25,90.7534895227391
27.26,91.01567948571359
27.27,91.27944950260931
27.28,91.54481327302288
27.29,91.81178464454368
27.3,92.08037761462884
27.31,92.35060633250502
27.32,92.62248510109728
27.33,92.89602837898569
27.34,93.17125078238985
27.35,93.44816708718199
27.36,93.72679223092888
27.37,94.00714131496323
27.38,94.28922960648482
27.39,94.57307254069191
27.4,94.85868572294352
27.41,95.14608493095287
27.42,95.43528611701258
27.43,95.7263054102521
27.44,96.01915911892789
27.45,96.31386373274684
27.46,96.61043592522347
27.47,96.90889255607144
27.48,97.20925067362985
27.49,97.51152751732506
27.5,97.81574052016828
27.51,98.12190731128979
27.52,98.43004571851026
27.53,98.74017377094967
27.54,99.0523097016745
27.55,99.36647195038388
27.56,99.68267916613507
27.57,100.00095021010922
27.58,100.32130415841768
27.59,100.64376030494984
27.6,100.96833816426293
27.61,101.29505747451454
27.62,101.62393820043847
27.63,101.95500053636471
27.64,102.28826490928408
27.65,102.62375198195843
27.66,102.96148265607694
27.67,103.30147807545933
27.68,103.64375962930683
27.69,103.9883489555014
27.7,104.3352679439542
27.71,104.68453874000403
27.72,105.03618374786647
27.73,105.39022563413458
27.74,105.74668733133191
27.75,106.10559204151878
27.76,106.46696323995248
27.77,106.83082467880247
27.78,107.19720039092125
27.79,107.56611469367184
27.8,107.93759219281283
27.81,108.3116577864419
27.82,108.68833666899857
27.83,109.06765433532739
27.84,109.44963658480225
27.85,109.834309525513
27.86,110.22169957851521
27.87,110.61183348214409
27.88,111.0047382963937
27.89,111.40044140736228
27.9,111.79897053176494
27.91,112.2003537215146
27.92,112.6046193683724
27.93,113.01179620866853
27.94,113.42191332809472
27.95,113.83500016656937
27.96,114.25108652317662
27.97,114.67020256118037
27.98,115.0923788131145
27.99,115.51764618595041
28.0,115.94603596634335
28.01,116.3775798259582
28.02,116.8123098268766
28.03,117.2502584270863
28.04,117.69145848605392
28.05,118.13594327038287
28.06,118.58374645955723
28.07,119.03490215177325
28.08,119.48944486985968
28.09,119.94740956728837
28.1,120.40883163427645
28.11,120.87374690398157
28.12,121.34219165879152
28.13,121.81420263670988
28.14,122.28981703783886
28.15,122.76907253096108
28.16,123.25200726022165
28.17,123.73865985191206
28.18,124.22906942135754
28.19,124.72327557990927
28.2,125.2213184420432
28.21,125.72323863256688
28.22,126.22907729393613
28.23,126.73887609368296
28.24,127.2526772319566
28.25,127.77052344917908
28.26,128.29245803381735
28.27,128.81852483027333
28.28,129.34876824689385
28.29,129.88323326410213
28.3,130.42196544265246
28.31,130.96501093201022
28.32,131.51241647885854
28.33,132.06422943573378
28.34,132.62049776979163
28.35,133.18127007170543
28.36,133.7465955646989
28.37,134.31652411371505
28.38,134.8911062347229
28.39,135.47039310416454
28.4,136.05443656854368
28.41,136.64328915415834
28.42,137.23700407697925
28.43,137.83563525267604
28.44,138.4392373067931
28.45,139.04786558507735
28.46,139.66157616395964
28.47,140.28042586119207
28.48,140.90447224664302
28.49,141.5337736532521
28.5,142.16838918814696
28.51,142.80837874392412
28.52,143.45380301009575
28.53,144.10472348470458
28.54,144.7612024861089
28.55,145.42330316493997
28.56,146.0910895162333
28.57,146.7646263917368
28.58,147.44397951239702
28.59,148.12921548102597
28.6,148.82040179515053
28.61,149.51760686004639
28.62,150.22090000195865
28.63,150.93035148151122
28.64,151.64603250730667
28.65,152.36801524971904
28.66,153.0963728548811
28.67,153.83117945886846
28.68,154.57251020208204
28.69,155.32044124383128
28.7,156.07504977711957
28.71,156.83641404363402
28.72,157.60461334894123
28.73,158.37972807789095
28.74,159.1618397102294
28.75,159.9510308364238
28.76,160.7473851736998
28.77,161.55098758229363
28.78,162.36192408192017
28.79,163.18028186845865
28.8,164.0061493308573
28.81,164.83961606825844
28.82,165.6807729073449
28.83,166.5297119199095
28.84,167.38652644064825
28.85,168.2513110851785
28.86,169.12416176828276
28.87,170.0051757223794
28.88,170.89445151622033
28.89,171.79208907381687
28.9,172.69818969359372
28.91,173.61285606777173
28.92,174.53619230197953
28.93,175.46830393509404
28.94,176.40929795930973
28.95,177.35928284043638
28.96,178.31836853842503
28.97,179.28666652812112
28.98,180.26428982024436
28.99,181.25135298259417
29.0,182.24797216147937
29.01,183.25426510337076
29.02,184.27035117677485
29.03,185.29635139432673
29.04,186.33238843510009
29.05,187.3785866671315
29.06,188.4350721701567
29.07,189.50197275855544
29.08,190.57941800450158
29.09,191.66753926131491
29.1,192.7664696870104
29.11,193.87634426804067
29.12,194.99729984322667
29.13,196.12947512787173
29.14,197.27301073805293
29.15,198.4280492150842
29.16,199.5947350501444
29.17,200.7732147090635
29.18,201.9636366572595
29.19,203.16615138481814
29.2,204.38091143170664
29.21,205.608071413113
29.22,206.84778804490074
29.23,208.100220169169
29.24,209.36552877990735
29.25,210.64387704873357
29.26,211.93543035070238
29.27,213.24035629017212
29.28,214.55882472671587
29.29,215.89100780106256
29.3,217.2370799610529
29.31,218.59721798759412
29.32,219.97160102059667
29.33,221.36041058487507
29.34,222.76383061599432
29.35,224.1820474860422
29.36,225.61525002930668
29.37,227.06362956783713
29.38,228.52737993686608
29.39,230.00669751006822
29.4,231.50178122463117
29.41,233.01283260611228
29.42,234.54005579305368
29.43,236.08365756132724
29.44,237.64384734817907
29.45,239.22083727594253
29.46,240.81484217538693
29.47,242.42607960866755
29.48,244.05476989184146
29.49,245.7011361169118
29.5,247.36540417336184
29.51,249.04780276913792
29.52,250.74856345103964
29.53,252.4679206244731
29.54,254.2061115725213
29.55,255.96337647428464
29.56,257.7399584224413
29.57,259.53610343997707
29.58,261.3520604960301
29.59,263.1880815207961
29.6,265.0444214194354
29.61,266.92133808492304
29.62,268.8190924097791
29.63,270.73794829661534
29.64,272.6781726674316
29.65,274.6400354715925
29.66,276.62380969241326
29.67,278.62977135228084
29.68,280.6581995162335
29.69,282.7093762939195
29.7,284.78358683985385
29.71,286.88111935188766
29.72,289.00226506780353
29.73,291.14731825994653
29.74,293.31657622779807
29.75,295.5103392883962
29.76,297.72891076450475
29.77,299.972596970428
29.78,302.2417071953677
29.79,304.5365536842133
29.8,306.85745161565524
29.81,309.2047190775073
29.82,311.5786770391207
29.83,313.9796493207693
29.84,316.4079625598836
29.85,318.8639461740057
29.86,321.34793232033695
29.87,323.86025585174343
29.88,326.4012542690857
29.89,328.9712676697317
29.9,331.5706386921113
29.91,334.1997124561679
29.92,336.8588364995576
29.93,339.54836070944555
29.94,342.26863724974504
29.95,345.0200204836424
29.96,347.8028668912481
29.97,350.6175349822116
29.98,353.4643852031356
29.99,356.343779839621
30.0,359.2560829127751
30.01,362.2016600700097
30.02,365.180878469956
30.03,368.19410666132126
30.04,371.24171445550974
30.05,374.32407279282967
30.06,377.44155360210715
30.07,380.5945296535257
30.08,383.7833744045116
30.09,387.00846183848296
30.1,390.27016629628093
30.11,393.56886230010326
30.12,396.90492436975836
30.13,400.2787268310614
30.14,403.6906436161948
30.15,407.141048055856
30.16,410.6303126630204
30.17,414.15880890814697
30.18,417.7269069856603
30.19,421.3349755715445
30.2,424.98338157188914
30.21,428.6724898622344
30.22,432.4026630175641
30.23,436.1742610328062
30.24,439.9876410337025
30.25,443.84315697792107
30.26,447.74115934628975
30.27,451.68199482404
30.28,455.6660059719593
30.29,459.6935308873611
30.3,463.76490285479207
30.31,467.8804499864096
30.32,472.0404948519739
30.33,476.24535409841485
30.34,480.4953380589465
30.35,484.79075035171945
30.36,489.13188746801677
30.37,493.5190383500176
30.38,497.9524839581699
30.39,502.43249682823523
30.4,506.95934061808595
30.41,511.5332696443601
30.42,516.1545284090987
30.43,520.8233511165156
30.44,525.539961180073
30.45,530.3045707200623
30.46,535.1173800519156
30.47,539.9785771654997
30.48,544.8883371956751
30.49,549.8468218844283
30.5,554.8541790349184
30.51,559.910541957808
30.52,565.0160289102815
30.53,570.1707425281844
30.54,575.3747692517518
30.55,580.6281787454278
30.56,585.9310233123107
30.57,591.2833373037947
30.58,596.685136525014
30.59,602.1364176367293
30.6,607.6371575543361
30.61,613.1873128447048
30.62,618.7868191216047
30.63,624.4355904404949
30.64,630.1335186935056
30.65,635.8804730054643
30.66,641.6762991318618
30.67,647.5208188596836
30.68,653.4138294120685
30.69,659.3551028577901
30.7,665.3443855265884
30.71,671.3813974314096
30.72,677.4658316986452
30.73,683.5973540074879
30.74,689.7756020395502
30.75,696.0001849399173
30.76,702.2706827908298
30.77,708.5866460992149
30.78,714.9475952993018
30.79,721.3530202715781
30.8,727.8023798793554
30.81,734.2951015242284
30.82,740.8305807217185
30.83,747.4081806984019
30.84,754.0272320118228
30.85,760.687032194498
30.86,767.3868454233101
30.87,774.1259022155854
30.88,780.9033991531394
30.89,787.7184986355613
30.9,794.5703286639897
30.91,801.4579826566122
30.92,808.3805192970957
30.93,815.3369624171247
30.94,822.3263009141924
30.95,829.3474887057513
30.96,836.3994447207898
30.97,843.4810529298551
30.98,850.5911624144925
30.99,857.7285874770192
31.0,864.8921077914923
31.01,872.0804685966684
31.02,879.2923809316889
31.03,886.526521915153
31.04,893.7815350681722
31.05,901.0560306819177
31.06,908.3485862300995
31.07,915.6577468267269
31.08,922.9820257294201
31.09,930.3199048884497
31.1,937.6698355415929
31.11,945.0302388548005
31.12,952.399506608575
31.13,959.7760019298616
31.14,967.1580600691559
31.15,974.5439892224332
31.16,981.9320713974039
31.17,989.3205633234963
31.18,996.7076974048697
31.19,1004.0916827156569
31.2,1011.4707060365372
31.21,1018.8429329316369
31.22,1026.2065088646605
31.23,1033.5595603530526
31.24,1040.9001961589
31.25,1048.226508515185
31.26,1055.5365743859156
31.27,1062.8284567585617
31.28,1070.1002059671498
31.29,1077.3498610442803
31.3,1084.575451100256
31.31,1091.7749967274362
31.32,1098.9465114278598
31.33,1106.0880030621156
31.34,1113.1974753173774
31.35,1120.2729291924677
31.36,1127.3123644977575
31.37,1134.313781367673
31.38,1141.275181783534
31.39,1148.194571104415
31.4,1155.0699596036986
31.41,1161.8993640089614
31.42,1168.6808090428183
31.43,1175.4123289623471
31.44,1182.091969094702
31.45,1188.717787366536
31.46,1195.287855824853
31.47,1201.800262146935
31.48,1208.2531111369965
31.49,1214.64452620726
31.5,1220.972650841169
31.51,1227.2356500364965
31.52,1233.4317117261508
31.53,1239.5590481745312
31.54,1245.6158973473387
31.55,1251.6005242528065
31.56,1257.5112222523835
31.57,1263.3463143389672
31.58,1269.1041543808608
31.59,1274.7831283297062
31.6,1280.3816553907234
31.61,1285.8981891536748
31.62,1291.3312186830597
31.63,1296.6792695661356
31.64,1301.9409049174585
31.65,1307.1147263387256
31.66,1312.1993748328089
31.67,1317.193531670962
31.68,1322.0959192122868
31.69,1326.9053016746457
31.7,1331.6204858563133
31.71,1336.2403218077584
31.72,1340.763703453053
31.73,1345.1895691605093
31.74,1349.5169022622456
31.75,1353.7447315224842
31.76,1357.8721315544858
31.77,1361.898223186121
31.78,1365.8221737741808
31.79,1369.6431974676193
31.8,1373.3605554200162
31.81,1376.9735559516382
31.82,1380.481554661565
31.83,1383.8839544904329
31.84,1387.180205734425
31.85,1390.3698060112274
31.86,1393.452300178732
31.87,1396.4272802073513
31.88,1399.2943850068707
31.89,1402.053300208833
31.9,1404.7037579055086
31.91,1407.2455363465633
31.92,1409.6784595945874
31.93,1412.0023971407002
31.94,1414.2172634814888
31.95,1416.3230176585819
31.96,1418.3196627621935
31.97,1420.2072454000097
31.98,1421.9858551328152
31.99,1423.6556238782866
32.0,1425.2167252843976
32.01,1426.669374073898
32.02,1428.0138253613468
32.03,1429.2503739441836
32.04,1430.3793535693349
32.05,1431.4011361768496
32.06,1432.3161311220633
32.07,1433.1247843777799
32.08,1433.8275777179615
32.09,1434.4250278844004
32.1,1434.9176857378368
32.11,1435.3061353949724
32.12,1435.5909933528103
32.13,1435.7729076017288
32.14,1435.8525567286817
32.15,1435.8306490118835
32.16,1435.7079215083165
32.17,1435.4851391353695
32.18,1435.1630937478812
32.19,1434.7426032118353
32.2,1434.2245104759186
32.21,1433.609682642118
32.22,1432.8990100364977
32.23,1432.093405281259
32.24,1431.1938023691516
32.25,1430.201155741261
32.26,1429.1164393691622
32.27,1427.9406458423891
32.28,1426.674785462125
32.29,1425.3198853419874
32.3,1423.8769885167317
32.31,1422.347153059664
32.32,1420.7314512095077
32.33,1419.0309685074335
32.34,1417.2468029449178
32.35,1415.3800641230587
32.36,1413.4318724239356
32.37,1411.4033581945635
32.38,1409.2956609439516
32.39,1407.1099285537407
32.4,1404.8473165028547
32.41,1402.5089871065666
32.42,1400.0961087703445
32.43,1397.6098552588057
32.44,1395.051404980078
32.45,1392.4219402858275
32.46,1389.7226467871888
32.47,1386.9547126867933
32.48,1384.1193281270705
32.49,1381.2176845549589
32.5,1378.2509741031442
32.51,1375.2203889879077
32.52,1372.127120923647
32.53,1368.9723605541037
32.54,1365.75729690031
32.55,1362.4831168252429
32.56,1359.1510045151524
32.57,1355.7621409775109
32.58,1352.3177035555088
32.59,1348.818865459006
32.6,1345.2667953118275
32.61,1341.6626567152775
32.62,1338.0076078277289
32.63,1334.3028009601317
32.64,1330.5493821872699
32.65,1326.74849097458
32.66,1322.9012598203385
32.67,1319.0088139130098
32.68,1315.0722708035362
32.69,1311.0927400923447
32.7,1307.0713231308337
32.71,1303.009112737096
32.72,1298.9071929256297
32.73,1294.7666386507751
32.74,1290.5885155636206
32.75,1286.3738797821045
32.76,1282.123777674044
32.77,1277.839245652814
32.78,1273.521309985395
32.79,1269.1709866125116
32.8,1264.7892809805737
32.81,1260.377187885139
32.82,1255.9356913256051
32.83,1251.4657643708508
32.84,1246.9683690355325
32.85,1242.4444561667528
32.86,1237.894965340815
32.87,1233.3208247697748
32.88,1228.7229512175113
32.89,1224.1022499250278
32.9,1219.4596145447088
32.91,1214.7959270832523
32.92,1210.1120578530029
32.93,1205.408865431412
32.94,1200.6871966283613
32.95,1195.9478864610755
32.96,1191.1917581363693
32.97,1186.4196230399662
32.98,1181.632280732635
32.99,1176.8305189528955
33.0,1172.0151136260413
33.01,1167.1868288792446
33.02,1162.3464170624989
33.03,1157.4946187751698
33.04,1152.632162897923
33.05,1147.7597666298066
33.06,1142.8781355302656
33.07,1137.9879635658767
33.08,1133.0899331615915
33.09,1128.1847152562816
33.1,1123.2729693623878
33.11,1118.3553436294746
33.12,1113.432474911501
33.13,1108.5049888376204
33.14,1103.5734998863288
33.15,1098.6386114627837
33.16,1093.7009159791232
33.17,1088.7609949376167
33.18,1083.8194190164857
33.19,1078.8767481582363
33.2,1073.9335316603513
33.21,1068.9903082681913
33.22,1064.047606269962
33.23,1059.105943593608
33.24,1054.1658279054968
33.25,1049.2277567107635
33.26,1044.292217455187
33.27,1039.3596876284778
33.28,1034.4306348688574
33.29,1029.5055170688145
33.3,1024.584782481929
33.31,1019.6688698306561
33.32,1014.7582084149673
33.33,1009.8532182217507
33.34,1004.9543100348747
33.35,1000.0618855458224
33.36,995.1763374648098
33.37,990.2980496323013
33.38,985.4273971308436
33.39,980.5647463971364
33.4,975.710455334268
33.41,970.8648734240412
33.42,966.0283418393232
33.43,961.2011935563507
33.44,956.3837534669299
33.45,951.5763384904685
33.46,946.7792576857846
33.47,941.9928123626355
33.48,937.2172961929149
33.49,932.4529953214691
33.5,927.7001884764837
33.51,922.9591470793969
33.52,918.2301353542946
33.53,913.5134104367496
33.54,908.8092224820635
33.55,904.1178147728771
33.56,899.4394238261129
33.57,894.7742794992198
33.58,890.1226050956861
33.59,885.4846174697957
33.6,880.8605271305971
33.61,876.2505383450624
33.62,871.6548492404113
33.63,867.073651905578
33.64,862.5071324918014
33.65,857.9554713123179
33.66,853.4188429411406
33.67,848.8974163109083
33.68,844.3913548097875
33.69,839.9008163774164
33.7,835.4259535998763
33.71,830.9669138036795
33.72,826.5238391487641
33.73,822.0968667204852
33.74,817.6861286205958
33.75,813.2917520572089
33.76,808.9138594337353
33.77,804.5525684367918
33.78,800.2079921230751
33.79,795.8802390051972
33.8,791.569413136481
33.81,787.2756141947125
33.82,782.9989375648491
33.83,778.739474420683
33.84,774.4973118054597
33.85,770.2725327114529
33.86,766.0652161584957
33.87,761.8754372714717
33.88,757.7032673567663
33.89,753.5487739776834
33.9,749.412021028828
33.91,745.293068809462
33.92,741.1919740958344
33.93,737.1087902124923
33.94,733.0435671025767
33.95,728.9963513971105
33.96,724.9671864832815
33.97,720.9561125717294
33.98,716.9631667628415
33.99,712.9883831120651
34.0,709.0317926942414
34.01,705.0934236669715
34.02,701.1733013330187
34.03,697.2714482017574
34.04,693.3878840496745
34.05,689.5226259799333
34.06,685.6756884810065
