time,value_H
45.29,21.332448435170527
45.3,21.33695904405581
45.31,21.34153245937303
45.32,21.346168461818962
45.33,21.35086683332287
45.34,21.355627357040547
45.35,21.360449817348414
45.36,21.365333999837617
45.37,21.370279691308177
45.38,21.375286679763168
45.39,21.38035475440292
45.4,21.385483705619265
45.41,21.390673324989812
45.42,21.395923405272242
45.43,21.40123374039864
45.44,21.40660412546988
45.45,21.412034356749995
45.46,21.41752423166062
45.47,21.423073548775452
45.48,21.428682107814723
45.49,21.434349709639733
45.5,21.440076156247397
45.51,21.445861250764814
45.52,21.451704797443888
45.53,21.457606601655957
45.54,21.463566469886462
45.55,21.469584209729653
45.56,21.47565962988331
45.57,21.48179254014349
45.58,21.487982751399333
45.59,21.49423007562785
45.6,21.500534325888793
45.61,21.5068953163195
45.62,21.51331286212982
45.63,21.519786779597016
45.64,21.52631688606074
45.65,21.532902999918015
45.66,21.53954494061824
45.67,21.54624252865823
45.68,21.552995585577293
45.69,21.55980393395232
45.7,21.56666739739291
45.71,21.573585800536513
45.72,21.58055896904362
45.73,21.58758672959295
45.74,21.5946689098767
45.75,21.60180533859579
45.76,21.608995845455155
45.77,21.616240261159053
45.78,21.623538417406397
45.79,21.63089014688613
45.8,21.638295283272612
45.81,21.645753661221026
45.82,21.653265116362828
45.83,21.66082948530122
45.84,21.668446605606636
45.85,21.676116315812255
45.86,21.683838455409553
45.87,21.69161286484388
45.88,21.699439385510036
45.89,21.707317859747906
45.9,21.7152481308381
45.91,21.72323004299761
45.92,21.731263441375532
45.93,21.739348172048754
45.94,21.747484082017717
45.95,21.755671019202182
45.96,21.76390883243701
45.97,21.77219737146799
45.98,21.780536486947668
45.99,21.788926030431224
46.0,21.79736585437234
46.01,21.805855812119134
46.02,21.81439575791007
46.03,21.822985546869937
46.04,21.831625035005814
46.05,21.840314079203083
46.06,21.849052537221453
46.07,21.857840267691014
46.08,21.8666771301083
46.09,21.875562984832403
46.1,21.884497693081073
46.11,21.893481116926868
46.12,21.902513119293314
46.13,21.911593563951094
46.14,21.920722315514254
46.15,21.929899239436438
46.16,21.93912420200713
46.17,21.94839707034793
46.18,21.957717712408865
46.19,21.967085996964684
46.2,21.97650179361121
46.21,21.9859649727617
46.22,21.995475405643223
46.23,22.005032964293065
46.24,22.014637521555155
46.25,22.02428895107651
46.26,22.033987127303693
46.27,22.043731925479314
46.28,22.05352322163853
46.29,22.063360892605576
46.3,22.07324481599031
46.31,22.08317487018479
46.32,22.09315093435986
46.33,22.103172888461753
46.34,22.113240613208742
46.35,22.12335399008777
46.36,22.13351290135114
46.37,22.143717230013177
46.38,22.15396685984697
46.39,22.164261675381088
46.4,22.174601561896328
46.41,22.184986405422485
46.42,22.19541609273515
46.43,22.205890511352507
46.44,22.216409549532166
46.45,22.22697309626801
46.46,22.23758104128706
46.47,22.248233275046363
46.48,22.258929688729882
46.49,22.26967017424544
46.5,22.280454624221647
46.51,22.291282932004865
46.52,22.30215499165618
46.53,22.313070697948415
46.54,22.324029946363126
46.55,22.335032633087646
46.56,22.34607865501214
46.57,22.357167909726666
46.58,22.36830029551827
46.59,22.379475711368098
46.6,22.3906940569485
46.61,22.401955232620193
46.62,22.41325913942941
46.63,22.424605679105078
46.64,22.43599475405602
46.65,22.447426267368154
46.66,22.458900122801737
46.67,22.470416224788604
46.68,22.481974478429432
46.69,22.49357478949103
46.7,22.505217064403624
46.71,22.516901210258183
46.72,22.52862713480375
46.73,22.540394746444786
46.74,22.55220395423855
46.75,22.56405466789246
46.76,22.575946797761514
46.77,22.58788025484569
46.78,22.59985495078739
46.79,22.611870797868885
46.8,22.62392770900978
46.81,22.636025597764494
46.82,22.64816437831976
46.83,22.660343965492135
46.84,22.67256427472554
46.85,22.6848252220888
46.86,22.6971267242732
46.87,22.70946869859007
46.88,22.721851062968376
46.89,22.734273735952332
46.9,22.74673663669902
46.91,22.75923968497603
46.92,22.771782801159127
46.93,22.784365906229908
46.94,22.796988921773494
46.95,22.809651769976234
46.96,22.822354373623423
46.97,22.835096656097026
46.98,22.847878541373433
46.99,22.86069995402122
47.0,22.87356081919893
47.01,22.886461062652845
47.02,22.89940061071483
47.03,22.91237939030012
47.04,22.925397328905174
47.05,22.93845435460552
47.06,22.951550396053623
47.07,22.964685382476766
47.08,22.977859243674942
47.09,22.991071910018768
47.1,23.004323312447397
47.11,23.017613382466468
47.12,23.030942052146052
47.13,23.044309254118623
47.14,23.057714921577027
47.15,23.071158988272483
47.16,23.084641388512594
47.17,23.098162057159364
47.18,23.111720929627236
47.19,23.12531794188114
47.2,23.138953030434557
47.21,23.152626132347592
47.22,23.166337185225075
47.23,23.18008612721465
47.24,23.193872897004912
47.25,23.207697433823512
47.26,23.221559677435327
47.27,23.2354595681406
47.28,23.249397046773126
47.29,23.26337205469842
47.3,23.277384533811922
47.31,23.291434426537215
47.32,23.305521675824235
47.33,23.319646225147515
47.34,23.33380801850444
47.35,23.34800700041349
47.36,23.362243115912538
47.37,23.37651631055713
47.38,23.390826530418778
47.39,23.405173722083283
47.4,23.419557832649055
47.41,23.43397880972546
47.42,23.448436601431162
47.43,23.462931156392496
47.44,23.477462423741834
47.45,23.492030353115982
47.46,23.50663489465458
47.47,23.52127599899852
47.48,23.535953617288346
47.49,23.550667701162734
47.5,23.565418202756906
47.51,23.580205074701112
47.52,23.595028270119098
47.53,23.60988774262659
47.54,23.624783446329797
47.55,23.639715335823922
47.56,23.65468336619168
47.57,23.66968749300183
47.58,23.684727672307734
47.59,23.699803860645893
47.6,23.71491601503454
47.61,23.730064092972203
47.62,23.745248052436306
47.63,23.760467851881774
47.64,23.775723450239646
47.65,23.7910148069157
47.66,23.806341881789102
47.67,23.821704635211038
47.68,23.837103028003398
47.69,23.852537021457433
47.7,23.868006577332444
47.71,23.88351165785448
47.72,23.899052225715042
47.73,23.9146282440698
47.74,23.930239676537326
47.75,23.945886487197832
47.76,23.961568640591924
47.77,23.97728610171936
47.78,23.993038836037826
47.79,24.00882680946172
47.8,24.02464998836095
47.81,24.040508339559732
47.82,24.05640183033542
47.83,24.072330428417324
47.84,24.08829410198555
47.85,24.104292819669855
47.86,24.120326550548498
47.87,24.136395264147122
47.88,24.152498930437627
47.89,24.168637519837066
47.9,24.184811003206548
47.91,24.201019351850146
47.92,24.217262537513825
47.93,24.233540532384385
47.94,24.249853309088387
47.95,24.26620084069112
47.96,24.282583100695568
47.97,24.299000063041383
47.98,24.315451702103868
47.99,24.33193799269298
48.0,24.348458910052326
48.01,24.365014429858196
48.02,24.381604528218578
48.03,24.398229181672196
48.04,24.41488836718757
48.05,24.43158206216205
48.06,24.448310244420913
48.07,24.46507289221642
48.08,24.481869984226904
48.09,24.49870149955588
48.1,24.515567417731152
48.11,24.532467718703913
48.12,24.549402382847894
48.13,24.566371390958494
48.14,24.583374724251918
48.15,24.600412364364352
48.16,24.617484293351115
48.17,24.63459049368584
48.18,24.651730948259676
48.19,24.668905640380455
48.2,24.686114553771926
48.21,24.703357672572952
48.22,24.72063498133675
48.23,24.737946465030113
48.24,24.755292109032663
48.25,24.772671899136107
48.26,24.790085821543492
48.27,24.80753386286849
48.28,24.82501601013467
48.29,24.842532250774806
48.3,24.860082572630155
48.31,24.877666963949792
48.32,24.895285413389924
48.33,24.912937910013213
48.34,24.930624443288124
48.35,24.94834500308827
48.36,24.966099579691775
48.37,24.983888163780637
48.38,25.00171074644011
48.39,25.019567319158092
48.4,25.037457873824508
48.41,25.055382402730732
48.42,25.073340898568997
48.43,25.091333354431807
48.44,25.109359763811387
48.45,25.127420120599112
48.46,25.145514419084968
48.47,25.163642653957005
48.48,25.181804820300815
48.49,25.200000913599
48.5,25.218230929730662
48.51,25.23649486497092
48.52,25.25479271599038
48.53,25.273124479854687
48.54,25.29149015402402
48.55,25.309889736352652
48.56,25.32832322508846
48.57,25.34679061887251
48.58,25.365291916738595
48.59,25.383827118112812
48.6,25.40239622281314
48.61,25.420999231049034
48.62,25.439636143421005
48.63,25.458306960920243
48.64,25.477011684928215
48.65,25.495750317216302
48.66,25.514522859945426
48.67,25.53332931566569
48.68,25.55216968731602
48.69,25.571043978223845
48.7,25.589952192104743
48.71,25.60889433306213
48.72,25.627870405586936
48.73,25.646880414557312
48.74,25.665924365238318
48.75,25.685002263281646
48.76,25.704114114725336
48.77,25.723259925993506
48.78,25.74243970389609
48.79,25.761653455628586
48.8,25.78090118877181
48.81,25.800182911291664
48.82,25.819498631538906
48.83,25.83884835824893
48.84,25.85823210054157
48.85,25.877649867920876
48.86,25.897101670274946
48.87,25.916587517875726
48.88,25.93610742137885
48.89,25.95566139182346
48.9,25.975249440632066
48.91,25.99487157961038
48.92,26.01452782094719
48.93,26.034218177214225
48.94,26.05394266136603
48.95,26.07370128673986
48.96,26.093494067055566
48.97,26.113321016415515
48.98,26.133182149304485
48.99,26.153077480589594
49.0,26.173007025520235
49.01,26.19297079972801
49.02,26.212968819226674
49.03,26.233001100412103
49.04,26.25306766006225
49.05,26.273168515337122
49.06,26.293303683778763
49.07,26.313473183311242
49.08,26.33367703224065
49.09,26.353915249255127
49.1,26.374187853424857
49.11,26.394494864202105
49.12,26.414836301421253
49.13,26.435212185298838
49.14,26.455622536433605
49.15,26.476067375806572
49.16,26.496546724781098
49.17,26.51706060510296
49.18,26.537609038900438
49.19,26.558192048684422
49.2,26.5788096573485
49.21,26.59946188816908
49.22,26.620148764805517
49.23,26.640870311300233
49.24,26.66162655207886
49.25,26.682417511950398
49.26,26.703243216107353
49.27,26.724103690125926
49.28,26.744998959966164
49.29,26.76592905197216
49.3,26.786893992872244
49.31,26.80789380977917
49.32,26.828928530190343
49.33,26.849998181988024
49.34,26.871102793439572
49.35,26.892242393197666
49.36,26.913417010300556
49.37,26.934626674172318
49.38,26.955871414623115
49.39,26.977151261849468
49.4,26.99846624643454
49.41,27.01981639934842
49.42,27.04120175194843
49.43,27.062622335979427
49.44,27.084078183574107
49.45,27.105569327253356
49.46,27.127095799926565
49.47,27.14865763489198
49.48,27.170254865837048
49.49,27.191887526838787
49.5,27.21355565236415
49.51,27.2352592772704
49.52,27.256998436805517
49.53,27.27877316660857
49.54,27.30058350271014
49.55,27.322429481532726
49.56,27.34431113989118
49.57,27.36622851499313
49.58,27.388181644439424
49.59,27.410170566224593
49.6,27.432195318737296
49.61,27.454255940760802
49.62,27.47635247147346
49.63,27.4984849504492
49.64,27.520653417658018
49.65,27.542857913466488
49.66,27.56509847863828
49.67,27.587375154334687
49.68,27.60968798211515
49.69,27.63203700393782
49.7,27.65442226216009
49.71,27.676843799539174
49.72,27.699301659232674
49.73,27.721795884799164
49.74,27.744326520198772
49.75,27.766893609793797
49.76,27.789497198349302
49.77,27.81213733103375
49.78,27.834814053419617
49.79,27.857527411484043
49.8,27.880277451609476
49.81,27.90306422058433
49.82,27.925887765603647
49.83,27.94874813426979
49.84,27.971645374593106
49.85,27.994579534992646
49.86,28.01755066429686
49.87,28.040558811744315
49.88,28.063604026984418
49.89,28.086686360078154
49.9,28.10980586149883
49.91,28.13296258213284
49.92,28.156156573280413
49.93,28.1793878866564
49.94,28.202656574391057
49.95,28.225962689030844
49.96,28.24930628353922
49.97,28.272687411297465
49.98,28.296106126105503
49.99,28.319562482182747
50.0,28.343056534168927
50.01,28.366588337124956
50.02,28.3901579465338
50.03,28.413765418301345
50.04,28.43741080875729
50.05,28.461094174656036
50.06,28.484815573177606
50.07,28.50857506192855
50.08,28.532372698942876
50.09,28.556208542682995
50.1,28.58008265204066
50.11,28.603995086337928
50.12,28.62794590532814
50.13,28.651935169196886
50.14,28.675962938563003
50.15,28.700029274479586
50.16,28.72413423843498
50.17,28.748277892353823
50.18,28.772460298598066
50.19,28.796681519968025
50.2,28.820941619703436
50.21,28.845240661484524
50.22,28.86957870943307
50.23,28.893955828113512
50.24,28.918372082534038
50.25,28.9428275381477
50.26,28.96732226085353
50.27,28.991856316997676
50.28,29.01642977337455
50.29,29.041042697227983
50.3,29.06569515625238
50.31,29.090387218593918
50.32,29.115118952851713
50.33,29.139890428079035
50.34,29.164701713784524
50.35,29.1895528799334
50.36,29.21444399694871
50.37,29.239375135712567
50.38,29.264346367567416
50.39,29.289357764317295
50.4,29.31440939822913
50.41,29.33950134203402
50.42,29.36463366892854
50.43,29.389806452576074
50.44,29.415019767108124
50.45,29.440273687125668
50.46,29.46556828770051
50.47,29.49090364437664
50.48,29.51627983317162
50.49,29.54169693057797
50.5,29.567155013564573
50.51,29.59265415957809
50.52,29.618194446544383
50.53,29.643775952869966
50.54,29.669398757443446
50.55,29.695062939636994
50.56,29.720768579307823
50.57,29.746515756799674
50.58,29.77230455294433
50.59,29.798135049063116
50.6,29.82400732696844
50.61,29.849921468965338
50.62,29.875877557853016
50.63,29.901875676926426
50.64,29.92791590997785
50.65,29.95399834129848
50.66,29.980123055680053
50.67,30.006290138416446
50.68,30.032499675305317
50.69,30.058751752649762
50.7,30.08504645725997
50.71,30.111383876454894
50.72,30.137764098063947
50.73,30.1641872104287
50.74,30.190653302404602
50.75,30.217162463362705
50.76,30.24371478319141
50.77,30.27031035229823
50.78,30.296949261611562
50.79,30.323631602582456
50.8,30.35035746718644
50.81,30.377126947925323
50.82,30.403940137829018
50.83,30.430797130457403
50.84,30.457698019902164
50.85,30.48464290078868
50.86,30.511631868277888
50.87,30.53866501806822
50.88,30.56574244639749
50.89,30.592864250044844
50.9,30.620030526332695
50.91,30.647241373128697
50.92,30.674496888847717
50.93,30.701797172453823
50.94,30.7291423234623
50.95,30.756532441941665
50.96,30.783967628515718
50.97,30.81144798436559
50.98,30.838973611231808
50.99,30.866544611416387
51.0,30.894161087784937
51.01,30.921823143768766
51.02,30.949530883367032
51.03,30.97728441114888
51.04,31.005083832255607
51.05,31.032929252402862
51.06,31.060820777882824
51.07,31.08875851556643
51.08,31.1167425729056
51.09,31.1447730579355
51.1,31.17285007927678
51.11,31.200973746137894
51.12,31.22914416831736
51.13,31.257361456206112
51.14,31.285625720789806
51.15,31.313937073651186
51.16,31.34229562697245
51.17,31.370701493537638
51.18,31.399154786735025
51.19,31.427655620559555
51.2,31.45620410961527
51.21,31.48480036911778
51.22,31.513444514896722
51.23,31.542136663398264
51.24,31.57087693168761
51.25,31.599665437451538
51.26,31.628502299000935
51.27,31.657387635273377
51.28,31.686321565835705
51.29,31.715304210886636
51.3,31.74433569125938
51.31,31.773416128424287
51.32,31.802545644491506
51.33,31.831724362213663
51.34,31.860952404988566
51.35,31.89022989686192
51.36,31.91955696253007
51.37,31.948933727342755
51.38,31.97836031730589
51.39,32.00783685908436
51.4,32.03736348000484
51.41,32.066940308058655
51.42,32.0965674719046
51.43,32.12624510087184
51.44,32.15597332496283
51.45,32.18575227485619
51.46,32.2155820819097
51.47,32.24546287816322
51.48,32.275394796341686
51.49,32.305377969858135
51.5,32.33541253281671
51.51,32.36549862001572
51.52,32.395636366950704
51.53,32.425825909817526
51.54,32.45606738551548
51.55,32.48636093165045
51.56,32.51670668653804
51.57,32.54710478920677
51.58,32.57755537940128
51.59,32.608058597585554
51.6,32.63861458494616
51.61,32.66922348339554
51.62,32.6998854355753
51.63,32.7306005848595
51.64,32.761369075358054
51.65,32.79219105192003
51.66,32.82306666013709
51.67,32.85399604634687
51.68,32.88497935763645
51.69,32.91601674184579
51.7,32.94710834757121
51.71,32.97825432416893
51.72,33.00945482175859
51.73,33.0407099912268
51.74,33.072019984230735
51.75,33.10338495320176
51.76,33.13480505134904
51.77,33.16628043266322
51.78,33.19781125192011
51.79,33.22939766468438
51.8,33.26103982731332
51.81,33.29273789696062
51.82,33.324492031580114
51.83,33.35630238992965
51.84,33.38816913157491
51.85,33.42009241689328
51.86,33.45207240707776
51.87,33.48410926414088
51.88,33.51620315091869
51.89,33.5483542310747
51.9,33.5805626691039
51.91,33.61282863033682
51.92,33.645152280943584
51.93,33.677533787938
51.94,33.70997331918171
51.95,33.74247104338829
51.96,33.77502713012751
51.97,33.807641749829486
51.98,33.84031507378893
51.99,33.87304727416945
52.0,33.90583852400784
52.01,33.93868899721839
52.02,33.97159886859728
52.03,34.00456831382695
52.04,34.03759750948054
52.05,34.070686633026334
52.06,34.10383586283225
52.07,34.13704537817036
52.08,34.170315359221455
52.09,34.203645987079575
52.1,34.23703744375669
52.11,34.27048991218731
52.12,34.30400357623316
52.13,34.33757862068791
52.14,34.3712152312819
52.15,34.404913594686946
52.16,34.43867389852113
52.17,34.47249633135365
52.18,34.506381082709716
52.19,34.54032834307543
52.2,34.57433830390278
52.21,34.60841115761459
52.22,34.64254709760956
52.23,34.676746318267305
52.24,34.711009014953454
52.25,34.745335384024784
52.26,34.77972562283437
52.27,34.81417992973678
52.28,34.848698504093335
52.29,34.88328154627735
52.3,34.917929257679475
52.31,34.95264184071302
52.32,34.98741949881935
52.33,35.02226243647331
52.34,35.05717085918869
52.35,35.0921449735237
52.36,35.12718498708655
52.37,35.162291108541005
52.38,35.19746354761201
52.39,35.23270251509133
52.4,35.26800822284329
52.41,35.303380883810476
52.42,35.33882071201952
52.43,35.37432792258694
52.44,35.409902731725
52.45,35.44554535674757
52.46,35.48125601607615
52.47,35.517034929245796
52.48,35.55288231691116
52.49,35.58879840085259
52.5,35.62478340398223
52.51,35.66083755035018
52.52,35.6969610651507
52.53,35.733154174728476
52.54,35.76941710658488
52.55,35.80575008938436
52.56,35.842153352960764
52.57,35.878627128323814
52.58,35.915171647665574
52.59,35.95178714436695
52.6,35.988473853004294
52.61,36.02523200935599
52.62,36.06206185040914
52.63,36.09896361436625
52.64,36.13593754065202
52.65,36.17298386992014
52.66,36.210102844060124
52.67,36.24729470620426
52.68,36.284559700734526
52.69,36.32189807328964
52.7,36.35931007077207
52.71,36.39679594135517
52.72,36.43435593449035
52.73,36.47199030091424
52.74,36.50969929265602
52.75,36.54748316304468
52.76,36.58534216671641
52.77,36.62327655962202
52.78,36.66128659903443
52.79,36.69937254355619
52.8,36.737534653127035
52.81,36.77577318903158
52.82,36.81408841390699
52.83,36.852480591750705
52.84,36.8909499879283
52.85,36.92949686918132
52.86,36.96812150363519
52.87,37.00682416080722
52.88,37.04560511161464
52.89,37.08446462838268
52.9,37.123402984852746
52.91,37.16242045619062
52.92,37.201517318994746
52.93,37.24069385130457
52.94,37.27995033260892
52.95,37.31928704385449
52.96,37.35870426745433
52.97,37.39820228729647
52.98,37.43778138875253
52.99,37.47744185868647
53.0,37.51718398546331
53.01,37.55700805895803
53.02,37.596914370564434
53.03,37.636903213204135
53.04,37.676974881335596
53.05,37.717129670963224
53.06,37.75736787964655
53.07,37.797689806509474
53.08,37.838095752249544
53.09,37.87858601914737
53.1,37.91916091107605
53.11,37.959820733510675
53.12,38.00056579353795
53.13,38.04139639986583
53.14,38.082312862833255
53.15,38.12331549441995
53.16,38.1644046082563
53.17,38.205580519633315
53.18,38.24684354551265
53.19,38.288194004536685
53.2,38.32963221703872
53.21,38.37115850505324
53.22,38.41277319232619
53.23,38.45447660432545
53.24,38.496269068251266
53.25,38.538150913046834
53.26,38.580122469408956
53.27,38.622184069798735
53.28,38.66433604845239
53.29,38.70657874139216
53.3,38.748912486437234
53.31,38.79133762321484
53.32,38.833854493171344
53.33,38.8764634395835
53.34,38.919164807569736
53.35,38.96195894410154
53.36,39.004846198014945
53.37,39.04782692002209
53.38,39.09090146272287
53.39,39.134070180616675
53.4,39.177333430114224
53.41,39.22069156954947
53.42,39.26414495919163
53.43,39.30769396125728
53.44,39.35133893992253
53.45,39.39508026133535
53.46,39.438918293627935
53.47,39.482853406929166
53.48,39.526885973377205
53.49,39.57101636713216
53.5,39.61524496438885
53.51,39.65957214338967
53.52,39.70399828443755
53.53,39.74852376990906
53.54,39.79314898426752
53.55,39.83787431407628
53.56,39.882700148012134
53.57,39.92762687687875
53.58,39.97265489362025
53.59,40.01778459333494
53.6,40.06301637328904
53.61,40.108350632930616
53.62,40.15378777390359
53.63,40.199328200061835
53.64,40.24497231748342
53.65,40.29072053448493
53.66,40.336573261635934
53.67,40.382530911773515
53.68,40.428593900016985
53.69,40.47476264378265
53.7,40.521037562798725
53.71,40.567419079120356
53.72,40.61390761714477
53.73,40.660503603626516
53.74,40.70720746769288
53.75,40.75401964085936
53.76,40.8009405570453
53.77,40.847970652589645
53.78,40.895110366266806
53.79,40.942360139302664
53.8,40.98972041539071
53.81,41.037191640708265
53.82,41.08477426393291
53.83,41.13246873625895
53.84,41.1802755114141
53.85,41.22819504567625
53.86,41.27622779789038
53.87,41.32437422948558
53.88,41.37263480449228
53.89,41.42100998955954
53.9,41.46950025397253
53.91,41.5181060696701
53.92,41.56682791126255
53.93,41.61566625604951
53.94,41.66462158403796
53.95,41.7136943779604
53.96,41.762885123293195
53.97,41.812194308275004
53.98,41.861622423925425
53.99,41.91116996406377
54.0,41.96083742532795
54.01,42.0106253071936
54.02,42.06053411199325
54.03,42.110564344935746
54.04,42.16071651412579
54.05,42.21099113058363
54.06,42.26138870826493
54.07,42.311909764080795
54.08,42.36255481791795
54.09,42.41332439265912
54.1,42.46421901420351
54.11,42.51523921148751
54.12,42.56638551650558
54.13,42.61765846433123
54.14,42.669058593138274
54.15,42.72058644422217
54.16,42.77224256202158
54.17,42.824027494140125
54.18,42.87594179136826
54.19,42.92798600770541
54.2,42.980160700382186
54.21,43.03246642988291
54.22,43.08490375996821
54.23,43.137473257697906
54.24,43.190175493453964
54.25,43.243011040963786
54.26,43.295980477323575
54.27,43.34908438302195
54.28,43.402323341963765
54.29,43.45569794149409
54.3,43.50920877242242
54.31,43.562856429047095
54.32,43.6166415091799
54.33,43.67056461417088
54.34,43.72462634893336
54.35,43.778827321969224
54.36,43.83316814539431
54.37,43.88764943496412
54.38,43.94227181009966
54.39,43.9970358939136
54.4,44.05194231323654
54.41,44.10699169864359
54.42,44.16218468448114
54.43,44.21752190889384
54.44,44.27300401385186
54.45,44.32863164517831
54.46,44.38440545257699
54.47,44.440326089660275
54.48,44.49639421397732
54.49,44.55261048704244
54.5,44.608975574363825
54.51,44.66549014547236
54.52,44.722154873950856
54.53,44.77897043746341
54.54,44.83593751778505
54.55,44.893056800831694
54.56,44.95032897669028
54.57,45.0077547396492
54.58,45.06533478822902
54.59,45.12306982521342
54.6,45.180960557680415
54.61,45.239007697033884
54.62,45.297211959035316
54.63,45.35557406383588
54.64,45.41409473600876
54.65,45.47277470458173
54.66,45.53161470307011
54.67,45.59061546950991
54.68,45.649777746491324
54.69,45.709102281192486
54.7,45.76858982541356
54.71,45.82824113561109
54.72,45.88805697293268
54.73,45.94803810325197
54.74,46.008185297203894
54.75,46.06849933022032
54.76,46.128980982565935
54.77,46.18963103937447
54.78,46.25045029068526
54.79,46.311439531480126
54.8,46.37259956172056
54.81,46.43393118638529
54.82,46.495435215508095
54.83,46.55711246421608
54.84,46.61896375276818
54.85,46.680989906594064
54.86,46.74319175633338
54.87,46.80557013787535
54.88,46.868125892398716
54.89,46.93085986641205
54.9,46.99377291179443
54.91,47.05686588583648
54.92,47.120139651281775
54.93,47.18359507636862
54.94,47.24723303487221
54.95,47.31105440614721
54.96,47.37506007517062
54.97,47.43925093258516
54.98,47.50362787474294
54.99,47.56819180374959
55.0,47.63294362750878
55.01,47.697884259767115
55.02,47.763014620159495
55.03,47.82833563425485
55.04,47.8938482336023
55.05,47.95955335577775
55.06,48.02545194443091
55.07,48.09154494933275
55.08,48.15783332642336
55.09,48.22431803786031
55.1,48.29100005206741
55.11,48.35788034378395
55.12,48.42495989411435
55.13,48.492239690578344
55.14,48.559720727161555
55.15,48.627404004366596
55.16,48.69529052926462
55.17,48.76338131554733
55.18,48.83167738357953
55.19,48.90017976045214
55.2,48.968889480035664
55.21,49.03780758303424
55.22,49.106935117040116
55.23,49.17627313658872
55.24,49.245822703214166
55.25,49.31558488550535
55.26,49.38556075916253
55.27,49.45575140705446
55.28,49.526157919276045
55.29,49.5967813932066
55.3,49.667622933568566
55.31,49.73868365248689
55.32,49.80996466954886
55.33,49.88146711186461
55.34,49.95319211412813
55.35,50.02514081867889
55.36,50.09731437556407
55.37,50.16971394260131
55.38,50.24234068544218
55.39,50.31519577763613
55.4,50.388280400695166
55.41,50.46159574415907
55.42,50.5351430056613
55.43,50.60892339099546
55.44,50.68293811418251
55.45,50.75718839753854
55.46,50.83167547174322
55.47,50.90640057590894
55.48,50.98136495765062
55.49,51.05656987315616
55.5,51.132016587257596
55.51,51.20770637350298
55.52,51.28364051422892
55.53,51.359820300633835
55.54,51.436247032851945
55.55,51.512922020027986
55.56,51.58984658039264
55.57,51.66702204133871
55.58,51.744449739498066
55.59,51.82213102081932
55.6,51.90006724064628
55.61,51.97825976379719
55.62,52.056709964644746
55.63,52.135419227196884
55.64,52.214388945178406
55.65,52.29362052211339
55.66,52.37311537140844
55.67,52.45287491643673
55.68,52.53290059062294
55.69,52.613193837528996
55.7,52.69375611094068
55.71,52.77458887495513
55.72,52.855693604069145
55.73,52.93707178326851
55.74,53.01872490811806
55.75,53.10065448485279
55.76,53.18286203046979
55.77,53.26534907282115
55.78,53.34811715070781
55.79,53.43116781397432
55.8,53.51450262360461
55.81,53.598123151818726
55.82,53.68203098217049
55.83,53.76622770964624
55.84,53.850714940764504
55.85,53.93549429367677
55.86,54.020567398269186
55.87,54.1059358962654
55.88,54.191601441330384
55.89,54.27756569917536
55.9,54.363830347663814
55.91,54.45039707691854
55.92,54.53726758942988
55.93,54.624443600165
55.94,54.71192683667835
55.95,54.79971903922324
55.96,54.88782196086458
55.97,54.97623736759278
55.98,55.06496703843889
55.99,55.15401276559082
56.0,55.243376354510936
56.01,55.33305962405472
56.02,55.42306440659079
56.03,55.51339254812213
56.04,55.604045908408565
56.05,55.695026361090605
56.06,55.78633579381449
56.07,55.87797610835862
56.08,55.96994922076131
56.09,56.06225706144988
56.1,56.154901575371106
56.11,56.247884722123075
56.12,56.34120847608841
56.13,56.43487482656895
56.14,56.52888577792182
56.15,56.623243349696985
56.16,56.71794957677623
56.17,56.81300650951369
56.18,56.90841621387783
56.19,57.00418077159494
56.2,57.10030228029424
56.21,57.19678285365444
56.22,57.29362462155199
56.23,57.39082973021083
56.24,57.48840034235383
56.25,57.58633863735579
56.26,57.684646811398196
56.27,57.783327077625565
56.28,57.88238166630354
56.29,57.981812824978654
56.3,58.08162281863991
56.31,58.18181392988204
56.32,58.2823884590706
56.33,58.38334872450886
56.34,58.484697062606514
56.35,58.58643582805021
56.36,58.68856739397605
56.37,58.79109415214387
56.38,58.89401851311351
56.39,58.99734290642301
56.4,59.10106978076878
56.41,59.20520160418778
56.42,59.30974086424163
56.43,59.41469006820293
56.44,59.52005174324346
56.45,59.62582843662462
56.46,59.73202271588993
56.47,59.83863716905969
56.48,59.94567440482777
56.49,60.05313705276073
