time,value_H
56.5,60.16102776349902
56.51,60.26934920896053
56.52,60.37810408254641
56.53,60.48729509934921
56.54,60.59692499636336
56.55,60.70699653269803
56.56,60.81751248979237
56.57,60.92847567163328
56.58,61.03988890497551
56.59,61.151755039564414
56.6,61.264076948361094
56.61,61.37685752777023
56.62,61.49009969787043
56.63,61.603806402647244
56.64,61.71798061022887
56.65,61.832625313124495
56.66,61.947743528465445
56.67,62.06333829824905
56.68,62.17941268958537
56.69,62.295969794946714
56.7,62.41301273242009
56.71,62.530544645962536
56.72,62.64856870565942
56.73,62.76708810798578
56.74,62.8861060760706
56.75,63.005625859964276
56.76,63.12565073690914
56.77,63.246184011613124
56.78,63.36722901652668
56.79,63.48878911212289
56.8,63.610867687180885
56.81,63.73346815907261
56.82,63.85659397405289
56.83,63.98024860755303
56.84,64.10443556447775
56.85,64.22915837950573
56.86,64.35442061739367
56.87,64.48022587328391
56.88,64.60657777301581
56.89,64.73347997344074
56.9,64.86093616274078
56.91,64.98895006075143
56.92,65.1175254192879
56.93,65.24666602247548
56.94,65.37637568708382
56.95,65.50665826286523
56.96,65.637517632897
56.97,65.76895771392789
56.98,65.9009824567288
56.99,66.0335958464476
57.0,66.16680190296833
57.01,66.30060468127472
57.02,66.4350082718181
57.03,66.5700168008898
57.04,66.70563443099805
57.05,66.8418653612495
57.06,66.97871382773543
57.07,67.11618410392258
57.08,67.25428050104881
57.09,67.39300736852366
57.1,67.53236909433372
57.11,67.67237010545313
57.12,67.81301486825896
57.13,67.95430788895186
57.14,68.09625371398181
57.15,68.23885693047919
57.16,68.38212216669115
57.17,68.52605409242344
57.18,68.67065741948767
57.19,68.81593690215422
57.2,68.96189733761068
57.21,69.10854356642615
57.22,69.2558804730212
57.23,69.40391298614382
57.24,69.55264607935136
57.25,69.70208477149836
57.26,69.8522341272307
57.27,70.0030992574859
57.28,70.1546853199997
57.29,70.30699751981909
57.3,70.46004110982187
57.31,70.61382139124267
57.32,70.76834371420574
57.33,70.92361347826458
57.34,71.07963613294827
57.35,71.2364171783149
57.36,71.39396216551204
57.37,71.55227669734435
57.38,71.71136642884855
57.39,71.87123706787561
57.4,72.03189437568061
57.41,72.19334416752004
57.42,72.35559231325693
57.43,72.51864473797369
57.44,72.68250742259292
57.45,72.8471864045063
57.46,73.01268777821156
57.47,73.17901769595778
57.48,73.34618236839908
57.49,73.51418806525686
57.5,73.68304111599058
57.51,73.85274791047743
57.52,74.02331489970089
57.53,74.1947485964482
57.54,74.36705557601718
57.55,74.54024247693212
57.56,74.71431600166937
57.57,74.88928291739226
57.58,75.06515005669588
57.59,75.24192431836168
57.6,75.41961266812207
57.61,75.59822213943517
57.62,75.77775983426987
57.63,75.95823292390136
57.64,76.13964864971727
57.65,76.32201432403451
57.66,76.50533733092719
57.67,76.68962512706545
57.68,76.87488524256575
57.69,77.0611252818524
57.7,77.24835292453082
57.71,77.43657592627254
57.72,77.6258021197121
57.73,77.81603941535622
57.74,78.00729580250507
57.75,78.19957935018628
57.76,78.39289820810146
57.77,78.58726060758566
57.78,78.78267486258
57.79,78.97914937061739
57.8,79.17669261382191
57.81,79.37531315992176
57.82,79.57501966327614
57.83,79.77582086591624
57.84,79.97772559860057
57.85,80.18074278188475
57.86,80.38488142720614
57.87,80.59015063798346
57.88,80.79655961073155
57.89,81.00411763619168
57.9,81.21283410047747
57.91,81.42271848623679
57.92,81.63378037382985
57.93,81.84602944252366
57.94,82.05947547170321
57.95,82.2741283420996
57.96,82.48999803703538
57.97,82.7070946436873
57.98,82.92542835436689
57.99,83.14500946781901
58.0,83.36584839053867
58.01,83.58795563810655
58.02,83.81134183654325
58.03,84.0360177236828
58.04,84.26199415056567
58.05,84.48928208285145
58.06,84.71789260225172
58.07,84.94783690798333
58.08,85.17912631824225
58.09,85.41177227169872
58.1,85.64578632901355
58.11,85.88118017437627
58.12,86.11796561706537
58.13,86.35615459303084
58.14,86.59575916649959
58.15,86.83679153160395
58.16,87.07926401403367
58.17,87.32318907271178
58.18,87.56857930149481
58.19,87.81544743089745
58.2,88.06380632984246
58.21,88.31366900743588
58.22,88.56504861476809
58.23,88.81795844674119
58.24,89.07241194392297
58.25,89.32842269442808
58.26,89.58600443582665
58.27,89.84517105708093
58.28,90.10593660051038
58.29,90.36831526378556
58.3,90.63232140195154
58.31,90.89796952948099
58.32,91.1652743223576
58.33,91.43425062019043
58.34,91.70491342835933
58.35,91.97727792019245
58.36,92.2513594391758
58.37,92.52717350119588
58.38,92.80473579681552
58.39,93.08406219358379
58.4,93.36516873838026
58.41,93.6480716597944
58.42,93.93278737054052
58.43,94.21933246990899
58.44,94.50772374625411
58.45,94.79797817951949
58.46,95.09011294380137
58.47,95.38414540995058
58.48,95.6800931482137
58.49,95.97797393091422
58.5,96.27780573517414
58.51,96.57960674567688
58.52,96.88339535747201
58.53,97.18919017882263
58.54,97.49701003409595
58.55,97.80687396669803
58.56,98.11880124205305
58.57,98.43281135062817
58.58,98.74892401100459
58.59,99.06715917299553
58.6,99.38753702081203
58.61,99.71007797627729
58.62,100.03480270209029
58.63,100.36173210513967
58.64,100.6908873398685
58.65,101.02228981169102
58.66,101.355961180462
58.67,101.69192336399965
58.68,102.03019854166308
58.69,102.37080915798508
58.7,102.7137779263612
58.71,103.05912783279608
58.72,103.4068821397079
58.73,103.75706438979208
58.74,104.10969840994495
58.75,104.46480831524876
58.76,104.82241851301866
58.77,105.18255370691298
58.78,105.54523890110767
58.79,105.9104994045361
58.8,106.27836083519524
58.81,106.64884912451939
58.82,107.0219905218224
58.83,107.39781159880987
58.84,107.77633925416207
58.85,108.15760071818917
58.86,108.54162355755967
58.87,108.92843568010343
58.88,109.31806533969042
58.89,109.71054114118662
58.9,110.1058920454882
58.91,110.50414737463534
58.92,110.90533681700697
58.93,111.30949043259795
58.94,111.71663865837984
58.95,112.12681231374671
58.96,112.54004260604759
58.97,112.95636113620671
58.98,113.37579990443321
58.99,113.7983913160217
59.0,114.22416818724525
59.01,114.65316375134222
59.02,115.08541166459867
59.03,115.52094601252774
59.04,115.95980131614779
59.05,116.40201253836076
59.06,116.84761509043256
59.07,117.29664483857701
59.08,117.74913811064529
59.09,118.20513170292233
59.1,118.66466288703212
59.11,119.1277694169537
59.12,119.59448953614954
59.13,120.0648619848083
59.14,120.53892600720376
59.15,121.01672135917173
59.16,121.49828831570719
59.17,121.98366767868316
59.18,122.47290078469373
59.19,122.96602951302295
59.2,123.4630962937417
59.21,123.96414411593481
59.22,124.46921653606026
59.23,124.97835768644268
59.24,125.49161228390345
59.25,126.0090256385294
59.26,126.5306436625824
59.27,127.05651287955227
59.28,127.58668043335487
59.29,128.12119409767814
59.3,128.66010228547825
59.31,129.20345405862798
59.32,129.75129913772037
59.33,130.30368791202923
59.34,130.86067144962985
59.35,131.42230150768162
59.36,131.98863054287568
59.37,132.55971172204983
59.38,133.13559893297332
59.39,133.71634679530428
59.4,134.30201067172226
59.41,134.8926466792387
59.42,135.4883117006879
59.43,136.08906339640117
59.44,136.69496021606733
59.45,137.30606141078164
59.46,137.92242704528664
59.47,138.54411801040737
59.48,139.17119603568392
59.49,139.80372370220408
59.5,140.44176445563932
59.51,141.08538261948667
59.52,141.7346434085196
59.53,142.38961294245095
59.54,143.05035825981088
59.55,143.7169473320426
59.56,144.38944907781936
59.57,145.0679333775854
59.58,145.75247108832397
59.59,146.44313405855576
59.6,147.13999514357033
59.61,147.84312822089424
59.62,148.5526082059985
59.63,149.2685110682486
59.64,149.99091384710056
59.65,150.71989466854532
59.66,151.45553276180564
59.67,152.1979084762877
59.68,152.9471032987911
59.69,153.70319987097997
59.7,154.46628200711874
59.71,155.236434712075
59.72,156.0137441995932
59.73,156.79829791084157
59.74,157.59018453323597
59.75,158.389494019543
59.76,159.19631760726563
59.77,160.01074783831427
59.78,160.83287857896607
59.79,161.66280504011536
59.8,162.50062379781772
59.81,163.34643281413096
59.82,164.20033145825485
59.83,165.06242052797302
59.84,165.93280227139888
59.85,166.81158040902838
59.86,167.6988601561016
59.87,168.5947482452758
59.88,169.49935294961182
59.89,170.4127841058757
59.9,171.3351531381578
59.91,172.26657308181095
59.92,173.2071586077092
59.93,174.15702604682892
59.94,175.1162934151532
59.95,176.0850804389012
59.96,177.0635085800829
59.97,178.0517010623805
59.98,179.04978289735664
59.99,180.05788091099032
60.0,181.0761237705401
60.01,182.104642011735
60.02,183.14356806629232
60.03,184.19303628976212
60.04,185.25318298969722
60.05,186.32414645414767
60.06,187.40606698047793
60.07,188.49908690450533
60.08,189.60335062995702
60.09,190.7190046582434
60.1,191.84619761854458
60.11,192.9850802982069
60.12,194.1358056734452
60.13,195.29852894034704
60.14,196.47340754617383
60.15,197.66060122095357
60.16,198.8602720093596
60.17,200.07258430286882
60.18,201.29770487219255
60.19,202.53580289997248
60.2,203.7870500137334
60.21,205.05162031908398
60.22,206.3296904331561
60.23,207.62143951827215
60.24,208.92704931582972
60.25,210.24670418039113
60.26,211.5805911139659
60.27,212.92889980047192
60.28,214.29182264036115
60.29,215.66955478539433
60.3,217.06229417354837
60.31,218.47024156403864
60.32,219.8936005724379
60.33,221.33257770587196
60.34,222.78738239827146
60.35,224.25822704565732
60.36,225.74532704143664
60.37,227.24890081168454
60.38,228.7691698503855
60.39,230.30635875460703
60.4,231.8606952595762
60.41,233.43241027362913
60.42,235.02173791300052
60.43,236.62891553642
60.44,238.25418377947926
60.45,239.89778658873288
60.46,241.55997125549348
60.47,243.24098844927988
60.48,244.94109225087544
60.49,246.66054018495092
60.5,248.3995932522046
60.51,250.1585159609702
60.52,251.93757635824025
60.53,253.73704606005109
60.54,255.55720028117213
60.55,257.39831786404073
60.56,259.2606813068803
60.57,261.144576790937
60.58,263.0502942067677
60.59,264.97812717950956
60.6,266.9283730930563
60.61,268.90133311306676
60.62,270.8973122087253
60.63,272.91661917317117
60.64,274.9595666425118
60.65,277.0264711133298
60.66,279.11765295859135
60.67,281.2334364418588
60.68,283.37414972970873
60.69,285.5401249022498
60.7,287.73169796163427
60.71,289.9492088384508
60.72,292.1930013958824
60.73,294.46342343151105
60.74,296.7608266766436
60.75,299.0855667930316
60.76,301.4380033668523
60.77,303.81849989981356
60.78,306.22742379724144
60.79,308.66514635300433
60.8,311.132042731123
60.81,313.6284919439111
60.82,316.15487682648603
60.83,318.71158400748556
60.84,321.2990038758205
60.85,323.91753054328854
60.86,326.5675618028701
60.87,329.24949908252256
60.88,331.9637473942824
60.89,334.7107152784826
60.9,337.4908147428855
60.91,340.3044611965279
60.92,343.15207337806936
60.93,346.0340732784313
60.94,348.950886057508
60.95,351.90293995472746
60.96,354.8906661932355
60.97,357.914498877471
60.98,360.9748748838968
60.99,364.07223374464763
61.0,367.2070175238499
61.01,370.3796706863676
61.02,373.59063995872253
61.03,376.84037418193606
61.04,380.1293241560344
61.05,383.45794247595904
61.06,386.8266833586201
61.07,390.23600246082856
61.08,393.6863566878434
61.09,397.17820399226576
61.1,400.7120031630145
61.11,404.2882136041152
61.12,407.90729510303606
61.13,411.5697075883054
61.14,415.2759108761454
61.15,419.0263644058611
61.16,422.8215269637245
61.17,426.6618563950991
61.18,430.54780930455223
61.19,434.47984074371067
61.2,438.4584038866182
61.21,442.4839496923626
61.22,446.5569265547462
61.23,450.67777993878445
61.24,454.84695200382487
61.25,459.0648812130916
61.26,463.3320019294715
61.27,467.6487439973718
61.28,472.0155323104931
61.29,476.43278636537815
61.3,480.9009198006127
61.31,485.4203399215738
61.32,489.99144721064073
61.33,494.6146348228037
61.34,499.29028806662984
61.35,504.0187838705685
61.36,508.80049023460356
61.37,513.6357656672885
61.38,518.5249586082276
61.39,523.4684068360965
61.4,528.4664368623286
61.41,533.5193633106254
61.42,538.6274882824846
61.43,543.7911007089757
61.44,549.0104756890319
61.45,554.2858738145652
61.46,559.6175404827545
61.47,565.0057051958964
61.48,570.4505808492557
61.49,575.9523630073955
61.5,581.5112291695146
61.51,587.1273380243683
61.52,592.8008286953974
61.53,598.53181997674
61.54,604.3204095608551
61.55,610.1666732585339
61.56,616.0706642121355
61.57,622.0324121029288
61.58,628.0519223534852
61.59,634.1291753261155
61.6,640.2641255184021
61.61,646.4567007569332
61.62,652.7068013903983
61.63,659.0142994832629
61.64,665.3790380112906
61.65,671.800830060237
61.66,678.2794580290914
61.67,684.8146728392949
61.68,691.4061931514113
61.69,698.0537045907801
61.7,704.7568589837214
61.71,711.515273605914
61.72,718.3285304446041
61.73,725.1961754763456
61.74,732.1177179620082
61.75,739.0926297608223
61.76,746.1203446652609
61.77,753.200257758585
61.78,760.3317247969006
61.79,767.5140616175931
61.8,774.7465435760208
61.81,782.028405012356
61.82,789.3588387504662
61.83,796.7369956307293
61.84,804.161984078665
61.85,811.6328697112591
61.86,819.1486749828334
61.87,826.708378872293
61.88,834.310916613553
61.89,841.9551794709084
61.9,849.6400145610711
61.91,857.3642247235455
61.92,865.126568440963
61.93,872.92575981093
61.94,880.7604685708781
61.95,888.629320177329
61.96,896.5308959409064
61.97,904.4637332183389
61.98,912.4263256626049
61.99,920.4171235322691
62.0,928.434534060958
62.01,936.4769218878055
62.02,944.5426095495886
62.03,952.6298780351464
62.04,960.736967402552
62.05,968.862077459375
62.06,977.0033685062364
62.07,985.1589621437187
62.08,993.326942142552
62.09,1001.505355376852
62.1,1009.6922128200363
62.11,1017.8854906028965
62.12,1026.083131133154
62.13,1034.2830442756717
62.14,1042.4831085923438
62.15,1050.6811726405333
62.16,1058.875056328772
62.17,1067.0625523282918
62.18,1075.241427538803
62.19,1083.4094246067896
62.2,1091.5642634944497
62.21,1099.703643097268
62.22,1107.8252429080676
62.23,1115.9267247252624
62.24,1124.0057344029008
62.25,1132.0599036399688
62.26,1140.0868518063098
62.27,1148.084187802406
62.28,1156.0495119501636
62.29,1163.980417911755
62.3,1171.8744946334753
62.31,1179.7293283115011
62.32,1187.5425043763619
62.33,1195.3116094928748
62.34,1203.0342335722428
62.35,1210.7079717929691
62.36,1218.3304266272082
62.37,1225.8992098691463
62.38,1233.4119446619939
62.39,1240.8662675201604
62.4,1248.259830343189
62.41,1255.5903024180416
62.42,1262.855372406348
62.43,1270.0527503132619
62.44,1277.1801694346148
62.45,1284.2353882791003
62.46,1291.2161924622912
62.47,1298.120396569351
62.48,1304.9458459833847
62.49,1311.6904186764557
62.5,1318.3520269603882
62.51,1324.9286191945746
62.52,1331.4181814481171
62.53,1337.8187391137405
62.54,1344.1283584710402
62.55,1350.3451481967472
62.56,1356.4672608198296
62.57,1362.492894119379
62.58,1368.4202924633748
62.59,1374.2477480865598
62.6,1379.9736023058047
62.61,1385.596246671495
62.62,1391.1141240536167
62.63,1396.5257296613743
62.64,1401.829611995328
62.65,1407.0243737311891
62.66,1412.1086725345695
62.67,1417.0812218061296
62.68,1421.9407913567313
62.69,1426.6862080123408
62.7,1431.316356148587
62.71,1435.8301781550206
62.72,1440.2266748292677
62.73,1444.5049057014078
62.74,1448.6639892890482
62.75,1452.7031032836976
62.76,1456.6214846691696
62.77,1460.4184297728746
62.78,1464.0932942509744
62.79,1467.645493008492
62.8,1471.0745000555735
62.81,1474.3798483012083
62.82,1477.5611292858055
62.83,1480.6179928541208
62.84,1483.550146770112
62.85,1486.3573562753804
62.86,1489.0394435929306
62.87,1491.5962873780466
62.88,1494.0278221181443
62.89,1496.3340374835159
62.9,1498.5149776309265
62.91,1500.5707404620707
62.92,1502.5014768389294
62.93,1504.3073897580982
62.94,1505.9887334861837
62.95,1507.5458126583808
62.96,1508.97898134236
62.97,1510.2886420695959
62.98,1511.4752448362756
62.99,1512.5392860759189
63.0,1513.481307605834
63.01,1514.301895549523
63.02,1515.0016792371282
63.03,1515.5813300859963
63.04,1516.0415604634018
63.05,1516.383122533451
63.06,1516.606807090149
63.07,1516.7134423785762
63.08,1516.7038929060816
63.09,1516.5790582453576
63.1,1516.3398718312153
63.11,1515.9872997528314
63.12,1515.5223395431872
63.13,1514.9460189673691
63.14,1514.2593948113463
63.15,1513.4635516727842
63.16,1512.5596007553988
63.17,1511.548678668296
63.18,1510.4319462316832
63.19,1509.210587290283
63.2,1507.8858075357139
63.21,1506.4588333390484
63.22,1504.9309105946954
63.23,1503.303303576695
63.24,1501.5772938084529
63.25,1499.7541789468812
63.26,1497.8352716818588
63.27,1495.8218986518543
63.28,1493.7153993765116
63.29,1491.517125206927
63.3,1489.2284382943005
63.31,1486.8507105775857
63.32,1484.385322790705
63.33,1481.8336634898524
63.34,1479.1971281013462
63.35,1476.4771179904496
63.36,1473.6750395515264
63.37,1470.7923033198506
63.38,1467.8303231053462
63.39,1464.790515148487
63.4,1461.6742972985433
63.41,1458.4830882143222
63.42,1455.2183065875101
63.43,1451.8813703886858
63.44,1448.4736961360368
63.45,1444.9966981867788
63.46,1441.451788051243
63.47,1437.8403737295673
63.48,1434.1638590708924
63.49,1430.4236431549439
63.5,1426.6211196958475
63.51,1422.7576764680016
63.52,1418.8346947538103
63.53,1414.8535488130544
63.54,1410.815605373662
63.55,1406.7222231436124
63.56,1402.5747523437012
63.57,1398.374534260868
63.58,1394.122900821777
63.59,1389.821174186329
63.6,1385.4706663607647
63.61,1381.0726788300144
63.62,1376.6285022089362
63.63,1372.139415912072
63.64,1367.60668784155
63.65,1363.031574092748
63.66,1358.4153186773326
63.67,1353.7591532632757
63.68,1349.0642969314563
63.69,1344.331955948441
63.7,1339.5633235550433
63.71,1334.7595797702538
63.72,1329.9218912101364
63.73,1325.051410921282
63.74,1320.1492782284138
63.75,1315.2166185957396
63.76,1310.2545435016452
63.77,1305.2641503263274
63.78,1300.246522251967
63.79,1295.202728175048
63.8,1290.1338226304235
63.81,1285.0408457267488
63.82,1279.9248230928868
63.83,1274.7867658349141
63.84,1269.6276705033486
63.85,1264.448519070228
63.86,1259.25027891568
63.87,1254.0339028236183
63.88,1248.80032898622
63.89,1243.5504810168316
63.9,1238.2852679709686
63.91,1233.0055843750722
63.92,1227.7123102626988
63.93,1222.4063112178203
63.94,1217.0884384249255
63.95,1211.7595287256124
63.96,1206.4204046813775
63.97,1201.0718746423042
63.98,1195.7147328213728
63.99,1190.3497593741067
64.0,1184.9777204832913
64.01,1179.5993684484963
64.02,1174.21544178015
64.03,1168.8266652979128
64.04,1163.4337502331082
64.05,1158.0373943349791
64.06,1152.6382819805358
64.07,1147.2370842877788
64.08,1141.834459232079
64.09,1136.4310517655088
64.1,1131.02749393892
64.11,1125.6244050265786
64.12,1120.2223916531618
64.13,1114.8220479229396
64.14,1109.423955550963
64.15,1104.02868399609
64.16,1098.636790595684
64.17,1093.248820701829
64.18,1087.8653078189063
64.19,1082.4867737423906
64.2,1077.1137286987184
64.21,1071.7466714861
64.22,1066.386089616139
64.23,1061.0324594561387
64.24,1055.6862463719706
64.25,1050.3479048713962
64.26,1045.0178787477253
64.27,1039.6966012237094
64.28,1034.3844950955686
64.29,1029.081972877053
64.3,1023.7894369434491
64.31,1018.5072796754424
64.32,1013.235883602751
64.33,1007.9756215474512
64.34,1002.7268567669196
64.35,997.4899430963175
64.36,992.2652250905498
64.37,987.0530381656338
64.38,981.8537087394136
64.39,976.667554371565
64.4,971.4948839028316
64.41,966.3359975934433
64.42,961.1911872606648
64.43,956.0607364154304
64.44,950.9449203980181
64.45,945.8440065127256
64.46,940.7582541615072
64.47,935.6879149765361
64.48,930.6332329516596
64.49,925.5944445727141
64.5,920.5717789466739
64.51,915.5654579296031
64.52,910.5756962533887
64.53,905.6027016512319
64.54,900.6466749818743
64.55,895.7078103525434
64.56,890.7862952405975
64.57,885.8823106138548
64.58,880.9960310495943
64.59,876.1276248522144
64.6,871.2772541695381
64.61,866.4450751077572
64.62,861.6312378450053
64.63,856.835886743553
64.64,852.0591604606216
64.65,847.3011920578078
64.66,842.5621091091192
64.67,837.8420338076152
64.68,833.1410830706553
64.69,828.4593686437522
64.7,823.7969972030312
64.71,819.1540704562976
64.72,814.5306852427148
64.73,809.9269336310948
64.74,805.3429030168079
64.75,800.778676217313
64.76,796.2343315663162
64.77,791.709943006563
64.78,787.2055801812702
64.79,782.7213085242059
64.8,778.2571893484236
64.81,773.81327993366
64.82,769.3896336124053
64.83,764.9862998546533
64.84,760.6033243513435
64.85,756.2407490965027
64.86,751.8986124680977
64.87,747.5769493076099
64.88,743.2757909983418
64.89,738.9951655424674
64.9,734.7350976368373
64.91,730.4956087475512
64.92,726.2767171833091
64.93,722.0784381675528
64.94,717.900783909412
64.95,713.7437636734649
64.96,709.6073838483279
64.97,705.4916480140872
64.98,701.3965570085834
64.99,697.3221089925644
65.0,693.268299513718
65.01,689.235121569599
65.02,685.2225656694612
65.03,681.2306198950123
65.04,677.2592699600996
65.05,673.3084992693441
65.06,669.3782889757346
65.07,665.4686180371948
65.08,661.5794632721382
65.09,657.7107994140227
65.1,653.8625991649196
65.11,650.0348332481092
65.12,646.2274704597166
65.13,642.4404777194025
65.14,638.6738201201183
65.15,634.9274609769443
65.16,631.2013618750184
65.17,627.495482716572
65.18,623.8097817670853
65.19,620.1442157005735
65.2,616.4987396440184
65.21,612.8733072209576
65.22,609.2678705942428
65.23,605.6823805079812
65.24,602.1167863286719
65.25,598.5710360855493
65.26,595.0450765101458
65.27,591.5388530750862
65.28,588.0523100321257
65.29,584.5853904494427
65.3,581.1380362481997
65.31,577.7101882383821
65.32,574.3017861539273
65.33,570.9127686871562
65.34,567.5430735225169
65.35,564.1926373696526
65.36,560.8613959958052
65.37,557.5492842575641
65.38,554.2562361319724
65.39,550.9821847470005
65.4,547.727062411397
65.41,544.4908006439292
65.42,541.2733302020208
65.43,538.0745811097996
65.44,534.894482685563
65.45,531.732963568673
65.46,528.5899517458886
65.47,525.4653745771474
65.48,522.3591588208037
65.49,519.271230658334
65.5,516.2015157185183
65.51,513.149939101107
65.52,510.11642539998144
65.53,507.10089872581847
65.54,504.1032827282655
65.55,501.1235006176371
65.56,498.16147518613974
65.57,495.2171288286343
65.58,492.2903835629436
65.59,489.38116104971374
65.6,486.4893826118373
65.61,483.61496925344545
65.62,480.75784167847763
65.63,477.9179203088363
65.64,475.09512530213345
65.65,472.2893765690377
65.66,469.50059379022775
65.67,466.72869643296076
65.68,463.9736037672615
65.69,461.2352348817403
65.7,458.51350869904593
65.71,455.8083439909602
65.72,453.11965939314155
65.73,450.44737341952305
65.74,447.79140447637275
65.75,445.1516708760209
65.76,442.52809085026183
65.77,439.92058256343574
65.78,437.32906412519657
65.79,434.75345360297194
65.8,432.19366903412117
65.81,429.64962843779665
65.82,427.1212498265145
65.83,424.60845121744006
65.84,422.1111506433937
65.85,419.62926616358175
65.86,417.1627158740587
65.87,414.71141791792496
65.88,412.27529049526635
65.89,409.8542518728388
65.9,407.4482203935046
65.91,405.0571144854242
65.92,402.6808526710089
65.93,400.31935357563805
65.94,397.972535936147
65.95,395.6403186090883
65.96,393.3226205787726
65.97,391.0193609650919
65.98,388.7304590311304
65.99,386.45583419056715
66.0,384.19540601487375
66.01,381.94909424031255
66.02,379.7168187747378
66.03,377.49849970420496
66.04,375.29405729939117
66.05,373.10341202183116
66.06,370.92648452997184
66.07,368.7631956850498
66.08,366.6134665567947
66.09,364.4772184289624
66.1,362.3543728047012
66.11,360.24485141175495
66.12,358.1485762075053
66.13,356.0654693838577
66.14,353.9954533719734
66.15,351.938450846851
66.16,349.89438473176074
66.17,347.8631782025339
66.18,345.8447546917114
66.19,343.8390378925536
66.2,341.8459517629146
66.21,339.8654205289834
66.22,337.89736868889594
66.23,335.9417210162189
66.24,333.9984025633093
66.25,332.0673386645524
66.26,330.14845493947956
66.27,328.24167729577
66.28,326.3469319321373
66.29,324.4641453411047
66.3,322.59324431167045
66.31,320.734155931866
66.32,318.8868075912093
66.33,317.05112698305544
66.34,315.2270421068469
66.35,313.4144812702655
66.36,311.61337309128834
66.37,309.82364650014927
66.38,308.04523074120925
66.39,306.278055374736
66.4,304.52205027859617
66.41,302.7771456498609
66.42,301.0432720063283
66.43,299.3203601879627
66.44,297.60834135825394
66.45,295.9071470054982
66.46,294.21670894400177
66.47,292.53695931520997
66.48,290.8678305887624
66.49,289.20925556347675
66.5,287.56116736826255
66.51,285.9234994629662
66.52,284.2961856391496
66.53,282.6791600208028
66.54,281.07235706499347
66.55,279.4757115624538
66.56,277.88915863810644
66.57,276.31263375153117
66.58,274.7460726973735
66.59,273.1894116056967
66.6,271.64258694227846
66.61,270.1055355088536
66.62,268.57819444330437
66.63,267.0605012197988
66.64,265.55239364887973
66.65,264.05380987750414
66.66,262.5646883890353
66.67,261.08496800318846
66.68,259.6145878759306
66.69,258.15348749933673
66.7,256.70160670140245
66.71,255.25888564581493
66.72,253.82526483168272
66.73,252.40068509322566
66.74,250.98508759942607
66.75,249.57841385364196
66.76,248.18060569318342
66.77,246.79160528885313
66.78,245.41135514445187
66.79,244.03979809625008
66.8,242.6768773124262
66.81,241.32253629247296
66.82,239.97671886657227
66.83,238.6393691949396
66.84,237.31043176713877
66.85,235.9898514013679
66.86,234.67757324371755
66.87,233.37354276740132
66.88,232.0777057719604
66.89,230.79000838244224
66.9,229.51039704855427
66.91,228.23881854379368
66.92,226.97521996455353
66.93,225.71954872920608
66.94,224.4717525771643
66.95,223.23177956792165
66.96,221.9995780800714
66.97,220.77509681030563
66.98,219.55828477239507
66.99,218.34909129614977
67.0,217.14746602636174
67.01,215.95335892172994
67.02,214.7667202537682
67.03,213.58750060569665
67.04,212.41565087131727
67.05,211.25112225387403
67.06,210.09386626489822
67.07,208.9438347230395
67.08,207.80097975288305
67.09,206.66525378375366
67.1,205.53660954850673
67.11,204.4150000823072
67.12,203.3003787213964
67.13,202.19269910184792
67.14,201.091915158312
67.15,199.99798112274996
67.16,198.91085152315824
67.17,197.83048118228302
67.18,196.75682521632544
67.19,195.6898390336382
67.2,194.62947833341366
67.21,193.5756991043639
67.22,192.52845762339325
67.23,191.48771045426344
67.24,190.45341444625186
67.25,189.42552673280343
67.26,188.40400473017607
67.27,187.3888061360804
67.28,186.379888928314
67.29,185.37721136339027
67.3,184.38073197516266
67.31,183.3904095734441
67.32,182.40620324262233
67.33,181.42807234027126
67.34,180.45597649575845
67.35,179.4898756088495
67.36,178.5297298483091
67.37,177.5754996504993
67.38,176.62714571797525
67.39,175.68462901807862
67.4,174.74791078152882
67.41,173.81695250101254
67.42,172.8917159297717
67.43,171.97216308018997
67.44,171.0582562223783
67.45,170.1499578827594
67.46,169.24723084265167
67.47,168.3500381368527
67.48,167.45834305222238
67.49,166.57210912626607
67.5,165.69130014571797
67.51,164.81588014512465
67.52,163.9458134054293
67.53,163.08106445255663
67.54,162.2215980559987
67.55,161.36737922740173
67.56,160.51837321915426
67.57,159.6745455229767
67.58,158.83586186851244
67.59,158.00228822192065
67.6,157.17379078447107
67.61,156.3503359911407
67.62,155.5318905092128
67.63,154.7184212368781
67.64,153.90989530183867
67.65,153.10628005991407
67.66,152.3075430936505
67.67,151.51365221093275
67.68,150.72457544359892
67.69,149.94028104605866
67.7,149.16073749391413
67.71,148.38591348258473
67.72,147.61577792593494
67.73,146.85029995490592
67.74,146.0894489161507
