time,value_H
78.94,21.935601688152943
78.95,21.95071886969765
78.96,21.965862467081994
78.97,21.98103245242542
78.98,21.996228798188763
78.99,22.01145147717319
79.0,22.026700462519127
79.01,22.041975727705225
79.02,22.0572772465473
79.03,22.07260499319731
79.04,22.08795894214231
79.05,22.103339068203464
79.06,22.118745346535
79.07,22.13417775262324
79.08,22.14963626228559
79.09,22.165120851669556
79.1,22.180631497251774
79.11,22.196168175837037
79.12,22.211730864557342
79.13,22.227319540870926
79.14,22.242934182561335
79.15,22.258574767736487
79.16,22.274241274827734
79.17,22.289933682588952
79.18,22.30565197009563
79.19,22.32139611674397
79.2,22.337166102249977
79.21,22.352961906648588
79.22,22.36878351029278
79.23,22.384630893852705
79.24,22.400504038314835
79.25,22.416402924981085
79.26,22.432327535467984
79.27,22.44827785170582
79.28,22.464253855937823
79.29,22.480255530719322
79.3,22.496282858916945
79.31,22.512335823707797
79.32,22.528414408578662
79.33,22.544518597325208
79.34,22.560648374051205
79.35,22.576803723167732
79.36,22.592984629392422
79.37,22.60919107774869
79.38,22.625423053564965
79.39,22.641680542473964
79.4,22.657963530411923
79.41,22.674272003617883
79.42,22.690605948632953
79.43,22.706965352299587
79.44,22.72335020176088
79.45,22.739760484459854
79.46,22.756196188138766
79.47,22.772657300838407
79.48,22.789143810897425
79.49,22.805655706951647
79.5,22.822192977933412
79.51,22.838755613070898
79.52,22.85534360188748
79.53,22.871956934201066
79.54,22.888595600123466
79.55,22.905259590059757
79.56,22.92194889470765
79.57,22.938663505056873
79.58,22.955403412388556
79.59,22.97216860827462
79.6,22.988959084577186
79.61,23.005774833447973
79.62,23.022615847327717
79.63,23.03948211894559
79.64,23.056373641318626
79.65,23.073290407751156
79.66,23.09023241183425
79.67,23.107199647445167
79.68,23.1241921087468
79.69,23.141209790187144
79.7,23.158252686498766
79.71,23.175320792698272
79.72,23.192414104085795
79.73,23.20953261624448
79.74,23.226676325039975
79.75,23.243845226619936
79.76,23.261039317413534
79.77,23.278258594130968
79.78,23.295503053762985
79.79,23.312772693580406
79.8,23.330067511133667
79.81,23.347387504252346
79.82,23.364732671044724
79.83,23.382103009897325
79.84,23.39949851947448
79.85,23.4169191987179
79.86,23.43436504684623
79.87,23.451836063354655
79.88,23.469332248014457
79.89,23.48685360087262
79.9,23.504400122251432
79.91,23.52197181274808
79.92,23.53956867323426
79.93,23.5571907048558
79.94,23.574837909032276
79.95,23.592510287456648
79.96,23.610207842094887
79.97,23.627930575185623
79.98,23.645678489239792
79.99,23.66345158704029
80.0,23.681249871641626
80.01,23.699073346369598
80.02,23.71692201482096
80.03,23.7347958808631
80.04,23.75269494863373
80.05,23.770619222540574
80.06,23.788568707261057
80.07,23.806543407742023
80.08,23.824543329199432
80.09,23.842568477118082
80.1,23.86061885725133
80.11,23.878694475620804
80.12,23.89679533851617
80.13,23.914921452494838
80.14,23.933072824381718
80.15,23.951249461268983
80.16,23.96945137051581
80.17,23.98767855974815
80.18,24.005931036858502
80.19,24.024208810005682
80.2,24.042511887614605
80.21,24.060840278376077
80.22,24.07919399124658
80.23,24.097573035448082
80.24,24.11597742046783
80.25,24.134407156058167
80.26,24.152862252236353
80.27,24.17134271928438
80.28,24.1898485677488
80.29,24.208379808440576
80.3,24.226936452434895
80.31,24.24551851107104
80.32,24.264125995952224
80.33,24.282758918945458
80.34,24.30141729218141
80.35,24.32010112805428
80.36,24.338810439221668
80.37,24.35754523860446
80.38,24.376305539386713
80.39,24.395091355015555
80.4,24.413902699201074
80.41,24.43273958591622
80.42,24.45160202939673
80.43,24.470490044141037
80.44,24.48940364491018
80.45,24.50834284672775
80.46,24.527307664879814
80.47,24.546298114914855
80.48,24.565314212643717
80.49,24.58435597413956
80.5,24.603423415737808
80.51,24.62251655403612
80.52,24.641635405894352
80.53,24.66077998843453
80.54,24.679950319040838
80.55,24.699146415359593
80.56,24.718368295299243
80.57,24.737615977030355
80.58,24.756889478985634
80.59,24.77618881985991
80.6,24.795514018610174
80.61,24.81486509445557
80.62,24.83424206687745
80.63,24.853644955619387
80.64,24.873073780687214
80.65,24.89252856234907
80.66,24.91200932113545
80.67,24.931516077839248
80.68,24.951048853515836
80.69,24.970607669483105
80.7,24.99019254732156
80.71,25.009803508874377
80.72,25.0294405762475
80.73,25.04910377180972
80.74,25.068793118192776
80.75,25.088508638291447
80.76,25.108250355263667
80.77,25.128018292530623
80.78,25.147812473776888
80.79,25.167632922950528
80.8,25.187479664263243
80.81,25.207352722190492
80.82,25.227252121471636
80.83,25.247177887110087
80.84,25.267130044373456
80.85,25.287108618793706
80.86,25.307113636167323
80.87,25.32714512255548
80.88,25.34720310428421
80.89,25.367287607944586
80.9,25.387398660392915
80.91,25.407536288750915
80.92,25.427700520405928
80.93,25.447891383011108
80.94,25.468108904485643
80.95,25.488353113014963
80.96,25.508624037050957
80.97,25.528921705312207
80.98,25.549246146784217
80.99,25.56959739071965
81.0,25.589975466638567
81.01,25.610380404328687
81.02,25.630812233845635
81.03,25.651270985513204
81.04,25.671756689923622
81.05,25.69226937793783
81.06,25.712809080685748
81.07,25.733375829566572
81.08,25.75396965624906
81.09,25.77459059267182
81.1,25.795238671043634
81.11,25.81591392384374
81.12,25.836616383822165
81.13,25.857346084000028
81.14,25.878103057669886
81.15,25.898887338396047
81.16,25.91969896001492
81.17,25.940537956635346
81.18,25.961404362638962
81.19,25.982298212680547
81.2,26.003219541688384
81.21,26.02416838486463
81.22,26.045144777685685
81.23,26.06614875590258
81.24,26.087180355541353
81.25,26.108239612903443
81.26,26.129326564566085
81.27,26.150441247382727
81.28,26.171583698483417
81.29,26.192753955275236
81.3,26.213952055442714
81.31,26.235178036948255
81.32,26.256431938032577
81.33,26.277713797215146
81.34,26.29902365329462
81.35,26.320361545349307
81.36,26.34172751273763
81.37,26.363121595098573
81.38,26.38454383235216
81.39,26.405994264699945
81.4,26.42747293262547
81.41,26.44897987689478
81.42,26.47051513855689
81.43,26.49207875894432
81.44,26.513670779673575
81.45,26.53529124264567
81.46,26.556940190046657
81.47,26.57861766434814
81.48,26.60032370830782
81.49,26.62205836497002
81.5,26.643821677666242
81.51,26.66561369001572
81.52,26.687434445925977
81.53,26.70928398959338
81.54,26.731162365503728
81.55,26.753069618432818
81.56,26.775005793447036
81.57,26.796970935903943
81.58,26.818965091452874
81.59,26.84098830603555
81.6,26.86304062588667
81.61,26.88512209753455
81.62,26.907232767801734
81.63,26.929372683805624
81.64,26.951541892959124
81.65,26.973740442971273
81.66,26.995968381847906
81.67,27.018225757892303
81.68,27.04051261970586
81.69,27.062829016188754
81.7,27.085174996540616
81.71,27.107550610261224
81.72,27.129955907151192
81.73,27.152390937312664
81.74,27.174855751150012
81.75,27.197350399370567
81.76,27.219874932985313
81.77,27.242429403309632
81.78,27.26501386196402
81.79,27.28762836087484
81.8,27.310272952275056
81.81,27.33294768870499
81.82,27.355652623013086
81.83,27.378387808356667
81.84,27.401153298202722
81.85,27.423949146328674
81.86,27.44677540682318
81.87,27.46963213408691
81.88,27.492519382833375
81.89,27.515437208089708
81.9,27.5383856651975
81.91,27.561364809813615
81.92,27.58437469791103
81.93,27.607415385779664
81.94,27.630486930027228
81.95,27.653589387580084
81.96,27.676722815684094
81.97,27.6998872719055
81.98,27.72308281413179
81.99,27.74630950057259
82.0,27.76956738976055
82.01,27.79285654055224
82.02,27.81617701212906
82.03,27.839528863998154
82.04,27.862912155993325
82.05,27.886326948275972
82.06,27.909773301336017
82.07,27.933251275992856
82.08,27.95676093339631
82.09,27.980302335027584
82.1,28.003875542700236
82.11,28.027480618561142
82.12,28.0511176250915
82.13,28.0747866251078
82.14,28.098487681762837
82.15,28.122220858546708
82.16,28.14598621928784
82.17,28.169783828153996
82.18,28.193613749653327
82.19,28.217476048635394
82.2,28.241370790292226
82.21,28.265298040159365
82.22,28.289257864116944
82.23,28.31325032839075
82.24,28.337275499553307
82.25,28.361333444524966
82.26,28.385424230575
82.27,28.409547925322716
82.28,28.433704596738558
82.29,28.457894313145243
82.3,28.482117143218883
82.31,28.50637315599013
82.32,28.530662420845324
82.33,28.554985007527645
82.34,28.579340986138284
82.35,28.603730427137624
82.36,28.628153401346406
82.37,28.65260997994694
82.38,28.6771002344843
82.39,28.70162423686752
82.4,28.72618205937084
82.41,28.75077377463491
82.42,28.775399455668047
82.43,28.800059175847462
82.44,28.824753008920528
82.45,28.849481029006046
82.46,28.87424331059551
82.47,28.899039928554398
82.48,28.92387095812346
82.49,28.948736474920015
82.5,28.973636554939283
82.51,28.99857127455568
82.52,29.023540710524166
82.53,29.048544939981575
82.54,29.07358404044797
82.55,29.098658089827996
82.56,29.12376716641226
82.57,29.148911348878702
82.58,29.17409071629398
82.59,29.19930534811487
82.6,29.224555324189687
82.61,29.24984072475969
82.62,29.27516163046051
82.63,29.30051812232359
82.64,29.325910281777645
82.65,29.351338190650097
82.66,29.37680193116857
82.67,29.402301585962345
82.68,29.427837238063873
82.69,29.453408970910253
82.7,29.47901686834476
82.71,29.504661014618357
82.72,29.530341494391223
82.73,29.556058392734304
82.74,29.58181179513086
82.75,29.607601787478032
82.76,29.63342845608841
82.77,29.659291887691626
82.78,29.68519216943595
82.79,29.711129388889887
82.8,29.7371036340438
82.81,29.763114993311554
82.82,29.78916355553213
82.83,29.815249409971294
82.84,29.841372646323258
82.85,29.867533354712354
82.86,29.89373162569471
82.87,29.919967550259962
82.88,29.946241219832956
82.89,29.972552726275463
82.9,29.99890216188792
82.91,30.02528961941117
82.92,30.051715192028215
82.93,30.078178973365993
82.94,30.104681057497142
82.95,30.131221538941805
82.96,30.157800512669425
82.97,30.18441807410057
82.98,30.21107431910875
82.99,30.237769344022265
83.0,30.264503245626056
83.01,30.29127612116357
83.02,30.318088068338632
83.03,30.344939185317347
83.04,30.371829570729993
83.05,30.398759323672937
83.06,30.425728543710573
83.07,30.452737330877248
83.08,30.479785785679233
83.09,30.50687400909668
83.1,30.534002102585603
83.11,30.561170168079876
83.12,30.58837830799324
83.13,30.61562662522131
83.14,30.642915223143635
83.15,30.670244205625725
83.16,30.697613677021113
83.17,30.72502374217344
83.18,30.752474506418537
83.19,30.779966075586522
83.2,30.80749855600393
83.21,30.835072054495836
83.22,30.86268667838799
83.23,30.890342535509
83.24,30.918039734192476
83.25,30.94577838327924
83.26,30.973558592119517
83.27,31.001380470575153
83.28,31.029244129021848
83.29,31.0571496783514
83.3,31.085097229973968
83.31,31.11308689582034
83.32,31.141118788344244
83.33,31.16919302052462
83.34,31.197309705867976
83.35,31.2254689584107
83.36,31.253670892721427
83.37,31.281915623903394
83.38,31.310203267596833
83.39,31.338533939981364
83.4,31.366907757778407
83.41,31.39532483825362
83.42,31.42378529921934
83.43,31.452289259037045
83.44,31.480836836619833
83.45,31.50942815143492
83.46,31.53806332350615
83.47,31.56674247341652
83.48,31.59546572231073
83.49,31.624233191897737
83.5,31.653045004453336
83.51,31.68190128282276
83.52,31.710802150423287
83.53,31.73974773124687
83.54,31.768738149862777
83.55,31.797773531420276
83.56,31.826854001651295
83.57,31.85597968687313
83.58,31.885150713991163
83.59,31.914367210501588
83.6,31.943629304494177
83.61,31.972937124655044
83.62,32.002290800269435
83.63,32.03169046122453
83.64,32.061136238012274
83.65,32.090628261732235
83.66,32.12016666409444
83.67,32.14975157742228
83.68,32.179383134655396
83.69,32.20906146935261
83.7,32.238786715694864
83.71,32.26855900848816
83.72,32.29837848316657
83.73,32.32824527579521
83.74,32.35815952307326
83.75,32.38812136233702
83.76,32.41813093156294
83.77,32.448188369370726
83.78,32.478293815026404
83.79,32.50844740844548
83.8,32.53864929019604
83.81,32.56889960150195
83.82,32.599198484245974
83.83,32.62954608097306
83.84,32.65994253489349
83.85,32.69038798988616
83.86,32.720882590501844
83.87,32.751426481966455
83.88,32.782019810184394
83.89,32.81266272174185
83.9,32.84335536391017
83.91,32.87409788464921
83.92,32.90489043261076
83.93,32.93573315714196
83.94,32.966626208288716
83.95,32.9975697367992
83.96,33.02856389412731
83.97,33.0596088324362
83.98,33.0907047046018
83.99,33.121851664216386
84.0,33.15304986559216
84.01,33.18429946376484
84.02,33.21560061449731
84.03,33.24695347428327
84.04,33.2783582003509
84.05,33.30981495066656
84.06,33.34132388393856
84.07,33.372885159620836
84.08,33.4044989379168
84.09,33.4361653797831
84.1,33.467884646933456
84.11,33.49965690184251
84.12,33.531482307749734
84.13,33.56336102866327
84.14,33.595293229363925
84.15,33.62727907540909
84.16,33.65931873313674
84.17,33.69141236966944
84.18,33.723560152918374
84.19,33.755762251587406
84.2,33.78801883517718
84.21,33.82033007398926
84.22,33.85269613913022
84.23,33.88511720251584
84.24,33.917593436875364
84.25,33.95012501575564
84.26,33.98271211352543
84.27,34.015354905379695
84.28,34.048053567343885
84.29,34.08080827627832
84.3,34.11361920988252
84.31,34.146486546699656
84.32,34.17941046612094
84.33,34.21239114839012
84.34,34.245428774607944
84.35,34.27852352673672
84.36,34.31167558760483
84.37,34.34488514091134
84.38,34.3781523712306
84.39,34.41147746401692
84.4,34.44486060560921
84.41,34.47830198323571
84.42,34.51180178501873
84.43,34.54536019997944
84.44,34.57897741804264
84.45,34.61265363004163
84.46,34.64638902772306
84.47,34.680183803751866
84.48,34.71403815171618
84.49,34.747952266132316
84.5,34.781926342449765
84.51,34.815960577056245
84.52,34.85005516728279
84.53,34.88421031140882
84.54,34.91842620866733
84.55,34.95270305925002
84.56,34.98704106431257
84.57,35.02144042597985
84.58,35.0559013473512
84.59,35.0904240325058
84.6,35.12500868650797
84.61,35.1596555154126
84.62,35.1943647262706
84.63,35.22913652713432
84.64,35.263971127063115
84.65,35.298868736128846
84.66,35.333829565421496
84.67,35.36885382705478
84.68,35.403941734171795
84.69,35.439093500950754
84.7,35.4743093426107
84.71,35.50958947541729
84.72,35.54493411668862
84.73,35.5803434848011
84.74,35.615817799195305
84.75,35.651357280381994
84.76,35.68696214994804
84.77,35.72263263056245
84.78,35.758368945982475
84.79,35.794171321059686
84.8,35.83003998174614
84.81,35.86597515510056
84.82,35.90197706929459
84.83,35.93804595361908
84.84,35.9741820384904
84.85,36.01038555545679
84.86,36.04665673720484
84.87,36.08299581756587
84.88,36.119403031522495
84.89,36.15587861521514
84.9,36.19242280594865
84.91,36.229035842198954
84.92,36.26571796361971
84.93,36.302469411049074
84.94,36.33929042651648
84.95,36.37618125324946
84.96,36.41314213568056
84.97,36.4501733194542
84.98,36.487275051433734
84.99,36.52444757970842
85.0,36.56169115360052
85.01,36.59900602367242
85.02,36.63639244173383
85.03,36.67385066084898
85.04,36.711380935343904
85.05,36.748983520813816
85.06,36.78665867413044
85.07,36.824406653449486
85.08,36.862227718218115
85.09,36.9001221291825
85.1,36.93809014839542
85.11,36.9761320392239
85.12,37.014248066356934
85.13,37.05243849581325
85.14,37.090703594949105
85.15,37.129043632466185
85.16,37.16745887841952
85.17,37.20594960422547
85.18,37.24451608266978
85.19,37.2831585879157
85.2,37.321877395512104
85.21,37.360672782401736
85.22,37.39954502692949
85.23,37.438494408850744
85.24,37.477521209339784
85.25,37.51662571099822
85.26,37.55580819786355
85.27,37.59506895541772
85.28,37.63440827059579
85.29,37.67382643179462
85.3,37.713323728881676
85.31,37.75290045320382
85.32,37.79255689759627
85.33,37.83229335639152
85.34,37.87211012542838
85.35,37.9120075020611
85.36,37.95198578516852
85.37,37.99204527516328
85.38,38.032186274001155
85.39,38.072409085190415
85.4,38.11271401380124
85.41,38.153101366475234
85.42,38.193571451435034
85.43,38.23412457849391
85.44,38.274761059065526
85.45,38.315481206173686
85.46,38.356285334462235
85.47,38.39717376020498
85.48,38.43814680131569
85.49,38.479204777358184
85.5,38.52034800955651
85.51,38.56157682080514
85.52,38.602891535679326
85.53,38.644292480445436
85.54,38.68577998307146
85.55,38.72735437323753
85.56,38.769015982346545
85.57,38.81076514353487
85.58,38.852602191683125
85.59,38.89452746342703
85.6,38.936541297168375
85.61,38.978644033086006
85.62,39.020836013146955
85.63,39.06311758111764
85.64,39.10548908257512
85.65,39.147950864918464
85.66,39.190503277380195
85.67,39.23314667103783
85.68,39.27588139882549
85.69,39.31870781554561
85.7,39.361626277880724
85.71,39.404637144405385
85.72,39.4477407755981
85.73,39.49093753385341
85.74,39.534227783494075
85.75,39.57761189078328
85.76,39.62109022393702
85.77,39.664663153136495
85.78,39.7083310505407
85.79,39.752094290299006
85.8,39.79595324856391
85.81,39.839908303503854
85.82,39.88395983531614
85.83,39.928108226239964
85.84,39.97235386056952
85.85,40.01669712466724
85.86,40.061138406977115
85.87,40.10567809803811
85.88,40.15031659049771
85.89,40.195054279125536
85.9,40.23989156082711
85.91,40.28482883465769
85.92,40.329866501836214
85.93,40.37500496575938
85.94,40.42024463201581
85.95,40.46558590840032
85.96,40.51102920492835
85.97,40.55657493385043
85.98,40.602223509666814
85.99,40.64797534914222
86.0,40.69383087132068
86.01,40.73979049754047
86.02,40.78585465144924
86.03,40.8320237590192
86.04,40.87829824856241
86.05,40.92467855074624
86.06,40.971165098608964
86.07,41.01775832757538
86.08,41.064458675472665
86.09,41.11126658254629
86.1,41.1581824914761
86.11,41.20520684739245
86.12,41.252340097892585
86.13,41.299582693057026
86.14,41.34693508546617
86.15,41.39439773021701
86.16,41.441971084939944
86.17,41.48965560981576
86.18,41.537451767592756
86.19,41.58536002360396
86.2,41.633380845784544
86.21,41.68151470468931
86.22,41.72976207351039
86.23,41.77812342809503
86.24,41.826599246963525
86.25,41.875190011327334
86.26,41.92389620510731
86.27,41.972718314952076
86.28,42.02165683025656
86.29,42.070712243180694
86.3,42.119885048668216
86.31,42.16917574446568
86.32,42.21858483114159
86.33,42.268112812105684
86.34,42.3177601936284
86.35,42.367527484860474
86.36,42.41741519785272
86.37,42.46742384757595
86.38,42.517553951941075
86.39,42.56780603181936
86.4,42.61818061106284
86.41,42.66867821652492
86.42,42.719299378081125
86.43,42.77004462865005
86.44,42.82091450421442
86.45,42.87190954384241
86.46,42.92303028970907
86.47,42.97427728711795
86.48,43.02565108452292
86.49,43.07715223355015
86.5,43.128781289020274
86.51,43.180538808970745
86.52,43.23242535467836
86.53,43.28444149068201
86.54,43.33658778480557
86.55,43.38886480818101
86.56,43.44127313527169
86.57,43.49381334389585
86.58,43.5464860152503
86.59,43.59929173393431
86.6,43.65223108797367
86.61,43.705304668845
86.62,43.75851307150025
86.63,43.81185689439137
86.64,43.86533673949521
86.65,43.91895321233868
86.66,43.97270692202402
86.67,44.02659848125436
86.68,44.08062850635951
86.69,44.13479761732187
86.7,44.18910643780268
86.71,44.24355559516839
86.72,44.29814572051734
86.73,44.3528774487066
86.74,44.40775141837908
86.75,44.46276827199083
86.76,44.51792865583865
86.77,44.573233220087836
86.78,44.62868261880023
86.79,44.68427750996249
86.8,44.74001855551464
86.81,44.79590642137876
86.82,44.851941777488065
86.83,44.90812529781612
86.84,44.96445766040636
86.85,45.02093954740186
86.86,45.07757164507534
86.87,45.13435464385947
86.88,45.191289238377394
86.89,45.24837612747355
86.9,45.305616014244734
86.91,45.36300960607146
86.92,45.42055761464956
86.93,45.4782607560221
86.94,45.53611975061153
86.95,45.59413532325217
86.96,45.652308203222894
86.97,45.71063912428021
86.98,45.76912882469155
86.99,45.82777804726885
87.0,45.88658753940251
87.01,45.945558053095546
87.02,46.0046903449981
87.03,46.06398517644227
87.04,46.12344331347719
87.05,46.183065526904464
87.06,46.24285259231393
87.07,46.30280529011967
87.08,46.362924405596424
87.09,46.42321072891626
87.1,46.48366505518562
87.11,46.544288184482646
87.12,46.60508092189491
87.13,46.666044077557395
87.14,46.72717846669089
87.15,46.78848490964068
87.16,46.849964231915614
87.17,46.9116172642275
87.18,46.97344484253089
87.19,47.03544780806316
87.2,47.09762700738502
87.21,47.15998329242135
87.22,47.222517520502414
87.23,47.28523055440545
87.24,47.34812326239664
87.25,47.411196518273435
87.26,47.47445120140731
87.27,47.537888196786874
87.28,47.601508395061366
87.29,47.665312692584585
87.3,47.729301991459195
87.31,47.79347719958142
87.32,47.85783923068619
87.33,47.92238900439267
87.34,47.98712744625022
87.35,48.052055487784756
87.36,48.117174066545566
87.37,48.18248412615255
87.38,48.247986616343894
87.39,48.31368249302415
87.4,48.379572718312836
87.41,48.44565826059341
87.42,48.51194009456275
87.43,48.578419201281065
87.44,48.64509656822228
87.45,48.71197318932489
87.46,48.77905006504328
87.47,48.846328202399555
87.48,48.913808615035805
87.49,48.98149232326689
87.5,49.04938035413374
87.51,49.11747374145708
87.52,49.185773525891776
87.53,49.25428075498156
87.54,49.322996483214375
87.55,49.3919217720782
87.56,49.4610576901174
87.57,49.530405312989615
87.58,49.59996572352319
87.59,49.669740011775154
87.6,49.73972927508972
87.61,49.809934618157406
87.62,49.880357153074634
87.63,49.95099799940396
87.64,50.02185828423487
87.65,50.09293914224512
87.66,50.164241715762735
87.67,50.2357671548285
87.68,50.30751661725916
87.69,50.379491268711135
87.7,50.45169228274492
87.71,50.524120840890056
87.72,50.59677813271076
87.73,50.66966535587216
87.74,50.74278371620721
87.75,50.81613442778419
87.76,50.88971871297496
87.77,50.96353780252377
87.78,51.03759293561679
87.79,51.11188535995235
87.8,51.186416331811806
87.81,51.26118711613111
87.82,51.33619898657313
87.83,51.4114532256006
87.84,51.48695112454986
87.85,51.562693983705266
87.86,51.638683112374366
87.87,51.71491982896379
87.88,51.7914054610559
87.89,51.868141345486244
87.9,51.94512882842165
87.91,52.02236926543925
87.92,52.099864021606166
87.93,52.17761447156005
87.94,52.2556219995904
87.95,52.333887999720716
87.96,52.412413875791415
87.97,52.49120104154365
87.98,52.5702509207039
87.99,52.64956494706945
88.0,52.72914456459472
88.01,52.80899122747843
88.02,52.8891064002517
88.03,52.969491557866974
88.04,53.0501481857879
88.05,53.13107778008004
88.06,53.21228184750261
88.07,53.29376190560102
88.08,53.37551948280046
88.09,53.45755611850038
88.1,53.53987336316991
88.11,53.62247277844435
88.12,53.70535593722251
88.13,53.78852442376516
88.14,53.87197983379443
88.15,53.9557237745942
88.16,54.0397578651116
88.17,54.12408373605951
88.18,54.20870303002006
88.19,54.293617401549305
88.2,54.378828517282884
88.21,54.46433805604282
88.22,54.55014770894543
88.23,54.63625917951032
88.24,54.7226741837705
88.25,54.80939445038372
88.26,54.896421720744875
88.27,54.983757749099624
88.28,55.0714043026592
88.29,55.15936316171637
88.3,55.24763611976271
88.31,55.336224983606975
88.32,55.42513157349481
88.33,55.51435772322969
88.34,55.60390528029514
88.35,55.693776105978166
88.36,55.78397207549415
88.37,55.874495078112886
88.38,55.96534701728609
88.39,56.05652981077616
88.4,56.148045390786365
88.41,56.2398957040924
88.42,56.332082712175314
88.43,56.42460839135592
88.44,56.51747473293056
88.45,56.610683743308364
88.46,56.70423744415
88.47,56.79813787250785
88.48,56.892387080967744
88.49,56.986987137792184
88.5,57.081940127065145
88.51,57.177248148838395
88.52,57.272913319279425
88.53,57.36893777082097
88.54,57.465323652312144
88.55,57.562073129171225
88.56,57.65918838354007
88.57,57.756671614440265
88.58,57.85452503793092
88.59,57.9527508872682
88.6,58.05135141306664
88.61,58.150328883462144
88.62,58.24968558427686
88.63,58.34942381918579
88.64,58.44954590988526
88.65,58.550054196263275
88.66,58.65095103657169
88.67,58.75223880760033
88.68,58.853919904853
88.69,58.95599674272548
88.7,59.058471754685456
88.71,59.16134739345448
88.72,59.26462613119191
88.73,59.36831045968098
88.74,59.472402890516825
88.75,59.57690595529673
88.76,59.68182220581242
88.77,59.787154214244545
88.78,59.89290457335931
88.79,59.999075896707375
88.8,60.10567081882493
88.81,60.21269199543709
88.82,60.32014210366353
88.83,60.42802384222647
88.84,60.536339931661054
88.85,60.64509311452803
88.86,60.75428615562893
88.87,60.863921842223625
88.88,60.97400298425041
88.89,61.08453241454857
88.9,61.19551298908349
88.91,61.30694758717436
88.92,61.41883911172448
88.93,61.531190489454175
88.94,61.64400467113643
88.95,61.75728463183521
88.96,61.871033371146574
88.97,61.98525391344246
88.98,62.09994930811745
88.99,62.215122629838234
89.0,62.33077697879606
89.01,62.44691548096211
89.02,62.56354128834582
89.03,62.68065757925619
89.04,62.79826755856621
89.05,62.916374457980304
89.06,63.03498153630494
89.07,63.15409207972243
89.08,63.27370940206789
89.09,63.39383684510948
89.1,63.514477778831996
89.11,63.63563560172369
89.12,63.75731374106659
89.13,63.87951565323019
89.14,64.00224482396867
89.15,64.12550476872153
89.16,64.24929903291795
89.17,64.37363119228466
89.18,64.49850485315754
89.19,64.62392365279689
89.2,64.74989125970649
89.21,64.87641137395649
89.22,65.00348772751018
89.23,65.13112408455464
89.24,65.25932424183543
89.25,65.38809202899523
89.26,65.51743130891667
89.27,65.6473459780692
89.28,65.7778399668602
89.29,65.9089172399904
89.3,66.04058179681353
89.31,66.17283767170035
89.32,66.3056889344072
89.33,66.43913969044893
89.34,66.57319408147646
89.35,66.70785628565898
89.36,66.8431305180707
89.37,66.97902103108251
89.38,67.11553211475838
89.39,67.2526680972566
89.4,67.39043334523605
89.41,67.5288322642674
89.42,67.66786929924947
89.43,67.80754893483075
89.44,67.94787569583605
89.45,68.08885414769854
89.46,68.23048889689719
89.47,68.37278459139954
89.48,68.51574592111014
89.49,68.65937761832451
89.5,68.8036844581888
89.51,68.94867125916521
89.52,69.0943428835033
89.53,69.24070423771717
89.54,69.38776027306868
89.55,69.53551598605678
89.56,69.68397641891302
89.57,69.83314666010332
89.58,69.98303184483609
89.59,70.13363715557685
89.6,70.28496782256934
89.61,70.43702912436333
89.62,70.58982638834911
89.63,70.74336499129882
89.64,70.89765035991473
89.65,71.05268797138459
89.66,71.20848335394396
89.67,71.36504208744596
89.68,71.5223698039382
89.69,71.6804721882473
89.7,71.83935497857077
89.71,71.9990239670768
89.72,72.15948500051157
89.73,72.32074398081464
89.74,72.48280686574222
89.75,72.6456796694986
89.76,72.80936846337583
89.77,72.97387937640174
89.78,73.1392185959964
89.79,73.30539236863727
89.8,73.47240700053302
89.81,73.64026885830619
89.82,73.80898436968488
89.83,73.97856002420356
89.84,74.14900237391309
89.85,74.32031803410023
89.86,74.49251368401652
89.87,74.66559606761702
89.88,74.83957199430871
89.89,75.01444833970899
89.9,75.19023204641414
89.91,75.36693012477818
89.92,75.54454965370208
89.93,75.72309778143354
89.94,75.9025817263775
89.95,76.0830087779176
89.96,76.26438629724859
89.97,76.44672171822006
89.98,76.6300225481915
89.99,76.81429636889895
90.0,76.99955083733335
90.01,77.18579368663084
90.02,77.37303272697523
90.03,77.5612758465125
90.04,77.75053101227809
90.05,77.94080627113658
90.06,78.13210975073437
90.07,78.32444966046532
90.08,78.5178342924497
90.09,78.71227202252655
90.1,78.90777131125964
90.11,79.10434070495741
90.12,79.30198883670687
90.13,79.50072442742184
90.14,79.70055628690572
90.15,79.90149331492893
90.16,80.10354450232136
90.17,80.30671893208
90.18,80.51102578049203
