time,value_H
90.19,80.71647431827346
90.2,80.92307391172382
90.21,81.13083402389694
90.22,81.33976421578814
90.23,81.54987414753808
90.24,81.76117357965353
90.25,81.97367237424538
90.26,82.187380496284
90.27,82.40230801487247
90.28,82.61846510453766
90.29,82.83586204653975
90.3,83.05450923020021
90.31,83.27441715424875
90.32,83.49559642818936
90.33,83.71805777368583
90.34,83.9418120259671
90.35,84.16687013525262
90.36,84.39324316819825
90.37,84.62094230936272
90.38,84.84997886269528
90.39,85.0803642530447
90.4,85.31211002769003
90.41,85.54522785789337
90.42,85.77972954047522
90.43,86.01562699941245
90.44,86.25293228745957
90.45,86.49165758779345
90.46,86.73181521568199
90.47,86.97341762017702
90.48,87.21647738583195
90.49,87.4610072344445
90.5,87.7070200268248
90.51,87.95452876458954
90.52,88.2035465919823
90.53,88.45408679772072
90.54,88.7061628168707
90.55,88.9597882327484
90.56,89.21497677885009
90.57,89.47174234081066
90.58,89.73009895839108
90.59,89.99006082749521
90.6,90.25164230221665
90.61,90.51485789691594
90.62,90.77972228832868
90.63,91.0462503177051
90.64,91.31445699298149
90.65,91.58435749098413
90.66,91.8559671596662
90.67,92.12930152037818
90.68,92.40437627017235
90.69,92.68120728414193
90.7,92.95981061779543
90.71,93.24020250946668
90.72,93.52239938276144
90.73,93.80641784904074
90.74,94.092274709942
90.75,94.37998695993826
90.76,94.66957178893624
90.77,94.9610465849139
90.78,95.25442893659819
90.79,95.54973663618347
90.8,95.84698768209152
90.81,96.14620028177372
90.82,96.44739285455594
90.83,96.75058403452726
90.84,97.05579267347277
90.85,97.36303784385149
90.86,97.6723388418202
90.87,97.98371519030367
90.88,98.29718664211227
90.89,98.61277318310776
90.9,98.930495035418
90.91,99.2503726607014
90.92,99.57242676346192
90.93,99.89667829441558
90.94,100.22314845390923
90.95,100.55185869539251
90.96,100.88283072894384
90.97,101.21608652485145
90.98,101.55164831725027
90.99,101.88953860781568
91.0,102.22978016951505
91.01,102.5723960504181
91.02,102.91740957756693
91.03,103.26484436090689
91.04,103.61472429727927
91.05,103.96707357447673
91.06,104.32191667536277
91.07,104.67927838205603
91.08,105.03918378018075
91.09,105.40165826318443
91.1,105.76672753672379
91.11,106.13441762312019
91.12,106.50475486588576
91.13,106.87776593432136
91.14,107.25347782818757
91.15,107.63191788245007
91.16,108.01311377210047
91.17,108.39709351705407
91.18,108.78388548712574
91.19,109.17351840708523
91.2,109.56602136179328
91.21,109.96142380141998
91.22,110.35975554674663
91.23,110.76104679455253
91.24,111.16532812308836
91.25,111.5726304976372
91.26,111.98298527616517
91.27,112.39642421506264
91.28,112.81297947497819
91.29,113.23268362674627
91.3,113.65556965741052
91.31,114.08167097634433
91.32,114.51102142147002
91.33,114.94365526557871
91.34,115.37960722275223
91.35,115.81891245488895
91.36,116.26160657833523
91.37,116.70772567062437
91.38,117.15730627732465
91.39,117.61038541899855
91.4,118.06700059827479
91.41,118.52718980703527
91.42,118.9909915337187
91.43,119.45844477074287
91.44,119.92958902204772
91.45,120.40446431076094
91.46,120.88311118698847
91.47,121.36557073573162
91.48,121.8518845849333
91.49,122.34209491365516
91.5,122.836244460388
91.51,123.33437653149768
91.52,123.8365350098086
91.53,124.34276436332719
91.54,124.85310965410764
91.55,125.36761654726219
91.56,125.88633132011836
91.57,126.40930087152564
91.58,126.93657273131384
91.59,127.46819506990582
91.6,128.0042167080869
91.61,128.5446871269337
91.62,129.0896564779048
91.63,129.63917559309598
91.64,130.19329599566245
91.65,130.75206991041108
91.66,131.31555027456508
91.67,131.88379074870406
91.68,132.45684572788204
91.69,133.03477035292644
91.7,133.61762052192077
91.71,134.20545290187397
91.72,134.79832494057925
91.73,135.3962948786655
91.74,135.9994217618441
91.75,136.6077654533543
91.76,137.22138664661003
91.77,137.84034687805152
91.78,138.46470854020447
91.79,139.09453489495016
91.8,139.72989008700972
91.81,140.37083915764552
91.82,141.0174480585831
91.83,141.66978366615686
91.84,142.32791379568272
91.85,142.99190721606118
91.86,143.66183366461405
91.87,144.33776386215814
91.88,145.01976952831947
91.89,145.70792339709115
91.9,146.40229923263865
91.91,147.10297184535557
91.92,147.81001710817364
91.93,148.52351197313024
91.94,149.243534488197
91.95,149.97016381437305
91.96,150.703480243046
91.97,151.44356521362482
91.98,152.19050133144756
91.99,152.94437238596765
92.0,153.70526336922222
92.01,154.47326049458601
92.02,155.2484512158142
92.03,156.03092424637782
92.04,156.82076957909499
92.05,157.61807850606166
92.06,158.42294363888502
92.07,159.235458929223
92.08,160.05571968963352
92.09,160.88382261473626
92.1,161.71986580269066
92.11,162.5639487769931
92.12,163.41617250859667
92.13,164.27663943835637
92.14,165.14545349980287
92.15,166.02272014224792
92.16,166.90854635422406
92.17,167.8030406872616
92.18,168.70631328000562
92.19,169.61847588267514
92.2,170.53964188186782
92.21,171.46992632571147
92.22,172.4094459493656
92.23,173.3583192008743
92.24,174.3166662673731
92.25,175.2846091016511
92.26,176.26227144907006
92.27,177.2497788748421
92.28,178.24725879166724
92.29,179.25484048773146
92.3,180.2726551550665
92.31,181.3008359182718
92.32,182.33951786359876
92.33,183.38883806839792
92.34,184.448935630928
92.35,185.51995170052717
92.36,186.60202950814502
92.37,187.69531439723457
92.38,188.79995385500237
92.39,189.9160975440153
92.4,191.04389733416122
92.41,192.1835073349614
92.42,193.33508392823103
92.43,194.49878580108452
92.44,195.67477397928167
92.45,196.86321186090962
92.46,198.06426525039606
92.47,199.27810239284767
92.48,200.50489400870748
92.49,201.74481332872455
92.5,202.9980361292281
92.51,204.2647407676982
92.52,205.54510821862377
92.53,206.8393221096383
92.54,208.147568757923
92.55,209.47003720686595
92.56,210.8069192629647
92.57,212.15840953296006
92.58,213.52470546118641
92.59,214.90600736712366
92.6,216.30251848313515
92.61,217.7144449923739
92.62,219.14199606683945
92.63,220.58538390556552
92.64,222.04482377291814
92.65,223.520534036982
92.66,225.0127362080124
92.67,226.52165497692727
92.68,228.04751825381413
92.69,229.59055720642385
92.7,231.1510062986222
92.71,232.7291033287684
92.72,234.3250894679884
92.73,235.93920929830847
92.74,237.57171085061302
92.75,239.2228456423889
92.76,240.89286871521617
92.77,242.58203867196312
92.78,244.29061771364198
92.79,246.0188716758785
92.8,247.76707006494703
92.81,249.53548609332023
92.82,251.3243967146798
92.83,253.13408265833257
92.84,254.96482846297306
92.85,256.81692250973146
92.86,258.6906570544429
92.87,260.58632825907114
92.88,262.5042362222163
92.89,264.44468500863417
92.9,266.40798267769014
92.91,268.39444131066927
92.92,270.4043770368582
92.93,272.43811005831367
92.94,274.4959646732272
92.95,276.5782692977922
92.96,278.685356486476
92.97,280.81756295059597
92.98,282.97522957509346
92.99,285.158701433397
93.0,287.3683278002607
93.01,289.6044621624595
93.02,291.86746222721996
93.03,294.1576899282584
93.04,296.47551142929603
93.05,298.8212971249144
93.06,301.19542163860996
93.07,303.5982638179024
93.08,306.0302067263458
93.09,308.4916376322864
93.1,310.9829479942067
93.11,313.50453344248865
93.12,316.0567937574255
93.13,318.640132843305
93.14,321.25495869838187
93.15,323.90168338055156
93.16,326.58072296853305
93.17,329.2924975183612
93.18,332.03743101498503
93.19,334.8159513187623
93.2,337.62849010663473
93.21,340.4754828077639
93.22,343.357368533401
93.23,346.274590000759
93.24,349.22759345065094
93.25,352.2168285586503
93.26,355.24274833952836
93.27,358.30580904471356
93.28,361.406470052517
93.29,364.545193750861
93.3,367.72244541224364
93.31,370.9386930606682
93.32,374.19440733026175
93.33,377.4900613153034
93.34,380.826130411379
93.35,384.2030921473753
93.36,387.6214260080255
93.37,391.081613246712
93.38,394.5841366882341
93.39,398.12948052124307
93.4,401.71813008004824
93.41,405.35057161549554
93.42,409.02729205462094
93.43,412.74877874878035
93.44,416.51551920995985
93.45,420.3280008349714
93.46,424.18671061724194
93.47,428.092134845906
93.48,432.04475879191875
93.49,436.0450663809084
93.5,440.0935398524946
93.51,444.1906594058067
93.52,448.3369028309426
93.53,452.5327451261188
93.54,456.77865810027225
93.55,461.0751099608865
93.56,465.42256488682665
93.57,469.8214825859818
93.58,474.27231783752967
93.59,478.77552001865376
93.6,483.3315326155626
93.61,487.94079271867935
93.62,492.6037305018923
93.63,497.32076868577843
93.64,502.09232198473796
93.65,506.91879653800254
93.66,511.80058932450845
93.67,516.7380875616554
93.68,521.731668088003
93.69,526.7816967299885
93.7,531.8885276527885
93.71,537.0525026954768
93.72,542.2739506906772
93.73,547.5531867689433
93.74,552.8905116481442
93.75,558.2862109081765
93.76,563.7405542513686
93.77,569.2537947489922
93.78,574.8261680743424
93.79,580.4578917229012
93.8,586.1491642201497
93.81,591.9001643176479
93.82,597.7110501780563
93.83,603.5819585498326
93.84,609.5130039323885
93.85,615.5042777325568
93.86,621.5558474132749
93.87,627.6677556354522
93.88,633.8400193940505
93.89,640.0726291494685
93.9,646.3655479553826
93.91,652.7187105842587
93.92,659.1320226518135
93.93,665.6053597417626
93.94,672.1385665322572
93.95,678.7314559254687
93.96,685.3838081818444
93.97,692.0953700606104
93.98,698.8658539681592
93.99,705.6949371160119
94.0,712.5822606901002
94.01,719.5274290331597
94.02,726.5300088420794
94.03,733.5895283820921
94.04,740.7054767197357
94.05,747.87730297655
94.06,755.1044156055116
94.07,762.3861816922346
94.08,769.7219262829941
94.09,777.1109317416481
94.1,784.552437137548
94.11,792.0456376665404
94.12,799.5896841071631
94.13,807.1836823141415
94.14,814.8266927512793
94.15,822.5177300658261
94.16,830.2557627063808
94.17,838.0397125863665
94.18,845.8684547950721
94.19,853.7408173582197
94.2,861.6555810499632
94.21,869.6114792581708
94.22,877.6071979047791
94.23,885.6413754229343
94.24,893.7126027925594
94.25,901.8194236359003
94.26,909.9603343745091
94.27,918.1337844490249
94.28,926.3381766030034
94.29,934.5718672319339
94.3,942.8331667984606
94.31,951.1203403146994
94.32,959.4316078924056
94.33,967.7651453616138
94.34,976.1190849582217
94.35,984.491516080845
94.36,992.8804861171127
94.37,1001.284001339418
94.38,1009.7000278699761
94.39,1018.1264927148769
94.4,1026.5612848666515
94.41,1035.0022564747055
94.42,1043.447224082799
94.43,1051.8939699325815
94.44,1060.3402433320211
94.45,1068.783762087394
94.46,1077.2222139973287
94.47,1085.6532584072363
94.48,1094.074527822286
94.49,1102.483629576925
94.5,1110.8781475587846
94.51,1119.2556439846517
94.52,1127.6136612260443
94.53,1135.949723681777
94.54,1144.2613396947663
94.55,1152.5460035101958
94.56,1160.8011972720299
94.57,1169.0243930547545
94.58,1177.2130549271092
94.59,1185.3646410444762
94.6,1193.476605766499
94.61,1201.5464017964232
94.62,1209.5714823385767
94.63,1217.549303270348
94.64,1225.477325324963
94.65,1233.3530162813265
94.66,1241.173853157158
94.67,1248.9373244016333
94.68,1256.6409320837345
94.69,1264.2821940725112
94.7,1271.858646205472
94.71,1279.3678444413424
94.72,1286.8073669934658
94.73,1294.1748164401665
94.74,1301.4678218084468
94.75,1308.6840406274607
94.76,1315.8211609482757
94.77,1322.8769033265255
94.78,1329.849022764645
94.79,1336.735310610487
94.8,1343.533596409225
94.81,1350.2417497055746
94.82,1356.8576817934827
94.83,1363.3793474105773
94.84,1369.8047463748037
94.85,1376.1319251608224
94.86,1382.3589784138958
94.87,1388.4840503991452
94.88,1394.5053363842226
94.89,1400.4210839536017
94.9,1406.2295942528665
94.91,1411.9292231615361
94.92,1417.5183823931445
94.93,1422.9955405214587
94.94,1428.359223931897
94.95,1433.6080176973799
94.96,1438.7405663780146
94.97,1443.7555747441936
94.98,1448.6518084228485
94.99,1453.42809446677
95.0,1458.0833218470734
95.01,1462.616441869042
95.02,1467.0264685117447
95.03,1471.3124786919743
95.04,1475.4736124532017
95.05,1479.509073080384
95.06,1483.4181271416064
95.07,1487.2001044576639
95.08,1490.8543980008235
95.09,1494.3804637241228
95.1,1497.777820322675
95.11,1501.0460489285622
95.12,1504.1847927409954
95.13,1507.193756593518
95.14,1510.0727064601106
95.15,1512.8214689021427
95.16,1515.4399304581818
95.17,1517.928036978744
95.18,1520.2857929081226
95.19,1522.5132605154859
95.2,1524.6105590774803
95.21,1526.5778640146127
95.22,1528.415405983714
95.23,1530.1234699288138
95.24,1531.7023940927747
95.25,1533.1525689920395
95.26,1534.474436356859
95.27,1535.6684880393607
95.28,1536.7352648918152
95.29,1537.675355617445
95.3,1538.4893955961027
95.31,1539.1780656871256
95.32,1539.7420910116407
95.33,1540.1822397165731
95.34,1540.4993217225638
95.35,1540.694187457972
95.36,1540.7677265810905
95.37,1540.7208666926533
95.38,1540.5545720406712
95.39,1540.269842219573
95.4,1539.8677108655766
95.41,1539.349244350157
95.42,1538.7155404734206
95.43,1537.9677271591268
95.44,1537.106961153045
95.45,1536.134426726262
95.46,1535.0513343849946
95.47,1533.8589195883935
95.48,1532.5584414757607
95.49,1531.1511816045304
95.5,1529.6384427003024
95.51,1528.0215474201436
95.52,1526.3018371303097
95.53,1524.4806706994711
95.54,1522.5594233084614
95.55,1520.5394852774975
95.56,1518.4222609117624
95.57,1516.2091673661705
95.58,1513.9016335300762
95.59,1511.5010989326252
95.6,1509.0090126693833
95.61,1506.4268323508247
95.62,1503.7560230731985
95.63,1500.9980564122372
95.64,1498.1544094401204
95.65,1495.2265637660469
95.66,1492.2160046007245
95.67,1489.1242198450313
95.68,1485.952699203058
95.69,1482.7029333196951
95.7,1479.376412942881
95.71,1475.9746281105884
95.72,1472.4990673625864
95.73,1468.9512169769732
95.74,1465.3325602314399
95.75,1461.6445766891923
95.76,1457.888741509422
95.77,1454.0665247821876
95.78,1450.1793908875375
95.79,1446.2287978786785
95.8,1442.2161968889657
95.81,1438.1430315624684
95.82,1434.0107375078414
95.83,1429.8207417752103
95.84,1425.5744623557603
95.85,1421.273307703699
95.86,1416.9186762802492
95.87,1412.5119561193094
95.88,1408.0545244144075
95.89,1403.5477471265622
95.9,1398.9929786126518
95.91,1394.3915612738851
95.92,1389.744825223954
95.93,1385.0540879764462
95.94,1380.3206541510867
95.95,1375.545815198371
95.96,1370.7308491421488
95.97,1365.877020339717
95.98,1360.9855792589713
95.99,1356.05776227217
96.0,1351.094791465863
96.01,1346.0978744665315
96.02,1341.068204281495
96.03,1336.0069591546337
96.04,1330.9153024364853
96.05,1325.7943824682689
96.06,1320.6453324794006
96.07,1315.4692704980616
96.08,1310.2672992743883
96.09,1305.0405062158566
96.1,1299.789963334439
96.11,1294.5167272051176
96.12,1289.22183893534
96.13,1283.906324145015
96.14,1278.571192956651
96.15,1273.2174399952387
96.16,1267.8460443975018
96.17,1262.4579698301302
96.18,1257.0541645166286
96.19,1251.635561272416
96.2,1246.2030775478202
96.21,1240.7576154786186
96.22,1235.3000619437864
96.23,1229.8312886301176
96.24,1224.3521521033945
96.25,1218.8634938857895
96.26,1213.3661405391902
96.27,1207.860903754145
96.28,1202.3485804441398
96.29,1196.829952844916
96.3,1191.3057886185568
96.31,1185.7768409620699
96.32,1180.243848720206
96.33,1174.7075365022595
96.34,1169.168614802604
96.35,1163.6277801247259
96.36,1158.085715108523
96.37,1152.5430886606466
96.38,1147.000556087669
96.39,1141.4587592318683
96.4,1135.9183266094265
96.41,1130.3798735508506
96.42,1124.844002343422
96.43,1119.3113023754977
96.44,1113.7823502824847
96.45,1108.2577100943242
96.46,1102.7379333843166
96.47,1097.2235594191372
96.48,1091.71511530989
96.49,1086.2131161640561
96.5,1080.7180652381985
96.51,1075.2304540912905
96.52,1069.750762738542
96.53,1064.2794598056005
96.54,1058.8170026830103
96.55,1053.363837680821
96.56,1047.9204001832354
96.57,1042.4871148031978
96.58,1037.064395536825
96.59,1031.6526459175884
96.6,1026.2522591701572
96.61,1020.8636183638215
96.62,1015.4870965654146
96.63,1010.1230569916598
96.64,1004.7718531608689
96.65,999.4338290439257
96.66,994.1093192144905
96.67,988.7986489983641
96.68,983.5021346219553
96.69,978.220083359797
96.7,972.9527936810606
96.71,967.7005553950223
96.72,962.4636497954341
96.73,957.2423498037601
96.74,952.0369201112389
96.75,946.8476173197337
96.76,941.6746900813389
96.77,936.5183792367109
96.78,931.3789179520933
96.79,926.2565318550113
96.8,921.1514391686097
96.81,916.063850844613
96.82,910.9939706948862
96.83,905.9419955215799
96.84,900.9081152458396
96.85,895.8925130350686
96.86,890.8953654287286
96.87,885.9168424626668
96.88,880.9571077919609
96.89,876.0163188122727
96.9,871.0946267797033
96.91,866.1921769291439
96.92,861.3091085911193
96.93,856.4455553071192
96.94,851.601644943417
96.95,846.7774998033734
96.96,841.9732367382273
96.97,837.1889672563732
96.98,832.4247976311286
96.99,827.6808290069943
97.0,822.9571575044105
97.01,818.2538743230159
97.02,813.5710658434126
97.03,808.9088137274448
97.04,804.267195016998
97.05,799.6462822313264
97.06,795.0461434629158
97.07,790.4668424718927
97.08,785.9084387789869
97.09,781.3709877570587
97.1,776.8545407212015
97.11,772.3591450174282
97.12,767.8848441099562
97.13,763.4316776670993
97.14,758.9996816457798
97.15,754.5888883746738
97.16,750.1993266360007
97.17,745.8310217459705
97.18,741.4839956339025
97.19,737.1582669200278
97.2,732.8538509919897
97.21,728.5707600800553
97.22,724.3090033310525
97.23,720.0685868810469
97.24,715.8495139267717
97.25,711.6517847958255
97.26,707.4753970156527
97.27,703.3203453813204
97.28,699.186622022107
97.29,695.0742164669163
97.3,690.9831157085321
97.31,686.9133042667289
97.32,682.8647642502519
97.33,678.837475417682
97.34,674.8314152371997
97.35,670.8465589452646
97.36,666.882879604222
97.37,662.9403481588541
97.38,659.0189334918891
97.39,655.118602478483
97.4,651.2393200396883
97.41,647.3810491949247
97.42,643.5437511134654
97.43,639.7273851649546
97.44,635.9319089689683
97.45,632.1572784436347
97.46,628.4034478533271
97.47,624.670369855443
97.48,620.9579955462846
97.49,617.2662745060522
97.5,613.5951548429672
97.51,609.9445832365344
97.52,606.3145049799608
97.53,602.7048640217412
97.54,599.1156030064255
97.55,595.5466633145803
97.56,591.9979851019566
97.57,588.4695073378787
97.58,584.9611678428643
97.59,581.4729033254898
97.6,578.0046494185136
97.61,574.5563407142675
97.62,571.1279107993312
97.63,567.7192922884984
97.64,564.3304168580502
97.65,560.9612152783438
97.66,557.6116174457306
97.67,554.2815524138135
97.68,550.9709484240553
97.69,547.6797329357496
97.7,544.4078326553642
97.71,541.1551735652688
97.72,537.9216809518564
97.73,534.7072794330709
97.74,531.5118929853488
97.75,528.3354449699871
97.76,525.1778581589467
97.77,522.0390547601016
97.78,518.9189564419431
97.79,515.8174843577491
97.8,512.7345591692283
97.81,509.670101069648
97.82,506.62402980645527
97.83,503.5962647034002
97.84,500.5867246821707
97.85,497.59532828354713
97.86,494.62199368808587
97.87,491.66663873634025
97.88,488.7291809486273
97.89,485.8095375443486
97.9,482.90762546087336
97.91,480.02336137199217
97.92,477.15666170594864
97.93,474.3074426630574
97.94,471.4756202329156
97.95,468.66111021121634
97.96,465.8638282161701
97.97,463.0836897045426
97.98,460.32060998731623
97.99,457.57450424498126
98.0,454.84528754246475
98.01,452.1328748437037
98.02,449.4371810258687
98.03,446.7581208932456
98.04,444.09560919078075
98.05,441.4495606172973
98.06,438.8198898383877
98.07,436.20651149898947
98.08,433.60934023564965
98.09,431.028290688485
98.1,428.4632775128424
98.11,425.9142153906662
98.12,423.38101904157804
98.13,420.86360323367467
98.14,418.361882794049
98.15,415.8757726190403
98.16,413.40518768421833
98.17,410.9500430541071
98.18,408.5102538916528
98.19,406.0857354674416
98.2,403.676403168672
98.21,401.2821725078858
98.22,398.90295913146406
98.23,396.53867882789154
98.24,394.1892475357943
98.25,391.85458135175554
98.26,389.5345965379136
98.27,387.22920952934703
98.28,384.93833694125004
98.29,382.66189557590405
98.3,380.39980242944785
98.31,378.1519746984515
98.32,375.91832978629793
98.33,373.6987853093751
98.34,371.4932591030843
98.35,369.30166922766654
98.36,367.1239339738522
98.37,364.9599718683368
98.38,362.80970167908646
98.39,360.673042420477
98.4,358.5499133582696
98.41,356.4402340144272
98.42,354.3439241717738
98.43,352.2609038785008
98.44,350.1910934525236
98.45,348.1344134856909
98.46,346.0907848478505
98.47,344.0601286907742
98.48,342.04236645194516
98.49,340.03741985820994
98.5,338.04521092929906
98.51,336.06566198121794
98.52,334.0986956295116
98.53,332.14423479240565
98.54,330.20220269382605
98.55,328.2725228663005
98.56,326.355119153744
98.57,324.44991571413067
98.58,322.556837022055
98.59,320.67580787118436
98.6,318.80675337660546
98.61,316.9495989770668
98.62,315.10427043711974
98.63,313.27069384916024
98.64,311.44879563537336
98.65,309.6385025495828
98.66,307.839741679008
98.67,306.0524404459296
98.68,304.27652660926725
98.69,302.5119282660698
98.7,300.7585738529211
98.71,299.01639214726293
98.72,297.285312268637
98.73,295.5652636798476
98.74,293.85617618804696
98.75,292.1579799457455
98.76,290.4706054517479
98.77,288.7939835520168
98.78,287.12804544046713
98.79,285.4727226596906
98.8,283.8279471016136
98.81,282.1936510080895
98.82,280.5697669714269
98.83,278.9562279348553
98.84,277.3529671929301
98.85,275.7599183918778
98.86,274.177015529883
98.87,272.6041929573193
98.88,271.04138537692415
98.89,269.4885278439205
98.9,267.9455557660853
98.91,266.41240490376697
98.92,264.8890113698526
98.93,263.37531162968685
98.94,261.8712425009427
98.95,260.3767411534462
98.96,258.89174510895606
98.97,257.41619224089914
98.98,255.95002077406295
98.99,254.49316928424665
99.0,253.04557669787116
99.01,251.60718229154975
99.02,250.17792569161995
99.03,248.75774687363813
99.04,247.3465861618373
99.05,245.9443842285496
99.06,244.55108209359398
99.07,243.16662112363034
99.08,241.79094303148102
99.09,240.42398987542043
99.1,239.0657040584337
99.11,237.71602832744546
99.12,236.37490577251916
99.13,235.04227982602836
99.14,233.71809426180027
99.15,232.40229319423267
99.16,231.0948210773848
99.17,229.79562270404324
99.18,228.50464320476317
99.19,227.2218280468862
99.2,225.947123033535
99.21,224.68047430258596
99.22,223.42182832562008
99.23,222.1711319068532
99.24,220.9283321820459
99.25,219.6933766173939
99.26,218.46621300839968
99.27,217.24678947872562
99.28,216.03505447902967
99.29,214.83095678578388
99.3,213.63444550007654
99.31,212.4454700463983
99.32,211.26398017141312
99.33,210.08992594271433
99.34,208.92325774756657
99.35,207.76392629163385
99.36,206.61188259769472
99.37,205.4670780043444
99.38,204.32946416468502
99.39,203.19899304500407
99.4,202.07561692344157
99.41,200.95928838864654
99.42,199.84996033842322
99.43,198.74758597836728
99.44,197.65211882049283
99.45,196.56351268185023
99.46,195.48172168313545
99.47,194.40670024729116
99.48,193.33840309810017
99.49,192.2767852587714
99.5,191.22180205051893
99.51,190.17340909113423
99.52,189.13156229355238
99.53,188.09621786441224
99.54,187.06733230261108
99.55,186.044862397854
99.56,185.02876522919846
99.57,184.01899816359426
99.58,183.01551885441927
99.59,182.01828524001124
99.6,181.02725554219595
99.61,180.0423882648121
99.62,179.06364219223306
99.63,178.0909763878859
99.64,177.124350192768
99.65,176.16372322396137
99.66,175.20905537314508
99.67,174.26030680510593
99.68,173.3174379562477
99.69,172.38040953309925
99.7,171.4491825108217
99.71,170.5237181317147
99.72,169.60397790372247
99.73,168.6899235989393
99.74,167.7815172521152
99.75,166.87872115916173
99.76,165.9814978756579
99.77,165.089810215357
99.78,164.20362124869396
99.79,163.32289430129376
99.8,162.447592952481
99.81,161.5776810337906
99.82,160.7131226274804
99.83,159.85388206504496
99.84,158.99992392573154
99.85,158.1512130350579
99.86,157.30771446333245
99.87,156.46939352417644
99.88,155.63621577304897
99.89,154.80814700577434
99.9,153.98515325707226
99.91,153.16720079909098
99.92,152.3542561399434
99.93,151.54628602224648
99.94,150.74325742166377
99.95,149.9451375454515
99.96,149.1518938310081
99.97,148.36349394442752
99.98,147.57990577905622
99.99,146.80109745405403
100.0,146.02703731295912
100.01,145.25769392225695
100.02,144.49303606995346
100.03,143.73303276415263
100.04,142.97765323163824
100.05,142.22686691646044
100.06,141.48064347852647
100.07,140.73895279219653
100.08,140.0017649448839
100.09,139.26905023566025
100.1,138.5407791738658
100.11,137.8169224777242
100.12,137.09745107296294
100.13,136.38233609143833
100.14,135.67154886976616
100.15,134.96506094795734
100.16,134.26284406805897
100.17,133.56487017280074
100.18,132.8711114042469
100.19,132.18154010245357
100.2,131.4961288041317
100.21,130.8148502413157
100.22,130.13767734003758
100.23,129.46458321900695
100.24,128.7955411882967
100.25,128.1305247480345
100.26,127.46950758710011
100.27,126.81246358182874
100.28,126.15936679472009
100.29,125.51019147315357
100.3,124.86491204810942
100.31,124.22350313289586
100.32,123.58593952188234
100.33,122.95219618923892
100.34,122.32224828768172
100.35,121.69607114722452
100.36,121.07364027393663
100.37,120.45493134870689
100.38,119.83992022601393
100.39,119.22858293270265
100.4,118.62089566676705
100.41,118.01683479613928
100.42,117.41637685748503
100.43,116.81949855500527
100.44,116.22617675924425
100.45,115.63638850590402
100.46,115.05011099466513
100.47,114.46732158801385
100.48,113.88799781007567
100.49,113.31211734545539
100.5,112.73965803808335
100.51,112.17059789006832
100.52,111.60491506055672
100.53,111.04258786459819
100.54,110.48359477201775
100.55,109.92791440629428
100.56,109.37552554344546
100.57,108.82640711091922
100.58,108.28053818649151
100.59,107.73789799717062
100.6,107.19846591810786
100.61,106.66222147151473
100.62,106.1291443255865
100.63,105.5992142934322
100.64,105.07241133201107
100.65,104.54871554107542
100.66,104.02810716211987
100.67,103.510566577337
100.68,102.99607430857951
100.69,102.48461101632857
100.7,101.97615749866873
100.71,101.47069469026907
100.72,100.96820366137085
100.73,100.46866561678134
100.74,99.9720618948741
100.75,99.47837396659564
100.76,98.9875834344782
100.77,98.49967203165902
100.78,98.01462162090579
100.79,97.53241419364842
100.8,97.05303186901705
100.81,96.57645689288627
100.82,96.10267163692563
100.83,95.63165859765634
100.84,95.16340039551407
100.85,94.6978797739181
100.86,94.23507959834647
100.87,93.77498285541735
100.88,93.3175726519765
100.89,92.86283221419087
100.9,92.4107448866482
100.91,91.96129413146281
100.92,91.51446352738729
100.93,91.07023676893034
100.94,90.62859766548053
100.95,90.18953014043605
100.96,89.75301823034047
100.97,89.3190460840244
100.98,88.887597961753
100.99,88.45865823437957
101.0,88.03221138250477
101.01,87.6082419956419
101.02,87.18673477138789
101.03,86.76767451460009
101.04,86.35104613657887
101.05,85.93683465425602
101.06,85.52502518938876
101.07,85.11560296775956
101.08,84.7085533183816
101.09,84.30386167270991
101.1,83.9015135638581
101.11,83.5014946258207
101.12,83.10379059270115
101.13,82.70838729794527
101.14,82.3152706735803
101.15,81.92442674945946
101.16,81.53584165251186
101.17,81.14950160599811
101.18,80.76539292877109
101.19,80.38350203454233
101.2,80.00381543115361
101.21,79.62631971985401
101.22,79.25100159458225
101.23,78.87784784125431
101.24,78.5068453370563
101.25,78.13798104974266
101.26,77.77124203693946
101.27,77.40661544545294
101.28,77.04408851058324
101.29,76.68364855544318
101.3,76.32528299028228
101.31,75.96897931181564
101.32,75.61472510255813
101.33,75.26250803016337
101.34,74.91231584676791
