time,value_H
122.91,75.12535706660637
122.92,75.30058966894599
122.93,75.476736225068
122.94,75.6538038251205
122.95,75.83179962884164
122.96,76.01073086637473
122.97,76.19060483909449
122.98,76.37142892044433
122.99,76.55321055678493
123.0,76.7359572682544
123.01,76.91967664964002
123.02,77.10437637126186
123.03,77.29006417986841
123.04,77.47674789954435
123.05,77.6644354326308
123.06,77.85313476065808
123.07,78.04285394529126
123.08,78.23360112928862
123.09,78.42538453747338
123.1,78.61821247771863
123.11,78.812093341946
123.12,79.00703560713792
123.13,79.20304783636405
123.14,79.40013867982174
123.15,79.59831687589104
123.16,79.79759125220428
123.17,79.99797072673053
123.18,80.19946430887518
123.19,80.40208110059481
123.2,80.60583029752772
123.21,80.81072119014011
123.22,81.01676316488853
123.23,81.22396570539846
123.24,81.43233839365952
123.25,81.64189091123755
123.26,81.85263304050369
123.27,82.06457466588087
123.28,82.27772577510791
123.29,82.49209646052152
123.3,82.7076969203565
123.31,82.92453746006436
123.32,83.14262849365078
123.33,83.36198054503207
123.34,83.58260424941102
123.35,83.8045103546724
123.36,84.02770972279845
123.37,84.2522133313046
123.38,84.47803227469598
123.39,84.70517776594464
123.4,84.93366113798825
123.41,85.16349384525033
123.42,85.3946874651824
123.43,85.62725369982857
123.44,85.86120437741269
123.45,86.09655145394859
123.46,86.33330701487371
123.47,86.57148327670652
123.48,86.81109258872807
123.49,87.0521474346882
123.5,87.29466043453651
123.51,87.53864434617891
123.52,87.78411206725976
123.53,88.03107663697021
123.54,88.27955123788327
123.55,88.52954919781574
123.56,88.78108399171776
123.57,89.03416924359018
123.58,89.28881872843036
123.59,89.54504637420676
123.6,89.80286626386292
123.61,90.06229263735113
123.62,90.32333989369643
123.63,90.58602259309134
123.64,90.85035545902196
123.65,91.11635338042565
123.66,91.38403141388129
123.67,91.65340478583214
123.68,91.9244888948422
123.69,92.19729931388646
123.7,92.4718517926757
123.71,92.74816226001617
123.72,93.0262468262052
123.73,93.3061217854627
123.74,93.58780361839973
123.75,93.87130899452444
123.76,94.15665477478595
123.77,94.44385801415707
123.78,94.7329359642563
123.79,95.02390607600977
123.8,95.31678600235385
123.81,95.61159360097915
123.82,95.90834693711638
123.83,96.20706428636511
123.84,96.50776413756581
123.85,96.81046519571615
123.86,97.1151863849321
123.87,97.42194685145476
123.88,97.73076596670354
123.89,98.04166333037655
123.9,98.35465877359896
123.91,98.66977236212017
123.92,98.98702439956057
123.93,99.3064354307087
123.94,99.62802624486979
123.95,99.95181787926633
123.96,100.27783162249179
123.97,100.60608901801821
123.98,100.93661186775859
123.99,101.26942223568511
124.0,101.60454245150405
124.01,101.94199511438825
124.02,102.2818030967684
124.03,102.6239895481838
124.04,102.96857789919386
124.05,103.31559186535117
124.06,103.66505545123738
124.07,104.01699295456281
124.08,104.37142897033088
124.09,104.72838839506858
124.1,105.08789643112391
124.11,105.44997859103165
124.12,105.81466070194843
124.13,106.18196891015833
124.14,106.55192968565036
124.15,106.92456982676873
124.16,107.29991646493748
124.17,107.67799706946052
124.18,108.05883945239844
124.19,108.44247177352341
124.2,108.82892254535336
124.21,109.21822063826714
124.22,109.61039528570149
124.23,110.0054760894318
124.24,110.40349302493762
124.25,110.80447644685468
124.26,111.20845709451464
124.27,111.61546609757428
124.28,112.02553498173555
124.29,112.43869567455792
124.3,112.85498051136489
124.31,113.2744222412459
124.32,113.69705403315557
124.33,114.12290948211171
124.34,114.55202261549393
124.35,114.98442789944441
124.36,115.42016024537276
124.37,115.85925501656642
124.38,116.3017480349088
124.39,116.7476755877066
124.4,117.19707443462842
124.41,117.6499818147564
124.42,118.10643545375285
124.43,118.56647357114382
124.44,119.03013488772152
124.45,119.4974586330677
124.46,119.96848455319993
124.47,120.44325291834289
124.48,120.9218045308267
124.49,121.4041807331146
124.5,121.89042341596186
124.51,122.38057502670846
124.52,122.8746785777074
124.53,123.37277765489127
124.54,123.87491642647909
124.55,124.38113965182589
124.56,124.89149269041741
124.57,125.40602151101221
124.58,125.92477270093381
124.59,126.44779347551514
124.6,126.97513168769788
124.61,127.50683583778935
124.62,128.04295508337935
124.63,128.58353924941963
124.64,129.12863883846867
124.65,129.67830504110455
124.66,130.2325897465083
124.67,130.79154555322089
124.68,131.3552257800765
124.69,131.92368447731474
124.7,132.49697643787496
124.71,133.07515720887534
124.72,133.65828310327987
124.73,134.24641121175603
124.74,134.83959941472634
124.75,135.43790639461676
124.76,136.0413916483049
124.77,136.65011549977146
124.78,137.2641391129576
124.79,137.883524504832
124.8,138.5083345586703
124.81,139.13863303755048
124.82,139.77448459806735
124.83,140.41595480426943
124.84,141.06311014182174
124.85,141.71601803239767
124.86,142.37474684830343
124.87,143.0393659273386
124.88,143.7099455878959
124.89,144.38655714430425
124.9,145.06927292241795
124.91,145.75816627545612
124.92,146.45331160009545
124.93,147.15478435282023
124.94,147.86266106653298
124.95,148.57701936742941
124.96,149.29793799214144
124.97,150.02549680515145
124.98,150.75977681648217
124.99,151.50086019966506
125.0,152.2488303099914
125.01,153.00377170304952
125.02,153.76577015355176
125.03,154.53491267445503
125.04,155.31128753637847
125.05,156.0949842873218
125.06,156.88609377268813
125.07,157.68470815561466
125.08,158.49092093761513
125.09,159.30482697953718
125.1,160.12652252283848
125.11,160.956105211185
125.12,161.79367411237476
125.13,162.6393297405907
125.14,163.49317407898582
125.15,164.35531060260374
125.16,165.22584430163855
125.17,166.10488170503626
125.18,166.9925309044415
125.19,167.88890157849224
125.2,168.79410501746548
125.21,169.7082541482768
125.22,170.6314635598362
125.23,171.563849528763
125.24,172.5055300454623
125.25,173.45662484056515
125.26,174.41725541173452
125.27,175.38754505083932
125.28,176.36761887149814
125.29,177.35760383699423
125.3,178.35762878856346
125.31,179.36782447405628
125.32,180.38832357697473
125.33,181.41926074588525
125.34,182.46077262420806
125.35,183.51299788038298
125.36,184.576077238412
125.37,185.65015350877812
125.38,186.73537161973985
125.39,187.83187864900043
125.4,188.9398238557504
125.41,190.05935871308185
125.42,191.19063694077215
125.43,192.33381453843484
125.44,193.48904981903448
125.45,194.6565034427622
125.46,195.83633845126784
125.47,197.02872030224466
125.48,198.23381690436096
125.49,199.45179865253368
125.5,200.6828384635375
125.51,201.92711181194275
125.52,203.1847967663746
125.53,204.45607402608547
125.54,205.7411269578317
125.55,207.04014163304495
125.56,208.35330686528758
125.57,209.68081424798115
125.58,211.0228581923956
125.59,212.37963596588588
125.6,213.75134773036228
125.61,215.1381965809792
125.62,216.54038858502634
125.63,217.95813282100468
125.64,219.39164141786966
125.65,220.84112959442106
125.66,222.3068156988194
125.67,223.78892124820635
125.68,225.28767096840576
125.69,226.80329283368036
125.7,228.33601810651757
125.71,229.88608137741667
125.72,231.45372060464743
125.73,233.03917715394925
125.74,234.64269583813757
125.75,236.26452495658276
125.76,237.90491633452493
125.77,239.5641253621857
125.78,241.2424110336366
125.79,242.9400359853809
125.8,244.657266534604
125.81,246.39437271704537
125.82,248.151628324442
125.83,249.9293109414912
125.84,251.72770198227872
125.85,253.54708672611437
125.86,255.3877543527153
125.87,257.24999797667436
125.88,259.1341146811479
125.89,261.0404055506937
125.9,262.9691757031885
125.91,264.9207343207486
125.92,266.8953946795765
125.93,268.8934741786517
125.94,270.9152943671796
125.95,272.961180970711
125.96,275.03146391583834
125.97,277.12647735337356
125.98,279.2465596799064
125.99,281.3920535576392
126.0,283.5633059323894
126.01,285.76066804964773
126.02,287.98449546857364
126.03,290.2351480738078
126.04,292.51299008497443
126.05,294.8183900637431
126.06,297.151720918314
126.07,299.5133599051867
126.08,301.9036886280656
126.09,304.32309303375297
126.1,306.77196340487257
126.11,309.2506943492632
126.12,311.7596847858756
126.13,314.29933792700086
126.14,316.87006125665283
126.15,319.4722665049217
126.16,322.10636961810997
126.17,324.7727907244563
126.18,327.47195409524795
126.19,330.2042881011153
126.2,332.97022516329685
126.21,335.7702016996579
126.22,338.60465806523933
126.23,341.47403848710746
126.24,344.37879099327057
126.25,347.3193673354215
126.26,350.29622290526004
126.27,353.30981664414423
126.28,356.3606109458122
126.29,359.44907155191345
126.3,362.5756674400808
126.31,365.7408707042707
126.32,368.9451564270945
126.33,372.18900254385755
126.34,375.47288969802054
126.35,378.79730108779114
126.36,382.16272230355196
126.37,385.569641155826
126.38,389.01854749347837
126.39,392.50993301185014
126.4,396.0442910505177
126.41,399.6221163803689
126.42,403.2439049796864
126.43,406.9101537989281
126.44,410.6213605138924
126.45,414.3780232669597
126.46,418.1806403960994
126.47,422.0297101513356
126.48,425.9257303983666
126.49,429.8691983090367
126.5,433.86061003836295
126.51,437.9004603878262
126.52,441.98924245463877
126.53,446.12744726671275
126.54,450.31556340305724
126.55,454.55407659934525
126.56,458.84346933839976
126.57,463.1842204253618
126.58,467.57680454731576
126.59,472.0216918171624
126.6,476.51934730154545
126.61,481.0702305326561
126.62,485.674795003758
126.63,490.33348764829594
126.64,495.04674830247507
126.65,499.8150091512191
126.66,504.6386941574435
126.67,509.51821847460667
126.68,514.4539878425301
126.69,519.4463979665113
126.7,524.4958338797852
126.71,529.6026692894237
126.72,534.767265905801
126.73,539.9899727557903
126.74,545.271125479898
126.75,550.6110456135831
126.76,556.0100398530537
126.77,561.4683993058817
126.78,566.9863987268183
126.79,572.5642957392502
126.8,578.2023300427813
126.81,583.9007226074825
126.82,589.6596748554039
126.83,595.479367830003
126.84,601.3599613541978
126.85,607.3015931778147
126.86,613.30437811526
126.87,619.3684071743082
126.88,625.4937466769595
126.89,631.6804373733852
126.9,637.9284935500424
126.91,644.2379021331055
126.92,650.6086217884244
126.93,657.040582019288
126.94,663.533682263333
126.95,670.0877909900067
126.96,676.7027448000513
126.97,683.3783475285461
126.98,690.1143693531026
126.99,696.9105459088682
127.0,703.766577412056
127.01,710.6821277937714
127.02,717.6568238459658
127.03,724.6902543813944
127.04,731.7819694095097
127.05,738.9314793302642
127.06,746.1382541478422
127.07,753.401722706375
127.08,760.7212719497323
127.09,768.0962462075097
127.1,775.525946509359
127.11,783.0096299298274
127.12,790.5465089658854
127.13,798.1357509493336
127.14,805.7764774962785
127.15,813.4677639958686
127.16,821.2086391404654
127.17,828.9980844994127
127.18,836.8350341385404
127.19,844.7183742875084
127.2,852.6469430570578
127.21,860.6195302081915
127.22,868.6348769752493
127.23,876.6916759447864
127.24,884.7885709920891
127.25,892.9241572770893
127.26,901.0969813013521
127.27,909.3055410277202
127.28,917.5482860640957
127.29,925.823617912737
127.3,934.1298902863291
127.31,942.465409491968
127.32,950.8284348840664
127.33,959.2171793870584
127.34,967.6298100886337
127.35,976.0644489040883
127.36,984.5191733122244
127.37,992.9920171630738
127.38,1001.4809715575572
127.39,1009.9839857990253
127.4,1018.498968416457
127.41,1027.0237882589165
127.42,1035.5562756606955
127.43,1044.0942236763901
127.44,1052.6353893849823
127.45,1061.1774952618164
127.46,1069.7182306171821
127.47,1078.2552531000385
127.48,1086.7861902652319
127.49,1095.3086412023931
127.5,1103.8201782245185
127.51,1112.3183486140779
127.52,1120.8006764243232
127.53,1129.2646643333142
127.54,1137.7077955480215
127.55,1146.1275357557215
127.56,1154.5213351197503
127.57,1162.886630316559
127.58,1171.2208466108727
127.59,1179.521399965652
127.6,1187.7856991834328
127.61,1196.0111480755274
127.62,1204.1951476554807
127.63,1212.3350983530863
127.64,1220.4284022452061
127.65,1228.4724652995724
127.66,1236.464699627705
127.67,1244.402525743036
127.68,1252.2833748203134
127.69,1260.1046909523343
127.7,1267.8639334000598
127.71,1275.5585788321685
127.72,1283.1861235501297
127.73,1290.7440856949015
127.74,1298.230007431409
127.75,1305.6414571070038
127.76,1312.976031380176
127.77,1320.23135731586
127.78,1327.4050944437624
127.79,1334.4949367762347
127.8,1341.4986147823154
127.81,1348.4138973146828
127.82,1355.2385934863785
127.83,1361.97055449429
127.84,1368.6076753865234
127.85,1375.147896770935
127.86,1381.5892064622446
127.87,1387.92964106531
127.88,1394.1672874923013
127.89,1400.3002844116807
127.9,1406.3268236270676
127.91,1412.2451513842332
127.92,1418.0535696046547
127.93,1423.7504370442318
127.94,1429.334170375948
127.95,1434.8032451954411
127.96,1440.1561969486293
127.97,1445.3916217807127
127.98,1450.5081773060585
127.99,1455.5045832986468
128.0,1460.379622302935
128.01,1465.132140165168
128.02,1469.761046485331
128.03,1474.265314990109
128.04,1478.6439838273755
128.05,1482.8961557828904
128.06,1487.02099842004
128.07,1491.0177441435944
128.08,1494.885690188603
128.09,1498.6241985356767
128.1,1502.232695754039
128.11,1505.710672773843
128.12,1509.0576845893731
128.13,1512.2733498948487
128.14,1515.3573506546552
128.15,1518.3094316099136
128.16,1521.129399723391
128.17,1523.8171235648267
128.18,1526.3725326388233
128.19,1528.7956166575134
128.2,1531.0864247602676
128.21,1533.2450646827583
128.22,1535.2717018777341
128.23,1537.1665585898952
128.24,1538.9299128872835
128.25,1540.5620976516252
128.26,1542.0634995300716
128.27,1543.4345578507978
128.28,1544.6757635049112
128.29,1545.7876577971215
128.3,1546.7708312676123
128.31,1547.625922487533
128.32,1548.3536168305138
128.33,1548.954645222574
128.34,1549.4297828727633
128.35,1549.7798479868402
128.36,1550.0057004662506
128.37,1550.1082405946233
128.38,1550.0884077139542
128.39,1549.9471788925937
128.4,1549.6855675871052
128.41,1549.3046222999978
128.42,1548.8054252352804
128.43,1548.1890909537206
128.44,1547.4567650296315
128.45,1546.6096227109374
128.46,1545.6488675842083
128.47,1544.575730246283
128.48,1543.3914669840294
128.49,1542.0973584637259
128.5,1540.6947084314713
128.51,1539.1848424259665
128.52,1537.5691065049357
128.53,1535.8488659863876
128.54,1534.025504205848
128.55,1532.1004212906203
128.56,1530.075032952071
128.57,1527.95076929686
128.58,1525.7290736579735
128.59,1523.4114014463528
128.6,1520.999219023845
128.61,1518.4940025981366
128.62,1515.8972371402767
128.63,1513.2104153253267
128.64,1510.4350364966224
128.65,1507.5726056540736
128.66,1504.6246324668714
128.67,1501.592630310921
128.68,1498.4781153312663
128.69,1495.2826055297196
128.7,1492.007619877868
128.71,1488.6546774555736
128.72,1485.2252966150515
128.73,1481.7209941705548
128.74,1478.143284613666
128.75,1474.4936793541517
128.76,1470.7736859862994
128.77,1466.9848075806242
128.78,1463.1285420007991
128.79,1459.2063812456308
128.8,1455.219810815875
128.81,1451.1703091056593
128.82,1447.0593468182535
128.83,1442.8883864059067
128.84,1438.6588815334437
128.85,1434.372276565302
128.86,1430.0300060756583
128.87,1425.633494381292
128.88,1421.1841550968024
128.89,1416.6833907117948
128.9,1412.1325921896273
128.91,1407.533138587308
128.92,1402.8863966961142
128.93,1398.1937207025007
128.94,1393.4564518688564
128.95,1388.6759182336596
128.96,1383.8534343305787
128.97,1378.9903009260609
128.98,1374.0878047749454
128.99,1369.1472183936387
129.0,1364.1697998503844
129.01,1359.1567925721633
129.02,1354.109425167755
129.03,1349.028911266496
129.04,1343.9164493722703
129.05,1338.773222732272
129.06,1333.6003992200758
129.07,1328.3991312325659
129.08,1323.1705556002664
129.09,1317.9157935106284
129.1,1312.6359504438299
129.11,1307.3321161206516
129.12,1302.0053644619973
129.13,1296.6567535596337
129.14,1291.2873256577293
129.15,1285.8981071447806
129.16,1280.4901085555214
129.17,1275.064324582415
129.18,1269.621734096341
129.19,1264.163300176089
129.2,1258.689970146291
129.21,1253.2026756234175
129.22,1247.7023325694827
129.23,1242.189841353106
129.24,1236.6660868175857
129.25,1231.131938355651
129.26,1225.5882499905667
129.27,1220.0358604632684
129.28,1214.4755933252225
129.29,1208.9082570367068
129.3,1203.3346450702186
129.31,1197.7555360187246
129.32,1192.1716937084764
129.33,1186.583867316122
129.34,1180.9927914898524
129.35,1175.3991864743298
129.36,1169.8037582391541
129.37,1164.2071986106278
129.38,1158.6101854065914
129.39,1153.0133825741077
129.4,1147.4174403297782
129.41,1141.8229953024868
129.42,1136.2306706783695
129.43,1130.6410763478175
129.44,1125.0548090543273
129.45,1119.47245254502
129.46,1113.8945777226556
129.47,1108.3217427989787
129.48,1102.754493449232
129.49,1097.193362967691
129.5,1091.6388724240653
129.51,1086.0915308206322
129.52,1080.551835249962
129.53,1075.0202710531091
129.54,1069.497311978142
129.55,1063.9834203388968
129.56,1058.479047173837
129.57,1052.9846324049154
129.58,1047.5006049963306
129.59,1042.0273831130833
129.6,1036.5653742792358
129.61,1031.1149755357878
129.62,1025.6765735980807
129.63,1020.2505450126537
129.64,1014.837256313471
129.65,1009.4370641774512
129.66,1004.0503155792285
129.67,998.6773479450803
129.68,993.318489305963
129.69,987.9740584495942
129.7,982.6443650715305
129.71,977.329709925188
129.72,972.0303849707582
129.73,966.7466735229742
129.74,961.4788503976864
129.75,956.2271820572064
129.76,950.9919267543851
129.77,945.7733346753902
129.78,940.5716480811515
129.79,935.3871014474461
129.8,930.2199216035963
129.81,925.0703278697565
129.82,919.9385321927668
129.83,914.824739280553
129.84,909.7291467350548
129.85,904.6519451836676
129.86,899.5933184091814
129.87,894.5534434782047
129.88,889.5324908680637
129.89,884.5306245921663
129.9,879.5480023238222
129.91,874.5847755185152
129.92,869.6410895346199
129.93,864.7170837525603
129.94,859.812891692408
129.95,854.9286411299187
129.96,850.0644542110052
129.97,845.2204475646506
129.98,840.3967324142603
129.99,835.5934146874594
130.0,830.810595124335
130.01,826.0483693841327
130.02,821.3068281504083
130.03,816.5860572346445
130.04,811.8861376783376
130.05,807.2071458535621
130.06,802.5491535620225
130.07,797.9122281326001
130.08,793.296432517405
130.09,788.7018253863429
130.1,784.1284612202078
130.11,779.5763904023113
130.12,775.0456593086594
130.13,770.5363103966902
130.14,766.0483822925825
130.15,761.5819098771507
130.16,757.136924370336
130.17,752.7134534143096
130.18,748.3115211551992
130.19,743.9311483234547
130.2,739.5723523128656
130.21,735.2351472582442
130.22,730.9195441117901
130.23,726.6255507181496
130.24,722.353171888185
130.25,718.1024094714679
130.26,713.8732624275133
130.27,709.6657268957664
130.28,705.4797962643609
130.29,701.3154612376603
130.3,697.1727099026006
130.31,693.0515277938465
130.32,688.9518979577796
130.33,684.8738010153311
130.34,680.8172152236758
130.35,676.7821165368024
130.36,672.7684786649746
130.37,668.7762731330994
130.38,664.8054693380167
130.39,660.856034604726
130.4,656.9279342415647
130.41,653.0211315943535
130.42,649.1355880995234
130.43,645.2712633362394
130.44,641.428115077536
130.45,637.6060993404776
130.46,633.8051704353612
130.47,630.0252810139725
130.48,626.2663821169123
130.49,622.5284232200066
130.5,618.8113522798147
130.51,615.1151157782482
130.52,611.4396587663166
130.53,607.7849249070123
130.54,604.1508565173485
130.55,600.537394609564
130.56,596.9444789315073
130.57,593.3720480062154
130.58,589.8200391706973
130.59,586.288388613938
130.6,582.777031414134
130.61,579.285901575174
130.62,575.8149320623767
130.63,572.3640548374984
130.64,568.9332008930226
130.65,565.5223002857432
130.66,562.1312821696546
130.67,558.7600748281586
130.68,555.4086057056013
130.69,552.0768014381507
130.7,548.7645878840266
130.71,545.4718901530941
130.72,542.1986326358312
130.73,538.9447390316824
130.74,535.7101323768075
130.75,532.4947350712381
130.76,529.2984689054513
130.77,526.1212550863696
130.78,522.9630142628002
130.79,519.8236665503207
130.8,516.7031315556229
130.81,513.6013284003237
130.82,510.51817574425314
130.83,507.45359180822817
130.84,504.40749439632253
130.85,501.37980091764115
130.86,498.3704284076082
130.87,495.3792935487781
130.88,492.4063126911776
130.89,489.4514018721881
130.9,486.51447683597627
130.91,483.5954530524815
130.92,480.6942457359686
130.93,477.81076986315327
130.94,474.944940190909
130.95,472.09667127356244
130.96,469.26587747978573
130.97,466.45247300909284
130.98,463.65637190794735
130.99,460.8774880854895
131.0,458.11573532888923
131.01,455.3710273183322
131.02,452.64327764164665
131.03,449.93239980857663
131.04,447.2383072647095
131.05,444.56091340506356
131.06,441.9001315873431
131.07,439.25587514486614
131.08,436.62805739917246
131.09,434.0165916723171
131.1,431.42139129885584
131.11,428.8423696375289
131.12,426.2794400826481
131.13,423.73251607519353
131.14,421.20151111362594
131.15,418.68633876441953
131.16,416.18691267232117
131.17,413.7031465703415
131.18,411.2349542894828
131.19,408.78224976820906
131.2,406.3449470616635
131.21,403.92296035063845
131.22,401.5162039503022
131.23,399.1245923186883
131.24,396.74804006495134
131.25,394.38646195739454
131.26,392.03977293127343
131.27,389.7078880963799
131.28,387.39072274441173
131.29,385.088192356131
131.3,382.80021260831654
131.31,380.52669938051406
131.32,378.2675687615883
131.33,376.02273705608116
131.34,373.7921207903799
131.35,371.57563671869906
131.36,369.37320182888016
131.37,367.1847333480128
131.38,365.0101487478811
131.39,362.8493657502385
131.4,360.70230233191546
131.41,358.56887672976217
131.42,356.4490074454314
131.43,354.34261325000307
131.44,352.2496131884554
131.45,350.16992658398465
131.46,348.1034730421776
131.47,346.0501724550391
131.48,344.00994500487826
131.49,341.9827111680562
131.5,339.96839171859807
131.51,337.9669077316725
131.52,335.9781805869413
131.53,334.00213197178164
131.54,332.0386838843849
131.55,330.08775863673276
131.56,328.14927885745504
131.57,326.22316749457093
131.58,324.3093478181163
131.59,322.4077434226596
131.6,320.5182782297091
131.61,318.640876490013
131.62,316.77546278575596
131.63,314.92196203265337
131.64,313.08029948194604
131.65,311.2504007222977
131.66,309.4321916815968
131.67,307.62559862866567
131.68,305.83054817487846
131.69,304.04696727569
131.7,302.27478323207805
131.71,300.51392369190023
131.72,298.76431665116814
131.73,297.02589045524036
131.74,295.298573799936
131.75,293.5822957325711
131.76,291.8769856529191
131.77,290.1825733140976
131.78,288.4989888233831
131.79,286.82616264295484
131.8,285.1640255905704
131.81,283.51250884017367
131.82,281.8715439224375
131.83,280.24106272524233
131.84,278.620997494092
131.85,277.01128083246937
131.86,275.4118457021314
131.87,273.8226254233472
131.88,272.24355367507854
131.89,270.674564495106
131.9,269.11559228010043
131.91,267.5665717856425
131.92,266.0274381261907
131.93,264.4981267749993
131.94,262.9785735639881
131.95,261.46871468356414
131.96,259.9684866823977
131.97,258.4778264671529
131.98,256.99667130217443
131.99,255.52495880913182
132.0,254.0626269666218
132.01,252.60961410973016
132.02,251.1658589295543
132.03,249.7313004726872
132.04,248.3058781406641
132.05,246.8895316893729
132.06,245.48220122842886
132.07,244.08382722051536
132.08,242.69435048069082
132.09,241.31371217566323
132.1,239.94185382303317
132.11,238.57871729050595
132.12,237.22424479507396
132.13,235.8783789021701
132.14,234.54106252479303
132.15,233.21223892260508
132.16,231.89185170100367
132.17,230.579844810167
132.18,229.27616254407488
132.19,227.98074953950524
132.2,226.69355077500725
132.21,225.41451156985184
132.22,224.14357758296003
132.23,222.8806948118101
132.24,221.62580959132399
132.25,220.37886859273408
132.26,219.13981882243024
132.27,217.90860762078856
132.28,216.6851826609818
132.29,215.4694919477728
132.3,214.26148381629065
132.31,213.06110693079097
132.32,211.86831028340038
132.33,210.68304319284601
132.34,209.50525530317046
132.35,208.33489658243263
132.36,207.17191732139545
132.37,206.01626813220028
132.38,204.86789994702917
132.39,203.72676401675514
132.4,202.59281190958092
132.41,201.46599550966687
132.42,200.34626701574834
132.43,199.2335789397429
132.44,198.12788410534816
132.45,197.0291356466303
132.46,195.9372870066039
132.47,194.85229193580346
132.48,193.77410449084704
132.49,192.70267903299228
132.5,191.6379702266854
132.51,190.57993303810358
132.52,189.52852273369058
132.53,188.48369487868686
132.54,187.44540533565362
132.55,186.41361026299185
132.56,185.38826611345624
132.57,184.36932963266452
132.58,183.35675785760253
132.59,182.3505081151253
132.6,181.35053802045442
132.61,180.35680547567202
132.62,179.36926866821182
132.63,178.3878860693472
132.64,177.41261643267686
132.65,176.44341879260838
132.66,175.48025246283956
132.67,174.52307703483828
132.68,173.5718523763208
132.69,172.62653862972903
132.7,171.6870962107066
132.71,170.75348580657453
132.72,169.82566837480613
132.73,168.90360514150197
132.74,167.98725759986453
132.75,167.07658750867324
132.76,166.1715568907599
132.77,165.27212803148456
132.78,164.37826347721247
132.79,163.48992603379185
132.8,162.6070787650328
132.81,161.72968499118792
132.82,160.85770828743404
132.83,159.99111248235607
132.84,159.1298616564326
132.85,158.27392014052356
132.86,157.42325251436017
132.87,156.57782360503728
132.88,155.73759848550833
132.89,154.90254247308283
132.9,154.07262112792694
132.91,153.24780025156684
132.92,152.42804588539536
132.93,151.6133243091818
132.94,150.80360203958517
132.95,149.998845828671
132.96,149.1990226624317
132.97,148.4040997593108
132.98,147.614044568731
132.99,146.82882476962624
133.0,146.04840826897785
133.01,145.27276320035503
133.02,144.50185792245944
133.03,143.7356610176744
133.04,142.97414129061852
133.05,142.21726776670388
133.06,141.46500969069908
133.07,140.71733652529693
133.08,139.97421794968704
133.09,139.23562385813344
133.1,138.50152435855708
133.11,137.77188977112368
133.12,137.04669062683658
133.13,136.32589766613486
133.14,135.60948183749693
133.15,134.89741429604933
133.16,134.1896664021812
133.17,133.48620972016406
133.18,132.7870160167774
133.19,132.09205725993965
133.2,131.40130561734517
133.21,130.71473345510674
133.22,130.03231333640392
133.23,129.35401802013732
133.24,128.67982045958877
133.25,128.00969380108734
133.26,127.34361138268149
133.27,126.68154673281717
133.28,126.023473569022
133.29,125.36936579659562
133.3,124.71919750730609
133.31,124.07294297809258
133.32,123.43057666977421
133.33,122.79207322576517
133.34,122.15740747079609
133.35,121.52655440964176
133.36,120.89948922585516
133.37,120.2761872805078
133.38,119.65662411093655
133.39,119.04077542949678
133.4,118.42861712232197
133.41,117.82012524808974
133.42,117.21527603679438
133.43,116.61404588852582
133.44,116.01641137225512
133.45,115.42234922462644
133.46,114.83183634875557
133.47,114.24484981303496
133.48,113.66136684994531
133.49,113.08136485487373
133.5,112.50482138493842
133.51,111.93171415781997
133.52,111.36202105059915
133.53,110.79572009860142
133.54,110.23278949424785
133.55,109.67320758591278
133.56,109.11695287678796
133.57,108.56400402375338
133.58,108.0143398362546
133.59,107.4679392751867
133.6,106.92478145178478
133.61,106.38484562652123
133.62,105.84811120800926
133.63,105.31455775191331
133.64,104.78416495986586
133.65,104.25691267839085
133.66,103.73278089783366
