time,value_H
144.42,20.746720154931822
144.43,20.761047657221415
144.44,20.775396586246735
144.45,20.789766916204346
144.46,20.804158621570213
144.47,20.81857167709871
144.48,20.833006057821645
144.49,20.847461739047294
144.5,20.861938696359417
144.51,20.876436905616327
144.52,20.89095634294992
144.53,20.90549698476474
144.54,20.92005880773704
144.55,20.934641788813863
144.56,20.949245905212106
144.57,20.963871134417612
144.58,20.978517454184264
144.59,20.993184842533086
144.6,21.00787327775134
144.61,21.02258273839165
144.62,21.037313203271122
144.63,21.052064651470452
144.64,21.06683706233309
144.65,21.081630415464353
144.66,21.096444690730593
144.67,21.111279868258336
144.68,21.12613592843345
144.69,21.141012851900307
144.7,21.155910619560967
144.71,21.170829212574347
144.72,21.185768612355417
144.73,21.200728800574385
144.74,21.215709759155907
144.75,21.23071147027828
144.76,21.24573391637267
144.77,21.260777080122327
144.78,21.2758409444618
144.79,21.290925492576186
144.8,21.306030707900348
144.81,21.321156574118184
144.82,21.336303075161858
144.83,21.351470195211064
144.84,21.366657918692297
144.85,21.38186623027811
144.86,21.397095114886397
144.87,21.412344557679678
144.88,21.427614544064372
144.89,21.442905059690116
144.9,21.45821609044904
144.91,21.473547622475085
144.92,21.488899642143323
144.93,21.50427213606926
144.94,21.51966509110817
144.95,21.535078494354416
144.96,21.550512333140798
144.97,21.565966595037885
144.98,21.58144126785337
144.99,21.596936339631423
145.0,21.61245179865204
145.01,21.627987633430415
145.02,21.643543832716322
145.03,21.659120385493473
145.04,21.67471728097891
145.05,21.690334508622392
145.06,21.70597205810579
145.07,21.721629919342483
145.08,21.737308082476765
145.09,21.753006537883255
145.1,21.768725276166315
145.11,21.784464288159466
145.12,21.800223564924824
145.13,21.816003097752528
145.14,21.83180287816018
145.15,21.847622897892276
145.16,21.86346314891968
145.17,21.87932362343906
145.18,21.895204313872348
145.19,21.911105212866218
145.2,21.92702631329154
145.21,21.942967608242878
145.22,21.958929091037945
145.23,21.97491075521711
145.24,21.99091259454288
145.25,22.006934602999408
145.26,22.022976774791974
145.27,22.03903910434652
145.28,22.055121586309145
145.29,22.071224215545627
145.3,22.087346987140943
145.31,22.10348989639881
145.32,22.1196529388412
145.33,22.135836110207897
145.34,22.15203940645603
145.35,22.168262823759623
145.36,22.184506358509154
145.37,22.200770007311103
145.38,22.217053766987533
145.39,22.23335763457564
145.4,22.249681607327343
145.41,22.266025682708854
145.42,22.28238985840026
145.43,22.298774132295126
145.44,22.31517850250007
145.45,22.33160296733438
145.46,22.348047525329598
145.47,22.36451217522914
145.48,22.380996915987918
145.49,22.39750174677194
145.5,22.414026666957948
145.51,22.43057167613303
145.52,22.44713677409427
145.53,22.46372196084838
145.54,22.480327236611327
145.55,22.496952601808005
145.56,22.51359805707187
145.57,22.530263603244602
145.58,22.546949241375767
145.59,22.563654972722478
145.6,22.58038079874907
145.61,22.597126721126774
145.62,22.613892741733398
145.63,22.63067886265301
145.64,22.647485086175625
145.65,22.664311414796906
145.66,22.681157851217858
145.67,22.69802439834453
145.68,22.71491105928772
145.69,22.731817837362694
145.7,22.748744736088902
145.71,22.765691759189696
145.72,22.782658910592055
145.73,22.799646194426316
145.74,22.816653615025913
145.75,22.833681176927115
145.76,22.850728884868765
145.77,22.86779674379203
145.78,22.884884758840162
145.79,22.901992935358244
145.8,22.91912127889296
145.81,22.936269795192352
145.82,22.953438490205606
145.83,22.970627370082806
145.84,22.987836441174732
145.85,23.00506571003264
145.86,23.022315183408033
145.87,23.039584868252483
145.88,23.056874771717403
145.89,23.07418490115386
145.9,23.091515264112378
145.91,23.10886586834275
145.92,23.12623672179385
145.93,23.143627832613447
145.94,23.16103920914804
145.95,23.178470859942678
145.96,23.195922793740785
145.97,23.213395019484008
145.98,23.230887546312054
145.99,23.248400383562526
146.0,23.26593354077078
146.01,23.283487027669782
146.02,23.30106085418995
146.03,23.318655030459023
146.04,23.336269566801935
146.05,23.353904473740677
146.06,23.371559761994167
146.07,23.389235442478135
146.08,23.40693152630501
146.09,23.424648024783785
146.1,23.442384949419935
146.11,23.460142311915295
146.12,23.477920124167966
146.13,23.495718398272217
146.14,23.51353714651839
146.15,23.531376381392818
146.16,23.549236115577727
146.17,23.567116361951175
146.18,23.585017133586963
146.19,23.602938443754564
146.2,23.620880305919066
146.21,23.638842733741097
146.22,23.65682574107677
146.23,23.674829341977624
146.24,23.692853550690582
146.25,23.710898381657895
146.26,23.7289638495171
146.27,23.747049969100992
146.28,23.765156755437573
146.29,23.78328422375003
146.3,23.801432389456714
146.31,23.81960126817111
146.32,23.83779087570181
146.33,23.856001228052524
146.34,23.874232341422044
146.35,23.892484232204254
146.36,23.910756916988117
146.37,23.92905041255769
146.38,23.947364735892116
146.39,23.965699904165646
146.4,23.984055934747644
146.41,24.002432845202613
146.42,24.020830653290208
146.43,24.039249376965273
146.44,24.057689034377862
146.45,24.076149643873283
146.46,24.094631223992124
146.47,24.11313379347031
146.48,24.131657371239143
146.49,24.15020197642534
146.5,24.168767628351112
146.51,24.187354346534207
146.52,24.205962150687974
146.53,24.22459106072143
146.54,24.24324109673934
146.55,24.261912279042274
146.56,24.280604628126707
146.57,24.299318164685083
146.58,24.318052909605917
146.59,24.336808883973873
146.6,24.35558610906987
146.61,24.374384606371166
146.62,24.393204397551486
146.63,24.412045504481107
146.64,24.430907949226974
146.65,24.44979175405282
146.66,24.468696941419285
146.67,24.487623533984035
146.68,24.50657155460189
146.69,24.525541026324962
146.7,24.54453197240278
146.71,24.563544416282433
146.72,24.582578381608723
146.73,24.6016338922243
146.74,24.620710972169814
146.75,24.639809645684082
146.76,24.65892993720424
146.77,24.678071871365898
146.78,24.69723547300333
146.79,24.716420767149625
146.8,24.73562777903687
146.81,24.754856534096337
146.82,24.774107057958656
146.83,24.793379376454006
146.84,24.81267351561231
146.85,24.83198950166344
146.86,24.85132736103739
146.87,24.87068712036452
146.88,24.89006880647572
146.89,24.909472446402663
146.9,24.928898067377997
146.91,24.94834569683557
146.92,24.96781536241067
146.93,24.987307091940224
146.94,25.006820913463063
146.95,25.02635685522014
146.96,25.04591494565478
146.97,25.065495213412916
146.98,25.085097687343353
146.99,25.10472239649801
147.0,25.12436937013218
147.01,25.1440386377048
147.02,25.163730228878705
147.03,25.18344417352091
147.04,25.203180501702878
147.05,25.222939243700797
147.06,25.24272042999587
147.07,25.262524091274596
147.08,25.282350258429066
147.09,25.302198962557252
147.1,25.322070234963316
147.11,25.341964107157906
147.12,25.36188061085847
147.13,25.381819777989566
147.14,25.401781640683176
147.15,25.42176623127903
147.16,25.441773582324927
147.17,25.461803726577077
147.18,25.48185669700042
147.19,25.501932526768968
147.2,25.522031249266156
147.21,25.542152898085174
147.22,25.562297507029328
147.23,25.582465110112395
147.24,25.60265574155898
147.25,25.622869435804876
147.26,25.643106227497444
147.27,25.663366151495968
147.28,25.68364924287205
147.29,25.703955536909977
147.3,25.72428506910712
147.31,25.744637875174305
147.32,25.76501399103623
147.33,25.785413452831847
147.34,25.805836296914773
147.35,25.8262825598537
147.36,25.84675227843279
147.37,25.867245489652117
147.38,25.88776223072807
147.39,25.90830253909379
147.4,25.928866452399582
147.41,25.949454008513374
147.42,25.970065245521138
147.43,25.990700201727332
147.44,26.011358915655368
147.45,26.032041426048043
147.46,26.052747771868003
147.47,26.073477992298212
147.48,26.09423212674241
147.49,26.115010214825585
147.5,26.13581229639445
147.51,26.156638411517932
147.52,26.177488600487628
147.53,26.19836290381833
147.54,26.219261362248503
147.55,26.24018401674077
147.56,26.261130908482443
147.57,26.28210207888601
147.58,26.303097569589657
147.59,26.324117422457782
147.6,26.34516167958152
147.61,26.366230383279266
147.62,26.387323576097213
147.63,26.408441300809884
147.64,26.429583600420667
147.65,26.45075051816238
147.66,26.471942097497802
147.67,26.493158382120242
147.68,26.51439941595409
147.69,26.535665243155396
147.7,26.55695590811242
147.71,26.578271455446227
147.72,26.59961193001126
147.73,26.620977376895926
147.74,26.64236784142318
147.75,26.663783369151133
147.76,26.685224005873636
147.77,26.706689797620903
147.78,26.728180790660105
147.79,26.749697031495998
147.8,26.771238566871535
147.81,26.792805443768493
147.82,26.814397709408112
147.83,26.83601541125172
147.84,26.85765859700137
147.85,26.879327314600513
147.86,26.901021612234608
147.87,26.922741538331813
147.88,26.94448714156363
147.89,26.96625847084558
147.9,26.988055575337867
147.91,27.00987850444606
147.92,27.03172730782178
147.93,27.053602035363372
147.94,27.07550273721662
147.95,27.09742946377543
147.96,27.119382265682543
147.97,27.141361193830235
147.98,27.163366299361044
147.99,27.18539763366848
148.0,27.207455248397757
148.01,27.229539195446524
148.02,27.251649526965593
148.03,27.2737862953597
148.04,27.295949553288228
148.05,27.318139353665988
148.06,27.340355749663953
148.07,27.36259879471004
148.08,27.384868542489873
148.09,27.40716504694756
148.1,27.42948836228648
148.11,27.45183854297006
148.12,27.474215643722573
148.13,27.49661971952995
148.14,27.51905082564056
148.15,27.54150901756604
148.16,27.5639943510821
148.17,27.58650688222936
148.18,27.609046667314168
148.19,27.631613762909424
148.2,27.654208225855445
148.21,27.676830113260788
148.22,27.69947948250312
148.23,27.722156391230058
148.24,27.744860897360056
148.25,27.767593059083254
148.26,27.790352934862366
148.27,27.81314058343356
148.28,27.835956063807348
148.29,27.858799435269475
148.3,27.88167075738183
148.31,27.904570089983345
148.32,27.927497493190916
148.33,27.950453027400318
148.34,27.97343675328713
148.35,27.996448731807675
148.36,28.019489024199952
148.37,28.042557691984584
148.38,28.06565479696577
148.39,28.08878040123225
148.4,28.111934567158258
148.41,28.135117357404503
148.42,28.158328834919146
148.43,28.181569062938784
148.44,28.204838104989435
148.45,28.228136024887547
148.46,28.251462886741
148.47,28.274818754950108
148.48,28.298203694208656
148.49,28.32161776950491
148.5,28.34506104612266
148.51,28.36853358964224
148.52,28.392035465941603
148.53,28.41556674119735
148.54,28.439127481885798
148.55,28.462717754784055
148.56,28.486337626971082
148.57,28.50998716582878
148.58,28.533666439043074
148.59,28.557375514605017
148.6,28.581114460811886
148.61,28.604883346268295
148.62,28.628682239887308
148.63,28.65251121089157
148.64,28.676370328814436
148.65,28.700259663501104
148.66,28.724179285109777
148.67,28.7481292641128
148.68,28.772109671297837
148.69,28.79612057776903
148.7,28.82016205494818
148.71,28.84423417457593
148.72,28.868337008712963
148.73,28.89247062974119
148.74,28.916635110364968
148.75,28.94083052361232
148.76,28.96505694283614
148.77,28.989314441715443
148.78,29.013603094256595
148.79,29.03792297479456
148.8,29.062274157994164
148.81,29.08665671885134
148.82,29.111070732694426
148.83,29.135516275185413
148.84,29.159993422321264
148.85,29.184502250435187
148.86,29.209042836197952
148.87,29.233615256619192
148.88,29.25821958904874
148.89,29.282855911177943
148.9,29.307524301041013
148.91,29.332224837016362
148.92,29.35695759782796
148.93,29.381722662546707
148.94,29.40652011059179
148.95,29.43135002173208
148.96,29.456212476087508
148.97,29.481107554130478
148.98,29.50603533668726
148.99,29.53099590493941
149.0,29.5559893404252
149.01,29.581015725041052
149.02,29.60607514104298
149.03,29.631167671048033
149.04,29.656293398035775
149.05,29.681452405349738
149.06,29.706644776698916
149.07,29.731870596159244
149.08,29.7571299481751
149.09,29.782422917560815
149.1,29.807749589502194
149.11,29.833110049558034
149.12,29.858504383661668
149.13,29.88393267812251
149.14,29.909395019627603
149.15,29.934891495243203
149.16,29.960422192416342
149.17,29.98598719897641
149.18,30.01158660313676
149.19,30.03722049349631
149.2,30.062888959041157
149.21,30.08859208914621
149.22,30.114329973576815
149.23,30.140102702490406
149.24,30.165910366438165
149.25,30.19175305636669
149.26,30.21763086361966
149.27,30.243543879939537
149.28,30.269492197469255
149.29,30.295475908753936
149.3,30.321495106742606
149.31,30.347549884789924
149.32,30.373640336657925
149.33,30.39976655651777
149.34,30.425928638951515
149.35,30.452126678953878
149.36,30.478360771934028
149.37,30.504631013717383
149.38,30.53093750054741
149.39,30.55728032908745
149.4,30.583659596422553
149.41,30.610075400061305
149.42,30.63652783793769
149.43,30.66301700841296
149.44,30.6895430102775
149.45,30.716105942752723
149.46,30.74270590549297
149.47,30.76934299858741
149.48,30.796017322561983
149.49,30.822728978381324
149.5,30.849478067450708
149.51,30.876264691618015
149.52,30.9030889531757
149.53,30.929950954862782
149.54,30.95685079986683
149.55,30.983788591825984
149.56,31.010764434830968
149.57,31.03777843342713
149.58,31.064830692616486
149.59,31.09192131785978
149.6,31.119050415078554
149.61,31.14621809065724
149.62,31.173424451445253
149.63,31.20066960475911
149.64,31.227953658384543
149.65,31.255276720578646
149.66,31.282638900072023
149.67,31.31004030607096
149.68,31.33748104825959
149.69,31.3649612368021
149.7,31.39248098234492
149.71,31.420040396018965
149.72,31.447639589441845
149.73,31.475278674720133
149.74,31.502957764451608
149.75,31.530676971727548
149.76,31.558436410135005
149.77,31.586236193759124
149.78,31.614076437185446
149.79,31.641957255502252
149.8,31.66987876430291
149.81,31.697841079688235
149.82,31.725844318268866
149.83,31.753888597167663
149.84,31.78197403402211
149.85,31.810100746986738
149.86,31.838268854735563
149.87,31.866478476464543
149.88,31.894729731894042
149.89,31.923022741271314
149.9,31.951357625373003
149.91,31.97973450550766
149.92,32.00815350351828
149.93,32.03661474178483
149.94,32.06511834322684
149.95,32.09366443130596
149.96,32.12225313002856
149.97,32.15088456394835
149.98,32.179558858169
149.99,32.2082761383468
150.0,32.23703653069329
150.01,32.26584016197797
150.02,32.29468715953099
150.03,32.32357765124585
150.04,32.352511765582136
150.05,32.38148963156827
150.06,32.41051137880428
150.07,32.43957713746456
150.08,32.46868703830069
150.09,32.49784121264426
150.1,32.52703979240967
150.11,32.556282910097
150.12,32.58557069879493
150.13,32.61490329218354
150.14,32.64428082453729
150.15,32.673703430727905
150.16,32.70317124622735
150.17,32.73268440711076
150.18,32.76224305005947
150.19,32.791847312363956
150.2,32.82149733192691
150.21,32.85119324726626
150.22,32.880935197518205
150.23,32.91072332244034
150.24,32.94055776241472
150.25,32.97043865845099
150.26,33.00036615218952
150.27,33.03034038590459
150.28,33.060361502507504
150.29,33.09042964554987
150.3,33.12054495922675
150.31,33.15070758837995
150.32,33.18091767850125
150.33,33.21117537573571
150.34,33.241480826884946
150.35,33.271834179410476
150.36,33.30223558143705
150.37,33.33268518175605
150.38,33.36318312982882
150.39,33.39372957579013
150.4,33.4243246704516
150.41,33.45496856530512
150.42,33.48566141252638
150.43,33.51640336497832
150.44,33.54719457621469
150.45,33.57803520048357
150.46,33.60892539273095
150.47,33.63986530860433
150.48,33.6708551044563
150.49,33.70189493734823
150.5,33.73298496505388
150.51,33.764125346063125
150.52,33.79531623958564
150.53,33.82655780555464
150.54,33.85785020463065
150.55,33.88919359820527
150.56,33.92058814840498
150.57,33.952034018095006
150.58,33.98353137088313
150.59,34.01508037112359
150.6,34.04668118392101
150.61,34.0783339751343
150.62,34.110038911380634
150.63,34.141796160039426
150.64,34.17360588925635
150.65,34.20546826794737
150.66,34.237383465802786
150.67,34.26935165329137
150.68,34.30137300166445
150.69,34.33344768296005
150.7,34.36557587000707
150.71,34.397757736429504
150.72,34.42999345665064
150.73,34.46228320589733
150.74,34.494627160204246
150.75,34.52702549641825
150.76,34.55947839220266
150.77,34.591986026041674
150.78,34.624548577244745
150.79,34.65716622595101
150.8,34.68983915313375
150.81,34.72256754060486
150.82,34.755351571019375
150.83,34.78819142788004
150.84,34.82108729554183
150.85,34.85403935921661
150.86,34.88704780497773
150.87,34.92011281976474
150.88,34.95323459138803
150.89,34.98641330853361
150.9,35.01964916076785
150.91,35.05294233854226
150.92,35.08629303319836
150.93,35.11970143697249
150.94,35.15316774300073
150.95,35.18669214532381
150.96,35.22027483889208
150.97,35.25391601957048
150.98,35.28761588414359
150.99,35.32137463032066
151.0,35.355192456740724
151.01,35.38906956297771
151.02,35.423006149545614
151.03,35.45700241790368
151.04,35.491058570461654
151.05,35.52517481058502
151.06,35.55935134260034
151.07,35.593588371800536
151.08,35.62788610445033
151.09,35.66224474779161
151.1,35.69666451004889
151.11,35.73114560043479
151.12,35.76568822915557
151.13,35.80029260741668
151.14,35.83495894742835
151.15,35.869687462411235
151.16,35.90447836660211
151.17,35.93933187525955
151.18,35.97424820466967
151.19,36.009227572151985
151.2,36.04427019606516
151.21,36.07937629581294
151.22,36.11454609185003
151.23,36.14977980568806
151.24,36.18507765990159
151.25,36.2204398781341
151.26,36.255866685104124
151.27,36.291358306611336
151.28,36.326914969542706
151.29,36.36253690187873
151.3,36.398224332699634
151.31,36.43397749219172
151.32,36.46979661165365
151.33,36.50568192350284
151.34,36.54163366128189
151.35,36.57765205966504
151.36,36.61373735446469
151.37,36.64988978263793
151.38,36.686109582293184
151.39,36.72239699269683
151.4,36.75875225427989
151.41,36.795175608644804
151.42,36.83166729857218
151.43,36.86822756802765
151.44,36.904856662168754
151.45,36.94155482735188
151.46,36.97832231113922
151.47,37.01515936230583
151.48,37.052066230846684
151.49,37.089043167983824
151.5,37.126090426173526
151.51,37.163208259113546
151.52,37.20039692175038
151.53,37.237656670286626
151.54,37.27498776218834
151.55,37.31239045619249
151.56,37.349865012314446
151.57,37.38741169185552
151.58,37.42503075741057
151.59,37.46272247287563
151.6,37.500487103455654
151.61,37.538324915672234
151.62,37.57623617737145
151.63,37.61422115773172
151.64,37.652280127271744
151.65,37.690413357858475
151.66,37.728621122715175
151.67,37.7669036964295
151.68,37.80526135496167
151.69,37.84369437565268
151.7,37.88220303723258
151.71,37.9207876198288
151.72,37.95944840497457
151.73,37.99818567561735
151.74,38.03699971612734
151.75,38.0758908123061
151.76,38.114859251395146
151.77,38.15390532208469
151.78,38.19302931452238
151.79,38.232231520322124
151.8,38.27151223257303
151.81,38.31087174584832
151.82,38.35031035621435
151.83,38.38982836123975
151.84,38.42942606000452
151.85,38.4691037531093
151.86,38.50886174268464
151.87,38.54870033240034
151.88,38.588619827474915
151.89,38.628620534685076
151.9,38.66870276237528
151.91,38.708866820467385
151.92,38.74911302047035
151.93,38.789441675489996
151.94,38.82985310023891
151.95,38.8703476110463
151.96,38.910925525868045
151.97,38.951587164296726
151.98,38.9923328475718
151.99,39.03316289858981
152.0,39.07407764191466
152.01,39.11507740378804
152.02,39.156162512139815
152.03,39.19733329659858
152.04,39.23859008850227
152.05,39.279933220908845
152.06,39.32136302860704
152.07,39.36287984812721
152.08,39.404484017752274
152.09,39.44617587752871
152.1,39.48795576927764
152.11,39.52982403660602
152.12,39.571781024917875
152.13,39.61382708142566
152.14,39.65596255516167
152.15,39.69818779698958
152.16,39.740503159616004
152.17,39.78290899760222
152.18,39.82540566737593
152.19,39.86799352724314
152.2,39.910672937400065
152.21,39.95344425994526
152.22,39.99630785889167
152.23,40.03926410017891
152.24,40.082313351685585
152.25,40.125455983241686
152.26,40.16869236664111
152.27,40.21202287565427
152.28,40.2554478860408
152.29,40.29896777556233
152.3,40.34258292399544
152.31,40.386293713144575
152.32,40.43010052685522
152.33,40.47400375102705
152.34,40.51800377362724
152.35,40.562100984703875
152.36,40.60629577639944
152.37,40.65058854296444
152.38,40.694979680771105
152.39,40.73946958832721
152.4,40.784058666290015
152.41,40.82874731748028
152.42,40.87353594689642
152.43,40.918424961728746
152.44,40.96341477137386
152.45,41.008505787449096
152.46,41.05369842380712
152.47,41.098993096550636
152.48,41.14439022404721
152.49,41.18989022694418
152.5,41.23549352818374
152.51,41.281200553018074
152.52,41.32701172902466
152.53,41.37292748612169
152.54,41.41894825658356
152.55,41.46507447505657
152.56,41.51130657857465
152.57,41.55764500657529
152.58,41.604090200915564
152.59,41.65064260588825
152.6,41.69730266823815
152.61,41.74407083717847
152.62,41.790947564407354
152.63,41.83793330412458
152.64,41.88502851304835
152.65,41.9322336504322
152.66,41.97954917808211
152.67,42.026975560373685
152.68,42.07451326426951
152.69,42.12216275933663
152.7,42.16992451776417
152.71,42.2177990143811
152.72,42.26578672667415
152.73,42.31388813480586
152.74,42.36210372163275
152.75,42.4104339727237
152.76,42.45887937637843
152.77,42.50744042364611
152.78,42.556117608344195
152.79,42.60491142707733
152.8,42.653822379256475
152.81,42.70285096711814
152.82,42.75199769574378
152.83,42.8012630730794
152.84,42.850647609955224
152.85,42.90015182010564
152.86,42.9497762201892
152.87,42.999521329808836
152.88,43.04938767153227
152.89,43.09937577091252
152.9,43.14948615650863
152.91,43.19971935990654
152.92,43.25007591574015
152.93,43.30055636171254
152.94,43.35116123861737
152.95,43.40189109036047
152.96,43.45274646398157
152.97,43.50372790967624
152.98,43.55483598081805
152.99,43.6060712339808
153.0,43.65743422896106
153.01,43.70892552880081
153.02,43.76054569981033
153.03,43.81229531159121
153.04,43.86417493705962
153.05,43.91618515246975
153.06,43.96832653743743
153.07,44.02059967496394
153.08,44.073005151460094
153.09,44.12554355677042
153.1,44.1782154841976
153.11,44.23102153052716
153.12,44.28396229605223
153.13,44.337038384598685
153.14,44.39025040355036
153.15,44.44359896387456
153.16,44.49708468014771
153.17,44.55070817058134
153.18,44.60447005704815
153.19,44.65837096510841
153.2,44.712411524036526
153.21,44.76659236684784
153.22,44.820914130325654
153.23,44.87537745504853
153.24,44.92998298541774
153.25,44.984731369685036
153.26,45.0396232599806
153.27,45.09465931234126
153.28,45.14984018673893
153.29,45.205166547109314
153.3,45.260639061380864
153.31,45.31625840150393
153.32,45.37202524348025
153.33,45.427940267392614
153.34,45.484004157434825
153.35,45.54021760194192
153.36,45.59658129342064
153.37,45.65309592858018
153.38,45.70976220836317
153.39,45.76658083797698
153.4,45.82355252692525
153.41,45.880677989039704
153.42,45.937957942512284
153.43,45.995393109927505
153.44,46.05298421829514
153.45,46.11073199908313
153.46,46.16863718825089
153.47,46.226700526282784
153.48,46.28492275822198
153.49,46.34330463370457
153.5,46.401846906993995
153.51,46.46055033701578
153.52,46.51941568739256
153.53,46.57844372647944
153.54,46.637635227399656
153.55,46.696990968080534
153.56,46.756511731289805
153.57,46.81619830467222
153.58,46.876051480786494
153.59,46.93607205714258
153.6,46.996260836239294
153.61,47.05661862560222
153.62,47.117146237822034
153.63,47.17784449059312
153.64,47.23871420675252
153.65,47.2997562143193
153.66,47.36097134653421
153.67,47.42236044189969
153.68,47.48392434422033
153.69,47.545663902643554
153.7,47.60757997170083
153.71,47.66967341134911
153.72,47.73194508701275
153.73,47.794395869625745
153.74,47.85702663567439
153.75,47.91983826724029
153.76,47.98283165204381
153.77,48.046007683487886
153.78,48.10936726070224
153.79,48.17291128858801
153.8,48.23664067786279
153.81,48.30055634510606
153.82,48.36465921280508
153.83,48.42895020940115
153.84,48.49343026933634
153.85,48.55810033310064
153.86,48.62296134727951
153.87,48.688014264601925
153.88,48.75326004398885
153.89,48.81869965060213
153.9,48.884334055893845
153.91,48.95016423765618
153.92,49.01619118007169
153.93,49.08241587376404
153.94,49.1488393158493
153.95,49.21546250998758
153.96,49.28228646643528
153.97,49.34931220209774
153.98,49.41654074058246
153.99,49.483973112252734
154.0,49.551610354281856
154.01,49.61945351070781
154.02,49.68750363248848
154.03,49.75576177755738
154.04,49.824229010879925
154.05,49.892906404510185
154.06,49.96179503764826
154.07,50.03089599669811
154.08,50.10021037532603
154.09,50.16973927451957
154.1,50.23948380264712
154.11,50.30944507551801
154.12,50.3796242164432
154.13,50.450022356296515
154.14,50.52064063357654
154.15,50.59148019446905
154.16,50.662542192910045
154.17,50.733827790649414
154.18,50.80533815731521
154.19,50.87707447047853
154.2,50.94903791571902
154.21,51.02122968669102
154.22,51.09365098519039
154.23,51.16630302122191
154.24,51.239187013067365
154.25,51.312304187354336
154.26,51.38565577912559
154.27,51.45924303190922
154.28,51.533067197789364
154.29,51.60712953747776
154.3,51.68143132038588
154.31,51.755973824697826
154.32,51.83075833744393
154.33,51.90578615457508
154.34,51.98105858103779
154.35,52.05657693084998
154.36,52.13234252717753
154.37,52.20835670241159
154.38,52.28462079824665
154.39,52.36113616575937
154.4,52.43790416548822
154.41,52.514926167513885
154.42,52.59220355154051
154.43,52.669737706977685
154.44,52.747530033023345
154.45,52.825581938747405
154.46,52.903894843176296
154.47,52.982470175378324
154.48,53.061309374549886
154.49,53.14041389010255
154.5,53.21978518175103
154.51,53.29942471960202
154.52,53.37933398424398
154.53,53.45951446683772
154.54,53.53996766920803
154.55,53.620695103936185
154.56,53.70169829445334
154.57,53.78297877513494
154.58,53.864538091396106
154.59,53.9463777997879
154.6,54.02849946809468
154.61,54.11090467543237
154.62,54.1935950123478
154.63,54.276572080918996
154.64,54.35983749485657
154.65,54.44339287960611
154.66,54.52723987245162
154.67,54.61138012262007
154.68,54.69581529138698
154.69,54.780547052183096
154.7,54.86557709070223
154.71,54.950907105010145
154.72,55.03653880565461
154.73,55.12247391577659
154.74,55.2087141712226
154.75,55.29526132065824
154.76,55.38211712568288
154.77,55.469283360945575
154.78,55.556761814262195
154.79,55.64455428673378
154.8,55.73266259286612
154.81,55.821088560690626
154.82,55.90983403188643
154.83,55.998900861903834
154.84,56.088290920088994
154.85,56.17800608980999
154.86,56.26804826858419
154.87,56.35841936820696
154.88,56.44912131488179
154.89,56.54015604935175
154.9,56.63152552703238
154.91,56.723231718145975
154.92,56.81527660785735
154.93,56.907662196410996
154.94,57.00039049926976
154.95,57.093463547255
154.96,57.186883386688194
154.97,57.28065207953417
154.98,57.374771703545825
154.99,57.46924435241037
155.0,57.564072135897256
155.01,57.6592571800076
155.02,57.7548016271253
155.03,57.850707636169766
155.04,57.94697738275031
155.05,58.043613059322226
155.06,58.14061687534457
155.07,58.23799105743967
155.08,58.33573784955436
155.09,58.433859513123025
155.1,58.53235832723238
155.11,58.6312365887881
155.12,58.73049661268326
155.13,58.83014073196868
155.14,58.93017129802508
155.15,59.03059068073718
155.16,59.13140126866972
155.17,59.232605469245456
155.18,59.33420570892508
155.19,59.43620443338919
