time,value_H
155.2,59.53860410772227
155.21,59.64140721659871
155.22,59.74461626447092
155.23,59.84823377575955
155.24,59.952262295045834
155.25,60.05670438726609
155.26,60.16156263790842
155.27,60.26683965321161
155.28,60.37253806036629
155.29,60.47866050771832
155.3,60.58520966497454
155.31,60.69218822341083
155.32,60.79959889608248
155.33,60.90744441803701
155.34,61.01572754652939
155.35,61.12445106123972
155.36,61.23361776449335
155.37,61.3432304814836
155.38,61.45329206049694
155.39,61.56380537314081
155.4,61.67477331457403
155.41,61.78619880373987
155.42,61.89808478360178
155.43,62.01043422138189
155.44,62.12325010880221
155.45,62.23653546232864
155.46,62.3502933234178
155.47,62.46452675876677
155.48,62.57923886056566
155.49,62.694432746753144
155.5,62.81011156127502
155.51,62.92627847434573
155.52,63.042936682712934
155.53,63.16008940992524
155.54,63.27773990660304
155.55,63.395891450712476
155.56,63.51454734784274
155.57,63.63371093148655
155.58,63.753385563323945
155.59,63.87357463350949
155.6,63.994281560962825
155.61,64.11550979366267
155.62,64.23726280894434
155.63,64.35954411380077
155.64,64.48235724518713
155.65,64.60570577032912
155.66,64.72959328703489
155.67,64.85402342401066
155.68,64.97899984118025
155.69,65.10452623000835
155.7,65.23060631382762
155.71,65.3572438481699
155.72,65.48444262110124
155.73,65.61220645356109
155.74,65.74053919970552
155.75,65.86944474725466
155.76,65.9989270178443
155.77,66.12898996738177
155.78,66.2596375864062
155.79,66.39087390045312
155.8,66.52270297042351
155.81,66.6551288929574
155.82,66.78815580081204
155.83,66.92178786324462
155.84,67.05602928639983
155.85,67.19088431370213
155.86,67.32635722625277
155.87,67.46245234323185
155.88,67.59917402230525
155.89,67.73652666003663
155.9,67.87451469230456
155.91,68.01314259472477
155.92,68.15241488307774
155.93,68.29233611374154
155.94,68.43291088413008
155.95,68.57414383313689
155.96,68.71603964158439
155.97,68.85860303267881
155.98,69.0018387724709
155.99,69.14575167032228
156.0,69.2903465793778
156.01,69.43562839704377
156.02,69.58160206547231
156.03,69.72827257205176
156.04,69.87564494990336
156.05,70.02372427838418
156.06,70.17251568359647
156.07,70.32202433890356
156.08,70.47225546545219
156.09,70.62321433270166
156.1,70.77490625895969
156.11,70.92733661192513
156.12,71.08051080923765
156.13,71.23443431903455
156.14,71.38911266051461
156.15,71.54455140450938
156.16,71.70075617406168
156.17,71.85773264501172
156.18,72.01548654659075
156.19,72.1740236620224
156.2,72.33334982913189
156.21,72.4934709409631
156.22,72.65439294640379
156.23,72.81612185081883
156.24,72.97866371669193
156.25,73.14202466427552
156.26,73.30621087224942
156.27,73.47122857838791
156.28,73.63708408023581
156.29,73.80378373579332
156.3,73.97133396420998
156.31,74.13974124648776
156.32,74.30901212619352
156.33,74.47915321018087
156.34,74.65017116932165
156.35,74.82207273924715
156.36,74.99486472109918
156.37,75.16855398229121
156.38,75.3431474572797
156.39,75.51865214834564
156.4,75.69507512638675
156.41,75.87242353172024
156.42,76.05070457489634
156.43,76.22992553752285
156.44,76.41009377310077
156.45,76.59121670787135
156.46,76.77330184167444
156.47,76.9563567488186
156.48,77.14038907896305
156.49,77.32540655801148
156.5,77.51141698901822
156.51,77.69842825310663
156.52,77.88644831040018
156.53,78.0754852009662
156.54,78.26554704577252
156.55,78.45664204765741
156.56,78.64877849231273
156.57,78.84196474928066
156.58,79.03620927296427
156.59,79.23152060365192
156.6,79.42790736855592
156.61,79.62537828286567
156.62,79.82394215081524
156.63,80.023607866766
156.64,80.22438441630419
156.65,80.42628087735388
156.66,80.62930642130543
156.67,80.83347031415987
156.68,81.03878191768914
156.69,81.24525069061276
156.7,81.45288618979107
156.71,81.66169807143511
156.72,81.87169609233375
156.73,82.08289011109805
156.74,82.29529008942332
156.75,82.50890609336895
156.76,82.72374829465654
156.77,82.9398269719864
156.78,83.1571525123728
156.79,83.37573541249832
156.8,83.59558628008746
156.81,83.81671583530003
156.82,84.03913491214438
156.83,84.26285445991094
156.84,84.48788554462647
156.85,84.71423935052904
156.86,84.94192718156451
156.87,85.17096046290442
156.88,85.40135074248593
156.89,85.63310969257407
156.9,85.8662491113466
156.91,86.10078092450195
156.92,86.33671718689045
156.93,86.57407008416953
156.94,86.81285193448285
156.95,87.0530751901641
156.96,87.2947524394657
156.97,87.5378964083129
156.98,87.78251996208357
156.99,88.02863610741412
157.0,88.27625799403215
157.01,88.52539891661604
157.02,88.77607231668198
157.03,89.02829178449895
157.04,89.28207106103213
157.05,89.53742403991501
157.06,89.79436476945092
157.07,90.05290745464427
157.08,90.31306645926209
157.09,90.57485630792632
157.1,90.83829168823739
157.11,91.10338745292957
157.12,91.37015862205863
157.13,91.63862038522231
157.14,91.90878810381425
157.15,92.1806773133117
157.16,92.45430372559794
157.17,92.72968323131951
157.18,93.0068319022793
157.19,93.2857659938657
157.2,93.56650194751867
157.21,93.8490563932333
157.22,94.13344615210127
157.23,94.41968823889117
157.24,94.70779986466806
157.25,94.99779843945309
157.26,95.28970157492374
157.27,95.58352708715542
157.28,95.87929299940507
157.29,96.17701754493757
157.3,96.4767191698955
157.31,96.77841653621316
157.32,97.08212852457542
157.33,97.38787423742241
157.34,97.69567300200039
157.35,98.00554437346007
157.36,98.31750813800282
157.37,98.63158431607575
157.38,98.94779316561636
157.39,99.2661551853478
157.4,99.58669111812532
157.41,99.90942195433496
157.42,100.2343689353454
157.43,100.56155355701367
157.44,100.89099757324577
157.45,101.22272299961317
157.46,101.55675211702602
157.47,101.89310747546408
157.48,102.23181189776635
157.49,102.57288848348044
157.5,102.91636061277258
157.51,103.26225195039942
157.52,103.6105864497426
157.53,103.9613883569072
157.54,104.31468221488505
157.55,104.67049286778426
157.56,105.02884546512568
157.57,105.38976546620788
157.58,105.75327864454148
157.59,106.11941109235424
157.6,106.4881892251679
157.61,106.85963978644818
157.62,107.23378985232917
157.63,107.61066683641316
157.64,107.9902984946475
157.65,108.37271293027965
157.66,108.75793859889167
157.67,109.14600431351575
157.68,109.53693924983186
157.69,109.93077295144923
157.7,110.32753533527278
157.71,110.72725669695629
157.72,111.12996771644342
157.73,111.53569946359839
157.74,111.94448340392772
157.75,112.3563514043945
157.76,112.77133573932696
157.77,113.18946909642277
157.78,113.61078458285085
157.79,114.03531573145219
157.8,114.46309650704148
157.81,114.89416131281133
157.82,115.32854499684059
157.83,115.76628285870878
157.84,116.2074106562183
157.85,116.65196461222634
157.86,117.09998142158823
157.87,117.55149825821425
157.88,118.00655278224174
157.89,118.46518314732447
157.9,118.92742800804132
157.91,119.39332652742623
157.92,119.86291838462142
157.93,120.33624378265613
157.94,120.81334345635274
157.95,121.29425868036269
157.96,121.77903127733417
157.97,122.26770362621393
157.98,122.76031867068532
157.99,123.25691992774505
158.0,123.75755149642069
158.01,124.26225806663163
158.02,124.7710849281955
158.03,125.28407797998283
158.04,125.80128373922207
158.05,126.32274935095782
158.06,126.84852259766448
158.07,127.37865190901806
158.08,127.91318637182871
158.09,128.4521757401367
158.1,128.99567044547427
158.11,129.54372160729645
158.12,130.09638104358314
158.13,130.65370128161572
158.14,131.21573556893068
158.15,131.78253788445323
158.16,132.35416294981374
158.17,132.93066624085012
158.18,133.5121039992989
158.19,134.09853324467815
158.2,134.69001178636532
158.21,135.2865982358728
158.22,135.8883520193247
158.23,136.49533339013797
158.24,137.1076034419105
158.25,137.72522412152028
158.26,138.34825824243822
158.27,138.97676949825814
158.28,139.61082247644745
158.29,140.25048267232143
158.3,140.895816503245
158.31,141.54689132306504
158.32,142.20377543677697
158.33,142.8665381154288
158.34,143.53524961126647
158.35,144.20998117312377
158.36,144.8908050620605
158.37,145.5777945672526
158.38,146.27102402213742
158.39,146.97056882081856
158.4,147.67650543473292
158.41,148.3889114295845
158.42,149.10786548254825
158.43,149.83344739974754
158.44,150.56573813400948
158.45,151.30481980290114
158.46,152.05077570705097
158.47,152.80369034875895
158.48,153.563649450899
158.49,154.33073997611777
158.5,155.10505014633335
158.51,155.88666946253755
158.52,156.6756887249055
158.53,157.47220005321662
158.54,158.27629690758988
158.55,159.08807410953787
158.56,159.90762786334267
158.57,160.73505577775748
158.58,161.5704568880373
158.59,162.41393167830248
158.6,163.26558210423815
158.61,164.1255116161336
158.62,164.99382518226426
158.63,165.87062931262014
158.64,166.7560320829834
158.65,167.65014315935875
158.66,168.55307382275913
158.67,169.46493699435024
158.68,170.3858472609561
158.69,171.31592090092883
158.7,172.25527591038508
158.71,173.20403202981157
158.72,174.162310771042
158.73,175.13023544460762
158.74,176.10793118746338
158.75,177.09552499109148
158.76,178.09314572998395
158.77,179.10092419050565
158.78,180.11899310013902
158.79,181.14748715711139
158.8,182.18654306040565
158.81,183.23629954015487
158.82,184.29689738842072
158.83,185.36847949035604
158.84,186.4511908557508
158.85,187.5451786509609
158.86,188.65059223121835
158.87,189.76758317332204
158.88,190.8963053087065
158.89,192.03691475688686
158.9,193.18956995927715
158.91,194.35443171337863
158.92,195.53166320733476
158.93,196.7214300548484
158.94,197.9239003304568
158.95,199.1392446051586
158.96,200.36763598238764
158.97,201.60925013432654
158.98,202.86426533855322
158.99,204.13286251501225
159.0,205.4152252633027
159.01,206.71153990027292
159.02,208.02199549791243
159.03,209.34678392152955
159.04,210.68609986820326
159.05,212.0401409054963
159.06,213.40910751041596
159.07,214.79320310860777
159.08,216.19263411376608
159.09,217.60760996724503
159.1,219.03834317785166
159.11,220.48504936180197
159.12,221.94794728281934
159.13,223.4272588923537
159.14,224.92320936989822
159.15,226.43602716337884
159.16,227.96594402959082
159.17,229.51319507465436
159.18,231.0780187944604
159.19,232.6606571150755
159.2,234.2613554330733
159.21,235.88036265575792
159.22,237.51793124124325
159.23,239.17431723834946
159.24,240.8497803262768
159.25,242.54458385401387
159.26,244.25899487943585
159.27,245.99328420804596
159.28,247.7477264313104
159.29,249.52259996453554
159.3,251.3181870842325
159.31,253.1347739649128
159.32,254.9726507152549
159.33,256.8321114135795
159.34,258.7134541425681
159.35,260.6169810231561
159.36,262.5429982475297
159.37,264.491816111151
159.38,266.46374904373386
159.39,268.4591156390881
159.4,270.4782386837487
159.41,272.5214451842993
159.42,274.589066393299
159.43,276.68143783371573
159.44,278.79889932176565
159.45,280.9417949880546
159.46,283.11047329691286
159.47,285.3052870638104
159.48,287.5265934707354
159.49,289.774754079414
159.5,292.0501348422452
159.51,294.35310611081945
159.52,296.6840426418849
159.53,299.0433236006202
159.54,301.4313325610683
159.55,303.8484575035791
159.56,306.29509080910526
159.57,308.77162925018916
159.58,311.2784739784731
159.59,313.8160305085606
159.6,316.38470869805036
159.61,318.9849227235581
159.62,321.6170910525373
159.63,324.2816364107025
159.64,326.97898574485396
159.65,329.70957018089655
159.66,332.47382497683907
159.67,335.27218947055513
159.68,338.10510702208035
159.69,340.97302495021455
159.7,343.8763944631927
159.71,346.8156705831806
159.72,349.79131206434755
159.73,352.80378130426146
159.74,355.8535442483455
159.75,358.94107028713194
159.76,362.06683214604107
159.77,365.23130576740937
159.78,368.43497018448556
159.79,371.67830738710796
159.8,374.9618021787727
159.81,378.2859420247971
159.82,381.6512168912792
159.83,385.0581190745498
159.84,388.5071430208109
159.85,391.99878513565096
159.86,395.5335435831245
159.87,399.1119180740818
159.88,402.7344096434331
159.89,406.4015204160301
159.9,410.1137533608474
159.91,413.87161203314616
159.92,417.6756003043045
159.93,421.5262220789986
159.94,425.42398099942295
159.95,429.3693801362396
159.96,433.362921665952
159.97,437.4051065344025
159.98,441.4964341060992
159.99,445.6374017990856
160.0,449.8285047050732
160.01,454.07023519456766
160.02,458.36308250672874
160.03,462.70753232371726
160.04,467.1040663292937
160.05,471.5531617514491
160.06,476.05529088886414
160.07,480.61092062100886
160.08,485.22051190171703
160.09,489.8845192360859
160.1,494.60339014057814
160.11,499.37756458622357
160.12,504.207474424846
160.13,509.0935427982668
160.14,514.0361835304664
160.15,519.0358005027157
160.16,524.0927870117232
160.17,529.2075251108774
160.18,534.3803849347019
160.19,539.6117240066775
160.2,544.9018865306309
160.21,550.2512026659244
160.22,555.6599877867349
160.23,561.1285417257486
160.24,566.6571480026533
160.25,572.2460730378547
160.26,577.895565351899
160.27,583.6058547511373
160.28,589.3771515002209
160.29,595.2096454820775
160.3,601.1035053460732
160.31,607.0588776451284
160.32,613.0758859626156
160.33,619.1546300299311
160.34,625.2951848356954
160.35,631.4975997276023
160.36,637.7618975080027
160.37,644.0880735243744
160.38,650.4760947558962
160.39,656.9258988974104
160.4,663.4373934421275
160.41,670.0104547644867
160.42,676.64492720466
160.43,683.3406221562454
160.44,690.0973171587628
160.45,696.9147549966272
160.46,703.7926428063352
160.47,710.7306511936603
160.48,717.7284133627069
160.49,724.7855242587306
160.5,731.9015397266804
160.51,739.0759756874693
160.52,746.308307334021
160.53,753.5979683491845
160.54,760.9443501476412
160.55,768.346801143965
160.56,775.8046260490175
160.57,783.3170851968879
160.58,790.8833939045977
160.59,798.5027218668057
160.6,806.1741925877485
160.61,813.8968828526523
160.62,821.669822240842
160.63,829.491992682757
160.64,837.3623280630618
160.65,845.2797138720065
160.66,853.242986907157
160.67,861.2509350275677
160.68,869.3022969624159
160.69,877.3957621760569
160.7,885.5299707913894
160.71,893.7035135733407
160.72,901.9149319742027
160.73,910.1627182424478
160.74,918.4453155965621
160.75,926.7611184653164
160.76,935.108472795786
160.77,943.4856764303034
160.78,951.8909795533975
160.79,960.322585209638
160.8,968.7786498931574
160.81,977.2572842094752
160.82,985.7565536100911
160.83,994.2744792001572
160.84,1002.8090386193676
160.85,1011.3581669960404
160.86,1019.9197579741893
160.87,1028.4916648132066
160.88,1037.0717015595994
160.89,1045.6576442900412
160.9,1054.2472324248151
160.91,1062.8381701105473
160.92,1071.4281276709362
160.93,1080.014743124013
160.94,1088.5956237642756
160.95,1097.1683478078678
160.96,1105.7304660987925
160.97,1114.27950387398
160.98,1122.8129625848592
160.99,1131.3283217729172
161.0,1139.823040996577
161.01,1148.2945618065626
161.02,1156.7403097667836
161.03,1165.1576965176298
161.04,1173.544121878431
161.05,1181.896975985725
161.06,1190.2136414638537
161.07,1198.4914956243108
161.08,1206.7279126901662
161.09,1214.9202660418125
161.1,1223.0659304802018
161.11,1231.1622845036845
161.12,1239.2067125945064
161.13,1247.1966075109829
161.14,1255.1293725813416
161.15,1263.0024239952093
161.16,1270.8131930887128
161.17,1278.5591286191716
161.18,1286.2376990253817
161.19,1293.8463946695165
161.2,1301.382730056716
161.21,1308.8442460284882
161.22,1316.228511926113
161.23,1323.5331277203097
161.24,1330.7557261035197
161.25,1337.893974541252
161.26,1344.94557727904
161.27,1351.90827730168
161.28,1358.7798582415394
161.29,1365.5581462328578
161.3,1372.241011709105
161.31,1378.8263711406041
161.32,1385.3121887097834
161.33,1391.6964779215787
161.34,1397.9773031466764
161.35,1404.1527810954515
161.36,1410.2210822206348
161.37,1416.1804320469148
161.38,1422.0291124258652
161.39,1427.7654627147667
161.4,1433.3878808780794
161.41,1438.8948245105
161.42,1444.2848117807316
161.43,1449.5564222952707
161.44,1454.7082978817002
161.45,1459.7391432911627
161.46,1464.6477268198623
161.47,1469.4328808496225
161.48,1474.0935023076981
161.49,1478.6285530462137
161.5,1483.037060141757
161.51,1487.3181161158243
161.52,1491.4708790769655
161.53,1495.4945727856232
161.54,1499.3884866428104
161.55,1503.1519756039024
161.56,1506.78446001895
161.57,1510.285425401048
161.58,1513.6544221244046
161.59,1516.8910650538721
161.6,1519.9950331077957
161.61,1522.9660687561372
161.62,1525.8039774559124
161.63,1528.5086270260656
161.64,1531.0799469639699
161.65,1533.5179277058135
161.66,1535.8226198331822
161.67,1537.9941332282008
161.68,1540.0326361796365
161.69,1541.938354442403
161.7,1543.7115702529284
161.71,1545.3526213028724
161.72,1546.8618996736893
161.73,1548.2398507345433
161.74,1549.4869720060774
161.75,1550.6038119925377
161.76,1551.5909689847354
161.77,1552.4490898363176
161.78,1553.1788687157923
161.79,1553.781045836722
161.8,1554.2564061684725
161.81,1554.6057781298628
161.82,1554.8300322680182
161.83,1554.9300799246873
161.84,1554.9068718922301
161.85,1554.7613970614336
161.86,1554.4946810632541
161.87,1554.107784906527
161.88,1553.6018036136236
161.89,1552.9778648559707
161.9,1552.2371275912824
161.91,1551.3807807042886
161.92,1550.4100416526726
161.93,1549.3261551198657
161.94,1548.1303916762683
161.95,1546.8240464504047
161.96,1545.4084378114394
161.97,1543.8849060644156
161.98,1542.2548121595028
161.99,1540.519536416468
162.0,1538.6804772655162
162.01,1536.7390500055697
162.02,1534.6966855809947
162.03,1532.554829377704
162.04,1530.3149400395039
162.05,1527.9784883054836
162.06,1525.5469558691796
162.07,1523.0218342601825
162.08,1520.4046237487935
162.09,1517.6968322742734
162.1,1514.8999743971685
162.11,1512.0155702761392
162.12,1509.0451446696634
162.13,1505.9902259629275
162.14,1502.8523452201714
162.15,1499.6330352626965
162.16,1496.3338297727043
162.17,1492.9562624230803
162.18,1489.5018660331953
162.19,1485.9721717507573
162.2,1482.3687082596985
162.21,1478.6930010140502
162.22,1474.9465714977184
162.23,1471.1309365100371
162.24,1467.2476074769465
162.25,1463.2980897876091
162.26,1459.2838821562486
162.27,1455.2064760089695
162.28,1451.0673548952889
162.29,1446.867993924089
162.3,1442.609859223676
162.31,1438.29440742561
162.32,1433.923085171954
162.33,1429.4973286455695
162.34,1425.0185631230738
162.35,1420.488202550057
162.36,1415.9076491381452
162.37,1411.2782929834864
162.38,1406.601511706221
162.39,1401.8786701104955
162.4,1397.1111198645665
162.41,1392.3001992005354
162.42,1387.4472326332539
162.43,1382.5535306979268
162.44,1377.6203897059465
162.45,1372.6490915184818
162.46,1367.6409033373463
162.47,1362.5970775126732
162.48,1357.5188513669175
162.49,1352.4074470347139
162.5,1347.264071318116
162.51,1342.089915556748
162.52,1336.8861555123992
162.53,1331.6539512675993
162.54,1326.3944471377151
162.55,1321.1087715961128
162.56,1315.7980372119346
162.57,1310.463340600049
162.58,1305.1057623827326
162.59,1299.7263671626538
162.6,1294.3262035067316
162.61,1288.9063039404518
162.62,1283.4676849522286
162.63,1278.011347007408
162.64,1272.538274571517
162.65,1267.0494361423694
162.66,1261.5457842906487
162.67,1256.0282557085943
162.68,1250.4977712664283
162.69,1244.9552360761668
162.7,1239.4015395624663
162.71,1233.8375555401692
162.72,1228.2641422982163
162.73,1222.6821426896026
162.74,1217.092384227066
162.75,1211.4956791842012
162.76,1205.8928247017031
162.77,1200.2846028984516
162.78,1194.6717809871566
162.79,1189.0551113942925
162.8,1183.4353318840588
162.81,1177.813165686111
162.82,1172.1893216268138
162.83,1166.5644942637784
162.84,1160.9393640234514
162.85,1155.314597341532
162.86,1149.6908468059999
162.87,1144.0687513025482
162.88,1138.4489361622147
162.89,1132.8320133110226
162.9,1127.2185814214392
162.91,1121.6092260654757
162.92,1116.004519869251
162.93,1110.4050226688564
162.94,1104.8112816673581
162.95,1099.2238315927843
162.96,1093.643194856949
162.97,1088.0698817149716
162.98,1082.5043904253553
162.99,1076.9472074104942
163.0,1071.3988074174858
163.01,1065.859653679129
163.02,1060.330198074993
163.03,1054.8108812924509
163.04,1049.3021329875721
163.05,1043.804371945777
163.06,1038.3180062421566
163.07,1032.8434334013737
163.08,1027.3810405570528
163.09,1021.9312046105862
163.1,1016.4942923892738
163.11,1011.0706608037275
163.12,1005.6606570044705
163.13,1000.2646185376683
163.14,994.8828734999275
163.15,989.515740692109
163.16,984.1635297720974
163.17,978.8265414064789
163.18,973.5050674210794
163.19,968.1993909503168
163.2,962.9097865853283
163.21,957.636520520832
163.22,952.3798507006882
163.23,947.1400269621257
163.24,941.9172911786046
163.25,936.7118774012839
163.26,931.5240119990709
163.27,926.353913797227
163.28,921.2017942145086
163.29,916.0678573988235
163.3,910.9523003613856
163.31,905.8553131093511
163.32,900.7770787769236
163.33,895.7177737549156
163.34,890.6775678187546
163.35,885.6566242549269
163.36,880.6550999858505
163.37,875.6731456931711
163.38,870.7109059394769
163.39,865.7685192884292
163.4,860.8461184233057
163.41,855.9438302639578
163.42,851.061776082179
163.43,846.2000716154889
163.44,841.3588271793335
163.45,836.5381477777048
163.46,831.7381332121859
163.47,826.9588781894239
163.48,822.2004724270397
163.49,817.4630007579784
163.5,812.7465432333101
163.51,808.0511752234877
163.52,803.3769675180712
163.53,798.723986423928
163.54,794.0922938619182
163.55,789.4819474620768
163.56,784.8930006573028
163.57,780.3255027755658
163.58,775.7794991306453
163.59,771.25503111141
163.6,766.7521362696546
163.61,762.270848406504
163.62,757.8111976573991
163.63,753.3732105756782
163.64,748.9569102147669
163.65,744.5623162089926
163.66,740.1894448530345
163.67,735.8383091800276
163.68,731.5089190383324
163.69,727.2012811669863
163.7,722.9153992698523
163.71,718.6512740884789
163.72,714.408903473687
163.73,710.1882824558994
163.74,705.9894033142278
163.75,701.8122556443333
163.76,697.6568264250747
163.77,693.5231000839619
163.78,689.411058561429
163.79,685.3206813739413
163.8,681.251945675955
163.81,677.2048263207414
163.82,673.1792959200943
163.83,669.1753249029339
163.84,665.1928815728234
163.85,661.2319321644137
163.86,657.2924408988317
163.87,653.3743700380267
163.88,649.4776799380904
163.89,645.6023291015666
163.9,641.7482742287633
163.91,637.9154702680843
163.92,634.1038704653939
163.93,630.31342641243
163.94,626.5440880942788
163.95,622.7958039359281
163.96,619.0685208479108
163.97,615.3621842710543
163.98,611.6767382203499
163.99,608.0121253279555
164.0,604.3682868853456
164.01,600.7451628846231
164.02,597.1426920590051
164.03,593.5608119224966
164.04,589.9994588087663
164.05,586.4585679092365
164.06,582.9380733103995
164.07,579.4379080303758
164.08,575.9580040547237
164.09,572.4982923715156
164.1,569.0587030056907
164.11,565.639165052699
164.12,562.2396067114464
164.13,558.8599553165541
164.14,555.500137369944
164.15,552.1600785717612
164.16,548.8397038506453
164.17,545.5389373933613
164.18,542.2577026738032
164.19,538.9959224813787
164.2,535.7535189487868
164.21,532.5304135792003
164.22,529.326527272862
164.23,526.1417803531057
164.24,522.9760925918124
164.25,519.8293832343114
164.26,516.7015710237371
164.27,513.5925742248495
164.28,510.5023106473309
164.29,507.430697668565
164.3,504.37765225591085
164.31,501.3430909884785
164.32,498.326930078417
164.33,495.32908539172297
164.34,492.3494724685788
164.35,489.3880065432289
164.36,486.44460256340284
164.37,483.5191752092936
164.38,480.6116389120997
164.39,477.721907872138
164.4,474.84989607653705
164.41,471.9955173165175
164.42,469.15868520426767
164.43,466.33931318942206
164.44,463.5373145751505
164.45,460.7526025338646
164.46,457.98509012254954
164.47,455.2346902977278
164.48,452.50131593006233
164.49,449.7848798186053
164.5,447.08529470470023
164.51,444.40247328554335
164.52,441.736328227411
164.53,439.0867721785597
164.54,436.45371778180515
164.55,433.83707768678596
164.56,431.23676456191896
164.57,428.65269110605163
164.58,426.0847700598175
164.59,423.53291421670093
164.6,420.9970364338159
164.61,418.47704964240575
164.62,415.97286685806824
164.63,413.484401190712
164.64,411.01156585424945
164.65,408.5542741760315
164.66,406.11243960602917
164.67,403.6859757257669
164.68,401.2747962570131
164.69,398.8788150702322
164.7,396.4979461928031
164.71,394.13210381700947
164.72,391.78120230780496
164.73,389.4451562103595
164.74,387.1238802573901
164.75,384.8172893762808
164.76,382.52529869599624
164.77,380.2478235537926
164.78,377.9847795017308
164.79,375.73608231299517
164.8,373.5016479880219
164.81,371.2813927604417
164.82,369.07523310283955
164.83,366.88308573233627
164.84,364.70486761599466
164.85,362.5404959760548
164.86,360.3898882950013
164.87,358.25296232046657
164.88,356.12963606997295
164.89,354.01982783551773
164.9,351.9234561880039
164.91,349.84043998152026
164.92,347.7706983574733
164.93,345.7141507485752
164.94,343.67071688268993
164.95,341.64031678654106
164.96,339.622870789284
164.97,337.6182995259455
164.98,335.6265239407338
164.99,333.6474652902215
165.0,331.681045146404
165.01,329.7271853996372
165.02,327.7858082614554
165.03,325.85683626727337
165.04,323.9401922789749
165.05,322.03579948738945
165.06,320.1435814146606
165.07,318.26346191650765
165.08,316.3953651843834
165.09,314.53921574753036
165.1,312.6949384749368
165.11,310.8624585771963
165.12,309.041701608272
165.13,307.2325934671675
165.14,305.43506039950745
165.15,303.6490289990292
165.16,301.8744262089876
165.17,300.1111793234749
165.18,298.35921598865826
165.19,296.6184642039358
165.2,294.88885232301396
165.21,293.1703090549074
165.22,291.4627634648637
165.23,289.76614497521405
165.24,288.08038336615226
165.25,286.4054087764435
165.26,284.74115170406424
165.27,283.0875430067755
165.28,281.4445139026306
165.29,279.81199597041916
165.3,278.18992115004863
165.31,276.5782217428654
165.32,274.9768304119166
165.33,273.3856801821535
165.34,271.8047044405796
165.35,270.2338369363424
165.36,268.67301178077275
165.37,267.12216344737095
165.38,265.5812267717423
165.39,264.0501369514829
165.4,262.5288295460169
165.41,261.0172404763865
165.42,259.51530602499633
165.43,258.0229628353122
165.44,256.5401479115171
165.45,255.066798618124
165.46,253.60285267954762
165.47,252.14824817963583
165.48,250.70292356116167
165.49,249.2668176252774
165.5,247.83986953093122
165.51,246.42201879424795
165.52,245.0132052878745
165.53,243.61336924029138
165.54,242.22245123509052
165.55,240.84039221022132
165.56,239.467133457205
165.57,238.10261662031843
165.58,236.7467836957486
165.59,235.39957703071812
165.6,234.0609393225829
165.61,232.73081361790264
165.62,231.40914331148517
165.63,230.09587214540525
165.64,228.79094420799854
165.65,227.4943039328318
165.66,226.20589609764968
165.67,224.9256658232992
165.68,223.65355857263225
165.69,222.3895201493872
165.7,221.13349669705
165.71,219.88543469769553
165.72,218.64528097080998
165.73,217.41298267209467
165.74,216.18848729225218
165.75,214.97174265575518
165.76,213.76269691959874
165.77,212.56129857203658
165.78,211.36749643130202
165.79,210.18123964431388
165.8,209.00247768536818
165.81,207.83116035481615
165.82,206.66723777772876
165.83,205.51066040254878
165.84,204.3613789997305
165.85,203.21934466036777
165.86,202.0845087948107
165.87,200.95682313127173
165.88,199.83623971442145
165.89,198.7227109039743
165.9,197.61618937326523
165.91,196.51662810781707
165.92,195.42398040389966
165.93,194.3381998670806
165.94,193.2592404107684
165.95,192.18705625474843
165.96,191.12160192371164
165.97,190.06283224577697
165.98,189.0107023510076
165.99,187.96516766992116
