time,value_H
166.0,186.92618393199467
166.01,185.89370716416434
166.02,184.8676936893205
166.03,183.84810012479824
166.04,182.8348833808637
166.05,181.82800065919685
166.06,180.82740945137053
166.07,179.83306753732637
166.08,178.84493298384788
166.09,177.86296414303084
166.1,176.8871196507514
166.11,175.91735842513214
166.12,174.95363966500628
166.13,173.99592284838047
166.14,173.04416773089616
166.15,172.09833434429012
166.16,171.15838299485404
166.17,170.22427426189367
166.18,169.2959689961876
166.19,168.37342831844612
166.2,167.45661361776985
166.21,166.54548655010916
166.22,165.64000903672388
166.23,164.74014326264384
166.24,163.8458516751304
166.25,162.95709698213912
166.26,162.0738421507838
166.27,161.196050405802
166.28,160.32368522802236
166.29,159.45671035283377
166.3,158.59508976865655
166.31,157.73878771541592
166.32,156.88776868301787
166.33,156.0419974098275
166.34,155.20143888115015
166.35,154.36605832771528
166.36,153.53582122416339
166.37,152.71069328753612
166.38,151.89064047576957
166.39,151.075628986191
166.4,150.26562525401908
166.41,149.46059595086788
166.42,148.66050798325452
166.43,147.86532849111077
166.44,147.07502484629873
166.45,146.2895646511305
166.46,145.5089157368922
166.47,144.73304616237232
166.48,143.96192421239448
166.49,143.1955183963547
166.5,142.4337974467634
166.51,141.67673031779213
166.52,140.92428618382496
166.53,140.17643443801504
166.54,139.43314469084586
166.55,138.69438676869794
166.56,137.96013071242027
166.57,137.23034677590732
166.58,136.5050054246812
166.59,135.78407733447924
166.6,135.06753338984694
166.61,134.35534468273656
166.62,133.64748251111115
166.63,132.94391837755435
166.64,132.24462398788586
166.65,131.54957124978247
166.66,130.85873227140524
166.67,130.17207936003226
166.68,129.48958502069746
166.69,128.8112219548354
166.7,128.13696305893185
166.71,127.46678142318082
166.72,126.80065033014729
166.73,126.13854325343634
166.74,125.48043385636831
166.75,124.82629599066028
166.76,124.17610369511371
166.77,123.52983119430841
166.78,122.88745289730286
166.79,122.24894339634076
166.8,121.61427746556411
166.81,120.98343005973256
166.82,120.35637631294925
166.83,119.73309153739316
166.84,119.11355122205778
166.85,118.4977310314964
166.86,117.88560680457391
166.87,117.27715455322509
166.88,116.67235046121948
166.89,116.0711708829328
166.9,115.473592342125
166.91,114.87959153072481
166.92,114.28914530762103
166.93,113.70223069746032
166.94,113.1188248894517
166.95,112.53890523617764
166.96,111.96244925241182
166.97,111.38943461394352
166.98,110.81983915640873
166.99,110.25364087412784
167.0,109.69081791895
167.01,109.13134859910426
167.02,108.57521137805718
167.03,108.02238487337733
167.04,107.47284785560632
167.05,106.92657924713647
167.06,106.38355812109529
167.07,105.8437637002365
167.08,105.30717535583769
167.09,104.77377260660475
167.1,104.2435351175829
167.11,103.71644269907422
167.12,103.19247530556208
167.13,102.67161303464195
167.14,102.15383612595895
167.15,101.63912496015197
167.16,101.12746005780446
167.17,100.61882207840164
167.18,100.11319181929447
167.19,99.61055021467008
167.2,99.11087833452876
167.21,98.6141573836675
167.22,98.12036870067007
167.23,97.62949375690357
167.24,97.1415141555215
167.25,96.65641163047333
167.26,96.17416804552045
167.27,95.69476539325866
167.28,95.21818579414708
167.29,94.74441149554335
167.3,94.27342487074542
167.31,93.80520841803956
167.32,93.33974475975477
167.33,92.87701664132355
167.34,92.41700693034898
167.35,91.95969861567808
167.36,91.50507480648147
167.37,91.05311873133927
167.38,90.60381373733321
167.39,90.15714328914505
167.4,89.71309096816107
167.41,89.27164047158278
167.42,88.83277561154384
167.43,88.39648031423297
167.44,87.96273861902314
167.45,87.53153467760663
167.46,87.10285275313629
167.47,86.67667721937282
167.48,86.252992559838
167.49,85.83178336697392
167.5,85.41303434130819
167.51,84.99673029062504
167.52,84.58285612914239
167.53,84.17139687669473
167.54,83.76233765792192
167.55,83.35566370146374
167.56,82.95136033916036
167.57,82.54941300525846
167.58,82.14980723562317
167.59,81.75252866695575
167.6,81.35756303601696
167.61,80.96489617885598
167.62,80.57451403004522
167.63,80.1864026219205
167.64,79.80054808382695
167.65,79.4169366413705
167.66,79.03555461567476
167.67,78.65638842264354
167.68,78.27942457222886
167.69,77.90464966770426
167.7,77.53205040494369
167.71,77.1616135717057
167.72,76.7933260469231
167.73,76.42717479999783
167.74,76.06314689010121
167.75,75.70122946547949
167.76,75.3414097627646
167.77,74.98367510629018
167.78,74.62801290741278
167.79,74.2744106638382
167.8,73.92285595895302
167.81,73.57333646116123
167.82,73.22583992322592
167.83,72.880354181616
167.84,72.53686715585805
167.85,72.19536684789304
167.86,71.8558413414381
167.87,71.51827880135315
167.88,71.18266747301259
167.89,70.84899568168166
167.9,70.51725183189785
167.91,70.18742440685698
167.92,69.85950196780416
167.93,69.53347315342953
167.94,69.20932667926861
167.95,68.88705133710756
167.96,68.56663599439293
167.97,68.24806959364614
167.98,67.9313411518826
167.99,67.61643976003542
168.0,67.30335458238358
168.01,66.99207485598481
168.02,66.68258989011282
168.03,66.37488906569912
168.04,66.0689618347792
168.05,65.76479771994319
168.06,65.46238631379089
168.07,65.16171727839117
168.08,64.86278034474569
168.09,64.56556531225698
168.1,64.27006204820073
168.11,63.97626048720233
168.12,63.68415063071773
168.13,63.39372254651836
168.14,63.10496636818033
168.15,62.81787229457769
168.16,62.53243058937987
168.17,62.24863158055313
168.18,61.96646565986611
168.19,61.6859232823994
168.2,61.406994966059116
168.21,61.129671291094425
168.22,60.853942899619035
168.23,60.57980049513661
168.24,60.307234842070045
168.25,60.036236765294625
168.26,59.76679714967503
168.27,59.49890693960611
168.28,59.2325571385575
168.29,58.967738808621945
168.3,58.70444307006734
168.31,58.44266110089255
168.32,58.182384136386815
168.33,57.92360346869285
168.34,57.66631044637358
168.35,57.41049647398242
168.36,57.15615301163717
168.37,56.90327157459747
168.38,56.65184373284568
168.39,56.40186111067137
168.4,56.153315386259216
168.41,55.90619829128031
168.42,55.66050161048696
168.43,55.4162171813108
168.44,55.17333689346432
168.45,54.93185268854571
168.46,54.691756559647054
168.47,54.453040550965746
168.48,54.21569675741922
168.49,53.97971732426291
168.5,53.74509444671143
168.51,53.51182036956292
168.52,53.279887386826594
168.53,53.04928784135338
168.54,52.82001412446974
168.55,52.592058675614524
168.56,52.365413981978904
168.57,52.140072578149415
168.58,51.916027045753914
168.59,51.693270013110634
168.6,51.47179415488014
168.61,51.25159219172028
168.62,51.03265688994402
168.63,50.81498106118026
168.64,50.59855756203743
168.65,50.38337929377002
168.66,50.16943920194792
168.67,49.95673027612855
168.68,49.74524554953186
168.69,49.53497809871795
168.7,49.325921043267606
168.71,49.11806754546543
168.72,48.911410809985725
168.73,48.705944083581066
168.74,48.5016606547735
168.75,48.2985538535484
168.76,48.0966170510509
168.77,47.89584365928499
168.78,47.69622713081512
168.79,47.497760958470344
168.8,47.30043867505107
168.81,47.10425385303822
168.82,46.90920010430497
168.83,46.715271079830856
168.84,46.522460469418405
168.85,46.330762001412175
168.86,46.14016944242016
168.87,45.950676597037614
168.88,45.76227730757322
168.89,45.57496545377763
168.9,45.388734952574275
168.91,45.20357975779255
168.92,45.01949385990323
168.93,44.83647128575613
168.94,44.65450609832012
168.95,44.473592396425204
168.96,44.29372431450695
168.97,44.11489602235305
168.98,43.93710172485199
168.99,43.760335661744
169.0,43.58459210737401
169.01,43.40986537044678
169.02,43.236149793784136
169.03,43.06343975408423
169.04,42.8917296616829
169.05,42.721013960317066
169.06,42.55128712689011
169.07,42.382543671239304
169.08,42.214778135905206
169.09,42.047985095903016
169.1,41.882159158495895
169.11,41.717294962970215
169.12,41.55338718041271
169.13,41.39043051348957
169.14,41.228419696227334
169.15,41.067349493795746
169.16,40.9072147022924
169.17,40.74801014852922
169.18,40.58973068982076
169.19,40.43237121377433
169.2,40.27592663808186
169.21,40.12039191031357
169.22,39.96576200771336
169.23,39.81203193699593
169.24,39.65919673414568
169.25,39.50725146421723
169.26,39.356191221137664
169.27,39.20601112751048
169.28,39.05670633442113
169.29,38.908272021244244
169.3,38.760703395452474
169.31,38.61399569242695
169.32,38.4681441752693
169.33,38.32314413461532
169.34,38.17899088845013
169.35,38.03567978192495
169.36,37.893206187175366
169.37,37.75156550314115
169.38,37.610753155387584
169.39,37.470764595928244
169.4,37.331595303049326
169.41,37.19324078113539
169.42,37.05569656049657
169.43,36.918958197197256
169.44,36.78302127288614
169.45,36.64788139462772
169.46,36.51353419473521
169.47,36.3799753306048
169.48,36.247200484551314
169.49,36.115205363645224
169.5,35.983985699551
169.51,35.85353724836682
169.52,35.72385579046558
169.53,35.5949371303372
169.54,35.46677709643229
169.55,35.339371541007
169.56,35.212716339969234
169.57,35.086807392726094
169.58,34.96164062203253
169.59,34.8372119738413
169.6,34.71351741715408
169.61,34.59055294387385
169.62,34.46831456865846
169.63,34.346798328775314
169.64,34.22600028395739
169.65,34.10591651626026
169.66,33.986543129920356
169.67,33.867876251214376
169.68,33.74991202831978
169.69,33.632646631176456
169.7,33.516076251349475
169.71,33.400197101892935
169.72,33.28500541721491
169.73,33.17049745294349
169.74,33.05666948579386
169.75,32.94351781343644
169.76,32.831038754366126
169.77,32.71922864777247
169.78,32.60808385341099
169.79,32.49760075147544
169.8,32.387775742471085
169.81,32.27860524708902
169.82,32.1700857060814
169.83,32.062213580137744
169.84,31.954985349762126
169.85,31.848397515151365
169.86,31.742446596074167
169.87,31.637129131751188
169.88,31.532441680736042
169.89,31.42838082079723
169.9,31.324943148800987
169.91,31.222125280595016
169.92,31.11992385089314
169.93,31.018335513160828
169.94,30.917356939501598
169.95,30.8169848205443
169.96,30.717215865331244
169.97,30.618046801207203
169.98,30.51947437370924
169.99,30.421495346457384
170.0,30.324106501046117
170.01,30.22730463693671
170.02,30.131086571350348
170.03,30.03544913916205
170.04,29.940389192795422
170.05,29.845903602118163
170.06,29.751989254338365
170.07,29.65864305390159
170.08,29.565861922388702
170.09,29.473642798414467
170.1,29.3819826375269
170.11,29.290878412107347
170.12,29.200327111271317
170.13,29.110325740770033
170.14,29.02087132289271
170.15,28.931960896369535
170.16,28.843591516275385
170.17,28.755760253934202
170.18,28.668464196824097
170.19,28.581700448483133
170.2,28.495466128415778
170.21,28.409758372000045
170.22,28.324574330395283
170.23,28.239911170450647
170.24,28.155766074614217
170.25,28.07213624084276
170.26,27.98901888251213
170.27,27.90641122832832
170.28,27.824310522239134
170.29,27.742714023346473
170.3,27.661619005819258
170.31,27.581022758806952
170.32,27.50092258635369
170.33,27.421315807313
170.34,27.34219975526315
170.35,27.26357177842303
170.36,27.185429239568688
170.37,27.10776951595036
170.38,27.03058999921014
170.39,26.95388809530019
170.4,26.877661224401507
170.41,26.80190682084325
170.42,26.72662233302262
170.43,26.651805223325276
170.44,26.57745296804632
170.45,26.50356305731177
170.46,26.430132995000598
170.47,26.357160298667285
170.48,26.284642499464894
170.49,26.21257714206865
170.5,26.140961784600048
170.51,26.06979399855145
170.52,25.999071368711196
170.53,25.92879149308919
170.54,25.85895198284301
170.55,25.78955046220448
170.56,25.72058456840673
170.57,25.652051951611725
170.58,25.583950274838305
170.59,25.51627721389064
170.6,25.449030457287193
170.61,25.382207706190126
170.62,25.315806674335157
170.63,25.249825087961884
170.64,25.18426068574455
170.65,25.119111218723244
170.66,25.05437445023556
170.67,24.99004815584868
170.68,24.926130123291887
170.69,24.862618152389516
170.7,24.799510054994318
170.71,24.736803654921264
170.72,24.674496787881743
170.73,24.61258730141818
170.74,24.551073054839083
170.75,24.48995191915446
170.76,24.429221777011673
170.77,24.368880522631674
170.78,24.30892606174563
170.79,24.249356311531965
170.8,24.190169200553758
170.81,24.13136266869655
170.82,24.072934667106523
170.83,24.01488315812906
170.84,23.957206115247683
170.85,23.899901523023356
170.86,23.842967377034164
170.87,23.786401683815345
170.88,23.730202460799706
170.89,23.67436773625838
170.9,23.618895549241945
170.91,23.5637839495219
170.92,23.509030997532484
170.93,23.45463476431286
170.94,23.400593331449613
170.95,23.346904791019618
170.96,23.293567245533236
170.97,23.240578807877846
170.98,23.187937601261705
170.99,23.135641759158155
171.0,23.08368942525014
171.01,23.032078753375057
171.02,22.980807907469934
171.03,22.92987506151692
171.04,22.879278399489085
171.05,22.829016115296557
171.06,22.77908641273296
171.07,22.729487505422146
171.08,22.680217616765272
171.09,22.63127497988814
171.1,22.582657837588865
171.11,22.534364442285842
171.12,22.486393055966005
171.13,22.438741950133373
171.14,22.391409405757916
171.15,22.344393713224676
171.16,22.297693172283214
171.17,22.25130609199731
171.18,22.20523079069497
171.19,22.159465595918704
171.2,22.114008844376098
171.21,22.06885888189064
171.22,22.024014063352844
171.23,21.979472752671633
171.24,21.935233322726006
171.25,21.89129415531697
171.26,21.84765364111973
171.27,21.804310179636165
171.28,21.76126217914754
171.29,21.718508056667513
171.3,21.676046237895378
171.31,21.633875157169562
171.32,21.591993257421414
171.33,21.550398990129196
171.34,21.509090815272376
171.35,21.468067201286136
171.36,21.42732662501615
171.37,21.3868675716736
171.38,21.346688534790445
171.39,21.306788016174917
171.4,21.267164525867273
171.41,21.227816582095798
171.42,21.188742711233022
171.43,21.149941447752184
171.44,21.11141133418394
171.45,21.0731509210733
171.46,21.035158766936778
171.47,20.99743343821982
171.48,20.959973509254397
171.49,20.92277756221689
171.5,20.88584418708615
171.51,20.849171981601813
171.52,20.81275955122283
171.53,20.776605509086206
171.54,20.740708475965985
171.55,20.705067080232432
171.56,20.669679957811436
171.57,20.634545752144138
171.58,20.599663114146768
171.59,20.565030702170688
171.6,20.53064718196266
171.61,20.496511226625316
171.62,20.462621516577844
171.63,20.428976739516866
171.64,20.395575590377543
171.65,20.36241677129487
171.66,20.329498991565192
171.67,20.296820967607886
171.68,20.264381422927297
171.69,20.232179088074833
171.7,20.20021270061127
171.71,20.168481005069268
171.72,20.13698275291605
171.73,20.105716702516336
171.74,20.074681619095394
171.75,20.043876274702345
171.76,20.013299448173644
171.77,19.982949925096726
171.78,19.95282649777388
171.79,19.922927965186286
171.8,19.893253132958243
171.81,19.86380081332159
171.82,19.834569825080308
171.83,19.805558993575307
171.84,19.776767150649395
171.85,19.74819313461243
171.86,19.719835790206645
171.87,19.691693968572174
171.88,19.66376652721273
171.89,19.636052329961473
171.9,19.60855024694707
171.91,19.581259154559895
171.92,19.554177935418444
171.93,19.527305478335887
171.94,19.50064067828682
171.95,19.474182436374182
171.96,19.447929659796326
171.97,19.421881261814285
171.98,19.39603616171919
171.99,19.370393284799867
172.0,19.34495156231059
172.01,19.319709931439007
172.02,19.294667335274234
172.03,19.2698227227751
172.04,19.245175048738577
172.05,19.220723273768357
172.06,19.196466364243584
172.07,19.172403292287772
172.08,19.14853303573786
172.09,19.124854578113432
172.1,19.10136690858611
172.11,19.078069021949084
172.12,19.054959918586796
172.13,19.03203860444481
172.14,19.00930409099981
172.15,18.986755395229753
172.16,18.9643915395842
172.17,18.942211551954756
172.18,18.920214465645714
172.19,18.8983993193448
172.2,18.876765157094116
172.21,18.855311028261188
172.22,18.834035987510195
172.23,18.812939094773323
172.24,18.792019415222292
172.25,18.771276019240002
172.26,18.750707982392342
172.27,18.73031438540014
172.28,18.71009431411125
172.29,18.6900468594728
172.3,18.670171117503568
172.31,18.65046618926649
172.32,18.630931180841337
172.33,18.61156520329752
172.34,18.592367372667024
172.35,18.573336809917492
172.36,18.554472640925457
172.37,18.535773996449684
172.38,18.51724001210468
172.39,18.498869828334314
172.4,18.480662590385602
172.41,18.46261744828259
172.42,18.444733556800408
172.43,18.42701007543943
172.44,18.409446168399587
172.45,18.3920410045548
172.46,18.37479375742755
172.47,18.357703605163575
172.48,18.340769730506707
172.49,18.323991320773825
172.5,18.307367567829946
172.51,18.29089766806345
172.52,18.27458082236142
172.53,18.25841623608511
172.54,18.24240311904557
172.55,18.226540685479332
172.56,18.210828154024306
172.57,18.19526474769572
172.58,18.179849693862252
172.59,18.16458222422223
172.6,18.149461574779995
172.61,18.134486985822367
172.62,18.11965770189524
172.63,18.10497297178029
172.64,18.09043204847182
172.65,18.076034189153706
172.66,18.061778655176482
172.67,18.04766471203452
172.68,18.033691629343355
172.69,18.019858680817105
172.7,18.006165144246026
172.71,17.992610301474176
172.72,17.97919343837719
172.73,17.965913844840184
172.74,17.952770814735757
172.75,17.93976364590213
172.76,17.926891640121372
172.77,17.91415410309777
172.78,17.901550344436274
172.79,17.8890796776211
172.8,17.876741419994406
172.81,17.864534892735097
172.82,17.85245942083774
172.83,17.840514333091583
172.84,17.8286989620597
172.85,17.817012644058224
172.86,17.805454719135696
172.87,17.794024531052532
172.88,17.78272142726059
172.89,17.77154475888284
172.9,17.760493880693147
172.91,17.74956815109616
172.92,17.738766932107303
172.93,17.728089589332882
172.94,17.717535491950272
172.95,17.70710401268824
172.96,17.69679452780735
172.97,17.68660641708047
172.98,17.676539063773404
172.99,17.666591854625604
173.0,17.656764179830986
173.01,17.64705543301886
173.02,17.63746501123495
173.03,17.627992314922526
173.04,17.618636747903604
173.05,17.6093977173603
173.06,17.600274633816227
173.07,17.59126691111803
173.08,17.582373966417
173.09,17.573595220150782
173.1,17.564930096025204
173.11,17.556378020996167
173.12,17.54793842525167
173.13,17.539610742193894
173.14,17.53139440842141
173.15,17.523288863711464
173.16,17.515293551002372
173.17,17.507407916375985
173.18,17.499631409040273
173.19,17.491963481311984
173.2,17.484403588599413
173.21,17.476951189385233
173.22,17.46960574520946
173.23,17.46236672065247
173.24,17.45523358331813
173.25,17.44820580381701
173.26,17.441282855749694
173.27,17.434464215690163
173.28,17.427749363169283
173.29,17.421137780658384
173.3,17.414628953552906
173.31,17.408222370156157
173.32,17.401917521663144
173.33,17.3957139021445
173.34,17.389611008530483
173.35,17.38360834059508
173.36,17.377705400940183
173.37,17.37190169497985
173.38,17.366196730924667
173.39,17.360590019766175
173.4,17.355081075261392
173.41,17.349669413917415
173.42,17.3443545549761
173.43,17.339136020398843
173.44,17.334013334851424
173.45,17.328986025688938
173.46,17.32405362294082
173.47,17.319215659295928
173.48,17.314471670087734
173.49,17.309821193279568
173.5,17.305263769449965
173.51,17.300798941778083
173.52,17.296426256029196
173.53,17.292145260540266
173.54,17.28795550620561
173.55,17.28385654646262
173.56,17.279847937277577
173.57,17.275929237131542
173.58,17.272100007006316
173.59,17.268359810370484
173.6,17.264708213165534
173.61,17.261144783792048
173.62,17.25766909309597
173.63,17.25428071435495
173.64,17.250979223264775
173.65,17.247764197925836
173.66,17.244635218829725
173.67,17.241591868845855
173.68,17.238633733208186
173.69,17.235760399502006
173.7,17.232971457650795
173.71,17.230266499903156
173.72,17.227645120819815
173.73,17.225106917260707
173.74,17.222651488372115
173.75,17.220278435573885
173.76,17.217987362546722
173.77,17.21577787521954
173.78,17.2136495817569
173.79,17.211602092546503
173.8,17.20963502018675
173.81,17.207747979474384
173.82,17.205940587392195
173.83,17.204212463096788
173.84,17.202563227906424
173.85,17.20099250528893
173.86,17.199499920849664
173.87,17.198085102319563
173.88,17.196747679543247
173.89,17.195487284467195
173.9,17.19430355112798
173.91,17.193196115640575
173.92,17.192164616186723
173.93,17.191208693003365
173.94,17.19032798837115
173.95,17.189522146602982
173.96,17.18879081403266
173.97,17.188133639003556
173.98,17.187550271857376
173.99,17.187040364922968
174.0,17.18660357250521
174.01,17.186239550873935
174.02,17.18594795825295
174.03,17.185728454809084
174.04,17.18558070264132
174.05,17.18550436576998
174.06,17.185499110125967
174.07,17.185564603540076
174.08,17.185700515732357
174.09,17.185906518301543
174.1,17.18618228471453
174.11,17.186527490295926
174.12,17.186941812217654
174.13,17.187424929488607
174.14,17.18797652294438
174.15,17.18859627523703
174.16,17.189283870824923
174.17,17.190038995962627
174.18,17.190861338690855
174.19,17.19175058882647
174.2,17.19270643795255
174.21,17.193728579408504
174.22,17.19481670828025
174.23,17.195970521390443
174.24,17.19718971728875
174.25,17.19847399624221
174.26,17.199823060225604
174.27,17.20123661291192
174.28,17.20271435966285
174.29,17.204256007519348
174.3,17.205861265192233
174.31,17.207529843052864
174.32,17.209261453123844
174.33,17.211055809069798
174.34,17.212912626188185
174.35,17.21483162140018
174.36,17.216812513241596
174.37,17.218855021853855
174.38,17.22095886897502
174.39,17.22312377793088
174.4,17.225349473626068
174.41,17.22763568253525
174.42,17.229982132694353
174.43,17.23238855369184
174.44,17.234854676660053
174.45,17.237380234266578
174.46,17.239964960705677
174.47,17.24260859168978
174.48,17.24531086444099
174.49,17.24807151768267
174.5,17.25089029163107
174.51,17.253766927986977
174.52,17.256701169927464
174.53,17.25969276209763
174.54,17.262741450602423
174.55,17.265846982998504
174.56,17.269009108286145
174.57,17.272227576901184
174.58,17.27550214070703
174.59,17.278832552986703
174.6,17.282218568434924
174.61,17.28565994315025
174.62,17.28915643462726
174.63,17.292707801748776
174.64,17.29631380477814
174.65,17.29997420535152
174.66,17.303688766470284
174.67,17.307457252493382
174.68,17.31127942912981
174.69,17.315155063431103
174.7,17.31908392378385
174.71,17.323065779902286
174.72,17.327100402820914
174.73,17.33118756488716
174.74,17.33532703975407
174.75,17.33951860237308
174.76,17.343762028986777
174.77,17.348057097121757
174.78,17.35240358558147
174.79,17.35680127443915
174.8,17.361249945030767
174.81,17.365749379948017
174.82,17.37029936303136
174.83,17.374899679363097
174.84,17.37955011526048
174.85,17.38425045826887
174.86,17.389000497154942
174.87,17.393800021899903
174.88,17.398648823692774
174.89,17.40354669492371
174.9,17.408493429177337
174.91,17.413488821226156
174.92,17.418532667023964
174.93,17.423624763699323
174.94,17.428764909549066
174.95,17.433952904031838
174.96,17.439188547761677
174.97,17.444471642501632
174.98,17.449801991157415
174.99,17.455179397771097
175.0,17.46060366751484
175.01,17.466074606684646
175.02,17.47159202269418
175.03,17.477155724068588
175.04,17.482765520438384
175.05,17.488421222533354
175.06,17.4941226421765
175.07,17.499869592278017
175.08,17.505661886829323
175.09,17.51149934089709
175.1,17.51738177061734
175.11,17.52330899318957
175.12,17.529280826870885
175.13,17.53529709097021
175.14,17.5413576058425
175.15,17.547462192882996
175.16,17.55361067452152
175.17,17.55980287421679
175.18,17.566038616450786
175.19,17.57231772672314
175.2,17.57864003154554
175.21,17.58500535843621
175.22,17.59141353591438
175.23,17.59786439349482
175.24,17.60435776168238
175.25,17.610893471966577
175.26,17.617471356816214
175.27,17.62409124967403
175.28,17.63075298495138
175.29,17.637456398022927
175.3,17.644201325221413
175.31,17.65098760383241
175.32,17.65781507208913
175.33,17.66468356916726
175.34,17.671592935179827
175.35,17.67854301117209
175.36,17.685533639116464
175.37,17.69256466190748
175.38,17.699635923356762
175.39,17.70674726818805
175.4,17.713898542032233
175.41,17.72108959142243
175.42,17.72832026378909
175.43,17.73559040745512
175.44,17.74289987163105
175.45,17.750248506410212
175.46,17.75763616276397
175.47,17.765062692536944
175.48,17.772527948442313
175.49,17.780031784057087
175.5,17.78757405381745
175.51,17.795154613014123
175.52,17.802773317787732
175.53,17.810430025124226
175.54,17.818124592850324
175.55,17.82585687962897
175.56,17.833626744954824
175.57,17.841434049149797
175.58,17.849278653358578
175.59,17.85716041954422
175.6,17.865079210483724
175.61,17.87303488976369
175.62,17.88102732177594
175.63,17.889056371713203
175.64,17.89712190556483
175.65,17.905223790112508
175.66,17.913361892926016
175.67,17.921536082359005
175.68,17.929746227544808
175.69,17.93799219839226
175.7,17.946273865581553
175.71,17.95459110056012
175.72,17.96294377553853
175.73,17.971331763486425
175.74,17.979754938128462
175.75,17.9882131739403
175.76,17.996706346144585
175.77,18.005234330706987
175.78,18.013797004332243
175.79,18.02239424446023
175.8,18.031025929262054
175.81,18.03969193763617
175.82,18.04839214920453
175.83,18.057126444308746
175.84,18.065894704006265
175.85,18.07469681006659
175.86,18.083532644967516
175.87,18.092402091891376
175.88,18.101305034721328
175.89,18.110241358037648
175.9,18.119210947114052
175.91,18.128213687914048
175.92,18.137249467087294
175.93,18.146318171965998
175.94,18.15541969056131
175.95,18.16455391155977
175.96,18.173720724319757
175.97,18.182920018867957
175.98,18.192151685895862
175.99,18.20141561675629
176.0,18.210711703459918
176.01,18.220039838671845
176.02,18.229399915708164
176.03,18.238791828532573
176.04,18.248215471752985
176.05,18.25767074061817
176.06,18.26715753101442
176.07,18.276675739462227
176.08,18.286225263112993
176.09,18.295805999745735
176.1,18.305417847763838
176.11,18.31506070619181
176.12,18.32473447467207
176.13,18.334439053461733
176.14,18.344174343429444
176.15,18.353940246052208
176.16,18.36373666341225
176.17,18.373563498193892
176.18,18.383420653680446
176.19,18.39330803375113
176.2,18.403225542878
176.21,18.413173086122907
176.22,18.423150569134453
176.23,18.433157898144994
176.24,18.443194979967643
176.25,18.453261721993286
176.26,18.463358032187642
176.27,18.473483819088305
176.28,18.48363899180184
176.29,18.493823460000865
176.3,18.504037133921177
176.31,18.514279924358874
176.32,18.524551742667516
176.33,18.534852500755278
176.34,18.54518211108215
176.35,18.555540486657122
176.36,18.565927541035414
176.37,18.576343188315708
176.38,18.586787343137395
176.39,18.597259920677853
176.4,18.607760836649728
176.41,18.61829000729824
176.42,18.628847349398487
176.43,18.639432780252807
176.44,18.650046217688104
176.45,18.66068758005323
176.46,18.67135678621637
176.47,18.682053755562436
176.48,18.692778407990478
176.49,18.703530663911128
176.5,18.71431044424404
176.51,18.72511767041537
176.52,18.735952264355216
176.53,18.746814148495158
176.54,18.75770324576574
176.55,18.768619479594
176.56,18.77956277390102
176.57,18.79053305309947
176.58,18.801530242091186
176.59,18.812554266264755
176.6,18.823605051493114
176.61,18.834682524131168
176.62,18.84578661101341
176.63,18.856917239451583
176.64,18.868074337232333
176.65,18.879257832614876
176.66,18.890467654328692
176.67,18.901703731571228
176.68,18.912965994005617
176.69,18.924254371758405
176.7,18.9355687954173
176.71,18.94690919602893
176.72,18.958275505096612
176.73,18.96966765457815
