time,value_H
187.49,47.90619436432079
187.5,47.9686349079053
187.51,48.031255846685255
187.52,48.09405806661442
187.53,48.15704245931573
187.54,48.22020992212541
187.55,48.283561358137504
187.56,48.347097676248794
187.57,48.410819791204155
187.58,48.474728623642314
187.59,48.53882510014202
187.6,48.60311015326866
187.61,48.66758472162128
187.62,48.732249749880076
187.63,48.79710618885427
187.64,48.86215499553051
187.65,48.927397133121616
187.66,48.992833571115874
187.67,49.05846528532673
187.68,49.124293257942966
187.69,49.19031847757933
187.7,49.256541939327676
187.71,49.32296464480853
187.72,49.38958760222317
187.73,49.45641182640621
187.74,49.52343833887862
187.75,49.5906681679013
187.76,49.65810234852913
187.77,49.72574192266554
187.78,49.7935879391176
187.79,49.86164145365159
187.8,49.92990352904917
187.81,49.99837523516399
187.82,50.06705764897894
187.83,50.13595185466383
187.84,50.20505894363373
187.85,50.27438001460777
187.86,50.343916173668575
187.87,50.413668534322206
187.88,50.48363821755873
187.89,50.55382635191332
187.9,50.624234073527994
187.91,50.694862526213875
187.92,50.765712861514125
187.93,50.836786238767424
187.94,50.9080838251721
187.95,50.97960679585087
187.96,51.05135633391619
187.97,51.12333363053624
187.98,51.19553988500157
187.99,51.26797630479239
188.0,51.340644105646476
188.01,51.41354451162776
188.02,51.48667875519563
188.03,51.560048077274836
188.04,51.6336537273261
188.05,51.70749696341745
188.06,51.78157905229623
188.07,51.855901269461796
188.08,51.93046489923896
188.09,52.005271234852145
188.1,52.08032157850025
188.11,52.15561724143226
188.12,52.231159544023676
188.13,52.30694981585356
188.14,52.38298939578245
188.15,52.459279632031055
188.16,52.53582188225963
188.17,52.61261751364825
188.18,52.68966790297783
188.19,52.76697443671194
188.2,52.844538511079485
188.21,52.92236153215817
188.22,53.00044491595882
188.23,53.07879008851055
188.24,53.15739848594676
188.25,53.23627155459202
188.26,53.31541075104985
188.27,53.394817542291335
188.28,53.47449340574467
188.29,53.554439829385586
188.3,53.634658311828744
188.31,53.71515036241998
188.32,53.795917501329555
188.33,53.87696125964628
188.34,53.95828317947269
188.35,54.03988481402111
188.36,54.121767727710754
188.37,54.20393349626579
188.38,54.28638370681439
188.39,54.369119957988865
188.4,54.452143860026744
188.41,54.535457034872955
188.42,54.61906111628303
188.43,54.70295774992737
188.44,54.78714859349663
188.45,54.87163531680812
188.46,54.95641960191337
188.47,55.04150314320679
188.48,55.126887647535455
188.49,55.21257483431003
188.5,55.29856643561687
188.51,55.38486419633126
188.52,55.47146987423185
188.53,55.55838524011631
188.54,55.64561207791816
188.55,55.73315218482485
188.56,55.82100737139708
188.57,55.909179461689334
188.58,55.997670293371755
188.59,56.08648171785327
188.6,56.175615600405976
188.61,56.26507382029094
188.62,56.35485827088521
188.63,56.4449708598103
188.64,56.535413509061925
188.65,56.626188155141215
188.66,56.71729674918724
188.67,56.80874125711103
188.68,56.90052365973097
188.69,56.992645952909676
188.7,57.08511014769231
188.71,57.177918270446426
188.72,57.271072363003256
188.73,57.364574482800585
188.74,57.45842670302711
188.75,57.552631112768395
188.76,57.647189817154405
188.77,57.74210493750859
188.78,57.83737861149866
188.79,57.93301299328892
188.8,58.029010253694345
188.81,58.125372580336254
188.82,58.22210217779975
188.83,58.319201267792806
188.84,58.41667208930719
188.85,58.51451689878106
188.86,58.612737970263396
188.87,58.71133759558023
188.88,58.8103180845027
188.89,58.90968176491693
188.9,59.00943098299589
188.91,59.10956810337299
188.92,59.21009550931776
188.93,59.311015602913365
188.94,59.412330805236145
188.95,59.514043556537146
188.96,59.61615631642566
188.97,59.718671564054816
188.98,59.82159179830926
188.99,59.92491953799492
189.0,60.028657322030895
189.01,60.132807709643515
189.02,60.237373280562565
189.03,60.34235663521973
189.04,60.447760394949256
189.05,60.55358720219092
189.06,60.659839720695246
189.07,60.76652063573107
189.08,60.87363265429547
189.09,60.981178505326056
189.1,61.089160939915686
189.11,61.197582731529636
189.12,61.30644667622523
189.13,61.415755592874
189.14,61.52551232338639
189.15,61.63571973293899
189.16,61.746380710204456
189.17,61.85749816758401
189.18,61.969075041442636
189.19,62.081114292347
189.2,62.19361890530611
189.21,62.30659189001475
189.22,62.42003628109976
189.23,62.53395513836914
189.24,62.648351547064074
189.25,62.763228618113885
189.26,62.87858948839395
189.27,62.99443732098663
189.28,63.11077530544525
189.29,63.2276066580612
189.3,63.34493462213408
189.31,63.462762468245174
189.32,63.581093494533945
189.33,63.69993102697796
189.34,63.81927841967602
189.35,63.93913905513467
189.36,64.05951634455809
189.37,64.18041372814143
189.38,64.30183467536763
189.39,64.42378268530774
189.4,64.54626128692486
189.41,64.66927403938169
189.42,64.79282453235174
189.43,64.9169163863343
189.44,65.04155325297306
189.45,65.16673881537879
189.46,65.29247678845567
189.47,65.41877091923168
189.48,65.5456249871929
189.49,65.67304280462189
189.5,65.80102821694018
189.51,65.92958510305485
189.52,66.05871737570935
189.53,66.18842898183861
189.54,66.3187239029284
189.55,66.44960615537912
189.56,66.58107979087404
189.57,66.71314889675206
189.58,66.8458175963849
189.59,66.97909004955913
189.6,67.1129704528627
189.61,67.24746304007634
189.62,67.38257208256975
189.63,67.51830188970268
189.64,67.65465680923096
189.65,67.79164122771756
189.66,67.9292595709488
189.67,68.06751630435562
189.68,68.20641593344017
189.69,68.34596300420772
189.7,68.48616210360392
189.71,68.62701785995755
189.72,68.76853494342879
189.73,68.91071806646316
189.74,69.05357198425109
189.75,69.19710149519331
189.76,69.34131144137211
189.77,69.48620670902854
189.78,69.63179222904559
189.79,69.7780729774376
189.8,69.92505397584576
189.81,70.07274029203992
189.82,70.22113704042688
189.83,70.37024938256499
189.84,70.52008252768549
189.85,70.67064173322035
189.86,70.82193230533701
189.87,70.97395959947985
189.88,71.12672902091869
189.89,71.2802460253043
189.9,71.43451611923109
189.91,71.5895448608071
189.92,71.7453378602312
189.93,71.90190078037796
189.94,72.05923933738994
189.95,72.21735930127774
189.96,72.37626649652788
189.97,72.5359668027185
189.98,72.69646615514321
189.99,72.85777054544296
190.0,73.01988602224627
190.01,73.18281869181786
190.02,73.34657471871569
190.03,73.51116032645675
190.04,73.67658179819156
190.05,73.8428454773876
190.06,74.00995776852166
190.07,74.17792513778151
190.08,74.34675411377678
190.09,74.51645128825925
190.1,74.68702331685277
190.11,74.85847691979288
190.12,75.03081888267627
190.13,75.2040560572203
190.14,75.3781953620326
190.15,75.55324378339108
190.16,75.72920837603432
190.17,75.90609626396265
190.18,76.08391464124996
190.19,76.26267077286649
190.2,76.44237199551272
190.21,76.62302571846456
190.22,76.80463942442996
190.23,76.98722067041714
190.24,77.17077708861466
190.25,77.35531638728341
190.26,77.54084635166085
190.27,77.72737484487749
190.28,77.914909808886
190.29,78.10345926540298
190.3,78.29303131686368
190.31,78.48363414738985
190.32,78.67527602377088
190.33,78.86796529645848
190.34,79.06171040057514
190.35,79.25651985693642
190.36,79.45240227308753
190.37,79.64936634435419
190.38,79.84742085490817
190.39,80.04657467884758
190.4,80.24683678129229
190.41,80.44821621949458
190.42,80.65072214396538
190.43,80.85436379961621
190.44,81.0591505269172
190.45,81.26509176307133
190.46,81.47219704320524
190.47,81.68047600157679
190.48,81.88993837279965
190.49,82.1005939930852
190.5,82.31245280150209
190.51,82.52552484125354
190.52,82.73982026097288
190.53,82.95534931603744
190.54,83.17212236990122
190.55,83.39014989544654
190.56,83.60944247635503
190.57,83.8300108084982
190.58,84.051865701348
190.59,84.27501807940757
190.6,84.49947898366263
190.61,84.72525957305368
190.62,84.95237112596953
190.63,85.1808250417624
190.64,85.41063284228481
190.65,85.6418061734489
190.66,85.8743568068083
190.67,86.10829664116295
190.68,86.34363770418742
190.69,86.58039215408279
190.7,86.81857228125281
190.71,87.05819051000447
190.72,87.29925940027346
190.73,87.54179164937503
190.74,87.78580009378051
190.75,88.03129771091996
190.76,88.27829762101138
190.77,88.52681308891692
190.78,88.77685752602659
190.79,89.02844449216964
190.8,89.28158769755454
190.81,89.53630100473757
190.82,89.79259843062069
190.83,90.05049414847925
190.84,90.31000249001985
190.85,90.57113794746897
190.86,90.83391517569274
190.87,91.0983489943486
190.88,91.36445439006913
190.89,91.6322465186787
190.9,91.90174070744345
190.91,92.17295245735518
190.92,92.44589744544969
190.93,92.7205915271601
190.94,92.99705073870582
190.95,93.27529129951773
190.96,93.55532961470003
190.97,93.83718227752964
190.98,94.12086607199352
190.99,94.4063979753647
191.0,94.69379516081759
191.01,94.98307500008322
191.02,95.27425506614519
191.03,95.56735313597679
191.04,95.86238719332023
191.05,96.1593754315085
191.06,96.45833625633061
191.07,96.75928828894111
191.08,97.06225036881429
191.09,97.36724155674416
191.1,97.67428113789074
191.11,97.98338862487361
191.12,98.29458376091334
191.13,98.60788652302175
191.14,98.92331712524178
191.15,99.2408960219378
191.16,99.56064391113715
191.17,99.88258173792393
191.18,100.20673069788576
191.19,100.53311224061449
191.2,100.8617480732618
191.21,101.1926601641505
191.22,101.52587074644266
191.23,101.86140232186534
191.24,102.19927766449497
191.25,102.53951982460153
191.26,102.88215213255323
191.27,103.22719820278301
191.28,103.5746819378178
191.29,103.92462753237149
191.3,104.27705947750295
191.31,104.63200256484
191.32,104.98948189087052
191.33,105.34952286130188
191.34,105.71215119548975
191.35,106.07739293093763
191.36,106.44527442786818
191.37,106.81582237386759
191.38,107.18906378860433
191.39,107.56502602862344
191.4,107.94373679221768
191.41,108.32522412437692
191.42,108.709516421817
191.43,109.09664243808952
191.44,109.48663128877385
191.45,109.87951245675286
191.46,110.2753157975737
191.47,110.67407154489517
191.48,111.07581031602314
191.49,111.48056311753544
191.5,111.88836135099793
191.51,112.29923681877304
191.52,112.71322172992272
191.53,113.13034870620704
191.54,113.55065078818029
191.55,113.97416144138623
191.56,114.40091456265414
191.57,114.83094448649733
191.58,115.26428599161606
191.59,115.70097430750637
191.6,116.14104512117683
191.61,116.58453458397501
191.62,117.0314793185255
191.63,117.4819164257813
191.64,117.93588349219074
191.65,118.39341859698165
191.66,118.85456031956484
191.67,119.31934774705904
191.68,119.78782048193914
191.69,120.26001864981
191.7,120.73598290730783
191.71,121.2157544501314
191.72,121.6993750212051
191.73,122.18688691897633
191.74,122.67833300584915
191.75,123.17375671675686
191.76,123.67320206787538
191.77,124.17671366548029
191.78,124.68433671494952
191.79,125.19611702991432
191.8,125.71210104156093
191.81,126.23233580808548
191.82,126.75686902430463
191.83,127.28574903142456
191.84,127.81902482697082
191.85,128.35674607488193
191.86,128.89896311576908
191.87,129.44572697734506
191.88,129.9970893850247
191.89,130.55310277270019
191.9,131.11382029369346
191.91,131.67929583188928
191.92,132.24958401305116
191.93,132.8247402163237
191.94,133.40482058592391
191.95,133.9898820430249
191.96,134.5799822978345
191.97,135.17517986187266
191.98,135.77553406044996
191.99,136.3811050453509
192.0,136.9919538077251
192.01,137.60814219118973
192.02,138.22973290514597
192.03,138.8567895383136
192.04,139.48937657248644
192.05,140.12755939651228
192.06,140.77140432050072
192.07,141.42097859026228
192.08,142.07635040198238
192.09,142.73758891713365
192.1,143.40476427763
192.11,144.07794762122623
192.12,144.75721109716665
192.13,145.44262788208627
192.14,146.13427219616847
192.15,146.83221931956243
192.16,147.53654560906443
192.17,148.24732851506639
192.18,148.96464659877552
192.19,149.68857954970892
192.2,150.41920820346675
192.21,151.15661455978767
192.22,151.90088180089066
192.23,152.65209431010652
192.24,153.41033769080335
192.25,154.17569878560937
192.26,154.94826569593715
192.27,155.7281278018129
192.28,156.5153757820145
192.29,157.31010163452243
192.3,158.11239869728666
192.31,158.92236166931397
192.32,159.7400866320788
192.33,160.56567107126156
192.34,161.39921389881812
192.35,162.24081547538367
192.36,163.0905776330151
192.37,163.94860369827467
192.38,164.81499851565897
192.39,165.68986847137634
192.4,166.57332151747588
192.41,167.46546719633147
192.42,168.366416665484
192.43,169.27628272284434
192.44,170.19517983226075
192.45,171.12322414945285
192.46,172.06053354831522
192.47,173.00722764759303
192.48,173.96342783793236
192.49,174.92925730930708
192.5,175.90484107882477
192.51,176.89030601891352
192.52,177.88578088589114
192.53,178.89139634891865
192.54,179.90728501933918
192.55,180.93358148040343
192.56,181.9704223173826
192.57,183.0179461480693
192.58,184.07629365366697
192.59,185.14560761006754
192.6,186.2260329195175
192.61,187.31771664267126
192.62,188.4208080310313
192.63,189.5354585597737
192.64,190.66182196095718
192.65,191.8000542571138
192.66,192.95031379521856
192.67,194.11276128103512
192.68,195.28755981383404
192.69,196.4748749214796
192.7,197.6748745958807
192.71,198.88772932880087
192.72,200.11361214802145
192.73,201.352698653852
192.74,202.60516705598084
192.75,203.87119821065804
192.76,205.15097565820267
192.77,206.44468566082506
192.78,207.75251724075443
192.79,209.07466221866085
192.8,210.4113152523602
192.81,211.7626738757895
192.82,213.12893853823925
192.83,214.51031264382823
192.84,215.9070025912053
192.85,217.31921781346168
192.86,218.7471708182358
192.87,220.191077227992
192.88,221.65115582045289
192.89,223.12762856916356
192.9,224.6207206841653
192.91,226.13066065275422
192.92,227.6576802802993
192.93,229.20201473109225
192.94,230.76390256920067
192.95,232.3435857992939
192.96,233.94130990740894
192.97,235.55732390162294
192.98,237.19188035259566
192.99,238.84523543394448
193.0,240.5176489624116
193.01,242.20938443778178
193.02,243.9207090825057
193.03,245.65189388098332
193.04,247.40321361845727
193.05,249.17494691946584
193.06,250.96737628580098
193.07,252.7807881339152
193.08,254.61547283171788
193.09,256.4717247346991
193.1,258.3498422213156
193.11,260.2501277275715
193.12,262.17288778072185
193.13,264.11843303202534
193.14,266.0870782884679
193.15,268.07914254337675
193.16,270.0949490058392
193.17,272.13482512883905
193.18,274.19910263601736
193.19,276.2881175469628
193.2,278.4022102009304
193.21,280.54172527888574
193.22,282.70701182376536
193.23,284.8984232588417
193.24,287.11631740407483
193.25,289.36105649032976
193.26,291.6330071713329
193.27,293.93254053323693
193.28,296.26003210165766
193.29,298.6158618460426
193.3,301.0004141812248
193.31,303.4140779660111
193.32,305.8572464986477
193.33,308.3303175090021
193.34,310.83369314729305
193.35,313.3677799691964
193.36,315.93298891714767
193.37,318.52973529765694
193.38,321.1584387544468
193.39,323.8195232372163
193.4,326.5134169658293
193.41,329.24055238972005
193.42,332.0013661423009
193.43,334.79629899015373
193.44,337.6257957767775
193.45,340.49030536066203
193.46,343.390280547448
193.47,346.32617801593125
193.48,349.29845823765993
193.49,352.30758538987004
193.5,355.35402726149727
193.51,358.43825515199836
193.52,361.5607437627093
193.53,364.7219710804622
193.54,367.9224182531777
193.55,371.1625694571449
193.56,374.44291175569555
193.57,377.76393494897445
193.58,381.12613141450555
193.59,384.5299959382464
193.6,387.9760255358229
193.61,391.464719263631
193.62,394.99657801949064
193.63,398.5721043325336
193.64,402.1918021420067
193.65,405.8561765646688
193.66,409.5657336504611
193.67,413.32098012612846
193.68,417.12242312647163
193.69,420.9705699129105
193.7,424.8659275790415
193.71,428.8090027428746
193.72,432.80030122543934
193.73,436.84032771545435
193.74,440.9295854197604
193.75,445.0685756992238
193.76,449.25779768982517
193.77,453.4977479086567
193.78,457.78891984456317
193.79,462.1318035331711
193.8,466.52688511606567
193.81,470.97464638388766
193.82,475.47556430313887
193.83,480.03011052650186
193.84,484.63875088649866
193.85,489.301944872333
193.86,494.02014508978294
193.87,498.79379670403455
193.88,503.6233368653729
193.89,508.5091941176733
193.9,513.4517877896656
193.91,518.4515273689748
193.92,523.5088118589746
193.93,528.6240291185248
193.94,533.797555184701
193.95,539.0297535786625
193.96,544.3209745948476
193.97,549.6715545737243
193.98,555.0818151583737
193.99,560.5520625352262
194.0,566.0825866593211
194.01,571.6736604645109
194.02,577.3255390590832
194.03,583.0384589073274
194.04,588.81263699763
194.05,594.6482699977397
194.06,600.5455333979016
194.07,606.504580642623
194.08,612.5255422518921
194.09,618.608524932739
194.1,624.7536106820862
194.11,630.9608558819086
194.12,637.2302903877841
194.13,643.5619166119837
194.14,649.9557086023211
194.15,656.4116111180423
194.16,662.9295387041107
194.17,669.5093747653053
194.18,676.1509706416191
194.19,682.8541446865091
194.2,689.618681349617
194.21,696.4443302656392
194.22,703.330805351093
194.23,710.2777839107786
194.24,717.2849057558022
194.25,724.3517723350755
194.26,731.4779458822608
194.27,738.6629485801838
194.28,745.9062617447756
194.29,753.2073250306549
194.3,760.5655356604912
194.31,767.9802476803306
194.32,775.45077124309
194.33,782.9763719224467
194.34,790.5562700593739
194.35,798.1896401435791
194.36,805.8756102321092
194.37,813.6132614073867
194.38,821.4016272769315
194.39,829.2396935170101
194.4,837.1263974624298
194.41,845.0606277446692
194.42,853.041223980496
194.43,861.0669765131815
194.44,869.1366262083657
194.45,877.248864306569
194.46,885.402332334276
194.47,893.5956220754414
194.48,901.8272756051812
194.49,910.0957853873225
194.5,918.3995944373827
194.51,926.7370965524386
194.52,935.1066366092342
194.53,943.5065109317475
194.54,951.9349677293078
194.55,960.3902076062185
194.56,968.8703841436917
194.57,977.3736045547548
194.58,985.8979304126294
194.59,994.4413784529222
194.6,1003.0019214497997
194.61,1011.5774891661486
194.62,1020.1659693775455
194.63,1028.7652089696853
194.64,1037.373015108731
194.65,1045.9871564838684
194.66,1054.6053646211622
194.67,1063.2253352676248
194.68,1071.8447298442225
194.69,1080.4611769663586
194.7,1089.0722740301915
194.71,1097.675588862959
194.72,1106.2686614353045
194.73,1114.849005633422
194.74,1123.4141110886706
194.75,1131.9614450621325
194.76,1140.4884543814362
194.77,1148.9925674270048
194.78,1157.4711961647452
194.79,1165.9217382220488
194.8,1174.3415790038428
194.81,1182.7280938453052
194.82,1191.0786501977439
194.83,1199.3906098440273
194.84,1207.6613311398676
194.85,1215.8881712771595
194.86,1224.0684885655135
194.87,1232.199644728051
194.88,1240.2790072074795
194.89,1248.303951478423
194.9,1256.2718633619543
194.91,1264.1801413382566
194.92,1272.0261988533396
194.93,1279.807466615735
194.94,1287.521394879122
194.95,1295.1654557068578
194.96,1302.7371452144291
194.97,1310.2339857859006
194.98,1317.6535282604914
194.99,1324.993354085491
195.0,1332.2510774318143
195.01,1339.4243472685828
195.02,1346.5108493932364
195.03,1353.5083084137875
195.04,1360.4144896799555
195.05,1367.2272011600553
195.06,1373.9442952606523
195.07,1380.5636705861448
195.08,1387.0832736355887
195.09,1393.5011004342437
195.1,1399.8151980974837
195.11,1406.0236663248872
195.12,1412.1246588224978
195.13,1418.1163846514266
195.14,1423.997109501148
195.15,1429.765156886027
195.16,1435.4189092637978
195.17,1440.9568090749078
195.18,1446.3773597018187
195.19,1451.6791263475511
195.2,1456.8607368329394
195.21,1461.9208823122506
195.22,1466.858317907
195.23,1471.6718632579773
195.24,1476.3604029956725
195.25,1480.92288712946
195.26,1485.3583313560678
195.27,1489.6658172880252
195.28,1493.8444926029317
195.29,1497.893571114548
195.3,1501.812332766852
195.31,1505.6001235523456
195.32,1509.256355356025
195.33,1512.7805057265584
195.34,1516.1721175763305
195.35,1519.4307988121259
195.36,1522.5562218983268
195.37,1525.548123354596
195.38,1528.4063031901067
195.39,1531.1306242764585
195.4,1533.7210116614965
195.41,1536.1774518263096
195.42,1538.4999918877486
195.43,1540.6887387488491
195.44,1542.7438581995893
195.45,1544.6655739704483
195.46,1546.4541667412561
195.47,1548.109973107849
195.48,1549.6333845090567
195.49,1551.0248461165531
195.5,1552.284855690109
195.51,1553.413962400768
195.52,1554.412765624468
195.53,1555.2819137086005
195.54,1556.0221027139885
195.55,1556.6340751347234
195.56,1557.1186185982785
195.57,1557.476564548272
195.58,1557.7087869122115
195.59,1557.816200756507
195.6,1557.7997609309891
195.61,1557.6604607051117
195.62,1557.399330397969
195.63,1557.0174360041876
195.64,1556.5158778177033
195.65,1555.8957890553568
195.66,1555.1583344821843
195.67,1554.3047090402076
195.68,1553.3361364824586
195.69,1552.2538680139037
195.7,1551.0591809408597
195.71,1549.7533773304267
195.72,1548.3377826813798
195.73,1546.8137446079015
195.74,1545.1826315374533
195.75,1543.4458314240173
195.76,1541.6047504778678
195.77,1539.6608119129542
195.78,1537.6154547129142
195.79,1535.4701324166608
195.8,1533.2263119244158
195.81,1530.8854723250029
195.82,1528.4491037451367
195.83,1525.9187062213846
195.84,1523.2957885954158
195.85,1520.581867433084
195.86,1517.7784659678346
195.87,1514.8871130688683
195.88,1511.909342234432
195.89,1508.8466906105587
195.9,1505.7006980355193
195.91,1502.4729061102014
195.92,1499.1648572945815
195.93,1495.778094030405
195.94,1492.3141578901505
195.95,1488.7745887523033
195.96,1485.1609240029297
195.97,1481.4746977634977
195.98,1477.717440144857
195.99,1473.890676527254
196.0,1469.9959268662242
196.01,1466.0347050241714
196.02,1462.0085181274198
196.03,1457.9188659484869
196.04,1453.76724031331
196.05,1449.5551245331264
196.06,1445.2839928606932
196.07,1440.9553099705008
196.08,1436.57053046263
196.09,1432.1310983898684
196.1,1427.6384468077026
196.11,1423.0939973467741
196.12,1418.4991598073827
196.13,1413.8553317756061
196.14,1409.1638982605969
196.15,1404.4262313526028
196.16,1399.6436899012592
196.17,1394.8176192136827
196.18,1389.949350771904
196.19,1385.04020196916
196.2,1380.091475864573
196.21,1375.1044609557348
196.22,1370.080430968716
196.23,1365.0206446650202
196.24,1359.926345665002
196.25,1354.7987622872656
196.26,1349.6391074035732
196.27,1344.448578308779
196.28,1339.228356605323
196.29,1333.9796081018123
196.3,1328.703482725227
196.31,1323.401114446289
196.32,1318.073621217541
196.33,1312.722104923685
196.34,1307.3476513437402
196.35,1301.9513301245793
196.36,1296.5341947654179
196.37,1291.0972826128307
196.38,1285.6416148658827
196.39,1280.1681965909631
196.4,1274.6780167459262
196.41,1269.1720482131434
196.42,1263.6512478410843
196.43,1258.116556494051
196.44,1252.568899109697
196.45,1247.0091847639712
196.46,1241.4383067431393
196.47,1235.8571426225353
196.48,1230.266554351716
196.49,1224.6673883456872
196.5,1219.0604755818902
196.51,1213.4466317026377
196.52,1207.8266571227011
196.53,1202.2013371417586
196.54,1196.571442061421
196.55,1190.937727306562
196.56,1185.300933550687
196.57,1179.6617868450826
196.58,1174.0209987514986
196.59,1168.3792664781204
196.6,1162.7372730185975
196.61,1157.0956872939055
196.62,1151.45516429682
196.63,1145.8163452387944
196.64,1140.1798576990388
196.65,1134.5463157756026
196.66,1128.9163202382738
196.67,1123.2904586831132
196.68,1117.669305688448
196.69,1112.053422972158
196.7,1106.4433595500925
196.71,1100.839651895463
196.72,1095.2428240990625
196.73,1089.65338803017
196.74,1084.0718434980022
196.75,1078.4986784135829
196.76,1072.9343689519037
196.77,1067.379379714257
196.78,1061.8341638906277
196.79,1056.2991634220325
196.8,1050.7748091627057
196.81,1045.2615210420288
196.82,1039.759708226114
196.83,1034.2697692789473
196.84,1028.792092323009
196.85,1023.3270551992905
196.86,1017.8750256266292
196.87,1012.4363613602907
196.88,1007.0114103497283
196.89,1001.6005108954563
196.9,996.2039918049744
196.91,990.8221725476875
196.92,985.4553634087649
196.93,980.1038656418897
196.94,974.7679716208496
196.95,969.4479649899256
196.96,964.1441208130358
196.97,958.8567057215971
196.98,953.5859780610677
196.99,948.3321880361376
197.0,943.0955778545358
197.01,937.8763818694273
197.02,932.6748267203724
197.03,927.491131472825
197.04,922.3255077561494
197.05,917.1781599001345
197.06,912.0492850699894
197.07,906.9390733998039
197.08,901.8477081244603
197.09,896.7753657099851
197.1,891.7222159823295
197.11,886.6884222545709
197.12,881.6741414525262
197.13,876.6795242387739
197.14,871.7047151350786
197.15,866.7498526432155
197.16,861.8150693641927
197.17,856.9004921158715
197.18,852.0062420489842
197.19,847.1324347615513
197.2,842.2791804117018
197.21,837.4465838288976
197.22,832.6347446235696
197.23,827.8437572951684
197.24,823.0737113386366
197.25,818.3246913493103
197.26,813.5967771262566
197.27,808.890043774055
197.28,804.2045618030339
197.29,799.5403972279688
197.3,794.8976116652545
197.31,790.2762624285618
197.32,785.6764026229887
197.33,781.0980812377186
197.34,776.5413432371984
197.35,772.0062296508469
197.36,767.4927776613085
197.37,763.001020691264
197.38,758.5309884888122
197.39,754.0827072114378
197.4,749.656199508576
197.41,745.2514846027931
197.42,740.8685783695921
197.43,736.5074934158635
197.44,732.1682391569911
197.45,727.8508218926329
197.46,723.5552448811869
197.47,719.2815084129627
197.48,715.029609882069
197.49,710.7995438570373
197.5,706.5913021501932
197.51,702.4048738857942
197.52,698.2402455669478
197.53,694.0974011413257
197.54,689.9763220656911
197.55,685.876987369253
197.56,681.799373715865
197.57,677.7434554650828
197.58,673.7092047320963
197.59,669.6965914465536
197.6,665.7055834102899
197.61,661.7361463539788
197.62,657.78824399272
197.63,653.8618380805801
197.64,649.9568884641011
197.65,646.0733531347914
197.66,642.2111882806157
197.67,638.3703483364969
197.68,634.5507860338472
197.69,630.7524524491412
197.7,626.9752970515468
197.71,623.2192677496286
197.72,619.4843109371366
197.73,615.7703715378973
197.74,612.0773930498191
197.75,608.4053175880265
197.76,604.7540859271381
197.77,601.1236375427009
197.78,597.5139106517951
197.79,593.9248422528234
197.8,590.356368164497
197.81,586.8084230640327
197.82,583.2809405245732
197.83,579.7738530518443
197.84,576.2870921200612
197.85,572.8205882070968
197.86,569.3742708289243
197.87,565.948068573347
197.88,562.5419091330259
197.89,559.1557193378194
197.9,555.7894251864448
197.91,552.4429518774747
197.92,549.116223839679
197.93,545.8091647617246
197.94,542.5216976212431
197.95,539.253744713279
197.96,536.0052276781277
197.97,532.7760675285745
197.98,529.5661846765471
197.99,526.3754989591889
198.0,523.203929664366
198.01,520.0513955556163
198.02,516.9178148965526
198.03,513.8031054747274
198.04,510.70718462497103
198.05,507.62996925221125
198.06,504.57137585378484
198.07,501.5313205412499
198.08,498.50971906170787
198.09,495.5064868186448
198.1,492.5215388923003
198.11,489.5547900595733
198.12,486.6061548134723
198.13,483.6755473821202
198.14,480.7628817473203
198.15,477.86807166269267
198.16,474.99103067138867
198.17,472.1316721233916
198.18,469.2899091924112
198.19,466.46565489237975
198.2,463.65882209355715
198.21,460.86932353825256
198.22,458.09707185617003
198.23,455.3419795793848
198.24,452.60395915695796
198.25,449.8829229691957
198.26,447.178783341561
198.27,444.4914525582429
198.28,441.82084287539175
198.29,439.16686653402553
198.3,436.52943577261414
