time,value_H
219.77,39.461287033918055
219.78,39.502370522092356
219.79,39.543540018154424
219.8,39.584795857091855
219.81,39.62613837563177
219.82,39.667567912251734
219.83,39.70908480719078
219.84,39.750689402460495
219.85,39.79238204185623
219.86,39.834163070968316
219.87,39.876032837193456
219.88,39.91799168974614
219.89,39.960039979670164
219.9,40.00217805985026
219.91,40.044406285023754
219.92,40.08672501179238
219.93,40.12913459863415
219.94,40.17163540591529
219.95,40.214227795902325
219.96,40.256912132774204
219.97,40.29968878263455
219.98,40.34255811352397
219.99,40.385520495432516
220.0,40.42857630031215
220.01,40.47172590208942
220.02,40.514969676678106
220.03,40.55830800199209
220.04,40.60174125795821
220.05,40.645269826529294
220.06,40.68889409169726
220.07,40.73261443950631
220.08,40.77643125806624
220.09,40.82034493756587
220.1,40.86435587028653
220.11,40.90846445061568
220.12,40.95267107506065
220.13,40.99697614226244
220.14,41.041380053009675
220.15,41.08588321025265
220.16,41.13048601911748
220.17,41.17518888692033
220.18,41.21999222318184
220.19,41.264896439641575
220.2,41.309901950272625
220.21,41.35500917129633
220.22,41.40021852119709
220.23,41.44553042073732
220.24,41.4909452929725
220.25,41.53646356326635
220.26,41.58208565930616
220.27,41.62781201111814
220.28,41.67364305108302
220.29,41.719579213951675
220.3,41.76562093686092
220.31,41.81176865934942
220.32,41.85802282337371
220.33,41.90438387332437
220.34,41.95085225604232
220.35,41.9974284208352
220.36,42.044112819493954
220.37,42.0909059063095
220.38,42.13780813808953
220.39,42.184819974175475
220.4,42.231941876459565
220.41,42.27917430940206
220.42,42.326517740048594
220.43,42.373972638047675
220.44,42.421539475668325
220.45,42.46921872781784
220.46,42.51701087205971
220.47,42.56491638863169
220.48,42.612935760464
220.49,42.66106947319768
220.5,42.70931801520309
220.51,42.75768187759856
220.52,42.80616155426919
220.53,42.85475754188582
220.54,42.903470339924105
220.55,42.95230045068381
220.56,43.00124837930821
220.57,43.050314633803666
220.58,43.099499725059374
220.59,43.148804166867244
220.6,43.19822847594198
220.61,43.24777317194128
220.62,43.29743877748624
220.63,43.34722581818191
220.64,43.39713482263801
220.65,43.44716632248982
220.66,43.49732085241926
220.67,43.54759895017611
220.68,43.59800115659945
220.69,43.64852801563923
220.7,43.699180074378035
220.71,43.74995788305306
220.72,43.80086199507819
220.73,43.85189296706639
220.74,43.90305135885212
220.75,43.95433773351408
220.76,44.00575265739807
220.77,44.05729670014003
220.78,44.10897043468933
220.79,44.160774437332215
220.8,44.21270928771542
220.81,44.26477556887006
220.82,44.31697386723564
220.83,44.36930477268432
220.84,44.42176887854537
220.85,44.474366781629804
220.86,44.52709908225525
220.87,44.57996638427103
220.88,44.63296929508345
220.89,44.68610842568127
220.9,44.73938439066144
220.91,44.79279780825504
220.92,44.84634930035339
220.93,44.90003949253447
220.94,44.95386901408948
220.95,45.007838498049686
220.96,45.06194858121347
220.97,45.1161999041736
220.98,45.170593111344736
220.99,45.225128850991226
221.0,45.279807775255044
221.01,45.33463054018405
221.02,45.38959780576044
221.03,45.44471023592947
221.04,45.49996849862843
221.05,45.55537326581583
221.06,45.61092521350089
221.07,45.666625021773235
221.08,45.722473374832894
221.09,45.7784709610205
221.1,45.834618472847836
221.11,45.890916607028544
221.12,45.94736606450919
221.13,46.003967550500555
221.14,46.06072177450918
221.15,46.117629450369265
221.16,46.17469129627474
221.17,46.23190803481169
221.18,46.28928039299107
221.19,46.34680910228164
221.2,46.40449489864326
221.21,46.46233852256042
221.22,46.520340719076145
221.23,46.57850223782607
221.24,46.63682383307295
221.25,46.69530626374141
221.26,46.75395029345298
221.27,46.81275669056151
221.28,46.87172622818881
221.29,46.93085968426071
221.3,46.99015784154334
221.31,47.04962148767981
221.32,47.10925141522714
221.33,47.16904842169364
221.34,47.22901330957646
221.35,47.28914688639964
221.36,47.34944996475239
221.37,47.40992336232773
221.38,47.470567901961545
221.39,47.531384411671894
221.4,47.59237372469875
221.41,47.653536679544075
221.42,47.714874120012205
221.43,47.7763868952507
221.44,47.83807585979148
221.45,47.89994187359237
221.46,47.961985802079006
221.47,48.024208516187144
221.48,48.08661089240534
221.49,48.149193812818
221.5,48.21195816514887
221.51,48.27490484280487
221.52,48.33803474492038
221.53,48.40134877640187
221.54,48.464847847973
221.55,48.528532876220105
221.56,48.5924047836381
221.57,48.65646449867682
221.58,48.720712955787725
221.59,48.785151095471164
221.6,48.84977986432394
221.61,48.914600215087404
221.62,48.97961310669594
221.63,49.04481950432595
221.64,49.110220379445245
221.65,49.175816709862936
221.66,49.24160947977976
221.67,49.307599679838894
221.68,49.37378830717723
221.69,49.44017636547714
221.7,49.50676486501873
221.71,49.57355482273256
221.72,49.64054726225287
221.73,49.70774321397135
221.74,49.77514371509131
221.75,49.842749809682495
221.76,49.910562548736316
221.77,49.97858299022163
221.78,50.04681219914107
221.79,50.11525124758789
221.8,50.18390121480335
221.81,50.252763187234635
221.82,50.32183825859337
221.83,50.39112752991462
221.84,50.46063210961654
221.85,50.5303531135605
221.86,50.60029166511188
221.87,50.67044889520136
221.88,50.74082594238686
221.89,50.81142395291605
221.9,50.88224408078947
221.91,50.95328748782423
221.92,51.02455534371836
221.93,51.09604882611579
221.94,51.16776912067189
221.95,51.23971742111973
221.96,51.31189492933691
221.97,51.384302855413104
221.98,51.4569424177182
221.99,51.529814842971156
222.0,51.60292136630947
222.01,51.67626323135939
222.02,51.74984169030678
222.03,51.823658003968646
222.04,51.897713441865434
222.05,51.97200928229399
222.06,52.04654681240124
222.07,52.121327328258616
222.08,52.196352134937186
222.09,52.27162254658355
222.1,52.347139886496485
222.11,52.42290548720433
222.12,52.49892069054316
222.13,52.5751868477357
222.14,52.651705319471084
222.15,52.72847747598535
222.16,52.80550469714275
222.17,52.882788372517915
222.18,52.96032990147876
222.19,53.0381306932703
222.2,53.11619216709925
222.21,53.194515752219516
222.22,53.27310288801849
222.23,53.351955024104285
222.24,53.431073620393775
222.25,53.510460147201584
222.26,53.59011608532994
222.27,53.67004292615943
222.28,53.750242171740744
222.29,53.83071533488722
222.3,53.911463939268494
222.31,53.99248951950493
222.32,54.073793621263164
222.33,54.15537780135252
222.34,54.23724362782248
222.35,54.31939268006108
222.36,54.401826548894384
222.37,54.48454683668694
222.38,54.56755515744327
222.39,54.650853136910435
222.4,54.734442412681595
222.41,54.81832463430072
222.42,54.90250146336831
222.43,54.98697457364823
222.44,55.07174565117572
222.45,55.15681639436637
222.46,55.24218851412644
222.47,55.32786373396411
222.48,55.41384379010206
222.49,55.50013043159112
222.5,55.58672542042517
222.51,55.67363053165721
222.52,55.76084755351666
222.53,55.84837828752788
222.54,55.936224548629944
222.55,56.02438816529769
222.56,56.112870979664
222.57,56.201674847643446
222.58,56.290801639057165
222.59,56.3802532377591
222.6,56.470031541763575
222.61,56.56013846337423
222.62,56.6505759293143
222.63,56.74134588085832
222.64,56.832450273965186
222.65,56.92389107941271
222.66,57.015670282933534
222.67,57.107789885352545
222.68,57.20025190272578
222.69,57.29305836648077
222.7,57.38621132355845
222.71,57.479712836556544
222.72,57.57356498387456
222.73,57.6677698598603
222.74,57.762329574957974
222.75,57.85724625585792
222.76,57.952522045647974
222.77,58.048159103966405
222.78,58.14415960715663
222.79,58.240525748423536
222.8,58.337259737991516
222.81,58.43436380326427
222.82,58.53184018898631
222.83,58.62969115740629
222.84,58.727918988442084
222.85,58.82652597984768
222.86,58.925514447381964
222.87,59.024886724979304
222.88,59.124645164922065
222.89,59.224792138015
222.9,59.32533003376159
222.91,59.426261260542354
222.92,59.527588245795116
222.93,59.629313436197286
222.94,59.73143929785019
222.95,59.833968316465416
222.96,59.93690299755332
222.97,60.040245866613546
222.98,60.143999469327774
222.99,60.24816637175457
223.0,60.35274916052645
223.01,60.45775044304917
223.02,60.56317284770326
223.03,60.66901902404783
223.04,60.77529164302669
223.05,60.88199339717681
223.06,60.98912700083911
223.07,61.09669519037173
223.08,61.20470072436562
223.09,61.31314638386267
223.1,61.4220349725763
223.11,61.531369317114574
223.12,61.64115226720588
223.13,61.75138669592718
223.14,61.86207549993491
223.15,61.9732215996985
223.16,62.08482793973663
223.17,62.196897488856166
223.18,62.30943324039391
223.19,62.42243821246109
223.2,62.535915448190735
223.21,62.649868015987906
223.22,62.76429900978281
223.23,62.879211549286914
223.24,62.99460878025201
223.25,63.1104938747323
223.26,63.2268700313496
223.27,63.343740475561574
223.28,63.4611084599332
223.29,63.57897726441136
223.3,63.697350196602684
223.31,63.81623059205471
223.32,63.93562181454028
223.33,64.05552725634541
223.34,64.17595033856045
223.35,64.2968945113748
223.36,64.41836325437508
223.37,64.54036007684682
223.38,64.66288851807984
223.39,64.78595214767718
223.4,64.90955456586775
223.41,65.03369940382278
223.42,65.15839032397598
223.43,65.28363102034758
223.44,65.40942521887234
223.45,65.53577667773138
223.46,65.66268918768807
223.47,65.79016657242808
223.48,65.91821268890335
223.49,66.04683142768043
223.5,66.17602671329291
223.51,66.30580250459819
223.52,66.43616279513859
223.53,66.56711161350688
223.54,66.69865302371626
223.55,66.83079112557486
223.56,66.96353005506485
223.57,67.09687398472619
223.58,67.2308271240451
223.59,67.36539371984738
223.6,67.50057805669638
223.61,67.63638445729619
223.62,67.77281728289954
223.63,67.9098809337209
223.64,68.04757984935472
223.65,68.18591850919876
223.66,68.32490143288281
223.67,68.46453318070267
223.68,68.6048183540596
223.69,68.74576159590524
223.7,68.88736759119213
223.71,69.02964106732988
223.72,69.17258679464702
223.73,69.31620958685875
223.74,69.46051430154053
223.75,69.60550584060766
223.76,69.75118915080095
223.77,69.8975692241785
223.78,70.04465109861373
223.79,70.19243985829982
223.8,70.34094063426043
223.81,70.49015860486708
223.82,70.64009899636295
223.83,70.7907670833936
223.84,70.94216818954433
223.85,71.09430768788448
223.86,71.24719100151871
223.87,71.40082360414546
223.88,71.55521102062244
223.89,71.71035882753958
223.9,71.86627265379934
223.91,72.0229581812045
223.92,72.1804211450536
223.93,72.3386673347441
223.94,72.49770259438344
223.95,72.65753282340802
223.96,72.81816397721026
223.97,72.97960206777387
223.98,73.14185316431744
223.99,73.3049233939465
224.0,73.46881894231406
224.01,73.63354605428995
224.02,73.7991110346389
224.03,73.96552024870762
224.04,74.13278012312094
224.05,74.30089714648717
224.06,74.46987787011284
224.07,74.63972890872687
224.08,74.81045694121444
224.09,74.98206871136068
224.1,75.15457102860414
224.11,75.32797076880044
224.12,75.50227487499616
224.13,75.67749035821306
224.14,75.85362429824282
224.15,76.03068384445254
224.16,76.20867621660103
224.17,76.38760870566618
224.18,76.56748867468339
224.19,76.74832355959555
224.2,76.93012087011435
224.21,77.11288819059342
224.22,77.2966331809133
224.23,77.48136357737846
224.24,77.66708719362656
224.25,77.85381192155018
224.26,78.04154573223113
224.27,78.23029667688758
224.28,78.4200728878342
224.29,78.6108825794555
224.3,78.80273404919262
224.31,78.99563567854365
224.32,79.18959593407787
224.33,79.38462336846399
224.34,79.58072662151264
224.35,79.7779144212333
224.36,79.97619558490607
224.37,80.17557902016814
224.38,80.37607372611569
224.39,80.57768879442094
224.4,80.78043341046498
224.41,80.98431685448648
224.42,81.18934850274644
224.43,81.39553782870938
224.44,81.60289440424118
224.45,81.81142790082379
224.46,82.02114809078704
224.47,82.23206484855805
224.48,82.44418815192819
224.49,82.65752808333802
224.5,82.87209483118068
224.51,83.08789869112358
224.52,83.30495006744918
224.53,83.52325947441476
224.54,83.74283753763164
224.55,83.96369499546435
224.56,84.18584270044961
224.57,84.40929162073591
224.58,84.63405284154372
224.59,84.86013756664674
224.6,85.08755711987459
224.61,85.3163229466372
224.62,85.5464466154713
224.63,85.77793981960927
224.64,86.0108143785709
224.65,86.24508223977817
224.66,86.48075548019372
224.67,86.71784630798307
224.68,86.95636706420123
224.69,87.19633022450402
224.7,87.4377484008844
224.71,87.68063434343432
224.72,87.92500094213251
224.73,88.17086122865861
224.74,88.41822837823396
224.75,88.6671157114897
224.76,88.9175366963624
224.77,89.16950495001791
224.78,89.42303424080356
224.79,89.67813849022959
224.8,89.93483177497986
224.81,90.19312832895271
224.82,90.45304254533215
224.83,90.71458897869007
224.84,90.97778234711988
224.85,91.24263753440219
224.86,91.50916959220297
224.87,91.77739374230475
224.88,92.04732537887148
224.89,92.3189800707474
224.9,92.59237356379083
224.91,92.86752178324305
224.92,93.14444083613319
224.93,93.42314701371954
224.94,93.70365679396797
224.95,93.98598684406792
224.96,94.27015402298694
224.97,94.55617538406398
224.98,94.84406817764236
224.99,95.13384985374304
225.0,95.42553806477883
225.01,95.71915066831016
225.02,96.01470572984326
225.03,96.31222152567129
225.04,96.61171654575935
225.05,96.9132094966738
225.06,97.21671930455699
225.07,97.52226511814787
225.08,97.82986631184943
225.09,98.13954248884367
225.1,98.45131348425495
225.11,98.76519936836252
225.12,99.08122044986298
225.13,99.39939727918373
225.14,99.71975065184799
225.15,100.04230161189248
225.16,100.36707145533859
225.17,100.69408173371781
225.18,101.02335425765264
225.19,101.35491110049361
225.2,101.6887746020135
225.21,102.02496737215978
225.22,102.3635122948662
225.23,102.70443253192447
225.24,103.0477515269172
225.25,103.393493009213
225.26,103.74168099802493
225.27,104.09233980653326
225.28,104.44549404607366
225.29,104.80116863039206
225.3,105.15938877996713
225.31,105.5201800264017
225.32,105.88356821688413
225.33,106.24957951872096
225.34,106.61824042394208
225.35,106.98957775397948
225.36,107.363618664421
225.37,107.74039064984035
225.38,108.1199215487046
225.39,108.50223954836055
225.4,108.88737319010137
225.41,109.27535137431472
225.42,109.66620336571395
225.43,110.05995879865364
225.44,110.45664768253094
225.45,110.85630040727439
225.46,111.25894774892133
225.47,111.66462087528578
225.48,112.07335135171817
225.49,112.48517114695845
225.5,112.9001126390843
225.51,113.31820862155597
225.52,113.73949230935945
225.53,114.16399734524967
225.54,114.5917578060953
225.55,115.02280820932714
225.56,115.45718351949156
225.57,115.89491915491108
225.58,116.33605099445367
225.59,116.78061538441278
225.6,117.22864914549993
225.61,117.68018957995177
225.62,118.1352744787536
225.63,118.5939421289812
225.64,119.05623132126318
225.65,119.5221813573658
225.66,119.99183205790213
225.67,120.46522377016812
225.68,120.94239737610727
225.69,121.42339430040629
225.7,121.90825651872396
225.71,122.39702656605542
225.72,122.88974754523403
225.73,123.3864631355734
225.74,123.8872176016516
225.75,124.39205580224028
225.76,124.90102319938077
225.77,125.41416586760994
225.78,125.93153050333805
225.79,126.45316443438132
225.8,126.97911562965164
225.81,127.50943270900618
225.82,128.04416495325924
225.83,128.58336231435956
225.84,129.1270754257351
225.85,129.67535561280866
225.86,130.22825490368686
225.87,130.78582604002528
225.88,131.34812248807265
225.89,131.91519844989713
225.9,132.4871088747975
225.91,133.0639094709023
225.92,133.64565671695973
225.93,134.23240787432178
225.94,134.82422099912534
225.95,135.4211549546736
225.96,136.02326942402067
225.97,136.63062492276305
225.98,137.24328281204077
225.99,137.86130531175178
226.0,138.4847555139826
226.01,139.113697396659
226.02,139.74819583741967
226.03,140.38831662771656
226.04,141.0341264871453
226.05,141.68569307800908
226.06,142.34308502011964
226.07,143.00637190583888
226.08,143.6756243153645
226.09,144.35091383226364
226.1,145.0323130592577
226.11,145.7198956342624
226.12,146.4137362466866
226.13,147.11391065399337
226.14,147.8204956985275
226.15,148.5335693246128
226.16,149.25321059592306
226.17,149.97949971313065
226.18,150.71251803183617
226.19,151.45234808078337
226.2,152.19907358036284
226.21,152.95277946140834
226.22,153.7135518842898
226.23,154.48147825830665
226.24,155.25664726138504
226.25,156.03914886008343
226.26,156.82907432990964
226.27,157.6265162759536
226.28,158.43156865383935
226.29,159.24432679100013
226.3,160.06488740828033
226.31,160.89334864186773
226.32,161.7298100655601
226.33,162.57437271336923
226.34,163.42713910246664
226.35,164.28821325647365
226.36,165.15770072910004
226.37,166.0357086281341
226.38,166.92234563978775
226.39,167.81772205339968
226.4,168.7219497864999
226.41,169.63514241023847
226.42,170.55741517518172
226.43,171.48888503747813
226.44,172.42967068539747
226.45,173.37989256624485
226.46,174.33967291365278
226.47,175.3091357752531
226.48,176.2884070407311
226.49,177.27761447026353
226.5,178.27688772334253
226.51,179.28635838798664
226.52,180.3061600103406
226.53,181.33642812466456
226.54,182.377300283714
226.55,183.42891608951035
226.56,184.4914172245034
226.57,185.56494748312463
226.58,186.64965280373153
226.59,187.74568130094252
226.6,188.85318329836093
226.61,189.97231136168693
226.62,191.10322033221567
226.63,192.2460673607192
226.64,193.40101194170984
226.65,194.5682159480817
226.66,195.74784366612667
226.67,196.94006183092102
226.68,198.14503966207772
226.69,199.36294889985942
226.7,200.59396384164614
226.71,201.83826137875127
226.72,203.09602103357872
226.73,204.36742499711343
226.74,205.6526581667366
226.75,206.95190818435628
226.76,208.26536547484355
226.77,209.59322328476262
226.78,210.9356777213835
226.79,212.2929277919645
226.8,213.66517544329014
226.81,215.05262560145044
226.82,216.45548621184525
226.83,217.8739682793968
226.84,219.30828590895226
226.85,220.75865634585702
226.86,222.22530001667803
226.87,223.7084405700553
226.88,225.20830491765793
226.89,226.72512327522045
226.9,228.2591292036326
226.91,229.810559650055
226.92,231.3796549890312
226.93,232.96665906356472
226.94,234.57181922612853
226.95,236.19538637957157
226.96,237.8376150178861
226.97,239.49876326679689
226.98,241.17909292413154
226.99,242.87886949992887
227.0,244.59836225624045
227.01,246.33784424657748
227.02,248.09759235495326
227.03,249.8778873344689
227.04,251.67901384538712
227.05,253.5012604926365
227.06,255.34491986268608
227.07,257.2102885597263
227.08,259.0976672410907
227.09,261.00736065184856
227.1,262.9396776584963
227.11,264.89493128167123
227.12,266.8734387278092
227.13,268.87552141966285
227.14,270.90150502559464
227.15,272.9517194875541
227.16,275.02649904764587
227.17,277.12618227319064
227.18,279.251112080177
227.19,281.40163575499844
227.2,283.5781049743652
227.21,285.7808758232757
227.22,288.0103088109295
227.23,290.2667688844565
227.24,292.55062544033564
227.25,294.8622523333676
227.26,297.20202788306506
227.27,299.5703348773157
227.28,301.96756057317026
227.29,304.3940966946012
227.3,306.85033942707304
227.31,309.33668940875924
227.32,311.8535517182362
227.33,314.4013358584772
227.34,316.9804557369657
227.35,319.59132964174023
227.36,322.23438021317673
227.37,324.9100344113105
227.38,327.6187234784914
227.39,330.3608828971613
227.4,333.1369523425367
227.41,335.947375629973
227.42,338.79260065678073
227.43,341.6730793382584
227.44,344.5892675377004
227.45,347.54162499013233
227.46,350.53061521952014
227.47,353.5567054491935
227.48,356.62036650521827
227.49,359.7220727124476
227.5,362.8623017829741
227.51,366.04153469670257
227.52,369.2602555737549
227.53,372.5189515384159
227.54,375.8181125743232
227.55,379.1582313705994
227.56,382.53980315862134
227.57,385.9633255391171
227.58,389.42929829927743
227.59,392.93822321956645
227.6,396.4906038699118
227.61,400.0869453949544
227.62,403.72775428803493
227.63,407.4135381535934
227.64,411.1448054576577
227.65,414.92206526609755
227.66,418.74582697032014
227.67,422.61660000008663
227.68,426.5348935231301
227.69,430.50121613125935
227.7,434.5160755126366
227.71,438.5799781099231
227.72,442.69342876399213
227.73,446.8569303429158
227.74,451.0709833559416
227.75,455.3360855521829
227.76,459.6527315037593
227.77,464.02141217313397
227.78,468.4426144644096
227.79,472.9168207583583
227.8,477.4445084309782
227.81,482.02614935538617
227.82,486.662209386877
227.83,491.35314783099915
227.84,496.0994168945205
227.85,500.9014611191825
227.86,505.75971679816627
227.87,510.67461137522383
227.88,515.6465628264564
227.89,520.675979024754
227.9,525.7632570869457
227.91,530.9087827037421
227.92,536.1129294525949
227.93,541.3760580936332
227.94,546.6985158488803
227.95,552.0806356649985
227.96,557.522735459855
227.97,563.0251173532499
227.98,568.588066882196
227.99,574.2118522011932
228.0,579.8967232679933
228.01,585.6429110154063
228.02,591.4506265097559
228.03,597.320060096651
228.04,603.2513805348009
228.05,609.2447341186632
228.06,615.300243790776
228.07,621.4180082446907
228.08,627.5981010194885
228.09,633.8405695869282
228.1,640.14543443234
228.11,646.5126881304502
228.12,652.9422944173856
228.13,659.4341872601796
228.14,665.9882699251651
228.15,672.6044140467114
228.16,679.2824586978253
228.17,686.0222094642073
228.18,692.8234375234163
228.19,699.6858787308589
228.2,706.6092327143864
228.21,713.5931619793358
228.22,720.6372910259154
228.23,727.7412054808852
228.24,734.9044512455383
228.25,742.1265336620352
228.26,749.4069167001891
228.27,756.7450221668421
228.28,764.1402289400056
228.29,771.5918722299735
228.3,779.0992428696405
228.31,786.6615866362806
228.32,794.2781036070566
228.33,801.9479475505387
228.34,809.670225356517
228.35,817.443996506384
228.36,825.2682725863593
228.37,833.1420168458052
228.38,841.0641438028592
228.39,849.0335188995792
228.4,857.0489582087523
228.41,865.1092281944732
228.42,873.2130455285419
228.43,881.3590769646642
228.44,889.5459392723678
228.45,897.7721992324655
228.46,906.0363736958077
228.47,914.3369297069718
228.48,922.6722846944276
228.49,931.040806728609
228.5,939.4408148491987
228.51,947.870579462807
228.52,956.3283228120908
228.53,964.8122195172148
228.54,973.3203971904102
228.55,981.8509371242337
228.56,990.4018750539642
228.57,998.971201994413
228.58,1007.5568651512529
228.59,1016.1567689067933
228.6,1024.7687758799564
228.61,1033.39070806002
228.62,1042.0203480135162
228.63,1050.655440163485
228.64,1059.2936921400956
228.65,1067.9327762014605
228.66,1076.5703307232823
228.67,1085.2039617557837
228.68,1093.8312446461866
228.69,1102.4497257248267
228.7,1111.0569240528055
228.71,1119.6503332289108
228.72,1128.2274232533612
228.73,1136.7856424457664
228.74,1145.3224194145323
228.75,1153.835165074789
228.76,1162.3212747117702
228.77,1170.7781300864317
228.78,1179.2031015799726
228.79,1187.593550373791
228.8,1195.9468306613023
228.81,1204.2602918879372
228.82,1212.5312810155503
228.83,1220.7571448073845
228.84,1228.935232129665
228.85,1237.0628962658404
228.86,1245.1374972394337
228.87,1253.1564041414383
228.88,1261.1169974581599
228.89,1269.0166713954
228.9,1276.8528361948725
228.91,1284.6229204387562
228.92,1292.3243733383113
228.93,1299.9546670025218
228.94,1307.5112986827723
228.95,1314.991792989628
228.96,1322.3937040778542
228.97,1329.7146177958946
228.98,1336.9521537961175
228.99,1344.1039676022397
229.0,1351.1677526304509
229.01,1358.141242160884
229.02,1365.0222112561992
229.03,1371.8084786241948
229.04,1378.4979084215013
229.05,1385.0884119955642
229.06,1391.5779495622855
229.07,1397.9645318168555
229.08,1404.246221475478
229.09,1410.4211347458672
229.1,1416.4874427245734
229.11,1422.4433727193764
229.12,1428.287209495171
229.13,1434.017296441955
229.14,1439.6320366637185
229.15,1445.129893987222
229.16,1450.5093938898392
229.17,1455.769124345828
229.18,1460.9077365905787
229.19,1465.9239458025759
229.2,1470.8165317029889
229.21,1475.584339072987
229.22,1480.2262781890493
229.23,1484.7413251767123
229.24,1489.128522283362
229.25,1493.386978070841
229.26,1497.515867528797
229.27,1501.5144321098455
229.28,1505.3819796877715
229.29,1509.117884440121
229.3,1512.7215866566753
229.31,1516.1925924754146
229.32,1519.5304735477014
229.33,1522.734866634517
229.34,1525.8054731356892
229.35,1528.7420585541413
229.36,1531.5444518972777
229.37,1534.212545017701
229.38,1536.7462918955232
229.39,1539.1457078645976
229.4,1541.4108687850514
229.41,1543.5419101645455
229.42,1545.5390262307287
229.43,1547.4024689573846
229.44,1549.1325470467907
229.45,1550.7296248708335
229.46,1552.194121373427
229.47,1553.526508936788
229.48,1554.7273122141228
229.49,1555.7971069312607
229.5,1556.7365186597701
229.51,1557.5462215640553
229.52,1558.2269371249192
229.53,1558.7794328420403
229.54,1559.2045209177745
229.55,1559.5030569246583
229.56,1559.6759384589361
229.57,1559.7241037823958
229.58,1559.648530454734
229.59,1559.4502339586256
229.6,1559.130266319608
229.61,1558.6897147228303
229.62,1558.1297001286564
229.63,1557.4513758890396
229.64,1556.6559263665258
229.65,1555.7445655576648
229.66,1554.718535722546
229.67,1553.5791060220974
229.68,1552.3275711647182
229.69,1550.9652500637392
229.7,1549.4934845071346
229.71,1547.9136378408316
229.72,1546.2270936668951
229.73,1544.4352545577883
229.74,1542.5395407878389
229.75,1540.541389082967
229.76,1538.4422513896636
229.77,1536.2435936641318
229.78,1533.9468946824409
229.79,1531.5536448724702
229.8,1529.0653451683554
229.81,1526.4835058880856
229.82,1523.8096456348342
229.83,1521.0452902225454
229.84,1518.1919716262398
229.85,1515.2512269574406
229.86,1512.2245974650698
229.87,1509.1136275621063
229.88,1505.919863878245
229.89,1502.6448543387482
229.9,1499.2901472696287
229.91,1495.8572905292601
229.92,1492.3478306664622
229.93,1488.76331210507
229.94,1485.1052763549535
229.95,1481.3752612494127
229.96,1477.5748002088437
229.97,1473.70542153053
229.98,1469.7686477043828
229.99,1465.7659947544264
230.0,1461.6989716057903
230.01,1457.5690794769484
230.02,1453.377811296915
230.03,1449.1266511470901
230.04,1444.817073727419
230.05,1440.4505438465153
230.06,1436.0285159353748
230.07,1431.5524335842958
230.08,1427.0237291026003
230.09,1422.443823100741
230.1,1417.814124094366
230.11,1413.1360281299012
230.12,1408.4109184312
230.13,1403.640165066805
230.14,1398.8251246373566
230.15,1393.9671399826764
230.16,1389.0675399080521
230.17,1384.1276389292443
230.18,1379.1487370357318
230.19,1374.1321194717145
230.2,1369.0790565343866
230.21,1363.9908033889972
230.22,1358.8685999002128
230.23,1353.7136704793004
230.24,1348.527223946651
230.25,1343.3104534091642
230.26,1338.0645361520224
230.27,1332.7906335443815
230.28,1327.489890958517
230.29,1322.1634377019598
230.3,1316.8123869621713
230.31,1311.4378357633066
230.32,1306.0408649346234
230.33,1300.6225390901013
230.34,1295.1839066188418
230.35,1289.7259996858274
230.36,1284.2498342426263
230.37,1278.7564100476343
230.38,1273.2467106954575
230.39,1267.7217036550448
230.4,1262.1823403161857
230.41,1256.6295560440024
230.42,1251.0642702410698
230.43,1245.4873864168062
230.44,1239.8997922637848
230.45,1234.3023597406307
230.46,1228.6959451611674
230.47,1223.0813892894937
230.48,1217.4595174406759
230.49,1211.8311395867509
230.5,1206.1970504677424
230.51,1200.5580297074048
230.52,1194.9148419334117
230.53,1189.2682369017218
230.54,1183.618949624856
230.55,1177.9677005038336
230.56,1172.3151954635202
230.57,1166.6621260911481
