time,value_H
230.58,1161.009169777781
230.59,1155.3569898624978
230.6,1149.706235779083
230.61,1144.0575432050127
230.62,1138.4115342125406
230.63,1132.768817421687
230.64,1127.1299881549478
230.65,1121.4956285935448
230.66,1115.8663079350422
230.67,1110.2425825521682
230.68,1104.6249961526805
230.69,1099.014079940125
230.7,1093.4103527753384
230.71,1087.81432133856
230.72,1082.2264802920126
230.73,1076.6473124428298
230.74,1071.077288906202
230.75,1065.5168692686277
230.76,1059.9665017511556
230.77,1054.4266233725127
230.78,1048.8976601120148
230.79,1043.3800270721638
230.8,1037.8741286408394
230.81,1032.380358652997
230.82,1026.8991005517896
230.83,1021.4307275490331
230.84,1015.9756027849437
230.85,1010.534079487073
230.86,1005.1065011283757
230.87,999.693201584348
230.88,994.294505289175
230.89,988.9107273908334
230.9,983.5421739050952
230.91,978.1891418683854
230.92,972.8519194894453
230.93,967.5307862997604
230.94,962.2260133027114
230.95,956.9378631214122
230.96,951.666590145199
230.97,946.412440674741
230.98,941.1756530657394
230.99,935.9564578711922
231.0,930.7550779821967
231.01,925.5717287672679
231.02,920.4066182101545
231.03,915.2599470461312
231.04,910.1319088967523
231.05,905.0226904030533
231.06,899.9324713571849
231.07,894.8614248324716
231.08,889.8097173118825
231.09,884.7775088149091
231.1,879.7649530228415
231.11,874.7721974024402
231.12,869.7993833279976
231.13,864.8466462017896
231.14,859.9141155729133
231.15,855.0019152545136
231.16,850.110163439398
231.17,845.2389728140424
231.18,840.388450670992
231.19,835.5586990196601
231.2,830.7498146955307
231.21,825.9618894677706
231.22,821.1950101452577
231.23,816.4492586810336
231.24,811.7247122751869
231.25,807.0214434761784
231.26,802.3395202806157
231.27,797.6790062314884
231.28,793.039960514874
231.29,788.4224380551256
231.3,783.8264896085531
231.31,779.2521618556104
231.32,774.6994974915998
231.33,770.1685353159078
231.34,765.6593103197844
231.35,761.1718537726806
231.36,756.7061933071565
231.37,752.2623530023749
231.38,747.8403534661952
231.39,743.4402119158809
231.4,739.0619422574363
231.41,734.7055551635876
231.42,730.3710581504228
231.43,726.0584556527058
231.44,721.767749097881
231.45,717.4989369787824
231.46,713.2520149250635
231.47,709.0269757733646
231.48,704.8238096362315
231.49,700.6425039698026
231.5,696.4830436402794
231.51,692.3454109891971
231.52,688.2295858975106
231.53,684.1355458485108
231.54,680.0632659895897
231.55,676.0127191928667
231.56,671.9838761146946
231.57,667.9767052540587
231.58,663.9911730098876
231.59,660.0272437372873
231.6,656.0848798027183
231.61,652.1640416381276
231.62,648.2646877940535
231.63,644.386774991717
231.64,640.530258174115
231.65,636.6950905561321
231.66,632.8812236736824
231.67,629.0886074319005
231.68,625.317190152393
231.69,621.5669186195662
231.7,617.8377381260457
231.71,614.1295925171996
231.72,610.4424242347825
231.73,606.7761743597117
231.74,603.1307826539916
231.75,599.5061876017984
231.76,595.9023264497405
231.77,592.3191352463065
231.78,588.7565488805147
231.79,585.2145011197781
231.8,581.6929246469965
231.81,578.1917510968901
231.82,574.7109110915859
231.83,571.2503342754708
231.84,567.809949349323
231.85,564.3896841037343
231.86,560.9894654518354
231.87,557.609219461336
231.88,554.2488713858921
231.89,550.9083456958114
231.9,547.5875661081085
231.91,544.2864556159219
231.92,541.0049365173035
231.93,537.7429304433908
231.94,534.5003583859752
231.95,531.2771407244735
231.96,528.0731972523167
231.97,524.8884472027646
231.98,521.7228092741568
231.99,518.57620165461
232.0,515.4485420461729
232.01,512.3397476884462
232.02,509.24973538168007
232.03,506.17842150935644
232.04,503.1257220602667
232.05,500.09155265009355
232.06,497.07582854250654
232.07,494.07846466977975
232.08,491.09937565294086
232.09,488.1384758214602
232.1,485.195679232488
232.11,482.2708996896488
232.12,479.36405076140096
232.13,476.4750457989695
232.14,473.6037979538602
232.15,470.75022019496276
232.16,467.91422532525155
232.17,465.0957259980902
232.18,462.2946347331487
232.19,459.5108639319402
232.2,456.74432589298397
232.21,453.9949328266028
232.22,451.26259686936095
232.23,448.54723009815007
232.24,445.84874454392974
232.25,443.167052205129
232.26,440.50206506071595
232.27,437.85369508294156
232.28,435.2218542497639
232.29,432.60645455695925
232.3,430.0074080299261
232.31,427.4246267351883
232.32,424.8580227916026
232.33,422.30750838127705
232.34,419.7729957602059
232.35,417.2543972686262
232.36,414.7516253411017
232.37,412.2645925163401
232.38,409.79321144674776
232.39,407.3373949077284
232.4,404.89705580673
232.41,402.472107192045
232.42,400.0624622613694
232.43,397.668034370125
232.44,395.2887370395497
232.45,392.9244839645604
232.46,390.57518902139367
232.47,388.2407662750279
232.48,385.921129986392
232.49,383.61619461936453
232.5,381.3258748475684
232.51,379.05008556096374
232.52,376.78874187224477
232.53,374.5417591230437
232.54,372.309052889946
232.55,370.0905389903207
232.56,367.8861334879698
232.57,365.6957526986006
232.58,363.5193131951239
232.59,361.35673181278315
232.6,359.2079256541163
232.61,357.0728120937554
232.62,354.95130878306645
232.63,352.8433336546333
232.64,350.7488049265885
232.65,348.6676411067948
232.66,346.5997609968801
232.67,344.54508369612915
232.68,342.50352860523515
232.69,340.47501542991387
232.7,338.45946418438376
232.71,336.45679519471435
232.72,334.4669291020464
232.73,332.4897868656861
232.74,330.5252897660763
232.75,328.57335940764733
232.76,326.63391772155
232.77,324.70688696827364
232.78,322.7921897401512
232.79,320.88974896375447
232.8,318.9994879021816
232.81,317.121330157239
232.82,315.2551996715205
232.83,313.4010207303856
232.84,311.5587179638396
232.85,309.72821634831735
232.86,307.9094412083725
232.87,306.10231821827585
232.88,304.3067734035226
232.89,302.5227331422529
232.9,300.75012416658586
232.91,298.98887356387013
232.92,297.23890877785243
232.93,295.5001576097661
232.94,293.77254821934156
232.95,292.0560091257404
232.96,290.35046920841484
232.97,288.6558577078947
232.98,286.972104226503
232.99,285.29913872900215
233.0,283.6368915431728
233.01,281.98529336032607
233.02,280.3442752357517
233.03,278.7137685891028
233.04,277.09370520471964
233.05,275.484017231893
233.06,273.88463718506944
233.07,272.2954979439992
233.08,270.7165327538287
233.09,269.14767522513876
233.1,267.5888593339298
233.11,266.0400194215555
233.12,264.5010901946063
233.13,262.972006724744
233.14,261.45270444848813
233.15,259.94311916695636
233.16,258.44318704555934
233.17,256.9528446136515
233.18,255.47202876413874
233.19,254.0006767530444
233.2,252.53872619903436
233.21,251.08611508290278
233.22,249.6427817470188
233.23,248.20866489473607
233.24,246.78370358976565
233.25,245.3678372555133
233.26,243.96100567438242
233.27,242.56314898704312
233.28,241.17420769166907
233.29,239.7941226431422
233.3,238.42283505222701
233.31,237.0602864847146
233.32,235.70641886053787
233.33,234.36117445285853
233.34,233.02449588712662
233.35,231.6963261401135
233.36,230.3766085389193
233.37,229.065286759955
233.38,227.7623048279008
233.39,226.46760711464063
233.4,225.18113833817412
233.41,223.90284356150667
233.42,222.63266819151806
233.43,221.37055797781053
233.44,220.11645901153696
233.45,218.87031772420983
233.46,217.63208088649145
233.47,216.40169560696634
233.48,215.1791093308962
233.49,213.96426983895816
233.5,212.75712524596676
233.51,211.55762399958064
233.52,210.36571487899394
233.53,209.18134699361346
233.54,208.0044697817218
233.55,206.83503300912727
233.56,205.67298676780086
233.57,204.51828147450095
233.58,203.3708678693862
233.59,202.23069701461702
233.6,201.0977202929464
233.61,199.97188940630016
233.62,198.85315637434735
233.63,197.7414735330612
233.64,196.63679353327097
233.65,195.53906933920533
233.66,194.44825422702738
233.67,193.3643017833621
233.68,192.2871659038162
233.69,191.21680079149127
233.7,190.15316095549
233.71,189.0962012094165
233.72,188.04587666987058
233.73,187.0021427549366
233.74,185.9649551826672
233.75,184.93426996956214
233.76,183.91004342904273
233.77,182.8922321699222
233.78,181.88079309487216
233.79,180.87568339888546
233.8,179.87686056773612
233.81,178.8842823764361
233.82,177.89790688768952
233.83,176.91769245034473
233.84,175.94359769784404
233.85,174.9755815466719
233.86,174.01360319480136
233.87,173.05762212013957
233.88,172.10759807897193
233.89,171.16349110440572
233.9,170.22526150481312
233.91,169.29286986227393
233.92,168.36627703101826
233.93,167.44544413586937
233.94,166.53033257068694
233.95,165.62090399681085
233.96,164.71712034150585
233.97,163.81894379640707
233.98,162.92633681596698
233.99,162.03926211590345
234.0,161.15768267164967
234.01,160.28156171680556
234.02,159.4108627415913
234.03,158.5455494913029
234.04,157.68558596476996
234.05,156.83093641281607
234.06,155.98156533672162
234.07,155.13743748668932
234.08,154.2985178603129
234.09,153.46477170104853
234.1,152.63616449668962
234.11,151.8126619778448
234.12,150.9942301164197
234.13,150.18083512410172
234.14,149.37244345084918
234.15,148.56902178338382
234.16,147.77053704368748
234.17,146.9769563875029
234.18,146.1882472028385
234.19,145.40437710847775
234.2,144.62531395249258
234.21,143.8510258107617
234.22,143.08148098549327
234.23,142.31664800375225
234.24,141.55649561599282
234.25,140.80099279459535
234.26,140.0501087324086
234.27,139.30381284129695
234.28,138.56207475069255
234.29,137.82486430615307
234.3,137.09215156792445
234.31,136.3639068095091
234.32,135.64010051623973
234.33,134.92070338385838
234.34,134.20568631710137
234.35,133.49502042828962
234.36,132.7886770359249
234.37,132.08662766329167
234.38,131.3888440370649
234.39,130.69529808592372
234.4,130.005961939171
234.41,129.32080792535882
234.42,128.6398085709203
234.43,127.96293659880715
234.44,127.29016492713349
234.45,126.62146666782594
234.46,125.95681512527982
234.47,125.2961837950216
234.48,124.63954636237774
234.49,123.98687670114973
234.5,123.33814887229555
234.51,122.69333712261762
234.52,122.05241588345699
234.53,121.41535976939412
234.54,120.78214357695613
234.55,120.15274228333051
234.56,119.52713104508537
234.57,118.9052851968963
234.58,118.28718025027973
234.59,117.67279189233298
234.6,117.06209598448082
234.61,116.45506856122873
234.62,115.85168582892281
234.63,115.25192416451635
234.64,114.65576011434301
234.65,114.0631703928968
234.66,113.47413188161865
234.67,112.88862162768983
234.68,112.30661684283191
234.69,111.72809490211361
234.7,111.15303334276425
234.71,110.58140986299402
234.72,110.013202320821
234.73,109.44838873290485
234.74,108.8869472733873
234.75,108.32885627273944
234.76,107.77409421661557
234.77,107.22263974471403
234.78,106.67447164964466
234.79,106.12956887580295
234.8,105.58791051825105
234.81,105.04947582160547
234.82,104.51424417893145
234.83,103.98219513064413
234.84,103.45330836341643
234.85,102.92756370909359
234.86,102.40494114361448
234.87,101.88542078593957
234.88,101.36898289698556
234.89,100.8556078785667
234.9,100.34527627234287
234.91,99.83796875877411
234.92,99.33366615608199
234.93,98.83234941921748
234.94,98.33399963883546
234.95,97.83859804027591
234.96,97.34612598255154
234.97,96.85656495734212
234.98,96.36989658799527
234.99,95.88610262853389
235.0,95.40516496266997
235.01,94.92706560282502
235.02,94.45178668915699
235.03,93.97931048859353
235.04,93.50961939387184
235.05,93.0426959225849
235.06,92.57852271623406
235.07,92.1170825392881
235.08,91.65835827824863
235.09,91.20233294072177
235.1,90.74898965449633
235.11,90.29831166662808
235.12,89.85028234253049
235.13,89.4048851650716
235.14,88.96210373367725
235.15,88.52192176344039
235.16,88.0843230842367
235.17,87.64929163984634
235.18,87.21681148708183
235.19,86.78686679492206
235.2,86.35944184365243
235.21,85.93452102401102
235.22,85.51208883634084
235.23,85.0921298897481
235.24,84.67462890126643
235.25,84.25957069502718
235.26,83.84694020143554
235.27,83.43672245635271
235.28,83.02890260028381
235.29,82.62346587757185
235.3,82.22039763559734
235.31,81.8196833239839
235.32,81.42130849380952
235.33,81.02525879682368
235.34,80.6315199846701
235.35,80.24007790811534
235.36,79.85091851628292
235.37,79.4640278558932
235.38,79.07939207050889
235.39,78.69699739978603
235.4,78.31683017873073
235.41,77.93887683696126
235.42,77.56312389797581
235.43,77.18955797842563
235.44,76.81816578739364
235.45,76.4489341256785
235.46,76.08184988508411
235.47,75.71690004771435
235.48,75.35407168527328
235.49,74.99335195837062
235.5,74.63472811583252
235.51,74.27818749401752
235.52,73.92371751613784
235.53,73.57130569158578
235.54,73.22093961526531
235.55,72.87260696692884
235.56,72.52629551051905
235.57,72.1819930935158
235.58,71.8396876462881
235.59,71.49936718145115
235.6,71.16101979322826
235.61,70.82463365681787
235.62,70.49019702776536
235.63,70.1576982413399
235.64,69.8271257119161
235.65,69.49846793236046
235.66,69.17171347342277
235.67,68.8468509831322
235.68,68.52386918619813
235.69,68.20275688341579
235.7,67.88350295107655
235.71,67.56609634038287
235.72,67.25052607686793
235.73,66.93678125981982
235.74,66.62485106171042
235.75,66.31472472762866
235.76,66.00639157471848
235.77,65.69984099162117
235.78,65.39506243792225
235.79,65.09204544360271
235.8,64.79077960849477
235.81,64.4912546017419
235.82,64.19346016126329
235.83,63.897386093222565
235.84,63.60302227150088
235.85,63.31035863717422
235.86,63.019385197994914
235.87,62.730092027877454
235.88,62.442469266388414
235.89,62.156507118240555
235.9,61.87219585279104
235.91,61.58952580354376
235.92,61.308487367655715
235.93,61.02907100544746
235.94,60.751267239917546
235.95,60.475066656260914
235.96,60.20045990139133
235.97,59.92743768346767
235.98,59.65599077142415
235.99,59.3861099945044
236.0,59.117786241799436
236.01,58.851010461789386
236.02,58.585773661889064
236.03,58.32206690799728
236.04,58.05988132404991
236.05,57.799208091576645
236.06,57.540038449261466
236.07,57.28236369250674
236.08,57.026175173000986
236.09,56.77146429829019
236.1,56.51822253135278
236.11,56.26644139017805
236.12,56.01611244734824
236.13,55.76722732962397
236.14,55.519777717533266
236.15,55.27375534496397
236.16,55.02915199875962
236.17,54.785959518318656
236.18,54.54416979519707
236.19,54.30377477271436
236.2,54.064766445562825
236.21,53.82713685942012
236.22,53.59087811056515
236.23,53.35598234549712
236.24,53.12244176055788
236.25,52.89024860155741
236.26,52.65939516340253
236.27,52.42987378972869
236.28,52.201676872534954
236.29,51.97479685182202
236.3,51.74922621523335
236.31,51.52495749769931
236.32,51.3019832810844
236.33,51.080296193837405
236.34,50.85988891064459
236.35,50.64075415208582
236.36,50.422884684293585
236.37,50.20627331861498
236.38,49.99091291127655
236.39,49.77679636305197
236.4,49.56391661893259
236.41,49.35226666780079
236.42,49.14183954210613
236.43,48.93262831754424
236.44,48.7246261127385
236.45,48.51782608892439
236.46,48.312221449636596
236.47,48.107805440398785
236.48,47.90457134841598
236.49,47.702512502269634
236.5,47.50162227161531
236.51,47.301894066882916
236.52,47.10332133897955
236.53,46.90589757899486
236.54,46.70961631790897
236.55,46.51447112630285
236.56,46.320455614071264
236.57,46.127563430138075
236.58,45.935788262174086
236.59,45.74512383631725
236.6,45.55556391689529
236.61,45.36710230615071
236.62,45.17973284396818
236.63,44.99344940760422
236.64,44.80824591141924
236.65,44.624116306611896
236.66,44.441054580955665
236.67,44.259054758537744
236.68,44.07811089950015
236.69,43.89821709978309
236.7,43.719367490870454
236.71,43.54155623953759
236.72,43.364777547601165
236.73,43.189025651671216
236.74,43.014294822905306
236.75,42.8405793667648
236.76,42.66787362277323
236.77,42.49617196427672
236.78,42.32546879820649
236.79,42.15575856484335
236.8,41.987035737584286
236.81,41.81929482271093
236.82,41.65253035916014
236.83,41.48673691829645
236.84,41.32190910368651
236.85,41.158041550875424
236.86,40.99512892716505
236.87,40.83316593139411
236.88,40.6721472937203
236.89,40.5120677754041
236.9,40.35292216859458
236.91,40.19470529611694
236.92,40.037412011261885
236.93,39.881037197576795
236.94,39.725575768658665
236.95,39.57102266794882
236.96,39.41737286852934
236.97,39.26462137292128
236.98,39.11276321288452
236.99,38.961793449219364
237.0,38.8117071715698
237.01,38.66249949822844
237.02,38.5141655759431
237.03,38.36670057972502
237.04,38.22009971265868
237.05,38.07435820571326
237.06,37.92947131755565
237.07,37.78543433436509
237.08,37.64224256964928
237.09,37.49989136406212
237.1,37.35837608522296
237.11,37.21769212753731
237.12,37.077834912019156
237.13,36.938799886114644
237.14,36.800582523527346
237.15,36.663178324044914
237.16,36.5265828133672
237.17,36.39079154293584
237.18,36.25580008976519
237.19,36.12160405627474
237.2,35.988199070122874
237.21,35.855580784042004
237.22,35.723744875675116
237.23,35.59268704741362
237.24,35.46240302623656
237.25,35.33288856355114
237.26,35.2041394350346
237.27,35.07615144047733
237.28,34.94892040362735
237.29,34.82244217203596
237.3,34.696712616904804
237.31,34.57172763293403
237.32,34.44748313817178
237.33,34.32397507386493
237.34,34.20119940431092
237.35,34.07915211671095
237.36,33.95782922102426
237.37,33.83722674982362
237.38,33.71734075815199
237.39,33.598167323380345
237.4,33.47970254506664
237.41,33.3619425448159
237.42,33.24488346614149
237.43,33.12852147432738
237.44,33.01285275629165
237.45,32.897873520451014
237.46,32.78357999658641
237.47,32.66996843570971
237.48,32.55703510993146
237.49,32.44477631232967
237.5,32.33318835681967
237.51,32.22226757802495
237.52,32.112010331149065
237.53,32.00241299184852
237.54,31.893471956106684
237.55,31.785183640108627
237.56,31.677544480117035
237.57,31.570550932349015
237.58,31.4641994728539
237.59,31.35848659739198
237.6,31.253408821314217
237.61,31.14896267944284
237.62,31.045144725952895
237.63,30.941951534254713
237.64,30.83937969687726
237.65,30.737425825352407
237.66,30.636086550100075
237.67,30.535358520314254
237.68,30.435238403849915
237.69,30.33572288711075
237.7,30.236808674937798
237.71,30.13849249049889
237.72,30.040771075178952
237.73,29.943641188471123
237.74,29.847099607868685
237.75,29.751143128757835
237.76,29.655768564311224
237.77,29.560972745382315
237.78,29.466752520400536
237.79,29.373104755267182
237.8,29.280026333252124
237.81,29.187514154891264
237.82,29.095565137884748
237.83,29.004176216995933
237.84,28.913344343951113
237.85,28.823066487339943
237.86,28.73333963251663
237.87,28.64416078150181
237.88,28.555526952885184
237.89,28.46743518172881
237.9,28.379882519471135
237.91,28.292866033831697
237.92,28.20638280871653
237.93,28.120429944124233
237.94,28.035004556052723
237.95,27.950103776406657
237.96,27.8657247529055
237.97,27.78186464899227
237.98,27.698520643742896
237.99,27.61568993177626
238.0,27.533369723164835
238.01,27.45155724334598
238.02,27.370249733033837
238.03,27.289444448131864
238.04,27.20913865964596
238.05,27.1293296535982
238.06,27.050014730941193
238.07,26.97119120747299
238.08,26.892856413752618
238.09,26.815007695016167
238.1,26.737642411093482
238.11,26.6607579363254
238.12,26.584351659481563
238.13,26.5084209836788
238.14,26.432963326300047
238.15,26.35797611891383
238.16,26.283456807194273
238.17,26.20940285084168
238.18,26.135811723503615
238.19,26.06268091269652
238.2,25.990007919727883
238.21,25.917790259618883
238.22,25.846025461027583
238.23,25.774711066172614
238.24,25.70384463075737
238.25,25.633423723894705
238.26,25.563445928032117
238.27,25.493908838877434
238.28,25.424810065324976
238.29,25.356147229382202
238.3,25.28791796609683
238.31,25.22011992348445
238.32,25.152750762456566
238.33,25.085808156749145
238.34,25.019289792851595
238.35,24.953193369936216
238.36,24.887516599788086
238.37,24.822257206735422
238.38,24.757412927580347
238.39,24.692981511530128
238.4,24.628960720128838
238.41,24.565348327189437
238.42,24.502142118726304
238.43,24.439339892888178
238.44,24.376939459891517
238.45,24.31493864195428
238.46,24.253335273230125
238.47,24.192127199743
238.48,24.131312279322152
238.49,24.070888381537547
238.5,24.010853387635656
238.51,23.951205190475676
238.52,23.891941694466105
238.53,23.83306081550173
238.54,23.77456048090099
238.55,23.716438629343724
238.56,23.65869321080929
238.57,23.60132218651506
238.58,23.544323528855294
238.59,23.48769522134038
238.6,23.431435258536432
238.61,23.37554164600525
238.62,23.32001240024465
238.63,23.264845548629147
238.64,23.21003912935097
238.65,23.15559119136147
238.66,23.101499794312822
238.67,23.04776300850012
238.68,22.994378914803775
238.69,22.941345604632282
238.7,22.8886611798653
238.71,22.83632375279707
238.72,22.78433144608019
238.73,22.732682392669666
238.74,22.68137473576733
238.75,22.630406628766575
238.76,22.579776235197382
238.77,22.5294817286717
238.78,22.479521292829126
238.79,22.42989312128288
238.8,22.38059541756612
238.81,22.331626395078544
238.82,22.282984277033307
238.83,22.234667296404226
238.84,22.186673695873303
238.85,22.139001727778542
238.86,22.091649654062046
238.87,22.044615746218426
238.88,21.997898285243497
238.89,21.951495561583247
238.9,21.90540587508311
238.91,21.859627534937534
238.92,21.814158859639786
238.93,21.768998176932094
238.94,21.72414382375602
238.95,21.67959414620314
238.96,21.635347499465983
238.97,21.591402247789244
238.98,21.547756764421273
238.99,21.50440943156582
239.0,21.461358640334055
239.01,21.41860279069686
239.02,21.37614029143736
239.03,21.333969560103732
239.04,21.292089022962276
239.05,21.25049711495072
239.06,21.209192279631804
239.07,21.16817296914711
239.08,21.127437644171135
239.09,21.086984773865613
239.1,21.046812835834103
239.11,21.006920316076805
239.12,20.967305708945624
239.13,20.92796751709948
239.14,20.888904251459852
239.15,20.850114431166578
239.16,20.811596583533873
239.17,20.773349244006592
239.18,20.735370956116725
239.19,20.697660271440128
239.2,20.660215749553487
239.21,20.623035957991505
239.22,20.58611947220432
239.23,20.549464875515156
239.24,20.513070759078186
239.25,20.47693572183663
239.26,20.441058370481073
239.27,20.40543731940801
239.28,20.370071190678583
239.29,20.334958613977584
239.3,20.300098226572626
239.31,20.265488673273552
239.32,20.231128606392073
239.33,20.197016685701584
239.34,20.163151578397223
239.35,20.129531959056113
239.36,20.096156509597837
239.37,20.063023919245104
239.38,20.030132884484633
239.39,19.997482109028226
239.4,19.965070303774063
239.41,19.932896186768183
239.42,19.900958483166175
239.43,19.869255925195073
239.44,19.837787252115437
239.45,19.80655121018364
239.46,19.77554655261435
239.47,19.744772039543218
239.48,19.71422643798973
239.49,19.68390852182028
239.5,19.653817071711426
239.51,19.62395087511334
239.52,19.594308726213434
239.53,19.564889425900194
239.54,19.535691781727184
239.55,19.50671460787725
239.56,19.477956725126894
239.57,19.449416960810858
239.58,19.42109414878685
239.59,19.392987129400495
239.6,19.365094749450442
239.61,19.337415862153655
239.62,19.309949327110893
239.63,19.282694010272348
239.64,19.25564878390348
239.65,19.228812526551028
239.66,19.202184123009165
239.67,19.17576246428587
239.68,19.149546447569453
239.69,19.12353497619524
239.7,19.097726959612455
239.71,19.072121313351246
239.72,19.04671695898991
239.73,19.021512824122254
239.74,18.99650784232515
239.75,18.971700953126245
239.76,18.94709110197183
239.77,18.922677240194893
239.78,18.898458324983324
239.79,18.87443331934827
239.8,18.85060119209269
239.81,18.826960917780024
239.82,18.80351147670307
239.83,18.78025185485297
239.84,18.757181043888412
239.85,18.734298041104942
239.86,18.711601849404456
239.87,18.689091477264842
239.88,18.666765938709787
239.89,18.644624253278725
239.9,18.62266544599695
239.91,18.60088854734588
239.92,18.579292593233458
239.93,18.55787662496474
239.94,18.5366396892126
239.95,18.515580837988594
239.96,18.494699128613988
239.97,18.473993623690916
239.98,18.4534633910737
239.99,18.433107503840304
240.0,18.412925040263946
240.01,18.392915083784853
240.02,18.373076722982155
240.03,18.353409051545928
240.04,18.333911168249386
240.05,18.314582176921203
240.06,18.295421186417986
240.07,18.27642731059689
240.08,18.257599668288375
240.09,18.23893738326909
240.1,18.22043958423491
240.11,18.202105404774112
240.12,18.183933983340683
240.13,18.16592446322776
240.14,18.148075992541226
240.15,18.13038772417342
240.16,18.112858815777
240.17,18.09548842973892
240.18,18.078275733154573
240.19,18.06121989780203
240.2,18.044320100116437
240.21,18.027575521164547
240.22,18.01098534661936
240.23,17.99454876673492
240.24,17.97826497632121
240.25,17.96213317471922
240.26,17.946152565776107
240.27,17.930322357820497
240.28,17.914641763637924
240.29,17.899110000446377
240.3,17.88372628987199
240.31,17.868489857924843
240.32,17.853399934974902
240.33,17.83845575572808
240.34,17.823656559202423
240.35,17.809001588704408
240.36,17.79449009180538
240.37,17.7801213203181
240.38,17.765894530273425
240.39,17.751808981897096
240.4,17.737863939586664
240.41,17.724058671888518
240.42,17.710392451475045
240.43,17.696864555121902
240.44,17.68347426368541
240.45,17.670220862080072
240.46,17.657103639256185
240.47,17.644121888177605
240.48,17.63127490579959
240.49,17.61856199304679
240.5,17.605982454791334
240.51,17.59353559983104
240.52,17.581220740867728
240.53,17.56903719448566
240.54,17.556984281130084
240.55,17.5450613250859
240.56,17.53326765445642
240.57,17.521602601142263
240.58,17.510065500820335
240.59,17.49865569292295
240.6,17.487372520617022
240.61,17.47621533078341
240.62,17.46518347399634
240.63,17.454276304502937
240.64,17.443493180202882
240.65,17.432833462628167
240.66,17.422296516922955
240.67,17.411881711823543
240.68,17.401588419638447
240.69,17.39141601622857
240.7,17.381363880987486
240.71,17.37143139682184
240.72,17.361617950131826
240.73,17.351922930791787
240.74,17.342345732130912
240.75,17.33288575091404
240.76,17.323542387322558
240.77,17.314315044935398
240.78,17.305203130710158
240.79,17.296206054964287
240.8,17.287323231356403
240.81,17.278554076867692
240.82,17.26989801178341
240.83,17.261354459674486
240.84,17.25292284737922
240.85,17.244602604985083
240.86,17.2363931658106
240.87,17.228293966387362
240.88,17.22030444644209
240.89,17.21242404887883
240.9,17.204652219761233
240.91,17.196988408294917
240.92,17.189432066809943
240.93,17.18198265074337
240.94,17.174639618621924
240.95,17.16740243204472
240.96,17.16027055566613
240.97,17.153243457178693
240.98,17.14632060729615
240.99,17.139501479736563
241.0,17.132785551205508
241.01,17.126172301379388
241.02,17.119661212888808
241.03,17.113251771302053
241.04,17.10694346510866
241.05,17.100735785703066
241.06,17.094628227368343
241.07,17.08862028726005
241.08,17.08271146539013
241.09,17.076901264610925
241.1,17.07118919059926
241.11,17.065574751840632
241.12,17.060057459613464
241.13,17.054636827973454
241.14,17.049312373738008
241.15,17.04408361647077
241.16,17.038950078466204
241.17,17.033911284734298
241.18,17.028966762985323
241.19,17.02411604361469
241.2,17.01935865968788
241.21,17.01469414692547
241.22,17.010122043688217
241.23,17.00564189096225
241.24,17.001253232344325
241.25,16.996955614027172
241.26,16.992748584784906
241.27,16.98863169595854
241.28,16.984604501441552
241.29,16.980666557665565
241.3,16.976817423586063
241.31,16.97305666066822
241.32,16.96938383287279
241.33,16.965798506642077
241.34,16.96230025088599
241.35,16.958888636968155
241.36,16.95556323869214
