time,value_H
241.37,16.952323632287705
241.38,16.949169396397174
241.39,16.946100112061853
241.4,16.943115362708543
241.41,16.940214734136106
241.42,16.93739781450212
241.43,16.93466419430961
241.44,16.932013466393848
241.45,16.929445225909202
241.46,16.926959070316112
241.47,16.924554599368086
241.48,16.922231415098793
241.49,16.919989121809223
241.5,16.91782732605492
241.51,16.91574563663328
241.52,16.913743664570923
241.53,16.91182102311114
241.54,16.909977327701405
241.55,16.908212195980944
241.56,16.906525247768407
241.57,16.90491610504957
241.58,16.903384391965126
241.59,16.90192973479855
241.6,16.90055176196401
241.61,16.899250103994365
241.62,16.89802439352922
241.63,16.89687426530305
241.64,16.8957993561334
241.65,16.894799304909117
241.66,16.89387375257871
241.67,16.8930223421387
241.68,16.8922447186221
241.69,16.891540529086914
241.7,16.890909422604736
241.71,16.89035105024938
241.72,16.889865065085594
241.73,16.889451122157844
241.74,16.889108878479135
241.75,16.888837993019916
241.76,16.88863812669704
241.77,16.888508942362787
241.78,16.88845010479395
241.79,16.888461280680986
241.8,16.888542138617208
241.81,16.888692349088068
241.82,16.888911584460484
241.83,16.88919951897222
241.84,16.889555828721345
241.85,16.889980191655738
241.86,16.890472287562652
241.87,16.891031798058343
241.88,16.891658406577758
241.89,16.892351798364274
241.9,16.893111660459507
241.91,16.89393768169316
241.92,16.894829552672952
241.93,16.895786965774583
241.94,16.89680961513177
241.95,16.897897196626328
241.96,16.89904940787833
241.97,16.900265948236285
241.98,16.901546518767404
241.99,16.90289082224792
242.0,16.90429856315343
242.01,16.90576944764934
242.02,16.907303183581334
242.03,16.908899480465887
242.04,16.910558049480873
242.05,16.91227860345618
242.06,16.914060856864417
242.07,16.91590452581165
242.08,16.917809328028206
242.09,16.9197749828595
242.1,16.92180121125697
242.11,16.923887735768997
242.12,16.926034280531937
242.13,16.928240571261156
242.14,16.930506335242157
242.15,16.93283130132172
242.16,16.935215199899122
242.17,16.9376577629174
242.18,16.940158723854648
242.19,16.942717817715387
242.2,16.94533478102197
242.21,16.94800935180604
242.22,16.950741269600037
242.23,16.95353027542876
242.24,16.956376111800967
242.25,16.95927852270102
242.26,16.962237253580604
242.27,16.965252051350458
242.28,16.968322664372185
242.29,16.971448842450087
242.3,16.97463033682306
242.31,16.977866900156528
242.32,16.981158286534423
242.33,16.984504251451227
242.34,16.987904551804036
242.35,16.991358945884684
242.36,16.99486719337192
242.37,16.998429055323612
242.38,17.002044294168996
242.39,17.005712673700998
242.4,17.00943395906856
242.41,17.013207916769048
242.42,17.01703431464068
242.43,17.020912921855
242.44,17.02484350890941
242.45,17.028825847619725
242.46,17.032859711112792
242.47,17.036944873819138
242.48,17.041081111465658
242.49,17.045268201068357
242.5,17.049505920925135
242.51,17.053794050608598
242.52,17.058132370958923
242.53,17.06252066407676
242.54,17.06695871331619
242.55,17.07144630327769
242.56,17.075983219801177
242.57,17.08056924995907
242.58,17.085204182049395
242.59,17.08988780558894
242.6,17.094619911306435
242.61,17.099400291135787
242.62,17.10422873820934
242.63,17.109105046851187
242.64,17.114029012570512
242.65,17.119000432054982
242.66,17.124019103164155
242.67,17.12908482492296
242.68,17.134197397515177
242.69,17.139356622276992
242.7,17.144562301690566
242.71,17.14981423937764
242.72,17.155112240093196
242.73,17.16045610971914
242.74,17.16584565525802
242.75,17.171280684826808
242.76,17.176761007650672
242.77,17.182286434056827
242.78,17.187856775468397
242.79,17.193471844398328
242.8,17.199131454443318
242.81,17.204835420277806
242.82,17.210583557647986
242.83,17.21637568336584
242.84,17.222211615303234
242.85,17.228091172386033
242.86,17.234014174588253
242.87,17.239980442926246
242.88,17.245989799452918
242.89,17.25204206725199
242.9,17.25813707043228
242.91,17.264274634122035
242.92,17.270454584463273
242.93,17.276676748606185
242.94,17.282940954703545
242.95,17.28924703190517
242.96,17.295594810352412
242.97,17.301984121172673
242.98,17.308414796473954
242.99,17.314886669339447
243.0,17.321399573822145
243.01,17.32795334493949
243.02,17.334547818668064
243.03,17.341182831938283
243.04,17.34785822262915
243.05,17.354573829563023
243.06,17.36132949250043
243.07,17.368125052134893
243.08,17.37496035008779
243.09,17.381835228903267
243.1,17.388749532043153
243.11,17.395703103881917
243.12,17.402695789701657
243.13,17.40972743568711
243.14,17.41679788892071
243.15,17.423906997377646
243.16,17.431054609920984
243.17,17.43824057629678
243.18,17.44546474712926
243.19,17.452726973916
243.2,17.460027109023144
243.21,17.467365005680662
243.22,17.47474051797762
243.23,17.48215350085747
243.24,17.489603810113415
243.25,17.49709130238373
243.26,17.504615835147177
243.27,17.51217726671841
243.28,17.51977545624341
243.29,17.527410263694964
243.3,17.53508154986816
243.31,17.5427891763759
243.32,17.550533005644464
243.33,17.558312900909073
243.34,17.5661287262095
243.35,17.57398034638569
243.36,17.58186762707342
243.37,17.589790434699992
243.38,17.597748636479906
243.39,17.605742100410627
243.4,17.61377069526832
243.41,17.621834290603644
243.42,17.629932756737553
243.43,17.638065964757132
243.44,17.64623378651146
243.45,17.65443609460748
243.46,17.66267276240592
243.47,17.67094366401721
243.48,17.679248674297455
243.49,17.687587668844404
243.5,17.69596052399346
243.51,17.704367116813696
243.52,17.712807325103924
243.53,17.72128102738876
243.54,17.729788102914725
243.55,17.738328431646377
243.56,17.74690189426244
243.57,17.755508372151983
243.58,17.764147747410615
243.59,17.77281990283669
243.6,17.781524721927557
243.61,17.790262088875807
243.62,17.799031888565565
243.63,17.807834006568797
243.64,17.81666832914162
243.65,17.825534743220675
243.66,17.834433136419484
243.67,17.84336339702484
243.68,17.85232541399324
243.69,17.86131907694729
243.7,17.8703442761722
243.71,17.879400902612243
243.72,17.888488847867247
243.73,17.897608004189138
243.74,17.906758264478466
243.75,17.915939522280972
243.76,17.92515167178418
243.77,17.934394607813996
243.78,17.943668225831324
243.79,17.95297242192873
243.8,17.962307092827096
243.81,17.971672135872307
243.82,17.981067449031958
243.83,17.99049293089208
243.84,17.999948480653888
243.85,18.009433998130543
243.86,18.01894938374394
243.87,18.02849453852151
243.88,18.038069364093044
243.89,18.047673762687538
243.9,18.057307637130055
243.91,18.066970890838608
243.92,18.07666342782105
243.93,18.086385152672005
243.94,18.0961359705698
243.95,18.105915787273425
243.96,18.115724509119502
243.97,18.125562043019283
243.98,18.13542829645566
243.99,18.145323177480194
244.0,18.15524659471016
244.01,18.165198457325623
244.02,18.175178675066505
244.03,18.1851871582297
244.04,18.195223817666182
244.05,18.20528856477816
244.06,18.215381311516207
244.07,18.22550197037645
244.08,18.235650454397746
244.09,18.2458266771589
244.1,18.256030552775876
244.11,18.266261995899047
244.12,18.27652092171044
244.13,18.28680724592102
244.14,18.297120884767974
244.15,18.30746175501202
244.16,18.31782977393473
244.17,18.328224859335858
244.18,18.33864692953072
244.19,18.349095903347546
244.2,18.359571700124874
244.21,18.370074239708952
244.22,18.380603442451157
244.23,18.391159229205442
244.24,18.40174152132577
244.25,18.4123502406636
244.26,18.42298530956534
244.27,18.43364665086989
244.28,18.444334187906108
244.29,18.455047844490377
244.3,18.46578754492412
244.31,18.47655321399138
244.32,18.487344776956384
244.33,18.498162159561133
244.34,18.50900528802301
244.35,18.51987408903239
244.36,18.530768489750283
244.37,18.541688417805982
244.38,18.552633801294718
244.39,18.56360456877534
244.4,18.574600649268007
244.41,18.585621972251896
244.42,18.596668467662923
244.43,18.607740065891466
244.44,18.618836697780125
244.45,18.629958294621478
244.46,18.641104788155857
244.47,18.652276110569147
244.48,18.66347219449057
244.49,18.674692972990524
244.5,18.685938379578392
244.51,18.69720834820041
244.52,18.708502813237494
244.53,18.719821709503147
244.54,18.73116497224131
244.55,18.74253253712428
244.56,18.75392434025061
244.57,18.76534031814304
244.58,18.776780407746426
244.59,18.78824454642569
244.6,18.799732671963795
244.61,18.811244722559696
244.62,18.822780636826348
244.63,18.834340353788697
244.64,18.845923812881693
244.65,18.857530953948316
244.66,18.869161717237613
244.67,18.880816043402753
244.68,18.892493873499074
244.69,18.904195148982176
244.7,18.915919811705994
244.71,18.927667803920905
244.72,18.939439068271824
244.73,18.951233547796345
244.74,18.96305118592286
244.75,18.974891926468718
244.76,18.986755713638363
244.77,18.99864249202152
244.78,19.010552206591377
244.79,19.02248480270276
244.8,19.03444022609035
244.81,19.0464184228669
244.82,19.058419339521453
244.83,19.070442922917582
244.84,19.082489120291637
244.85,19.09455787925101
244.86,19.106649147772405
244.87,19.118762874200115
244.88,19.130899007244317
244.89,19.143057495979377
244.9,19.155238289842163
244.91,19.167441338630375
244.92,19.179666592500872
244.93,19.19191400196803
244.94,19.204183517902084
244.95,19.21647509152751
244.96,19.228788674421395
244.97,19.241124218511832
244.98,19.25348167607631
244.99,19.265860999740127
245.0,19.27826214247482
245.01,19.290685057596573
245.02,19.30312969876468
245.03,19.31559601997997
245.04,19.328083975583297
245.05,19.34059352025398
245.06,19.353124609008294
245.07,19.36567719719797
245.08,19.378251240508686
245.09,19.39084669495856
245.1,19.4034635168967
245.11,19.416101663001708
245.12,19.428761090280226
245.13,19.441441756065483
245.14,19.454143618015852
245.15,19.46686663411342
245.16,19.479610762662553
245.17,19.492375962288488
245.18,19.505162191935934
245.19,19.51796941086766
245.2,19.53079757866312
245.21,19.543646655217064
245.22,19.55651660073818
245.23,19.56940737574773
245.24,19.582318941078192
245.25,19.595251257871926
245.26,19.608204287579834
245.27,19.62117799196004
245.28,19.63417233307657
245.29,19.647187273298055
245.3,19.660222775296415
245.31,19.67327880204558
245.32,19.68635531682021
245.33,19.699452283194425
245.34,19.71256966504052
245.35,19.725707426527734
245.36,19.73886553212099
245.37,19.75204394657966
245.38,19.765242634956333
245.39,19.778461562595584
245.4,19.79170069513278
245.41,19.804959998492848
245.42,19.818239438889098
245.43,19.831538982822025
245.44,19.844858597078126
245.45,19.858198248728723
245.46,19.87155790512881
245.47,19.884937533915878
245.48,19.898337103008778
245.49,19.91175658060657
245.5,19.9251959351874
245.51,19.938655135507354
245.52,19.952134150599353
245.53,19.965632949772047
245.54,19.979151502608694
245.55,19.992689778966078
245.56,20.00624774897341
245.57,20.01982538303126
245.58,20.033422651810465
245.59,20.04703952625108
245.6,20.06067597756131
245.61,20.074331977216463
245.62,20.0880074969579
245.63,20.101702508792002
245.64,20.115416984989142
245.65,20.12915089808266
245.66,20.142904220867848
245.67,20.15667692640094
245.68,20.170468987998113
245.69,20.184280379234497
245.7,20.198111073943178
245.71,20.211961046214228
245.72,20.225830270393725
245.73,20.239718721082795
245.74,20.25362637313664
245.75,20.2675532016636
245.76,20.281499182024195
245.77,20.295464289830193
245.78,20.309448500943677
245.79,20.32345179147612
245.8,20.337474137787463
245.81,20.351515516485204
245.82,20.365575904423498
245.83,20.37965527870225
245.84,20.393753616666228
245.85,20.407870895904175
245.86,20.422007094247927
245.87,20.43616218977155
245.88,20.450336160790464
245.89,20.46452898586058
245.9,20.478740643777453
245.91,20.492971113575436
245.92,20.507220374526838
245.93,20.52148840614108
245.94,20.535775188163882
245.95,20.55008070057642
245.96,20.564404923594527
245.97,20.578747837667876
245.98,20.59310942347918
245.99,20.607489661943386
246.0,20.62188853420689
246.01,20.636306021646742
246.02,20.65074210586988
246.03,20.66519676871235
246.04,20.67966999223852
246.05,20.69416175874035
246.06,20.708672050736617
246.07,20.723200850972155
246.08,20.737748142417136
246.09,20.75231390826631
246.1,20.766898131938277
246.11,20.781500797074763
246.12,20.796121887539897
246.13,20.810761387419497
246.14,20.82541928102035
246.15,20.840095552869517
246.16,20.854790187713633
246.17,20.869503170518207
246.18,20.88423448646694
246.19,20.898984120961043
246.2,20.913752059618552
246.21,20.928538288273664
246.22,20.943342792976072
246.23,20.95816555999029
246.24,20.973006575795022
246.25,20.98786582708249
246.26,21.0027433007578
246.27,21.017638983938294
246.28,21.032552863952933
246.29,21.047484928341653
246.3,21.062435164854744
246.31,21.077403561452236
246.32,21.092390106303284
246.33,21.107394787785562
246.34,21.122417594484652
246.35,21.137458515193458
246.36,21.152517538911606
246.37,21.16759465484486
246.38,21.182689852404533
246.39,21.197803121206924
246.4,21.212934451072734
246.41,21.2280838320265
246.42,21.243251254296034
246.43,21.258436708311873
246.44,21.27364018470671
246.45,21.288861674314866
246.46,21.30410116817173
246.47,21.319358657513234
246.48,21.334634133775314
246.49,21.349927588593385
246.5,21.36523901380182
246.51,21.38056840143342
246.52,21.395915743718913
246.53,21.411281033086446
246.54,21.42666426216107
246.55,21.442065423764245
246.56,21.45748451091335
246.57,21.47292151682119
246.58,21.488376434895518
246.59,21.50384925873853
246.6,21.51933998214642
246.61,21.53484859910889
246.62,21.55037510380869
246.63,21.56591949062115
246.64,21.581481754113735
246.65,21.597061889045566
246.66,21.612659890367002
246.67,21.628275753219178
246.68,21.643909472933572
246.69,21.659561045031563
246.7,21.675230465224
246.71,21.690917729410792
246.72,21.706622833680466
246.73,21.722345774309762
246.74,21.73808654776321
246.75,21.75384515069273
246.76,21.769621579937226
246.77,21.78541583252218
246.78,21.801227905659264
246.79,21.817057796745946
246.8,21.832905503365097
246.81,21.84877102328462
246.82,21.864654354457056
246.83,21.880555495019223
246.84,21.89647444329184
246.85,21.912411197779164
246.86,21.92836575716862
246.87,21.944338120330457
246.88,21.96032828631738
246.89,21.976336254364213
246.9,21.992362023887544
246.91,22.008405594485392
246.92,22.024466965936863
246.93,22.040546138201826
246.94,22.056643111420577
246.95,22.072757885913518
246.96,22.088890462180828
246.97,22.10504084090216
246.98,22.12120902293632
246.99,22.13739500932096
247.0,22.153598801272278
247.01,22.169820400184705
247.02,22.186059807630624
247.03,22.202317025360067
247.04,22.21859205530043
247.05,22.23488489955619
247.06,22.251195560408615
247.07,22.267524040315504
247.08,22.283870341910898
247.09,22.30023446800482
247.1,22.316616421583007
247.11,22.333016205806647
247.12,22.34943382401213
247.13,22.365869279710783
247.14,22.382322576588624
247.15,22.39879371850612
247.16,22.415282709497944
247.17,22.43178955377273
247.18,22.44831425571285
247.19,22.464856819874175
247.2,22.481417250985846
247.21,22.497995553950062
247.22,22.514591733841847
247.23,22.531205795908846
247.24,22.547837745571105
247.25,22.564487588420867
247.26,22.58115533022237
247.27,22.597840976911634
247.28,22.614544534596284
247.29,22.631266009555336
247.3,22.64800540823902
247.31,22.66476273726859
247.32,22.681538003436142
247.33,22.69833121370444
247.34,22.715142375206728
247.35,22.73197149524658
247.36,22.748818581297705
247.37,22.765683641003804
247.38,22.782566682178402
247.39,22.799467712804695
247.4,22.816386741035387
247.41,22.83332377519255
247.42,22.850278823767475
247.43,22.867251895420527
247.44,22.884242998981005
247.45,22.901252143447017
247.46,22.918279337985332
247.47,22.935324591931266
247.48,22.952387914788545
247.49,22.969469316229198
247.5,22.98656880609342
247.51,23.003686394389476
247.52,23.020822091293585
247.53,23.037975907149804
247.54,23.05514785246993
247.55,23.072337937933405
247.56,23.089546174387216
247.57,23.106772572845795
247.58,23.12401714449094
247.59,23.141279900671716
247.6,23.158560852904383
247.61,23.175860012872317
247.62,23.193177392425923
247.63,23.21051300358257
247.64,23.227866858526525
247.65,23.24523896960888
247.66,23.262629349347495
247.67,23.280038010426935
247.68,23.29746496569842
247.69,23.314910228179766
247.7,23.332373811055344
247.71,23.34985572767603
247.72,23.36735599155916
247.73,23.384874616388508
247.74,23.402411616014223
247.75,23.419967004452825
247.76,23.437540795887163
247.77,23.455133004666386
247.78,23.47274364530594
247.79,23.49037273248753
247.8,23.50802028105911
247.81,23.525686306034885
247.82,23.54337082259529
247.83,23.56107384608698
247.84,23.57879539202285
247.85,23.59653547608202
247.86,23.614294114109843
247.87,23.632071322117913
247.88,23.649867116284085
247.89,23.667681512952488
247.9,23.68551452863354
247.91,23.703366180003968
247.92,23.72123648390684
247.93,23.73912545735159
247.94,23.75703311751406
247.95,23.774959481736513
247.96,23.792904567527696
247.97,23.810868392562874
247.98,23.828850974683867
247.99,23.846852331899115
248.0,23.86487248238371
248.01,23.882911444479475
248.02,23.900969236695
248.03,23.919045877705727
248.04,23.937141386353993
248.05,23.955255781649115
248.06,23.973389082767454
248.07,23.991541309052497
248.08,24.00971248001493
248.09,24.02790261533272
248.1,24.046111734851213
248.11,24.0643398585832
248.12,24.082587006709026
248.13,24.100853199576687
248.14,24.11913845770192
248.15,24.1374428017683
248.16,24.15576625262737
248.17,24.17410883129872
248.18,24.19247055897012
248.19,24.21085145699762
248.2,24.22925154690569
248.21,24.247670850387316
248.22,24.26610938930414
248.23,24.284567185686598
248.24,24.303044261734026
248.25,24.32154063981482
248.26,24.34005634246656
248.27,24.358591392396164
248.28,24.377145812480016
248.29,24.395719625764137
248.3,24.414312855464313
248.31,24.432925524966276
248.32,24.451557657825834
248.33,24.47020927776906
248.34,24.48888040869245
248.35,24.50757107466307
248.36,24.52628129991876
248.37,24.545011108868295
248.38,24.563760526091553
248.39,24.58252957633972
248.4,24.601318284535463
248.41,24.620126675773115
248.42,24.638954775318872
248.43,24.657802608610993
248.44,24.676670201259995
248.45,24.695557579048852
248.46,24.714464767933205
248.47,24.733391794041573
248.48,24.75233868367556
248.49,24.77130546331008
248.5,24.790292159593566
248.51,24.809298799348195
248.52,24.82832540957012
248.53,24.8473720174297
248.54,24.86643865027172
248.55,24.885525335615647
248.56,24.904632101155855
248.57,24.92375897476187
248.58,24.942905984478625
248.59,24.962073158526703
248.6,24.98126052530259
248.61,25.000468113378943
248.62,25.019695951504836
248.63,25.03894406860603
248.64,25.05821249378524
248.65,25.077501256322417
248.66,25.096810385675003
248.67,25.11613991147822
248.68,25.135489863545352
248.69,25.154860271868024
248.7,25.1742511666165
248.71,25.193662578139964
248.72,25.213094536966825
248.73,25.23254707380501
248.74,25.252020219542267
248.75,25.271514005246473
248.76,25.291028462165947
248.77,25.310563621729752
248.78,25.330119515548024
248.79,25.349696175412287
248.8,25.369293633295776
248.81,25.388911921353763
248.82,25.408551071923895
248.83,25.428211117526523
248.84,25.447892090865036
248.85,25.46759402482622
248.86,25.48731695248058
248.87,25.50706090708271
248.88,25.52682592207163
248.89,25.546612031071152
248.9,25.56641926789024
248.91,25.586247666523366
248.92,25.606097261150886
248.93,25.625968086139405
248.94,25.645860176042156
248.95,25.665773565599373
248.96,25.685708289738685
248.97,25.705664383575485
248.98,25.72564188241333
248.99,25.74564082174434
249.0,25.76566123724958
249.01,25.78570316479947
249.02,25.805766640454195
249.03,25.825851700464096
249.04,25.8459583812701
249.05,25.866086719504132
249.06,25.886236751989525
249.07,25.906408515741454
249.08,25.92660204796736
249.09,25.946817386067384
249.1,25.967054567634793
249.11,25.987313630456434
249.12,26.00759461251316
249.13,26.027897551980292
249.14,26.048222487228063
249.15,26.068569456822072
249.16,26.08893849952374
249.17,26.10932965429078
249.18,26.129742960277653
249.19,26.15017845683606
249.2,26.17063618351538
249.21,26.19111618006319
249.22,26.211618486425714
249.23,26.232143142748328
249.24,26.25269018937604
249.25,26.273259666853992
249.26,26.29385161592796
249.27,26.314466077544846
249.28,26.335103092853196
249.29,26.355762703203702
249.3,26.376444950149722
249.31,26.397149875447795
249.32,26.417877521058173
249.33,26.438627929145337
249.34,26.459401142078537
249.35,26.480197202432322
249.36,26.50101615298708
249.37,26.521858036729586
249.38,26.54272289685355
249.39,26.563610776760164
249.4,26.584521720058664
249.41,26.60545577056689
249.42,26.626412972311854
249.43,26.6473933695303
249.44,26.668397006669284
249.45,26.68942392838676
249.46,26.710474179552147
249.47,26.731547805246926
249.48,26.752644850765236
249.49,26.773765361614455
249.5,26.794909383515808
249.51,26.81607696240498
249.52,26.837268144432713
249.53,26.858482975965416
249.54,26.879721503585802
249.55,26.900983774093493
249.56,26.922269834505656
249.57,26.943579732057625
249.58,26.964913514203552
249.59,26.986271228617035
249.6,27.007652923191767
249.61,27.02905864604219
249.62,27.050488445504147
249.63,27.071942370135535
249.64,27.093420468716978
249.65,27.11492279025249
249.66,27.136449383970152
249.67,27.15800029932279
249.68,27.179575585988655
249.69,27.201175293872108
249.7,27.222799473104317
249.71,27.244448174043956
249.72,27.2661214472779
249.73,27.28781934362194
249.74,27.309541914121485
249.75,27.33128921005229
249.76,27.35306128292117
249.77,27.374858184466724
249.78,27.396679966660074
249.79,27.418526681705597
249.8,27.440398382041668
249.81,27.462295120341402
249.82,27.484216949513414
249.83,27.506163922702566
249.84,27.528136093290733
249.85,27.550133514897578
249.86,27.572156241381304
249.87,27.594204326839453
249.88,27.616277825609668
249.89,27.6383767922705
249.9,27.660501281642187
249.91,27.682651348787456
249.92,27.704827049012327
249.93,27.727028437866917
249.94,27.749255571146264
249.95,27.771508504891134
249.96,27.793787295388857
249.97,27.816091999174144
249.98,27.83842267302994
249.99,27.860779373988244
250.0,27.883162159330976
250.01,27.90557108659081
250.02,27.92800621355205
250.03,27.95046759825147
250.04,27.972955298979215
250.05,27.99546937427964
250.06,28.018009882952214
250.07,28.040576884052392
250.08,28.06317043689252
250.09,28.085790601042717
250.1,28.108437436331787
250.11,28.131111002848126
250.12,28.153811360940637
250.13,28.17653857121964
250.14,28.199292694557823
250.15,28.22207379209114
250.16,28.24488192521978
250.17,28.267717155609084
250.18,28.29057954519052
250.19,28.313469156162625
250.2,28.336386050991965
250.21,28.35933029241411
250.22,28.382301943434605
250.23,28.405301067329948
250.24,28.42832772764858
250.25,28.451381988211878
250.26,28.47446391311515
250.27,28.49757356672865
250.28,28.520711013698573
250.29,28.543876318948083
250.3,28.56706954767834
250.31,28.590290765369524
250.32,28.613540037781878
250.33,28.636817430956746
250.34,28.660123011217625
250.35,28.68345684517122
250.36,28.70681899970852
250.37,28.73020954200584
250.38,28.753628539525927
250.39,28.777076060019027
250.4,28.800552171523975
250.41,28.8240569423693
250.42,28.84759044117432
250.43,28.871152736850252
250.44,28.89474389860134
250.45,28.91836399592597
250.46,28.942013098617792
250.47,28.965691276766886
250.48,28.989398600760875
250.49,29.013135141286096
250.5,29.036900969328755
250.51,29.06069615617609
250.52,29.084520773417545
250.53,29.10837489294596
250.54,29.132258586958745
250.55,29.156171927959083
250.56,29.180114988757126
250.57,29.204087842471218
250.58,29.228090562529097
250.59,29.25212322266913
250.6,29.27618589694154
250.61,29.30027865970965
250.62,29.32440158565112
250.63,29.34855474975922
250.64,29.372738227344072
250.65,29.39695209403394
250.66,29.42119642577649
250.67,29.44547129884009
250.68,29.469776789815096
250.69,29.49411297561516
250.7,29.518479933478527
250.71,29.542877740969367
250.72,29.56730647597909
250.73,29.59176621672769
250.74,29.616257041765078
250.75,29.64077902997243
250.76,29.665332260563552
250.77,29.689916813086246
250.78,29.714532767423684
250.79,29.739180203795787
250.8,29.763859202760617
250.81,29.788569845215783
250.82,29.81331221239984
250.83,29.838086385893718
250.84,29.862892447622137
250.85,29.887730479855044
250.86,29.91260056520906
250.87,29.937502786648928
250.88,29.96243722748897
250.89,29.987403971394563
250.9,30.012403102383615
250.91,30.03743470482805
250.92,30.06249886345531
250.93,30.087595663349852
250.94,30.112725189954663
250.95,30.137887529072795
250.96,30.16308276686889
250.97,30.188310989870715
250.98,30.213572284970724
250.99,30.238866739427614
251.0,30.2641944408679
251.01,30.289555477287493
251.02,30.31494993705328
251.03,30.340377908904742
251.04,30.36583948195554
251.05,30.39133474569515
251.06,30.41686378999049
251.07,30.442426705087552
251.08,30.468023581613053
251.09,30.493654510576093
251.1,30.51931958336982
251.11,30.545018891773122
251.12,30.57075252795229
251.13,30.59652058446274
251.14,30.622323154250715
251.15,30.648160330654996
251.16,30.674032207408644
251.17,30.69993887864073
251.18,30.725880438878097
251.19,30.751856983047112
251.2,30.77786860647544
251.21,30.803915404893832
251.22,30.82999747443791
251.23,30.85611491164998
251.24,30.882267813480837
251.25,30.908456277291613
251.26,30.934680400855587
251.27,30.960940282360056
251.28,30.98723602040818
251.29,31.013567714020862
251.3,31.039935462638635
251.31,31.06633936612354
251.32,31.092779524761045
251.33,31.119256039261966
251.34,31.145769010764383
251.35,31.172318540835583
251.36,31.198904731474027
251.37,31.2255276851113
251.38,31.252187504614085
251.39,31.278884293286172
251.4,31.305618154870434
251.41,31.332389193550853
251.42,31.35919751395455
251.43,31.386043221153802
251.44,31.41292642066812
251.45,31.439847218466294
251.46,31.466805720968466
251.47,31.49380203504823
251.48,31.520836268034717
251.49,31.54790852771473
251.5,31.57501892233484
251.51,31.60216756060356
251.52,31.629354551693474
251.53,31.65658000524341
251.54,31.68384403136061
251.55,31.711146740622944
251.56,31.738488244081093
251.57,31.76586865326078
251.58,31.793288080165006
251.59,31.82074663727628
251.6,31.8482444375589
251.61,31.875781594461213
251.62,31.90335822191791
251.63,31.930974434352322
251.64,31.958630346678753
251.65,31.986326074304788
251.66,32.01406173313365
251.67,32.04183743956657
251.68,32.06965331050513
251.69,32.097509463353695
251.7,32.12540601602178
251.71,32.153343086926476
251.72,32.18132079499492
251.73,32.20933925966667
251.74,32.23739860089625
251.75,32.26549893915556
251.76,32.293640395436434
251.77,32.32182309125308
251.78,32.35004714864467
251.79,32.378312690177836
251.8,32.406619838949254
251.81,32.4349687185882
251.82,32.463359453259145
251.83,32.49179216766436
251.84,32.52026698704653
251.85,32.54878403719142
251.86,32.57734344443047
251.87,32.605945335643526
251.88,32.63458983826149
251.89,32.66327708026905
251.9,32.692007190207356
251.91,32.720780297176816
251.92,32.7495965308398
251.93,32.77845602142345
251.94,32.807358899722445
251.95,32.8363052971018
251.96,32.865295345499725
251.97,32.89432917743043
251.98,32.92340692598701
251.99,32.952528724844306
252.0,32.98169470826181
252.01,33.010905011086585
252.02,33.04015976875617
252.03,33.06945911730156
252.04,33.09880319335017
252.05,33.1281921341288
252.06,33.157626077466674
