time,value_H
252.07,33.18710516179844
252.08,33.21662952616723
252.09,33.246199310227716
252.1,33.27581465424919
252.11,33.30547569911868
252.12,33.33518258634407
252.13,33.364935458057225
252.14,33.39473445701717
252.15,33.424579726613274
252.16,33.454471410868436
252.17,33.484409654442324
252.18,33.51439460263461
252.19,33.544426401388236
252.2,33.574505197292694
252.21,33.60463113758734
252.22,33.634804370164716
252.23,33.66502504357389
252.24,33.695293307023846
252.25,33.72560931038686
252.26,33.7559732042019
252.27,33.78638513967809
252.28,33.81684526869814
252.29,33.847353743821834
252.3,33.87791071828954
252.31,33.90851634602573
252.32,33.93917078164249
252.33,33.96987418044315
252.34,34.000626698425826
252.35,34.031428492287056
252.36,34.06227971942543
252.37,34.09318053794527
252.38,34.12413110666028
252.39,34.15513158509728
252.4,34.18618213349994
252.41,34.21728291283252
252.42,34.24843408478367
252.43,34.279635811770206
252.44,34.310888256940984
252.45,34.34219158418071
252.46,34.37354595811386
252.47,34.40495154410854
252.48,34.436408508280465
252.49,34.46791701749688
252.5,34.49947723938055
252.51,34.53108934231379
252.52,34.56275349544246
252.53,34.594469868680044
252.54,34.626238632711754
252.55,34.65805995899862
252.56,34.68993401978163
252.57,34.721860988085915
252.58,34.753841037724925
252.59,34.78587434330467
252.6,34.817961080227946
252.61,34.850101424698636
252.62,34.882295553726
252.63,34.91454364512903
252.64,34.94684587754077
252.65,34.979202430412755
252.66,35.01161348401942
252.67,35.044079219462525
252.68,35.07659981867565
252.69,35.109175464428716
252.7,35.14180634033251
252.71,35.17449263084324
252.72,35.20723452126717
252.73,35.24003219776521
252.74,35.27288584735761
252.75,35.30579565792862
252.76,35.33876181823124
252.77,35.37178451789197
252.78,35.40486394741555
252.79,35.438000298189856
252.8,35.47119376249068
252.81,35.50444453348665
252.82,35.53775280524413
252.83,35.57111877273218
252.84,35.6045426318275
252.85,35.638024579319506
252.86,35.671564812915314
252.87,35.70516353124487
252.88,35.73882093386603
252.89,35.77253722126973
252.9,35.80631259488517
252.91,35.84014725708503
252.92,35.87404141119071
252.93,35.907995261477645
252.94,35.94200901318062
252.95,35.976082872499134
252.96,36.01021704660278
252.97,36.04441174363672
252.98,36.078667172727116
252.99,36.11298354398666
253.0,36.14736106852011
253.01,36.1817999584299
253.02,36.21630042682171
253.03,36.250862687810184
253.04,36.285486956524586
253.05,36.32017344911456
253.06,36.354922382755916
253.07,36.38973397565641
253.08,36.42460844706164
253.09,36.4595460172609
253.1,36.49454690759317
253.11,36.52961134045305
253.12,36.5647395392968
253.13,36.599931728648386
253.14,36.6351881341056
253.15,36.67050898234617
253.16,36.705894501134004
253.17,36.74134491932536
253.18,36.77686046687514
253.19,36.81244137484323
253.2,36.84808787540082
253.21,36.88380020183683
253.22,36.91957858856433
253.23,36.95542327112708
253.24,36.991334486206036
253.25,37.02731247162592
253.26,37.06335746636188
253.27,37.099469710546146
253.28,37.13564944547476
253.29,37.17189691361434
253.3,37.20821235860888
253.31,37.244596025286654
253.32,37.28104815966709
253.33,37.31756900896772
253.34,37.354158821611264
253.35,37.39081784723258
253.36,37.42754633668586
253.37,37.46434454205173
253.38,37.501212716644496
253.39,37.53815111501939
253.4,37.57515999297986
253.41,37.612239607584975
253.42,37.649390217156785
253.43,37.686612081287834
253.44,37.723905460848655
253.45,37.76127061799534
253.46,37.79870781617719
253.47,37.836217320144364
253.48,37.87379939595563
253.49,37.91145431098615
253.5,37.94918233393534
253.51,37.986983734834745
253.52,38.024858785056026
253.53,38.06280775731896
253.54,38.1008309256995
253.55,38.13892856563793
253.56,38.17710095394705
253.57,38.215348368820386
253.58,38.253671089840545
253.59,38.29206939798756
253.6,38.33054357564732
253.61,38.36909390662004
253.62,38.40772067612883
253.63,38.44642417082831
253.64,38.485204678813254
253.65,38.524062489627354
253.66,38.562997894272
253.67,38.602011185215154
253.68,38.641102656400264
253.69,38.68027260325526
253.7,38.71952132270163
253.71,38.75884911316351
253.72,38.798256274576886
253.73,38.83774310839887
253.74,38.87730991761699
253.75,38.916957006758615
253.76,38.956684681900384
253.77,38.996493250677766
253.78,39.036383022294636
253.79,39.07635430753296
253.8,39.116407418762535
253.81,39.156542669950795
253.82,39.19676037667271
253.83,39.23706085612072
253.84,39.2774444271148
253.85,39.31791141011254
253.86,39.35846212721935
253.87,39.39909690219867
253.88,39.439816060482364
253.89,39.48061992918108
253.9,39.52150883709477
253.91,39.56248311472323
253.92,39.60354309427675
253.93,39.64468910968685
253.94,39.68592149661706
253.95,39.72724059247383
253.96,39.76864673641745
253.97,39.81014026937316
253.98,39.85172153404221
253.99,39.893390874913145
254.0,39.93514863827303
254.01,39.97699517221888
254.02,40.01893082666911
254.03,40.0609559533751
254.04,40.10307090593282
254.05,40.14527603979456
254.06,40.18757171228077
254.07,40.229958282591944
254.08,40.272436111820625
254.09,40.31500556296349
254.1,40.35766700093354
254.11,40.40042079257235
254.12,40.443267306662456
254.13,40.48620691393982
254.14,40.52923998710635
254.15,40.572366900842596
254.16,40.615588031820465
254.17,40.65890375871608
254.18,40.702314462222716
254.19,40.74582052506385
254.2,40.789422332006296
254.21,40.833120269873454
254.22,40.876914727558656
254.23,40.92080609603861
254.24,40.96479476838696
254.25,41.008881139787924
254.26,41.053065607550074
254.27,41.09734857112021
254.28,41.141730432097305
254.29,41.18621159424663
254.3,41.23079246351391
254.31,41.27547344803965
254.32,41.32025495817355
254.33,41.36513740648902
254.34,41.41012120779783
254.35,41.455206779164854
254.36,41.500394539922965
254.37,41.545684911687985
254.38,41.591078318373825
254.39,41.63657518620768
254.4,41.68217594374538
254.41,41.72788102188686
254.42,41.77369085389173
254.43,41.81960587539499
254.44,41.86562652442287
254.45,41.91175324140875
254.46,41.957986469209295
254.47,42.00432665312061
254.48,42.050774240894604
254.49,42.097329682755465
254.5,42.14399343141624
254.51,42.190765942095574
254.52,42.23764767253456
254.53,42.28463908301374
254.54,42.331740636370256
254.55,42.3789527980151
254.56,42.426276035950515
254.57,42.47371082078756
254.58,42.52125762576379
254.59,42.56891692676107
254.6,42.61668920232358
254.61,42.66457493367589
254.62,42.712574604741256
254.63,42.76068870216002
254.64,42.80891771530815
254.65,42.857262136315974
254.66,42.90572246008703
254.67,42.954299184317065
254.68,43.00299280951322
254.69,43.051803839013346
254.7,43.10073277900546
254.71,43.14978013854743
254.72,43.19894642958672
254.73,43.24823216698038
254.74,43.29763786851516
254.75,43.34716405492779
254.76,43.396811249925435
254.77,43.44657998020632
254.78,43.49647077548052
254.79,43.546484168490885
254.8,43.596620695034225
254.81,43.64688089398258
254.82,43.69726530730471
254.83,43.74777448008774
254.84,43.79840896055903
254.85,43.84916930010816
254.86,43.900056053309136
254.87,43.95106977794279
254.88,44.002211035019336
254.89,44.05348038880112
254.9,44.10487840682559
254.91,44.15640565992842
254.92,44.208062722266824
254.93,44.25985017134312
254.94,44.31176858802841
254.95,44.36381855658653
254.96,44.416000664698174
254.97,44.46831550348519
254.98,44.52076366753512
254.99,44.57334575492595
255.0,44.62606236725104
255.01,44.67891410964426
255.02,44.73190159080539
255.03,44.78502542302568
255.04,44.83828622221363
255.05,44.89168460792104
255.06,44.945221203369215
255.07,44.99889663547544
255.08,45.05271153487965
255.09,45.10666653597135
255.1,45.16076227691676
255.11,45.21499939968617
255.12,45.269378550081555
255.13,45.3239003777644
255.14,45.37856553628382
255.15,45.43337468310483
255.16,45.48832847963694
255.17,45.54342759126296
255.18,45.59867268736805
255.19,45.65406444136903
255.2,45.70960353074395
255.21,45.76529063706188
255.22,45.821126446013025
255.23,45.877111647439015
255.24,45.93324693536354
255.25,45.989533008023194
255.26,46.0459705678986
255.27,46.10256032174583
255.28,46.15930298062807
255.29,46.21619925994758
255.3,46.27324987947792
255.31,46.33045556339648
255.32,46.38781704031723
255.33,46.44533504332387
255.34,46.503010310003184
255.35,46.560843582478675
255.36,46.61883560744459
255.37,46.67698713620015
255.38,46.73529892468411
255.39,46.79377173350968
255.4,46.85240632799966
255.41,46.91120347822196
255.42,46.970163959025385
255.43,47.029288550075805
255.44,47.08857803589257
255.45,47.148033205885284
255.46,47.207654854390924
255.47,47.26744378071126
255.48,47.32740078915063
255.49,47.387526689054035
255.5,47.447822294845594
255.51,47.50828842606734
255.52,47.56892590741834
255.53,47.62973556879422
255.54,47.69071824532697
255.55,47.7518747774252
255.56,47.81320601081468
255.57,47.87471279657928
255.58,47.93639599120228
255.59,47.99825645660807
255.6,48.060295060204176
255.61,48.12251267492375
255.62,48.18491017926835
255.63,48.2474884573512
255.64,48.3102483989408
255.65,48.3731908995049
255.66,48.436316860254955
255.67,48.49962718819095
255.68,48.56312279614661
255.69,48.62680460283506
255.7,48.69067353289489
255.71,48.75473051693667
255.72,48.81897649158984
255.73,48.883412399550075
255.74,48.948039189627096
255.75,49.01285781679289
255.76,49.07786924223039
255.77,49.14307443338262
255.78,49.208474364002285
255.79,49.27407001420181
255.8,49.33986237050387
255.81,49.405852425892384
255.82,49.47204117986397
255.83,49.53842963847992
255.84,49.605018814418585
255.85,49.671809727028354
255.86,49.73880340238105
255.87,49.80600087332587
255.88,49.8734031795438
255.89,49.94101136760258
255.9,50.00882649101216
255.91,50.0768496102807
255.92,50.1450817929711
255.93,50.21352411375802
255.94,50.282177654485515
255.95,50.351043504225174
255.96,50.42012275933481
255.97,50.48941652351772
255.98,50.55892590788251
255.99,50.62865203100351
256.0,50.69859601898172
256.01,50.76875900550638
256.02,50.839142131917136
256.03,50.90974654726676
256.04,50.98057340838451
256.05,51.0516238799401
256.06,51.12289913450828
256.07,51.19440035263402
256.08,51.26612872289835
256.09,51.33808544198484
256.1,51.4102717147467
256.11,51.48268875427456
256.12,51.555337781964894
256.13,51.62822002758911
256.14,51.701336729363305
256.15,51.77468913401875
256.16,51.84827849687298
256.17,51.92210608190165
256.18,51.9961731618111
256.19,52.07048101811156
256.2,52.14503094119113
256.21,52.219824230390515
256.22,52.294862194078426
256.23,52.370146149727766
256.24,52.445677423992585
256.25,52.52145735278575
256.26,52.59748728135744
256.27,52.67376856437434
256.28,52.75030256599976
256.29,52.82709065997438
256.3,52.90413422969794
256.31,52.98143466831166
256.32,53.05899337878155
256.33,53.1368117739825
256.34,53.21489127678322
256.35,53.29323332013208
256.36,53.371839347143755
256.37,53.45071081118677
256.38,53.529849175971925
256.39,53.60925591564163
256.4,53.688932514860106
256.41,53.76888046890451
256.42,53.84910128375703
256.43,53.92959647619783
256.44,54.01036757389904
256.45,54.09141611551961
256.46,54.17274365080118
256.47,54.25435174066496
256.48,54.3362419573095
256.49,54.41841588430956
256.5,54.50087511671597
256.51,54.58362126115646
256.52,54.666655935937605
256.53,54.74998077114778
256.54,54.833597408761165
256.55,54.91750750274285
256.56,55.00171271915502
256.57,55.08621473626424
256.58,55.17101524464983
256.59,55.25611594731342
256.6,55.34151855978956
256.61,55.427224810257606
256.62,55.51323643965461
256.63,55.599555201789556
256.64,55.68618286345866
256.65,55.773121204561974
256.66,55.860372018221135
256.67,55.947937110898415
256.68,56.03581830251698
256.69,56.124017426582434
256.7,56.212536330305646
256.71,56.30137687472687
256.72,56.390540934841184
256.73,56.48003039972526
256.74,56.56984717266546
256.75,56.65999317128733
256.76,56.75047032768643
256.77,56.84128058856058
256.78,56.932425915343536
256.79,57.02390828434007
256.8,57.115729686862466
256.81,57.20789212936858
256.82,57.30039763360128
256.83,57.393248236729406
256.84,57.486445991490314
256.85,57.57999296633386
256.86,57.67389124556803
256.87,57.76814292950607
256.88,57.86275013461527
256.89,57.95771499366731
256.9,58.053039655890274
256.91,58.14872628712232
256.92,58.24477706996701
256.93,58.3411942039503
256.94,58.43797990567934
256.95,58.535136409002924
256.96,58.63266596517373
256.97,58.73057084301234
256.98,58.82885332907308
256.99,58.927515727811645
257.0,59.026560361754626
257.01,59.12598957167085
257.02,59.22580571674466
257.03,59.3260111747511
257.04,59.426608342233045
257.05,59.52759963468027
257.06,59.628987486710564
257.07,59.730774352252816
257.08,59.83296270473218
257.09,59.935555037257274
257.1,60.03855386280949
257.11,60.14196171443445
257.12,60.24578114543555
257.13,60.35001472956975
257.14,60.45466506124552
257.15,60.559734755723035
257.16,60.665226449316634
257.17,60.77114279959956
257.18,60.877486485611016
257.19,60.98426020806559
257.2,61.09146668956504
257.21,61.199108674812486
257.22,61.307188930829064
257.23,61.41571024717303
257.24,61.52467543616138
257.25,61.634087333094016
257.26,61.74394879648044
257.27,61.85426270826911
257.28,61.965031974079395
257.29,62.07625952343621
257.3,62.18794831000735
257.31,62.3001013118436
257.32,62.41272153162155
257.33,62.525811996889324
257.34,62.63937576031506
257.35,62.753415899938354
257.36,62.86793551942458
257.37,62.98293774832221
257.38,63.098425742323116
257.39,63.21440268352593
257.4,63.33087178070248
257.41,63.44783626956734
257.42,63.56529941305058
257.43,63.683264501573696
257.44,63.801734853328796
257.45,63.92071381456108
257.46,64.04020475985467
257.47,64.16021109242185
257.48,64.28073624439561
257.49,64.40178367712586
257.5,64.52335688147902
257.51,64.64545937814118
257.52,64.768094717925
257.53,64.89126648208011
257.54,65.0149782826074
257.55,65.1392337625769
257.56,65.26403659644959
257.57,65.38939049040309
257.58,65.51529918266118
257.59,65.64176644382736
257.6,65.76879607722245
257.61,65.89639191922619
257.62,66.02455783962311
257.63,66.15329774195249
257.64,66.28261556386255
257.65,66.41251527746914
257.66,66.54300088971854
257.67,66.67407644275491
257.68,66.80574601429208
257.69,66.93801371799005
257.7,67.07088370383589
257.71,67.20436015852957
257.72,67.33844730587433
257.73,67.47314940717202
257.74,67.60847076162318
257.75,67.74441570673218
257.76,67.88098861871732
257.77,68.01819391292604
257.78,68.15603604425522
257.79,68.29451950757685
257.8,68.43364883816886
257.81,68.57342861215143
257.82,68.71386344692867
257.83,68.8549580016359
257.84,68.99671697759247
257.85,69.13914511876038
257.86,69.28224721220856
257.87,69.426028088583
257.88,69.57049262258289
257.89,69.71564573344274
257.9,69.8614923854206
257.91,70.00803758829247
257.92,70.15528639785295
257.93,70.30324391642235
257.94,70.4519152933602
257.95,70.60130572558529
257.96,70.75142045810243
257.97,70.90226478453586
257.98,71.05384404766957
257.99,71.20616363999456
258.0,71.35922900426307
258.01,71.51304563405003
258.02,71.66761907432166
258.03,71.82295492201156
258.04,71.97905882660409
258.05,72.13593649072543
258.06,72.29359367074227
258.07,72.4520361773683
258.08,72.61126987627856
258.09,72.77130068873186
258.1,72.93213459220132
258.11,73.09377762101315
258.12,73.25623586699373
258.13,73.41951548012537
258.14,73.5836226692105
258.15,73.74856370254473
258.16,73.91434490859872
258.17,74.08097267670912
258.18,74.24845345777858
258.19,74.41679376498509
258.2,74.58600017450074
258.21,74.75607932622003
258.22,74.92703792449782
258.23,75.09888273889723
258.24,75.27162060494744
258.25,75.44525842491169
258.26,75.6198031685655
258.27,75.79526187398545
258.28,75.97164164834848
258.29,76.14894966874193
258.3,76.32719318298462
258.31,76.50637951045888
258.32,76.686516042954
258.33,76.8676102455209
258.34,77.04966965733861
258.35,77.23270189259244
258.36,77.41671464136407
258.37,77.6017156705338
258.38,77.78771282469523
258.39,77.97471402708227
258.4,78.162727280509
258.41,78.35176066832237
258.42,78.54182235536798
258.43,78.73292058896925
258.44,78.92506369991995
258.45,79.11826010349053
258.46,79.3125183004484
258.47,79.50784687809228
258.48,79.70425451130087
258.49,79.90174996359623
258.5,80.10034208822185
258.51,80.30003982923577
258.52,80.50085222261905
258.53,80.70278839739957
258.54,80.9058575767918
258.55,81.11006907935236
258.56,81.3154323201519
258.57,81.52195681196353
258.58,81.72965216646794
258.59,81.93852809547549
258.6,82.1485944121657
258.61,82.35986103234423
258.62,82.57233797571764
258.63,82.78603536718639
258.64,83.0009634381561
258.65,83.21713252786763
258.66,83.43455308474603
258.67,83.65323566776883
258.68,83.87319094785396
258.69,84.09442970926749
258.7,84.31696285105167
258.71,84.54080138847344
258.72,84.76595645449386
258.73,84.99243930125874
258.74,85.2202613016108
258.75,85.44943395062371
258.76,85.67996886715838
258.77,85.91187779544185
258.78,86.14517260666915
258.79,86.37986530062842
258.8,86.61596800734985
258.81,86.8534929887786
258.82,87.09245264047226
258.83,87.33285949332314
258.84,87.57472621530587
258.85,87.81806561325067
258.86,88.0628906346427
258.87,88.30921436944799
258.88,88.55705005196621
258.89,88.80641106271105
258.9,89.05731093031817
258.91,89.30976333348165
258.92,89.56378210291916
258.93,89.81938122336625
258.94,90.07657483560051
258.95,90.3353772384958
258.96,90.59580289110724
258.97,90.85786641478737
258.98,91.121582595334
258.99,91.38696638517037
259.0,91.65403290555794
259.01,91.92279744884263
259.02,92.1932754807348
259.03,92.4654826426237
259.04,92.7394347539269
259.05,93.01514781447527
259.06,93.2926380069341
259.07,93.57192169926103
259.08,93.85301544720126
259.09,94.13593599682086
259.1,94.42070028707856
259.11,94.70732545243693
259.12,94.99582882551343
259.13,95.28622793977198
259.14,95.57854053225593
259.15,95.87278454636291
259.16,96.16897813466228
259.17,96.46713966175608
259.18,96.76728770718397
259.19,97.0694410683731
259.2,97.37361876363349
259.21,97.67984003519986
259.22,97.98812435232054
259.23,98.29849141439435
259.24,98.61096115415619
259.25,98.92555374091225
259.26,99.24228958382561
259.27,99.56118933525306
259.28,99.88227389413413
259.29,100.20556440943301
259.3,100.5310822836345
259.31,100.85884917629471
259.32,101.18888700764748
259.33,101.52121796226761
259.34,101.85586449279164
259.35,102.19284932369732
259.36,102.53219545514268
259.37,102.87392616686586
259.38,103.21806502214643
259.39,103.56463587182967
259.4,103.91366285841443
259.41,104.26517042020608
259.42,104.61918329553535
259.43,104.9757265270443
259.44,105.33482546604058
259.45,105.69650577692116
259.46,106.06079344166658
259.47,106.42771476440716
259.48,106.79729637606218
259.49,107.16956523905343
259.5,107.54454865209422
259.51,107.92227425505546
259.52,108.3027700339097
259.53,108.68606432575488
259.54,109.07218582391889
259.55,109.46116358314636
259.56,109.85302702486925
259.57,110.24780594256241
259.58,110.64553050718582
259.59,111.04623127271486
259.6,111.44993918176009
259.61,111.85668557127816
259.62,112.26650217837543
259.63,112.67942114620573
259.64,113.09547502996398
259.65,113.51469680297743
259.66,113.93711986289588
259.67,114.3627780379829
259.68,114.79170559350956
259.69,115.22393723825246
259.7,115.65950813109798
259.71,116.09845388775435
259.72,116.54081058757353
259.73,116.98661478048476
259.74,117.43590349404154
259.75,117.88871424058424
259.76,118.34508502451997
259.77,118.80505434972211
259.78,119.26866122705101
259.79,119.73594518199849
259.8,120.2069462624578
259.81,120.68170504662137
259.82,121.16026265100848
259.83,121.64266073862498
259.84,122.12894152725742
259.85,122.61914779790372
259.86,123.11332290334276
259.87,123.61151077684518
259.88,124.1137559410278
259.89,124.62010351685407
259.9,125.13059923278288
259.91,125.64528943406843
259.92,126.16422109221341
259.93,126.6874418145783
259.94,127.21499985414921
259.95,127.74694411946685
259.96,128.2833241847195
259.97,128.8241903000026
259.98,129.3695934017475
259.99,129.91958512332235
260.0,130.47421780580814
260.01,131.03354450895213
260.02,131.59761902230235
260.03,132.1664958765254
260.04,132.74023035491095
260.05,133.3188785050658
260.06,133.90249715080068
260.07,134.4911439042125
260.08,135.08487717796564
260.09,135.68375619777532
260.1,136.28784101509586
260.11,136.89719252001765
260.12,137.51187245437563
260.13,138.13194342507296
260.14,138.75746891762282
260.15,139.38851330991218
260.16,140.0251418861905
260.17,140.66742085128715
260.18,141.31541734506084
260.19,141.96919945708467
260.2,142.62883624157033
260.21,143.29439773253486
260.22,143.96595495921397
260.23,144.64357996172504
260.24,145.32734580698389
260.25,146.01732660487878
260.26,146.71359752470542
260.27,147.4162348118667
260.28,148.12531580484088
260.29,148.8409189524221
260.3,149.56312383123694
260.31,150.29201116354068
260.32,151.02766283529746
260.33,151.77016191454774
260.34,152.51959267006725
260.35,153.276040590321
260.36,154.03959240271635
260.37,154.81033609315895
260.38,155.58836092591534
260.39,156.3737574637862
260.4,157.16661758859382
260.41,157.9670345219877
260.42,158.77510284657228
260.43,159.59091852736017
260.44,160.41457893355494
260.45,161.2461828606669
260.46,162.08583055296592
260.47,162.93362372627442
260.48,163.7896655911044
260.49,164.65406087614213
260.5,165.5269158520834
260.51,166.4083383558236
260.52,167.29843781500492
260.53,168.1973252729248
260.54,169.105113413808
260.55,170.02191658844603
260.56,170.9478508402062
260.57,171.88303393141356
260.58,172.82758537010818
260.59,173.7816264371804
260.6,174.7452802138864
260.61,175.71867160974634
260.62,176.70192739082714
260.63,177.69517620841168
260.64,178.69854862805636
260.65,179.71217715903805
260.66,180.7361962841923
260.67,181.7707424901431
260.68,182.8159542979257
260.69,183.8719722940023
260.7,184.93893916167121
260.71,186.01699971286945
260.72,187.10630092036794
260.73,188.20699195035903
260.74,189.31922419543488
260.75,190.4431513079554
260.76,191.57892923380356
260.77,192.72671624652628
260.78,193.88667298185734
260.79,195.05896247261992
260.8,196.2437501840042
260.81,197.44120404921625
260.82,198.6514945054933
260.83,199.87479453047976
260.84,201.11127967895803
260.85,202.36112811992754
260.86,203.62452067402452
260.87,204.9016408512745
260.88,206.19267488916844
260.89,207.49781179105338
260.9,208.8172433648267
260.91,210.15116426192284
260.92,211.49977201658035
260.93,212.863267085376
260.94,214.24185288701187
260.95,215.63573584234013
260.96,217.04512541460926
260.97,218.47023414991452
260.98,219.91127771783354
260.99,221.36847495222779
261.0,222.84204789218836
261.01,224.33222182310377
261.02,225.83922531782576
261.03,227.3632902779079
261.04,228.90465197488982
261.05,230.4635490915988
261.06,232.0402237634384
261.07,233.63492161963242
261.08,235.24789182439002
261.09,236.87938711795704
261.1,238.52966385751546
261.11,240.19898205789175
261.12,241.88760543203213
261.13,243.59580143120115
261.14,245.32384128485728
261.15,247.072000040157
261.16,248.84055660103652
261.17,250.62979376681741
261.18,252.43999827028043
261.19,254.2714608151481
261.2,256.12447611291486
261.21,257.99934291896
261.22,259.89636406787554
261.23,261.8158465079387
261.24,263.75810133465467
261.25,265.7234438232925
261.26,267.7121934603331
261.27,269.72467397374555
261.28,271.7612133620032
261.29,273.8221439217482
261.3,275.90780227400813
261.31,278.01852938886645
261.32,280.15467060848135
261.33,282.31657566834633
261.34,284.5045987166793
261.35,286.7190983318241
261.36,288.96043753754225
261.37,291.22898381606973
261.38,293.5251091188075
261.39,295.84918987450953
261.4,298.2016069948286
261.41,300.5827458770727
261.42,302.99299640402194
261.43,305.4327529406486
261.44,307.9024143275787
261.45,310.40238387112777
261.46,312.9330693297371
261.47,315.4948828966323
261.48,318.08824117851896
261.49,320.71356517012504
261.5,323.371280224394
261.51,326.06181601812557
261.52,328.78560651285574
261.53,331.5430899107624
261.54,334.3347086053745
261.55,337.1609091268593
261.56,340.02214208165395
261.57,342.9188620862031
261.58,345.85152769455675
261.59,348.82060131957815
261.6,351.8265491475038
261.61,354.86984104559343
261.62,357.9509504626005
261.63,361.07035432178907
261.64,364.2285329062175
261.65,367.4259697360029
261.66,370.66315143727655
261.67,373.9405676025341
261.68,377.2587106420812
261.69,380.61807562626973
261.7,384.0191601182154
261.71,387.462463996685
261.72,390.94848926883736
261.73,394.47773987249866
261.74,398.0507214676516
261.75,401.6679412168144
261.76,405.32990755398527
261.77,409.0371299418264
261.78,412.79011861676173
261.79,416.58938432166275
261.8,420.4354380257979
261.81,424.3287906317232
261.82,428.26995266879425
261.83,432.25943397298323
261.84,436.29774335268957
261.85,440.3853882402379
261.86,444.5228743287638
261.87,448.71070519419555
261.88,452.9493819020484
261.89,457.239402598759
261.9,461.5812620872978
261.91,465.9754513868102
261.92,470.4224572760521
261.93,474.9227618203995
261.94,479.47684188223013
261.95,484.08516861449317
261.96,488.7482069373027
261.97,493.4664149974137
261.98,498.24024361046156
261.99,503.0701356858725
262.0,507.9565256343789
262.01,512.8998387581025
262.02,517.9004906232
262.03,522.9588864150971
262.04,528.0754202763746
262.05,533.2504746274021
262.06,538.4844194698599
262.07,543.7776116733245
262.08,549.1303942451409
262.09,554.5430955838458
262.1,560.016028716455
262.11,565.5494905199772
262.12,571.143760927565
262.13,576.7991021197696
262.14,582.5157577014177
262.15,588.2939518646867
262.16,594.133888539013
262.17,600.0357505285255
262.18,605.9996986377608
262.19,612.0258707864781
262.2,618.1143811144527
262.21,624.2653190771998
262.22,630.4787485336371
262.23,636.75470682677
262.24,643.0932038585454
262.25,649.494221160092
262.26,655.9577109586311
262.27,662.4835952424111
262.28,669.0717648250893
262.29,675.7220784110498
262.3,682.4343616632144
262.31,689.2084062749719
262.32,696.0439690479126
262.33,702.9407709771214
262.34,709.8984963458443
262.35,716.9167918313992
262.36,723.9952656242648
262.37,731.1334865623289
262.38,738.3309832823348
262.39,745.5872433906065
262.4,752.9017126551804
262.41,760.2737942215094
262.42,767.7028478539398
262.43,775.1881892051915
262.44,782.7290891160974
262.45,790.3247729478754
262.46,797.9744199492214
262.47,805.6771626605159
262.48,813.432086357441
262.49,821.2382285362949
262.5,829.0945784432787
262.51,837.0000766500115
262.52,844.9536146774965
262.53,852.9540346707322
262.54,861.000129126112
262.55,869.0906406737082
262.56,877.2242619164741
262.57,885.3996353283325
262.58,893.6153532130381
262.59,901.8699577256231
262.6,910.1619409581351
262.61,918.4897450912833
262.62,926.8517626134937
262.63,935.2463366087619
262.64,943.6717611145651
262.65,952.1262815509655
262.66,960.608095221895
262.67,969.1153518894714
262.68,977.6461544220372
262.69,986.1985595164604
262.7,994.770578495069
262.71,1003.3601781774242
262.72,1011.9652818269633
262.73,1020.5837701723656
262.74,1029.2134825033154
262.75,1037.8522178401497
262.76,1046.4977361766955
262.77,1055.147759795411
262.78,1063.7999746537587
262.79,1072.4520318405482
262.8,1081.1015491008002
262.81,1089.7461124274932
262.82,1098.3832777183732
262.83,1107.0105724958185
262.84,1115.6254976875805
262.85,1124.2255294660376
262.86,1132.808121143436
262.87,1141.3707051204206
262.88,1149.9106948850065
262.89,1158.4254870589837
262.9,1166.9124634886066
262.91,1175.3689933762823
