time,value_H
262.92,1183.7924354498432
262.93,1192.1801401658718
262.94,1200.5294519434353
262.95,1208.8377114244884
262.96,1217.1022577571146
262.97,1225.3204308976983
262.98,1233.4895739280532
262.99,1241.6070353834778
263.0,1249.6701715876643
263.01,1257.6763489903583
263.02,1265.6229465036433
263.03,1273.5073578327206
263.04,1281.3269937970565
263.05,1289.0792846377897
263.06,1296.7616823073142
263.07,1304.3716627370025
263.08,1311.9067280790769
263.09,1319.3644089187094
263.1,1326.7422664524986
263.11,1334.0378946295625
263.12,1341.248922251582
263.13,1348.3730150282336
263.14,1355.407877584572
263.15,1362.351255417039
263.16,1369.2009367949238
263.17,1375.9547546042234
263.18,1382.6105881310214
263.19,1389.1663647816426
263.2,1395.6200617370164
263.21,1401.9697075388426
263.22,1408.2133836053329
263.23,1414.3492256744728
263.24,1420.3754251729376
263.25,1426.2902305089742
263.26,1432.0919482877503
263.27,1437.778944447863
263.28,1443.349645317885
263.29,1448.802538592015
263.3,1454.1361742240954
263.31,1459.349165239441
263.32,1464.4401884641131
263.33,1469.4079851714575
263.34,1474.2513616459048
263.35,1478.9691896642137
263.36,1483.5604068945077
263.37,1488.024017213628
263.38,1492.3590909434924
263.39,1496.564765007305
263.4,1500.6402430066203
263.41,1504.5847952204133
263.42,1508.3977585274429
263.43,1512.0785362533393
263.44,1515.6265979439686
263.45,1519.0414790667492
263.46,1522.3227806417103
263.47,1525.4701688041855
263.48,1528.4833743011354
263.49,1531.362191923181
263.5,1534.1064798745138
263.51,1536.7161590829226
263.52,1539.1912124522423
263.53,1541.531684059592
263.54,1543.7376782998158
263.55,1545.8093589795903
263.56,1547.74694836369
263.57,1549.5507261759371
263.58,1551.2210285573804
263.59,1552.758246984261
263.6,1554.1628271483341
263.61,1555.4352678021105
263.62,1556.5761195715802
263.63,1557.5859837389683
263.64,1558.4655109980522
263.65,1559.2154001845504
263.66,1559.836396984058
263.67,1560.3292926199788
263.68,1560.6949225238573
263.69,1560.9341649904745
263.7,1561.0479398200264
263.71,1561.0372069496482
263.72,1560.9029650764978
263.73,1560.6462502745505
263.74,1560.2681346072004
263.75,1559.7697247376975
263.76,1559.152160539387
263.77,1558.4166137076459
263.78,1557.5642863753492
263.79,1556.5964097336218
263.8,1555.5142426595628
263.81,1554.319070352557
263.82,1553.0122029807135
263.83,1551.5949743388987
263.84,1550.0687405197577
263.85,1548.4348785990403
263.86,1546.69478533648
263.87,1544.8498758933968
263.88,1542.9015825681217
263.89,1540.851353550272
263.9,1538.7006516948315
263.91,1536.4509533169228
263.92,1534.103747008088
263.93,1531.6605324748268
263.94,1529.1228194000762
263.95,1526.492126328249
263.96,1523.7699795743877
263.97,1520.9579121579272
263.98,1518.057462761502
263.99,1515.070174715173
264.0,1511.9975950063972
264.01,1508.8412733160062
264.02,1505.6027610804076
264.03,1502.283610580179
264.04,1498.885374055166
264.05,1495.4096028461627
264.06,1491.8578465631954
264.07,1488.2316522804012
264.08,1484.5325637574454
264.09,1480.762120687385
264.1,1476.9218579708552
264.11,1473.013305016411
264.12,1469.0379850668403
264.13,1464.9974145512156
264.14,1460.8931024624421
264.15,1456.7265497600208
264.16,1452.4992487977258
264.17,1448.2126827758727
264.18,1443.8683252178334
264.19,1439.4676394704325
264.2,1435.0120782278445
264.21,1430.503083078594
264.22,1425.9420840752466
264.23,1421.330499326365
264.24,1416.6697346102953
264.25,1411.961183010334
264.26,1407.2062245708216
264.27,1402.406225973698
264.28,1397.5625402350502
264.29,1392.676506421176
264.3,1387.7494493836853
264.31,1382.7826795131518
264.32,1377.7774925108356
264.33,1372.735169177985
264.34,1367.656975222232
264.35,1362.5441610805944
264.36,1357.3979617585994
264.37,1352.2195966850427
264.38,1347.0102695819041
264.39,1341.7711683489397
264.4,1336.503464962477
264.41,1331.208315387942
264.42,1325.8868595056554
264.43,1320.5402210494333
264.44,1315.1695075575446
264.45,1309.7758103355716
264.46,1304.360204430735
264.47,1298.923748617249
264.48,1293.4674853922786
264.49,1287.9924409820774
264.5,1282.4996253578977
264.51,1276.990032261264
264.52,1271.4646392382176
264.53,1265.92440768214
264.54,1260.3702828847809
264.55,1254.8031940951125
264.56,1249.2240545856553
264.57,1243.6337617259132
264.58,1238.03319706258
264.59,1232.423226406174
264.6,1226.804699923779
264.61,1221.1784522375658
264.62,1215.5453025287893
264.63,1209.9060546469561
264.64,1204.26149722387
264.65,1198.6124037922705
264.66,1192.9595329087886
264.67,1187.3036282809508
264.68,1181.6454188979733
264.69,1175.9856191650936
264.7,1170.3249290411973
264.71,1164.6640341795041
264.72,1159.0036060710863
264.73,1153.3443021909995
264.74,1147.686766146815
264.75,1142.0316278293474
264.76,1136.379503565382
264.77,1130.7309962722125
264.78,1125.086695613803
264.79,1119.4471781584032
264.8,1113.8130075374443
264.81,1108.1847346055545
264.82,1102.562897601538
264.83,1096.9480223101677
264.84,1091.340622224649
264.85,1085.7411987096154
264.86,1080.1502411645274
264.87,1074.5682271873457
264.88,1068.9956227383602
264.89,1063.432882304061
264.9,1057.8804490609375
264.91,1052.3387550391078
264.92,1046.8082212856723
264.93,1041.289258027701
264.94,1035.782264834763
264.95,1030.2876307809133
264.96,1024.8057346060546
264.97,1019.3369448765981
264.98,1013.8816201453517
264.99,1008.4401091105641
265.0,1003.0127507740622
265.01,997.5998745984197
265.02,992.2018006630992
265.03,986.8188398195141
265.04,981.4512938449585
265.05,976.0994555953587
265.06,970.7636091568014
265.07,965.4440299957964
265.08,960.1409851082364
265.09,954.8547331670163
265.1,949.5855246682817
265.11,944.3336020762717
265.12,939.099199966733
265.13,933.8825451688741
265.14,928.6838569058411
265.15,923.5033469336897
265.16,918.3412196788365
265.17,913.1976723739717
265.18,908.0728951924175
265.19,902.9670713809188
265.2,897.8803773908551
265.21,892.8129830078619
265.22,887.7650514798554
265.23,882.7367396434507
265.24,877.7281980487709
265.25,872.7395710826403
265.26,867.770997090161
265.27,862.8226084946697
265.28,857.8945319160752
265.29,852.9868882875772
265.3,848.0997929707688
265.31,843.2333558691234
265.32,838.3876815398729
265.33,833.5628693042794
265.34,828.7590133563076
265.35,823.9762028697033
265.36,819.2145221034859
265.37,814.4740505058622
265.38,809.754862816571
265.39,805.0570291676663
265.4,800.380615182751
265.41,795.7256820746692
265.42,791.0922867416704
265.43,786.4804818620546
265.44,781.890315987313
265.45,777.3218336337736
265.46,772.7750753727673
265.47,768.2500779193253
265.48,763.7468742194229
265.49,759.2654935357824
265.5,754.80596153225
265.51,750.3683003567597
265.52,745.952528722901
265.53,741.558661990102
265.54,737.1867122424464
265.55,732.8366883661366
265.56,728.5085961256193
265.57,724.20243823839
265.58,719.9182144484898
265.59,715.6559215987127
265.6,711.4155537015358
265.61,707.1971020087924
265.62,703.0005550800994
265.63,698.8258988500583
265.64,694.6731166942438
265.65,690.5421894939973
265.66,686.4330957000386
265.67,682.3458113949158
265.68,678.2803103543049
265.69,674.2365641071783
265.7,670.2145419948562
265.71,666.2142112289567
265.72,662.2355369482618
265.73,658.2784822745123
265.74,654.3430083671497
265.75,650.4290744770195
265.76,646.5366379990509
265.77,642.6656545239281
265.78,638.8160778887699
265.79,634.9878602268304
265.8,631.180952016238
265.81,627.3953021277855
265.82,623.6308578717872
265.83,619.8875650440177
265.84,616.1653679707466
265.85,612.4642095528822
265.86,608.7840313092405
265.87,605.1247734189529
265.88,601.4863747630251
265.89,597.8687729650624
265.9,594.2719044311751
265.91,590.6957043890769
265.92,587.1401069263893
265.93,583.6050450281659
265.94,580.0904506136496
265.95,576.5962545722753
265.96,573.12238679893
265.97,569.6687762284854
265.98,566.2353508696118
265.99,562.8220378378891
266.0,559.428763388224
266.01,556.0554529465879
266.02,552.7020311410854
266.03,549.3684218323655
266.04,546.054548143388
266.05,542.7603324885549
266.06,539.4856966022189
266.07,536.2305615665797
266.08,532.9948478389789
266.09,529.7784752786048
266.1,526.5813631726163
266.11,523.4034302616981
266.12,520.2445947650554
266.13,517.10477440486
266.14,513.9838864301572
266.15,510.8818476402419
266.16,507.798574407516
266.17,504.7339826998347
266.18,501.6879881023516
266.19,498.66050583887204
266.2,495.6514507927236
266.21,492.6607375271526
266.22,489.6882803052552
266.23,486.73399310945246
266.24,483.7977896605168
266.25,480.87958343615935
266.26,477.97928768918547
266.27,475.09681546522717
266.28,472.23207962006
266.29,469.3849928365128
266.3,466.5554676409772
266.31,463.7434164195251
266.32,460.9487514336416
266.33,458.1713848355802
266.34,455.4112286833481
266.35,452.66819495532786
266.36,449.9421955645437
266.37,447.2331423725779
266.38,444.540947203145
266.39,441.86552185532975
266.4,439.2067781164961
266.41,436.56462777487275
266.42,433.93898263182234
266.43,431.32975451379997
266.44,428.73685528400705
266.45,426.1601968537471
266.46,423.5996911934885
266.47,421.05525034364086
266.48,418.5267864250494
266.49,416.01421164921476
266.5,413.5174383282418
266.51,411.0363788845238
266.52,408.5709458601675
266.53,406.1210519261634
266.54,403.68660989130666
266.55,401.2675327108744
266.56,398.86373349506295
266.57,396.4751255171911
266.58,394.1016222216731
266.59,391.74313723176675
266.6,389.39958435710105
266.61,387.0708776009873
266.62,384.756931167519
266.63,382.45765946846404
266.64,380.17297712995384
266.65,377.9027989989735
266.66,375.6470401496572
266.67,373.40561588939255
266.68,371.17844176473807
266.69,368.9654335671577
266.7,366.7665073385758
266.71,364.5815793767572
266.72,362.41056624051447
266.73,360.2533847547478
266.74,358.10995201531955
266.75,355.9801853937679
266.76,353.86400254186213
266.77,351.76132139600384
266.78,349.6720601814766
266.79,347.5961374165475
266.8,345.53347191642393
266.81,343.4839827970684
266.82,341.4475894788745
266.83,339.42421169020724
266.84,337.4137694708103
266.85,335.4161831750832
266.86,333.4313734752315
266.87,331.4592613642924
266.88,329.4997681590381
266.89,327.5528155027612
266.9,325.6183253679421
266.91,323.69622005880393
266.92,321.786422213755
266.93,319.8888548077226
266.94,318.00344115438065
266.95,316.1301049082722
266.96,314.26877006683105
266.97,312.41936097230337
266.98,310.5818023135717
266.99,308.7560191278842
267.0,306.9419368024907
267.01,305.139481076188
267.02,303.348578040776
267.03,301.5691541424271
267.04,299.8011361829715
267.05,298.0444513210984
267.06,296.29902707347713
267.07,294.5647913157991
267.08,292.8416722837421
267.09,291.12959857385977
267.1,289.42849914439665
267.11,287.7383033160323
267.12,286.058940772554
267.13,284.39034156146226
267.14,282.732436094508
267.15,281.08515514816554
267.16,279.4484298640414
267.17,277.8221917492206
267.18,276.20637267655314
267.19,274.6009048848802
267.2,273.00572097920355
267.21,271.4207539307979
267.22,269.845937077269
267.23,268.28120412255754
267.24,266.72648913689125
267.25,265.18172655668604
267.26,263.64685118439746
267.27,262.1217981883238
267.28,260.60650310236207
267.29,259.10090182571844
267.3,257.6049306225733
267.31,256.1185261217036
267.32,254.64162531606206
267.33,253.17416556231564
267.34,251.7160845803436
267.35,250.26732045269657
267.36,248.8278116240175
267.37,247.3974969004257
267.38,245.97631544886477
267.39,244.5642067964157
267.4,243.16111082957585
267.41,241.76696779350482
267.42,240.38171829123826
267.43,239.00530328287044
267.44,237.6376640847065
267.45,236.27874236838525
267.46,234.92848015997333
267.47,233.58681983903173
267.48,232.2537041376553
267.49,230.9290761394861
267.5,229.6128792787017
267.51,228.3050573389786
267.52,227.005554452432
267.53,225.71431509853258
267.54,224.431284103001
267.55,223.15640663668054
267.56,221.8896282143892
267.57,220.6308946937513
267.58,219.38015227400965
267.59,218.13734749481887
267.6,216.9024272350203
267.61,215.67533871139943
267.62,214.45602947742637
267.63,213.24444742197966
267.64,212.0405407680545
267.65,210.84425807145573
267.66,209.65554821947595
267.67,208.4743604295597
267.68,207.30064424795407
267.69,206.134349548346
267.7,204.97542653048737
267.71,203.82382571880794
267.72,202.67949796101658
267.73,201.5423944266918
267.74,200.41246660586134
267.75,199.289666307572
267.76,198.17394565844947
267.77,197.06525710124924
267.78,195.9635533933986
267.79,194.86878760553026
267.8,193.7809131200081
267.81,192.69988362944537
267.82,191.6256531352157
267.83,190.55817594595754
267.84,189.49740667607196
267.85,188.44330024421473
267.86,187.39581187178254
267.87,186.35489708139417
267.88,185.32051169536646
267.89,184.29261183418595
267.9,183.2711539149761
267.91,182.2560946499606
267.92,181.2473910449231
267.93,180.24500039766355
267.94,179.2488802964516
267.95,178.2589886184773
267.96,177.2752835282992
267.97,176.29772347629054
267.98,175.32626719708335
267.99,174.36087370801113
268.0,173.40150230754995
268.01,172.44811257375872
268.02,171.5006643627184
268.03,170.55911780697068
268.04,169.62343331395638
268.05,168.6935715644536
268.06,167.76949351101598
268.07,166.85116037641126
268.08,165.93853365206047
268.09,165.0315750964777
268.1,164.13024673371092
268.11,163.23451085178388
268.12,162.34433000113935
268.13,161.4596669930839
268.14,160.58048489823435
268.15,159.70674704496602
268.16,158.8384170178633
268.17,157.97545865617212
268.18,157.117836052255
268.19,156.2655135500486
268.2,155.41845574352405
268.21,154.57662747514988
268.22,153.73999383435833
268.23,152.90852015601456
268.24,152.0821720188892
268.25,151.26091524413434
268.26,150.4447158937631
268.27,149.63354026913282
268.28,148.82735490943222
268.29,148.02612659017225
268.3,147.22982232168124
268.31,146.43840934760402
268.32,145.65185514340544
268.33,144.87012741487825
268.34,144.09319409665548
268.35,143.32102335072727
268.36,142.5535835649627
268.37,141.79084335163606
268.38,141.03277154595818
268.39,140.2793372046128
268.4,139.53050960429778
268.41,138.7862582402716
268.42,138.04655282490506
268.43,137.31136328623825
268.44,136.58065976654285
268.45,135.85441262088997
268.46,135.13259241572345
268.47,134.41516992743874
268.48,133.70211614096743
268.49,132.99340224836754
268.5,132.28899964741944
268.51,131.58887994022786
268.52,130.89301493182944
268.53,130.2013766288066
268.54,129.5139372379071
268.55,128.8306691646698
268.56,128.15154501205646
268.57,127.47653757908967
268.58,126.80561985949701
268.59,126.13876504036142
268.6,125.47594650077775
268.61,124.81713781051575
268.62,124.16231272868926
268.63,123.5114452024319
268.64,122.86450936557907
268.65,122.22147953735643
268.66,121.58233022107483
268.67,120.94703610283176
268.68,120.31557205021932
268.69,119.68791311103867
268.7,119.06403451202117
268.71,118.44391165755599
268.72,117.8275201284244
268.73,117.2148356805407
268.74,116.60583424369979
268.75,116.00049192033131
268.76,115.39878498426067
268.77,114.80068987947655
268.78,114.20618321890524
268.79,113.61524178319168
268.8,113.02784251948721
268.81,112.44396254024404
268.82,111.86357912201653
268.83,111.28666970426914
268.84,110.71321188819121
268.85,110.14318343551844
268.86,109.5765622673612
268.87,109.01332646303955
268.88,108.45345425892509
268.89,107.89692404728953
268.9,107.34371437516002
268.91,106.79380394318133
268.92,106.24717160448469
268.93,105.7037963635635
268.94,105.16365737515571
268.95,104.62673394313299
268.96,104.09300551939668
268.97,103.56245170278044
268.98,103.03505223795962
268.99,102.51078701436747
269.0,101.98963606511788
269.01,101.47157956593503
269.02,100.95659783408959
269.03,100.4446713273417
269.04,99.93578064289055
269.05,99.42990651633073
269.06,98.92702982061513
269.07,98.42713156502454
269.08,97.93019289414381
269.09,97.43619508684478
269.1,96.94511955527555
269.11,96.45694784385663
269.12,95.97166162828334
269.13,95.48924271453507
269.14,95.00967303789079
269.15,94.53293466195132
269.16,94.05900977766788
269.17,93.58788070237726
269.18,93.11952987884341
269.19,92.65393987430544
269.2,92.19109337953205
269.21,91.73097320788239
269.22,91.27356229437326
269.23,90.81884369475269
269.24,90.36680058457982
269.25,89.91741625831114
269.26,89.47067412839299
269.27,89.02655772436034
269.28,88.58505069194182
269.29,88.14613679217092
269.3,87.7097999005035
269.31,87.27602400594135
269.32,86.84479321016201
269.33,86.4160917266546
269.34,85.9899038798619
269.35,85.56621410432837
269.36,85.14500694385427
269.37,84.72626705065588
269.38,84.30997918453158
269.39,83.89612821203406
269.4,83.48469910564832
269.41,83.07567694297573
269.42,82.66904690592395
269.43,82.26479427990262
269.44,81.86290445302508
269.45,81.46336291531574
269.46,81.06615525792331
269.47,80.67126717233982
269.48,80.2786844496253
269.49,79.88839297963824
269.5,79.50037875027168
269.51,79.11462784669499
269.52,78.73112645060124
269.53,78.34986083946016
269.54,77.97081738577675
269.55,77.59398255635533
269.56,77.21934291156909
269.57,76.84688510463526
269.58,76.47659588089562
269.59,76.10846207710239
269.6,75.7424706207097
269.61,75.37860852917022
269.62,75.01686290923729
269.63,74.65722095627223
269.64,74.29966995355703
269.65,73.94419727161227
269.66,73.59079036752021
269.67,73.23943678425316
269.68,72.8901241500069
269.69,72.54284017753936
269.7,72.19757266351431
269.71,71.85430948785017
269.72,71.51303861307387
269.73,71.17374808367973
269.74,70.83642602549325
269.75,70.50106064504004
269.76,70.16764022891945
269.77,69.83615314318327
269.78,69.50658783271925
269.79,69.17893282063943
269.8,68.85317670767337
269.81,68.52930817156603
269.82,68.20731596648051
269.83,67.88718892240549
269.84,67.56891594456735
269.85,67.25248601284699
269.86,66.93788818120119
269.87,66.62511157708872
269.88,66.31414540090093
269.89,66.0049789253969
269.9,65.69760149514315
269.91,65.3920025259578
269.92,65.08817150435927
269.93,64.78609798701922
269.94,64.48577160022016
269.95,64.18718203931726
269.96,63.89031906820453
269.97,63.59517251878536
269.98,63.30173229044731
269.99,63.00998834954121
270.0,62.71993072886443
270.01,62.43154952714842
270.02,62.14483490855036
270.03,61.85977710214899
270.04,61.576366401444595
270.05,61.294593163863006
270.06,61.01444781026371
270.07,60.735920824452
270.08,60.45900275269511
270.09,60.183684203242336
270.1,59.90995584584911
270.11,59.637808411305
270.12,59.3672326909656
270.13,59.09821953628829
270.14,58.83075985837185
270.15,58.564844627499866
270.16,58.30046487268793
270.17,58.03761168123461
270.18,57.776276198276136
270.19,57.5164496263448
270.2,57.258123224931055
270.21,57.0012883100492
270.22,56.74593625380677
270.23,56.49205848397748
270.24,56.239646483577744
270.25,55.988691790446744
270.26,55.73918599683002
270.27,55.491120748966544
270.28,55.2444877466793
270.29,54.999278742969224
270.3,54.75548554361266
270.31,54.5131000067621
270.32,54.2721140425504
270.33,54.03251961269823
270.34,53.79430873012491
270.35,53.5574734585625
270.36,53.32200591217314
270.37,53.08789825516969
270.38,52.8551427014395
270.39,52.62373151417142
270.4,52.39365700548596
270.41,52.1649115360686
270.42,51.937487514806186
270.43,51.71137739842643
270.44,51.48657369114049
270.45,51.26306894428858
270.46,51.04085575598856
270.47,50.819926770787596
270.48,50.60027467931673
270.49,50.381892217948426
270.5,50.16477216845698
270.51,49.948907357681925
270.52,49.73429065719425
270.53,49.52091498296546
270.54,49.308773295039494
270.55,49.097858597207455
270.56,48.8881639366851
270.57,48.679682403793116
270.58,48.47240713164008
270.59,48.26633129580822
270.6,48.0614481140418
270.61,47.857750845938206
270.62,47.65523279264166
270.63,47.453887296539605
270.64,47.253707740961644
270.65,47.05468754988109
270.66,46.85682018761907
270.67,46.66009915855119
270.68,46.46451800681669
270.69,46.2700703160301
270.7,46.0767497089954
270.71,45.88454984742262
270.72,45.69346443164685
270.73,45.503487200349724
270.74,45.314611930283235
270.75,45.126832435995965
270.76,44.94014256956166
270.77,44.75453622031011
270.78,44.570007314560385
270.79,44.386549815356354
270.8,44.204157722204435
270.81,44.02282507081367
270.82,43.84254593283796
270.83,43.663314415620576
270.84,43.48512466194082
270.85,43.3079708497629
270.86,43.131847191986935
270.87,42.95674793620209
270.88,42.782667364441885
270.89,42.60959979294152
270.9,42.437539571897375
270.91,42.266481085228484
270.92,42.096418750340135
270.93,41.927347017889424
270.94,41.75926037155289
270.95,41.592153327796076
270.96,41.4260204356451
270.97,41.26085627646017
270.98,41.096655463711045
270.99,40.933412642754426
271.0,40.7711224906132
271.01,40.60977971575764
271.02,40.449379057888414
271.03,40.289915287721485
271.04,40.131383206774835
271.05,39.97377764715699
271.06,39.81709347135739
271.07,39.66132557203847
271.08,39.506468871829604
271.09,39.352518323122716
271.1,39.199468907869694
271.11,39.047315637381466
271.12,38.89605355212884
271.13,38.74567772154498
271.14,38.596183243829586
271.15,38.447565245754724
271.16,38.2998188824723
271.17,38.15293933732316
271.18,38.00692182164779
271.19,37.86176157459864
271.2,37.71745386295399
271.21,37.57399398093344
271.22,37.43137725001488
271.23,37.289599018753094
271.24,37.14865466259975
271.25,37.00853958372505
271.26,36.86924921084077
271.27,36.73077899902481
271.28,36.593124429547224
271.29,36.45628100969771
271.3,36.3202442726145
271.31,36.18500977711469
271.32,36.050573107526006
271.33,35.91692987351995
271.34,35.784075709946315
271.35,35.65200627666912
271.36,35.52071725840383
271.37,35.390204364555984
271.38,35.26046332906115
271.39,35.13148991022616
271.4,35.00327989057166
271.41,34.87582907667603
271.42,34.74913329902045
271.43,34.62318841183537
271.44,34.49799029294816
271.45,34.373534843632015
271.46,34.2498179884561
271.47,34.12683567513694
271.48,34.00458387439097
271.49,33.883058579788326
271.5,33.76225580760781
271.51,33.642171596693
271.52,33.52280200830956
271.53,33.40414312600372
271.54,33.2861910554618
271.55,33.16894192437099
271.56,33.05239188228116
271.57,32.93653710046778
271.58,32.821373771796026
271.59,32.70689811058583
271.6,32.593106352478145
271.61,32.47999475430215
271.62,32.36755959394362
271.63,32.25579717021427
271.64,32.14470380272215
271.65,32.03427583174305
271.66,31.92450961809297
271.67,31.815401543001517
271.68,31.706948007986362
271.69,31.599145434728637
271.7,31.49199026494933
271.71,31.38547896028663
271.72,31.279608002174243
271.73,31.17437389172063
271.74,31.06977314958921
271.75,30.965802315879458
271.76,30.86245795000895
271.77,30.759736630596294
271.78,30.65763495534498
271.79,30.556149540928107
271.8,30.45527702287399
271.81,30.35501405545265
271.82,30.255357311563177
271.83,30.15630348262192
271.84,30.05784927845155
271.85,29.95999142717095
271.86,29.862726675085955
271.87,29.766051786580874
271.88,29.66996354401088
271.89,29.574458747595155
271.9,29.479534215310885
271.91,29.38518678278799
271.92,29.29141330320469
271.93,29.198210647183807
271.94,29.10557570268986
271.95,29.013505374926904
271.96,28.921996586237135
271.97,28.831046276000226
271.98,28.740651400533405
271.99,28.650808932992284
272.0,28.561515863272376
272.01,28.472769197911354
272.02,28.384565959992013
272.03,28.296903189045935
272.04,28.20977794095784
272.05,28.123187287870643
272.06,28.03712831809118
272.07,27.95159813599662
272.08,27.866593861941517
272.09,27.782112632165575
272.1,27.69815159870202
272.11,27.614707929286652
272.12,27.53177880726752
272.13,27.449361431515253
272.14,27.367453016334004
272.15,27.286050791373032
272.16,27.20515200153889
272.17,27.124753906908243
272.18,27.044853782641265
272.19,26.965448918895675
272.2,26.886536620741328
272.21,26.808114208075427
272.22,26.730179015538294
272.23,26.65272839242974
272.24,26.575759702625994
272.25,26.4992703244972
272.26,26.42325765082548
272.27,26.347719088723554
272.28,26.272652059553906
272.29,26.198053998848494
272.3,26.123922356229013
272.31,26.05025459532768
272.32,25.97704819370855
272.33,25.904300642789373
272.34,25.83200944776394
272.35,25.76017212752499
272.36,25.688786214587573
272.37,25.617849255012974
272.38,25.54735880833309
272.39,25.47731244747534
272.4,25.40770775868805
272.41,25.338542341466315
272.42,25.269813808478368
272.43,25.20151978549241
272.44,25.133657911303917
272.45,25.06622583766343
272.46,24.99922122920478
272.47,24.93264176337381
272.48,24.866485130357518
272.49,24.800749033013687
272.5,24.73543118680094
272.51,24.670529319709246
272.52,24.606041172190864
272.53,24.541964497091733
272.54,24.478297059583284
272.55,24.415036637094676
272.56,24.35218101924548
272.57,24.289728007778763
272.58,24.22767541649458
272.59,24.166021071183916
272.6,24.104762809563002
272.61,24.043898481208057
272.62,23.98342594749042
272.63,23.9233430815121
272.64,23.863647768041698
272.65,23.804337903450733
272.66,23.745411395650365
272.67,23.686866164028483
272.68,23.6287001393872
272.69,23.570911263880692
272.7,23.513497490953462
272.71,23.456456785278924
272.72,23.39978712269839
272.73,23.343486490160412
272.74,23.28755288566049
272.75,23.23198431818113
272.76,23.17677880763228
272.77,23.12193438479209
272.78,23.067449091248047
272.79,23.01332097933845
272.8,22.95954811209423
272.81,22.90612856318111
272.82,22.853060416842105
272.83,22.80034176784037
272.84,22.747970721402346
272.85,22.6959453931613
272.86,22.64426390910112
272.87,22.592924405500497
272.88,22.54192502887739
272.89,22.491263935933834
272.9,22.440939293501053
272.91,22.3909492784849
272.92,22.341292077811598
272.93,22.2919658883738
272.94,22.242968916976952
272.95,22.19429938028597
272.96,22.145955504772203
272.97,22.097935526660716
272.98,22.050237691877857
272.99,22.002860255999135
273.0,21.955801484197377
273.01,21.909059651191182
273.02,21.86263304119367
273.03,21.816519947861515
273.04,21.770718674244254
273.05,21.72522753273389
273.06,21.68004484501478
273.07,21.635168942013788
273.08,21.590598163850718
273.09,21.54633085978903
273.1,21.502365388186824
273.11,21.458700116448092
273.12,21.415333420974243
273.13,21.372263687115886
273.14,21.329489309124895
273.15,21.287008690106713
273.16,21.24482024197294
273.17,21.20292238539416
273.18,21.161313549753054
273.19,21.119992173097728
273.2,21.078956702095333
273.21,21.038205591985907
273.22,20.997737306536493
273.23,20.957550317995484
273.24,20.917643107047223
273.25,20.87801416276686
273.26,20.838661982575427
273.27,20.799585072195175
273.28,20.76078194560514
273.29,20.72225112499696
273.3,20.68399114073091
273.31,20.646000531292195
273.32,20.608277843247446
273.33,20.570821631201486
273.34,20.533630457754295
273.35,20.496702893458217
273.36,20.460037516775394
273.37,20.42363291403543
273.38,20.387487679393264
273.39,20.35160041478728
273.4,20.315969729897652
273.41,20.280594242104865
273.42,20.2454725764485
273.43,20.210603365586213
273.44,20.175985249752944
273.45,20.14161687672032
273.46,20.107496901756292
273.47,20.073623987584973
273.48,20.03999680434669
273.49,20.006614029558243
273.5,19.97347434807338
273.51,19.940576452043466
273.52,19.907919040878365
273.53,19.87550082120753
273.54,19.84332050684129
273.55,19.811376818732338
273.56,19.779668484937424
273.57,19.74819424057924
273.58,19.716952827808527
273.59,19.685942995766332
273.6,19.655163500546514
273.61,19.62461310515841
273.62,19.59429057948971
273.63,19.564194700269503
273.64,19.53432425103156
273.65,19.50467802207775
273.66,19.475254810441697
273.67,19.446053419852575
273.68,19.417072660699134
273.69,19.388311349993895
273.7,19.359768311337522
