time,value_H
284.41,28.30144108097188
284.42,28.324241623067515
284.43,28.347069140392765
284.44,28.369923695224106
284.45,28.392805350103632
284.46,28.41571416784004
284.47,28.43865021150959
284.48,28.4616135444571
284.49,28.484604230296927
284.5,28.507622332913957
284.51,28.530667916464612
284.52,28.553741045377844
284.53,28.576841784356162
284.54,28.59997019837664
284.55,28.623126352691937
284.56,28.646310312831343
284.57,28.669522144601803
284.58,28.692761914088965
284.59,28.71602968765823
284.6,28.739325531955814
284.61,28.762649513909796
284.62,28.786001700731205
284.63,28.809382159915085
284.64,28.832790959241578
284.65,28.85622816677702
284.66,28.879693850875032
284.67,28.903188080177625
284.68,28.92671092361631
284.69,28.95026245041321
284.7,28.97384273008219
284.71,28.997451832429977
284.72,29.02108982755731
284.73,29.04475678586008
284.74,29.06845277803047
284.75,29.09217787505812
284.76,29.115932148231302
284.77,29.13971566913808
284.78,29.163528509667493
284.79,29.187370742010742
284.8,29.211242438662378
284.81,29.235143672421515
284.82,29.259074516393024
284.83,29.283035043988765
284.84,29.307025328928788
284.85,29.331045445242587
284.86,29.355095467270328
284.87,29.379175469664084
284.88,29.403285527389105
284.89,29.427425715725068
284.9,29.451596110267346
284.91,29.475796786928292
284.92,29.500027821938517
284.93,29.524289291848174
284.94,29.54858127352827
284.95,29.572903844171968
284.96,29.597257081295897
284.97,29.621641062741485
284.98,29.646055866676278
284.99,29.670501571595292
285.0,29.69497825632235
285.01,29.719486000011443
285.02,29.74402488214809
285.03,29.768594982550706
285.04,29.793196381371995
285.05,29.817829159100327
285.06,29.842493396561135
285.07,29.867189174918327
285.08,29.89191657567569
285.09,29.916675680678324
285.1,29.94146657211406
285.11,29.96628933251491
285.12,29.99114404475851
285.13,30.016030792069575
285.14,30.040949658021365
285.15,30.065900726537166
285.16,30.090884081891765
285.17,30.115899808712946
285.18,30.140947991982994
285.19,30.166028717040195
285.2,30.191142069580366
285.21,30.21628813565838
285.22,30.241467001689706
285.23,30.26667875445195
285.24,30.29192348108641
285.25,30.317201269099655
285.26,30.34251220636509
285.27,30.367856381124536
285.28,30.393233881989836
285.29,30.418644797944456
285.3,30.444089218345084
285.31,30.46956723292328
285.32,30.495078931787077
285.33,30.52062440542266
285.34,30.54620374469598
285.35,30.57181704085445
285.36,30.597464385528603
285.37,30.62314587073377
285.38,30.648861588871775
285.39,30.674611632732653
285.4,30.700396095496348
285.41,30.726215070734444
285.42,30.752068652411893
285.43,30.777956934888763
285.44,30.803880012921997
285.45,30.829837981667175
285.46,30.85583093668029
285.47,30.88185897391954
285.48,30.90792218974712
285.49,30.93402068093103
285.5,30.96015454464691
285.51,30.986323878479855
285.52,31.01252878042626
285.53,31.03876934889567
285.54,31.06504568271266
285.55,31.0913578811187
285.56,31.11770604377403
285.57,31.144090270759587
285.58,31.17051066257889
285.59,31.196967320159974
285.6,31.223460344857315
285.61,31.249989838453786
285.62,31.276555903162603
285.63,31.303158641629302
285.64,31.32979815693372
285.65,31.356474552591976
285.66,31.383187932558492
285.67,31.409938401227993
285.68,31.436726063437554
285.69,31.46355102446863
285.7,31.49041339004911
285.71,31.51731326635539
285.72,31.544250760014446
285.73,31.571225978105932
285.74,31.59823902816428
285.75,31.625290018180817
285.76,31.652379056605902
285.77,31.679506252351057
285.78,31.70667171479114
285.79,31.733875553766495
285.8,31.761117879585154
285.81,31.78839880302502
285.82,31.81571843533609
285.83,31.843076888242656
285.84,31.870474273945565
285.85,31.89791070512446
285.86,31.92538629494004
285.87,31.952901157036344
285.88,31.980455405543044
285.89,32.00804915507775
285.9,32.035682520748324
285.91,32.06335561815522
285.92,32.09106856339385
285.93,32.1188214730569
285.94,32.14661446423676
285.95,32.1744476545279
285.96,32.202321162029264
285.97,32.230235105346694
285.98,32.25818960359538
285.99,32.28618477640232
286.0,32.314220743908756
286.01,32.34229762677268
286.02,32.370415546171316
286.03,32.39857462380367
286.04,32.426774981893004
286.05,32.45501674318943
286.06,32.483300030972444
286.07,32.5116249690535
286.08,32.539991681778616
286.09,32.56840029403098
286.1,32.596850931233554
286.11,32.625343719351754
286.12,32.65387878489607
286.13,32.682456254924766
286.14,32.711076257046535
286.15,32.73973891942326
286.16,32.768444370772684
286.17,32.79719274037119
286.18,32.82598415805652
286.19,32.85481875423061
286.2,32.883696659862316
286.21,32.91261800649027
286.22,32.941582926225685
286.23,32.970591551755206
286.24,32.99964401634378
286.25,33.02874045383753
286.26,33.05788099866665
286.27,33.087065785848324
286.28,33.11629495098968
286.29,33.145568630290725
286.3,33.17488696054731
286.31,33.20425007915414
286.32,33.23365812410779
286.33,33.2631112340097
286.34,33.29260954806925
286.35,33.32215320610683
286.36,33.35174234855692
286.37,33.38137711647118
286.38,33.4110576515216
286.39,33.44078409600365
286.4,33.4705565928394
286.41,33.500375285580766
286.42,33.53024031841267
286.43,33.560151836156294
286.44,33.59010998427231
286.45,33.62011490886415
286.46,33.650166756681315
286.47,33.68026567512264
286.48,33.71041181223967
286.49,33.74060531673998
286.5,33.77084633799057
286.51,33.801135026021235
286.52,33.831471531528
286.53,33.861856005876554
286.54,33.89228860110569
286.55,33.92276946993083
286.56,33.953298765747476
286.57,33.98387664263478
286.58,34.014503255359074
286.59,34.04517875937743
286.6,34.07590331084128
286.61,34.10667706660001
286.62,34.137500184204626
286.63,34.168372821911404
286.64,34.19929513868557
286.65,34.23026729420503
286.66,34.26128944886408
286.67,34.292361763777215
286.68,34.32348440078285
286.69,34.354657522447184
286.7,34.385881292067985
286.71,34.417155873678496
286.72,34.448481432051274
286.73,34.47985813270214
286.74,34.511286141894075
286.75,34.542765626641206
286.76,34.574296754712776
286.77,34.60587969463717
286.78,34.637514615705925
286.79,34.669201687977825
286.8,34.70094108228298
286.81,34.73273297022693
286.82,34.7645775241948
286.83,34.796474917355475
286.84,34.82842532366579
286.85,34.86042891787476
286.86,34.892485875527825
286.87,34.92459637297114
286.88,34.95676058735588
286.89,34.98897869664258
286.9,35.02125087960551
286.91,35.05357731583704
286.92,35.0859581857521
286.93,35.1183936705926
286.94,35.150883952431954
286.95,35.18342921417955
286.96,35.21602963958531
286.97,35.24868541324426
286.98,35.281396720601144
286.99,35.314163747955035
287.0,35.34698668246401
287.01,35.37986571214986
287.02,35.412801025902766
287.03,35.44579281348612
287.04,35.47884126554127
287.05,35.511946573592354
287.06,35.54510893005116
287.07,35.57832852822199
287.08,35.61160556230661
287.09,35.644940227409165
287.1,35.67833271954119
287.11,35.71178323562661
287.12,35.74529197350681
287.13,35.778859131945694
287.14,35.81248491063483
287.15,35.846169510198585
287.16,35.87991313219932
287.17,35.913715979142616
287.18,35.94757825448252
287.19,35.981500162626865
287.2,36.01548190894256
287.21,36.04952369976099
287.22,36.083625742383404
287.23,36.11778824508635
287.24,36.15201141712716
287.25,36.18629546874946
287.26,36.2206406111887
287.27,36.25504705667778
287.28,36.28951501845264
287.29,36.324044710757946
287.3,36.35863634885278
287.31,36.39329014901637
287.32,36.42800632855393
287.33,36.46278510580239
287.34,36.49762670013632
287.35,36.53253133197383
287.36,36.56749922278246
287.37,36.60253059508521
287.38,36.63762567246656
287.39,36.672784679578506
287.4,36.70800784214667
287.41,36.74329538697648
287.42,36.77864754195931
287.43,36.81406453607877
287.44,36.84954659941692
287.45,36.88509396316065
287.46,36.920706859607996
287.47,36.956385522174564
287.48,36.992130185399986
287.49,37.027941084954406
287.5,37.063818457645034
287.51,37.09976254142272
287.52,37.13577357538859
287.53,37.17185179980073
287.54,37.207997456080896
287.55,37.24421078682132
287.56,37.28049203579148
287.57,37.316841447945016
287.58,37.353259269426616
287.59,37.38974574757898
287.6,37.426301130949845
287.61,37.46292566929905
287.62,37.49961961360562
287.63,37.53638321607496
287.64,37.57321673014606
287.65,37.61012041049873
287.66,37.647094513060956
287.67,37.68413929501623
287.68,37.72125501481099
287.69,37.758441932162086
287.7,37.79570030806428
287.71,37.833030404797874
287.72,37.87043248593628
287.73,37.907906816353744
287.74,37.945453662233085
287.75,37.98307329107346
287.76,38.020765971698246
287.77,38.05853197426293
287.78,38.09637157026306
287.79,38.134285032542294
287.8,38.17227263530045
287.81,38.210334654101665
287.82,38.24847136588255
287.83,38.286683048960484
287.84,38.324969983041896
287.85,38.36333244923065
287.86,38.40177073003647
287.87,38.440285109383424
287.88,38.4788758726185
287.89,38.5175433065202
287.9,38.55628769930723
287.91,38.595109340647205
287.92,38.63400852166552
287.93,38.67298553495415
287.94,38.712040674580614
287.95,38.751174236096965
287.96,38.79038651654886
287.97,38.82967781448466
287.98,38.86904842996467
287.99,38.90849866457035
288.0,38.94802882141368
288.01,38.987639205146536
288.02,39.02733012197017
288.03,39.06710187964473
288.04,39.1069547874989
288.05,39.146889156439514
288.06,39.18690529896136
288.07,39.22700352915699
288.08,39.267184162726565
288.09,39.30744751698788
288.1,39.34779391088635
288.11,39.388223665005164
288.12,39.42873710157544
288.13,39.469334544486514
288.14,39.510016319296234
288.15,39.55078275324143
288.16,39.591634175248366
288.17,39.632570915943326
288.18,39.67359330766325
288.19,39.71470168446648
288.2,39.75589638214356
288.21,39.79717773822812
288.22,39.838546092007846
288.23,39.88000178453554
288.24,39.92154515864024
288.25,39.96317655893847
288.26,40.0048963318455
288.27,40.04670482558677
288.28,40.088602390209346
288.29,40.13058937759347
288.3,40.17266614146424
288.31,40.21483303740331
288.32,40.25709042286073
288.33,40.29943865716686
288.34,40.341878101544374
288.35,40.38440911912035
288.36,40.427032074938445
288.37,40.4697473359712
288.38,40.51255527113239
288.39,40.555456251289506
288.4,40.598450649276295
288.41,40.641538839905444
288.42,40.68472119998132
288.43,40.72799810831281
288.44,40.771369945726306
288.45,40.81483709507871
288.46,40.85839994127061
288.47,40.90205887125954
288.48,40.94581427407331
288.49,40.98966654082346
288.5,41.03361606471883
288.51,41.077663241079236
288.52,41.12180846734922
288.53,41.16605214311192
288.54,41.21039467010307
288.55,41.2548364522251
288.56,41.29937789556129
288.57,41.34401940839015
288.58,41.38876140119978
288.59,41.43360428670243
288.6,41.47854847984918
288.61,41.52359439784463
288.62,41.56874246016185
288.63,41.61399308855732
288.64,41.65934670708609
288.65,41.70480374211696
288.66,41.750364622347874
288.67,41.796029778821364
288.68,41.841799644940146
288.69,41.887674656482844
288.7,41.93365525161981
288.71,41.97974187092912
288.72,42.02593495741262
288.73,42.0722349565122
288.74,42.11864231612607
288.75,42.1651574866253
288.76,42.211780920870375
288.77,42.25851307422798
288.78,42.305354404587824
288.79,42.35230537237968
288.8,42.399366440590526
288.81,42.44653807478179
288.82,42.4938207431068
288.83,42.541214916328336
288.84,42.588721067836296
288.85,42.63633967366558
288.86,42.684071212514034
288.87,42.731916165760595
288.88,42.779875017483555
288.89,42.82794825447898
288.9,42.8761363662793
288.91,42.92443984517198
288.92,42.97285918621844
288.93,43.02139488727305
288.94,43.070047449002296
288.95,43.11881737490415
288.96,43.16770517132751
288.97,43.2167113474919
288.98,43.26583641550723
288.99,43.315080890393794
289.0,43.36444529010239
289.01,43.41393013553462
289.02,43.46353595056336
289.03,43.51326326205338
289.04,43.563112599882146
289.05,43.61308449696079
289.06,43.66317948925525
289.07,43.71339811580761
289.08,43.76374091875755
289.09,43.81420844336405
289.1,43.86480123802723
289.11,43.91551985431039
289.12,43.96636484696218
289.13,44.01733677393904
289.14,44.06843619642779
289.15,44.11966367886835
289.16,44.171019788976736
289.17,44.222505097768206
289.18,44.2741201795806
289.19,44.32586561209787
289.2,44.37774197637384
289.21,44.429749856856105
289.22,44.4818898414102
289.23,44.53416252134391
289.24,44.58656849143183
289.25,44.6391083499401
289.26,44.69178269865139
289.27,44.744592142890006
289.28,44.79753729154734
289.29,44.850618757107426
289.3,44.90383715567275
289.31,44.95719310699028
289.32,45.01068723447775
289.33,45.064320165250074
289.34,45.118092530146086
289.35,45.17200496375546
289.36,45.22605810444586
289.37,45.280252594390326
289.38,45.334589079594885
289.39,45.38906820992643
289.4,45.4436906391408
289.41,45.49845702491112
289.42,45.55336802885638
289.43,45.608424316570286
289.44,45.66362655765029
289.45,45.71897542572694
289.46,45.77447159849345
289.47,45.830115757735555
289.48,45.88590858936158
289.49,45.941850783432784
289.5,45.99794303419401
289.51,46.054186040104526
289.52,46.110580503869215
289.53,46.16712713246997
289.54,46.2238266371974
289.55,46.28067973368278
289.56,46.337687141930346
289.57,46.394849586349785
289.58,46.45216779578908
289.59,46.5096425035676
289.6,46.567274447509504
289.61,46.625064369977444
289.62,46.68301301790654
289.63,46.74112114283865
289.64,46.799389500957
289.65,46.85781885312104
289.66,46.916409964901675
289.67,46.97516360661678
289.68,47.03408055336701
289.69,47.093161585071975
289.7,47.152407486506696
289.71,47.2118190473384
289.72,47.27139706216366
289.73,47.33114233054583
289.74,47.39105565705286
289.75,47.45113785129539
289.76,47.51138972796527
289.77,47.57181210687433
289.78,47.63240581299357
289.79,47.69317167649266
289.8,47.75411053277984
289.81,47.81522322254213
289.82,47.87651059178593
289.83,47.93797349187799
289.84,47.99961277958674
289.85,48.061429317124
289.86,48.12342397218708
289.87,48.18559761800122
289.88,48.247951133362484
289.89,48.31048540268099
289.9,48.37320131602454
289.91,48.436099769162695
289.92,48.49918166361118
289.93,48.56244790667678
289.94,48.62589941150255
289.95,48.68953709711355
289.96,48.753361888462905
289.97,48.817374716478334
289.98,48.88157651810912
289.99,48.945968236373496
290.0,49.010550820406436
290.01,49.07532522550797
290.02,49.14029241319185
290.03,49.20545335123477
290.04,49.27080901372595
290.05,49.33636038111724
290.06,49.40210844027365
290.07,49.46805418452442
290.08,49.53419861371447
290.09,49.60054273425643
290.1,49.66708755918307
290.11,49.73383410820028
290.12,49.80078340774054
290.13,49.86793649101688
290.14,49.935294398077325
290.15,50.00285817585991
290.16,50.07062887824819
290.17,50.138607566127234
290.18,50.2067953074402
290.19,50.27519317724546
290.2,50.34380225777421
290.21,50.41262363848863
290.22,50.48165841614071
290.23,50.55090769483145
290.24,50.62037258607079
290.25,50.69005420883805
290.26,50.75995368964289
290.27,50.83007216258699
290.28,50.900410769426166
290.29,50.97097065963324
290.3,51.04175299046137
290.31,51.11275892700809
290.32,51.18398964227992
290.33,51.25544631725762
290.34,51.32713014096209
290.35,51.39904231052084
290.36,51.4711840312352
290.37,51.5435565166481
290.38,51.61616098861259
290.39,51.688998677360935
290.4,51.76207082157446
290.41,51.83537866845405
290.42,51.908923473791326
290.43,51.98270650204054
290.44,52.056729026391174
290.45,52.130992328841224
290.46,52.205497700271245
290.47,52.28024644051909
290.48,52.355239858455434
290.49,52.43047927205996
290.5,52.505966008498405
290.51,52.58170140420027
290.52,52.65768680493738
290.53,52.73392356590316
290.54,52.810413051792764
290.55,52.88715663688393
290.56,52.964155705118706
290.57,53.04141165018594
290.58,53.11892587560466
290.59,53.1966997948082
290.6,53.274734831229246
290.61,53.35303241838571
290.62,53.431593999967454
290.63,53.51042102992391
290.64,53.58951497255257
290.65,53.66887730258836
290.66,53.74850950529396
290.67,53.82841307655097
290.68,53.90858952295208
290.69,53.9890403618941
290.7,54.06976712167201
290.71,54.150771341573886
290.72,54.23205457197689
290.73,54.31361837444413
290.74,54.39546432182262
290.75,54.47759399834217
290.76,54.56000899971531
290.77,54.642710933238234
290.78,54.725701417892836
290.79,54.8089820844497
290.8,54.892554575572234
290.81,54.97642054592185
290.82,55.060581662264205
290.83,55.14503960357662
290.84,55.22979606115651
290.85,55.31485273873105
290.86,55.40021135256785
290.87,55.48587363158695
290.88,55.57184131747381
290.89,55.65811616479364
290.9,55.74469994110677
290.91,55.83159442708536
290.92,55.918801416631304
290.93,56.00632271699527
290.94,56.09416014889716
290.95,56.1823155466477
290.96,56.270790758271396
290.97,56.359587645630754
290.98,56.44870808455181
290.99,56.538153964951036
291.0,56.62792719096352
291.01,56.718029681072565
291.02,56.808463368240666
291.03,56.899230200041856
291.04,56.99033213879547
291.05,57.08177116170137
291.06,57.173549260976564
291.07,57.26566844399336
291.08,57.35813073341894
291.09,57.45093816735645
291.1,57.54409279948766
291.11,57.63759669921709
291.12,57.731451951817746
291.13,57.82566065857839
291.14,57.92022493695246
291.15,58.01514692070854
291.16,58.11042876008253
291.17,58.20607262193141
291.18,58.30208068988876
291.19,58.39845516452188
291.2,58.49519826349069
291.21,58.59231222170838
291.22,58.68979929150377
291.23,58.78766174278547
291.24,58.8859018632079
291.25,58.98452195833905
291.26,59.08352435183016
291.27,59.18291138558722
291.28,59.28268541994442
291.29,59.38284883383949
291.3,59.48340402499097
291.31,59.5843534100775
291.32,59.68569942491905
291.33,59.787444524660216
291.34,59.889591183955524
291.35,59.992141897156834
291.36,60.095099178502814
291.37,60.19846556231057
291.38,60.30224360316939
291.39,60.40643587613672
291.4,60.51104497693628
291.41,60.61607352215848
291.42,60.721524149463036
291.43,60.82739951778394
291.44,60.9337023075367
291.45,61.040435220827966
291.46,61.14760098166753
291.47,61.25520233618272
291.48,61.36324205283526
291.49,61.471722922640616
291.5,61.580647759389784
291.51,61.69001939987372
291.52,61.799840704110245
291.53,61.91011455557363
291.54,62.02084386142677
291.55,62.13203155275606
291.56,62.24368058480898
291.57,62.3557939372344
291.58,62.46837461432572
291.59,62.58142564526675
291.6,62.694950084380515
291.61,62.80895101138092
291.62,62.923431531627344
291.63,63.038394776382205
291.64,63.15384390307155
291.65,63.269782095548656
291.66,63.38621256436077
291.67,63.50313854701893
291.68,63.620563308270974
291.69,63.738490140377785
291.7,63.85692236339275
291.71,63.97586332544454
291.72,64.09531640302328
291.73,64.21528500126996
291.74,64.3357725542695
291.75,64.45678252534707
291.76,64.57831840736809
291.77,64.70038372304177
291.78,64.82298202522821
291.79,64.94611689724925
291.8,65.06979195320298
291.81,65.19401083828207
291.82,65.31877722909589
291.83,65.4440948339965
291.84,65.5699673934086
291.85,65.69639868016344
291.86,65.82339249983674
291.87,65.95095269109073
291.88,66.07908312602035
291.89,66.2077877105036
291.9,66.33707038455618
291.91,66.46693512269049
291.92,66.59738593427889
291.93,66.72842686392154
291.94,66.86006199181864
291.95,66.99229543414727
291.96,67.12513134344283
291.97,67.25857390898521
291.98,67.39262735718967
291.99,67.52729595200255
292.0,67.6625839953019
292.01,67.79849582730303
292.02,67.93503582696907
292.03,68.07220841242666
292.04,68.21001804138683
292.05,68.348469211571
292.06,68.48756646114242
292.07,68.62731436914295
292.08,68.76771755593528
292.09,68.90878068365069
292.1,69.05050845664249
292.11,69.19290562194507
292.12,69.33597696973878
292.13,69.47972733382063
292.14,69.62416159208101
292.15,69.76928466698632
292.16,69.91510152606784
292.17,70.06161718241665
292.18,70.20883669518503
292.19,70.35676517009401
292.2,70.50540775994762
292.21,70.65476966515354
292.22,70.80485613425044
292.23,70.95567246444213
292.24,71.10722400213851
292.25,71.25951614350345
292.26,71.41255433500979
292.27,71.56634407400142
292.28,71.72089090926266
292.29,71.87620044159497
292.3,72.03227832440113
292.31,72.18913026427701
292.32,72.34676202161103
292.33,72.50517941119139
292.34,72.66438830282127
292.35,72.82439462194193
292.36,72.98520435026417
292.37,73.14682352640777
292.38,73.3092582465496
292.39,73.47251466508007
292.4,73.63659899526822
292.41,73.80151750993568
292.42,73.96727654213939
292.43,74.13388248586345
292.44,74.30134179672007
292.45,74.4696609926598
292.46,74.63884665469125
292.47,74.80890542761037
292.48,74.97984402073939
292.49,75.15166920867566
292.5,75.3243878320505
292.51,75.49800679829823
292.52,75.67253308243545
292.53,75.8479737278508
292.54,76.02433584710542
292.55,76.20162662274407
292.56,76.37985330811729
292.57,76.55902322821463
292.58,76.73914378050912
292.59,76.92022243581333
292.6,77.10226673914683
292.61,77.28528431061565
292.62,77.46928284630366
292.63,77.654270119176
292.64,77.84025397999507
292.65,78.02724235824878
292.66,78.21524326309184
292.67,78.40426478429967
292.68,78.59431509323568
292.69,78.78540244383167
292.7,78.97753517358193
292.71,79.1707217045509
292.72,79.36497054439495
292.73,79.56029028739816
292.74,79.75668961552262
292.75,79.95417729947323
292.76,80.15276219977737
292.77,80.35245326787967
292.78,80.55325954725195
292.79,80.75519017451886
292.8,80.95825438059914
292.81,81.162461491863
292.82,81.36782093130573
292.83,81.57434221973783
292.84,81.78203497699194
292.85,81.9909089231468
292.86,82.2009738797686
292.87,82.41223977116974
292.88,82.62471662568565
292.89,82.83841457696968
292.9,83.05334386530637
292.91,83.26951483894352
292.92,83.48693795544325
292.93,83.7056237830524
292.94,83.92558300209251
292.95,84.1468264063698
292.96,84.36936490460539
292.97,84.5932095218861
292.98,84.81837140113615
292.99,85.04486180461011
293.0,85.27269211540744
293.01,85.50187383900897
293.02,85.73241860483563
293.03,85.96433816782987
293.04,86.19764441006001
293.05,86.43234934234806
293.06,86.6684651059212
293.07,86.90600397408744
293.08,87.14497835393581
293.09,87.38540078806146
293.1,87.62728395631606
293.11,87.870640677584
293.12,88.11548391158468
293.13,88.36182676070136
293.14,88.60968247183716
293.15,88.85906443829833
293.16,89.10998620170552
293.17,89.36246145393342
293.18,89.61650403907913
293.19,89.87212795545993
293.2,90.12934735764074
293.21,90.38817655849186
293.22,90.64863003127748
293.23,90.91072241177542
293.24,91.1744685004287
293.25,91.43988326452934
293.26,91.70698184043505
293.27,91.97577953581923
293.28,92.24629183195499
293.29,92.51853438603358
293.3,92.79252303351788
293.31,93.0682737905316
293.32,93.34580285628464
293.33,93.62512661553525
293.34,93.9062616410898
293.35,94.18922469634043
293.36,94.47403273784154
293.37,94.76070291792553
293.38,95.04925258735862
293.39,95.33969929803733
293.4,95.63206080572628
293.41,95.9263550728381
293.42,96.22260027125601
293.43,96.52081478519995
293.44,96.82101721413686
293.45,97.12322637573595
293.46,97.42746130886962
293.47,97.73374127666088
293.48,98.042085769578
293.49,98.35251450857719
293.5,98.66504744829425
293.51,98.97970478028573
293.52,99.29650693632077
293.53,99.6154745917242
293.54,99.93662866877197
293.55,100.2599903401397
293.56,100.58558103240516
293.57,100.91342242960589
293.58,101.24353647685253
293.59,101.57594538399906
293.6,101.91067162937082
293.61,102.24773796355133
293.62,102.58716741322884
293.63,102.92898328510373
293.64,103.27320916985771
293.65,103.61986894618595
293.66,103.96898678489308
293.67,104.32058715305433
293.68,104.67469481824283
293.69,105.03133485282406
293.7,105.39053263831894
293.71,105.75231386983643
293.72,106.11670456057685
293.73,106.48373104640739
293.74,106.85341999051066
293.75,107.22579838810792
293.76,107.60089357125793
293.77,107.97873321373297
293.78,108.35934533597317
293.79,108.74275831012065
293.8,109.12900086513463
293.81,109.51810209198914
293.82,109.91009144895457
293.83,110.3049987669646
293.84,110.70285425506982
293.85,111.10368850597976
293.86,111.50753250169463
293.87,111.91441761922839
293.88,112.3243756364248
293.89,112.73743873786786
293.9,113.1536395208884
293.91,113.57301100166842
293.92,113.99558662144483
293.93,114.42140025281437
293.94,114.85048620614133
293.95,115.28287923606987
293.96,115.71861454814284
293.97,116.15772780552864
293.98,116.60025513585835
293.99,117.04623313817463
294.0,117.49569888999459
294.01,117.94868995448834
294.02,118.40524438777544
294.03,118.86540074634095
294.04,119.32919809457344
294.05,119.79667601242674
294.06,120.26787460320776
294.07,120.74283450149231
294.08,121.2215968811713
294.09,121.70420346362934
294.1,122.19069652605812
294.11,122.68111890990667
294.12,123.17551402947103
294.13,123.67392588062549
294.14,124.17639904969786
294.15,124.68297872249119
294.16,125.19371069345428
294.17,125.70864137500371
294.18,126.22781780699964
294.19,126.7512876663781
294.2,127.27909927694238
294.21,127.81130161931601
294.22,128.34794434106024
294.23,128.88907776695848
294.24,129.43475290947063
294.25,129.98502147936003
294.26,130.53993589649582
294.27,131.09954930083367
294.28,131.6639155635777
294.29,132.2330892985265
294.3,132.80712587360642
294.31,133.38608142259494
294.32,133.9700128570372
294.33,134.558977878359
294.34,135.15303499017915
294.35,135.75224351082443
294.36,136.35666358605044
294.37,136.96635620197154
294.38,137.58138319820304
294.39,138.20180728121926
294.4,138.8276920379304
294.41,139.45910194948212
294.42,140.09610240528065
294.43,140.73875971724758
294.44,141.38714113430714
294.45,142.0413148571101
294.46,142.70135005299736
294.47,143.36731687120707
294.48,144.039286458329
294.49,144.71733097400957
294.5,145.40152360691118
294.51,146.09193859092997
294.52,146.78865122167517
294.53,147.4917378732142
294.54,148.2012760150871
294.55,148.9173442295942
294.56,149.64002222936057
294.57,150.36939087518152
294.58,151.10553219415252
294.59,151.84852939808766
294.6,152.59846690223057
294.61,153.3554303442612
294.62,154.11950660360304
294.63,154.89078382103384
294.64,155.6693514186044
294.65,156.4553001198689
294.66,157.24872197043047
294.67,158.0497103588063
294.68,158.8583600376156
294.69,159.67476714509456
294.7,160.4990292269418
294.71,161.3312452584981
294.72,162.17151566726426
294.73,163.0199423557605
294.74,163.87662872473095
294.75,164.74167969669708
294.76,165.61520173986315
294.77,166.49730289237743
294.78,167.38809278695214
294.79,168.2876826758457
294.8,169.19618545621015
294.81,170.11371569580697
294.82,171.04038965909427
294.83,171.9763253336879
294.84,172.9216424571994
294.85,173.87646254445335
294.86,174.84090891508637
294.87,175.81510672153024
294.88,176.7991829773809
294.89,177.79326658615548
294.9,178.79748837043905
294.91,179.81198110142233
294.92,180.8368795288319
294.93,181.87232041125378
294.94,182.91844254685122
294.95,183.97538680447704
294.96,185.043296155181
294.97,186.12231570411183
294.98,187.2125927228137
294.99,188.31427668191623
295.0,189.42751928421703
295.01,190.5524744981552
295.02,191.68929859167383
295.03,192.83815016646935
295.04,193.99919019262467
295.05,195.172582043623
295.06,196.35849153173865
295.07,197.55708694380027
295.08,198.76853907732195
295.09,199.99302127699636
295.1,201.2307094715444
295.11,202.4817822109141
295.12,203.74642070382163
295.13,205.02480885562636
295.14,206.317133306531
295.15,207.62358347009703
295.16,208.94435157206536
295.17,210.27963268947028
295.18,211.62962479003494
295.19,212.99452877183484
295.2,214.37454850321524
295.21,215.7698908629472
295.22,217.18076578060587
295.23,218.60738627715355
