time,value_H
295.24,220.04996850570893
295.25,221.50873179248234
295.26,222.983898677856
295.27,224.47569495758657
295.28,225.9843497241061
295.29,227.51009540789553
295.3,229.05316781890429
295.31,230.6138061879867
295.32,232.19225320832555
295.33,233.78875507681008
295.34,235.40356153533503
295.35,237.03692591198487
295.36,238.68910516206515
295.37,240.36035990894177
295.38,242.05095448464587
295.39,243.76115697020023
295.4,245.49123923562118
295.41,247.24147697954686
295.42,249.01214976844085
295.43,250.8035410753172
295.44,252.61593831793087
295.45,254.4496328963737
295.46,256.3049202300149
295.47,258.18209979371983
295.48,260.08147515328073
295.49,262.00335399998664
295.5,263.9480481842593
295.51,265.9158737482768
295.52,267.9071509575041
295.53,269.9222043310452
295.54,271.961362670729
295.55,274.0249590888365
295.56,276.11333103437323
295.57,278.22682031778635
295.58,280.3657731340228
295.59,282.5305400838194
295.6,284.7214761931123
295.61,286.9389409304484
295.62,289.183298222276
295.63,291.45491646598947
295.64,293.75416854059455
295.65,296.08143181485934
295.66,298.43708815280854
295.67,300.8215239164146
295.68,303.2351299653334
295.69,305.67830165352774
295.7,308.15143882261526
295.71,310.6549457917728
295.72,313.1892313440225
295.73,315.75470870872107
295.74,318.351795540065
295.75,320.98091389142166
295.76,323.64249018528807
295.77,326.33695517867386
295.78,329.0647439236991
295.79,331.8262957231914
295.8,334.6220540810601
295.81,337.45246664722026
295.82,340.3179851568316
295.83,343.21906536361286
295.84,346.15616696698515
295.85,349.1297535327915
295.86,352.14029240733475
295.87,355.1882546244694
295.88,358.2741148054768
295.89,361.39835105144897
295.9,364.5614448278983
295.91,367.7638808413077
295.92,371.00614690732846
295.93,374.28873381032923
295.94,377.61213515399453
295.95,380.97684720266665
295.96,384.38336871312094
295.97,387.8322007564604
295.98,391.32384652981244
295.99,394.8588111575076
296.0,398.4376014814172
296.01,402.0607258401252
296.02,405.7286938366087
296.03,409.44201609409885
296.04,413.20120399979567
296.05,417.00676943611
296.06,420.85922449910606
296.07,424.75908120382167
296.08,428.70685117614465
296.09,432.7030453309285
296.1,436.74817353603413
296.11,440.8427442619913
296.12,444.98726421697825
296.13,449.18223796682815
296.14,453.42816753977735
296.15,457.72555201568287
296.16,462.0748870994462
296.17,466.47666467839446
296.18,470.9313723633838
296.19,475.43949301340507
296.2,480.0015042434897
296.21,484.61787791573227
296.22,489.28907961326604
296.23,494.0155680970509
296.24,498.7977947453554
296.25,503.6362029758422
296.26,508.531227650191
296.27,513.4832944612253
296.28,518.4928193025382
296.29,523.5602076206457
296.3,528.685853749733
296.31,533.8701402290951
296.32,539.1134371034104
296.33,544.4161012060309
296.34,549.7784754255124
296.35,555.200887955655
296.36,560.6836515293717
296.37,566.2270626367492
296.38,571.8314007277218
296.39,577.4969273998249
296.4,583.2238855715572
296.41,589.0124986419305
296.42,594.8629696368512
296.43,600.7754803430304
296.44,606.7501904301889
296.45,612.7872365623796
296.46,618.886731499319
296.47,625.0487631886831
296.48,631.2733938503892
296.49,637.5606590539542
296.5,643.9105667900867
296.51,650.3230965377394
296.52,656.7981983279169
296.53,663.3357918056037
296.54,669.9357652912447
296.55,676.5979748432801
296.56,683.3222433233028
296.57,690.1083594654742
296.58,696.956076951899
296.59,703.8651134957228
296.6,710.8351499337795
296.61,717.8658293306737
296.62,724.9567560962413
296.63,732.1074951183843
296.64,739.3175709133293
296.65,746.5864667954025
296.66,753.9136240684635
296.67,761.2984412411711
296.68,768.7402732682978
296.69,776.2384308203318
296.7,783.792179583635
296.71,791.4007395934392
296.72,799.0632846019818
296.73,806.7789414840806
296.74,814.5467896824558
296.75,822.3658606950917
296.76,830.2351376069249
296.77,838.1535546681175
296.78,846.1199969211486
296.79,854.1332998789194
296.8,862.1922492560225
296.81,870.295580755274
296.82,878.4419799115453
296.83,886.6300819948617
296.84,894.8584719746599
296.85,903.1256845470087
296.86,911.4302042265037
296.87,919.7704655044452
296.88,928.1448530747987
296.89,936.55170212932
296.9,944.9892987230984
296.91,953.4558802116427
296.92,961.9496357604926
296.93,970.4687069281903
296.94,979.011188323296
296.95,987.5751283359705
296.96,996.158529944483
296.97,1004.7593515968334
296.98,1013.3755081675022
296.99,1022.0048719891645
297.0,1030.6452739590216
297.01,1039.294504719218
297.02,1047.9503159106273
297.03,1056.6104214990985
297.04,1065.2724991730677
297.05,1073.934191811249
297.06,1082.5931090189315
297.07,1091.246828731216
297.08,1099.89289888135
297.09,1108.528839132122
297.1,1117.1521426681106
297.11,1125.7602780464006
297.12,1134.3506911032061
297.13,1142.9208069136837
297.14,1151.4680318020517
297.15,1159.9897553989854
297.16,1168.4833527431088
297.17,1176.9461864232715
297.18,1185.3756087581696
297.19,1193.7689640097512
297.2,1202.1235906267382
297.21,1210.4368235144982
297.22,1218.705996327414
297.23,1226.9284437798158
297.24,1235.1015039714837
297.25,1243.2225207236652
297.26,1251.2888459215185
297.27,1259.297841858856
297.28,1267.2468835810457
297.29,1275.1333612219257
297.3,1282.9546823305868
297.31,1290.7082741839026
297.32,1298.3915860807126
297.33,1306.002091613609
297.34,1313.5372909143296
297.35,1320.9947128688252
297.36,1328.371917298151
297.37,1335.666497101409
297.38,1342.8760803570794
297.39,1349.9983323791757
297.4,1357.0309577247854
297.41,1363.971702149677
297.42,1370.8183545087982
297.43,1377.568748598625
297.44,1384.2207649384804
297.45,1390.7723324880953
297.46,1397.2214302988496
297.47,1403.5660890963009
297.48,1409.8043927917859
297.49,1415.9344799210535
297.5,1421.9545450080773
297.51,1427.8628398523779
297.52,1433.657674738372
297.53,1439.3374195654583
297.54,1444.9005048977383
297.55,1450.3454229324611
297.56,1455.6707283864712
297.57,1460.8750393001278
297.58,1465.9570377583523
297.59,1470.9154705286421
297.6,1475.7491496160767
297.61,1480.4569527355152
297.62,1485.037823701361
297.63,1489.4907727354434
297.64,1493.814876693722
297.65,1498.0092792126911
297.66,1502.0731907765057
297.67,1506.0058887060038
297.68,1509.8067170709403
297.69,1513.4750865268816
297.7,1517.0104740783372
297.71,1520.4124227698283
297.72,1523.6805413066998
297.73,1526.814503607595
297.74,1529.8140482906038
297.75,1532.6789780951874
297.76,1535.4091592420646
297.77,1538.0045207333158
297.78,1540.4650535950316
297.79,1542.7908100648851
297.8,1544.981902727063
297.81,1547.0385035970269
297.82,1548.9608431586178
297.83,1550.7492093560386
297.84,1552.4039465432736
297.85,1553.9254543935137
297.86,1555.314186771167
297.87,1556.5706505690273
297.88,1557.6954045131745
297.89,1558.6890579381609
297.9,1559.5522695350219
297.91,1560.2857460746256
297.92,1560.890241108846
297.93,1561.3665536520064
297.94,1561.7155268450063
297.95,1561.9380466044972
297.96,1562.0350402594247
297.97,1562.0074751772052
297.98,1561.8563573817485
297.99,1561.58273016548
298.0,1561.187672697455
298.01,1560.6722986295943
298.02,1560.0377547030039
298.03,1559.2852193562733
298.04,1558.4159013375788
298.05,1557.4310383223465
298.06,1556.331895538156
298.07,1555.1197643984951
298.08,1553.7959611469014
298.09,1552.3618255129518
298.1,1550.818719381487
298.11,1549.1680254763842
298.12,1547.4111460601168
298.13,1545.549501650267
298.14,1543.5845297540823
298.15,1541.5176836220974
298.16,1539.3504310217695
298.17,1537.0842530320049
298.18,1534.7206428593881
298.19,1532.2611046768538
298.2,1529.7071524854782
298.21,1527.0603089999995
298.22,1524.3221045586174
298.23,1521.494076057556
298.24,1518.5777659108187
298.25,1515.5747210355044
298.26,1512.4864918629971
298.27,1509.314631376292
298.28,1506.0606941736621
298.29,1502.7262355588264
298.3,1499.3128106577292
298.31,1495.821973561996
298.32,1492.2552764990842
298.33,1488.6142690291133
298.34,1484.9004972683078
298.35,1481.1155031389612
298.36,1477.2608236457822
298.37,1473.3379901784615
298.38,1469.3485278402552
298.39,1465.2939548023612
298.4,1461.1757816838287
298.41,1456.9955109567218
298.42,1452.7546363762272
298.43,1448.4546424353814
298.44,1444.0970038440655
298.45,1439.6831850318981
298.46,1435.2146396746439
298.47,1430.6928102437337
298.48,1426.1191275784802
298.49,1421.4950104805612
298.5,1416.8218653303302
298.51,1412.1010857245028
298.52,1407.3340521347618
298.53,1402.5221315868118
298.54,1397.6666773594125
298.55,1392.7690287029104
298.56,1387.8305105767886
298.57,1382.8524334057474
298.58,1377.836092853829
298.59,1372.7827696160973
298.6,1367.693729227383
298.61,1362.5702218876067
298.62,1357.4134823031907
298.63,1352.2247295440757
298.64,1347.0051669158595
298.65,1341.7559818465763
298.66,1336.478345787644
298.67,1331.1734141285062
298.68,1325.8423261245048
298.69,1320.486204837519
298.7,1315.1061570889208
298.71,1309.703273424395
298.72,1304.2786280901828
298.73,1298.8332790203133
298.74,1293.3682678343978
298.75,1287.8846198455633
298.76,1282.3833440781152
298.77,1276.865433294524
298.78,1271.3318640313398
298.79,1265.7835966436453
298.8,1260.2215753576704
298.81,1254.6467283311943
298.82,1249.059967721375
298.83,1243.4621897596508
298.84,1237.8542748333687
298.85,1232.2370875738052
298.86,1226.6114769502492
298.87,1220.97827636983
298.88,1215.3383037827791
298.89,1209.692361792826
298.9,1204.0412377724324
298.91,1198.3857039825832
298.92,1192.7265176968574
298.93,1187.0644213295116
298.94,1181.4001425673162
298.95,1175.7343945048963
298.96,1170.0678757833318
298.97,1164.401270731783
298.98,1158.7352495119158
298.99,1153.0704682649073
299.0,1147.4075692608194
299.01,1141.747181050138
299.02,1136.0899186172803
299.03,1130.4363835358834
299.04,1124.7871641256875
299.05,1119.1428356108443
299.06,1113.503960279477
299.07,1107.8710876443345
299.08,1102.2447546043804
299.09,1096.625485607172
299.1,1091.0137928118836
299.11,1085.4101762528383
299.12,1079.8151240034176
299.13,1074.229112340224
299.14,1068.652605907375
299.15,1063.0860578808176
299.16,1057.529910132552
299.17,1051.9845933946594
299.18,1046.4505274230398
299.19,1040.92812116076
299.2,1035.4177729009266
299.21,1029.919870448997
299.22,1024.4347912844482
299.23,1018.9629027217281
299.24,1013.5045620704151
299.25,1008.0601167945197
299.26,1002.6299046708631
299.27,997.2142539464716
299.28,991.8134834949296
299.29,986.4279029716394
299.3,981.0578129679341
299.31,975.7035051640003
299.32,970.3652624805629
299.33,965.0433592292945
299.34,959.7380612619075
299.35,954.4496261178972
299.36,949.1783031709001
299.37,943.9243337736389
299.38,938.6879514014257
299.39,933.469381794199
299.4,928.268843097069
299.41,923.0865459993535
299.42,917.9226938720823
299.43,912.7774829039558
299.44,907.6511022357408
299.45,902.5437340930911
299.46,897.4555539177817
299.47,892.3867304973465
299.48,887.3374260931113
299.49,882.3077965666147
299.5,877.2979915044134
299.51,872.3081543412662
299.52,867.3384224816949
299.53,862.3889274199212
299.54,857.4597948581785
299.55,852.5511448234004
299.56,847.6630917822876
299.57,842.7957447547565
299.58,837.9492074257731
299.59,833.1235782555776
299.6,828.3189505883055
299.61,823.535412759011
299.62,818.7730481991019
299.63,814.031935540192
299.64,809.3121487163806
299.65,804.6137570649704
299.66,799.9368254256293
299.67,795.281414238012
299.68,790.6475796378485
299.69,786.0353735515137
299.7,781.4448437890875
299.71,776.8760341359214
299.72,772.3289844427205
299.73,767.8037307141578
299.74,763.3003051960318
299.75,758.818736460982
299.76,754.3590494927776
299.77,749.9212657691919
299.78,745.5054033434787
299.79,741.1114769244645
299.8,736.7394979552715
299.81,732.3894746906885
299.82,728.0614122732019
299.83,723.7553128077052
299.84,719.4711754349008
299.85,715.208996403411
299.86,710.9687691406127
299.87,706.7504843222129
299.88,702.5541299405802
299.89,698.3796913718485
299.9,694.2271514418085
299.91,690.0964904906035
299.92,685.9876864362448
299.93,681.9007148369634
299.94,677.8355489524133
299.95,673.7921598037426
299.96,669.770516232548
299.97,665.7705849587286
299.98,661.7923306372553
299.99,657.8357159138702
300.0,653.9007014797326
300.01,649.9872461250266
300.02,646.0953067915461
300.03,642.2248386242726
300.04,638.3757950219592
300.05,634.5481276867395
300.06,630.7417866727723
300.07,626.9567204339402
300.08,623.1928758706148
300.09,619.4501983755043
300.1,615.728631878597
300.11,612.0281188912157
300.12,608.3486005491981
300.13,604.690016655214
300.14,601.0523057202379
300.15,597.4354050041867
300.16,593.8392505557385
300.17,590.2637772513452
300.18,586.7089188334519
300.19,583.1746079479371
300.2,579.6607761807865
300.21,576.1673540940121
300.22,572.694271260832
300.23,569.2414563001201
300.24,565.8088369101409
300.25,562.3963399015801
300.26,559.0038912298835
300.27,555.6314160269168
300.28,552.2788386319568
300.29,548.9460826220264
300.3,545.6330708415858
300.31,542.3397254315881
300.32,539.0659678579152
300.33,535.8117189392002
300.34,532.5768988740504
300.35,529.3614272676801
300.36,526.1652231579649
300.37,522.9882050409255
300.38,519.8302908956551
300.39,516.6913982086963
300.4,513.5714439978806
300.41,510.4703448356381
300.42,507.38801687178943
300.43,504.3243758558265
300.44,501.2793371586936
300.45,498.25281579407755
300.46,495.2447264392154
300.47,492.2549834552291
300.48,489.28350090699547
300.49,486.33019258256115
300.5,483.39497201210946
300.51,480.477752486489
300.52,477.57844707531115
300.53,474.69696864462526
300.54,471.83322987417927
300.55,468.9871432742732
300.56,466.15862120221414
300.57,463.34757587837925
300.58,460.5539194018951
300.59,457.77756376594
300.6,455.01842087267715
300.61,452.27640254782517
300.62,449.55142055487323
300.63,446.84338660894764
300.64,444.15221239033656
300.65,441.47780955767956
300.66,438.82008976082824
300.67,436.1789646533847
300.68,433.5543459049239
300.69,430.94614521290606
300.7,428.3542743142855
300.71,425.7786449968211
300.72,423.2191691100955
300.73,420.6757585762475
300.74,418.1483254004241
300.75,415.6367816809573
300.76,413.14103961927185
300.77,410.66101152952814
300.78,408.19660984800674
300.79,405.7477471422387
300.8,403.31433611988746
300.81,400.896289637387
300.82,398.49352070834107
300.83,396.1059425116888
300.84,393.7334683996405
300.85,391.3760119053895
300.86,389.0334867506032
300.87,386.7058068526993
300.88,384.39288633191046
300.89,382.09463951814183
300.9,379.8109809576266
300.91,377.5418254193826
300.92,375.28708790147454
300.93,373.0466836370862
300.94,370.8205281004056
300.95,368.60853701232855
300.96,366.41062634598205
300.97,364.226712332074
300.98,362.0567114640705
300.99,359.90054050320583
301.0,357.758116483328
301.01,355.6293567155836
301.02,353.5141787929445
301.03,351.4125005945816
301.04,349.3242402900866
301.05,347.24931634354675
301.06,345.18764751747483
301.07,343.1391528765978
301.08,341.10375179150685
301.09,339.0813639421724
301.1,337.0719093213262
301.11,335.07530823771384
301.12,333.0914813192207
301.13,331.12034951587333
301.14,329.1618341027199
301.15,327.2158566825916
301.16,325.282339188748
301.17,323.3612038874088
301.18,321.45237338017455
301.19,319.5557706063386
301.2,317.67131884509314
301.21,315.7989417176307
301.22,313.93856318914516
301.23,312.09010757073236
301.24,310.2534995211945
301.25,308.4286640487494
301.26,306.6155265126468
301.27,304.81401262469467
301.28,303.0240484506963
301.29,301.2455604118013
301.3,299.4784752857721
301.31,297.72272020816763
301.32,295.97822267344645
301.33,294.2449105359911
301.34,292.5227120110555
301.35,290.81155567563707
301.36,289.11137046927564
301.37,287.42208569478066
301.38,285.7436310188882
301.39,284.0759364728501
301.4,282.418932452956
301.41,280.77254972099075
301.42,279.13671940462774
301.43,277.51137299776104
301.44,275.8964423607764
301.45,274.2918597207637
301.46,272.69755767167163
301.47,271.1134691744066
301.48,269.5395275568766
301.49,267.9756665139818
301.5,266.4218201075535
301.51,264.87792276624185
301.52,263.34390928535464
301.53,261.81971482664767
301.54,260.30527491806833
301.55,258.80052545345364
301.56,257.30540269218335
301.57,255.81984325879029
301.58,254.34378414252808
301.59,252.87716269689793
301.6,251.4199166391355
301.61,249.9719840496588
301.62,248.53330337147824
301.63,247.10381340956982
301.64,245.68345333021261
301.65,244.27216266029131
301.66,242.86988128656506
301.67,241.4765494549032
301.68,240.0921077694892
301.69,238.71649719199348
301.7,237.3496590407161
301.71,235.99153498969997
301.72,234.642067067816
301.73,233.3011976578202
301.74,231.96886949538455
301.75,230.6450256681013
301.76,229.3296096144626
301.77,228.02256512281548
301.78,226.7238363302932
301.79,225.4333677217238
301.8,224.1511041285164
301.81,222.87699072752602
301.82,221.61097303989763
301.83,220.35299692989025
301.84,219.1030086036814
301.85,217.86095460815295
301.86,216.62678182965885
301.87,215.4004374927752
301.88,214.1818691590337
301.89,212.97102472563847
301.9,211.76785242416747
301.91,210.57230081925871
301.92,209.38431880728177
301.93,208.20385561499552
301.94,207.03086079819212
301.95,205.8652842403284
301.96,204.7070761511445
301.97,203.5561870652707
301.98,202.412567840823
301.99,201.27616965798734
302.0,200.14694401759385
302.01,199.02484273968068
302.02,197.90981796204846
302.03,196.80182213880573
302.04,195.7008080389054
302.05,194.60672874467323
302.06,193.51953765032843
302.07,192.43918846049655
302.08,191.36563518871574
302.09,190.29883215593603
302.1,189.23873398901242
302.11,188.18529561919217
302.12,187.1384722805964
302.13,186.09821950869653
302.14,185.06449313878593
302.15,184.03724930444702
302.16,183.0164444360141
302.17,182.0020352590325
302.18,180.99397879271407
302.19,179.99223234838934
302.2,178.99675352795694
302.21,178.00750022233032
302.22,177.02443060988193
302.23,176.04750315488556
302.24,175.07667660595672
302.25,174.11190999449158
302.26,173.15316263310447
302.27,172.20039411406458
302.28,171.25356430773164
302.29,170.31263336099127
302.3,169.37756169568988
302.31,168.44831000706955
302.32,167.5248392622031
302.33,166.6071106984294
302.34,165.6950858217895
302.35,164.7887264054632
302.36,163.887994488207
302.37,162.992852372793
302.38,162.1032626244492
302.39,161.21918806930145
302.4,160.3405917928171
302.41,159.4674371382506
302.42,158.59968770509127
302.43,157.73730734751317
302.44,156.88026017282758
302.45,156.028510539938
302.46,155.18202305779798
302.47,154.3407625838717
302.48,153.5046942225978
302.49,152.6737833238562
302.5,151.84799548143852
302.51,151.0272965315216
302.52,150.21165255114514
302.53,149.40102985669242
302.54,148.59539500237554
302.55,147.7947147787242
302.56,146.99895621107865
302.57,146.20808655808696
302.58,145.42207331020657
302.59,144.6408841882102
302.6,143.86448714169637
302.61,143.09285034760444
302.62,142.32594220873455
302.63,141.56373135227224
302.64,140.80618662831802
302.65,140.05327710842195
302.66,139.30497208412336
302.67,138.56124106549564
302.68,137.82205377969635
302.69,137.08738016952265
302.7,136.35719039197213
302.71,135.63145481680914
302.72,134.91014402513665
302.73,134.19322880797364
302.74,133.48068016483836
302.75,132.77246930233719
302.76,132.06856763275928
302.77,131.36894677267722
302.78,130.67357854155338
302.79,129.9824349603525
302.8,129.29548825016002
302.81,128.61271083080675
302.82,127.93407531949946
302.83,127.25955452945769
302.84,126.58912146855683
302.85,125.92274933797736
302.86,125.2604115308605
302.87,124.60208163096999
302.88,123.94773341136047
302.89,123.29734083305208
302.9,122.65087804371154
302.91,122.00831937633977
302.92,121.36963934796586
302.93,120.73481265834766
302.94,120.10381418867894
302.95,119.47661900030296
302.96,118.85320233343283
302.97,118.23353960587835
302.98,117.61760641177955
302.99,117.00537852034682
303.0,116.39683187460783
303.01,115.79194259016096
303.02,115.19068695393558
303.03,114.593041422959
303.04,113.99898262313013
303.05,113.40848734799988
303.06,112.8215325575583
303.07,112.23809537702854
303.08,111.6581530956675
303.09,111.08168316557328
303.1,110.5086632004994
303.11,109.93907097467579
303.12,109.37288442163661
303.13,108.81008163305482
303.14,108.25064085758352
303.15,107.69454049970409
303.16,107.14175911858116
303.17,106.59227542692432
303.18,106.04606828985656
303.19,105.50311672378966
303.2,104.96339989530615
303.21,104.4268971200482
303.22,103.89358786161316
303.23,103.36345173045595
303.24,102.83646848279815
303.25,102.31261801954382
303.26,101.79188038520206
303.27,101.27423576681637
303.28,100.75966449290063
303.29,100.24814703238175
303.3,99.73966399354917
303.31,99.23419612301092
303.32,98.7317243046563
303.33,98.23222955862535
303.34,97.73569304028487
303.35,97.24209603921109
303.36,96.7514199781789
303.37,96.26364641215775
303.38,95.77875702731409
303.39,95.29673364002034
303.4,94.81755819587043
303.41,94.34121276870191
303.42,93.86767955962446
303.43,93.396940896055
303.44,92.92897923075915
303.45,92.46377714089927
303.46,92.0013173270888
303.47,91.54158261245314
303.48,91.08455594169678
303.49,90.6302203801769
303.5,90.17855911298325
303.51,89.72955544402441
303.52,89.28319279512031
303.53,88.839454705101
303.54,88.39832482891177
303.55,87.9597869367244
303.56,87.52382491305465
303.57,87.09042275588601
303.58,86.65956457579946
303.59,86.23123459510951
303.6,85.80541714700624
303.61,85.38209667470352
303.62,84.96125773059319
303.63,84.5428849754054
303.64,84.1269631773748
303.65,83.7134772114129
303.66,83.30241205828618
303.67,82.89375280380035
303.68,82.4874846379903
303.69,82.08359285431612
303.7,81.6820628488648
303.71,81.28288011955789
303.72,80.88603026536488
303.73,80.49149898552238
303.74,80.09927207875903
303.75,79.7093354425261
303.76,79.32167507223383
303.77,78.9362770604934
303.78,78.5531275963645
303.79,78.17221296460859
303.8,77.79351954494757
303.81,77.41703381132821
303.82,77.04274233119192
303.83,76.67063176475008
303.84,76.30068886426487
303.85,75.93290047333541
303.86,75.5672535261894
303.87,75.20373504698016
303.88,74.84233214908888
303.89,74.48303203443231
303.9,74.12582199277571
303.91,73.77068940105099
303.92,73.41762172268012
303.93,73.06660650690382
303.94,72.71763138811525
303.95,72.37068408519899
303.96,72.02575240087502
303.97,71.68282422104788
303.98,71.3418875141608
303.99,71.0029303305549
304.0,70.66594080183336
304.01,70.33090714023054
304.02,69.99781763798609
304.03,69.66666066672391
304.04,69.337424676836
304.05,69.0100981968711
304.06,68.68466983292834
304.07,68.3611282680554
304.08,68.03946226165162
304.09,67.71966064887582
304.1,67.4017123400587
304.11,67.08560632012005
304.12,66.77133164799055
304.13,66.45887745603812
304.14,66.14823294949895
304.15,65.83938740591297
304.16,65.53233017456401
304.17,65.22705067592425
304.18,64.92353840110329
304.19,64.62178291130158
304.2,64.32177383726831
304.21,64.02350087876361
304.22,63.726953804025165
304.23,63.43212244923908
304.24,63.138996718015136
304.25,62.8475665808662
304.26,62.557822074691956
304.27,62.269753302266786
304.28,61.983350431731864
304.29,61.69860369609137
304.3,61.415503392712836
304.31,61.134039882831615
304.32,60.85420359105936
304.33,60.57598500489657
304.34,60.29937467424916
304.35,60.024363210948955
304.36,59.75094128827822
304.37,59.47909964049803
304.38,59.20882906238059
304.39,58.940120408745415
304.4,58.672964593999346
304.41,58.40735259168037
304.42,58.143275434005254
304.43,57.880724211420905
304.44,57.6196900721595
304.45,57.36016422179731
304.46,57.10213792281718
304.47,56.84560249417467
304.48,56.59054931086787
304.49,56.33696980351074
304.5,56.08485545791006
304.51,55.83419781464594
304.52,55.58498846865581
304.53,55.337219068821945
304.54,55.09088131756243
304.55,54.84596697042557
304.56,54.60246783568773
304.57,54.36037577395456
304.58,54.11968269776553
304.59,53.88038057120194
304.6,53.64246140949807
304.61,53.40591727865574
304.62,53.170740295062124
304.63,52.936922625110704
304.64,52.70445648482557
304.65,52.4733341394888
304.66,52.243547903271065
304.67,52.015090138865354
304.68,51.7879532571238
304.69,51.56212971669761
304.7,51.33761202368006
304.71,51.114392731252515
304.72,50.89246443933349
304.73,50.67181979423068
304.74,50.45245148829598
304.75,50.234352259583424
304.76,50.01751489151009
304.77,49.80193221251983
304.78,49.58759709574996
304.79,49.37450245870074
304.8,49.1626412629077
304.81,48.95200651361678
304.82,48.74259125946226
304.83,48.53438859214741
304.84,48.327391646127914
304.85,48.12159359829802
304.86,47.91698766767933
304.87,47.713567115112305
304.88,47.51132524295041
304.89,47.31025539475687
304.9,47.11035095500405
304.91,46.91160534877539
304.92,46.714012041469935
304.93,46.51756453850939
304.94,46.32225638504767
304.95,46.12808116568299
304.96,45.935032504172405
304.97,45.7431040631488
304.98,45.55228954384032
304.99,45.362582685792226
305.0,45.17397726659114
305.01,44.986467101591636
305.02,44.80004604364521
305.03,44.61470798283158
305.04,44.43044684619229
305.05,44.247256597466595
305.06,44.06513123682965
305.07,43.88406480063291
305.08,43.7040513611468
305.09,43.52508502630557
305.1,43.34715993945436
305.11,43.170270279098425
305.12,42.99441025865454
305.13,42.81957412620452
305.14,42.64575616425085
305.15,42.47295068947443
305.16,42.30115205249442
305.17,42.130354637630106
305.18,41.960552862664805
305.19,41.79174117861186
305.2,41.623914069482566
305.21,41.45706605205614
305.22,41.29119167565163
305.23,41.12628552190178
305.24,40.96234220452884
305.25,40.799356369122314
305.26,40.637322692918566
305.27,40.47623588458235
305.28,40.31609068399017
305.29,40.15688186201551
305.3,39.99860422031592
305.31,39.84125259112186
305.32,39.6848218370274
305.33,39.52930685078268
305.34,39.37470255508813
305.35,39.22100390239043
305.36,39.06820587468026
305.37,38.91630348329169
305.38,38.765291768703364
305.39,38.615165800341245
305.4,38.46592067638318
305.41,38.317551523564994
305.42,38.1700534969883
305.43,38.023421779929905
305.44,37.87765158365282
305.45,37.73273814721888
305.46,37.58867673730295
305.47,37.44546264800865
305.48,37.30309120068571
305.49,37.16155774374876
305.5,37.020857652497746
305.51,36.88098632893977
305.52,36.74193920161245
305.53,36.60371172540879
305.54,36.466299381403445
305.55,36.32969767668051
305.56,36.1939021441627
305.57,36.05890834244196
305.58,35.92471185561149
305.59,35.79130829309917
305.6,35.65869328950236
305.61,35.52686250442407
305.62,35.39581162231047
305.63,35.26553635228979
305.64,35.136032428012506
305.65,35.00729560749283
305.66,34.879321672951576
305.67,34.75210643066025
305.68,34.62564571078642
305.69,34.49993536724043
305.7,34.374971277523265
305.71,34.25074934257572
305.72,34.12726548662881
305.73,34.00451565705532
305.74,33.8824958242227
305.75,33.76120198134699
305.76,33.64063014434807
305.77,33.52077635170599
305.78,33.401636664318495
305.79,33.28320716535971
305.8,33.16548396013995
305.81,33.04846317596664
305.82,32.93214096200638
305.83,32.8165134891481
305.84,32.70157694986731
305.85,32.58732755809143
305.86,32.473761549066204
305.87,32.36087517922316
305.88,32.248664726048126
305.89,32.137126487950816
305.9,32.0262567841354
305.91,31.91605195447211
305.92,31.80650835936989
305.93,31.69762237965
305.94,31.589390416420635
305.95,31.48180889095253
305.96,31.374874244555517
305.97,31.26858293845607
305.98,31.162931453675768
305.99,31.057916290910736
306.0,30.953533970411996
306.01,30.849781031866755
306.02,30.7466540342806
306.03,30.644149555860608
