time,value_H
306.04,30.542264193899346
306.05,30.44099456465976
306.06,30.340337303260952
306.07,30.24028906356481
306.08,30.140846518063526
306.09,30.042006357767942
306.1,29.943765292096764
306.11,29.84612004876659
306.12,29.74906737368279
306.13,29.652604030831192
306.14,29.556726802170576
306.15,29.461432487525997
306.16,29.36671790448287
306.17,29.27257988828187
306.18,29.179015291714613
306.19,29.086020985020085
306.2,28.993593855781864
306.21,28.90173080882608
306.22,28.81042876612015
306.23,28.719684666672222
306.24,28.62949546643139
306.25,28.539858138188606
306.26,28.450769671478337
306.27,28.36222707248093
306.28,28.274227363925675
306.29,28.186767584994577
306.3,28.099844791226825
306.31,28.013456054423933
306.32,27.92759846255558
306.33,27.842269119666103
306.34,27.757465145781676
306.35,27.673183676818145
306.36,27.5894218644895
306.37,27.506176876217005
306.38,27.42344589503899
306.39,27.341226119521245
306.4,27.25951476366805
306.41,27.178309056833854
306.42,27.09760624363553
306.43,27.01740358386527
306.44,26.937698352404084
306.45,26.858487839135872
306.46,26.77976934886213
306.47,26.701540201217192
306.48,26.623797730584112
306.49,26.54653928601107
306.5,26.46976223112837
306.51,26.393463944066035
306.52,26.317641817371886
306.53,26.242293257930253
306.54,26.167415686881192
306.55,26.09300653954025
306.56,26.019063265318792
306.57,25.945583327644822
306.58,25.872564203884377
306.59,25.800003385263405
306.6,25.727898376790193
306.61,25.65624669717829
306.62,25.585045878769943
306.63,25.514293467460046
306.64,25.443987022620572
306.65,25.374124117025513
306.66,25.30470233677631
306.67,25.23571928122775
306.68,25.167172562914395
306.69,25.099059807477403
306.7,25.03137865359191
306.71,24.964126752894824
306.72,24.897301769913096
306.73,24.830901381992465
306.74,24.764923279226636
306.75,24.69936516438693
306.76,24.634224752852358
306.77,24.569499772540166
306.78,24.505187963836793
306.79,24.441287079529282
306.8,24.377794884737106
306.81,24.31470915684444
306.82,24.252027685432843
306.83,24.18974827221436
306.84,24.127868730965048
306.85,24.06638688745891
306.86,24.005300579402235
306.87,23.944607656368337
306.88,23.88430597973272
306.89,23.82439342260861
306.9,23.764867869782897
306.91,23.70572721765248
306.92,23.646969374160975
306.93,23.588592258735808
306.94,23.530593802225727
306.95,23.472971946838637
306.96,23.415724646079852
306.97,23.358849864690693
306.98,23.302345578587477
306.99,23.246209774800842
307.0,23.190440451415455
307.01,23.13503561751008
307.02,23.079993293097985
307.03,23.025311509067713
307.04,22.97098830712421
307.05,22.91702173973028
307.06,22.863409870048404
307.07,22.810150771882885
307.08,22.757242529622342
307.09,22.704683238182536
307.1,22.65247100294953
307.11,22.600603939723165
307.12,22.5490801746609
307.13,22.497897844221935
307.14,22.447055095111676
307.15,22.396550084226526
307.16,22.34638097859898
307.17,22.296545955343042
307.18,22.247043201599947
307.19,22.19787091448421
307.2,22.149027301029953
307.21,22.100510578137573
307.22,22.05231897252068
307.23,22.004450720653352
307.24,21.956904068717684
307.25,21.909677272551637
307.26,21.86276859759717
307.27,21.816176318848676
307.28,21.769898720801695
307.29,21.723934097401923
307.3,21.6782807519945
307.31,21.632936997273575
307.32,21.587901155232167
307.33,21.5431715571123
307.34,21.498746543355384
307.35,21.454624463552932
307.36,21.410803676397478
307.37,21.367282549633824
307.38,21.324059460010517
307.39,21.28113279323161
307.4,21.238500943908686
307.41,21.196162315513135
307.42,21.154115320328707
307.43,21.112358379404306
307.44,21.070889922507053
307.45,21.0297083880756
307.46,20.988812223173703
307.47,20.94819988344403
307.48,20.907869833062236
307.49,20.867820544691288
307.5,20.828050499436014
307.51,20.788558186797918
307.52,20.74934210463023
307.53,20.710400759093197
307.54,20.671732664609614
307.55,20.6333363438206
307.56,20.59521032754159
307.57,20.55735315471859
307.58,20.51976337238465
307.59,20.48243953561655
307.6,20.445380207491766
307.61,20.408583959045615
307.62,20.37204936922865
307.63,20.335775024864287
307.64,20.299759520606624
307.65,20.264001458898537
307.66,20.228499449929945
307.67,20.19325211159632
307.68,20.158258069457414
307.69,20.123515956696206
307.7,20.089024414078047
307.71,20.05478208991004
307.72,20.020787640000634
307.73,19.9870397276194
307.74,19.953537023457063
307.75,19.920278205585696
307.76,19.887261959419167
307.77,19.85448697767375
307.78,19.82195196032898
307.79,19.789655614588685
307.8,19.757596654842224
307.81,19.725773802625948
307.82,19.694185786584836
307.83,19.662831342434338
307.84,19.631709212922434
307.85,19.60081814779186
307.86,19.570156903742543
307.87,19.53972424439425
307.88,19.509518940249393
307.89,19.479539768656057
307.9,19.449785513771207
307.91,19.420254966524087
307.92,19.390946924579804
307.93,19.36186019230311
307.94,19.332993580722352
307.95,19.304345907493637
307.96,19.27591599686516
307.97,19.247702679641712
307.98,19.219704793149397
307.99,19.191921181200495
308.0,19.164350694058538
308.01,19.136992188403546
308.02,19.10984452729745
308.03,19.082906580149693
308.04,19.056177222683
308.05,19.02965533689934
308.06,19.00333981104603
308.07,18.97722953958206
308.08,18.951323423144554
308.09,18.925620368515418
308.1,18.90011928858815
308.11,18.874819102334843
308.12,18.849718734773315
308.13,18.824817116934454
308.14,18.800113185829705
308.15,18.77560588441872
308.16,18.751294161577196
308.17,18.72717697206485
308.18,18.703253276493577
308.19,18.679522041295773
308.2,18.6559822386928
308.21,18.63263284666364
308.22,18.609472848913683
308.23,18.58650123484369
308.24,18.563716999518924
308.25,18.541119143638408
308.26,18.518706673504372
308.27,18.496478600991846
308.28,18.4744339435184
308.29,18.452571724014042
308.3,18.430890970891287
308.31,18.409390718015363
308.32,18.388070004674564
308.33,18.36692787555077
308.34,18.34596338069011
308.35,18.325175575473796
308.36,18.30456352058905
308.37,18.284126282000248
308.38,18.263862930920173
308.39,18.243772543781425
308.4,18.223854202207974
308.41,18.20410699298687
308.42,18.184530008040078
308.43,18.16512234439648
308.44,18.145883104164003
308.45,18.126811394501907
308.46,18.10790632759319
308.47,18.089167020617168
308.48,18.070592595722168
308.49,18.052182179998372
308.5,18.033934905450806
308.51,18.015849908972456
308.52,17.997926332317537
308.53,17.98016332207488
308.54,17.962560029641477
308.55,17.945115611196147
308.56,17.92782922767335
308.57,17.910700044737116
308.58,17.893727232755133
308.59,17.876909966772953
308.6,17.860247426488336
308.61,17.843738796225725
308.62,17.827383264910857
308.63,17.811180026045495
308.64,17.795128277682302
308.65,17.779227222399836
308.66,17.76347606727768
308.67,17.747874023871702
308.68,17.732420308189443
308.69,17.71711414066561
308.7,17.701954746137748
308.71,17.686941353821968
308.72,17.67207319728887
308.73,17.657349514439545
308.74,17.642769547481713
308.75,17.628332542905998
308.76,17.61403775146231
308.77,17.59988442813635
308.78,17.585871832126255
308.79,17.571999226819347
308.8,17.558265879769007
308.81,17.544671062671668
308.82,17.53121405134394
308.83,17.517894125699843
308.84,17.504710569728154
308.85,17.49166267146988
308.86,17.478749722995857
308.87,17.46597102038445
308.88,17.453325863699376
308.89,17.440813556967647
308.9,17.42843340815762
308.91,17.416184729157166
308.92,17.404066835751966
308.93,17.392079047603893
308.94,17.38022068822954
308.95,17.36849108497882
308.96,17.356889569013735
308.97,17.34541547528719
308.98,17.334068142521982
308.99,17.322846913189846
309.0,17.31175113349065
309.01,17.30078015333168
309.02,17.289933326307036
309.03,17.27921000967715
309.04,17.268609564348388
309.05,17.258131354852782
309.06,17.247774749327856
309.07,17.237539119496567
309.08,17.227423840647344
309.09,17.217428291614237
309.1,17.207551854757174
309.11,17.19779391594232
309.12,17.188153864522533
309.13,17.17863109331794
309.14,17.169224998596594
309.15,17.159934980055255
309.16,17.150760440800262
309.17,17.14170078732851
309.18,17.132755429508524
309.19,17.123923780561643
309.2,17.115205257043286
309.21,17.106599278824344
309.22,17.09810526907265
309.23,17.089722654234553
309.24,17.0814508640166
309.25,17.0732893313673
309.26,17.065237492459
309.27,17.05729478666986
309.28,17.04946065656589
309.29,17.041734547883138
309.3,17.034115909509925
309.31,17.026604193469215
309.32,17.019198854901042
309.33,17.01189935204506
309.34,17.004705146223174
309.35,16.997615701822262
309.36,16.990630486277006
309.37,16.983748970052787
309.38,16.976970626628713
309.39,16.97029493248069
309.4,16.963721367064625
309.41,16.9572494127997
309.42,16.950878555051744
309.43,16.944608282116675
309.44,16.938438085204073
309.45,16.932367458420792
309.46,16.926395898754706
309.47,16.920522906058505
309.48,16.91474798303361
309.49,16.909070635214153
309.5,16.903490370951058
309.51,16.898006701396195
309.52,16.892619140486637
309.53,16.88732720492899
309.54,16.882130414183813
309.55,16.877028290450117
309.56,16.87202035864996
309.57,16.867106146413114
309.58,16.862285184061832
309.59,16.85755700459567
309.6,16.852921143676422
309.61,16.848377139613117
309.62,16.843924533347113
309.63,16.83956286843726
309.64,16.835291691045143
309.65,16.831110549920428
309.66,16.827018996386265
309.67,16.82301658432477
309.68,16.819102870162602
309.69,16.81527741285662
309.7,16.8115397738796
309.71,16.807889517206046
309.72,16.80432620929808
309.73,16.800849419091392
309.74,16.797458717981293
309.75,16.794153679808826
309.76,16.790933880846957
309.77,16.787798899786853
309.78,16.78474831772422
309.79,16.78178171814572
309.8,16.778898686915483
309.81,16.776098812261665
309.82,16.773381684763095
309.83,16.770746897335993
309.84,16.76819404522077
309.85,16.76572272596888
309.86,16.76333253942978
309.87,16.761023087737914
309.88,16.758793975299824
309.89,16.75664480878128
309.9,16.754575197094532
309.91,16.752584751385577
309.92,16.750673085021557
309.93,16.748839813578183
309.94,16.747084554827246
309.95,16.74540692872419
309.96,16.743806557395768
309.97,16.742283065127758
309.98,16.740836078352743
309.99,16.739465225637964
310.0,16.73817013767325
310.01,16.736950447258998
310.02,16.73580578929423
310.03,16.73473580076472
310.04,16.73374012073119
310.05,16.732818390317547
310.06,16.73197025269922
310.07,16.73119535309154
310.08,16.7304933387382
310.09,16.729863858899765
310.1,16.72930656484226
310.11,16.72882110982581
310.12,16.728407149093343
310.13,16.72806433985939
310.14,16.727792341298898
310.15,16.727590814536132
310.16,16.727459422633647
310.17,16.727397830581307
310.18,16.72740570528537
310.19,16.72748271555764
310.2,16.727628532104678
310.21,16.72784282751706
310.22,16.728125276258723
310.23,16.728475554656356
310.24,16.72889334088884
310.25,16.72937831497676
310.26,16.729930158771996
310.27,16.73054855594733
310.28,16.731233191986142
310.29,16.731983754172163
310.3,16.73279993157927
310.31,16.733681415061362
310.32,16.734627897242273
310.33,16.735639072505748
310.34,16.736714636985482
310.35,16.73785428855522
310.36,16.73905772681889
310.37,16.740324653100814
310.38,16.741654770435975
310.39,16.743047783560325
310.4,16.744503398901156
310.41,16.746021324567533
310.42,16.74760127034077
310.43,16.749242947664964
310.44,16.75094606963759
310.45,16.752710351000133
310.46,16.7545355081288
310.47,16.75642125902526
310.48,16.758367323307443
310.49,16.760373422200406
310.5,16.762439278527236
310.51,16.764564616700007
310.52,16.7667491627108
310.53,16.768992644122758
310.54,16.771294790061205
310.55,16.77365533120481
310.56,16.776073999776806
310.57,16.778550529536254
310.58,16.781084655769366
310.59,16.783676115280862
310.6,16.7863246463854
310.61,16.789029988899024
310.62,16.791791884130706
310.63,16.794610074873884
310.64,16.797484305398086
310.65,16.8004143214406
310.66,16.80339987019816
310.67,16.806440700318735
310.68,16.809536561893303
310.69,16.812687206447727
310.7,16.81589238693464
310.71,16.819151857725394
310.72,16.822465374602057
310.73,16.825832694749447
310.74,16.829253576747224
310.75,16.83272778056201
310.76,16.836255067539575
310.77,16.839835200397054
310.78,16.84346794321522
310.79,16.847153061430785
310.8,16.850890321828764
310.81,16.854679492534878
310.82,16.858520343007992
310.83,16.86241264403261
310.84,16.8663561677114
310.85,16.870350687457773
310.86,16.87439597798851
310.87,16.87849181531641
310.88,16.882637976743
310.89,16.88683424085129
310.9,16.891080387498548
310.91,16.895376197809142
310.92,16.899721454167413
310.93,16.904115940210577
310.94,16.908559440821694
310.95,16.91305174212266
310.96,16.917592631467254
310.97,16.922181897434193
310.98,16.926819329820272
310.99,16.93150471963352
311.0,16.93623785908639
311.01,16.941018541589006
311.02,16.94584656174244
311.03,16.950721715332023
311.04,16.955643799320708
311.05,16.960612611842468
311.06,16.96562795219572
311.07,16.97068962083681
311.08,16.975797419373517
311.09,16.980951150558596
311.1,16.98615061828338
311.11,16.991395627571386
311.12,16.996685984571993
311.13,17.002021496554136
311.14,17.007401971900034
311.15,17.012827220098973
311.16,17.01829705174111
311.17,17.02381127851132
311.18,17.029369713183076
311.19,17.034972169612367
311.2,17.040618462731658
311.21,17.046308408543865
311.22,17.052041824116397
311.23,17.057818527575204
311.24,17.063638338098873
311.25,17.069501075912758
311.26,17.07540656228315
311.27,17.08135461951146
311.28,17.08734507092847
311.29,17.09337774088859
311.3,17.09945245476416
311.31,17.10556903893978
311.32,17.111727320806683
311.33,17.117927128757135
311.34,17.124168292178865
311.35,17.13045064144954
311.36,17.136774007931248
311.37,17.14313822396505
311.38,17.14954312286553
311.39,17.1559885389154
311.4,17.162474307360114
311.41,17.169000264402552
311.42,17.17556624719769
311.43,17.182172093847335
311.44,17.18881764339487
311.45,17.19550273582005
311.46,17.202227212033808
311.47,17.208990913873116
311.48,17.215793684095846
311.49,17.22263536637569
311.5,17.229515805297098
311.51,17.23643484635023
311.52,17.243392335925986
311.53,17.250388121310994
311.54,17.2574220506827
311.55,17.26449397310444
311.56,17.27160373852056
311.57,17.27875119775156
311.58,17.285936202489264
311.59,17.293158605292025
311.6,17.30041825957996
311.61,17.30771501963021
311.62,17.315048740572216
311.63,17.32241927838305
311.64,17.32982648988275
311.65,17.337270232729683
311.66,17.34475036541597
311.67,17.352266747262885
311.68,17.35981923841632
311.69,17.36740769984227
311.7,17.375031993322338
311.71,17.38269198144926
311.72,17.390387527622472
311.73,17.39811849604371
311.74,17.405884751712613
311.75,17.41368616042235
311.76,17.421522588755316
311.77,17.429393904078797
311.78,17.4372999745407
311.79,17.445240669065303
311.8,17.453215857349008
311.81,17.46122540985615
311.82,17.469269197814807
311.83,17.477347093212643
311.84,17.48545896879279
311.85,17.493604698049733
311.86,17.501784155225224
311.87,17.50999721530423
311.88,17.518243754010914
311.89,17.5265236478046
311.9,17.534836773875803
311.91,17.54318301014228
311.92,17.551562235245072
311.93,17.5599743285446
311.94,17.568419170116783
311.95,17.57689664074916
311.96,17.585406621937043
311.97,17.593948995879725
311.98,17.602523645476648
311.99,17.611130454323654
312.0,17.619769306709216
312.01,17.628440087610727
312.02,17.63714268269078
312.03,17.645876978293483
312.04,17.65464286144081
312.05,17.66344021982895
312.06,17.67226894182469
312.07,17.681128916461827
312.08,17.69002003343758
312.09,17.698942183109054
312.1,17.707895256489692
312.11,17.716879145245777
312.12,17.725893741692932
312.13,17.734938938792663
312.14,17.744014630148907
312.15,17.753120710004602
312.16,17.762257073238292
312.17,17.771423615360728
312.18,17.780620232511513
312.19,17.789846821455757
312.2,17.799103279580756
312.21,17.808389504892673
312.22,17.817705396013277
312.23,17.827050852176658
312.24,17.836425773225997
312.25,17.845830059610332
312.26,17.85526361238136
312.27,17.86472633319025
312.28,17.874218124284475
312.29,17.883738888504663
312.3,17.89328852928147
312.31,17.902866950632475
312.32,17.912474057159088
312.33,17.922109754043476
312.34,17.931773947045507
312.35,17.94146654249973
312.36,17.95118744731234
312.37,17.960936568958196
312.38,17.970713815477836
312.39,17.980519095474516
312.4,17.990352318111263
312.41,18.00021339310796
312.42,18.010102230738422
312.43,18.020018741827524
312.44,18.02996283774832
312.45,18.039934430419194
312.46,18.04993343230101
312.47,18.059959756394303
312.48,18.07001331623648
312.49,18.08009402589902
312.5,18.09020179998472
312.51,18.10033655362493
312.52,18.110498202476837
312.53,18.120686662720722
312.54,18.13090185105728
312.55,18.141143684704925
312.56,18.15141208139712
312.57,18.161706959379725
312.58,18.17202823740837
312.59,18.182375834745823
312.6,18.192749671159397
312.61,18.203149666918353
312.62,18.21357574279133
312.63,18.224027820043798
312.64,18.234505820435498
312.65,18.245009666217936
312.66,18.255539280131867
312.67,18.266094585404794
312.68,18.276675505748504
312.69,18.287281965356584
312.7,18.297913888901995
312.71,18.308571201534622
312.72,18.319253828878868
312.73,18.329961697031234
312.74,18.340694732557946
312.75,18.351452862492575
312.76,18.36223601433368
312.77,18.373044116042454
312.78,18.383877096040408
312.79,18.394734883207047
312.8,18.405617406877568
312.81,18.41652459684057
312.82,18.427456383335794
312.83,18.438412697051845
312.84,18.449393469123958
312.85,18.46039863113177
312.86,18.47142811509709
312.87,18.482481853481705
312.88,18.493559779185187
312.89,18.50466182554272
312.9,18.515787926322925
312.91,18.526938015725726
312.92,18.5381120283802
312.93,18.54930989934247
312.94,18.560531564093576
312.95,18.571776958537388
312.96,18.583046018998523
312.97,18.59433868222028
312.98,18.60565488536256
312.99,18.616994565999857
313.0,18.628357662119186
313.01,18.639744112118088
313.02,18.65115385480262
313.03,18.662586829385354
313.04,18.674042975483406
313.05,18.685522233116448
313.06,18.697024542704767
313.07,18.708549845067317
313.08,18.72009808141978
313.09,18.731669193372653
313.1,18.743263122929324
313.11,18.7548798124842
313.12,18.766519204820803
313.13,18.778181243109895
313.14,18.789865870907633
313.15,18.80157303215371
313.16,18.81330267116951
313.17,18.825054732656298
313.18,18.83682916169339
313.19,18.84862590373636
313.2,18.860444904615235
313.21,18.872286110532734
313.22,18.884149468062482
313.23,18.89603492414725
313.24,18.90794242609723
313.25,18.919871921588268
313.26,18.93182335866016
313.27,18.943796685714936
313.28,18.955791851515148
313.29,18.96780880518218
313.3,18.979847496194573
313.31,18.991907874386346
313.32,19.003989889945338
313.33,19.01609349341156
313.34,19.028218635675554
313.35,19.04036526797676
313.36,19.052533341901906
313.37,19.06472280938339
313.38,19.076933622697695
313.39,19.089165734463784
313.4,19.101419097641532
313.41,19.113693665530167
313.42,19.125989391766694
313.43,19.138306230324357
313.44,19.150644135511108
313.45,19.163003061968066
313.46,19.175382964668007
313.47,19.187783798913856
313.48,19.200205520337185
313.49,19.212648084896728
313.5,19.225111448876895
313.51,19.237595568886313
313.52,19.250100401856358
313.53,19.26262590503971
313.54,19.275172036008897
313.55,19.28773875265489
313.56,19.30032601318565
313.57,19.31293377612474
313.58,19.325562000309905
313.59,19.338210644891678
313.6,19.350879669332006
313.61,19.36356903340286
313.62,19.376278697184876
313.63,19.389008621065983
313.64,19.40175876574007
313.65,19.41452909220563
313.66,19.42731956176444
313.67,19.440130136020226
313.68,19.452960776877354
313.69,19.465811446539526
313.7,19.47868210750847
313.71,19.491572722582667
313.72,19.50448325485606
313.73,19.517413667716777
313.74,19.530363924845886
313.75,19.54333399021612
313.76,19.556323828090637
313.77,19.569333403021783
313.78,19.582362679849858
313.79,19.595411623701896
313.8,19.608480199990446
313.81,19.621568374412373
313.82,19.634676112947652
313.83,19.647803381858186
313.84,19.660950147686613
313.85,19.674116377255142
313.86,19.68730203766438
313.87,19.70050709629218
313.88,19.71373152079248
313.89,19.726975279094162
313.9,19.740238339399934
313.91,19.753520670185175
313.92,19.76682224019683
313.93,19.780143018452303
313.94,19.79348297423834
313.95,19.806842077109934
313.96,19.82022029688924
313.97,19.83361760366449
313.98,19.847033967788917
313.99,19.860469359879687
314.0,19.87392375081684
314.01,19.887397111742235
314.02,19.900889414058504
314.03,19.91440062942802
314.04,19.92793072977185
314.05,19.941479687268753
314.06,19.955047474354135
314.07,19.968634063719062
314.08,19.982239428309246
314.09,19.99586354132405
314.1,20.009506376215498
314.11,20.0231679066873
314.12,20.036848106693856
314.13,20.050546950439315
314.14,20.06426441237659
314.15,20.07800046720642
314.16,20.091755089876397
314.17,20.105528255580055
314.18,20.119319939755915
314.19,20.13313011808656
314.2,20.14695876649771
314.21,20.160805861157325
314.22,20.174671378474663
314.23,20.188555295099405
314.24,20.20245758792075
314.25,20.21637823406653
314.26,20.230317210902307
314.27,20.244274496030528
314.28,20.258250067289627
314.29,20.27224390275318
314.3,20.286255980729027
314.31,20.300286279758446
314.32,20.31433477861528
314.33,20.32840145630512
314.34,20.342486292064454
314.35,20.356589265359855
314.36,20.37071035588715
314.37,20.384849543570613
314.38,20.399006808562145
314.39,20.41318213124048
314.4,20.427375492210377
314.41,20.44158687230185
314.42,20.455816252569363
314.43,20.470063614291057
314.44,20.484328938967977
314.45,20.4986122083233
314.46,20.51291340430158
314.47,20.527232509067993
314.48,20.54156950500757
314.49,20.555924374724473
314.5,20.570297101041245
314.51,20.58468766699808
314.52,20.59909605585209
314.53,20.61352225107659
314.54,20.62796623636037
314.55,20.642427995607
314.56,20.65690751293411
314.57,20.6714047726727
314.58,20.685919759366435
314.59,20.70045245777096
314.6,20.715002852853228
314.61,20.729570929790796
314.62,20.744156673971176
314.63,20.758760070991155
314.64,20.773381106656135
314.65,20.788019766979474
314.66,20.80267603818184
314.67,20.817349906690552
314.68,20.832041359138955
314.69,20.846750382365766
314.7,20.861476963414457
314.71,20.876221089532624
314.72,20.89098274817136
314.73,20.90576192698465
314.74,20.920558613828746
314.75,20.935372796761577
314.76,20.95020446404214
314.77,20.965053604129903
314.78,20.979920205684216
314.79,20.994804257563725
314.8,21.00970574882579
314.81,21.024624668725913
314.82,21.03956100671716
314.83,21.054514752449602
314.84,21.06948589576975
314.85,21.08447442671999
314.86,21.09948033553805
314.87,21.114503612656442
314.88,21.12954424870191
314.89,21.14460223449491
314.9,21.159677561049072
314.91,21.17477021957066
314.92,21.189880201458067
314.93,21.205007498301278
314.94,21.22015210188137
314.95,21.235314004170004
314.96,21.2504931973289
314.97,21.265689673709357
314.98,21.280903425851747
314.99,21.29613444648503
315.0,21.31138272852626
315.01,21.32664826508011
315.02,21.341931049438386
315.03,21.35723107507956
315.04,21.372548335668306
315.05,21.387882825055016
315.06,21.403234537275363
315.07,21.41860346654983
315.08,21.433989607283266
315.09,21.449392954064436
315.1,21.464813501665578
315.11,21.48025124504197
315.12,21.49570617933149
315.13,21.51117829985418
315.14,21.526667602111843
315.15,21.5421740817876
315.16,21.55769773474548
315.17,21.573238557030017
315.18,21.58879654486582
315.19,21.604371694657182
315.2,21.619964002987693
315.21,21.635573466619817
315.22,21.651200082494515
315.23,21.666843847730863
315.24,21.682504759625655
315.25,21.698182815653027
315.26,21.713878013464093
315.27,21.72959035088656
315.28,21.745319825924362
315.29,21.761066436757307
315.3,21.77683018174071
315.31,21.792611059405033
315.32,21.808409068455546
315.33,21.82422420777197
315.34,21.84005647640814
315.35,21.85590587359166
315.36,21.87177239872357
315.37,21.887656051378023
315.38,21.903556831301938
315.39,21.919474738414696
315.4,21.935409772807805
315.41,21.9513619347446
315.42,21.967331224659915
315.43,21.983317643159786
315.44,21.99932119102114
315.45,22.015341869191495
315.46,22.031379678788674
315.47,22.047434621100493
315.48,22.06350669758449
315.49,22.079595909867628
315.5,22.095702259746016
315.51,22.111825749184636
315.52,22.127966380317062
315.53,22.144124155445194
315.54,22.160299077038992
315.55,22.17649114773621
315.56,22.192700370342138
315.57,22.20892674782934
315.58,22.22517028333742
315.59,22.24143098017275
315.6,22.25770884180825
315.61,22.274003871883117
315.62,22.29031607420262
315.63,22.306645452737847
315.64,22.322992011625477
315.65,22.339355755167553
315.66,22.355736687831264
315.67,22.372134814248724
315.68,22.388550139216754
315.69,22.404982667696668
315.7,22.421432404814073
315.71,22.43789935585865
315.72,22.454383526283966
315.73,22.470884921707263
315.74,22.48740354790928
315.75,22.503939410834043
315.76,22.52049251658869
315.77,22.53706287144328
315.78,22.55365048183062
315.79,22.570255354346077
315.8,22.58687749574742
315.81,22.60351691295463
315.82,22.62017361304974
315.83,22.63684760327669
315.84,22.653538891041133
315.85,22.670247483910313
315.86,22.68697338961288
315.87,22.703716616038765
315.88,22.720477171239022
315.89,22.73725506342569
315.9,22.754050300971638
315.91,22.770862892410456
315.92,22.7876928464363
315.93,22.804540171903767
315.94,22.821404877827774
315.95,22.838286973383433
315.96,22.855186467905927
315.97,22.8721033708904
315.98,22.889037691991838
315.99,22.905989441024968
316.0,22.92295862796414
316.01,22.93994526294323
316.02,22.95694935625555
316.03,22.973970918353732
316.04,22.99100995984965
316.05,23.00806649151432
316.06,23.025140524277823
316.07,23.042232069229218
316.08,23.05934113761646
316.09,23.076467740846322
316.1,23.093611890484325
316.11,23.110773598254667
316.12,23.12795287604015
316.13,23.145149735882132
316.14,23.162364189980448
316.15,23.179596250693365
316.16,23.196845930537517
316.17,23.214113242187867
316.18,23.231398198477653
316.19,23.248700812398337
316.2,23.266021097099575
316.21,23.283359065889172
316.22,23.300714732233047
316.23,23.31808810975521
316.24,23.33547921223772
316.25,23.352888053620667
316.26,23.370314648002157
316.27,23.387759009638277
316.28,23.40522115294309
316.29,23.422701092488616
316.3,23.440198843004836
316.31,23.457714419379666
316.32,23.475247836658973
316.33,23.49279911004656
316.34,23.510368254904176
316.35,23.527955286751524
316.36,23.545560221266268
316.37,23.563183074284044
316.38,23.58082386179848
316.39,23.59848259996121
316.4,23.616159305081897
316.41,23.633853993628264
316.42,23.651566682226118
316.43,23.66929738765938
316.44,23.687046126870126
316.45,23.70481291695861
316.46,23.722597775183324
316.47,23.74040071896103
316.48,23.758221765866814
316.49,23.776060933634128
316.5,23.793918240154845
316.51,23.811793703479328
316.52,23.829687341816474
316.53,23.847599173533784
316.54,23.865529217157427
316.55,23.883477491372314
316.56,23.90144401502216
316.57,23.919428807109572
316.58,23.937431886796116
316.59,23.955453273402405
316.6,23.973492986408182
316.61,23.991551045452407
316.62,24.00962747033335
316.63,24.027722281008682
316.64,24.045835497595576
316.65,24.0639671403708
316.66,24.082117229770834
316.67,24.100285786391957
316.68,24.118472830990378
316.69,24.13667838448233
316.7,24.1549024679442
316.71,24.17314510261264
316.72,24.191406309884687
316.73,24.209686111317897
