time,value_H
338.35,70.78196274812103
338.36,70.44573843055602
338.37,70.11146631673873
338.38,69.77913472394891
338.39,69.4487320486363
338.4,69.12024676580593
338.41,68.79366742840838
338.42,68.46898266673483
338.43,68.14618118781685
338.44,67.82525177483097
338.45,67.50618328650798
338.46,67.18896465654689
338.47,66.87358489303358
338.48,66.56003307786412
338.49,66.24829836617259
338.5,65.93836998576359
338.51,65.63023723654922
338.52,65.32388948999063
338.53,65.01931618854402
338.54,64.71650684511108
338.55,64.41545104249396
338.56,64.11613843285451
338.57,63.818558737178
338.58,63.522701744741106
338.59,63.228557312584265
338.6,62.9361153649883
338.61,62.645365892955255
338.62,62.35629895369357
338.63,62.068904670107315
338.64,61.78317323028972
338.65,61.49909488702076
338.66,61.21665995726891
338.67,60.93585882169695
338.68,60.656681924171856
338.69,60.37911977127871
338.7,60.10316293183861
338.71,59.828802036430545
338.72,59.55602777691724
338.73,59.2848309059749
338.74,59.015202236626855
338.75,58.747132641781064
338.76,58.48061305377145
338.77,58.21563446390306
338.78,57.95218792200098
338.79,57.69026453596304
338.8,57.4298554713162
338.81,57.17095195077668
338.82,56.91354525381372
338.83,56.657626716217045
338.84,56.40318772966787
338.85,56.15021974131356
338.86,55.898714253345865
338.87,55.6486628225826
338.88,55.40005706005296
338.89,55.15288863058624
338.9,54.90714925240406
338.91,54.66283069671598
338.92,54.41992478731857
338.93,54.17842340019784
338.94,53.938318463135026
338.95,53.699601955315714
338.96,53.46226590694227
338.97,53.226302398849555
338.98,52.99170356212389
338.99,52.758461577725235
339.0,52.52656867611263
339.01,52.296017136872734
339.02,52.0667992883516
339.03,51.83890750728953
339.04,51.61233421845904
339.05,51.38707189430596
339.06,51.163113054593516
339.07,50.94045026604949
339.08,50.71907614201639
339.09,50.49898334210461
339.1,50.28016457184851
339.11,50.06261258236549
339.12,49.84632017001794
339.13,49.631280176078114
339.14,49.41748548639583
339.15,49.20492903106907
339.16,48.993603784117326
339.17,48.78350276315783
339.18,48.57461902908449
339.19,48.366945685749634
339.2,48.16047587964846
339.21,47.95520279960615
339.22,47.751119676467766
339.23,47.54821978279074
339.24,47.34649643253999
339.25,47.14594298078575
339.26,46.94655282340387
339.27,46.74831939677882
339.28,46.551236177509125
339.29,46.35529668211545
339.3,46.1604944667511
339.31,45.966823126915074
339.32,45.774276297167546
339.33,45.58284765084784
339.34,45.39253089979478
339.35,45.20331979406948
339.36,45.01520812168053
339.37,44.82818970831151
339.38,44.642258417050876
339.39,44.45740814812416
339.4,44.273632838628494
339.41,44.090926462269394
339.42,43.909283029099825
339.43,43.7286965852615
339.44,43.54916121272842
339.45,43.37067102905261
339.46,43.19322018711204
339.47,43.01680287486073
339.48,42.84141331508098
339.49,42.667045765137736
339.5,42.49369451673511
339.51,42.32135389567491
339.52,42.15001826161732
339.53,41.979682007843586
339.54,41.810339561020776
339.55,41.64198538096853
339.56,41.474613960427824
339.57,41.308219824831724
339.58,41.142797532078085
339.59,40.9783416723042
339.6,40.814846867663405
339.61,40.652307772103576
339.62,40.4907190711475
339.63,40.330075481675195
339.64,40.170371751707975
339.65,40.0116026601945
339.66,39.85376301679851
339.67,39.696847661688494
339.68,39.540851465329055
339.69,39.38576932827413
339.7,39.2315961809619
339.71,39.078326983511516
339.72,38.925956725521466
339.73,38.77448042586976
339.74,38.62389313251572
339.75,38.47418992230349
339.76,38.325365900767224
339.77,38.1774162019379
339.78,38.03033598815177
339.79,37.88412044986043
339.8,37.73876480544252
339.81,37.59426430101697
339.82,37.450614210257854
339.83,37.30780983421078
339.84,37.165846501110835
339.85,37.02471956620207
339.86,36.884424411558484
339.87,36.74495644590649
339.88,36.60631110444893
339.89,36.4684838486905
339.9,36.33147016626466
339.91,36.195265570762
339.92,36.05986560156
339.93,35.92526582365425
339.94,35.79146182749105
339.95,35.65844922880139
339.96,35.52622366843633
339.97,35.394780812203756
339.98,35.26411635070642
339.99,35.1342259991814
340.0,35.00510549734084
340.01,34.876750609214
340.02,34.7491571229906
340.03,34.62232085086552
340.04,34.49623762888465
340.05,34.37090331679212
340.06,34.24631379787873
340.07,34.12246497883156
340.08,33.99935278958495
340.09,33.87697318317254
340.1,33.755322135580606
340.11,33.63439564560257
340.12,33.51418973469465
340.13,33.394700446832715
340.14,33.2759238483703
340.15,33.157856027897715
340.16,33.04049309610237
340.17,32.92383118563012
340.18,32.807866450947834
340.19,32.69259506820694
340.2,32.57801323510817
340.21,32.464117170767324
340.22,32.3509031155821
340.23,32.23836733110002
340.24,32.12650609988737
340.25,32.01531572539918
340.26,31.90479253185023
340.27,31.794932864087105
340.28,31.685733087461205
340.29,31.577189587702783
340.3,31.469298770795962
340.31,31.362057062854735
340.32,31.25546090999992
340.33,31.149506778237072
340.34,31.04419115333537
340.35,30.939510540707403
340.36,30.835461465289914
340.37,30.732040471425456
340.38,30.62924412274495
340.39,30.527069002051164
340.4,30.425511711203065
340.41,30.324568871001073
340.42,30.224237121073177
340.43,30.124513119761918
340.44,30.02539354401225
340.45,29.926875089260225
340.46,29.828954469322532
340.47,29.73162841628687
340.48,29.634893680403145
340.49,29.538747029975475
340.5,29.44318525125502
340.51,29.348205148333598
340.52,29.253803543038096
340.53,29.15997727482568
340.54,29.066723200679757
340.55,28.97403819500673
340.56,28.881919149533505
340.57,28.790362973205745
340.58,28.699366592086882
340.59,28.60892694925787
340.6,28.51904100471766
340.61,28.429705735284404
340.62,28.34091813449738
340.63,28.25267521251962
340.64,28.16497399604126
340.65,28.07781152818357
340.66,27.991184868403664
340.67,27.905091092399925
340.68,27.819527292018083
340.69,27.73449057515797
340.7,27.64997806568094
340.71,27.56598690331794
340.72,27.482514243578226
340.73,27.399557257658763
340.74,27.317113132354198
340.75,27.23517906996752
340.76,27.153752288221312
340.77,27.07283002016965
340.78,26.992409514110587
340.79,26.912488033499265
340.8,26.833062856861623
340.81,26.754131277708694
340.82,26.675690604451507
340.83,26.597738160316556
340.84,26.520271283261863
340.85,26.443287325893603
340.86,26.366783655383305
340.87,26.290757653385604
340.88,26.215206715956576
340.89,26.140128253472582
340.9,26.065519690549706
340.91,25.991378465963695
340.92,25.91770203257046
340.93,25.8444878572271
340.94,25.771733420713442
340.95,25.69943621765412
340.96,25.62759375644116
340.97,25.55620355915708
340.98,25.485263161498487
340.99,25.41477011270019
341.0,25.344721975459798
341.01,25.275116325862825
341.02,25.20595075330826
341.03,25.137222860434647
341.04,25.06893026304662
341.05,25.00107059004193
341.06,24.93364148333893
341.07,24.866640597804537
341.08,24.80006560118264
341.09,24.733914174022996
341.1,24.66818400961052
341.11,24.602872813895104
341.12,24.537978305421802
341.13,24.473498215261525
341.14,24.40943028694211
341.15,24.345772276379876
341.16,24.282521951811567
341.17,24.219677093726755
341.18,24.157235494800638
341.19,24.09519495982726
341.2,24.033553305653165
341.21,23.972308361111434
341.22,23.911457966956153
341.23,23.850999975797258
341.24,23.790932252035805
341.25,23.731252671799623
341.26,23.67195912287936
341.27,23.613049504664918
341.28,23.55452172808228
341.29,23.4963737155307
341.3,23.438603400820323
341.31,23.381208729110107
341.32,23.324187656846167
341.33,23.26753815170049
341.34,23.211258192509987
341.35,23.15534576921594
341.36,23.099798882803782
341.37,23.04461554524325
341.38,22.989793779428894
341.39,22.935331619120923
341.4,22.88122710888642
341.41,22.827478304040877
341.42,22.774083270590094
341.43,22.72104008517241
341.44,22.668346835001277
341.45,22.61600161780814
341.46,22.564002541785698
341.47,22.512347725531452
341.48,22.461035297991593
341.49,22.41006339840522
341.5,22.359430176248875
341.51,22.309133791181385
341.52,22.259172412989038
341.53,22.20954422153106
341.54,22.160247406685414
341.55,22.111280168294883
341.56,22.0626407161135
341.57,22.014327269753238
341.58,21.966338058631038
341.59,21.918671321916104
341.6,21.87132530847752
341.61,21.824298276832145
341.62,21.777588495092814
341.63,21.731194240916818
341.64,21.685113801454676
341.65,21.63934547329919
341.66,21.593887562434787
341.67,21.548738384187143
341.68,21.50389626317308
341.69,21.459359533250744
341.7,21.415126537470066
341.71,21.371195628023482
341.72,21.32756516619693
341.73,21.28423352232112
341.74,21.24119907572307
341.75,21.1984602146779
341.76,21.1560153363609
341.77,21.11386284679984
341.78,21.072001160827586
341.79,21.030428702034907
341.8,20.98914390272359
341.81,20.948145203859795
341.82,20.907431055027647
341.83,20.8669999143831
341.84,20.82685024860804
341.85,20.786980532864632
341.86,20.74738925074993
341.87,20.708074894250693
341.88,20.669035963698494
341.89,20.63027096772503
341.9,20.59177842321768
341.91,20.553556855275318
341.92,20.515604797164336
341.93,20.477920790274926
341.94,20.44050338407757
341.95,20.40335113607978
341.96,20.366462611783067
341.97,20.329836384640114
341.98,20.293471036012207
341.99,20.25736515512688
342.0,20.221517339035778
342.01,20.18592619257274
342.02,20.15059032831212
342.03,20.1155083665273
342.04,20.08067893514946
342.05,20.04610066972652
342.06,20.01177221338233
342.07,19.977692216776063
342.08,19.943859338061824
342.09,19.910272242848453
342.1,19.87692960415957
342.11,19.843830102393802
342.12,19.810972425285225
342.13,19.778355267864022
342.14,19.745977332417326
342.15,19.71383732845029
342.16,19.681933972647343
342.17,19.65026598883365
342.18,19.61883210793678
342.19,19.58763106794856
342.2,19.556661613887147
342.21,19.525922497759268
342.22,19.495412478522685
342.23,19.46513032204883
342.24,19.435074801085644
342.25,19.405244695220624
342.26,19.375638790844025
342.27,19.34625588111228
342.28,19.317094765911605
342.29,19.28815425182178
342.3,19.25943315208012
342.31,19.230930286545654
342.32,19.202644481663445
342.33,19.174574570429137
342.34,19.146719392353663
342.35,19.119077793428133
342.36,19.091648626088904
342.37,19.064430749182847
342.38,19.03742302793276
342.39,19.01062433390299
342.4,18.984033544965207
342.41,18.957649545264378
342.42,18.93147122518489
342.43,18.905497481316868
342.44,18.879727216422648
342.45,18.85415933940344
342.46,18.82879276526615
342.47,18.803626415090367
342.48,18.778659215995535
342.49,18.753890101108286
342.5,18.72931800952993
342.51,18.70494188630413
342.52,18.680760682384733
342.53,18.656773354603757
342.54,18.632978865639558
342.55,18.609376183985155
342.56,18.58596428391671
342.57,18.562742145462174
342.58,18.5397087543701
342.59,18.516863102078606
342.6,18.4942041856845
342.61,18.471731007912556
342.62,18.449442577084973
342.63,18.42733790709096
342.64,18.40541601735648
342.65,18.38367593281418
342.66,18.36211668387344
342.67,18.340737306390583
342.68,18.319536841639252
342.69,18.298514336280924
342.7,18.277668842335583
342.71,18.256999417152542
342.72,18.23650512338141
342.73,18.216185028943208
342.74,18.19603820700165
342.75,18.17606373593454
342.76,18.156260699305346
342.77,18.136628185834894
342.78,18.117165289373233
342.79,18.097871108871622
342.8,18.078744748354683
342.81,18.059785316892665
342.82,18.04099192857388
342.83,18.02236370247728
342.84,18.003899762645144
342.85,17.985599238055944
342.86,17.967461262597322
342.87,17.949484975039226
342.88,17.931669519007173
342.89,17.91401404295564
342.9,17.89651770014162
342.91,17.879179648598285
342.92,17.861999051108818
342.93,17.84497507518033
342.94,17.828106893017964
342.95,17.8113936814991
342.96,17.794834622147707
342.97,17.77842890110882
342.98,17.762175709123152
342.99,17.746074241501837
343.0,17.730123698101306
343.01,17.714323283298288
343.02,17.698672205964947
343.03,17.683169679444134
343.04,17.667814921524787
343.05,17.652607154417442
343.06,17.63754560472988
343.07,17.622629503442894
343.08,17.607858085886193
343.09,17.59323059171441
343.1,17.578746264883257
343.11,17.564404353625793
343.12,17.550204110428812
343.13,17.536144792009363
343.14,17.52222565929139
343.15,17.50844597738249
343.16,17.49480501555078
343.17,17.481302047201925
343.18,17.46793634985623
343.19,17.4547072051259
343.2,17.44161389869239
343.21,17.42865572028388
343.22,17.415831963652888
343.23,17.40314192655395
343.24,17.390584910721476
343.25,17.37816022184768
343.26,17.36586716956065
343.27,17.353705067402515
343.28,17.341673232807736
343.29,17.329770987081513
343.3,17.3179976553783
343.31,17.306352566680424
343.32,17.294835053776847
343.33,17.283444453242005
343.34,17.272180105414776
343.35,17.261041354377557
343.36,17.250027547935446
343.37,17.23913803759554
343.38,17.228372178546344
343.39,17.217729329637276
343.4,17.20720885335829
343.41,17.19681011581961
343.42,17.18653248673157
343.43,17.176375339384535
343.44,17.16633805062898
343.45,17.156420000855622
343.46,17.14662057397569
343.47,17.136939157401287
343.48,17.12737514202586
343.49,17.11792792220477
343.5,17.10859689573597
343.51,17.099381463840785
343.52,17.090281031144784
343.53,17.08129500565877
343.54,17.072422798759867
343.55,17.063663825172693
343.56,17.05501750295065
343.57,17.04648325345732
343.58,17.03806050134793
343.59,17.029748674550937
343.6,17.021547204249732
343.61,17.013455524864387
343.62,17.005473074033564
343.63,16.99759929259646
343.64,16.989833624574892
343.65,16.98217551715547
343.66,16.974624420671844
343.67,16.967179788587075
343.68,16.959841077476074
343.69,16.952607747008166
343.7,16.945479259929712
343.71,16.938455082046858
343.72,16.93153468220835
343.73,16.924717532288472
343.74,16.91800310717003
343.75,16.911390884727485
343.76,16.904880345810128
343.77,16.89847097422537
343.78,16.89216225672212
343.79,16.885953682974254
343.8,16.879844745564167
343.81,16.873834939966414
343.82,16.867923764531447
343.83,16.862110720469435
343.84,16.856395311834174
343.85,16.850777045507087
343.86,16.8452554311813
343.87,16.839829981345822
343.88,16.834500211269788
343.89,16.82926563898681
343.9,16.824125785279413
343.91,16.819080173663522
343.92,16.81412833037308
343.93,16.809269784344725
343.94,16.804504067202547
343.95,16.799830713242944
343.96,16.795249259419545
343.97,16.790759245328232
343.98,16.786360213192225
343.99,16.782051707847266
344.0,16.777833276726874
344.01,16.773704469847683
344.02,16.769664839794867
344.03,16.76571394170763
344.04,16.76185133326479
344.05,16.758076574670444
344.06,16.75438922863969
344.07,16.750788860384453
344.08,16.747275037599387
344.09,16.743847330447824
344.1,16.740505311547842
344.11,16.737248555958388
344.12,16.734076641165473
344.13,16.730989147068453
344.14,16.727985655966393
344.15,16.725065752544488
344.16,16.722229023860567
344.17,16.719475059331682
344.18,16.716803450720754
344.19,16.714213792123306
344.2,16.71170567995426
344.21,16.70927871293482
344.22,16.706932492079417
344.23,16.70466662068272
344.24,16.702480704306744
344.25,16.70037435076801
344.26,16.69834717012477
344.27,16.696398774664335
344.28,16.694528778890433
344.29,16.69273679951067
344.3,16.69102245542404
344.31,16.689385367708525
344.32,16.687825159608735
344.33,16.68634145652365
344.34,16.684933885994404
344.35,16.683602077692157
344.36,16.68234566340602
344.37,16.68116427703106
344.38,16.680057554556353
344.39,16.679025134053134
344.4,16.678066655662988
344.41,16.677181761586116
344.42,16.67637009606966
344.43,16.67563130539612
344.44,16.67496503787179
344.45,16.67437094381531
344.46,16.673848675546235
344.47,16.67339788737372
344.48,16.673018235585207
344.49,16.672709378435233
344.5,16.672470976134267
344.51,16.672302690837622
344.52,16.672204186634428
344.53,16.67217512953666
344.54,16.672215187468247
344.55,16.67232403025422
344.56,16.672501329609936
344.57,16.672746759130362
344.58,16.673059994279406
344.59,16.673440712379332
344.6,16.673888592600207
344.61,16.674403315949437
344.62,16.67498456526134
344.63,16.67563202518679
344.64,16.67634538218291
344.65,16.67712432450283
344.66,16.67796854218552
344.67,16.678877727045638
344.68,16.679851572663477
344.69,16.68088977437495
344.7,16.681992029261636
344.71,16.683158036140878
344.72,16.684387495555953
344.73,16.685680109766274
344.74,16.68703558273767
344.75,16.688453620132712
344.76,16.68993392930108
344.77,16.691476219270022
344.78,16.69308020073483
344.79,16.69474558604939
344.8,16.69647208921678
344.81,16.698259425879925
344.82,16.70010731331231
344.83,16.702015470408725
344.84,16.703983617676098
344.85,16.70601147722434
344.86,16.70809877275728
344.87,16.710245229563625
344.88,16.71245057450799
344.89,16.71471453602197
344.9,16.717036844095254
344.91,16.71941723026682
344.92,16.721855427616152
344.93,16.724351170754513
344.94,16.726904195816278
344.95,16.729514240450314
344.96,16.732181043811405
344.97,16.734904346551723
344.98,16.737683890812363
344.99,16.740519420214913
345.0,16.743410679853078
345.01,16.746357416284347
345.02,16.749359377521724
345.03,16.752416313025485
345.04,16.755527973695
345.05,16.758694111860585
345.06,16.76191448127543
345.07,16.765188837107534
345.08,16.768516935931725
345.09,16.7718985357217
345.1,16.77533339584213
345.11,16.77882127704078
345.12,16.782361941440726
345.13,16.785955152532562
345.14,16.78960067516669
345.15,16.793298275545634
345.16,16.79704772121642
345.17,16.800848781062964
345.18,16.80470122529855
345.19,16.80860482545832
345.2,16.812559354391816
345.21,16.81656458625556
345.22,16.820620296505695
345.23,16.824726261890646
345.24,16.828882260443848
345.25,16.833088071476485
345.26,16.837343475570304
345.27,16.841648254570448
345.28,16.846002191578346
345.29,16.850405070944632
345.3,16.854856678262113
345.31,16.859356800358775
345.32,16.86390522529083
345.33,16.868501742335805
345.34,16.87314614198568
345.35,16.87783821594003
345.36,16.88257775709927
345.37,16.887364559557877
345.38,16.892198418597687
345.39,16.897079130681224
345.4,16.902006493445064
345.41,16.906980305693242
345.42,16.912000367390693
345.43,16.917066479656736
345.44,16.922178444758597
345.45,16.927336066104964
345.46,16.932539148239584
345.47,16.937787496834904
345.48,16.94308091868573
345.49,16.948419221702945
345.5,16.95380221490725
345.51,16.95922970842295
345.52,16.96470151347177
345.53,16.97021744236671
345.54,16.975777308505936
345.55,16.981380926366715
345.56,16.987028111499363
345.57,16.992718680521257
345.58,16.998452451110865
345.59,17.004229242001813
345.6,17.010048872976988
345.61,17.01591116486268
345.62,17.021815939522753
345.63,17.027763019852863
345.64,17.033752229774677
345.65,17.039783394230174
345.66,17.045856339175938
345.67,17.051970891577508
345.68,17.05812687940375
345.69,17.06432413162128
345.7,17.070562478188887
345.71,17.076841750052026
345.72,17.083161779137313
345.73,17.089522398347082
345.74,17.09592344155394
345.75,17.102364743595384
345.76,17.10884614026844
345.77,17.115367468324322
345.78,17.121928565463143
345.79,17.128529270328638
345.8,17.135169422502937
345.81,17.141848862501348
345.82,17.148567431767194
345.83,17.155324972666662
345.84,17.16212132848369
345.85,17.16895634341488
345.86,17.17582986256446
345.87,17.182741731939245
345.88,17.18969179844365
345.89,17.196679909874725
345.9,17.203705914917222
345.91,17.210769663138695
345.92,17.217871004984616
345.93,17.225009791773534
345.94,17.232185875692252
345.95,17.23939910979105
345.96,17.24664934797891
345.97,17.25393644501879
345.98,17.261260256522927
345.99,17.268620638948146
346.0,17.27601744959123
346.01,17.28345054658428
346.02,17.290919788890143
346.03,17.29842503629783
346.04,17.30596614941798
346.05,17.313542989678368
346.06,17.32115541931939
346.07,17.32880330138963
346.08,17.336486499741422
346.09,17.34420487902644
346.1,17.351958304691326
346.11,17.359746642973338
346.12,17.367569760896025
346.13,17.37542752626492
346.14,17.38331980766328
346.15,17.391246474447822
346.16,17.399207396744504
346.17,17.407202445444337
346.18,17.415231492199204
346.19,17.42329440941771
346.2,17.43139107026106
346.21,17.439521348638973
346.22,17.447685119205588
346.23,17.45588225735543
346.24,17.46411263921938
346.25,17.472376141660675
346.26,17.480672642270935
346.27,17.489002019366197
346.28,17.497364151983003
346.29,17.505758919874484
346.3,17.51418620350648
346.31,17.52264588405368
346.32,17.53113784339579
346.33,17.53966196411372
346.34,17.54821812948579
346.35,17.556806223483964
346.36,17.565426130770117
346.37,17.574077736692296
346.38,17.58276092728103
346.39,17.591475589245654
346.4,17.600221609970657
346.41,17.608998877512036
346.42,17.6178072805937
346.43,17.626646708603868
346.44,17.63551705159152
346.45,17.644418200262827
346.46,17.653350045977646
346.47,17.66231248074601
346.48,17.67130539722464
346.49,17.68032868871349
346.5,17.689382249152313
346.51,17.698465973117226
346.52,17.707579755817324
346.53,17.716723493091298
346.54,17.725897081404074
346.55,17.73510041784348
346.56,17.744333400116926
346.57,17.753595926548105
346.58,17.76288789607372
346.59,17.772209208240234
346.6,17.781559763200608
346.61,17.790939461711105
346.62,17.800348205128085
346.63,17.809785895404822
346.64,17.81925243508835
346.65,17.828747727316323
346.66,17.83827167581388
346.67,17.847824184890555
346.68,17.857405159437196
346.69,17.867014504922885
346.7,17.876652127391907
346.71,17.886317933460713
346.72,17.896011830314908
346.73,17.905733725706266
346.74,17.915483527949757
346.75,17.925261145920587
346.76,17.935066489051263
346.77,17.94489946732867
346.78,17.954759991291187
346.79,17.96464797202577
346.8,17.974563321165117
346.81,17.98450595088481
346.82,17.994475773900472
346.83,18.004472703464966
346.84,18.014496653365594
346.85,18.02454753792132
346.86,18.034625271979994
346.87,18.044729770915623
346.88,18.054860950625635
346.89,18.065018727528162
346.9,18.07520301855935
346.91,18.085413741170676
346.92,18.095650813326284
346.93,18.105914153500343
346.94,18.11620368067441
346.95,18.12651931433482
346.96,18.13686097447009
346.97,18.14722858156832
346.98,18.157622056614652
346.99,18.168041321088698
347.0,18.17848629696201
347.01,18.188956906695566
347.02,18.19945307323726
347.03,18.20997472001942
347.04,18.220521770956317
347.05,18.231094150441724
347.06,18.241691783346468
347.07,18.252314595015996
347.08,18.26296251126797
347.09,18.273635458389858
347.1,18.28433336313656
347.11,18.295056152728037
347.12,18.30580375484695
347.13,18.31657609763632
347.14,18.327373109697223
347.15,18.33819472008644
347.16,18.349040858314197
347.17,18.359911454341862
347.18,18.37080643857968
347.19,18.381725741884527
347.2,18.39266929555765
347.21,18.40363703134246
347.22,18.41462888142231
347.23,18.425644778418295
347.24,18.436684655387065
347.25,18.44774844581866
347.26,18.458836083634342
347.27,18.469947503184457
347.28,18.481082639246296
347.29,18.49224142702198
347.3,18.50342380213636
347.31,18.51462970063491
347.32,18.52585905898166
347.33,18.537111814057123
347.34,18.548387903156247
347.35,18.559687263986362
347.36,18.57100983466517
347.37,18.582355553718706
347.38,18.593724360079364
347.39,18.605116193083873
347.4,18.616530992471347
347.41,18.627968698381302
347.42,18.639429251351714
347.43,18.650912592317066
347.44,18.662418662606427
347.45,18.673947403941533
347.46,18.68549875843488
347.47,18.69707266858783
347.48,18.708669077288736
347.49,18.720287927811068
347.5,18.73192916381155
347.51,18.743592729328324
347.52,18.755278568779108
347.53,18.766986626959376
347.54,18.778716849040546
347.55,18.790469180568177
347.56,18.80224356746019
347.57,18.81403995600508
347.58,18.825858292860143
347.59,18.837698525049746
347.6,18.84956059996356
347.61,18.861444465354833
347.62,18.873350069338674
347.63,18.885277360390333
347.64,18.89722628734351
347.65,18.909196799388656
347.66,18.921188846071296
347.67,18.933202377290367
347.68,18.945237343296558
347.69,18.957293694690655
347.7,18.969371382421915
347.71,18.981470357786435
347.72,18.993590572425532
347.73,19.005731978324146
347.74,19.01789452780924
347.75,19.030078173548212
347.76,19.042282868547325
347.77,19.05450856615014
347.78,19.06675522003596
347.79,19.079022784218292
347.8,19.091311213043294
347.81,19.10362046118827
347.82,19.115950483660146
347.83,19.12830123579396
347.84,19.14067267325137
347.85,19.153064752019173
347.86,19.16547742840782
347.87,19.17791065904995
347.88,19.190364400898936
347.89,19.20283861122743
347.9,19.21533324762593
347.91,19.227848268001352
347.92,19.240383630575597
347.93,19.25293929388415
347.94,19.265515216774684
347.95,19.27811135840565
347.96,19.2907276782449
347.97,19.30336413606832
347.98,19.316020691958457
347.99,19.328697306303155
348.0,19.34139393979422
348.01,19.35411055342607
348.02,19.366847108494415
348.03,19.37960356659492
348.04,19.392379889621903
348.05,19.40517603976703
348.06,19.41799197951801
348.07,19.43082767165732
348.08,19.443683079260907
348.09,19.45655816569694
348.1,19.46945289462453
348.11,19.482367229992487
348.12,19.495301136038062
348.13,19.508254577285722
348.14,19.521227518545913
348.15,19.534219924913845
348.16,19.54723176176827
348.17,19.56026299477028
348.18,19.57331358986212
348.19,19.586383513265982
348.2,19.599472731482837
348.21,19.612581211291253
348.22,19.625708919746238
348.23,19.638855824178073
348.24,19.652021892191172
348.25,19.665207091662932
348.26,19.678411390742603
348.27,19.691634757850156
348.28,19.704877161675174
348.29,19.71813857117573
348.3,19.731418955577283
348.31,19.74471828437159
348.32,19.75803652731561
348.33,19.771373654430423
348.34,19.78472963600016
348.35,19.798104442570928
348.36,19.811498044949754
348.37,19.824910414203536
348.38,19.83834152165799
348.39,19.85179133889662
348.4,19.865259837759684
348.41,19.87874699034316
348.42,19.892252768997743
348.43,19.905777146327832
348.44,19.91932009519052
348.45,19.93288158869461
348.46,19.94646160019961
348.47,19.96006010331476
348.48,19.97367707189806
348.49,19.987312480055294
348.5,20.00096630213907
348.51,20.01463851274787
348.52,20.028329086725087
348.53,20.042037999158108
348.54,20.05576522537735
348.55,20.069510740955355
348.56,20.083274521705857
348.57,20.09705654368286
348.58,20.110856783179745
348.59,20.124675216728356
348.6,20.13851182109811
348.61,20.152366573295097
348.62,20.166239450561207
348.63,20.18013043037325
348.64,20.194039490442087
348.65,20.207966608711754
348.66,20.221911763358623
348.67,20.235874932790534
348.68,20.24985609564595
348.69,20.26385523079313
348.7,20.27787231732928
348.71,20.291907334579733
348.72,20.30596026209713
348.73,20.320031079660595
348.74,20.33411976727493
348.75,20.34822630516982
348.76,20.36235067379902
348.77,20.376492853839572
348.78,20.390652826191012
348.79,20.404830571974603
348.8,20.41902607253255
348.81,20.43323930942723
348.82,20.447470264440433
348.83,20.46171891957261
348.84,20.47598525704211
348.85,20.490269259284446
348.86,20.50457090895154
348.87,20.518890188911
348.88,20.533227082245396
348.89,20.54758157225152
348.9,20.561953642439683
348.91,20.576343276532988
348.92,20.590750458466637
348.93,20.605175172387224
348.94,20.619617402652036
348.95,20.634077133828367
348.96,20.64855435069283
348.97,20.663049038230675
348.98,20.677561181635117
348.99,20.69209076630667
349.0,20.706637777852475
349.01,20.721202202085646
349.02,20.735784025024618
349.03,20.750383232892492
349.04,20.764999812116397
349.05,20.779633749326855
349.06,20.794285031357138
349.07,20.808953645242646
