time,value_H
349.08,20.823639578220284
349.09,20.83834281772785
349.1,20.853063351403403
349.11,20.86780116708468
349.12,20.882556252808474
349.13,20.89732859681005
349.14,20.912118187522537
349.15,20.92692501357636
349.16,20.94174906379863
349.17,20.95659032721259
349.18,20.97144879303704
349.19,20.98632445068575
349.2,21.00121728976691
349.21,21.01612730008257
349.22,21.03105447162808
349.23,21.045998794591554
349.24,21.060960259353305
349.25,21.075938856485323
349.26,21.090934576750726
349.27,21.105947411103244
349.28,21.12097735068668
349.29,21.136024386834393
349.3,21.15108851106878
349.31,21.16616971510077
349.32,21.181267990829305
349.33,21.196383330340847
349.34,21.211515725908875
349.35,21.226665169993392
349.36,21.241831655240432
349.37,21.25701517448158
349.38,21.272215720733485
349.39,21.28743328719739
349.4,21.30266786725866
349.41,21.317919454486304
349.42,21.33318804263253
349.43,21.348473625632263
349.44,21.363776197602718
349.45,21.37909575284292
349.46,21.394432285833286
349.47,21.409785791235162
349.48,21.4251562638904
349.49,21.440543698820914
349.5,21.45594809122826
349.51,21.47136943649321
349.52,21.48680773017532
349.53,21.50226296801254
349.54,21.51773514592077
349.55,21.53322425999347
349.56,21.54873030650126
349.57,21.564253281891503
349.58,21.579793182787935
349.59,21.595350005990245
349.6,21.61092374847371
349.61,21.6265144073888
349.62,21.642121980060804
349.63,21.657746463989447
349.64,21.67338785684853
349.65,21.689046156485556
349.66,21.704721360921365
349.67,21.72041346834978
349.68,21.736122477137247
349.69,21.75184838582249
349.7,21.767591193116157
349.71,21.783350897900476
349.72,21.79912749922892
349.73,21.814920996325867
349.74,21.830731388586273
349.75,21.84655867557534
349.76,21.8624028570282
349.77,21.878263932849574
349.78,21.89414190311348
349.79,21.9100367680629
349.8,21.925948528109487
349.81,21.941877183833256
349.82,21.95782273598227
349.83,21.973785185472355
349.84,21.989764533386808
349.85,22.005760780976097
349.86,22.02177392965758
349.87,22.037803981015223
349.88,22.053850936799318
349.89,22.069914798926206
349.9,22.085995569478012
349.91,22.10209325070237
349.92,22.118207845012165
349.93,22.134339354985265
349.94,22.15048778336427
349.95,22.166653133056254
349.96,22.18283540713252
349.97,22.199034608828345
349.98,22.21525074154275
349.99,22.231483808838245
350.0,22.247733814440608
350.01,22.26400076223864
350.02,22.280284656283953
350.03,22.296585500790727
350.04,22.3129033001355
350.05,22.32923805885694
350.06,22.345589781655647
350.07,22.361958473393923
350.08,22.378344139095578
350.09,22.394746783945717
350.1,22.411166413290548
350.11,22.427603032637176
350.12,22.444056647653415
350.13,22.460527264167595
350.14,22.477014888168377
350.15,22.49351952580457
350.16,22.51004118338495
350.17,22.52657986737808
350.18,22.543135584412138
350.19,22.559708341274753
350.2,22.576298144912833
350.21,22.592905002432403
350.22,22.609528921098445
350.23,22.62616990833474
350.24,22.642827971723722
350.25,22.659503119006317
350.26,22.676195358081802
350.27,22.69290469700767
350.28,22.709631143999474
350.29,22.7263747074307
350.3,22.743135395832642
350.31,22.759913217894248
350.32,22.77670818246202
350.33,22.793520298539875
350.34,22.810349575289028
350.35,22.827196022027874
350.36,22.84405964823188
350.37,22.860940463533474
350.38,22.877838477721927
350.39,22.89475370074326
350.4,22.911686142700137
350.41,22.92863581385178
350.42,22.945602724613863
350.43,22.96258688555842
350.44,22.97958830741376
350.45,22.99660700106439
350.46,23.013642977550923
350.47,23.030696248070004
350.48,23.04776682397424
350.49,23.064854716772118
350.5,23.081959938127948
350.51,23.099082499861783
350.52,23.116222413949373
350.53,23.133379692522094
350.54,23.150554347866898
350.55,23.167746392426256
350.56,23.184955838798118
350.57,23.202182699735847
350.58,23.2194269881482
350.59,23.23668871709927
350.6,23.253967899808455
350.61,23.271264549650425
350.62,23.288578680155087
350.63,23.305910305007565
350.64,23.32325943804817
350.65,23.340626093272373
350.66,23.3580102848308
350.67,23.37541202702921
350.68,23.392831334328474
350.69,23.410268221344584
350.7,23.427722702848634
350.71,23.445194793766817
350.72,23.462684509180434
350.73,23.48019186432589
350.74,23.4977168745947
350.75,23.51525955553351
350.76,23.53281992284409
350.77,23.550397992383367
350.78,23.567993780163434
350.79,23.585607302351576
350.8,23.603238575270296
350.81,23.620887615397336
350.82,23.638554439365716
350.83,23.656239063963767
350.84,23.67394150613516
350.85,23.691661782978958
350.86,23.709399911749646
350.87,23.727155909857196
350.88,23.744929794867094
350.89,23.76272158450041
350.9,23.78053129663385
350.91,23.7983589492998
350.92,23.816204560686412
350.93,23.83406814913765
350.94,23.851949733153365
350.95,23.869849331389364
350.96,23.887766962657487
350.97,23.905702645925675
350.98,23.923656400318063
350.99,23.94162824511505
351.0,23.959618199753404
351.01,23.97762628382632
351.02,23.995652517083546
351.03,24.01369691943145
351.04,24.03175951093314
351.05,24.049840311808552
351.06,24.067939342434563
351.07,24.08605662334509
351.08,24.10419217523121
351.09,24.122346018941254
351.1,24.140518175480953
351.11,24.158708666013535
351.12,24.176917511859855
351.13,24.195144734498523
351.14,24.213390355566027
351.15,24.23165439685687
351.16,24.249936880323705
351.17,24.268237828077467
351.18,24.28655726238752
351.19,24.304895205681802
351.2,24.323251680546964
351.21,24.341626709728526
351.22,24.360020316131035
351.23,24.378432522818212
351.24,24.396863353013117
351.25,24.415312830098312
351.26,24.43378097761602
351.27,24.452267819268307
351.28,24.470773378917237
351.29,24.48929768058506
351.3,24.507840748454385
351.31,24.52640260686836
351.32,24.544983280330854
351.33,24.563582793506658
351.34,24.582201171221655
351.35,24.60083843846303
351.36,24.619494620379456
351.37,24.6381697422813
351.38,24.656863829640823
351.39,24.67557690809239
351.4,24.694309003432668
351.41,24.713060141620854
351.42,24.73183034877888
351.43,24.750619651191634
351.44,24.769428075307175
351.45,24.788255647736968
351.46,24.807102395256113
351.47,24.825968344803563
351.48,24.84485352348237
351.49,24.863757958559923
351.5,24.882681677468174
351.51,24.901624707803897
351.52,24.920587077328932
351.53,24.93956881397043
351.54,24.9585699458211
351.55,24.977590501139495
351.56,24.996630508350233
351.57,25.015689996044284
351.58,25.034768992979227
351.59,25.05386752807953
351.6,25.072985630436804
351.61,25.092123329310095
351.62,25.11128065412616
351.63,25.130457634479736
351.64,25.149654300133847
351.65,25.168870681020074
351.66,25.188106807238857
351.67,25.207362709059787
351.68,25.226638416921908
351.69,25.24593396143401
351.7,25.265249373374942
351.71,25.284584683693918
351.72,25.303939923510832
351.73,25.32331512411656
351.74,25.342710316973303
351.75,25.362125533714877
351.76,25.381560806147064
351.77,25.401016166247924
351.78,25.42049164616814
351.79,25.439987278231342
351.8,25.459503094934448
351.81,25.479039128948003
351.82,25.498595413116536
351.83,25.518171980458895
351.84,25.5377688641686
351.85,25.557386097614213
351.86,25.57702371433967
351.87,25.596681748064672
351.88,25.61636023268503
351.89,25.63605920227304
351.9,25.655778691077852
351.91,25.675518733525863
351.92,25.69527936422107
351.93,25.71506061794547
351.94,25.734862529659438
351.95,25.75468513450213
351.96,25.77452846779185
351.97,25.794392565026477
351.98,25.814277461883844
351.99,25.83418319422215
352.0,25.854109798080366
352.01,25.874057309678644
352.02,25.89402576541874
352.03,25.91401520188441
352.04,25.934025655841864
352.05,25.954057164240158
352.06,25.974109764211647
352.07,25.994183493072406
352.08,26.014278388322666
352.09,26.03439448764726
352.1,26.054531828916055
352.11,26.074690450184413
352.12,26.09487038969363
352.13,26.115071685871392
352.14,26.135294377332244
352.15,26.155538502878034
352.16,26.17580410149839
352.17,26.19609121237119
352.18,26.216399874863026
352.19,26.236730128529683
352.2,26.25708201311663
352.21,26.27745556855949
352.22,26.297850834984537
352.23,26.31826785270918
352.24,26.33870666224247
352.25,26.35916730428558
352.26,26.37964981973234
352.27,26.400154249669704
352.28,26.420680635378293
352.29,26.441229018332894
352.3,26.461799440202984
352.31,26.48239194285325
352.32,26.503006568344123
352.33,26.523643358932297
352.34,26.544302357071267
352.35,26.564983605411875
352.36,26.585687146802844
352.37,26.606413024291324
352.38,26.627161281123453
352.39,26.6479319607449
352.4,26.668725106801425
352.41,26.689540763139448
352.42,26.71037897380661
352.43,26.731239783052345
352.44,26.752123235328458
352.45,26.7730293752897
352.46,26.79395824779435
352.47,26.81490989790481
352.48,26.83588437088818
352.49,26.856881712216882
352.5,26.87790196756923
352.51,26.89894518283005
352.52,26.920011404091287
352.53,26.941100677652614
352.54,26.962213050022047
352.55,26.983348567916575
352.56,27.004507278262782
352.57,27.025689228197468
352.58,27.0468944650683
352.59,27.068123036434425
352.6,27.089374990067146
352.61,27.11065037395054
352.62,27.131949236282132
352.63,27.15327162547353
352.64,27.174617590151097
352.65,27.195987179156628
352.66,27.217380441547995
352.67,27.238797426599834
352.68,27.260238183804233
352.69,27.281702762871394
352.7,27.30319121373034
352.71,27.324703586529594
352.72,27.346239931637882
352.73,27.367800299644838
352.74,27.389384741361706
352.75,27.410993307822046
352.76,27.43262605028246
352.77,27.45428302022331
352.78,27.475964269349436
352.79,27.497669849590892
352.8,27.51939981310368
352.81,27.541154212270484
352.82,27.56293309970143
352.83,27.584736528234814
352.84,27.606564550937875
352.85,27.62841722110754
352.86,27.650294592271194
352.87,27.672196718187454
352.88,27.69412365284693
352.89,27.716075450473017
352.9,27.738052165522667
352.91,27.76005385268719
352.92,27.782080566893036
352.93,27.804132363302603
352.94,27.82620929731504
352.95,27.848311424567044
352.96,27.870438800933698
352.97,27.89259148252927
352.98,27.914769525708042
352.99,27.93697298706515
353.0,27.95920192343741
353.01,27.981456391904157
353.02,28.003736449788097
353.03,28.026042154656157
353.04,28.048373564320343
353.05,28.07073073683859
353.06,28.093113730515654
353.07,28.115522603903955
353.08,28.13795741580448
353.09,28.16041822526765
353.1,28.182905091594225
353.11,28.20541807433618
353.12,28.227957233297623
353.13,28.25052262853569
353.14,28.27311432036147
353.15,28.295732369340897
353.16,28.3183768362957
353.17,28.341047782304315
353.18,28.363745268702836
353.19,28.386469357085932
353.2,28.409220109307814
353.21,28.431997587483174
353.22,28.454801853988155
353.23,28.4776329714613
353.24,28.500491002804534
353.25,28.523376011184133
353.26,28.54628806003171
353.27,28.5692272130452
353.28,28.592193534189853
353.29,28.61518708769924
353.3,28.63820793807625
353.31,28.6612561500941
353.32,28.684331788797376
353.33,28.70743491950303
353.34,28.730565607801424
353.35,28.753723919557366
353.36,28.776909920911155
353.37,28.80012367827963
353.38,28.823365258357217
353.39,28.846634728117007
353.4,28.869932154811817
353.41,28.89325760597526
353.42,28.916611149422845
353.43,28.93999285325304
353.44,28.963402785848395
353.45,28.986841015876617
353.46,29.010307612291705
353.47,29.03380264433504
353.48,29.05732618153653
353.49,29.080878293715724
353.5,29.10445905098295
353.51,29.12806852374046
353.52,29.151706782683583
353.53,29.175373898801872
353.54,29.199069943380273
353.55,29.2227949880003
353.56,29.246549104541202
353.57,29.270332365181158
353.58,29.29414484239846
353.59,29.317986608972713
353.6,29.34185773798605
353.61,29.365758302824336
353.62,29.38968837717839
353.63,29.41364803504522
353.64,29.437637350729243
353.65,29.461656398843544
353.66,29.48570525431112
353.67,29.50978399236614
353.68,29.533892688555195
353.69,29.5580314187386
353.7,29.58220025909165
353.71,29.606399286105916
353.72,29.630628576590542
353.73,29.654888207673547
353.74,29.67917825680314
353.75,29.70349880174904
353.76,29.727849920603784
353.77,29.7522316917841
353.78,29.776644194032215
353.79,29.801087506417225
353.8,29.825561708336448
353.81,29.85006687951679
353.82,29.87460310001612
353.83,29.899170450224673
353.84,29.923769010866412
353.85,29.948398863000445
353.86,29.973060088022436
353.87,29.997752767666018
353.88,30.022476984004218
353.89,30.04723281945089
353.9,30.072020356762167
353.91,30.0968396790379
353.92,30.121690869723125
353.93,30.146574012609534
353.94,30.17148919183695
353.95,30.19643649189482
353.96,30.221415997623687
353.97,30.246427794216732
353.98,30.271471967221256
353.99,30.296548602540216
354.0,30.321657786433757
354.01,30.34679960552075
354.02,30.371974146780346
354.03,30.39718149755352
354.04,30.42242174554467
354.05,30.447694978823165
354.06,30.473001285824946
354.07,30.498340755354125
354.08,30.523713476584586
354.09,30.549119539061603
354.1,30.57455903270347
354.11,30.600032047803126
354.12,30.625538675029816
354.13,30.651079005430734
354.14,30.676653130432694
354.15,30.7022611418438
354.16,30.727903131855136
354.17,30.753579193042466
354.18,30.779289418367927
354.19,30.80503390118176
354.2,30.830812735224015
354.21,30.85662601462631
354.22,30.882473833913572
354.23,30.908356288005784
354.24,30.93427347221976
354.25,30.96022548227093
354.26,30.986212414275112
354.27,31.012234364750334
354.28,31.038291430618628
354.29,31.064383709207863
354.3,31.090511298253567
354.31,31.11667429590078
354.32,31.142872800705902
354.33,31.16910691163857
354.34,31.19537672808352
354.35,31.22168234984249
354.36,31.248023877136106
354.37,31.27440141060581
354.38,31.300815051315773
354.39,31.327264900754823
354.4,31.35375106083841
354.41,31.380273633910544
354.42,31.406832722745786
354.43,31.43342843055121
354.44,31.460060860968408
354.45,31.486730118075496
354.46,31.513436306389128
354.47,31.540179530866524
354.48,31.566959896907527
354.49,31.593777510356635
354.5,31.62063247750509
354.51,31.647524905092943
354.52,31.67445490031116
354.53,31.701422570803718
354.54,31.72842802466972
354.55,31.755471370465543
354.56,31.782552717206954
354.57,31.809672174371297
354.58,31.836829851899644
354.59,31.86402586019899
354.6,31.891260310144432
354.61,31.918533313081404
354.62,31.94584498082788
354.63,31.973195425676618
354.64,32.000584760397416
354.65,32.02801309823936
354.66,32.05548055293314
354.67,32.082987238693285
354.68,32.11053327022052
354.69,32.13811876270407
354.7,32.165743831823974
354.71,32.19340859375347
354.72,32.22111316516133
354.73,32.248857663214245
354.74,32.276642205579236
354.75,32.30446691042603
354.76,32.3323318964295
354.77,32.360237282772104
354.78,32.38818318914633
354.79,32.41616973575717
354.8,32.44419704332459
354.81,32.472265233086034
354.82,32.500374426798935
354.83,32.52852474674326
354.84,32.55671631572402
354.85,32.58494925707386
354.86,32.61322369465562
354.87,32.64153975286494
354.88,32.669897556632826
354.89,32.698297231428334
354.9,32.72673890326117
354.91,32.75522269868436
354.92,32.78374874479692
354.93,32.81231716924652
354.94,32.84092810023225
354.95,32.86958166650727
354.96,32.89827799738162
354.97,32.92701722272491
354.98,32.95579947296916
354.99,32.98462487911153
355.0,33.01349357271716
355.01,33.042405685922
355.02,33.07136135143564
355.03,33.10036070254418
355.04,33.1294038731131
355.05,33.158490997590164
355.06,33.187622211008346
355.07,33.21679764898874
355.08,33.246017447743526
355.09,33.275281744078946
355.1,33.30459067539827
355.11,33.333944379704846
355.12,33.363342995605066
355.13,33.39278666231148
355.14,33.42227551964581
355.15,33.45180970804205
355.16,33.481389368549586
355.17,33.5110146428363
355.18,33.54068567319171
355.19,33.57040260253015
355.2,33.60016557439395
355.21,33.62997473295662
355.22,33.65983022302609
355.23,33.68973219004797
355.24,33.71968078010877
355.25,33.74967613993921
355.26,33.779718416917554
355.27,33.80980775907288
355.28,33.839944315088474
355.29,33.87012823430518
355.3,33.90035966672478
355.31,33.93063876301344
355.32,33.96096567450511
355.33,33.991340553205006
355.34,34.021763551793065
355.35,34.05223482362746
355.36,34.08275452274812
355.37,34.11332280388027
355.38,34.14393982243802
355.39,34.17460573452793
355.4,34.205320696952626
355.41,34.23608486721446
355.42,34.26689840351914
355.43,34.29776146477945
355.44,34.328674210618914
355.45,34.35963680137557
355.46,34.39064939810571
355.47,34.42171216258763
355.48,34.45282525732549
355.49,34.48398884555311
355.5,34.51520309123781
355.51,34.54646815908432
355.52,34.57778421453868
355.53,34.60915142379215
355.54,34.64056995378517
355.55,34.67203997221135
355.56,34.70356164752148
355.57,34.73513514892755
355.58,34.766760646406794
355.59,34.79843831070581
355.6,34.830168313344664
355.61,34.861950826621
355.62,34.89378602361422
355.63,34.92567407818971
355.64,34.957615165003
355.65,34.98960945950407
355.66,35.021657137941574
355.67,35.05375837736719
355.68,35.08591335563992
355.69,35.11812225143045
355.7,35.150385244225575
355.71,35.18270251433257
355.72,35.21507424288367
355.73,35.24750061184053
355.74,35.27998180399874
355.75,35.312518002992356
355.76,35.34510939329846
355.77,35.377756160241766
355.78,35.41045848999925
355.79,35.443216569604786
355.8,35.47603058695386
355.81,35.50890073080827
355.82,35.54182719080088
355.83,35.5748101574404
355.84,35.60784982211623
355.85,35.64094637710324
355.86,35.67410001556672
355.87,35.70731093156726
355.88,35.74057932006566
355.89,35.77390537692798
355.9,35.80728929893047
355.91,35.84073128376468
355.92,35.87423153004251
355.93,35.9077902373013
355.94,35.941407606009015
355.95,35.97508383756941
355.96,36.00881913432722
355.97,36.042613699573444
355.98,36.07646773755063
355.99,36.11038145345817
356.0,36.14435505345768
356.01,36.17838874467839
356.02,36.21248273522255
356.03,36.24663723417095
356.04,36.28085245158836
356.05,36.315128598529114
356.06,36.34946588704268
356.07,36.383864530179274
356.08,36.4183247419955
356.09,36.45284673756007
356.1,36.48743073295953
356.11,36.52207694530401
356.12,36.55678559273305
356.13,36.591556894421466
356.14,36.626391070585214
356.15,36.66128834248734
356.16,36.69624893244393
356.17,36.731273063830145
356.18,36.76636096108627
356.19,36.8015128497238
356.2,36.836728956331584
356.21,36.872009508581996
356.22,36.90735473523718
356.23,36.94276486615529
356.24,36.9782401322968
356.25,37.013780765730885
356.26,37.04938699964178
356.27,37.085059068335255
356.28,37.120797207245054
356.29,37.15660165293948
356.3,37.19247264312793
356.31,37.22841041666753
356.32,37.26441521356981
356.33,37.30048727500741
356.34,37.336626843320836
356.35,37.37283416202526
356.36,37.40910947581742
356.37,37.44545303058245
356.38,37.481865073400904
356.39,37.51834585255572
356.4,37.55489561753926
356.41,37.59151461906044
356.42,37.62820310905186
356.43,37.664961340676996
356.44,37.70178956833747
356.45,37.738688047680334
356.46,37.775657035605434
356.47,37.81269679027281
356.48,37.849807571110155
356.49,37.88698963882032
356.5,37.92424325538888
356.51,37.96156868409175
356.52,37.99896618950286
356.53,38.03643603750187
356.54,38.07397849528197
356.55,38.11159383135769
356.56,38.1492823155728
356.57,38.18704421910827
356.58,38.22487981449028
356.59,38.26278937559824
356.6,38.30077317767296
356.61,38.33883149732479
356.62,38.37696461254189
356.63,38.41517280269849
356.64,38.45345634856328
356.65,38.49181553230778
356.66,38.53025063751488
356.67,38.56876194918731
356.68,38.607349753756296
356.69,38.64601433909017
356.7,38.684755994503135
356.71,38.72357501076403
356.72,38.762471680105186
356.73,38.80144629623133
356.74,38.8404991543286
356.75,38.879630551073525
356.76,38.9188407846422
356.77,38.958130154719434
356.78,38.99749896250799
356.79,39.036947510737896
356.8,39.07647610367585
356.81,39.11608504713463
356.82,39.155774648482634
356.83,39.195545216653464
356.84,39.235397062155585
356.85,39.27533049708204
356.86,39.31534583512026
356.87,39.35544339156195
356.88,39.39562348331299
356.89,39.4358864289035
356.9,39.47623254849792
356.91,39.51666216390515
356.92,39.557175598588834
356.93,39.59777317767763
356.94,39.63845522797564
356.95,39.679222077972874
356.96,39.7200740578558
356.97,39.76101149951794
356.98,39.80203473657065
356.99,39.84314410435382
357.0,39.884339939946805
357.01,39.925622582179344
357.02,39.96699237164259
357.03,40.00844965070025
357.04,40.04999476349974
357.05,40.0916280559835
357.06,40.13334987590034
357.07,40.17516057281691
357.08,40.21706049812919
357.09,40.259050005074194
357.1,40.3011294487416
357.11,40.34329918608559
357.12,40.385559575936746
357.13,40.42791097901401
357.14,40.470353757936756
357.15,40.512888277236975
357.16,40.55551490337149
357.17,40.59823400473434
357.18,40.64104595166919
357.19,40.68395111648191
357.2,40.726949873453144
357.21,40.7700425988511
357.22,40.81322967094433
357.23,40.85651147001469
357.24,40.899888378370335
357.25,40.94336078035885
357.26,40.98692906238049
357.27,41.03059361290148
357.28,41.07435482246744
357.29,41.11821308371696
357.3,41.162168791395175
357.31,41.20622234236755
357.32,41.25037413563373
357.33,41.294624572341434
357.34,41.3389740558006
357.35,41.38342299149749
357.36,41.42797178710902
357.37,41.472620852517124
357.38,41.517370599823266
357.39,41.56222144336305
357.4,41.60717379972097
357.41,41.652228087745236
357.42,41.69738472856277
357.43,41.74264414559423
357.44,41.78800676456927
357.45,41.83347301354181
357.46,41.87904332290551
357.47,41.9247181254093
357.48,41.97049785617308
357.49,42.01638295270352
357.5,42.062373854909985
357.51,42.10847100512059
357.52,42.15467484809841
357.53,42.20098583105774
357.54,42.2474044036806
357.55,42.293931018133236
357.56,42.34056612908287
357.57,42.38731019371454
357.58,42.43416367174803
357.59,42.481127025455
357.6,42.528200719676235
357.61,42.57538522183901
357.62,42.62268100197459
357.63,42.670088532735946
357.64,42.71760828941549
357.65,42.765240749963056
357.66,42.81298639500399
357.67,42.86084570785735
357.68,42.908819174554324
357.69,42.95690728385672
357.7,43.00511052727569
357.71,43.05342939909051
357.72,43.101864396367596
357.73,43.15041601897962
357.74,43.19908476962481
357.75,43.24787115384639
357.76,43.29677568005219
357.77,43.345798859534405
357.78,43.39494120648953
357.79,43.444203238038426
357.8,43.493585474246615
357.81,43.54308843814465
357.82,43.59271265574873
357.83,43.64245865608144
357.84,43.692326971192685
357.85,43.74231813618079
357.86,43.79243268921376
357.87,43.84267117155072
357.88,43.893034127563546
357.89,43.94352210475867
357.9,43.99413565379906
357.91,44.04487532852637
357.92,44.09574168598331
357.93,44.146735286436154
357.94,44.19785669339747
357.95,44.24910647364903
357.96,44.30048519726491
357.97,44.35199343763478
357.98,44.40363177148738
357.99,44.455400778914225
358.0,44.50730104339346
358.01,44.559333151813966
358.02,44.611497694499626
358.03,44.663795265233816
358.04,44.716226461284094
358.05,44.768791883427106
358.06,44.821492135973706
358.07,44.87432782679426
358.08,44.92729956734418
358.09,44.980407972689704
358.1,45.03365366153384
358.11,45.087037256242574
358.12,45.14055938287127
358.13,45.1942206711913
358.14,45.24802175471696
358.15,45.30196327073248
358.16,45.35604586031943
358.17,45.41027016838423
358.18,45.46463684368595
358.19,45.51914653886437
358.2,45.5737999104682
358.21,45.62859761898366
358.22,45.68354032886319
358.23,45.73862870855447
358.24,45.7938634305297
358.25,45.84924517131507
358.26,45.90477461152057
358.27,45.96045243586999
358.28,46.01627933323118
358.29,46.07225599664665
358.3,46.128383123364344
358.31,46.18466141486871
358.32,46.24109157691207
358.33,46.29767431954624
358.34,46.35441035715442
358.35,46.411300408483385
358.36,46.46834519667592
358.37,46.525545449303586
358.38,46.58290189839973
358.39,46.640415280492824
358.4,46.69808633664006
358.41,46.755915812461275
358.42,46.81390445817314
358.43,46.87205302862369
358.44,46.93036228332712
358.45,46.98883298649893
358.46,47.04746590709132
358.47,47.10626181882899
358.48,47.16522150024515
358.49,47.224345734717964
358.5,47.2836353105072
358.51,47.34309102079131
358.52,47.40271366370479
358.53,47.46250404237586
358.54,47.52246296496455
358.55,47.582591244701014
358.56,47.642889699924325
358.57,47.70335915412149
358.58,47.76400043596691
358.59,47.82481437936215
358.6,47.88580182347606
358.61,47.9469636127853
358.62,48.00830059711519
358.63,48.06981363168096
358.64,48.13150357712935
358.65,48.19337129958061
358.66,48.255417670670845
358.67,48.31764356759479
358.68,48.38004987314897
358.69,48.44263747577519
358.7,48.50540726960453
358.71,48.56836015450164
358.72,48.6314970361095
358.73,48.694818825894586
358.74,48.75832644119241
358.75,48.822020805253544
358.76,48.88590284729001
358.77,48.94997350252213
358.78,49.014233712225774
358.79,49.07868442378011
358.8,49.14332659071573
358.81,49.208161172763255
358.82,49.27318913590238
358.83,49.338411452411364
358.84,49.40382910091703
358.85,49.469443066445166
358.86,49.53525434047144
358.87,49.60126392097277
358.88,49.66747281247919
358.89,49.733882026126174
358.9,49.800492579707495
358.91,49.86730549772853
358.92,49.934321811460116
358.93,50.001542558992874
358.94,50.068968785292064
358.95,50.13660154225295
358.96,50.2044418887567
358.97,50.27249089072679
358.98,50.340749621186
358.99,50.40921916031385
359.0,50.47790059550472
359.01,50.54679502142637
359.02,50.61590354007914
359.03,50.68522726085567
359.04,50.75476730060116
359.05,50.82452478367427
359.06,50.894500842008554
359.07,50.9646966151745
359.08,51.03511325044217
359.09,51.10575190284443
359.1,51.17661373524081
359.11,51.247699918381954
359.12,51.31901163097473
359.13,51.390550059747916
359.14,51.46231639951858
359.15,51.534311853259055
359.16,51.60653763216461
359.17,51.67899495572173
359.18,51.75168505177709
359.19,51.824609156607224
359.2,51.89776851498882
359.21,51.97116438026974
359.22,52.044798014440744
359.23,52.118670688207864
359.24,52.192783681065556
359.25,52.26713828137053
359.26,52.34173578641631
359.27,52.41657750250855
359.28,52.49166474504107
359.29,52.56699883857266
359.3,52.64258111690463
359.31,52.71841292315914
359.32,52.79449560985833
359.33,52.87083053900416
359.34,52.94741908215914
359.35,53.02426262052782
359.36,53.10136254503907
359.37,53.17872025642924
359.38,53.25633716532607
359.39,53.33421469233357
359.4,53.412354268117596
359.41,53.49075733349242
359.42,53.56942533950808
359.43,53.64835974753868
359.44,53.72756202937151
359.45,53.80703366729716
359.46,53.88677615420043
359.47,53.96679099365227
359.48,54.04707970000257
359.49,54.12764379847398
359.5,54.2084848252566
359.51,54.28960432760367
359.52,54.37100386392826
359.53,54.45268500390091
359.54,54.534649328548305
359.55,54.61689843035293
359.56,54.699433913353765
359.57,54.78225739324801
359.58,54.86537049749387
359.59,54.94877486541439
359.6,55.03247214830236
359.61,55.116464009526304
359.62,55.20075212463757
359.63,55.285338181478544
359.64,55.37022388029197
359.65,55.455410933831395
359.66,55.54090106747282
359.67,55.62669601932743
359.68,55.7127975403556
359.69,55.79920739448201
359.7,55.88592735871199
359.71,55.97295922324913
359.72,56.06030479161406
359.73,56.14796588076453
359.74,56.23594432121673
359.75,56.32424195716788
359.76,56.412860646620146
359.77,56.50180226150586
359.78,56.59106868781403
359.79,56.68066182571827
359.8,56.77058358970598
359.81,56.86083590870902
359.82,56.95142072623568
359.83,57.04234000050413
359.84,57.13359570457724
359.85,57.22518982649886
359.86,57.317124369431625
