time,value_H
359.87,57.40940135179612
359.88,57.502022807411635
359.89,57.594990785638416
359.9,57.68830735152142
359.91,57.781974585935664
359.92,57.8759945857331
359.93,57.97036946389114
359.94,58.06510134966272
359.95,58.16019238872806
359.96,58.25564474334806
359.97,58.35146059251931
359.98,58.44764213213089
359.99,58.54419157512279
360.0,58.64111115164613
360.01,58.738403109225096
360.02,58.83606971292068
360.03,58.934113245496206
360.04,59.03253600758467
360.05,59.13134031785794
360.06,59.23052851319784
360.07,59.330102948869076
360.08,59.43006599869413
360.09,59.53042005523007
360.1,59.6311675299473
360.11,59.732310853410354
360.12,59.83385247546067
360.13,59.93579486540138
360.14,60.03814051218423
360.15,60.14089192459853
360.16,60.244051631462256
360.17,60.34762218181529
360.18,60.45160614511482
360.19,60.55600611143296
360.2,60.660824691656565
360.21,60.766064517689365
360.22,60.87172824265631
360.23,60.97781854111029
360.24,61.08433810924115
360.25,61.19128966508714
360.26,61.298675948748695
360.27,61.40649972260472
360.28,61.5147637715313
360.29,61.62347090312294
360.3,61.732623947916316
360.31,61.842225759616575
360.32,61.9522792153263
360.33,62.062787215777035
360.34,62.17375268556351
360.35,62.28517857338055
360.36,62.39706785226277
360.37,62.50942351982698
360.38,62.62224859851742
360.39,62.73554613585388
360.4,62.84931920468262
360.41,62.963570903430316
360.42,63.078304356360874
360.43,63.19352271383529
360.44,63.30922915257456
360.45,63.42542687592561
360.46,63.54211911413042
360.47,63.65930912459826
360.48,63.77700019218113
360.49,63.89519562945247
360.5,64.01389877698917
360.51,64.13311300365685
360.52,64.25284170689858
360.53,64.37308831302701
360.54,64.49385627751995
360.55,64.61514908531947
360.56,64.7369702511346
360.57,64.85932331974755
360.58,64.98221186632372
360.59,65.10563949672535
360.6,65.22960984782883
360.61,65.35412658784601
360.62,65.4791934166493
360.63,65.60481406610056
360.64,65.73099230038419
360.65,65.85773191634401
360.66,65.98503674382438
360.67,66.1129106460154
360.68,66.24135751980224
360.69,66.37038129611882
360.7,66.49998594030576
360.71,66.63017545247263
360.72,66.76095386786469
360.73,66.8923252572341
360.74,67.02429372721572
360.75,67.15686342070742
360.76,67.29003851725514
360.77,67.42382323344266
360.78,67.55822182328623
360.79,67.69323857863397
360.8,67.82887782957029
360.81,67.96514394482531
360.82,68.10204133218932
360.83,68.2395744389324
360.84,68.37774775222931
360.85,68.51656579958963
360.86,68.65603314929324
360.87,68.79615441083133
360.88,68.93693423535288
360.89,69.0783773161167
360.9,69.22048838894924
360.91,69.36327223270808
360.92,69.50673366975136
360.93,69.65087756641294
360.94,69.79570883348384
360.95,69.94123242669951
360.96,70.08745334723346
360.97,70.2343766421971
360.98,70.38200740514591
360.99,70.5303507765921
361.0,70.67941194452379
361.01,70.82919614493085
361.02,70.97970866233742
361.03,71.13095483034134
361.04,71.28294003216041
361.05,71.43566970118579
361.06,71.58914932154241
361.07,71.74338442865667
361.08,71.89838060983153
361.09,72.05414350482893
361.1,72.21067880645982
361.11,72.36799226118193
361.12,72.52608966970512
361.13,72.68497688760482
361.14,72.84465982594335
361.15,73.00514445189944
361.16,73.16643678940585
361.17,73.32854291979554
361.18,73.4914689824562
361.19,73.6552211754934
361.2,73.81980575640249
361.21,73.98522904274941
361.22,74.15149741286042
361.23,74.31861730652102
361.24,74.48659522568404
361.25,74.65543773518729
361.26,74.82515146348062
361.27,74.99574310336271
361.28,75.16721941272769
361.29,75.33958721532173
361.3,75.51285340150977
361.31,75.68702492905253
361.32,75.8621088238939
361.33,76.03811218095903
361.34,76.21504216496301
361.35,76.39290601123062
361.36,76.57171102652705
361.37,76.75146458989991
361.38,76.93217415353263
361.39,77.11384724360946
361.4,77.29649146119225
361.41,77.48011448310912
361.42,77.66472406285529
361.43,77.85032803150622
361.44,78.03693429864323
361.45,78.22455085329182
361.46,78.41318576487285
361.47,78.60284718416682
361.48,78.79354334429142
361.49,78.98528256169259
361.5,79.17807323714919
361.51,79.37192385679172
361.52,79.56684299313497
361.53,79.76283930612514
361.54,79.95992154420153
361.55,80.15809854537288
361.56,80.35737923830885
361.57,80.55777264344671
361.58,80.75928787411348
361.59,80.96193413766383
361.6,81.16572073663393
361.61,81.37065706991154
361.62,81.57675263392258
361.63,81.78401702383435
361.64,81.9924599347759
361.65,82.2020911630755
361.66,82.41292060751572
361.67,82.62495827060636
361.68,82.83821425987539
361.69,83.05269878917827
361.7,83.26842218002601
361.71,83.48539486293214
361.72,83.70362737877893
361.73,83.92313038020322
361.74,84.14391463300208
361.75,84.36599101755874
361.76,84.58937053028896
361.77,84.81406428510829
361.78,85.0400835149205
361.79,85.2674395731275
361.8,85.49614393516123
361.81,85.72620820003758
361.82,85.95764409193303
361.83,86.1904634617842
361.84,86.42467828891066
361.85,86.6603006826614
361.86,86.89734288408545
361.87,87.13581726762688
361.88,87.37573634284463
361.89,87.61711275615768
361.9,87.85995929261574
361.91,88.10428887769616
361.92,88.35011457912721
361.93,88.59744960873834
361.94,88.84630732433789
361.95,89.09670123161843
361.96,89.34864498609053
361.97,89.60215239504522
361.98,89.85723741954558
361.99,90.11391417644809
362.0,90.37219694045413
362.01,90.63210014619212
362.02,90.89363839033082
362.03,91.15682643372438
362.04,91.42167920358945
362.05,91.6882117957152
362.06,91.95643947670649
362.07,92.22637768626088
362.08,92.49804203948003
362.09,92.77144832921611
362.1,93.0466125284537
362.11,93.32355079272773
362.12,93.60227946257831
362.13,93.88281506604277
362.14,94.16517432118567
362.15,94.4493741386675
362.16,94.7354316243524
362.17,95.02336408195605
362.18,95.31318901573384
362.19,95.6049241332105
362.2,95.8985873479515
362.21,96.19419678237713
362.22,96.49177077061995
362.23,96.79132786142624
362.24,97.09288682110234
362.25,97.39646663650652
362.26,97.70208651808714
362.27,98.00976590296804
362.28,98.31952445808167
362.29,98.63138208335108
362.3,98.9453589149214
362.31,99.26147532844166
362.32,99.57975194239792
362.33,99.90020962149839
362.34,100.22286948011163
362.35,100.54775288575857
362.36,100.87488146265935
362.37,101.20427709533583
362.38,101.53596193227087
362.39,101.86995838962511
362.4,102.2062891550125
362.41,102.5449771913353
362.42,102.88604574067988
362.43,103.22951832827391
362.44,103.57541876650662
362.45,103.92377115901247
362.46,104.27459990482004
362.47,104.62792970256652
362.48,104.98378555477967
362.49,105.34219277222779
362.5,105.70317697833916
362.51,106.06676411369213
362.52,106.43298044057701
362.53,106.80185254763094
362.54,107.17340735454714
362.55,107.54767211685963
362.56,107.92467443080493
362.57,108.30444223826177
362.58,108.6870038317705
362.59,109.07238785963321
362.6,109.46062333109623
362.61,109.85173962161625
362.62,110.24576647821155
362.63,110.64273402489984
362.64,111.0426727682241
362.65,111.44561360286797
362.66,111.85158781736233
362.67,112.26062709988445
362.68,112.67276354415138
362.69,113.08802965540931
362.7,113.5064583565203
362.71,113.92808299414824
362.72,114.35293734504575
362.73,114.78105562244353
362.74,115.21247248254423
362.75,115.64722303112231
362.76,116.08534283023197
362.77,116.52686790502482
362.78,116.9718347506792
362.79,117.42028033944322
362.8,117.87224212779306
362.81,118.327758063709
362.82,118.78686659407083
362.83,119.2496066721748
362.84,119.71601776537413
362.85,120.18613986284518
362.86,120.66001348348156
362.87,121.1376796839181
362.88,121.619180066687
362.89,122.10455678850852
362.9,122.59385256871823
362.91,123.08711069783332
362.92,123.58437504626026
362.93,124.08569007314608
362.94,124.5911008353759
362.95,125.10065299671895
362.96,125.61439283712569
362.97,126.13236726217849
362.98,126.65462381269849
362.99,127.18121067451116
363.0,127.7121766883733
363.01,128.24757136006403
363.02,128.78744487064262
363.03,129.33184808687574
363.04,129.88083257183712
363.05,130.43445059568234
363.06,130.99275514660147
363.07,131.55579994195287
363.08,132.12363943958061
363.09,132.69632884931883
363.1,133.27392414468594
363.11,133.8564820747718
363.12,134.4440601763208
363.13,135.03671678601404
363.14,135.6345110529542
363.15,136.23750295135537
363.16,136.84575329344221
363.17,137.45932374256088
363.18,138.07827682650543
363.19,138.70267595106296
363.2,139.33258541378103
363.21,139.96807041796055
363.22,140.60919708687769
363.23,141.2560324782385
363.24,141.90864459886953
363.25,142.56710241964814
363.26,143.23147589067605
363.27,143.90183595669976
363.28,144.57825457278156
363.29,145.2608047202248
363.3,145.949560422757
363.31,146.6445967629747
363.32,147.34598989905373
363.33,148.05381708172885
363.34,148.7681566715461
363.35,149.4890881563924
363.36,150.21669216930545
363.37,150.95105050656846
363.38,151.69224614609314
363.39,152.440363266095
363.4,153.19548726406478
363.41,153.95770477603998
363.42,154.7271036961802
363.43,155.50377319665043
363.44,156.28780374781587
363.45,157.0792871387523
363.46,157.878316498076
363.47,158.68498631509667
363.48,159.49939246129745
363.49,160.32163221214586
363.5,161.1518042692392
363.51,161.9900087827882
363.52,162.83634737444282
363.53,163.69092316046326
363.54,164.55384077524053
363.55,165.42520639516943
363.56,166.30512776287767
363.57,167.19371421181458
363.58,168.0910766912024
363.59,168.99732779135377
363.6,169.91258176935798
363.61,170.8369545751396
363.62,171.77056387789187
363.63,172.71352909288782
363.64,173.66597140867174
363.65,174.6280138146334
363.66,175.59978112896744
363.67,176.58140002702007
363.68,177.57299907002488
363.69,178.57470873422977
363.7,179.58666144041652
363.71,180.60899158381415
363.72,181.64183556440756
363.73,182.68533181764192
363.74,183.73962084552375
363.75,184.80484524811874
363.76,185.8811497554466
363.77,186.9686812597723
363.78,188.06758884829352
363.79,189.17802383622288
363.8,190.30013980026374
363.81,191.434092612478
363.82,192.5800404745434
363.83,193.73814395239785
363.84,194.90856601126754
363.85,196.09147205107556
363.86,197.2870299422265
363.87,198.49541006176247
363.88,199.7167853298855
363.89,200.9513312468402
363.9,202.19922593015008
363.91,203.46065015220083
363.92,204.73578737816197
363.93,206.02482380423896
363.94,207.3279483962456
363.95,208.64535292848717
363.96,209.97723202294267
363.97,211.32378318873455
363.98,212.68520686187262
363.99,214.06170644525858
364.0,215.45348834893588
364.01,216.86076203056902
364.02,218.28374003613513
364.03,219.72263804080936
364.04,221.1776748900245
364.05,222.64907264068404
364.06,224.13705660250642
364.07,225.6418553794765
364.08,227.16370091137978
364.09,228.70282851539193
364.1,230.2594769276962
364.11,231.83388834509822
364.12,233.42630846660677
364.13,235.03698653494715
364.14,236.66617537797174
364.15,238.31413144993058
364.16,239.9811148725627
364.17,241.66738947596656
364.18,243.37322283920656
364.19,245.0988863306092
364.2,246.84465514770088
364.21,248.61080835673704
364.22,250.39762893176885
364.23,252.205403793192
364.24,254.034423845719
364.25,255.88498401571354
364.26,257.75738328782256
364.27,259.6519247408389
364.28,261.56891558272406
364.29,263.50866718471684
364.3,265.4714951144519
364.31,267.4577191680068
364.32,269.4676634007938
364.33,271.50165615720914
364.34,273.5600300989475
364.35,275.6431222318872
364.36,277.75127393144595
364.37,279.88483096630404
364.38,282.04414352038714
364.39,284.2295662129969
364.4,286.44145811697183
364.41,288.6801827747587
364.42,290.9461082122669
364.43,293.2396069503767
364.44,295.56105601396456
364.45,297.9108369383051
364.46,300.28933577270436
364.47,302.6969430812124
364.48,305.1340539402593
364.49,307.6010679330527
364.5,310.0983891405684
364.51,312.626426128962
364.52,315.18559193322204
364.53,317.77630403687937
364.54,320.39898434758294
364.55,323.0540591683448
364.56,325.7419591642515
364.57,328.46311932443336
364.58,331.2179789190764
364.59,334.00698145125597
364.6,336.8305746033648
364.61,339.689210177902
364.62,342.5833440323829
364.63,345.5134360081248
364.64,348.4799498526559
364.65,351.48335313549
364.66,354.5241171570023
364.67,357.6027168501375
364.68,360.7196306746733
364.69,363.87534050375933
364.7,367.07033150244376
364.71,370.3050919978958
364.72,373.5801133410276
364.73,376.895889759213
364.74,380.25291819979674
364.75,383.6516981640837
364.76,387.0927315314934
364.77,390.5765223735619
364.78,394.10357675746894
364.79,397.6744025387682
364.8,401.2895091429926
364.81,404.9494073358083
364.82,408.6546089813884
364.83,412.40562678867644
364.84,416.202974045212
364.85,420.0471643381891
364.86,423.93871126242215
364.87,427.87812811489545
364.88,431.8659275755753
364.89,435.9026213741701
364.9,439.98871994252676
364.91,444.1247320523595
364.92,448.3111644380148
364.93,452.5485214039839
364.94,456.83730441688454
364.95,461.17801168164567
364.96,465.5711377016396
364.97,470.0171728225215
364.98,474.51660275955055
364.99,479.06990810818417
365.0,483.6775638377552
365.01,488.3400387680622
365.02,493.0577950287238
365.03,497.83128750117277
365.04,502.66096324318966
365.05,507.54726089590343
365.06,512.4906100732154
365.07,517.4914307336333
365.08,522.5501325345355
365.09,527.6671141689206
365.1,532.8427626847325
365.11,538.077452786892
365.12,543.3715461222062
365.13,548.7253905473689
365.14,554.1393193803115
365.15,559.6136506352093
365.16,565.1486862414994
365.17,570.7447112473135
365.18,576.4019930077873
365.19,582.1207803587566
365.2,587.9013027764128
365.21,593.7437695235437
365.22,599.6483687830508
365.23,605.6152667794902
365.24,611.6446068894525
365.25,617.7365087416587
365.26,623.8910673077152
365.27,630.1083519845384
365.28,636.3884056695272
365.29,642.7312438296284
365.3,649.1368535655121
365.31,655.6051926721397
365.32,662.13618869708
365.33,668.7297379979952
365.34,675.3857048007899
365.35,682.1039202599814
365.36,688.8841815229217
365.37,695.7262507995619
365.38,702.6298544395173
365.39,709.5946820182568
365.4,716.6203854342931
365.41,723.7065780193176
365.42,730.8528336632713
365.43,738.0586859564007
365.44,745.3236273503917
365.45,752.6471083407239
365.46,760.0285366724237
365.47,767.4672765714341
365.48,774.9626480038477
365.49,782.5139259652763
365.5,790.1203398026515
365.51,797.7810725707626
365.52,805.4952604258478
365.53,813.2619920585574
365.54,821.0803081685984
365.55,828.949200983362
365.56,836.8676138228124
365.57,844.8344407128903
365.58,852.8485260496474
365.59,860.9086643162855
365.6,869.013599855226
365.61,877.16202669727
365.62,885.352588449848
365.63,893.583878246277
365.64,901.8544387578637
365.65,910.1627622705951
365.66,918.5072908280603
365.67,926.8864164421376
365.68,935.2984813728642
365.69,943.7417784787802
365.7,952.2145516389091
365.71,960.7149962473953
365.72,969.2412597816743
365.73,977.7914424448976
365.74,986.3635978831765
365.75,994.955733978043
365.76,1003.5658137143585
365.77,1012.191756123722
365.78,1020.8314373032576
365.79,1029.4826915094702
365.8,1038.1433123266818
365.81,1046.8110539093655
365.82,1055.4836322975098
365.83,1064.158726803954
365.84,1072.8339814724445
365.85,1081.507006604969
365.86,1090.1753803567442
365.87,1098.8366503970344
365.88,1107.4883356338032
365.89,1116.1279280000126
365.9,1124.7528942992103
365.91,1133.3606781078702
365.92,1141.9487017317856
365.93,1150.5143682136545
365.94,1159.0550633888383
365.95,1167.5681579861318
365.96,1176.0510097702415
365.97,1184.500965722541
365.98,1192.915364256547
365.99,1201.2915374644538
366.0,1209.6268133909566
366.01,1217.9185183305096
366.02,1226.163979144079
366.03,1234.3605255913865
366.04,1242.5054926745834
366.05,1250.5962229892425
366.06,1258.6300690785336
366.07,1266.6043957864163
366.08,1274.5165826056843
366.09,1282.3640260166933
366.1,1290.1441418126205
366.11,1297.8543674071375
366.12,1305.492164120411
366.13,1313.0550194394032
366.14,1320.5404492485045
366.15,1327.9460000266072
366.16,1335.2692510068146
366.17,1342.5078162950765
366.18,1349.6593469441495
366.19,1356.7215329793964
366.2,1363.692105373065
366.21,1370.5688379638232
366.22,1377.3495493184669
366.23,1384.0321045328735
366.24,1390.6144169694237
366.25,1397.0944499282864
366.26,1403.470218250127
366.27,1409.7397898479742
366.28,1415.9012871661644
366.29,1421.9528885644577
366.3,1427.8928296256174
366.31,1433.719404384922
366.32,1439.4309664802756
366.33,1445.0259302217764
366.34,1450.5027715797848
366.35,1455.8600290907355
366.36,1461.0963046801196
366.37,1466.210264402259
366.38,1471.2006390966737
366.39,1476.0662249610332
366.4,1480.8058840408614
366.41,1485.4185446363404
366.42,1489.9032016267292
366.43,1494.2589167130857
366.44,1498.484818580135
366.45,1502.5801029782906
366.46,1506.5440327269785
366.47,1510.3759376405624
366.48,1514.0752143783025
366.49,1517.6413262199112
366.5,1521.0738027683894
366.51,1524.3722395819464
366.52,1527.5362977369068
366.53,1530.5657033236157
366.54,1533.4602468774362
366.55,1536.219782747024
366.56,1538.8442284021357
366.57,1541.333563683296
366.58,1543.687829995709
366.59,1545.9071294498513
366.6,1547.9916239512247
366.61,1549.941534241792
366.62,1551.7571388956353
366.63,1553.4387732714104
366.64,1554.9868284241759
366.65,1556.4017499791903
366.66,1557.6840369702645
366.67,1558.8342406452566
366.68,1559.8529632412826
366.69,1560.7408567321952
366.7,1561.4986215508663
366.71,1562.1270052887721
366.72,1562.6268013753522
366.73,1562.9988477395707
366.74,1563.2440254560659
366.75,1563.363257378229
366.76,1563.3575067604984
366.77,1563.227775872102
366.78,1562.9751046044234
366.79,1562.6005690741051
366.8,1562.1052802239385
366.81,1561.4903824235264
366.82,1560.757052071632
366.83,1559.9064962020616
366.84,1558.9399510948579
366.85,1557.858680894504
366.86,1556.6639762367688
366.87,1555.3571528857499
366.88,1553.939550382593
366.89,1552.4125307072973
366.9,1550.7774769549324
366.91,1549.0357920275312
366.92,1547.1888973428352
366.93,1545.2382315610048
366.94,1543.1852493303304
366.95,1541.0314200529076
366.96,1538.7782266711724
366.97,1536.427164476119
366.98,1533.9797399379559
366.99,1531.4374695598901
367.0,1528.801878755664
367.01,1526.0745007514015
367.02,1523.2568755122663
367.03,1520.3505486943661
367.04,1517.357070622285
367.05,1514.277995292566
367.06,1511.1148794034139
367.07,1507.8692814108338
367.08,1504.542760611372
367.09,1501.136876251576
367.1,1497.6531866642483
367.11,1494.0932484315156
367.12,1490.4586155747043
367.13,1486.7508387709631
367.14,1482.9714645965419
367.15,1479.122034796596
367.16,1475.2040855813539
367.17,1471.219146948452
367.18,1467.1687420312114
367.19,1463.0543864726028
367.2,1458.8775878246186
367.21,1454.639844972749
367.22,1450.342647585233
367.23,1445.9874755867363
367.24,1441.575798656089
367.25,1437.1090757476961
367.26,1432.5887546362194
367.27,1428.0162714841156
367.28,1423.3930504315992
367.29,1418.7205032085913
367.3,1414.0000287681999
367.31,1409.2330129412749
367.32,1404.420828111566
367.33,1399.5648329110106
367.34,1394.6663719346718
367.35,1389.7267754748411
367.36,1384.7473592738181
367.37,1379.7294242948783
367.38,1374.674256510936
367.39,1369.583126710413
367.4,1364.4572903198184
367.41,1359.2979872425533
367.42,1354.1064417134482
367.43,1348.883862168551
367.44,1343.6314411296805
367.45,1338.3503551032682
367.46,1333.041764493015
367.47,1327.7068135258924
367.48,1322.3466301910237
367.49,1316.9623261909912
367.5,1311.5549969051126
367.51,1306.1257213642457
367.52,1300.6755622366816
367.53,1295.2055658246957
367.54,1289.7167620713337
367.55,1284.2101645770178
367.56,1278.6867706255634
367.57,1273.1475612192096
367.58,1267.5935011222705
367.59,1262.0255389130268
367.6,1256.4446070434817
367.61,1250.8516219066162
367.62,1245.2474839107886
367.63,1239.6330775609288
367.64,1234.009271546189
367.65,1228.3769188337199
367.66,1222.736856768252
367.67,1217.0899071771687
367.68,1211.4368764807668
367.69,1205.7785558074097
367.7,1200.1157211132868
367.71,1194.4491333065007
367.72,1188.7795383752125
367.73,1183.1076675195848
367.74,1177.434237287268
367.75,1171.7599497121876
367.76,1166.085492456393
367.77,1160.411538954742
367.78,1154.7387485621969
367.79,1149.0677667035243
367.8,1143.3992250251858
367.81,1137.733741549229
367.82,1132.0719208289818
367.83,1126.41435410637
367.84,1120.7616194706811
367.85,1115.1142820186028
367.86,1109.4728940153736
367.87,1103.8379950568908
367.88,1098.2101122326224
367.89,1092.5897602891807
367.9,1086.977441794421
367.91,1081.3736473019299
367.92,1075.7788555157783
367.93,1070.1935334554216
367.94,1064.6181366206258
367.95,1059.0531091563146
367.96,1053.4988840172298
367.97,1047.9558831323075
367.98,1042.4245175686715
367.99,1036.9051876951585
368.0,1031.3982833452847
368.01,1025.9041839795752
368.02,1020.4232588471795
368.03,1014.9558671466967
368.04,1009.5023581861468
368.05,1004.063071542018
368.06,998.638337217332
368.07,993.2284757986685
368.08,987.8337986120937
368.09,982.4546078779443
368.1,977.0911968644173
368.11,971.743850039921
368.12,966.4128432241482
368.13,961.0984437378299
368.14,955.8009105511355
368.15,950.5204944306863
368.16,945.2574380851506
368.17,940.0119763093938
368.18,934.784336127157
368.19,929.5747369322396
368.2,924.3833906281676
368.21,919.210501766325
368.22,914.0562676825336
368.23,908.9208786320645
368.24,903.8045179230687
368.25,898.7073620484153
368.26,893.6295808159266
368.27,888.5713374770015
368.28,883.5327888536224
368.29,878.514085463737
368.3,873.5153716450144
368.31,868.5367856769699
368.32,863.5784599014593
368.33,858.6405208415409
368.34,853.7230893187075
368.35,848.8262805684888
368.36,843.9502043544292
368.37,839.0949650804429
368.38,834.2606619015531
368.39,829.4473888330198
368.4,824.6552348578629
368.41,819.8842840327893
368.42,815.1346155925302
368.43,810.4063040525987
368.44,805.6994193104765
368.45,801.0140267452408
368.46,796.3501873156398
368.47,791.7079576566304
368.48,787.0873901743884
368.49,782.4885331398035
368.5,777.9114307804716
368.51,773.3561233711973
368.52,768.8226473230204
368.53,764.3110352707789
368.54,759.8213161592239
368.55,755.353515327699
368.56,750.9076545934003
368.57,746.4837523332302
368.58,742.0818235642614
368.59,737.7018800228246
368.6,733.3439302422371
368.61,729.0079796291853
368.62,724.6940305387799
368.63,720.4020823482955
368.64,716.1321315296144
368.65,711.8841717203875
368.66,707.6581937939299
368.67,703.4541859278656
368.68,699.2721336715401
368.69,695.112020012213
368.7,690.97382544005
368.71,686.857528011929
368.72,682.7631034140767
368.73,678.6905250235499
368.74,674.6397639685808
368.75,670.6107891877997
368.76,666.6035674883512
368.77,662.618063602921
368.78,658.6542402456872
368.79,654.7120581672141
368.8,650.7914762083011
368.81,646.8924513528052
368.82,643.0149387794504
368.83,639.1588919126398
368.84,635.3242624722863
368.85,631.5110005226759
368.86,627.7190545203792
368.87,623.948371361226
368.88,620.1988964263562
368.89,616.4705736273648
368.9,612.7633454505516
368.91,609.0771530002921
368.92,605.4119360415444
368.93,601.7676330415034
368.94,598.1441812104183
368.95,594.5415165415876
368.96,590.9595738505427
368.97,587.3982868134356
368.98,583.857588004643
368.99,580.3374089336012
369.0,576.8376800808819
369.01,573.3583309335253
369.02,569.89929001964
369.03,566.4604849422851
369.04,563.0418424126432
369.05,559.6432882825003
369.06,556.2647475760422
369.07,552.9061445209795
369.08,549.5674025790139
369.09,546.248444475656
369.1,542.9491922294076
369.11,539.6695671803177
369.12,536.4094900179252
369.13,533.1688808085979
369.14,529.9476590222791
369.15,526.7457435586525
369.16,523.563052772735
369.17,520.3995044999091
369.18,517.255016080404
369.19,514.129504383235
369.2,511.0228858296129
369.21,507.9350764158305
369.22,504.86599173563826
369.23,501.81554700211666
369.24,498.7836570690553
369.25,495.7702364518482
369.26,492.77519934791286
369.27,489.798459656644
369.28,486.8399309989087
369.29,483.8995267360924
369.3,480.9771599887045
369.31,478.0727436545507
369.32,475.1861904264816
369.33,472.31741280972415
369.34,469.4663231388055
369.35,466.63283359407484
369.36,463.8168562178331
369.37,461.0183029300763
369.38,458.23708554386076
369.39,455.4731157802974
369.4,452.7263052831816
369.41,449.9965656332665
369.42,447.28380836218616
369.43,444.5879449660349
369.44,441.90888691861085
369.45,439.2465456843284
369.46,436.6008327308076
369.47,433.9716595411459
369.48,431.35893762587875
369.49,428.7625785346348
369.5,426.1824938674926
369.51,423.6185952860435
369.52,421.0707945241673
369.53,418.5390033985263
369.54,416.02313381878287
369.55,413.52309779754654
369.56,411.0388074600557
369.57,408.5701750535993
369.58,406.1171129566838
369.59,403.6795336879502
369.6,401.25734991484654
369.61,398.8504744620606
369.62,396.4588203197177
369.63,394.08230065134796
369.64,391.7208288016287
369.65,389.3743183039053
369.66,387.0426828874956
369.67,384.7258364847828
369.68,382.4236932381002
369.69,380.13616750641245
369.7,377.86317387179776
369.71,375.6046271457349
369.72,373.3604423751991
369.73,371.13053484857033
369.74,368.9148201013589
369.75,366.71321392175105
369.76,364.52563235597927
369.77,362.35199171351996
369.78,360.192208572123
369.79,358.04619978267607
369.8,355.91388247390796
369.81,353.79517405693315
369.82,351.68999222964226
369.83,349.5982549809405
369.84,347.51988059483847
369.85,345.45478765439714
369.86,343.4028950455316
369.87,341.3641219606752
369.88,339.33838790230845
369.89,337.3256126863541
369.9,335.32571644544254
369.91,333.3386196320499
369.92,331.3642430215114
369.93,329.4025077149127
369.94,327.45333514186245
369.95,325.51664706314796
369.96,323.5923655732768
369.97,321.6804131029073
369.98,319.78071242116937
369.99,317.8931866378793
370.0,316.0177592056499
370.01,314.1543539218989
370.02,312.3028949307579
370.03,310.4633067248832
370.04,308.63551414717233
370.05,306.81944239238703
370.06,305.01501700868533
370.07,303.22216389906475
370.08,301.4408093227189
370.09,299.6708798963089
370.1,297.91230259515225
370.11,296.1650047543304
370.12,294.4289140697177
370.13,292.7039585989324
370.14,290.990066762213
370.15,289.2871673432206
370.16,287.5951894897689
370.17,285.914062714485
370.18,284.2437168954004
370.19,282.58408227647624
370.2,280.9350894680626
370.21,279.29666944729416
370.22,277.6687535584239
370.23,276.05127351309574
370.24,274.4441613905586
370.25,272.8473496378221
370.26,271.2607710697566
370.27,269.6843588691375
370.28,268.11804658663704
370.29,266.56176814076315
370.3,265.01545781774774
370.31,263.47905027138546
370.32,261.9524805228239
370.33,260.43568396030724
370.34,258.92859633887326
370.35,257.43115378000664
370.36,255.94329277124803
370.37,254.46495016576108
370.38,252.9960631818583
370.39,251.5365694024867
370.4,250.08640677467437
370.41,248.64551360893927
370.42,247.21382857866075
370.43,245.79129071941549
370.44,244.3778394282782
370.45,242.97341446308863
370.46,241.57795594168522
370.47,240.19140434110702
370.48,238.8137004967643
370.49,237.44478560157884
370.5,236.08460120509488
370.51,234.7330892125616
370.52,233.3901918839878
370.53,232.05585183316987
370.54,230.73001202669357
370.55,229.41261578291062
370.56,228.10360677089082
370.57,226.8029290093504
370.58,225.51052686555747
370.59,224.22634505421507
370.6,222.95032863632292
370.61,221.68242301801814
370.62,220.42257394939585
370.63,219.17072752331038
370.64,217.9268301741575
370.65,216.69082867663866
370.66,215.46267014450757
370.67,214.24230202929974
