time,value_H
370.68,213.02967211904584
370.69,211.82472853696927
370.7,210.62741974016853
370.71,209.437694518285
370.72,208.25550199215664
370.73,207.08079161245823
370.74,205.91351315832853
370.75,204.75361673598516
370.76,203.60105277732725
370.77,202.4557720385269
370.78,201.31772559860948
370.79,200.18686485802348
370.8,199.0631415372003
370.81,197.94650767510456
370.82,196.83691562777508
370.83,195.73431806685736
370.84,194.63866797812756
370.85,193.54991866000884
370.86,192.46802372208006
370.87,191.39293708357746
370.88,190.32461297188976
370.89,189.2630059210468
370.9,188.20807077020243
370.91,187.15976266211163
370.92,186.11803704160263
370.93,185.08284965404408
370.94,184.05415654380764
370.95,183.0319140527264
370.96,182.0160788185495
370.97,181.00660777339317
370.98,180.0034581421885
370.99,179.00658744112613
371.0,178.01595347609862
371.01,177.0315143411401
371.02,176.0532284168641
371.03,175.08105436889934
371.04,174.11495114632424
371.05,173.15487798009988
371.06,172.20079438150213
371.07,171.25266014055285
371.08,170.31043532445068
371.09,169.37408027600148
371.1,168.4435556120486
371.11,167.51882222190358
371.12,166.5998412657768
371.13,165.68657417320915
371.14,164.7789826415042
371.15,163.87702863416152
371.16,162.9806743793111
371.17,162.08988236814926
371.18,161.20461535337608
371.19,160.32483634763454
371.2,159.45050862195174
371.21,158.58159570418212
371.22,157.718061377453
371.23,156.85986967861263
371.24,156.00698489668062
371.25,155.15937157130153
371.26,154.31699449120097
371.27,153.47981869264507
371.28,152.64780945790298
371.29,151.82093231371277
371.3,150.9991530297509
371.31,150.18243761710508
371.32,149.37075232675124
371.33,148.56406364803397
371.34,147.76233830715123
371.35,146.96554326564302
371.36,146.17364571888444
371.37,145.3866130945829
371.38,144.60441305127986
371.39,143.82701347685705
371.4,143.05438248704752
371.41,142.28648842395123
371.42,141.52329985455555
371.43,140.76478556926074
371.44,140.01091458041034
371.45,139.26165612082687
371.46,138.51697964235242
371.47,137.77685481439485
371.48,137.04125152247906
371.49,136.3101398668038
371.5,135.58349016080405
371.51,134.86127292971875
371.52,134.14345890916448
371.53,133.43001904371448
371.54,132.72092448548378
371.55,132.01614659271985
371.56,131.3156569283994
371.57,130.61942725883083
371.58,129.927429552263
371.59,129.23963597749972
371.6,128.55601890252063
371.61,127.87655089310798
371.62,127.20120471147968
371.63,126.52995331492865
371.64,125.86276985446837
371.65,125.19962767348474
371.66,124.54050030639428
371.67,123.88536147730879
371.68,123.23418509870633
371.69,122.58694527010874
371.7,121.94361627676557
371.71,121.30417258834456
371.72,120.66858885762869
371.73,120.03683991921974
371.74,119.40890078824845
371.75,118.78474665909133
371.76,118.16435290409409
371.77,117.5476950723017
371.78,116.9347488881952
371.79,116.32549025043508
371.8,115.71989523061148
371.81,115.11794007200109
371.82,114.51960118833074
371.83,113.92485516254777
371.84,113.33367874559721
371.85,112.74604885520561
371.86,112.16194257467181
371.87,111.58133715166431
371.88,111.00420999702563
371.89,110.4305386835833
371.9,109.86030094496773
371.91,109.29347467443696
371.92,108.73003792370804
371.93,108.16996890179536
371.94,107.61324597385574
371.95,107.05984766004039
371.96,106.50975263435353
371.97,105.96293972351799
371.98,105.4193879058475
371.99,104.87907631012584
372.0,104.34198421449268
372.01,103.8080910453364
372.02,103.27737637619343
372.03,102.74981992665462
372.04,102.2254015612782
372.05,101.70410128850958
372.06,101.18589925960782
372.07,100.67077576757897
372.08,100.15871124611596
372.09,99.64968626854534
372.1,99.14368154678067
372.11,98.64067793028259
372.12,98.14065640502561
372.13,97.64359809247145
372.14,97.14948424854919
372.15,96.6582962626419
372.16,96.17001565657996
372.17,95.68462408364098
372.18,95.20210332755627
372.19,94.72243530152389
372.2,94.24560204722822
372.21,93.77158573386613
372.22,93.30036865717959
372.23,92.83193323849476
372.24,92.36626202376759
372.25,91.90333768263591
372.26,91.44314300747784
372.27,90.98566091247667
372.28,90.53087443269217
372.29,90.07876672313814
372.3,89.62932105786646
372.31,89.18252082905734
372.32,88.73834954611591
372.33,88.29679083477511
372.34,87.85782843620477
372.35,87.42144620612699
372.36,86.98762811393767
372.37,86.55635824183426
372.38,86.1276207839496
372.39,85.70140004549197
372.4,85.27768044189122
372.41,84.85644649795096
372.42,84.43768284700677
372.43,84.02137423009057
372.44,83.60750549510084
372.45,83.19606159597889
372.46,82.7870275918911
372.47,82.38038864641706
372.48,81.97613002674356
372.49,81.57423710286453
372.5,81.17469534678679
372.51,80.7774903317416
372.52,80.382607731402
372.53,79.99003331910593
372.54,79.59975296708508
372.55,79.21175264569943
372.56,78.82601842267746
372.57,78.44253646236206
372.58,78.06129302496194
372.59,77.68227446580883
372.6,77.30546723462004
372.61,76.93085787476667
372.62,76.55843302254728
372.63,76.18817940646707
372.64,75.8200838465225
372.65,75.45413325349128
372.66,75.09031462822784
372.67,74.72861506096409
372.68,74.36902173061551
372.69,74.01152190409262
372.7,73.65610293561761
372.71,73.30275226604631
372.72,72.95145742219533
372.73,72.6022060161744
372.74,72.25498574472385
372.75,71.90978438855723
372.76,71.566589811709
372.77,71.22538996088734
372.78,70.88617286483199
372.79,70.548926633677
372.8,70.2136394583186
372.81,69.88029960978793
372.82,69.54889543862872
372.83,69.21941537427986
372.84,68.89184792446281
372.85,68.56618167457387
372.86,68.24240528708123
372.87,67.92050750092679
372.88,67.60047713093277
372.89,67.28230306721296
372.9,66.9659742745887
372.91,66.65147979200951
372.92,66.33880873197832
372.93,66.02795027998135
372.94,65.71889369392252
372.95,65.41162830356235
372.96,65.10614350996146
372.97,64.80242878492848
372.98,64.50047367047249
372.99,64.20026777825974
373.0,63.90180078907494
373.01,63.60506245228674
373.02,63.31004258531767
373.03,63.01673107311833
373.04,62.72511786764588
373.05,62.435192987346724
373.06,62.1469465166435
373.07,61.86036860542618
373.08,61.57544946854737
373.09,61.292179385321745
373.1,61.010548699029584
373.11,60.73054781642437
373.12,60.45216720724446
373.13,60.17539740372875
373.14,59.90022900013636
373.15,59.626652652270266
373.16,59.35465907700486
373.17,59.08423905181745
373.18,58.815383414323605
373.19,58.5480830618164
373.2,58.28232895080942
373.21,58.01811209658363
373.22,57.75542357273797
373.23,57.49425451074372
373.24,57.23459609950259
373.25,56.976439584908434
373.26,56.71977626941273
373.27,56.46459751159362
373.28,56.21089472572856
373.29,55.958659381370616
373.3,55.707883002928256
373.31,55.45855716924869
373.32,55.21067351320471
373.33,54.964223721285016
373.34,54.71919953318799
373.35,54.47559274141889
373.36,54.23339519089047
373.37,53.99259877852691
373.38,53.753195452871175
373.39,53.51517721369562
373.4,53.27853611161597
373.41,53.043264247708485
373.42,52.809353773130454
373.43,52.57679688874384
373.44,52.34558584474219
373.45,52.11571294028064
373.46,51.887170523109134
373.47,51.65995098920873
373.48,51.43404678243102
373.49,51.20945039414059
373.5,50.986154362860574
373.51,50.76415127392121
373.52,50.54343375911138
373.53,50.323994496333185
373.54,50.105826209259384
373.55,49.88892166699384
373.56,49.673273683734834
373.57,49.45887511844128
373.58,49.24571887450177
373.59,49.033797899406494
373.6,48.82310518442194
373.61,48.61363376426839
373.62,48.405376716800205
373.63,48.19832716268882
373.64,47.992478265108495
373.65,47.78782322942474
373.66,47.58435530288541
373.67,47.382067774314514
373.68,47.18095397380856
373.69,46.9810072724356
373.7,46.782221081936804
373.71,46.584588854430635
373.72,46.38810408211957
373.73,46.192760296999296
373.74,45.9985510705705
373.75,45.80547001355303
373.76,45.613510775602606
373.77,45.42266704502995
373.78,45.23293254852228
373.79,45.04430105086728
373.8,44.85676635467941
373.81,44.67032230012854
373.82,44.48496276467101
373.83,44.3006816627829
373.84,44.11747294569569
373.85,43.93533060113412
373.86,43.75424865305637
373.87,43.574221161396444
373.88,43.395242221808765
373.89,43.21730596541499
373.9,43.04040655855298
373.91,42.86453820252797
373.92,42.68969513336582
373.93,42.51587162156845
373.94,42.343061971871336
373.95,42.17126052300309
373.96,42.000461647447146
373.97,41.83065975120544
373.98,41.66184927356416
373.99,41.494024686861486
374.0,41.32718049625734
374.01,41.161311239505075
374.02,40.996411486725165
374.03,40.832475840180805
374.04,40.66949893405545
374.05,40.50747543423224
374.06,40.346400038075345
374.07,40.186267474213125
374.08,40.02707250232321
374.09,39.86880991291935
374.1,39.71147452714015
374.11,39.55506119653953
374.12,39.39956480287908
374.13,39.24498025792203
374.14,39.091302503229144
374.15,38.938526509956226
374.16,38.7866472786534
374.17,38.63565983906607
374.18,38.48555924993763
374.19,38.33634059881374
374.2,38.187999001848375
374.21,38.04052960361142
374.22,37.89392757689795
374.23,37.748188122539126
374.24,37.60330646921464
374.25,37.459277873266764
374.26,37.31609761851602
374.27,37.17376101607829
374.28,37.03226340418357
374.29,36.89160014799617
374.3,36.7517666394365
374.31,36.61275829700425
374.32,36.474570565603145
374.33,36.337198916367115
374.34,36.20063884648791
374.35,36.064885879044205
374.36,35.92993556283206
374.37,35.79578347219684
374.38,35.662425206866516
374.39,35.52985639178635
374.4,35.39807267695496
374.41,35.26706973726171
374.42,35.13684327232548
374.43,35.00738900633476
374.44,34.87870268788905
374.45,34.75078008984158
374.46,34.62361700914328
374.47,34.497209266688124
374.48,34.37155270715963
374.49,34.2466431988787
374.5,34.12247663365266
374.51,33.99904892662554
374.52,33.87635601612959
374.53,33.75439386353798
374.54,33.633158453118696
374.55,33.51264579188966
374.56,33.39285190947497
374.57,33.27377285796232
374.58,33.1554047117616
374.59,33.03774356746456
374.6,32.920785543705705
374.61,32.804526781024215
374.62,32.688963441727
374.63,32.57409170975288
374.64,32.4599077905378
374.65,32.34640791088115
374.66,32.23358831881315
374.67,32.12144528346324
374.68,32.00997509492959
374.69,31.89917406414956
374.7,31.789038522771246
374.71,31.67956482302599
374.72,31.57074933760192
374.73,31.462588459518464
374.74,31.355078602001864
374.75,31.248216198361643
374.76,31.141997701868043
374.77,31.036419585630405
374.78,30.931478342476517
374.79,30.827170484832866
374.8,30.72349254460583
374.81,30.620441073063787
374.82,30.518012640720126
374.83,30.416203837217147
374.84,30.315011271210867
374.85,30.214431570256693
374.86,30.114461380695964
374.87,30.01509736754337
374.88,29.916336214375203
374.89,29.818174623218475
374.9,29.720609314440857
374.91,29.623637026641454
374.92,29.527254516542396
374.93,29.431458558881243
374.94,29.3362459463042
374.95,29.24161348926012
374.96,29.1475580158953
374.97,29.054076371949044
374.98,28.96116542065003
374.99,28.868822042613406
375.0,28.77704313573867
375.01,28.685825615108282
375.02,28.59516641288704
375.03,28.505062478222158
375.04,28.415510777144114
375.05,28.32650829246818
375.06,28.238052023696696
375.07,28.150138986922034
375.08,28.06276621473026
375.09,27.975930756105498
375.1,27.889629676334984
375.11,27.803860056914786
375.12,27.718618995456204
375.13,27.633903605592835
375.14,27.5497110168883
375.15,27.46603837474462
375.16,27.382882840311254
375.17,27.30024159039474
375.18,27.218111817369024
375.19,27.136490729086365
375.2,27.055375548788902
375.21,26.97476351502081
375.22,26.894651881541083
375.23,26.815037917236914
375.24,26.73591890603767
375.25,26.657292146829477
375.26,26.579154953370356
375.27,26.501504654205984
375.28,26.424338592586
375.29,26.347654126380892
375.3,26.271448627999447
375.31,26.19571948430676
375.32,26.120464096542797
375.33,26.045679880241508
375.34,25.971364265150484
375.35,25.897514695151145
375.36,25.824128628179473
375.37,25.751203536147262
375.38,25.6787369048639
375.39,25.606726233958657
375.4,25.535169036803506
375.41,25.464062840436426
375.42,25.393405185485243
375.43,25.323193626091925
375.44,25.25342572983742
375.45,25.184099077666946
375.46,25.115211263815787
375.47,25.046759895735562
375.48,24.978742594020968
375.49,24.911156992337002
375.5,24.844000737346644
375.51,24.777271488639013
375.52,24.71096691865796
375.53,24.64508471263115
375.54,24.57962256849956
375.55,24.514578196847445
375.56,24.44994932083274
375.57,24.3857336761179
375.58,24.321929010801178
375.59,24.25853308534832
375.6,24.195543672524714
375.61,24.132958557327935
375.62,24.070775536920724
375.63,24.00899242056438
375.64,23.947607029552547
375.65,23.886617197145448
375.66,23.82602076850448
375.67,23.765815600627242
375.68,23.705999562282937
375.69,23.646570533948193
375.7,23.587526407743244
375.71,23.52886508736853
375.72,23.470584488041656
375.73,23.412682536434744
375.74,23.355157170612163
375.75,23.29800633996862
375.76,23.241228005167642
375.77,23.18482013808041
375.78,23.12878072172496
375.79,23.073107750205754
375.8,23.01779922865359
375.81,22.962853173165907
375.82,22.908267610747387
375.83,22.854040579250952
375.84,22.80017012731909
375.85,22.74665431432553
375.86,22.69349121031723
375.87,22.640678895956768
375.88,22.588215462464994
375.89,22.536099011564062
375.9,22.484327655420774
375.91,22.432899516590265
375.92,22.38181272795999
375.93,22.331065432694054
375.94,22.280655784177853
375.95,22.23058194596303
375.96,22.18084209171276
375.97,22.131434405147306
375.98,22.08235707998995
375.99,22.033608319913174
376.0,21.985186338485168
376.01,21.93708935911664
376.02,21.88931561500793
376.03,21.841863349096407
376.04,21.79473081400418
376.05,21.74791627198609
376.06,21.70141799487799
376.07,21.655234264045326
376.08,21.609363370332005
376.09,21.563803614009522
376.1,21.518553304726403
376.11,21.47361076145791
376.12,21.428974312456024
376.13,21.384642295199708
376.14,21.340613056345447
376.15,21.296884951678052
376.16,21.253456346061743
376.17,21.21032561339149
376.18,21.167491136544626
376.19,21.124951307332733
376.2,21.08270452645377
376.21,21.040749203444477
376.22,20.999083756633038
376.23,20.95770661309199
376.24,20.916616208591392
376.25,20.875810987552263
376.26,20.835289403000235
376.27,20.795049916519496
376.28,20.755090998206956
376.29,20.715411126626666
376.3,20.676008788764484
376.31,20.63688247998298
376.32,20.598030703976583
376.33,20.559451972726976
376.34,20.52114480645871
376.35,20.483107733595084
376.36,20.445339290714223
376.37,20.407838022505427
376.38,20.370602481725722
376.39,20.333631229156662
376.4,20.29692283356134
376.41,20.260475871641646
376.42,20.22428892799574
376.43,20.188360595075757
376.44,20.15268947314572
376.45,20.117274170239693
376.46,20.082113302120142
376.47,20.04720549223652
376.48,20.01254937168407
376.49,19.97814357916283
376.5,19.94398676093688
376.51,19.910077570793785
376.52,19.87641467000424
376.53,19.842996727281953
376.54,19.80982241874371
376.55,19.776890427869674
376.56,19.744199445463856
376.57,19.71174816961484
376.58,19.679535305656664
376.59,19.647559566129942
376.6,19.615819670743154
376.61,19.58431434633417
376.62,19.553042326831957
376.63,19.522002353218472
376.64,19.491193173490785
376.65,19.460613542623364
376.66,19.430262222530573
376.67,19.40013798202937
376.68,19.37023959680218
376.69,19.34056584935997
376.7,19.31111552900551
376.71,19.281887431796836
376.72,19.25288036051088
376.73,19.224093124607307
376.74,19.195524540192526
376.75,19.16717342998389
376.76,19.139038623274086
376.77,19.111118955895694
376.78,19.083413270185943
376.79,19.055920414951643
376.8,19.02863924543429
376.81,19.001568623275368
376.82,18.974707416481795
376.83,18.948054499391596
376.84,18.9216087526397
376.85,18.895369063123955
376.86,18.86933432397129
376.87,18.84350343450407
376.88,18.81787530020659
376.89,18.792448832691793
376.9,18.76722294966811
376.91,18.742196574906494
376.92,18.71736863820762
376.93,18.69273807536925
376.94,18.66830382815376
376.95,18.64406484425585
376.96,18.620020077270404
376.97,18.59616848666051
376.98,18.572509037725666
376.99,18.549040701570128
377.0,18.52576245507143
377.01,18.502673280849056
377.02,18.479772167233282
377.03,18.457058108234182
377.04,18.434530103510774
377.05,18.412187158340334
377.06,18.390028283587878
377.07,18.368052495675776
377.08,18.34625881655355
377.09,18.3246462736678
377.1,18.30321389993229
377.11,18.28196073369822
377.12,18.260885818724592
377.13,18.239988204148776
377.14,18.219266944457203
377.15,18.198721099456222
377.16,18.178349734243085
377.17,18.158151919177115
377.18,18.13812672985098
377.19,18.118273247062156
377.2,18.098590556784494
377.21,18.079077750139973
377.22,18.05973392337057
377.23,18.040558177810286
377.24,18.021549619857325
377.25,18.00270736094638
377.26,17.98403051752111
377.27,17.965518211006717
377.28,17.947169567782694
377.29,17.92898371915569
377.3,17.910959801332528
377.31,17.893096955393368
377.32,17.87539432726498
377.33,17.85785106769419
377.34,17.840466332221435
377.35,17.82323928115447
377.36,17.806169079542208
377.37,17.78925489714868
377.38,17.77249590842716
377.39,17.755891292494393
377.4,17.739440233104972
377.41,17.72314191862584
377.42,17.706995542010926
377.43,17.691000300775926
377.44,17.675155396973185
377.45,17.659460037166735
377.46,17.64391343240745
377.47,17.62851479820834
377.48,17.613263354519948
377.49,17.598158325705906
377.5,17.583198940518603
377.51,17.568384432074968
377.52,17.553714037832403
377.53,17.539186999564826
377.54,17.524802563338834
377.55,17.510559979490004
377.56,17.496458502599303
377.57,17.482497391469636
377.58,17.468675909102497
377.59,17.454993322674763
377.6,17.44144890351559
377.61,17.428041927083438
377.62,17.41477167294323
377.63,17.401637424743587
377.64,17.388638470194238
377.65,17.375774101043508
377.66,17.363043613055932
377.67,17.350446305990005
377.68,17.33798148357602
377.69,17.325648453494036
377.7,17.31344652735197
377.71,17.301375020663794
377.72,17.289433252827838
377.73,17.277620547105222
377.74,17.265936230598403
377.75,17.254379634229814
377.76,17.242950092720633
377.77,17.23164694456967
377.78,17.220469532032332
377.79,17.209417201099747
377.8,17.198489301477952
377.81,17.187685186567226
377.82,17.177004213441503
377.83,17.166445742827918
377.84,17.15600913908645
377.85,17.145693770189666
377.86,17.135499007702588
377.87,17.12542422676265
377.88,17.115468806059784
377.89,17.105632127816577
377.9,17.095913577768567
377.91,17.08631254514463
377.92,17.076828422647456
377.93,17.067460606434164
377.94,17.058208496096988
377.95,17.049071494644075
377.96,17.040049008480395
377.97,17.03114044738874
377.98,17.02234522451083
377.99,17.01366275632852
378.0,17.005092462645116
378.01,16.99663376656676
378.02,16.988286094483954
378.03,16.980048876053157
378.04,16.971921544178496
378.05,16.963903534993552
378.06,16.955994287843268
378.07,16.948193245265948
378.08,16.940499852975343
378.09,16.93291355984284
378.1,16.925433817879753
378.11,16.918060082219686
378.12,16.910791811101017
378.13,16.903628465849476
378.14,16.896569510860786
378.15,16.889614413583438
378.16,16.882762644501522
378.17,16.876013677117683
378.18,16.869366987936143
378.19,16.862822056445832
378.2,16.856378365103605
378.21,16.85003539931754
378.22,16.843792647430345
378.23,16.83764960070284
378.24,16.831605753297527
378.25,16.825660602262275
378.26,16.819813647514053
378.27,16.814064391822782
378.28,16.808412340795265
378.29,16.802857002859202
378.3,16.797397889247296
378.31,16.792034513981445
378.32,16.786766393857018
378.33,16.78159304842721
378.34,16.77651399998751
378.35,16.77152877356021
378.36,16.766636896879035
378.37,16.761837900373845
378.38,16.757131317155416
378.39,16.752516683000316
378.4,16.74799353633584
378.41,16.74356141822506
378.42,16.739219872351924
378.43,16.734968445006476
378.44,16.730806685070114
378.45,16.726734144000957
378.46,16.722750375819285
378.47,16.718854937093052
378.48,16.715047386923498
378.49,16.711327286930814
378.5,16.70769420123991
378.51,16.704147696466244
378.52,16.70068734170174
378.53,16.697312708500778
378.54,16.69402337086626
378.55,16.690818905235766
378.56,16.68769889046776
378.57,16.684662907827914
378.58,16.68171054097545
378.59,16.678841375949617
378.6,16.676055001156204
378.61,16.673351007354142
378.62,16.670728987642182
378.63,16.668188537445634
378.64,16.665729254503198
378.65,16.66335073885385
378.66,16.661052592823822
378.67,16.65883442101363
378.68,16.65669583028519
378.69,16.65463642974901
378.7,16.65265583075144
378.71,16.650753646861983
378.72,16.64892949386072
378.73,16.647182989725767
378.74,16.645513754620804
378.75,16.64392141088269
378.76,16.64240558300914
378.77,16.64096589764647
378.78,16.639601983577407
378.79,16.638313471708976
378.8,16.63709999506045
378.81,16.635961188751367
378.82,16.63489668998961
378.83,16.633906138059572
378.84,16.63298917431036
378.85,16.63214544214409
378.86,16.631374587004228
378.87,16.630676256364012
378.88,16.63005009971494
378.89,16.6294957685553
378.9,16.6290129163788
378.91,16.628601198663223
378.92,16.628260272859176
378.93,16.627989798378895
378.94,16.627789436585104
378.95,16.627658850779948
378.96,16.627597706193978
378.97,16.627605669975214
378.98,16.62768241117825
378.99,16.627827600753434
379.0,16.62804091153611
379.01,16.628322018235913
379.02,16.62867059742613
379.03,16.629086327533116
379.04,16.62956888882578
379.05,16.63011796340512
379.06,16.630733235193826
379.07,16.63141438992594
379.08,16.63216111513656
379.09,16.632973100151634
379.1,16.633850036077778
379.11,16.634791615792174
379.12,16.635797533932525
379.13,16.636867486887052
379.14,16.63800117278456
379.15,16.639198291484558
379.16,16.64045854456744
379.17,16.641781635324712
379.18,16.64316726874928
379.19,16.6446151515258
379.2,16.646124992021072
379.21,16.647696500274492
379.22,16.649329387988562
379.23,16.651023368519464
379.24,16.652778156867658
379.25,16.654593469668566
379.26,16.656469025183288
379.27,16.65840454328939
379.28,16.66039974547172
379.29,16.66245435481331
379.3,16.66456809598629
379.31,16.66674069524289
379.32,16.66897188040647
379.33,16.671261380862624
379.34,16.673608927550305
379.35,16.676014252953028
379.36,16.678477091090116
379.37,16.680997177507987
379.38,16.6835742492715
379.39,16.686208044955354
379.4,16.68889830463552
379.41,16.69164476988075
379.42,16.69444718374411
379.43,16.69730529075457
379.44,16.70021883690865
379.45,16.7031875696621
379.46,16.70621123792164
379.47,16.709289592036747
379.48,16.71242238379148
379.49,16.715609366396365
379.5,16.718850294480312
379.51,16.7221449240826
379.52,16.725493012644883
379.53,16.728894319003263
379.54,16.7323486033804
379.55,16.735855627377667
379.56,16.739415153967354
379.57,16.74302694748491
379.58,16.746690773621253
379.59,16.750406399415084
379.6,16.754173593245287
379.61,16.757992124823346
379.62,16.761861765185824
379.63,16.765782286686864
379.64,16.76975346299076
379.65,16.773775069064552
379.66,16.77784688117067
379.67,16.781968676859627
379.68,16.786140234962737
379.69,16.790361335584898
379.7,16.794631760097403
379.71,16.798951291130795
379.72,16.803319712567763
379.73,16.807736809536088
379.74,16.81220236840162
379.75,16.8167161767613
379.76,16.821278023436218
379.77,16.82588769846472
379.78,16.830544993095554
379.79,16.835249699781055
379.8,16.84000161217036
379.81,16.844800525102677
379.82,16.84964623460058
379.83,16.854538537863366
379.84,16.85947723326042
379.85,16.86446212032465
379.86,16.869492999745923
379.87,16.87456967336459
379.88,16.879691944164996
379.89,16.884859616269065
379.9,16.890072494929907
379.91,16.895330386525472
379.92,16.90063309855223
379.93,16.90598043961889
379.94,16.911372219440164
379.95,16.916808248830563
379.96,16.922288339698234
379.97,16.927812305038817
379.98,16.93337995892936
379.99,16.93899111652226
380.0,16.944645594039226
380.01,16.950343208765315
380.02,16.956083779042956
380.03,16.96186712426605
380.04,16.967693064874073
380.05,16.973561422346236
380.06,16.979472019195672
380.07,16.985424678963657
380.08,16.99141922621386
380.09,16.997455486526636
380.1,17.003533286493347
380.11,17.00965245371072
380.12,17.015812816775238
380.13,17.022014205277557
380.14,17.028256449796967
380.15,17.034539381895875
380.16,17.04086283411434
380.17,17.04722663996461
380.18,17.053630633925714
380.19,17.060074651438082
380.2,17.066558528898195
380.21,17.073082103653263
380.22,17.079645213995942
380.23,17.086247699159074
380.24,17.09288939931047
380.25,17.099570155547706
380.26,17.106289809892974
380.27,17.113048205287935
380.28,17.11984518558863
380.29,17.126680595560405
380.3,17.133554280872865
380.31,17.140466088094865
380.32,17.14741586468954
380.33,17.154403459009334
380.34,17.1614287202911
380.35,17.16849149865118
380.36,17.175591645080566
380.37,17.18272901144006
380.38,17.189903450455454
380.39,17.197114815712762
380.4,17.20436296165348
380.41,17.211647743569852
380.42,17.21896901760018
380.43,17.226326640724167
380.44,17.233720470758268
380.45,17.241150366351096
380.46,17.248616186978825
380.47,17.256117792940646
380.48,17.26365504535424
380.49,17.271227806151273
380.5,17.278835938072927
380.51,17.286479304665445
380.52,17.294157770275728
380.53,17.301871200046925
380.54,17.309619459914074
380.55,17.31740241659976
380.56,17.3252199376098
380.57,17.33307189122895
380.58,17.340958146516655
380.59,17.34887857330279
380.6,17.356833042183464
380.61,17.36482142451682
380.62,17.37284359241889
380.63,17.380899418759437
380.64,17.388988777157863
380.65,17.3971115419791
380.66,17.40526758832957
380.67,17.41345679205312
380.68,17.421679029727027
380.69,17.429934178658005
380.7,17.43822211687823
380.71,17.4465427231414
380.72,17.45489587691882
380.73,17.4632814583955
380.74,17.471699348466295
380.75,17.480149428732037
380.76,17.488631581495724
380.77,17.497145689758717
380.78,17.505691637216948
380.79,17.514269308257177
380.8,17.522878587953244
380.81,17.531519362062372
380.82,17.54019151702147
380.83,17.548894939943455
380.84,17.557629518613624
380.85,17.56639514148602
380.86,17.575191697679834
380.87,17.584019076975828
380.88,17.59287716981277
380.89,17.601765867283902
380.9,17.61068506113342
380.91,17.619634643752985
380.92,17.628614508178245
380.93,17.637624548085387
380.94,17.64666465778771
380.95,17.655734732232197
380.96,17.664834666996146
380.97,17.673964358283786
380.98,17.683123702922934
380.99,17.692312598361667
381.0,17.70153094266501
381.01,17.710778634511648
381.02,17.72005557319066
381.03,17.72936165859827
381.04,17.738696791234606
381.05,17.74806087220051
381.06,17.757453803194338
381.07,17.76687548650878
381.08,17.776325825027726
381.09,17.78580472222312
381.1,17.79531208215185
381.11,17.80484780945266
381.12,17.814411809343063
381.13,17.824003987616294
381.14,17.833624250638266
381.15,17.843272505344544
381.16,17.852948659237356
381.17,17.862652620382605
381.18,17.872384297406892
381.19,17.88214359949459
381.2,17.891930436384897
381.21,17.90174471836893
381.22,17.911586356286836
381.23,17.921455261524905
381.24,17.93135134601272
381.25,17.94127452222031
381.26,17.951224703155344
381.27,17.96120180236029
381.28,17.971205733909652
381.29,17.981236412407196
381.3,17.991293752983182
381.31,18.001377671291635
381.32,18.01148808350762
381.33,18.02162490632453
381.34,18.03178805695141
381.35,18.041977453110274
381.36,18.052193013033456
381.37,18.06243465546096
381.38,18.072702299637854
381.39,18.082995865311638
381.4,18.093315272729672
381.41,18.103660442636595
