time,value_H
381.42,18.11403129627176
381.43,18.124427755366696
381.44,18.13484974214257
381.45,18.14529717930769
381.46,18.15576999005499
381.47,18.16626809805955
381.48,18.176791427476147
381.49,18.187339902936777
381.5,18.197913449548242
381.51,18.208511992889704
381.52,18.219135459010296
381.53,18.229783774426725
381.54,18.240456866120894
381.55,18.251154661537534
381.56,18.261877088581862
381.57,18.272624075617248
381.58,18.283395551462885
381.59,18.294191445391498
381.6,18.305011687127045
381.61,18.31585620684244
381.62,18.32672493515729
381.63,18.33761780313565
381.64,18.348534742283785
381.65,18.359475684547952
381.66,18.370440562312186
381.67,18.381429308396115
381.68,18.39244185605277
381.69,18.403478138966427
381.7,18.414538091250453
381.71,18.425621647445162
381.72,18.436728742515687
381.73,18.447859311849875
381.74,18.459013291256177
381.75,18.470190616961567
381.76,18.481391225609467
381.77,18.492615054257687
381.78,18.50386204037637
381.79,18.515132121845955
381.8,18.526425236955173
381.81,18.537741324399015
381.82,18.549080323276737
381.83,18.56044217308989
381.84,18.571826813740326
381.85,18.583234185528255
381.86,18.594664229150286
381.87,18.606116885697492
381.88,18.617592096653485
381.89,18.62908980389251
381.9,18.640609949677536
381.91,18.652152476658376
381.92,18.663717327869808
381.93,18.6753044467297
381.94,18.686913777037173
381.95,18.698545262970747
381.96,18.71019884908652
381.97,18.721874480316345
381.98,18.733572101966022
381.99,18.745291659713505
382.0,18.757033099607114
382.01,18.768796368063764
382.02,18.78058141186721
382.03,18.792388178166284
382.04,18.804216614473162
382.05,18.816066668661634
382.06,18.827938288965388
382.07,18.8398314239763
382.08,18.851746022642736
382.09,18.863682034267875
382.1,18.87563940850802
382.11,18.88761809537096
382.12,18.89961804521428
382.13,18.911639208743743
382.14,18.923681537011657
382.15,18.93574498141524
382.16,18.947829493695018
382.17,18.959935025933216
382.18,18.972061530552175
382.19,18.984208960312763
382.2,18.99637726831281
382.21,19.00856640798554
382.22,19.020776333098027
382.23,19.033006997749645
382.24,19.045258356370542
382.25,19.057530363720122
382.26,19.069822974885522
382.27,19.082136145280124
382.28,19.094469830642048
382.29,19.106823987032676
382.3,19.11919857083518
382.31,19.131593538753062
382.32,19.14400884780868
382.33,19.15644445534183
382.34,19.168900319008284
382.35,19.181376396778383
382.36,19.193872646935613
382.37,19.206389028075193
382.38,19.21892549910268
382.39,19.23148201923258
382.4,19.24405854798696
382.41,19.256655045194083
382.42,19.269271470987043
382.43,19.281907785802414
382.44,19.294563950378894
382.45,19.30723992575598
382.46,19.31993567327263
382.47,19.33265115456596
382.48,19.345386331569905
382.49,19.358141166513953
382.5,19.37091562192182
382.51,19.383709660610183
382.52,19.396523245687394
382.53,19.40935634055222
382.54,19.42220890889257
382.55,19.435080914684267
382.56,19.447972322189777
382.57,19.46088309595699
382.58,19.473813200817993
382.59,19.486762601887843
382.6,19.499731264563362
382.61,19.512719154521935
382.62,19.525726237720313
382.63,19.538752480393423
382.64,19.551797849053198
382.65,19.5648623104874
382.66,19.57794583175845
382.67,19.591048380202285
382.68,19.604169923427207
382.69,19.617310429312738
382.7,19.630469866008493
382.71,19.643648201933047
382.72,19.656845405772827
382.73,19.670061446481004
382.74,19.683296293276374
382.75,19.696549915642283
382.76,19.709822283325526
382.77,19.723113366335276
382.78,19.736423134942005
382.79,19.749751559676422
382.8,19.763098611328417
382.81,19.776464260945996
382.82,19.78984847983426
382.83,19.80325123955435
382.84,19.816672511922423
382.85,19.830112269008637
382.86,19.84357048313612
382.87,19.857047126879973
382.88,19.870542173066266
382.89,19.88405559477104
382.9,19.897587365319332
382.91,19.91113745828417
382.92,19.924705847485622
382.93,19.938292506989818
382.94,19.951897411107986
382.95,19.965520534395505
382.96,19.979161851650957
382.97,19.992821337915185
382.98,20.006498968470357
382.99,20.020194718839036
383.0,20.03390856478327
383.01,20.04764048230367
383.02,20.061390447638495
383.03,20.07515843726276
383.04,20.08894442788734
383.05,20.102748396458082
383.06,20.116570320154914
383.07,20.130410176390978
383.08,20.14426794281175
383.09,20.158143597294195
383.1,20.172037117945884
383.11,20.18594848310416
383.12,20.199877671335283
383.13,20.213824661433605
383.14,20.227789432420717
383.15,20.24177196354464
383.16,20.25577223427899
383.17,20.269790224322172
383.18,20.28382591359657
383.19,20.297879282247735
383.2,20.311950310643596
383.21,20.326038979373664
383.22,20.340145269248254
383.23,20.354269161297694
383.24,20.368410636771557
383.25,20.382569677137894
383.26,20.39674626408247
383.27,20.410940379508
383.28,20.425152005533405
383.29,20.439381124493075
383.3,20.4536277189361
383.31,20.467891771625574
383.32,20.48217326553783
383.33,20.496472183861744
383.34,20.510788509997997
383.35,20.525122227558374
383.36,20.539473320365055
383.37,20.55384177244991
383.38,20.568227568053807
383.39,20.58263069162592
383.4,20.597051127823036
383.41,20.61148886150889
383.42,20.625943877753468
383.43,20.640416161832363
383.44,20.65490569922609
383.45,20.669412475619442
383.46,20.683936476900815
383.47,20.698477689161585
383.48,20.713036098695444
383.49,20.72761169199777
383.5,20.742204455764995
383.51,20.75681437689397
383.52,20.771441442481347
383.53,20.786085639822957
383.54,20.8007469564132
383.55,20.815425379944433
383.56,20.830120898306365
383.57,20.844833499585466
383.58,20.859563172064362
383.59,20.87430990422126
383.6,20.889073684729354
383.61,20.903854502456245
383.62,20.91865234646337
383.63,20.933467206005442
383.64,20.94829907052986
383.65,20.963147929676175
383.66,20.978013773275524
383.67,20.992896591350075
383.68,21.007796374112488
383.69,21.022713111965373
383.7,21.03764679550075
383.71,21.052597415499516
383.72,21.067564962930927
383.73,21.082549428952063
383.74,21.097550804907318
383.75,21.112569082327884
383.76,21.127604252931242
383.77,21.142656308620655
383.78,21.15772524148467
383.79,21.17281104379662
383.8,21.187913708014143
383.81,21.20303322677868
383.82,21.218169592915
383.83,21.233322799430727
383.84,21.248492839515855
383.85,21.263679706542288
383.86,21.27888339406337
383.87,21.294103895813432
383.88,21.30934120570732
383.89,21.32459531783996
383.9,21.339866226485906
383.91,21.355153926098886
383.92,21.370458411311375
383.93,21.385779676934156
383.94,21.401117717955884
383.95,21.41647252954267
383.96,21.431844107037648
383.97,21.447232445960562
383.98,21.462637542007354
383.99,21.478059391049747
384.0,21.49349798913485
384.01,21.508953332484733
384.02,21.52442541749606
384.03,21.53991424073968
384.04,21.555419798960227
384.05,21.57094208907575
384.06,21.58648110817733
384.07,21.602036853528695
384.08,21.617609322565848
384.09,21.6331985128967
384.1,21.648804422300707
384.11,21.664427048728495
384.12,21.68006639030152
384.13,21.695722445311702
384.14,21.711395212221074
384.15,21.727084689661446
384.16,21.74279087643405
384.17,21.758513771509215
384.18,21.774253374026014
384.19,21.79000968329195
384.2,21.80578269878262
384.21,21.821572420141404
384.22,21.83737884717912
384.23,21.853201979873734
384.24,21.869041818370032
384.25,21.88489836297932
384.26,21.90077161417912
384.27,21.916661572612863
384.28,21.93256823908959
384.29,21.948491614583673
384.3,21.96443170023451
384.31,21.98038849734624
384.32,21.996362007387475
384.33,22.012352231991002
384.34,22.028359172953525
384.35,22.044382832235378
384.36,22.060423211960266
384.37,22.076480314415004
384.38,22.092554142049245
384.39,22.108644697475235
384.4,22.124751983467547
384.41,22.14087600296284
384.42,22.157016759059612
384.43,22.17317425501795
384.44,22.189348494259303
384.45,22.205539480366227
384.46,22.221747217082175
384.47,22.23797170831125
384.48,22.25421295811799
384.49,22.270470970727136
384.5,22.286745750523426
384.51,22.303037302051376
384.52,22.319345630015057
384.53,22.3356707392779
384.54,22.352012634862493
384.55,22.36837132195036
384.56,22.384746805881786
384.57,22.40113909215561
384.58,22.417548186429038
384.59,22.433974094517453
384.6,22.450416822394228
384.61,22.46687637619055
384.62,22.483352762195246
384.63,22.49984598685459
384.64,22.51635605677216
384.65,22.532882978708642
384.66,22.54942675958168
384.67,22.565987406465727
384.68,22.582564926591854
384.69,22.599159327347625
384.7,22.615770616276937
384.71,22.63239880107987
384.72,22.649043889612535
384.73,22.66570588988695
384.74,22.68238481007089
384.75,22.69908065848775
384.76,22.71579344361642
384.77,22.732523174091156
384.78,22.74926985870145
384.79,22.76603350639191
384.8,22.78281412626215
384.81,22.799611727566653
384.82,22.816426319714683
384.83,22.833257912270163
384.84,22.850106514951566
384.85,22.86697213763182
384.86,22.883854790338205
384.87,22.900754483252257
384.88,22.917671226709672
384.89,22.934605031200224
384.9,22.95155590736767
384.91,22.968523866009665
384.92,22.985508918077688
384.93,23.00251107467696
384.94,23.01953034706637
384.95,23.036566746658412
384.96,23.053620285019097
384.97,23.070690973867908
384.98,23.087778825077727
384.99,23.104883850674785
385.0,23.122006062838594
385.01,23.139145473901902
385.02,23.156302096350647
385.03,23.173475942823902
385.04,23.19066702611384
385.05,23.207875359165683
385.06,23.22510095507768
385.07,23.242343827101053
385.08,23.259603988639984
385.09,23.27688145325158
385.1,23.294176234645846
385.11,23.311488346685667
385.12,23.328817803386787
385.13,23.34616461891779
385.14,23.363528807600098
385.15,23.380910383907946
385.16,23.39830936246839
385.17,23.415725758061292
385.18,23.433159585619332
385.19,23.450610860227997
385.2,23.46807959712559
385.21,23.48556581170325
385.22,23.503069519504944
385.23,23.5205907362275
385.24,23.538129477720613
385.25,23.555685759986872
385.26,23.573259599181778
385.27,23.59085101161378
385.28,23.60846001374429
385.29,23.626086622187728
385.3,23.643730853711556
385.31,23.66139272523631
385.32,23.679072253835656
385.33,23.696769456736412
385.34,23.714484351318617
385.35,23.73221695511557
385.36,23.749967285813895
385.37,23.767735361253575
385.38,23.78552119942804
385.39,23.803324818484214
385.4,23.82114623672258
385.41,23.838985472597255
385.42,23.856842544716052
385.43,23.874717471840572
385.44,23.892610272886266
385.45,23.91052096692252
385.46,23.92844957317274
385.47,23.946396111014437
385.48,23.964360599979322
385.49,23.982343059753394
385.5,24.000343510177036
385.51,24.01836197124511
385.52,24.03639846310707
385.53,24.054453006067053
385.54,24.072525620584
385.55,24.09061632727175
385.56,24.108725146899175
385.57,24.12685210039028
385.58,24.14499720882433
385.59,24.16316049343596
385.6,24.18134197561533
385.61,24.19954167690822
385.62,24.21775961901618
385.63,24.235995823796674
385.64,24.254250313263185
385.65,24.27252310958539
385.66,24.290814235089282
385.67,24.309123712257332
385.68,24.327451563728623
385.69,24.34579781229902
385.7,24.364162480921305
385.71,24.38254559270536
385.72,24.400947170918304
385.73,24.419367238984684
385.74,24.437805820486616
385.75,24.456262939163977
385.76,24.47473861891457
385.77,24.493232883794303
385.78,24.51174575801736
385.79,24.530277265956396
385.8,24.54882743214273
385.81,24.567396281266507
385.82,24.58598383817692
385.83,24.604590127882382
385.84,24.62321517555074
385.85,24.641859006509467
385.86,24.660521646245872
385.87,24.679203120407305
385.88,24.69790345480137
385.89,24.716622675396135
385.9,24.735360808320348
385.91,24.754117879863664
385.92,24.77289391647686
385.93,24.79168894477207
385.94,24.810502991523
385.95,24.829336083665172
385.96,24.848188248296157
385.97,24.867059512675812
385.98,24.88594990422652
385.99,24.904859450533444
386.0,24.923788179344754
386.01,24.942736118571904
386.02,24.961703296289866
386.03,24.980689740737397
386.04,24.999695480317293
386.05,25.01872054359666
386.06,25.037764959307182
386.07,25.056828756345375
386.08,25.075911963772878
386.09,25.09501461081672
386.1,25.114136726869596
386.11,25.133278341490165
386.12,25.15243948440332
386.13,25.17162018550048
386.14,25.190820474839885
386.15,25.210040382646895
386.16,25.22927993931428
386.17,25.24853917540253
386.18,25.267818121640154
386.19,25.287116808923987
386.2,25.306435268319508
386.21,25.325773531061152
386.22,25.34513162855263
386.23,25.364509592367238
386.24,25.383907454248202
386.25,25.40332524610899
386.26,25.42276300003365
386.27,25.44222074827714
386.28,25.461698523265667
386.29,25.481196357597035
386.3,25.50071428404098
386.31,25.520252335539528
386.32,25.539810545207327
386.33,25.55938894633202
386.34,25.5789875723746
386.35,25.598606456969765
386.36,25.618245633926282
386.37,25.63790513722736
386.38,25.657585001031016
386.39,25.67728525967046
386.4,25.697005947654457
386.41,25.716747099667728
386.42,25.736508750571314
386.43,25.756290935402976
386.44,25.77609368937759
386.45,25.795917047887528
386.46,25.815761046503077
386.47,25.83562572097282
386.48,25.855511107224064
386.49,25.875417241363223
386.5,25.895344159676256
386.51,25.91529189862906
386.52,25.935260494867915
386.53,25.955249985219883
386.54,25.97526040669325
386.55,25.995291796477947
386.56,26.015344191945996
386.57,26.035417630651935
386.58,26.055512150333268
386.59,26.0756277889109
386.6,26.095764584489594
386.61,26.11592257535842
386.62,26.136101799991216
386.63,26.156302297047034
386.64,26.17652410537061
386.65,26.19676726399284
386.66,26.217031812131232
386.67,26.237317789190396
386.68,26.257625234762514
386.69,26.27795418862782
386.7,26.298304690755092
386.71,26.31867678130213
386.72,26.339070500616263
386.73,26.35948588923483
386.74,26.379922987885692
386.75,26.400381837487732
386.76,26.420862479151364
386.77,26.441364954179036
386.78,26.46188930406576
386.79,26.482435570499625
386.8,26.503003795362314
386.81,26.52359402072964
386.82,26.544206288872072
386.83,26.564840642255273
386.84,26.585497123540637
386.85,26.606175775585832
386.86,26.626876641445346
386.87,26.64759976437104
386.88,26.668345187812704
386.89,26.689112955418608
386.9,26.709903111036073
386.91,26.730715698712036
386.92,26.751550762693615
386.93,26.772408347428694
386.94,26.793288497566493
386.95,26.81419125795816
386.96,26.83511667365735
386.97,26.856064789920815
386.98,26.87703565220901
386.99,26.898029306186686
387.0,26.919045797723495
387.01,26.940085172894594
387.02,26.961147477981264
387.03,26.98223275947152
387.04,27.003341064060738
387.05,27.02447243865228
387.06,27.045626930358114
387.07,27.06680458649946
387.08,27.088005454607423
387.09,27.10922958242363
387.1,27.130477017900883
387.11,27.15174780920381
387.12,27.17304200470951
387.13,27.19435965300824
387.14,27.21570080290405
387.15,27.237065503415455
387.16,27.258453803776128
387.17,27.279865753435566
387.18,27.301301402059764
387.19,27.322760799531913
387.2,27.344243995953093
387.21,27.36575104164296
387.22,27.387281987140447
387.23,27.40883688320448
387.24,27.430415780814677
387.25,27.452018731172068
387.26,27.47364578569981
387.27,27.49529699604391
387.28,27.51697241407396
387.29,27.538672091883875
387.3,27.560396081792607
387.31,27.582144436344915
387.32,27.603917208312097
387.33,27.625714450692747
387.34,27.64753621671351
387.35,27.669382559829852
387.36,27.691253533726815
387.37,27.7131491923198
387.38,27.73506958975534
387.39,27.75701478041188
387.4,27.778984818900557
387.41,27.800979760066014
387.42,27.822999658987175
387.43,27.845044570978057
387.44,27.867114551588575
387.45,27.889209656605356
387.46,27.911329942052554
387.47,27.93347546419267
387.48,27.955646279527393
387.49,27.977842444798412
387.5,28.000064016988276
387.51,28.022311053321218
387.52,28.044583611264017
387.53,28.066881748526846
387.54,28.089205523064138
387.55,28.11155499307544
387.56,28.133930217006295
387.57,28.156331253549105
387.58,28.178758161644023
387.59,28.201211000479837
387.6,28.22368982949486
387.61,28.24619470837782
387.62,28.268725697068785
387.63,28.29128285576005
387.64,28.313866244897053
387.65,28.336475925179318
387.66,28.35911195756135
387.67,28.381774403253583
387.68,28.404463323723323
387.69,28.427178780695673
387.7,28.44992083615449
387.71,28.47268955234335
387.72,28.495484991766496
387.73,28.5183072171898
387.74,28.54115629164175
387.75,28.56403227841442
387.76,28.58693524106445
387.77,28.609865243414045
387.78,28.63282234955197
387.79,28.65580662383454
387.8,28.678818130886647
387.81,28.70185693560276
387.82,28.724923103147948
387.83,28.748016698958917
387.84,28.771137788745033
387.85,28.79428643848936
387.86,28.817462714449714
387.87,28.84066668315971
387.88,28.86389841142982
387.89,28.887157966348436
387.9,28.910445415282954
387.91,28.933760825880835
387.92,28.957104266070694
387.93,28.980475804063396
387.94,29.003875508353154
387.95,29.027303447718623
387.96,29.05075969122402
387.97,29.074244308220237
387.98,29.097757368345967
387.99,29.121298941528835
388.0,29.144869097986536
388.01,29.168467908227978
388.02,29.19209544305443
388.03,29.21575177356069
388.04,29.23943697113624
388.05,29.263151107466424
388.06,29.286894254533625
388.07,29.310666484618455
388.08,29.334467870300948
388.09,29.358298484461752
388.1,29.38215840028335
388.11,29.40604769125126
388.12,29.429966431155275
388.13,29.45391469409068
388.14,29.477892554459494
388.15,29.50190008697171
388.16,29.52593736664655
388.17,29.55000446881373
388.18,29.574101469114716
388.19,29.59822844350401
388.2,29.622385468250418
388.21,29.646572619938357
388.22,29.670789975469138
388.23,29.695037612062276
388.24,29.719315607256807
388.25,29.743624038912607
388.26,29.767962985211714
388.27,29.792332524659678
388.28,29.81673273608689
388.29,29.841163698649954
388.3,29.865625491833026
388.31,29.890118195449194
388.32,29.914641889641864
388.33,29.939196654886132
388.34,29.96378257199018
388.35,29.988399722096677
388.36,30.013048186684202
388.37,30.037728047568645
388.38,30.062439386904646
388.39,30.087182287187023
388.4,30.111956831252222
388.41,30.136763102279772
388.42,30.16160118379374
388.43,30.186471159664197
388.44,30.21137311410872
388.45,30.23630713169385
388.46,30.261273297336604
388.47,30.28627169630599
388.48,30.311302414224503
388.49,30.336365537069657
388.5,30.36146115117552
388.51,30.386589343234252
388.52,30.41175020029766
388.53,30.43694380977876
388.54,30.462170259453337
388.55,30.487429637461535
388.56,30.512722032309437
388.57,30.53804753287067
388.58,30.563406228388015
388.59,30.588798208475012
388.6,30.614223563117598
388.61,30.63968238267574
388.62,30.665174757885083
388.63,30.690700779858602
388.64,30.71626054008827
388.65,30.74185413044674
388.66,30.767481643189022
388.67,30.79314317095419
388.68,30.818838806767076
388.69,30.84456864404
388.7,30.870332776574482
388.71,30.896131298562995
388.72,30.921964304590702
388.73,30.947831889637218
388.74,30.97373414907838
388.75,30.999671178688022
388.76,31.02564307463977
388.77,31.051649933508845
388.78,31.077691852273862
388.79,31.103768928318672
388.8,31.129881259434175
388.81,31.15602894382018
388.82,31.182212080087247
388.83,31.208430767258577
388.84,31.23468510477186
388.85,31.260975192481187
388.86,31.28730113065894
388.87,31.31366301999771
388.88,31.34006096161221
388.89,31.366495057041227
388.9,31.39296540824956
388.91,31.419472117629965
388.92,31.446015288005157
388.93,31.472595022629765
388.94,31.49921142519234
388.95,31.52586459981735
388.96,31.552554651067215
388.97,31.579281683944327
388.98,31.60604580389309
388.99,31.632847116801983
389.0,31.659685729005627
389.01,31.686561747286863
389.02,31.713475278878846
389.03,31.74042643146715
389.04,31.767415313191886
389.05,31.794442032649837
389.06,31.821506698896595
389.07,31.848609421448728
389.08,31.87575031028594
389.09,31.90292947585327
389.1,31.930147029063267
389.11,31.95740308129822
389.12,31.984697744412376
389.13,32.012031130734165
389.14,32.03940335306847
389.15,32.06681452469889
389.16,32.09426475938999
389.17,32.12175417138964
389.18,32.149282875431275
389.19,32.17685098673625
389.2,32.20445862101616
389.21,32.23210589447519
389.22,32.259792923812476
389.23,32.28751982622449
389.24,32.31528671940743
389.25,32.343093721559626
389.26,32.37094095138395
389.27,32.39882852809028
389.28,32.42675657139792
389.29,32.454725201538096
389.3,32.482734539256434
389.31,32.510784705815425
389.32,32.53887582299697
389.33,32.5670080131049
389.34,32.59518139896753
389.35,32.62339610394019
389.36,32.65165225190781
389.37,32.679949967287556
389.38,32.70828937503136
389.39,32.73667060062861
389.4,32.765093770108734
389.41,32.793559010043914
389.42,32.82206644755171
389.43,32.85061621029778
389.44,32.87920842649856
389.45,32.907843224924
389.46,32.93652073490032
389.47,32.96524108631272
389.48,32.994004409608216
389.49,33.02281083579837
389.5,33.05166049646213
389.51,33.080553523748655
389.52,33.10949005038016
389.53,33.138470209654756
389.54,33.16749413544935
389.55,33.196561962222546
389.56,33.22567382501753
389.57,33.25482985946503
389.58,33.284030201786265
389.59,33.313274988795904
389.6,33.34256435790506
389.61,33.37189844712431
389.62,33.401277395066685
389.63,33.43070134095076
389.64,33.46017042460369
389.65,33.4896847864643
389.66,33.5192445675862
389.67,33.54884990964088
389.68,33.578500954920884
389.69,33.608197846342954
389.7,33.63794072745121
389.71,33.66772974242037
389.72,33.697565036058954
389.73,33.727446753812536
389.74,33.757375041767006
389.75,33.78735004665185
389.76,33.817371915843474
389.77,33.84744079736849
389.78,33.87755683990711
389.79,33.907720192796475
389.8,33.937931006034084
389.81,33.968189430281164
389.82,33.99849561686614
389.83,34.02884971778805
389.84,34.05925188572007
389.85,34.089702274012986
389.86,34.1202010366987
389.87,34.15074832849381
389.88,34.181344304803154
389.89,34.211989121723406
389.9,34.24268293604669
389.91,34.27342590526422
389.92,34.30421818756994
389.93,34.33505994186423
389.94,34.365951327757614
389.95,34.396892505574456
389.96,34.42788363635676
389.97,34.45892488186792
389.98,34.49001640459653
389.99,34.52115836776021
390.0,34.552350935309455
390.01,34.58359427193154
390.02,34.61488854305438
390.03,34.646233914850484
390.04,34.677630554240906
390.05,34.70907862889922
390.06,34.74057830725552
390.07,34.772129758500455
390.08,34.8037331525893
390.09,34.83538866024601
390.1,34.86709645296736
390.11,34.89885670302706
390.12,34.93066958347992
390.13,34.962535268166064
390.14,34.99445393171512
390.15,35.0264257495505
390.16,35.05845089789362
390.17,35.09052955376826
390.18,35.12266189500486
390.19,35.154848100244884
390.2,35.18708834894522
390.21,35.21938282138258
390.22,35.251731698657956
390.23,35.284135162701084
390.24,35.31659339627496
390.25,35.34910658298037
390.26,35.38167490726045
390.27,35.41429855440527
390.28,35.446977710556496
390.29,35.479712562712
390.3,35.51250329873057
390.31,35.545350107336624
390.32,35.578253178124946
390.33,35.61121270156549
390.34,35.644228869008174
390.35,35.67730187268772
390.36,35.710431905728555
390.37,35.74361916214968
390.38,35.77686383686964
390.39,35.8101661257115
390.4,35.843526225407835
390.41,35.87694433360579
390.42,35.91042064887214
390.43,35.9439553706984
390.44,35.977548699505974
390.45,36.01120083665134
390.46,36.044911984431245
390.47,36.078682346087966
390.48,36.11251212581458
390.49,36.146401528760315
390.5,36.180350761035854
390.51,36.21436002971876
390.52,36.248429542858915
390.53,36.28255950948395
390.54,36.31675013960477
390.55,36.35100164422107
390.56,36.385314235326945
390.57,36.419688125916466
390.58,36.45412352998937
390.59,36.48862066255671
390.6,36.52317973964663
390.61,36.557800978310084
390.62,36.59248459662669
390.63,36.62723081371055
390.64,36.66203984971613
390.65,36.696911925844226
390.66,36.7318472643479
390.67,36.766846088538486
390.68,36.80190862279167
390.69,36.83703509255356
390.7,36.872225724346826
390.71,36.907480745776866
390.72,36.94280038553804
390.73,36.97818487341994
390.74,37.013634440313666
390.75,37.0491493182182
390.76,37.08472974024678
390.77,37.12037594063336
390.78,37.156088154739074
390.79,37.191866619058764
390.8,37.22771157122756
390.81,37.26362325002748
390.82,37.29960189539412
390.83,37.33564774842335
390.84,37.371761051378066
390.85,37.407942047695
390.86,37.44419098199158
390.87,37.48050810007281
390.88,37.516893648938236
390.89,37.55334787678893
390.9,37.58987103303455
390.91,37.62646336830041
390.92,37.663125134434665
390.93,37.69985658451546
390.94,37.73665797285821
390.95,37.77352955502289
390.96,37.81047158782137
390.97,37.84748432932482
390.98,37.88456803887119
390.99,37.92172297707267
391.0,37.95894940582328
391.01,37.99624758830649
391.02,38.03361778900283
391.03,38.0710602736977
391.04,38.10857530948906
391.05,38.146163164795325
391.06,38.18382410936321
391.07,38.221558414275684
391.08,38.25936635195999
391.09,38.29724819619568
391.1,38.33520422212274
391.11,38.373234706249754
391.12,38.41133992646214
391.13,38.44952016203046
391.14,38.48777569361873
391.15,38.52610680329287
391.16,38.56451377452915
391.17,38.60299689222274
391.18,38.64155644269628
391.19,38.68019271370855
391.2,38.718905994463206
391.21,38.75769657561753
391.22,38.796564749291285
391.23,38.83551080907564
391.24,38.87453505004213
391.25,38.91363776875168
391.26,38.95281926326374
391.27,38.992079833145446
391.28,39.031419779480856
391.29,39.070839404880246
391.3,39.110339013489494
391.31,39.14991891099953
391.32,39.18957940465583
391.33,39.229320803268
391.34,39.269143417219446
391.35,39.30904755847707
391.36,39.349033540601084
391.37,39.38910167875486
391.38,39.42925228971489
391.39,39.46948569188077
391.4,39.509802205285304
391.41,39.550202151604665
391.42,39.590685854168626
391.43,39.63125363797086
391.44,39.671905829679346
391.45,39.71264275764684
391.46,39.753464751921385
391.47,39.79437214425696
391.48,39.83536526812417
391.49,39.87644445872103
391.5,39.917610052983825
391.51,39.958862389598046
391.52,40.000201809009425
391.53,40.041628653435026
391.54,40.083143266874444
391.55,40.12474599512108
391.56,40.1664371857735
391.57,40.20821718824686
391.58,40.25008635378447
391.59,40.29204503546936
391.6,40.33409358823604
391.61,40.376232368882256
391.62,40.418461736080886
391.63,40.46078205039191
391.64,40.50319367427447
391.65,40.545696972099016
391.66,40.58829231015957
391.67,40.63098005668605
391.68,40.67376058185671
391.69,40.71663425781068
391.7,40.75960145866056
391.71,40.80266256050516
391.72,40.84581794144233
391.73,40.88906798158183
391.74,40.93241306305841
391.75,40.97585357004486
391.76,41.01938988876527
391.77,41.063022407508306
391.78,41.106751516640685
391.79,41.150577608620644
391.8,41.19450107801159
391.81,41.23852232149584
391.82,41.28264173788844
391.83,41.32685972815111
391.84,41.37117669540633
391.85,41.41559304495144
391.86,41.460109184273
391.87,41.50472552306108
391.88,41.549442473223834
391.89,41.59426044890205
391.9,41.63917986648389
391.91,41.68420114461976
391.92,41.729324704237214
391.93,41.77455096855605
391.94,41.81988036310349
391.95,41.86531331572951
391.96,41.910850256622226
391.97,41.95649161832347
391.98,42.00223783574447
391.99,42.04808934618161
392.0,42.0940465893324
392.01,42.14011000731147
392.02,42.18628004466677
392.03,42.23255714839587
392.04,42.27894176796237
392.05,42.325434355312495
392.06,42.37203536489175
392.07,42.41874525366177
392.08,42.46556448111725
392.09,42.51249350930307
392.1,42.559532802831505
392.11,42.6066828288996
392.12,42.653944057306674
392.13,42.70131696047197
392.14,42.748802013452426
