time,value_H
392.15,42.79639969396063
392.16,42.84411048238288
392.17,42.89193486179741
392.18,42.939873317992756
392.19,42.98792633948627
392.2,43.036094417542785
392.21,43.08437804619343
392.22,43.132777722254595
392.23,43.18129394534707
392.24,43.229927217915304
392.25,43.27867804524683
392.26,43.32754693549188
392.27,43.37653439968313
392.28,43.425640951755604
392.29,43.47486710856674
392.3,43.52421338991665
392.31,43.57368031856853
392.32,43.62326842026918
392.33,43.672978223769796
392.34,43.72281026084687
392.35,43.77276506632326
392.36,43.82284317808944
392.37,43.87304513712496
392.38,43.923371487520015
392.39,43.97382277649725
392.4,44.024399554433735
392.41,44.0751023748831
392.42,44.12593179459787
392.43,44.17688837355196
392.44,44.22797267496343
392.45,44.27918526531733
392.46,44.330526714388796
392.47,44.38199759526633
392.48,44.43359848437527
392.49,44.485329961501456
392.5,44.53719260981509
392.51,44.589187015894794
392.52,44.6413137697519
392.53,44.69357346485489
392.54,44.74596669815409
392.55,44.79849407010654
392.56,44.851156184701104
392.57,44.90395364948375
392.58,44.9568870755831
392.59,45.009957077736125
392.6,45.06316427431415
392.61,45.11650928734896
392.62,45.169992742559266
392.63,45.223615269377255
392.64,45.27737750097549
392.65,45.33128007429395
392.66,45.385323630067354
392.67,45.43950881285269
392.68,45.493836271056985
392.69,45.548306656965345
392.7,45.60292062676916
392.71,45.657678840594656
392.72,45.712581962531566
392.73,45.767630660662185
392.74,45.822825607090564
392.75,45.87816747797201
392.76,45.93365695354284
392.77,45.989294718150354
392.78,46.045081460283136
392.79,46.101017872601545
392.8,46.15710465196852
392.81,46.21334249948062
392.82,46.26973212049937
392.83,46.326274224682855
392.84,46.382969526017575
392.85,46.43981874285063
392.86,46.49682259792213
392.87,46.55398181839792
392.88,46.61129713590259
392.89,46.66876928655277
392.9,46.726399010990704
392.91,46.784187054418176
392.92,46.84213416663063
392.93,46.9002411020517
392.94,46.958508619768
392.95,47.01693748356417
392.96,47.07552846195835
392.97,47.13428232823786
392.98,47.19319986049524
392.99,47.25228184166464
393.0,47.31152905955846
393.01,47.370942306904396
393.02,47.43052238138276
393.03,47.49027008566415
393.04,47.55018622744749
393.05,47.61027161949835
393.06,47.67052707968765
393.07,47.73095343103073
393.08,47.79155150172669
393.09,47.85232212519819
393.1,47.913266140131554
393.11,47.9743843905172
393.12,48.03567772569051
393.13,48.097147000373035
393.14,48.15879307471406
393.15,48.22061681433257
393.16,48.28261909035959
393.17,48.344800779480885
393.18,48.40716276398012
393.19,48.469705931782315
393.2,48.53243117649778
393.21,48.59533939746641
393.22,48.65843149980239
393.23,48.72170839443933
393.24,48.78517099817579
393.25,48.84882023372124
393.26,48.91265702974242
393.27,48.97668232091017
393.28,49.04089704794665
393.29,49.10530215767302
393.3,49.169898603057554
393.31,49.234687343264184
393.32,49.299669343701545
393.33,49.36484557607241
393.34,49.43021701842364
393.35,49.49578465519655
393.36,49.5615494772778
393.37,49.62751248205071
393.38,49.6936746734471
393.39,49.76003706199956
393.4,49.82660066489428
393.41,49.8933665060243
393.42,49.960335616043345
393.43,50.027509032420085
393.44,50.09488779949296
393.45,50.1624729685255
393.46,50.23026559776219
393.47,50.29826675248483
393.48,50.36647750506945
393.49,50.43489893504376
393.5,50.50353212914517
393.51,50.57237818137932
393.52,50.641438193079196
393.53,50.71071327296479
393.54,50.78020453720337
393.55,50.84991310947027
393.56,50.919840121010324
393.57,50.98998671069982
393.58,51.06035402510912
393.59,51.13094321856583
393.6,51.20175545321862
393.61,51.27279189910159
393.62,51.34405373419937
393.63,51.415542144512735
393.64,51.48725832412493
393.65,51.5592034752686
393.66,51.6313788083934
393.67,51.70378554223423
393.68,51.77642490388016
393.69,51.849298128844026
393.7,51.92240646113268
393.71,51.995751153317954
393.72,52.06933346660832
393.73,52.14315467092123
393.74,52.217216044956174
393.75,52.29151887626849
393.76,52.36606446134383
393.77,52.44085410567344
393.78,52.515889123830114
393.79,52.591170839544965
393.8,52.6667005857849
393.81,52.74247970483089
393.82,52.81850954835701
393.83,52.89479147751026
393.84,52.97132686299121
393.85,53.04811708513542
393.86,53.12516353399564
393.87,53.20246760942494
393.88,53.280030721160564
393.89,53.357854288908655
393.9,53.43593974242986
393.91,53.514288521625765
393.92,53.59290207662623
393.93,53.67178186787757
393.94,53.75092936623163
393.95,53.8303460530358
393.96,53.91003342022388
393.97,53.989992970407954
393.98,54.07022621697108
393.99,54.150734684161016
394.0,54.231519907184875
394.01,54.312583432304734
394.02,54.39392681693422
394.03,54.47555162973608
394.04,54.557459450720785
394.05,54.63965187134609
394.06,54.722130494617666
394.07,54.80489693519073
394.08,54.88795281947276
394.09,54.9712997857272
394.1,55.054939484178334
394.11,55.138873577117174
394.12,55.22310373900845
394.13,55.30763165659874
394.14,55.39245902902569
394.15,55.47758756792841
394.16,55.56301899755897
394.17,55.648755054895105
394.18,55.73479748975406
394.19,55.82114806490766
394.2,55.90780855619855
394.21,55.994780752657704
394.22,56.08206645662308
394.23,56.169667483859655
394.24,56.257585663680594
394.25,56.34582283906977
394.26,56.43438086680557
394.27,56.523261617586
394.28,56.61246697615512
394.29,56.701998841430814
394.3,56.79185912663394
394.31,56.882049759418805
394.32,56.97257268200511
394.33,57.06342985131122
394.34,57.15462323908892
394.35,57.24615483205959
394.36,57.338026632051815
394.37,57.430240656140526
394.38,57.522798936787595
394.39,57.61570352198397
394.4,57.7089564753933
394.41,57.80255987649719
394.42,57.89651582074194
394.43,57.99082641968691
394.44,58.08549380115454
394.45,58.18052010938191
394.46,58.27590750517401
394.47,58.37165816605868
394.48,58.46777428644321
394.49,58.564258077772664
394.5,58.66111176868995
394.51,58.75833760519763
394.52,58.855937850821526
394.53,58.95391478677607
394.54,59.05227071213155
394.55,59.15100794398316
394.56,59.250128817621885
394.57,59.34963568670736
394.58,59.44953092344255
394.59,59.54981691875044
394.6,59.650496082452634
394.61,59.75157084345
394.62,59.85304364990525
394.63,59.95491696942764
394.64,60.057193289259665
394.65,60.15987511646588
394.66,60.26296497812383
394.67,60.36646542151714
394.68,60.47037901433072
394.69,60.574708344848226
394.7,60.67945602215175
394.71,60.7846246763237
394.72,60.89021695865103
394.73,60.99623554183175
394.74,61.10268312018379
394.75,61.20956240985623
394.76,61.31687614904294
394.77,61.42462709819864
394.78,61.53281804025745
394.79,61.64145178085392
394.8,61.75053114854659
394.81,61.86005899504412
394.82,61.970038195434014
394.83,62.08047164841398
394.84,62.191362276525936
394.85,62.302713026392716
394.86,62.41452686895756
394.87,62.526806799726295
394.88,62.639555839012395
394.89,62.752777032184824
394.9,62.86647344991881
394.91,62.9806481884495
394.92,63.0953043698286
394.93,63.210445142183985
394.94,63.326073679982386
394.95,63.4421931842951
394.96,63.55880688306684
394.97,63.67591803138778
394.98,63.79352991176872
394.99,63.91164583441959
395.0,64.03026913753114
395.01,64.14940318756005
395.02,64.26905137951739
395.03,64.38921713726042
395.04,64.50990391378795
395.05,64.63111519153924
395.06,64.7528544826963
395.07,64.87512532949002
395.08,64.99793130450972
395.09,65.1212760110166
395.1,65.24516308326085
395.11,65.36959618680257
395.12,65.49457901883657
395.13,65.62011530852111
395.14,65.74620881731049
395.15,65.87286333929183
395.16,66.00008270152574
395.17,66.1278707643913
395.18,66.25623142193507
395.19,66.3851686022244
395.2,66.5146862677051
395.21,66.6447884155634
395.22,66.7754790780923
395.23,66.90676232306251
395.24,67.03864225409784
395.25,67.17112301105524
395.26,67.30420877040952
395.27,67.43790374564269
395.28,67.5722121876383
395.29,67.70713838508051
395.3,67.84268666485808
395.31,67.97886139247343
395.32,68.11566697245681
395.33,68.25310784878543
395.34,68.39118850530807
395.35,68.52991346617472
395.36,68.66928729627182
395.37,68.80931460166273
395.38,68.95000003003388
395.39,69.09134827114639
395.4,69.23336405729347
395.41,69.37605216376352
395.42,69.51941740930901
395.43,69.66346465662141
395.44,69.80819881281202
395.45,69.95362482989891
395.46,70.09974770530006
395.47,70.24657248233271
395.48,70.39410425071915
395.49,70.54234814709888
395.5,70.69130935554729
395.51,70.84099310810106
395.52,70.9914046852902
395.53,71.14254941667696
395.54,71.2944326814016
395.55,71.44705990873531
395.56,71.60043657864007
395.57,71.7545682223359
395.58,71.90946042287534
395.59,72.06511881572538
395.6,72.22154908935701
395.61,72.37875698584232
395.62,72.5367483014594
395.63,72.69552888730517
395.64,72.85510464991617
395.65,73.01548155189742
395.66,73.17666561255959
395.67,73.33866290856446
395.68,73.50147957457888
395.69,73.66512180393737
395.7,73.82959584931332
395.71,73.99490802339925
395.72,74.16106469959581
395.73,74.32807231271016
395.74,74.49593735966339
395.75,74.66466640020742
395.76,74.83426605765152
395.77,75.00474301959831
395.78,75.17610403868976
395.79,75.34835593336307
395.8,75.52150558861669
395.81,75.69555995678658
395.82,75.87052605833294
395.83,76.04641098263748
395.84,76.22322188881145
395.85,76.40096600651454
395.86,76.57965063678486
395.87,76.75928315288024
395.88,76.93987100113074
395.89,77.1214217018029
395.9,77.3039428499757
395.91,77.48744211642838
395.92,77.67192724854053
395.93,77.85740607120424
395.94,78.04388648774896
395.95,78.23137648087895
395.96,78.41988411362351
395.97,78.60941753030042
395.98,78.79998495749258
395.99,78.99159470503812
396.0,79.18425516703417
396.01,79.37797482285455
396.02,79.57276223818161
396.03,79.76862606605225
396.04,79.96557504791862
396.05,80.16361801472355
396.06,80.36276388799094
396.07,80.56302168093141
396.08,80.76440049956348
396.09,80.96690954385029
396.1,81.17055810885248
396.11,81.3753555858971
396.12,81.58131146376314
396.13,81.78843532988361
396.14,81.99673687156474
396.15,82.20622587722231
396.16,82.4169122376356
396.17,82.62880594721905
396.18,82.84191710531205
396.19,83.05625591748704
396.2,83.27183269687629
396.21,83.48865786551764
396.22,83.70674195571944
396.23,83.92609561144506
396.24,84.14672958971731
396.25,84.3686547620429
396.26,84.59188211585756
396.27,84.81642275599192
396.28,85.04228790615852
396.29,85.26948891046034
396.3,85.49803723492118
396.31,85.72794446903826
396.32,85.9592223273573
396.33,86.19188265107054
396.34,86.4259374096381
396.35,86.66139870243288
396.36,86.89827876040962
396.37,87.13658994779833
396.38,87.37634476382244
396.39,87.61755584444242
396.4,87.86023596412478
396.41,88.10439803763728
396.42,88.35005512187054
396.43,88.59722041768654
396.44,88.84590727179457
396.45,89.0961291786548
396.46,89.34789978241028
396.47,89.60123287884744
396.48,89.85614241738597
396.49,90.11264250309819
396.5,90.37074739875864
396.51,90.63047152692428
396.52,90.89182947204587
396.53,91.15483598261089
396.54,91.41950597331875
396.55,91.68585452728867
396.56,91.95389689830074
396.57,92.22364851307088
396.58,92.49512497356007
396.59,92.76834205931848
396.6,93.04331572986524
396.61,93.32006212710411
396.62,93.59859757777599
396.63,93.87893859594868
396.64,94.16110188554454
396.65,94.4451043429067
396.66,94.73096305940453
396.67,95.01869532407889
396.68,95.30831862632797
396.69,95.59985065863424
396.7,95.89330931933333
396.71,96.18871271542554
396.72,96.48607916543061
396.73,96.78542720228648
396.74,97.08677557629294
396.75,97.39014325810062
396.76,97.69554944174652
396.77,98.00301354773639
396.78,98.31255522617504
396.79,98.62419435994542
396.8,98.93795106793705
396.81,99.2538457083249
396.82,99.57189888189937
396.83,99.89213143544838
396.84,100.21456446519235
396.85,100.53921932027309
396.86,100.86611760629728
396.87,101.19528118893581
396.88,101.5267321975796
396.89,101.86049302905307
396.9,102.19658635138617
396.91,102.53503510764592
396.92,102.8758625198286
396.93,103.21909209281348
396.94,103.56474761837927
396.95,103.91285317928423
396.96,104.2634331534111
396.97,104.61651221797806
396.98,104.97211535381656
396.99,105.33026784971754
397.0,105.6909953068468
397.01,106.05432364323109
397.02,106.42027909831587
397.03,106.78888823759611
397.04,107.1601779573212
397.05,107.53417548927548
397.06,107.91090840563558
397.07,108.29040462390577
397.08,108.67269241193281
397.09,109.05780039300168
397.1,109.44575755101339
397.11,109.83659323574645
397.12,110.23033716820346
397.13,110.6270194460441
397.14,111.0266705491061
397.15,111.42932134501578
397.16,111.83500309488959
397.17,112.24374745912817
397.18,112.65558650330475
397.19,113.07055270414911
397.2,113.48867895562917
397.21,113.90999857513162
397.22,114.3345453097433
397.23,114.76235334263518
397.24,115.19345729955052
397.25,115.62789225539923
397.26,116.06569374096003
397.27,116.50689774969227
397.28,116.95154074465948
397.29,117.39965966556635
397.3,117.85129193591109
397.31,118.30647547025536
397.32,118.76524868161343
397.33,119.22765048896285
397.34,119.69372032487868
397.35,120.16349814329325
397.36,120.63702442738365
397.37,121.11434019758916
397.38,121.59548701976078
397.39,122.08050701344509
397.4,122.56944286030466
397.41,123.06233781267747
397.42,123.55923570227749
397.43,124.06018094903897
397.44,124.56521857010667
397.45,125.07439418897468
397.46,125.58775404477619
397.47,126.10534500172669
397.48,126.62721455872334
397.49,127.1534108591029
397.5,127.68398270056106
397.51,128.2189795452356
397.52,128.7584515299564
397.53,129.30244947666472
397.54,129.85102490300486
397.55,130.40423003309073
397.56,130.96211780845042
397.57,131.5247418991516
397.58,132.09215671511058
397.59,132.66441741758834
397.6,133.24157993087604
397.61,133.8237009541737
397.62,134.4108379736644
397.63,135.00304927478805
397.64,135.600393954717
397.65,136.2029319350372
397.66,136.81072397463836
397.67,137.4238316828156
397.68,138.04231753258694
397.69,138.66624487422916
397.7,139.2956779490359
397.71,139.93068190330123
397.72,140.5713228025322
397.73,141.21766764589395
397.74,141.86978438089085
397.75,142.52774191828715
397.76,143.19161014727106
397.77,143.8614599508654
397.78,144.5373632215889
397.79,145.21939287737172
397.8,145.9076228777288
397.81,146.602128240195
397.82,147.3029850570253
397.83,148.01027051216474
397.84,148.72406289849087
397.85,149.4444416353334
397.86,150.17148728627427
397.87,150.9052815772325
397.88,151.6459074148372
397.89,152.39344890509315
397.9,153.1479913723423
397.91,153.9096213785254
397.92,154.6784267427478
397.93,155.45449656115278
397.94,156.2379212271068
397.95,157.0287924517003
397.96,157.827203284568
397.97,158.63324813503237
397.98,159.44702279357452
397.99,160.26862445363557
398.0,161.09815173375316
398.01,161.93570470003604
398.02,162.78138488898097
398.03,163.63529533063522
398.04,164.49754057210848
398.05,165.36822670143755
398.06,166.24746137180745
398.07,167.1353538261321
398.08,168.03201492199813
398.09,168.93755715697478
398.1,169.85209469429327
398.11,170.7757433888985
398.12,171.70862081387588
398.13,172.65084628725648
398.14,173.6025408992026
398.15,174.56382753957664
398.16,175.53483092589545
398.17,176.51567763167256
398.18,177.5064961151499
398.19,178.50741674842115
398.2,179.5185718469482
398.21,180.5400956994721
398.22,181.5721245983197
398.23,182.6147968701069
398.24,183.66825290683886
398.25,184.73263519740811
398.26,185.80808835949006
398.27,186.89475917183586
398.28,187.9927966069622
398.29,189.10235186423668
398.3,190.22357840335795
398.31,191.35663197822836
398.32,192.50167067121743
398.33,193.65885492781322
398.34,194.82834759165877
398.35,196.01031393996993
398.36,197.20492171933054
398.37,198.41234118186034
398.38,199.63274512175042
398.39,200.86630891216038
398.4,202.11321054247077
398.41,203.37363065588372
398.42,204.64775258736375
398.43,205.93576240191058
398.44,207.237848933154
398.45,208.55420382226134
398.46,209.8850215571459
398.47,211.23049951196478
398.48,212.5908379868931
398.49,213.9662402481608
398.5,215.35691256833726
398.51,216.7630642668475
398.52,218.18490775070313
398.53,219.62265855542975
398.54,221.07653538617123
398.55,222.54676015895004
398.56,224.0335580420617
398.57,225.5371574975797
398.58,227.0577903229457
398.59,228.59569169261894
398.6,230.15110019975646
398.61,231.72425789789423
398.62,233.3154103425981
398.63,234.9248066330509
398.64,236.55269945354073
398.65,238.19934511481335
398.66,239.86500359524948
398.67,241.54993858182567
398.68,243.25441751081553
398.69,244.97871160818562
398.7,246.72309592963774
398.71,248.48784940024737
398.72,250.2732548536452
398.73,252.07959907068602
398.74,253.90717281754664
398.75,255.75627088319175
398.76,257.6271921161434
398.77,259.5202394604874
398.78,261.4357199910457
398.79,263.37394494764203
398.8,265.3352297683837
398.81,267.31989412187886
398.82,269.3282619383061
398.83,271.36066143924876
398.84,273.41742516620224
398.85,275.4988900076598
398.86,277.6053972246771
398.87,279.73729247481293
398.88,281.8949258343377
398.89,284.0786518185987
398.9,286.2888294004252
398.91,288.52582202645266
398.92,290.7899976312405
398.93,293.0817286490528
398.94,295.40139202316647
398.95,297.7493692125667
398.96,300.1260461958839
398.97,302.5318134724211
398.98,304.96706606011617
398.99,307.432203490276
399.0,309.9276297989166
399.01,312.45375351453515
399.02,315.010987642136
399.03,317.59974964332537
399.04,320.2204614122847
399.05,322.87354924742624
399.06,325.55944381852794
399.07,328.2785801291393
399.08,331.0313974740435
399.09,333.81833939155456
399.1,336.6398536104227
399.11,339.4963919911145
399.12,342.3884104612282
399.13,345.3163689447988
399.14,348.2807312852405
399.15,351.28196516166935
399.16,354.32054199834164
399.17,357.3969368669386
399.18,360.51162838142136
399.19,363.6650985851753
399.2,366.85783283015695
399.21,370.0903196477508
399.22,373.3630506110398
399.23,376.6765201881868
399.24,380.03122558662034
399.25,383.42766658771393
399.26,386.8663453716444
399.27,390.34776633211004
399.28,393.8724358805879
399.29,397.44086223980474
399.3,401.05355522609665
399.31,404.71102602032755
399.32,408.4137869270385
399.33,412.162351121497
399.34,415.95723238431754
399.35,419.7989448233237
399.36,423.6880025823258
399.37,427.62491953648805
399.38,431.61020897396565
399.39,435.6443832634931
399.4,439.7279535076135
399.41,443.8614291812421
399.42,448.0453177552672
399.43,452.2801243048982
399.44,456.566351102481
399.45,460.9044971945129
399.46,465.29505796259957
399.47,469.73852466811263
399.48,474.23538398031957
399.49,478.78611748777627
399.5,483.3912011927892
399.51,488.0511049887755
399.52,492.7662921203695
399.53,497.5372186261491
399.54,502.36433276387913
399.55,507.2480744181964
399.56,512.1888744906903
399.57,517.1871542723633
399.58,522.2433247984867
399.59,527.3577861859061
399.6,532.5309269528819
399.61,537.7631233215941
399.62,543.0547385034769
399.63,548.4061219675963
399.64,553.8176086923236
399.65,559.2895184006084
399.66,564.8221547792016
399.67,570.4158046822309
399.68,576.0707373195833
399.69,581.7872034306038
399.7,587.5654344436778
399.71,593.4056416223199
399.72,599.3080151984557
399.73,605.2727234936408
399.74,611.2999120290283
399.75,617.3897026249575
399.76,623.5421924911042
399.77,629.7574533081987
399.78,636.0355303023864
399.79,642.3764413133729
399.8,648.7801758575664
399.81,655.2466941874987
399.82,661.7759263488745
399.83,668.3677712366703
399.84,675.0220956517719
399.85,681.7387333597082
399.86,688.517484153106
399.87,695.3581129195574
399.88,702.2603487166567
399.89,709.2238838560261
399.9,716.2483729982084
399.91,723.3334322603685
399.92,730.4786383387947
399.93,737.6835276482489
399.94,744.9475954802597
399.95,752.2702951825
399.96,759.6510373614306
399.97,767.0891891104272
399.98,774.5840732656426
399.99,782.1349676918761
400.0,789.7411046007512
400.01,797.4016699035088
400.02,805.1158026007384
400.03,812.8825942113683
400.04,820.7010882432307
400.05,828.5702797075093
400.06,836.4891146793524
400.07,844.4564899069129
400.08,852.471252471038
400.09,860.5321994977919
400.1,868.6380779259408
400.11,876.7875843314756
400.12,884.9793648111746
400.13,893.2120149271385
400.14,901.4840797141422
400.15,909.7940537515586
400.16,918.1403813015071
400.17,926.5214565147731
400.18,934.935623705927
400.19,943.381177698946
400.2,951.8563642445142
400.21,960.3593805100323
400.22,968.8883756432258
400.23,977.4414514100862
400.24,986.0166629077231
400.25,994.6120193525365
400.26,1003.2254849439533
400.27,1011.8549798037942
400.28,1020.4983809911594
400.29,1029.1535235925392
400.3,1037.8182018866705
400.31,1046.4901705834698
400.32,1055.167146136187
400.33,1063.846808125732
400.34,1072.5268007159318
400.35,1081.204734178294
400.36,1089.8781864846508
400.37,1098.5447049658792
400.38,1107.201808034704
400.39,1115.8469869704084
400.4,1124.4777077630965
400.41,1133.0914130149858
400.42,1141.6855238960295
400.43,1150.257442151015
400.44,1158.8045521551262
400.45,1167.324223014808
400.46,1175.8138107106356
400.47,1184.2706602787568
400.48,1192.692108027354
400.49,1201.075483784461
400.5,1209.4181131733694
400.51,1217.7173199117606
400.52,1225.9704281306301
400.53,1234.17476470899
400.54,1242.327661620286
400.55,1250.426458286415
400.56,1258.468503935197
400.57,1266.4511599571345
400.58,1274.37180225728
400.59,1282.2278235980386
400.6,1290.0166359287443
400.61,1297.7356726978805
400.62,1305.3823911438503
400.63,1312.9542745602546
400.64,1320.4488345317016
400.65,1327.8636131362425
400.66,1335.1961851106157
400.67,1342.444159974576
400.68,1349.6051841106946
400.69,1356.6769427961297
400.7,1363.6571621829942
400.71,1370.5436112240825
400.72,1377.334103540858
400.73,1384.0264992307577
400.74,1390.6187066110267
400.75,1397.1086838964554
400.76,1403.4944408085712
400.77,1409.7740401140002
400.78,1415.9455990899055
400.79,1422.0072909145829
400.8,1427.9573459814876
400.81,1433.7940531351503
400.82,1439.515760827635
400.83,1445.1208781943803
400.84,1450.6078760484609
400.85,1455.9752877924911
400.86,1461.221710247595
400.87,1466.3458043990438
400.88,1471.3462960583581
400.89,1476.2219764418523
400.9,1480.9717026657795
400.91,1485.5943981584157
400.92,1490.0890529895903
400.93,1494.4547241183404
400.94,1498.6905355595304
400.95,1502.7956784704297
400.96,1506.7694111583983
400.97,1510.6110590109706
400.98,1514.3200143497654
400.99,1517.895736209781
401.0,1521.3377500457584
401.01,1524.645647367409
401.02,1527.8190853054116
401.03,1530.8577861101853
401.04,1533.761536585536
401.05,1536.530187459356
401.06,1539.1636526936377
401.07,1541.6619087361255
401.08,1544.0249937159933
401.09,1546.2530065859864
401.1,1548.3461062135113
401.11,1550.3045104231942
401.12,1552.1284949934563
401.13,1553.8183926096822
401.14,1555.3745917765611
401.15,1556.7975356922032
401.16,1558.0877210866197
401.17,1559.2456970271628
401.18,1560.2720636934994
401.19,1561.1674711246826
401.2,1561.9326179408574
401.21,1562.5682500421085
401.22,1563.075159286928
401.23,1563.4541821527364
401.24,1563.7061983808505
401.25,1563.832129608247
401.26,1563.832937988411
401.27,1563.709624803515
401.28,1563.463229070105
401.29,1563.0948261404178
401.3,1562.6055263013848
401.31,1561.9964733733143
401.32,1561.2688433101744
401.33,1560.4238428033293
401.34,1559.4627078905137
401.35,1558.38670257175
401.36,1557.1971174338491
401.37,1555.8952682850527
401.38,1554.482494801305
401.39,1552.9601591855683
401.4,1551.3296448415176
401.41,1549.5923550628759
401.42,1547.749711739581
401.43,1545.8031540818974
401.44,1543.7541373635145
401.45,1541.6041316845995
401.46,1539.3546207557067
401.47,1537.0071007033694
401.48,1534.5630788981339
401.49,1532.024072805732
401.5,1529.3916088620158
401.51,1526.6672213722225
401.52,1523.852451435066
401.53,1520.9488458921026
401.54,1517.9579563027473
401.55,1514.881337945273
401.56,1511.7205488440584
401.57,1508.477148823309
401.58,1505.1526985874166
401.59,1501.7487588280758
401.6,1498.2668893582365
401.61,1494.708648272915
401.62,1491.0755911368547
401.63,1487.3692701989805
401.64,1483.5912336335573
401.65,1479.7430248079213
401.66,1475.8261815766248
401.67,1471.8422356017984
401.68,1467.7927116995058
401.69,1463.6791272118392
401.7,1459.502991404473
401.71,1455.2658048893752
401.72,1450.9690590723446
401.73,1446.6142356250305
401.74,1442.2028059810611
401.75,1437.736230855902
401.76,1433.2159597900354
401.77,1428.6434307150487
401.78,1424.0200695422009
401.79,1419.3472897730255
401.8,1414.6264921315167
401.81,1409.85906421744
401.82,1405.0463801802969
401.83,1400.189800413468
401.84,1395.2906712680558
401.85,1390.350324785939
401.86,1385.3700784515515
401.87,1380.351234961896
401.88,1375.2950820142976
401.89,1370.202892111408
401.9,1365.075922382964
401.91,1359.9154144238148
401.92,1354.722594147721
401.93,1349.4986716564483
401.94,1344.2448411236628
401.95,1338.962280693157
401.96,1333.6521523909253
401.97,1328.315602050621
401.98,1322.9537592519318
401.99,1317.567737271411
402.0,1312.1586330453163
402.01,1306.7275271440058
402.02,1301.275483757456
402.03,1295.8035506914669
402.04,1290.3127593741326
402.05,1284.8041248721597
402.06,1279.2786459166239
402.07,1273.7373049377666
402.08,1268.1810681084391
402.09,1262.61088539581
402.1,1257.027690620961
402.11,1251.4324015260056
402.12,1245.8259198483731
402.13,1240.209131401908
402.14,1234.5829061644467
402.15,1228.9480983715387
402.16,1223.3055466159904
402.17,1217.656073952919
402.18,1212.0004880100112
402.19,1206.339581102688
402.2,1200.674130353895
402.21,1195.0048978182306
402.22,1189.3326306101496
402.23,1183.658061035975
402.24,1177.981906729467
402.25,1172.3048707907044
402.26,1166.6276419280377
402.27,1160.95089460289
402.28,1155.2752891771784
402.29,1149.6014720631472
402.3,1143.9300758754036
402.31,1138.2617195849587
402.32,1132.5970086750817
402.33,1126.9365352987845
402.34,1121.2808784377569
402.35,1115.6306040625848
402.36,1109.9862652940865
402.37,1104.3484025656091
402.38,1098.7175437861372
402.39,1093.0942045040647
402.4,1087.478888071497
402.41,1081.8720858089475
402.42,1076.2742771703004
402.43,1070.6859299079242
402.44,1065.107500237815
402.45,1059.5394330046609
402.46,1053.9821618467242
402.47,1048.4361093604389
402.48,1042.9016872646293
402.49,1037.3792965642592
402.5,1031.869327713625
402.51,1026.372160778912
402.52,1020.8881656000373
402.53,1015.4177019517026
402.54,1009.9611197035933
402.55,1004.5187589796537
402.56,999.0909503163796
402.57,993.6780148200693
402.58,988.2802643229796
402.59,982.8980015383346
402.6,977.5315202141398
402.61,972.1811052857582
402.62,966.8470330272045
402.63,961.5295712011206
402.64,956.2289792073958
402.65,950.9455082303982
402.66,945.6794013847866
402.67,940.4308938598755
402.68,935.2002130625264
402.69,929.9875787585427
402.7,924.793203212546
402.71,919.6172913263158
402.72,914.4600407755738
402.73,909.3216421451989
402.74,904.2022790628586
402.75,899.1021283310454
402.76,894.0213600575087
402.77,888.960137784072
402.78,883.9186186138313
402.79,878.8969533367266
402.8,873.8952865534842
402.81,868.9137567979262
402.82,863.9524966576469
402.83,859.0116328930538
402.84,854.0912865547768
402.85,849.1915730994452
402.86,844.312602503837
402.87,839.4544793774033
402.88,834.6173030731754
402.89,829.8011677970554
402.9,825.0061627155026
402.91,820.2323720616187
402.92,815.4798752396426
402.93,810.7487469278623
402.94,806.0390571799529
402.95,801.350871524753
402.96,796.6842510644871
