time,value_H
402.97,792.0392525714478
402.98,787.4159285831478
402.99,782.8143274959539
403.0,778.2344936572171
403.01,773.6764674559092
403.02,769.1402854117821
403.03,764.6259802630601
403.04,760.1335810526831
403.05,755.6631132131108
403.06,751.2145986497059
403.07,746.7880558227085
403.08,742.383499827819
403.09,738.0009424754018
403.1,733.6403923683274
403.11,729.3018549784683
403.12,724.9853327218624
403.13,720.6908250325614
403.14,716.4183284351798
403.15,712.1678366161593
403.16,707.9393404937658
403.17,703.7328282868343
403.18,699.5482855822777
403.19,695.3856954013763
403.2,691.2450382648631
403.21,687.1262922568212
403.22,683.0294330874107
403.23,678.954434154438
403.24,674.9012666037878
403.25,670.8698993887293
403.26,666.8602993281161
403.27,662.8724311634932
403.28,658.9062576151285
403.29,654.9617394369835
403.3,651.0388354706387
403.31,647.13750269819
403.32,643.2576962941314
403.33,639.399369676238
403.34,635.5624745554668
403.35,631.7469609848876
403.36,627.9527774076615
403.37,624.1798707040808
403.38,620.4281862376843
403.39,616.6976679004634
403.4,612.9882581571742
403.41,609.2998980887673
403.42,605.6325274349533
403.43,601.9860846359138
403.44,598.3605068731755
403.45,594.7557301096587
403.46,591.1716891289146
403.47,587.6083175735655
403.48,584.0655479829594
403.49,580.5433118300541
403.5,577.0415395575428
403.51,573.5601606132335
403.52,570.0991034846963
403.53,566.6582957331897
403.54,563.2376640268787
403.55,559.8371341733578
403.56,556.4566311514889
403.57,553.0960791425683
403.58,549.7554015608329
403.59,546.434521083317
403.6,543.1333596790735
403.61,539.8518386377667
403.62,536.589878597652
403.63,533.3473995729502
403.64,530.1243209806289
403.65,526.9205616666015
403.66,523.736039931353
403.67,520.5706735550048
403.68,517.4243798218266
403.69,514.2970755442079
403.7,511.18867708609577
403.71,508.0991003859117
403.72,505.02826097895525
403.73,501.9760740193043
403.74,498.9424543012212
403.75,495.92731628007414
403.76,492.9305740927827
403.77,489.9521415777959
403.78,486.99193229461184
403.79,484.049859542848
403.8,481.12583638086943
403.81,478.21977564398395
403.82,475.3315899622127
403.83,472.46119177764325
403.84,469.6084933613736
403.85,466.773406830055
403.86,463.9558441620412
403.87,461.1557172131509
403.88,458.372937732052
403.89,455.60741737527354
403.9,452.85906772185393
403.91,450.1278002876312
403.92,447.4135265391828
403.93,444.7161579074216
403.94,442.03560580085485
403.95,439.3717816185125
403.96,436.7245967625514
403.97,434.0939626505415
403.98,431.47979072744073
403.99,428.881992477264
404.0,426.3004794344533
404.01,423.7351631949533
404.02,421.185955427
404.03,418.65276788162674
404.04,416.13551240289377
404.05,413.6341009378468
404.06,411.14844554621016
404.07,408.67845840981886
404.08,406.2240518417965
404.09,403.7851382954824
404.1,401.3616303731139
404.11,398.95344083426875
404.12,396.5604826040722
404.13,394.18266878117333
404.14,391.81991264549606
404.15,389.47212766576837
404.16,387.13922750683525
404.17,384.82112603675915
404.18,382.5177373337125
404.19,380.22897569266644
404.2,377.9547556318801
404.21,375.69499189919463
404.22,373.4495994781355
404.23,371.2184935938276
404.24,369.00158971872685
404.25,366.79880357817194
404.26,364.6100511557603
404.27,362.4352486985514
404.28,360.27431272210174
404.29,358.12716001533454
404.3,355.9937076452477
404.31,353.87387296146346
404.32,351.7675736006233
404.33,349.674727490631
404.34,347.5952528547476
404.35,345.5290682155407
404.36,343.4760923986916
404.37,341.43624453666405
404.38,339.4094440722359
404.39,337.3956107618982
404.4,335.3946646791239
404.41,333.40652621750877
404.42,331.43111609378803
404.43,329.4683553507306
404.44,327.5181653599142
404.45,325.5804678243838
404.46,323.6551847811957
404.47,321.7422386038503
404.48,319.8415520046152
404.49,317.95304803674213
404.5,316.076650096579
404.51,314.2122819255804
404.52,312.3598676122179
404.53,310.51933159379314
404.54,308.6905986581554
404.55,306.8735939453263
404.56,305.06824294903316
404.57,303.27447151815346
404.58,301.4922058580726
404.59,299.72137253195655
404.6,297.96189846194136
404.61,296.2137109302421
404.62,294.476737580182
404.63,292.75090641714485
404.64,291.0361458094516
404.65,289.3323844891633
404.66,287.6395515528118
404.67,285.9575764620605
404.68,284.28638904429647
404.69,282.62591949315527
404.7,280.9760983689808
404.71,279.33685659922094
404.72,277.7081254787614
404.73,276.0898366701987
404.74,274.48192220405343
404.75,272.8843144789266
404.76,271.2969462615991
404.77,269.7197506870759
404.78,268.1526612585776
404.79,266.595611847479
404.8,265.04853669319687
404.81,263.5113704030283
404.82,261.9840479519408
404.83,260.46650468231473
404.84,258.9586763036405
404.85,257.4604988921708
404.86,255.97190889052902
404.87,254.4928431072759
404.88,253.0232387164343
404.89,251.56303325697436
404.9,250.11216463225918
404.91,248.67057110945262
404.92,247.23819131889022
404.93,245.81496425341393
404.94,244.40082926767215
404.95,242.9957260773855
404.96,241.5995947585797
404.97,240.21237574678636
404.98,238.83400983621243
404.99,237.46443817887953
405.0,236.10360228373375
405.01,234.75144401572695
405.02,233.40790559487033
405.03,232.07292959526112
405.04,230.74645894408323
405.05,229.42843692058258
405.06,228.11880715501792
405.07,226.81751362758794
405.08,225.5245006673354
405.09,224.23971295102888
405.1,222.9630955020232
405.11,221.69459368909875
405.12,220.43415322528077
405.13,219.18172016663905
405.14,217.937240911069
405.15,216.70066219705424
405.16,215.47193110241176
405.17,214.25099504302017
405.18,213.0378017715315
405.19,211.83229937606734
405.2,210.63443627889967
405.21,209.4441612351172
405.22,208.26142333127757
405.23,207.086171984046
405.24,205.91835693882106
405.25,204.75792826834788
405.26,203.60483637131938
405.27,202.45903197096607
405.28,201.32046611363486
405.29,200.1890901673574
405.3,199.06485582040818
405.31,197.94771507985334
405.32,196.83762027009007
405.33,195.7345240313775
405.34,194.63837931835906
405.35,193.54913939857727
405.36,192.46675785098077
405.37,191.3911885644245
405.38,190.32238573616314
405.39,189.26030387033813
405.4,188.20489777645895
405.41,187.15612256787867
405.42,186.11393366026445
405.43,185.078286770063
405.44,184.0491379129616
405.45,183.0264434023451
405.46,182.01015984774864
405.47,181.00024415330716
405.48,179.99665351620155
405.49,178.99934542510186
405.5,178.00827765860785
405.51,177.02340828368713
405.52,176.04469565411134
405.53,175.0720984088904
405.54,174.1055754707053
405.55,173.1450860443395
405.56,172.19058961510945
405.57,171.2420459472942
405.58,170.2994150825646
405.59,169.362657338412
405.6,168.43173330657717
405.61,167.50660385147913
405.62,166.58723010864446
405.63,165.6735734831372
405.64,164.76559564798953
405.65,163.86325854263345
405.66,162.96652437133366
405.67,162.07535560162194
405.68,161.18971496273286
405.69,160.3095654440416
405.7,159.43487029350334
405.71,158.56559301609516
405.72,157.70169737225987
405.73,156.84314737635253
405.74,155.98990729508952
405.75,155.1419416460003
405.76,154.2992151958823
405.77,153.4616929592586
405.78,152.62934019683908
405.79,151.8021224139847
405.8,150.98000535917558
405.81,150.1629550224823
405.82,149.3509376340413
405.83,148.54391966253394
405.84,147.74186781366978
405.85,146.94474902867367
405.86,146.1525304827773
405.87,145.36517958371508
405.88,144.5826639702243
405.89,143.8049515105501
405.9,143.03201030095485
405.91,142.2638086642324
405.92,141.50031514822726
405.93,140.7414985243584
405.94,139.98732778614857
405.95,139.23777214775828
405.96,138.49280104252523
405.97,137.75238412150892
405.98,137.01649125204068
405.99,136.2850925162791
406.0,135.5581582097709
406.01,134.83565884001754
406.02,134.1175651250473
406.03,133.40384799199313
406.04,132.69447857567633
406.05,131.98942821719595
406.06,131.28866846252419
406.07,130.59217106110765
406.08,129.89990796447466
406.09,129.21185132484862
406.1,128.52797349376743
406.11,127.84824702070907
406.12,127.1726446517234
406.13,126.50113932807022
406.14,125.83370418486352
406.15,125.17031254972213
406.16,124.51093794142668
406.17,123.85555406858299
406.18,123.2041348282919
406.19,122.55665430482546
406.2,121.91308676830974
406.21,121.27340667341409
406.22,120.63758865804695
406.23,120.00560754205827
406.24,119.37743832594848
406.25,118.75305618958411
406.26,118.13243649092013
406.27,117.51555476472873
406.28,116.90238672133509
406.29,116.29290824535958
406.3,115.68709539446688
406.31,115.08492439812164
406.32,114.48637165635111
406.33,113.8914137385143
406.34,113.30002738207808
406.35,112.71218949139998
406.36,112.12787713651778
406.37,111.5470675519459
406.38,110.96973813547864
406.39,110.39586644700012
406.4,109.82543020730117
406.41,109.25840729690292
406.42,108.69477575488725
406.43,108.13451377773404
406.44,107.57759971816532
406.45,107.02401208399606
406.46,106.47372953699198
406.47,105.92673089173405
406.48,105.38299511448983
406.49,104.84250132209161
406.5,104.30522878082134
406.51,103.77115690530242
406.52,103.24026525739819
406.53,102.71253354511724
406.54,102.1879416215255
406.55,101.66646948366508
406.56,101.14809727147991
406.57,100.63280526674801
406.58,100.1205738920206
406.59,99.61138370956792
406.6,99.1052154203317
406.61,98.60204986288439
406.62,98.10186801239499
406.63,97.60465097960167
406.64,97.11038000979093
406.65,96.61903648178343
406.66,96.13060190692649
406.67,95.64505792809311
406.68,95.1623863186877
406.69,94.68256898165822
406.7,94.20558794851503
406.71,93.73142537835616
406.72,93.26006355689918
406.73,92.7914848955195
406.74,92.3256719302952
406.75,91.86260732105825
406.76,91.40227385045227
406.77,90.94465442299663
406.78,90.4897320641569
406.79,90.0374899194218
406.8,89.58791125338642
406.81,89.14097944884175
406.82,88.69667800587058
406.83,88.25499054094962
406.84,87.81590078605794
406.85,87.37939258779157
406.86,86.9454499064844
406.87,86.51405681533518
406.88,86.08519749954074
406.89,85.65885625543532
406.9,85.23501748963605
406.91,84.81366571819444
406.92,84.39478556575403
406.93,83.97836176471401
406.94,83.56437915439884
406.95,83.1528226802339
406.96,82.74367739292708
406.97,82.33692844765632
406.98,81.93256110326296
406.99,81.5305607214511
407.0,81.13091276599272
407.01,80.73360280193863
407.02,80.33861649483529
407.03,79.94593960994726
407.04,79.55555801148553
407.05,79.16745766184145
407.06,78.78162462082645
407.07,78.39804504491728
407.08,78.01670518650701
407.09,77.63759139316156
407.1,77.26069010688177
407.11,76.88598786337108
407.12,76.51347129130873
407.13,76.1431271116283
407.14,75.77494213680193
407.15,75.40890327012973
407.16,75.04499750503477
407.17,74.68321192436336
407.18,74.32353369969064
407.19,73.96595009063155
407.2,73.61044844415703
407.21,73.25701619391543
407.22,72.9056408595593
407.23,72.55631004607716
407.24,72.20901144313058
407.25,71.86373282439634
407.26,71.52046204691368
407.27,71.1791870504367
407.28,70.83989585679167
407.29,70.50257656923947
407.3,70.16721737184297
407.31,69.83380652883935
407.32,69.50233238401738
407.33,69.17278336009959
407.34,68.84514795812925
407.35,68.51941475686228
407.36,68.19557241216387
407.37,67.87360965640998
407.38,67.55351529789348
407.39,67.23527822023509
407.4,66.91888738179895
407.41,66.60433181511294
407.42,66.2916006262935
407.43,65.98068299447516
407.44,65.67156817124459
407.45,65.36424548007919
407.46,65.05870431579024
407.47,64.75493414397046
407.48,64.45292450044609
407.49,64.15266499073334
407.5,63.85414528949933
407.51,63.557355140027234
407.52,63.262284353685956
407.53,62.968922809403956
407.54,62.677260453147454
407.55,62.38728729740284
407.56,62.098993420663334
407.57,61.8123689669198
407.58,61.52740414515578
407.59,61.24408922884662
407.6,60.96241455546275
407.61,60.682370525976985
407.62,60.403947604375944
407.63,60.127136317175434
407.64,59.85192725293988
407.65,59.5783110618057
407.66,59.30627845500861
407.67,59.03582020441487
407.68,58.76692714205639
407.69,58.4995901596697
407.7,58.233800208238776
407.71,57.969548297541614
407.72,57.706825495700635
407.73,57.4456229287368
407.74,57.18593178012747
407.75,56.92774329036793
407.76,56.67104875653662
407.77,56.41583953186398
407.78,56.16210702530489
407.79,55.909842701114755
407.8,55.65903807842907
407.81,55.4096847308466
407.82,55.161774286016005
407.83,54.91529842522598
407.84,54.67024888299882
407.85,54.426617446687466
407.86,54.18439595607588
407.87,53.94357630298287
407.88,53.70415043086919
407.89,53.46611033444806
407.9,53.22944805929889
407.91,52.994155701484345
407.92,52.76022540717062
407.93,52.52764937225097
407.94,52.296419841972416
407.95,52.06652911056563
407.96,51.837969520878
407.97,51.61073346400974
407.98,51.384813378953204
407.99,51.1602017522352
408.0,50.936891117562396
408.01,50.71487405546971
408.02,50.494143192971755
408.03,50.27469120321724
408.04,50.056510805146296
408.05,49.83959476315081
408.06,49.62393588673757
408.07,49.4095270301944
408.08,49.19636109225903
408.09,48.98443101579096
408.1,48.77372978744598
408.11,48.564250437353586
408.12,48.355986038797155
408.13,48.148929707896805
408.14,47.94307460329506
408.15,47.738413925845144
408.16,47.53494091830201
408.17,47.332648865016
408.18,47.13153109162911
408.19,46.93158096477395
408.2,46.732791891775214
408.21,46.53515732035375
408.22,46.33867073833318
408.23,46.14332567334905
408.24,45.94911569256046
408.25,45.75603440236422
408.26,45.564075448111424
408.27,45.37323251382649
408.28,45.1834993219286
408.29,44.9948696329556
408.3,44.80733724529017
408.31,44.62089599488847
408.32,44.435539755011035
408.33,44.25126243595605
408.34,44.068057984794876
408.35,43.88592038510989
408.36,43.70484365673457
408.37,43.52482185549579
408.38,43.34584907295839
408.39,43.167919436171914
408.4,42.99102710741952
408.41,42.815166283969056
408.42,42.6403311978263
408.43,42.46651611549031
408.44,42.293715337710836
408.45,42.12192319924792
408.46,41.95113406863343
408.47,41.781342347934775
408.48,41.61254247252054
408.49,41.444728910828196
408.5,41.2778961641338
408.51,41.112038766323636
408.52,40.94715128366786
408.53,40.78322831459603
408.54,40.620264489474636
408.55,40.45825447038645
408.56,40.29719295091182
408.57,40.13707465591184
408.58,39.9778943413133
408.59,39.81964679389559
408.6,39.66232683107932
408.61,39.50592930071678
408.62,39.350449080884225
408.63,39.19588107967586
408.64,39.042220234999625
408.65,38.88946151437473
408.66,38.73759991473086
408.67,38.586630462209115
408.68,38.43654821196466
408.69,38.287348247971025
408.7,38.13902568282604
408.71,37.99157565755947
408.72,37.84499334144225
408.73,37.69927393179728
408.74,37.554412653811944
408.75,37.410404760352066
408.76,37.26724553177754
408.77,37.12493027575945
408.78,36.983454327098784
408.79,36.8428130475466
408.8,36.70300182562576
408.81,36.56401607645414
408.82,36.425851241569305
408.83,36.288502788754684
408.84,36.15196621186715
408.85,36.016237030666076
408.86,35.881310790643816
408.87,35.747183062857566
408.88,35.61384944376266
408.89,35.48130555504721
408.9,35.34954704346814
408.91,35.21856958068861
408.92,35.0883688631167
408.93,34.958940611745504
408.94,34.83028057199451
408.95,34.70238451355228
408.96,34.57524823022045
408.97,34.44886753975897
408.98,34.32323828373265
408.99,34.198356327358944
409.0,34.07421755935698
409.01,33.95081789179782
409.02,33.82815325995593
409.03,33.70621962216191
409.04,33.585012959656325
409.05,33.4645292764448
409.06,33.344764599154274
409.07,33.22571497689038
409.08,33.10737648109601
409.09,32.989745205411
409.1,32.87281726553293
409.11,32.75658879907911
409.12,32.64105596544957
409.13,32.52621494569119
409.14,32.41206194236296
409.15,32.298593179402246
409.16,32.18580490199213
409.17,32.07369337642982
409.18,31.962254889996117
409.19,31.85148575082586
409.2,31.74138228777944
409.21,31.631940850315313
409.22,31.523157808363493
409.23,31.415029552200068
409.24,31.307552492322664
409.25,31.20072305932692
409.26,31.094537703783875
409.27,30.988992896118358
409.28,30.88408512648829
409.29,30.77981090466492
409.3,30.676166759914004
409.31,30.573149240877875
409.32,30.470754915458443
409.33,30.36898037070107
409.34,30.26782221267936
409.35,30.167277066380787
409.36,30.06734157559324
409.37,29.968012402792404
409.38,29.86928622902999
409.39,29.771159753822825
409.4,29.673629695042777
409.41,29.5766927888075
409.42,29.48034578937199
409.43,29.384585469020998
409.44,29.28940861796218
409.45,29.194812044220097
409.46,29.10079257353098
409.47,29.007347049238277
409.48,28.91447233218898
409.49,28.822165300630697
409.5,28.73042285010952
409.51,28.63924189336859
409.52,28.548619360247464
409.53,28.458552197582158
409.54,28.369037369105964
409.55,28.28007185535096
409.56,28.191652653550257
409.57,28.103776777540915
409.58,28.01644125766761
409.59,27.92964314068694
409.6,27.843379489672472
409.61,27.757647383920414
409.62,27.672443918855997
409.63,27.587766205940508
409.64,27.503611372578987
409.65,27.419976562028577
409.66,27.336858933307514
409.67,27.254255661104764
409.68,27.1721639356903
409.69,27.09058096282598
409.7,27.009503963677098
409.71,26.928930174724478
409.72,26.848856847677254
409.73,26.769281249386204
409.74,26.69020066175769
409.75,26.61161238166821
409.76,26.533513720879515
409.77,26.45590200595432
409.78,26.37877457817258
409.79,26.30212879344835
409.8,26.22596202224719
409.81,26.150271649504152
409.82,26.07505507454229
409.83,26.00030971099176
409.84,25.92603298670942
409.85,25.852222343698998
409.86,25.77887523803178
409.87,25.705989139767834
409.88,25.633561532877735
409.89,25.56158991516484
409.9,25.490071798188055
409.91,25.41900470718511
409.92,25.348386180996354
409.93,25.278213771989023
409.94,25.20848504598203
409.95,25.139197582171224
409.96,25.070348973055136
409.97,25.00193682436122
409.98,24.933958754972554
409.99,24.866412396855026
410.0,24.799295394984963
410.01,24.732605407277262
410.02,24.666340104513942
410.03,24.600497170273172
410.04,24.535074300858742
410.05,24.470069205229986
410.06,24.405479604932136
410.07,24.341303234027123
410.08,24.277537839024816
410.09,24.214181178814684
410.1,24.15123102459788
410.11,24.08868515981976
410.12,24.02654138010282
410.13,23.964797493180033
410.14,23.903451318828616
410.15,23.842500688804186
410.16,23.78194344677535
410.17,23.72177744825866
410.18,23.662000560553984
410.19,23.60261066268028
410.2,23.543605645311743
410.21,23.48498341071434
410.22,23.426741872682733
410.23,23.368878956477605
410.24,23.311392598763312
410.25,23.25428074754596
410.26,23.197541362111814
410.27,23.141172412966107
410.28,23.085171881772187
410.29,23.029537761291042
410.3,22.974268055321176
410.31,22.919360778638833
410.32,22.864813956938598
410.33,22.81062562677432
410.34,22.7567938355004
410.35,22.703316641213398
410.36,22.650192112694025
410.37,22.59741832934943
410.38,22.544993381155837
410.39,22.49291536860152
410.4,22.441182402630105
410.41,22.3897926045842
410.42,22.338744106149345
410.43,22.28803504929828
410.44,22.237663586235545
410.45,22.187627879342397
410.46,22.13792610112202
410.47,22.088556434145076
410.48,22.039517070995544
410.49,21.990806214216875
410.5,21.942422076258445
410.51,21.894362879422328
410.52,21.84662685581034
410.53,21.799212247271402
410.54,21.752117305349206
410.55,21.70534029123014
410.56,21.65887947569154
410.57,21.612733139050203
410.58,21.566899571111215
410.59,21.521377071117037
410.6,21.476163947696882
410.61,21.431258518816378
410.62,21.386659111727504
410.63,21.342364062918797
410.64,21.298371718065855
410.65,21.254680431982077
410.66,21.211288568569703
410.67,21.1681945007711
410.68,21.125396610520344
410.69,21.082893288695026
410.7,21.040682935068357
410.71,20.99876395826151
410.72,20.95713477569623
410.73,20.915793813547698
410.74,20.874739506697658
410.75,20.833970298687788
410.76,20.793484641673317
410.77,20.753280996376915
410.78,20.713357832042803
410.79,20.67371362639113
410.8,20.63434686557258
410.81,20.595256044123243
410.82,20.556439664919694
410.83,20.51789623913435
410.84,20.47962428619103
410.85,20.441622333720783
410.86,20.403888917517925
410.87,20.366422581496327
410.88,20.329221877645917
410.89,20.292285365989443
410.9,20.25561161453943
410.91,20.21919919925538
410.92,20.183046704001214
410.93,20.1471527205029
410.94,20.111515848306336
410.95,20.076134694735458
410.96,20.04100787485054
410.97,20.006134011406722
410.98,19.971511734812783
410.99,19.937139683090095
411.0,19.903016501831804
411.01,19.869140844162235
411.02,19.835511370696494
411.03,19.80212674950029
411.04,19.768985656049953
411.05,19.73608677319269
411.06,19.703428791107015
411.07,19.6710104072634
411.08,19.638830326385133
411.09,19.606887260409373
411.1,19.57517992844841
411.11,19.543707056751128
411.12,19.512467378664656
411.13,19.481459634596234
411.14,19.450682571975275
411.15,19.420134945215604
411.16,19.389815515677913
411.17,19.3597230516324
411.18,19.329856328221602
411.19,19.300214127423427
411.2,19.27079523801436
411.21,19.241598455532884
411.22,19.212622582243057
411.23,19.1838664270983
411.24,19.155328805705384
411.25,19.127008540288546
411.26,19.098904459653863
411.27,19.07101539915375
411.28,19.04334020065168
411.29,19.01587771248705
411.3,18.988626789440264
411.31,18.961586292697966
411.32,18.934755089818466
411.33,18.908132054697344
411.34,18.881716067533212
411.35,18.855506014793683
411.36,18.829500789181488
411.37,18.803699289600775
411.38,18.778100421123586
411.39,18.752703094956495
411.4,18.72750622840742
411.41,18.702508744852626
411.42,18.677709573703854
411.43,18.653107650375656
411.44,18.628701916252883
411.45,18.60449131865834
411.46,18.5804748108206
411.47,18.556651351842
411.48,18.53301990666678
411.49,18.5095794460494
411.5,18.486328946523013
411.51,18.4632673903681
411.52,18.440393765581263
411.53,18.417707065844187
411.54,18.395206290492748
411.55,18.372890444486284
411.56,18.350758538377033
411.57,18.328809588279704
411.58,18.307042615841233
411.59,18.285456648210673
411.6,18.264050718009237
411.61,18.24282386330051
411.62,18.22177512756081
411.63,18.20090355964968
411.64,18.18020821378056
411.65,18.159688149491583
411.66,18.13934243161655
411.67,18.11917013025603
411.68,18.099170320748605
411.69,18.079342083642285
411.7,18.059684504666052
411.71,18.040196674701562
411.72,18.02087768975498
411.73,18.00172665092895
411.74,17.98274266439476
411.75,17.963924841364577
411.76,17.945272298063877
411.77,17.926784155704002
411.78,17.908459540454853
411.79,17.89029758341773
411.8,17.872297420598304
411.81,17.854458192879736
411.82,17.83677904599593
411.83,17.819259130504918
411.84,17.80189760176241
411.85,17.784693619895428
411.86,17.767646349776136
411.87,17.750754960995756
411.88,17.734018627838644
411.89,17.717436529256492
411.9,17.701007848842675
411.91,17.684731774806707
411.92,17.668607499948852
411.93,17.652634221634848
411.94,17.636811141770778
411.95,17.621137466778055
411.96,17.60561240756856
411.97,17.590235179519876
411.98,17.575005002450673
411.99,17.55992110059622
412.0,17.54498270258402
412.01,17.53018904140956
412.02,17.51553935441221
412.03,17.50103288325122
412.04,17.48666887388187
412.05,17.47244657653173
412.06,17.458365245677033
412.07,17.444424140019184
412.08,17.430622522461398
412.09,17.41695966008544
412.1,17.403434824128503
412.11,17.3900472899602
412.12,17.376796337059673
412.13,17.363681248992826
412.14,17.350701313389678
412.15,17.337855821921824
412.16,17.32514407028004
412.17,17.31256535815196
412.18,17.300118989199927
412.19,17.287804271038905
412.2,17.275620515214545
412.21,17.26356703718135
412.22,17.251643156280952
412.23,17.23984819572052
412.24,17.228181482551257
412.25,17.216642347647028
412.26,17.205230125683098
412.27,17.193944155114977
412.28,17.182783778157376
412.29,17.171748340763273
412.3,17.160837192603108
412.31,17.150049687044053
412.32,17.139385181129423
412.33,17.12884303555818
412.34,17.118422614664553
412.35,17.10812328639775
412.36,17.0979444223018
412.37,17.08788539749549
412.38,17.07794559065241
412.39,17.068124383981083
412.4,17.058421163205256
412.41,17.04883531754423
412.42,17.039366239693337
412.43,17.030013325804504
412.44,17.020775975466925
412.45,17.011653591687843
412.46,17.002645580873413
412.47,16.993751352809692
412.48,16.984970320643715
412.49,16.97630190086467
412.5,16.96774551328519
412.51,16.95930058102273
412.52,16.950966530481043
412.53,16.942742791331767
412.54,16.9346287964961
412.55,16.926623982126575
412.56,16.918727787588942
412.57,16.910939655444132
412.58,16.903259031430323
412.59,16.895685364445118
412.6,16.888218106527788
412.61,16.88085671284164
412.62,16.873600641656466
412.63,16.86644935433108
412.64,16.859402315295974
412.65,16.852458992036027
412.66,16.845618855073354
412.67,16.838881377950212
412.68,16.832246037212013
412.69,16.825712312390426
412.7,16.819279685986572
412.71,16.812947643454315
412.72,16.806715673183625
412.73,16.800583266484054
412.74,16.794549917568286
412.75,16.788615123535784
412.76,16.782778384356526
412.77,16.777039202854812
412.78,16.7713970846932
412.79,16.765851538356472
412.8,16.760402075135744
412.81,16.75504820911262
412.82,16.74978945714346
412.83,16.74462533884372
412.84,16.739555376572365
412.85,16.734579095416418
412.86,16.729696023175517
412.87,16.724905690346628
412.88,16.72020763010879
412.89,16.715601378307976
412.9,16.71108647344203
412.91,16.706662456645667
412.92,16.702328871675576
412.93,16.698085264895603
412.94,16.693931185262013
412.95,16.68986618430882
412.96,16.685889816133216
412.97,16.682001637381074
412.98,16.678201207232526
412.99,16.67448808738763
413.0,16.6708618420521
413.01,16.66732203792314
413.02,16.66386824417532
413.03,16.66050003244657
413.04,16.657216976824223
413.05,16.654018653831148
413.06,16.650904642411952
413.07,16.647874523919267
413.08,16.644927882100102
413.09,16.642064303082286
413.1,16.63928337536097
413.11,16.636584689785213
413.12,16.633967839544642
413.13,16.631432420156184
413.14,16.628978029450867
413.15,16.626604267560708
413.16,16.624310736905663
413.17,16.622097042180645
413.18,16.619962790342633
413.19,16.617907590597834
413.2,16.615931054388927
413.21,16.61403279538237
413.22,16.612212429455795
413.23,16.610469574685442
413.24,16.6088038513337
413.25,16.607214881836693
413.26,16.605702290791946
413.27,16.60426570494611
413.28,16.602904753182766
413.29,16.601619066510303
413.3,16.600408278049837
413.31,16.59927202302323
413.32,16.59820993874115
413.33,16.597221664591228
413.34,16.59630684202624
413.35,16.595465114552404
413.36,16.59469612771769
413.37,16.59399952910025
413.38,16.59337496829686
413.39,16.592822096911487
413.4,16.592340568543857
413.41,16.59193003877813
413.42,16.591590165171628
413.43,16.59132060724362
413.44,16.591121026464187
413.45,16.59099108624312
413.46,16.590930451918908
413.47,16.59093879074779
413.48,16.591015771892845
413.49,16.59116106641316
413.5,16.591374347253065
413.51,16.591655289231404
413.52,16.5920035690309
413.53,16.59241886518756
413.54,16.592900858080135
413.55,16.59344922991966
413.56,16.59406366473904
413.57,16.594743848382688
413.58,16.59548946849625
413.59,16.59630021451635
413.6,16.59717577766043
413.61,16.598115850916614
413.62,16.599120129033665
413.63,16.600188308510976
413.64,16.60132008758861
413.65,16.602515166237435
413.66,16.603773246149267
413.67,16.605094030727102
413.68,16.606477225075402
413.69,16.60792253599042
413.7,16.609429671950586
413.71,16.610998343106967
413.72,16.612628261273755
413.73,16.614319139918823
413.74,16.61607069415433
