time,value_H
413.75,16.61788264072739
413.76,16.61975469801078
413.77,16.62168658599371
413.78,16.623678026272653
413.79,16.62572874204221
413.8,16.627838458086035
413.81,16.63000690076782
413.82,16.63223379802233
413.83,16.634518879346473
413.84,16.636861875790444
413.85,16.639262519948904
413.86,16.641720545952218
413.87,16.64423568945774
413.88,16.646807687641154
413.89,16.64943627918785
413.9,16.652121204284374
413.91,16.6548622046099
413.92,16.65765902332777
413.93,16.660511405077084
413.94,16.663419095964322
413.95,16.66638184355503
413.96,16.669399396865543
413.97,16.672471506354775
413.98,16.67559792391603
413.99,16.678778402868872
414.0,16.68201269795106
414.01,16.68530056531049
414.02,16.688641762497237
414.03,16.69203604845558
414.04,16.69548318351613
414.05,16.698982929387977
414.06,16.70253504915087
414.07,16.706139307247486
414.08,16.709795469475687
414.09,16.713503302980865
414.1,16.717262576248327
414.11,16.7210730590957
414.12,16.7249345226654
414.13,16.72884673941714
414.14,16.732809483120487
414.15,16.736822528847448
414.16,16.74088565296511
414.17,16.74499863312834
414.18,16.749161248272472
414.19,16.753373278606105
414.2,16.757634505603903
414.21,16.76194471199944
414.22,16.766303681778098
414.23,16.770711200169995
414.24,16.775167053642967
414.25,16.77967102989558
414.26,16.784222917850194
414.27,16.788822507646042
414.28,16.793469590632395
414.29,16.798163959361716
414.3,16.802905407582895
414.31,16.807693730234497
414.32,16.812528723438067
414.33,16.817410184491457
414.34,16.822337911862213
414.35,16.827311705180982
414.36,16.832331365234968
414.37,16.837396693961423
414.38,16.842507494441183
414.39,16.84766357089222
414.4,16.852864728663267
414.41,16.85811077422745
414.42,16.86340151517597
414.43,16.868736760211828
414.44,16.874116319143567
414.45,16.87954000287908
414.46,16.88500762341942
414.47,16.890518993852677
414.48,16.89607392834788
414.49,16.901672242148926
414.5,16.90731375156855
414.51,16.91299827398235
414.52,16.918725627822806
414.53,16.92449563257338
414.54,16.930308108762617
414.55,16.9361628779583
414.56,16.94205976276162
414.57,16.94799858680141
414.58,16.953979174728392
414.59,16.960001352209446
414.6,16.96606494592195
414.61,16.97216978354812
414.62,16.978315693769407
414.63,16.984502506260895
414.64,16.990730051685777
414.65,16.996998161689827
414.66,17.003306668895927
414.67,17.0096554068986
414.68,17.01604421025861
414.69,17.022472914497566
414.7,17.028941356092577
414.71,17.03544937247092
414.72,17.041996802004764
414.73,17.048583484005892
414.74,17.055209258720485
414.75,17.06187396732393
414.76,17.068577451915644
414.77,17.075319555513946
414.78,17.082100122050946
414.79,17.08891899636748
414.8,17.095776024208053
414.81,17.10267105221584
414.82,17.10960392792769
414.83,17.11657449976918
414.84,17.123582617049674
414.85,17.130628129957454
414.86,17.13771088955483
414.87,17.144830747773305
414.88,17.151987557408788
414.89,17.15918117211678
414.9,17.166411446407654
414.91,17.173678235641905
414.92,17.180981396025473
414.93,17.18832078460507
414.94,17.195696259263546
414.95,17.20310767871526
414.96,17.210554902501517
414.97,17.218037790986003
414.98,17.225556205350244
414.99,17.23311000758913
415.0,17.240699060506408
415.01,17.248323227710262
415.02,17.255982373608866
415.03,17.26367636340601
415.04,17.27140506309671
415.05,17.279168339462885
415.06,17.28696606006902
415.07,17.294798093257892
415.08,17.302664308146294
415.09,17.310564574620795
415.1,17.318498763333526
415.11,17.326466745697992
415.12,17.33446839388491
415.13,17.34250358081807
415.14,17.350572180170207
415.15,17.358674066358926
415.16,17.36680911454263
415.17,17.37497720061648
415.18,17.383178201208384
415.19,17.39141199367499
415.2,17.39967845609773
415.21,17.40797746727887
415.22,17.416308906737587
415.23,17.424672654706082
415.24,17.433068592125693
415.25,17.441496600643045
415.26,17.449956562606236
415.27,17.458448361061013
415.28,17.466971879747007
415.29,17.475527003093962
415.3,17.484113616218004
415.31,17.492731604917928
415.32,17.501380855671506
415.33,17.51006125563181
415.34,17.518772692623582
415.35,17.527515055139585
415.36,17.536288232337025
415.37,17.54509211403395
415.38,17.5539265907057
415.39,17.562791553481365
415.4,17.571686894140267
415.41,17.58061250510847
415.42,17.589568279455293
415.43,17.59855411088987
415.44,17.607569893757713
415.45,17.616615523037293
415.46,17.625690894336653
415.47,17.63479590389004
415.48,17.643930448554553
415.49,17.653094425806803
415.5,17.662287733739618
415.51,17.671510271058747
415.52,17.68076193707958
415.53,17.690042631723916
415.54,17.699352255516715
415.55,17.708690709582893
415.56,17.718057895644137
415.57,17.727453716015724
415.58,17.73687807360337
415.59,17.7463308719001
415.6,17.755812014983118
415.61,17.765321407510736
415.62,17.774858954719278
415.63,17.784424562420025
415.64,17.79401813699618
415.65,17.80363958539984
415.66,17.813288815148994
415.67,17.822965734324548
415.68,17.83267025156734
415.69,17.84240227607521
415.7,17.85216171760005
415.71,17.861948486444916
415.72,17.871762493461105
415.73,17.8816036500453
415.74,17.891471868136694
415.75,17.90136706021416
415.76,17.911289139293416
415.77,17.921238018924225
415.78,17.931213613187595
415.79,17.94121583669301
415.8,17.95124460457568
415.81,17.96129983249379
415.82,17.971381436625776
415.83,17.981489333667632
415.84,17.991623440830203
415.85,18.001783675836524
415.86,18.011969956919152
415.87,18.02218220281754
415.88,18.03242033277539
415.89,18.042684266538068
415.9,18.05297392434999
415.91,18.063289226952058
415.92,18.073630095579098
415.93,18.08399645195731
415.94,18.09438821830174
415.95,18.104805317313765
415.96,18.11524767217859
415.97,18.125715206562777
415.98,18.13620784461176
415.99,18.146725510947405
416.0,18.157268130665564
416.01,18.167835629333656
416.02,18.17842793298826
416.03,18.189044968132713
416.04,18.199686661734738
416.05,18.21035294122408
416.06,18.22104373449016
416.07,18.231758969879728
416.08,18.242498576194553
416.09,18.253262482689113
416.1,18.264050619068303
416.11,18.27486291548516
416.12,18.285699302538585
416.13,18.296559711271122
416.14,18.30744407316669
416.15,18.318352320148374
416.16,18.32928438457623
416.17,18.340240199245066
416.18,18.35121969738228
416.19,18.362222812645676
416.2,18.373249479121327
416.21,18.38429963132142
416.22,18.395373204182132
416.23,18.40647013306152
416.24,18.41759035373742
416.25,18.428733802405347
416.26,18.439900415676433
416.27,18.451090130575363
416.28,18.462302884538314
416.29,18.473538615410927
416.3,18.48479726144629
416.31,18.496078761302904
416.32,18.50738305404271
416.33,18.518710079129082
416.34,18.53005977642487
416.35,18.541432086190422
416.36,18.552826949081638
416.37,18.564244306148044
416.38,18.575684098830852
416.39,18.587146268961057
416.4,18.598630758757526
416.41,18.61013751082512
416.42,18.621666468152803
416.43,18.633217574111793
416.44,18.64479077245369
416.45,18.656386007308637
416.46,18.668003223183508
416.47,18.67964236496006
416.48,18.691303377893142
416.49,18.702986207608898
416.5,18.714690800102975
416.51,18.726417101738754
416.52,18.738165059245578
416.53,18.749934619717017
416.54,18.761725730609108
416.55,18.773538339738636
416.56,18.785372395281417
416.57,18.797227845770582
416.58,18.809104640094883
416.59,18.821002727497007
416.6,18.832922057571896
416.61,18.84486258026509
416.62,18.856824245871067
416.63,18.8688070050316
416.64,18.88081080873411
416.65,18.892835608310072
416.66,18.904881355433375
416.67,18.916948002118726
416.68,18.929035500720065
416.69,18.941143803928973
416.7,18.953272864773105
416.71,18.965422636614626
416.72,18.977593073148654
416.73,18.98978412840173
416.74,19.001995756730267
416.75,19.01422791281904
416.76,19.02648055167968
416.77,19.03875362864914
416.78,19.051047099388235
416.79,19.063360919880143
416.8,19.075695046428926
416.81,19.08804943565807
416.82,19.100424044509037
416.83,19.112818830239796
416.84,19.12523375042341
416.85,19.137668762946593
416.86,19.150123826008304
416.87,19.16259889811832
416.88,19.17509393809585
416.89,19.18760890506814
416.9,19.200143758469082
416.91,19.21269845803786
416.92,19.225272963817563
416.93,19.237867236153846
416.94,19.250481235693574
416.95,19.263114923383483
416.96,19.275768260468862
416.97,19.288441208492223
416.98,19.301133729291987
416.99,19.313845785001185
417.0,19.326577338046167
417.01,19.339328351145305
417.02,19.35209878730772
417.03,19.36488860983202
417.04,19.37769778230502
417.05,19.390526268600514
417.06,19.403374032878006
417.07,19.416241039581486
417.08,19.4291272534382
417.09,19.44203263945743
417.1,19.454957162929283
417.11,19.467900789423478
417.12,19.48086348478816
417.13,19.493845215148706
417.14,19.50684594690655
417.15,19.519865646738005
417.16,19.532904281593094
417.17,19.545961818694405
417.18,19.559038225535936
417.19,19.572133469881944
417.2,19.58524751976583
417.21,19.598380343488994
417.22,19.611531909619732
417.23,19.62470218699211
417.24,19.637891144704867
417.25,19.651098752120323
417.26,19.664324978863284
417.27,19.67756979481996
417.28,19.69083317013689
417.29,19.704115075219885
417.3,19.717415480732953
417.31,19.730734357597253
417.32,19.744071676990057
417.33,19.7574274103437
417.34,19.77080152934455
417.35,19.78419400593199
417.36,19.797604812297404
417.37,19.81103392088315
417.38,19.82448130438157
417.39,19.837946935733996
417.4,19.851430788129743
417.41,19.864932835005153
417.42,19.87845305004259
417.43,19.891991407169495
417.44,19.905547880557407
417.45,19.919122444621014
417.46,19.932715074017207
417.47,19.946325743644127
417.48,19.95995442864024
417.49,19.973601104383405
417.5,19.987265746489943
417.51,20.00094833081373
417.52,20.014648833445282
417.53,20.028367230710852
417.54,20.04210349917154
417.55,20.055857615622383
417.56,20.069629557091492
417.57,20.083419300839164
417.58,20.09722682435701
417.59,20.11105210536708
417.6,20.124895121821027
417.61,20.13875585189923
417.62,20.152634274009962
417.63,20.166530366788535
417.64,20.180444109096477
417.65,20.1943754800207
417.66,20.208324458872664
417.67,20.22229102518758
417.68,20.236275158723586
417.69,20.250276839460945
417.7,20.26429604760124
417.71,20.278332763566585
417.72,20.292386967998844
417.73,20.306458641758837
417.74,20.320547765925568
417.75,20.33465432179545
417.76,20.348778290881558
417.77,20.36291965491284
417.78,20.37707839583339
417.79,20.391254495801682
417.8,20.405447937189845
417.81,20.419658702582904
417.82,20.43388677477807
417.83,20.448132136784
417.84,20.462394771820083
417.85,20.476674663315723
417.86,20.490971794909626
417.87,20.505286150449106
417.88,20.519617713989376
417.89,20.533966469792862
417.9,20.54833240232851
417.91,20.562715496271096
417.92,20.577115736500573
417.93,20.59153310810137
417.94,20.605967596361744
417.95,20.620419186773105
417.96,20.634887865029377
417.97,20.649373617026328
417.98,20.66387642886093
417.99,20.67839628683073
418.0,20.692933177433186
418.01,20.707487087365063
418.02,20.722058003521795
418.03,20.736645912996863
418.04,20.751250803081184
418.05,20.765872661262495
418.06,20.780511475224746
418.07,20.7951672328475
418.08,20.80983992220534
418.09,20.82452953156728
418.1,20.83923604939616
418.11,20.853959464348087
418.12,20.868699765271845
418.13,20.883456941208326
418.14,20.898230981389958
418.15,20.91302187524015
418.16,20.92782961237273
418.17,20.942654182591383
418.18,20.95749557588912
418.19,20.972353782447716
418.2,20.987228792637183
418.21,21.002120597015224
418.22,21.01702918632672
418.23,21.031954551503187
418.24,21.046896683662258
418.25,21.06185557410717
418.26,21.076831214326255
418.27,21.091823595992427
418.28,21.106832710962678
418.29,21.12185855127758
418.3,21.136901109160792
418.31,21.151960377018575
418.32,21.167036347439293
418.33,21.182129013192945
418.34,21.197238367230682
418.35,21.212364402684333
418.36,21.227507112865943
418.37,21.242666491267304
418.38,21.257842531559497
418.39,21.273035227592437
418.4,21.28824457339442
418.41,21.303470563171675
418.42,21.31871319130793
418.43,21.33397245236396
418.44,21.349248341077168
418.45,21.36454085236114
418.46,21.379849981305235
418.47,21.39517572317414
418.48,21.41051807340748
418.49,21.425877027619386
418.5,21.441252581598086
418.51,21.456644731305506
418.52,21.472053472876873
418.53,21.4874788026203
418.54,21.502920717016412
418.55,21.518379212717946
418.56,21.533854286549364
418.57,21.54934593550648
418.58,21.564854156756073
418.59,21.580378947635523
418.6,21.595920305652438
418.61,21.61147822848428
418.62,21.627052713978014
418.63,21.642643760149745
418.64,21.65825136518437
418.65,21.673875527435214
418.66,21.6895162454237
418.67,21.705173517838997
418.68,21.72084734353768
418.69,21.736537721543407
418.7,21.752244651046567
418.71,21.767968131403975
418.72,21.783708162138534
418.73,21.79946474293892
418.74,21.815237873659264
418.75,21.831027554318844
418.76,21.84683378510177
418.77,21.86265656635668
418.78,21.878495898596444
418.79,21.894351782497864
418.8,21.91022421890138
418.81,21.926113208810772
418.82,21.942018753392887
418.83,21.95794085397734
418.84,21.973879512056257
418.85,21.98983472928397
418.86,22.00580650747677
418.87,22.021794848612622
418.88,22.03779975483091
418.89,22.053821228432174
418.9,22.06985927187784
418.91,22.08591388778998
418.92,22.10198507895106
418.93,22.11807284830368
418.94,22.134177198950336
418.95,22.150298134153193
418.96,22.166435657333825
418.97,22.182589772072998
418.98,22.19876048211043
418.99,22.21494779134457
419.0,22.231151703832378
419.01,22.247372223789096
419.02,22.263609355588034
419.03,22.27986310376036
419.04,22.29613347299489
419.05,22.312420468137876
419.06,22.32872409419282
419.07,22.345044356320244
419.08,22.36138125983753
419.09,22.377734810218694
419.1,22.394105013094226
419.11,22.410491874250877
419.12,22.42689539963149
419.13,22.443315595334827
419.14,22.459752467615377
419.15,22.476206022883193
419.16,22.49267626770372
419.17,22.50916320879763
419.18,22.525666853040658
419.19,22.54218720746344
419.2,22.558724279251354
419.21,22.57527807574438
419.22,22.591848604436933
419.23,22.608435872977726
419.24,22.625039889169628
419.25,22.641660660969514
419.26,22.658298196488136
419.27,22.67495250398999
419.28,22.691623591893173
419.29,22.70831146876927
419.3,22.72501614334323
419.31,22.741737624493222
419.32,22.75847592125055
419.33,22.77523104279951
419.34,22.792002998477294
419.35,22.80879179777388
419.36,22.825597450331916
419.37,22.842419965946632
419.38,22.85925935456573
419.39,22.876115626289295
419.4,22.892988791369696
419.41,22.909878860211503
419.42,22.92678584337139
419.43,22.943709751558067
419.44,22.960650595632185
419.45,22.97760838660626
419.46,22.99458313564461
419.47,23.011574854063273
419.48,23.02858355332994
419.49,23.045609245063897
419.5,23.062651941035952
419.51,23.07971165316839
419.52,23.096788393534897
419.53,23.113882174360533
419.54,23.13099300802166
419.55,23.148120907045907
419.56,23.16526588411212
419.57,23.18242795205033
419.58,23.1996071238417
419.59,23.216803412618514
419.6,23.234016831664118
419.61,23.25124739441291
419.62,23.268495114450314
419.63,23.285760005512746
419.64,23.303042081487604
419.65,23.32034135641325
419.66,23.337657844478993
419.67,23.354991560025088
419.68,23.37234251754271
419.69,23.38971073167397
419.7,23.407096217211897
419.71,23.424498989100453
419.72,23.44191906243453
419.73,23.459356452459957
419.74,23.476811174573516
419.75,23.494283244322947
419.76,23.51177267740697
419.77,23.529279489675304
419.78,23.546803697128688
419.79,23.56434531591891
419.8,23.581904362348833
419.81,23.599480852872418
419.82,23.617074804094774
419.83,23.634686232772182
419.84,23.652315155812143
419.85,23.669961590273417
419.86,23.68762555336607
419.87,23.70530706245152
419.88,23.723006135042603
419.89,23.740722788803602
419.9,23.758457041550336
419.91,23.776208911250194
419.92,23.793978416022213
419.93,23.81176557413714
419.94,23.82957040401751
419.95,23.847392924237703
419.96,23.86523315352403
419.97,23.88309111075482
419.98,23.900966814960476
419.99,23.91886028532359
420.0,23.936771541179002
420.01,23.95470060201391
420.02,23.972647487467963
420.03,23.990612217333343
420.04,24.00859481155487
420.05,24.026595290230123
420.06,24.044613673609508
420.07,24.0626499820964
420.08,24.080704236247236
420.09,24.09877645677164
420.1,24.11686666453252
420.11,24.134974880546217
420.12,24.15310112598261
420.13,24.17124542216523
420.14,24.189407790571426
420.15,24.207588252832455
420.16,24.22578683073364
420.17,24.244003546214508
420.18,24.26223842136892
420.19,24.280491478445224
420.2,24.2987627398464
420.21,24.317052228130198
420.22,24.33535996600931
420.23,24.353685976351507
420.24,24.37203028217981
420.25,24.39039290667265
420.26,24.40877387316402
420.27,24.42717320514366
420.28,24.445590926257218
420.29,24.46402706030642
420.3,24.482481631249257
420.31,24.50095466320015
420.32,24.519446180430148
420.33,24.5379562073671
420.34,24.55648476859585
420.35,24.575031888858433
420.36,24.59359759305426
420.37,24.612181906240313
420.38,24.63078485363136
420.39,24.649406460600147
420.4,24.668046752677604
420.41,24.68670575555306
420.42,24.705383495074454
420.43,24.72407999724855
420.44,24.742795288241147
420.45,24.761529394377323
420.46,24.780282342141632
420.47,24.79905415817835
420.48,24.8178448692917
420.49,24.83665450244609
420.5,24.85548308476634
420.51,24.87433064353793
420.52,24.893197206207244
420.53,24.912082800381807
420.54,24.930987453830546
420.55,24.949911194484038
420.56,24.968854050434757
420.57,24.987816049937344
420.58,25.00679722140886
420.59,25.02579759342906
420.6,25.044817194740652
420.61,25.06385605424957
420.62,25.08291420102525
420.63,25.10199166430091
420.64,25.121088473473822
420.65,25.1402046581056
420.66,25.159340247922483
420.67,25.17849527281564
420.68,25.19766976284144
420.69,25.216863748221762
420.7,25.2360772593443
420.71,25.255310326762842
420.72,25.2745629811976
420.73,25.293835253535512
420.74,25.31312717483054
420.75,25.33243877630401
420.76,25.351770089344907
420.77,25.371121145510212
420.78,25.39049197652522
420.79,25.40988261428387
420.8,25.429293090849075
420.81,25.44872343845306
420.82,25.4681736894977
420.83,25.487643876554856
420.84,25.507134032366718
420.85,25.526644189846166
420.86,25.54617438207711
420.87,25.56572464231484
420.88,25.585295003986403
420.89,25.60488550069094
420.9,25.624496166200068
420.91,25.64412703445824
420.92,25.663778139583115
420.93,25.683449515865938
420.94,25.703141197771917
420.95,25.722853219940596
420.96,25.742585617186247
420.97,25.76233842449826
420.98,25.78211167704153
420.99,25.80190541015685
421.0,25.821719659361307
421.01,25.8415544603487
421.02,25.861409848989922
421.03,25.88128586133339
421.04,25.901182533605432
421.05,25.921099902210734
421.06,25.941038003732732
421.07,25.960996874934047
421.08,25.980976552756903
421.09,26.000977074323572
421.1,26.020998476936793
421.11,26.041040798080207
421.12,26.061104075418807
421.13,26.08118834679938
421.14,26.10129365025094
421.15,26.121420023985205
421.16,26.141567506397028
421.17,26.161736136064864
421.18,26.181925951751232
421.19,26.20213699240318
421.2,26.22236929715275
421.21,26.242622905317457
421.22,26.262897856400766
421.23,26.28319419009256
421.24,26.303511946269634
421.25,26.32385116499618
421.26,26.34421188652429
421.27,26.364594151294412
421.28,26.3849979999359
421.29,26.405423473267486
421.3,26.425870612297786
421.31,26.446339458225815
421.32,26.46683005244151
421.33,26.487342436526227
421.34,26.507876652253287
421.35,26.528432741588478
421.36,26.5490107466906
421.37,26.569610709911984
421.38,26.590232673799047
421.39,26.61087668109282
421.4,26.63154277472949
421.41,26.652230997840956
421.42,26.672941393755384
421.43,26.69367400599775
421.44,26.714428878290416
421.45,26.735206054553686
421.46,26.756005578906375
421.47,26.77682749566638
421.48,26.797671849351264
421.49,26.818538684678828
421.5,26.839428046567697
421.51,26.860339980137912
421.52,26.881274530711522
421.53,26.902231743813182
421.54,26.92321166517075
421.55,26.9442143407159
421.56,26.965239816584713
421.57,26.986288139118315
421.58,27.007359354863482
421.59,27.028453510573264
421.6,27.049570653207606
421.61,27.070710829933986
421.62,27.091874088128048
421.63,27.113060475374237
421.64,27.134270039466447
421.65,27.15550282840867
421.66,27.176758890415645
421.67,27.19803827391351
421.68,27.219341027540473
421.69,27.24066720014747
421.7,27.26201684079884
421.71,27.283389998772986
421.72,27.304786723563076
421.73,27.326207064877707
421.74,27.3476510726416
421.75,27.36911879699629
421.76,27.390610288300827
421.77,27.412125597132473
421.78,27.43366477428741
421.79,27.455227870781453
421.8,27.47681493785075
421.81,27.49842602695253
421.82,27.520061189765794
421.83,27.541720478192076
421.84,27.56340394435615
421.85,27.585111640606787
421.86,27.60684361951749
421.87,27.628599933887248
421.88,27.65038063674128
421.89,27.672185781331795
421.9,27.69401542113876
421.91,27.71586960987067
421.92,27.737748401465304
421.93,27.75965185009052
421.94,27.781580010145035
421.95,27.803532936259195
421.96,27.82551068329579
421.97,27.847513306350834
421.98,27.869540860754377
421.99,27.89159340207131
422.0,27.91367098610218
422.01,27.935773668883993
422.02,27.95790150669106
422.03,27.980054556035803
422.04,28.002232873669605
422.05,28.024436516583638
422.06,28.046665542009706
422.07,28.0689200074211
422.08,28.09119997053345
422.09,28.113505489305577
422.1,28.13583662194037
422.11,28.158193426885646
422.12,28.180575962835025
422.13,28.202984288728825
422.14,28.225418463754927
422.15,28.24787854734969
422.16,28.27036459919882
422.17,28.292876679238304
422.18,28.315414847655294
422.19,28.33797916488903
422.2,28.360569691631767
422.21,28.383186488829683
422.22,28.405829617683825
422.23,28.428499139651038
422.24,28.451195116444914
422.25,28.47391761003673
422.26,28.496666682656407
422.27,28.519442396793476
422.28,28.542244815198035
422.29,28.565074000881722
422.3,28.587930017118694
422.31,28.610812927446606
422.32,28.633722795667612
422.33,28.65665968584935
422.34,28.679623662325938
422.35,28.702614789699002
422.36,28.72563313283867
422.37,28.748678756884598
422.38,28.771751727246993
422.39,28.79485210960766
422.4,28.81797996992102
422.41,28.84113537441516
422.42,28.864318389592896
422.43,28.88752908223282
422.44,28.91076751939036
422.45,28.934033768398866
422.46,28.957327896870662
422.47,28.98064997269815
422.48,29.004000064054893
422.49,29.027378239396707
422.5,29.050784567462774
422.51,29.074219117276733
422.52,29.097681958147817
422.53,29.12117315967196
422.54,29.14469279173294
422.55,29.168240924503497
422.56,29.191817628446493
422.57,29.215422974316056
422.58,29.23905703315873
422.59,29.262719876314648
422.6,29.286411575418704
422.61,29.310132202401718
422.62,29.33388182949163
422.63,29.357660529214698
422.64,29.38146837439668
422.65,29.40530543816405
422.66,29.429171793945216
422.67,29.45306751547173
422.68,29.476992676779528
422.69,29.500947352210147
422.7,29.524931616411983
422.71,29.548945544341542
422.72,29.572989211264684
422.73,29.5970626927579
422.74,29.621166064709573
422.75,29.645299403321278
422.76,29.669462785109047
422.77,29.693656286904677
422.78,29.717879985857024
422.79,29.742133959433332
422.8,29.766418285420528
422.81,29.790733041926565
422.82,29.815078307381754
422.83,29.839454160540097
422.84,29.86386068048065
422.85,29.88829794660887
422.86,29.91276603865799
422.87,29.937265036690388
422.88,29.96179502109898
422.89,29.986356072608594
422.9,30.010948272277382
422.91,30.035571701498224
422.92,30.060226442000147
422.93,30.084912575849742
422.94,30.109630185452602
422.95,30.134379353554767
422.96,30.159160163244167
422.97,30.183972697952083
422.98,30.208817041454616
422.99,30.233693277874163
423.0,30.258601491680903
423.01,30.283541767694285
423.02,30.308514191084537
423.03,30.333518847374176
423.04,30.358555822439524
423.05,30.383625202512242
423.06,30.408727074180874
423.07,30.433861524392384
423.08,30.459028640453717
423.09,30.484228510033372
423.1,30.50946122116297
423.11,30.534726862238838
423.12,30.56002552202361
423.13,30.58535728964784
423.14,30.61072225461158
423.15,30.636120506786053
423.16,30.661552136415246
423.17,30.687017234117572
423.18,30.712515890887516
423.19,30.738048198097303
423.2,30.76361424749857
423.21,30.789214131224035
423.22,30.81484794178921
423.23,30.840515772094093
423.24,30.866217715424877
423.25,30.89195386545568
423.26,30.917724316250276
423.27,30.94352916226384
423.28,30.969368498344696
423.29,30.995242419736094
423.3,31.021151022077973
423.31,31.04709440140875
423.32,31.073072654167124
423.33,31.099085877193872
423.34,31.125134167733677
423.35,31.15121762343695
423.36,31.17733634236167
423.37,31.203490422975246
423.38,31.229679964156368
423.39,31.25590506519688
423.4,31.282165825803673
423.41,31.308462346100576
423.42,31.33479472663026
423.43,31.361163068356166
423.44,31.38756747266443
423.45,31.41400804136582
423.46,31.4404848766977
423.47,31.466998081325986
423.48,31.493547758347137
423.49,31.520134011290132
423.5,31.546756944118467
423.51,31.573416661232187
423.52,31.600113267469894
423.53,31.626846868110796
423.54,31.65361756887675
423.55,31.68042547593433
423.56,31.7072706958969
423.57,31.734153335826694
423.58,31.761073503236933
423.59,31.78803130609392
423.6,31.81502685281918
423.61,31.842060252291592
423.62,31.86913161384954
423.63,31.896241047293078
423.64,31.92338866288611
423.65,31.950574571358583
423.66,31.977798883908683
423.67,32.00506171220506
423.68,32.03236316838907
423.69,32.05970336507698
423.7,32.087082415362275
423.71,32.114500432817906
423.72,32.141957531498576
423.73,32.16945382594305
423.74,32.196989431176455
423.75,32.22456446271262
423.76,32.25217903655641
423.77,32.27983326920611
423.78,32.30752727765574
423.79,32.33526117939749
423.8,32.36303509242412
423.81,32.390849135231335
423.82,32.41870342682026
423.83,32.44659808669986
423.84,32.47453323488939
423.85,32.50250899192092
423.86,32.53052547884175
423.87,32.558582817216994
423.88,32.58668112913203
423.89,32.614820537195094
423.9,32.64300116453979
423.91,32.67122313482769
423.92,32.6994865722509
423.93,32.72779160153465
423.94,32.75613834793994
423.95,32.78452693726614
423.96,32.812957495853674
423.97,32.84143015058664
423.98,32.86994502889552
423.99,32.89850225875988
424.0,32.92710196871108
424.01,32.95574428783498
424.02,32.984429345774736
424.03,33.01315727273352
424.04,33.04192819947734
424.05,33.070742257337805
424.06,33.09959957821496
424.07,33.12850029458014
424.08,33.15744453947878
424.09,33.18643244653331
424.1,33.21546414994605
424.11,33.2445397845021
424.12,33.27365948557228
424.13,33.30282338911605
424.14,33.332031631684494
424.15,33.3612843504233
424.16,33.39058168307572
424.17,33.41992376798566
424.18,33.44931074410063
424.19,33.47874275097486
424.2,33.50821992877236
424.21,33.537742418270014
424.22,33.56731036086067
424.23,33.5969238985563
424.24,33.62658317399116
424.25,33.65628833042492
424.26,33.68603951174591
424.27,33.71583686247429
424.28,33.7456805277653
424.29,33.77557065341253
424.3,33.80550738585115
424.31,33.83549087216125
424.32,33.865521260071134
424.33,33.89559869796066
424.34,33.925723334864585
424.35,33.95589532047599
424.36,33.98611480514962
424.37,34.016381939905344
424.38,34.04669687643159
424.39,34.07705976708881
424.4,34.10747076491298
424.41,34.13793002361909
424.42,34.16843769760469
424.43,34.19899394195344
424.44,34.2295989124387
424.45,34.260252765527134
424.46,34.2909556583823
