time,value_H
424.47,34.321707748868334
424.48,34.35250919555361
424.49,34.383360157714435
424.5,34.41426079533876
424.51,34.44521126912994
424.52,34.47621174051048
424.53,34.507262371625835
424.54,34.538363325348236
424.55,34.569514765280516
424.56,34.60071685575998
424.57,34.63196976186229
424.58,34.66327364940538
424.59,34.69462868495342
424.6,34.72603503582074
424.61,34.757492870075865
424.62,34.789002356545495
424.63,34.82056366481857
424.64,34.85217696525035
424.65,34.88384242896648
424.66,34.91556022786714
424.67,34.94733053463118
424.68,34.9791535227203
424.69,35.01102936638329
424.7,35.04295824066019
424.71,35.07494032138661
424.72,35.106975785198
424.73,35.139064809533956
424.74,35.17120757264257
424.75,35.20340425358482
424.76,35.23565503223895
424.77,35.2679600893049
424.78,35.300319606308776
424.79,35.33273376560734
424.8,35.36520275039251
424.81,35.39772674469595
424.82,35.4303059333936
424.83,35.46294050221031
424.84,35.49563063772448
424.85,35.52837652737272
424.86,35.561178359454566
424.87,35.594036323137196
424.88,35.6269506084602
424.89,35.65992140634037
424.9,35.69294890857656
424.91,35.72603330785449
424.92,35.75917479775168
424.93,35.79237357274236
424.94,35.82562982820244
424.95,35.858943760414455
424.96,35.89231556657266
424.97,35.92574544478805
424.98,35.95923359409342
424.99,35.99278021444856
425.0,36.02638550674535
425.01,36.06004967281301
425.02,36.09377291542328
425.03,36.127555438295715
425.04,36.16139744610299
425.05,36.19529914447621
425.06,36.22926074001031
425.07,36.26328244026944
425.08,36.29736445379243
425.09,36.33150699009826
425.1,36.365710259691575
425.11,36.39997447406826
425.12,36.434299845721014
425.13,36.468686588145
425.14,36.5031349158435
425.15,36.53764504433365
425.16,36.57221719015215
425.17,36.60685157086108
425.18,36.641548405053726
425.19,36.67630791236043
425.2,36.71113031345451
425.21,36.746015830058205
425.22,36.780964684948664
425.23,36.81597710196398
425.24,36.85105330600925
425.25,36.88619352306269
425.26,36.921397980181794
425.27,36.956666905509536
425.28,36.9920005282806
425.29,37.027399078827656
425.3,37.062862788587715
425.31,37.098391890108466
425.32,37.13398661705472
425.33,37.169647204214826
425.34,37.20537388750723
425.35,37.24116690398698
425.36,37.27702649185233
425.37,37.312952890451406
425.38,37.34894634028885
425.39,37.385007083032576
425.4,37.42113536152056
425.41,37.45733141976764
425.42,37.49359550297241
425.43,37.52992785752414
425.44,37.56632873100975
425.45,37.6027983722208
425.46,37.63933703116062
425.47,37.675944959051364
425.48,37.71262240834122
425.49,37.74936963271162
425.5,37.786186887084504
425.51,37.823074427629656
425.52,37.860032511772054
425.53,37.89706139819932
425.54,37.93416134686919
425.55,37.971332619017026
425.56,38.00857547716343
425.57,38.04589018512188
425.58,38.083277008006384
425.59,38.12073621223928
425.6,38.15826806555899
425.61,38.195872837027935
425.62,38.23355079704038
425.63,38.27130221733046
425.64,38.30912737098017
425.65,38.34702653242749
425.66,38.38499997747449
425.67,38.423047983295554
425.68,38.46117082844561
425.69,38.499368792868495
425.7,38.5376421579053
425.71,38.57599120630283
425.72,38.614416222222076
425.73,38.6529174912468
425.74,38.69149530039215
425.75,38.73014993811336
425.76,38.76888169431447
425.77,38.80769086035717
425.78,38.846577729069644
425.79,38.88554259475554
425.8,38.924585753202955
425.81,38.9637075016935
425.82,39.00290813901147
425.83,39.042187965453
425.84,39.081547282835395
425.85,39.120986394506396
425.86,39.16050560535365
425.87,39.20010522181414
425.88,39.23978555188376
425.89,39.27954690512693
425.9,39.319389592686235
425.91,39.35931392729224
425.92,39.3993202232733
425.93,39.43940879656543
425.94,39.47957996472232
425.95,39.519834046925354
425.96,39.560171363993746
425.97,39.60059223839473
425.98,39.64109699425384
425.99,39.68168595736525
426.0,39.72235945520218
426.01,39.76311781692745
426.02,39.80396137340399
426.03,39.84489045720558
426.04,39.88590540262751
426.05,39.92700654569744
426.06,39.9681942241863
426.07,40.009468777619254
426.08,40.05083054728678
426.09,40.0922798762558
426.1,40.13381710938093
426.11,40.17544259331576
426.12,40.21715667652428
426.13,40.25895970929238
426.14,40.30085204373935
426.15,40.342834033829625
426.16,40.38490603538448
426.17,40.42706840609388
426.18,40.46932150552839
426.19,40.51166569515122
426.2,40.554101338330305
426.21,40.5966288003505
426.22,40.63924844842589
426.23,40.68196065171216
426.24,40.72476578131909
426.25,40.767664210323105
426.26,40.81065631377995
426.27,40.85374246873749
426.28,40.896923054248504
426.29,40.94019845138372
426.3,40.98356904324484
426.31,41.02703521497771
426.32,41.070597353785566
426.33,41.11425584894243
426.34,41.15801109180655
426.35,41.201863475834
426.36,41.24581339659234
426.37,41.289861251774376
426.38,41.3340074412121
426.39,41.37825236689064
426.4,41.4225964329624
426.41,41.467040045761244
426.42,41.51158361381684
426.43,41.55622754786909
426.44,41.6009722608827
426.45,41.64581816806179
426.46,41.690765686864715
426.47,41.73581523701896
426.48,41.78096724053612
426.49,41.82622212172705
426.5,41.87158030721709
426.51,41.91704222596144
426.52,41.96260830926065
426.53,42.008278990776226
426.54,42.054054706546346
426.55,42.09993589500173
426.56,42.145922996981604
426.57,42.19201645574983
426.58,42.238216717011106
426.59,42.28452422892736
426.6,42.330939442134216
426.61,42.37746280975763
426.62,42.42409478743064
426.63,42.470835833310254
426.64,42.51768640809446
426.65,42.56464697503942
426.66,42.61171799997673
426.67,42.658899951330866
426.68,42.70619330013674
426.69,42.75359852005745
426.7,42.80111608740211
426.71,42.84874648114384
426.72,42.896490182937946
426.73,42.944347677140165
426.74,42.99231945082514
426.75,43.040405993804995
426.76,43.088607798648056
426.77,43.13692536069775
426.78,43.185359178091666
426.79,43.23390975178071
426.8,43.28257758554848
426.81,43.33136318603078
426.82,43.38026706273527
426.83,43.42928972806131
426.84,43.47843169731994
426.85,43.52769348875403
426.86,43.5770756235586
426.87,43.626578625901296
426.88,43.676203022943064
426.89,43.72594934485895
426.9,43.77581812485908
426.91,43.825809899209865
426.92,43.8759252072553
426.93,43.9261645914385
426.94,43.97652859732338
426.95,44.02701777361654
426.96,44.0776326721893
426.97,44.12837384809995
426.98,44.17924185961615
426.99,44.23023726823755
427.0,44.2813606387186
427.01,44.3326125390915
427.02,44.38399354068938
427.03,44.43550421816969
427.04,44.48714514953773
427.05,44.53891691617045
427.06,44.59082010284037
427.07,44.642855297739764
427.08,44.69502309250501
427.09,44.74732408224118
427.1,44.799758865546764
427.11,44.852328044538716
427.12,44.9050322248776
427.13,44.957872015793015
427.14,45.01084803010921
427.15,45.063960884270934
427.16,45.117211198369475
427.17,45.17059959616894
427.18,45.22412670513278
427.19,45.277793156450485
427.2,45.33159958506455
427.21,45.38554662969768
427.22,45.43963493288015
427.23,45.49386514097753
427.24,45.54823790421852
427.25,45.60275387672307
427.26,45.6574137165308
427.27,45.71221808562956
427.28,45.7671676499843
427.29,45.822263079566206
427.3,45.877505048382
427.31,45.9328942345036
427.32,45.988431320097966
427.33,46.04411699145723
427.34,46.09995193902906
427.35,46.15593685744735
427.36,46.212072445563095
427.37,46.2683594064756
427.38,46.32479844756392
427.39,46.38139028051862
427.4,46.43813562137374
427.41,46.4950351905391
427.42,46.55208971283289
427.43,46.60929991751449
427.44,46.66666653831765
427.45,46.72419031348389
427.46,46.78187198579624
427.47,46.83971230261329
427.48,46.89771201590348
427.49,46.95587188227974
427.5,47.014192663034436
427.51,47.072675124174616
427.52,47.131320036457545
427.53,47.190128175426594
427.54,47.249100321447436
427.55,47.30823725974454
427.56,47.367539780438015
427.57,47.427008678580805
427.58,47.48664475419615
427.59,47.54644881231543
427.6,47.606421663016356
427.61,47.66656412146146
427.62,47.72687700793699
427.63,47.78736114789208
427.64,47.84801737197833
427.65,47.90884651608975
427.66,47.96984942140301
427.67,48.03102693441809
427.68,48.092379906999284
427.69,48.15390919641662
427.7,48.21561566538759
427.71,48.27750018211927
427.72,48.33956362035088
427.73,48.40180685939668
427.74,48.46423078418925
427.75,48.526836285323206
427.76,48.5896242590993
427.77,48.6525956075689
427.78,48.715751238578896
427.79,48.77909206581703
427.8,48.84261900885763
427.81,48.906332993207755
427.82,48.970234950353785
427.83,49.03432581780842
427.84,49.09860653915815
427.85,49.1630780641111
427.86,49.22774134854538
427.87,49.29259735455788
427.88,49.35764705051345
427.89,49.422891411094625
427.9,49.48833141735175
427.91,49.553968056753625
427.92,49.61980232323855
427.93,49.68583521726594
427.94,49.752067745868324
427.95,49.81850092270392
427.96,49.885135768109656
427.97,49.95197330915469
427.98,50.01901457969443
427.99,50.08626062042511
428.0,50.153712478938814
428.01,50.22137120977907
428.02,50.28923787449694
428.03,50.357313541707654
428.04,50.42559928714778
428.05,50.49409619373296
428.06,50.56280535161612
428.07,50.63172785824634
428.08,50.70086481842821
428.09,50.77021734438176
428.1,50.839786555803016
428.11,50.90957357992505
428.12,50.979579551579704
428.13,51.04980561325984
428.14,51.12025291518224
428.15,51.19092261535105
428.16,51.26181587962189
428.17,51.33293388176659
428.18,51.40427780353848
428.19,51.47584883473838
428.2,51.54764817328122
428.21,51.61967702526326
428.22,51.69193660503004
428.23,51.76442813524492
428.24,51.837152846958325
428.25,51.91011197967766
428.26,51.9833067814379
428.27,52.05673850887289
428.28,52.1304084272873
428.29,52.204317810729364
428.3,52.278467942064246
428.31,52.35286011304818
428.32,52.42749562440334
428.33,52.502375785893435
428.34,52.577501916400024
428.35,52.65287534399967
428.36,52.72849740604174
428.37,52.80436944922711
428.38,52.88049282968752
428.39,52.95686891306582
428.4,53.03349907459697
428.41,53.110384699189844
428.42,53.18752718150987
428.43,53.2649279260625
428.44,53.34258834727748
428.45,53.420509869594014
428.46,53.49869392754675
428.47,53.577141965852654
428.48,53.655855439498715
428.49,53.734835813830614
428.5,53.814084564642194
428.51,53.89360317826593
428.52,53.97339315166421
428.53,54.05345599252168
428.54,54.13379321933836
428.55,54.214406361523864
428.56,54.295296959492475
428.57,54.376466564759234
428.58,54.457916740037014
428.59,54.53964905933457
428.6,54.62166510805559
428.61,54.703966483098775
428.62,54.78655479295897
428.63,54.86943165782927
428.64,54.952598709704255
428.65,55.036057592484234
428.66,55.119809962080595
428.67,55.203857486522224
428.68,55.28820184606305
428.69,55.37284473329071
428.7,55.45778785323629
428.71,55.543032923485285
428.72,55.62858167428966
428.73,55.714435848681106
428.74,55.80059720258546
428.75,55.88706750493835
428.76,55.973848537802034
428.77,56.060942096483465
428.78,56.148349989653596
428.79,56.236074039467965
428.8,56.324116081688516
428.81,56.41247796580674
428.82,56.50116155516807
428.83,56.59016872709766
428.84,56.679501373027456
428.85,56.769161398624604
428.86,56.85915072392125
428.87,56.94947128344574
428.88,57.040125026355156
428.89,57.13111391656934
428.9,57.222439932906305
428.91,57.314105069219096
428.92,57.40611133453417
428.93,57.498460753191175
428.94,57.591155364984346
428.95,57.68419722530532
428.96,57.77758840528754
428.97,57.871330991952235
428.98,57.96542708835594
428.99,58.059878813739644
429.0,58.15468830367956
429.01,58.24985771023951
429.02,58.34538920212496
429.03,58.441284964838815
429.04,58.5375472008388
429.05,58.63417812969664
429.06,58.73117998825898
429.07,58.828555030810016
429.08,58.92630552923598
429.09,59.02443377319138
429.1,59.12294207026712
429.11,59.22183274616042
429.12,59.321108144846676
429.13,59.42077062875315
429.14,59.520822578934656
429.15,59.621266395251155
429.16,59.72210449654733
429.17,59.823339320834165
429.18,59.92497332547255
429.19,60.02700898735892
429.2,60.12944880311299
429.21,60.23229528926761
429.22,60.33555098246068
429.23,60.4392184396293
429.24,60.54330023820605
429.25,60.64779897631752
429.26,60.752717272985024
429.27,60.85805776832768
429.28,60.963823123767675
429.29,61.07001602223792
429.3,61.176639168392086
429.31,61.283695288816936
429.32,61.39118713224719
429.33,61.499117469782746
429.34,61.60748909510842
429.35,61.716304824716225
429.36,61.825567498130134
429.37,61.93527997813349
429.38,62.04544515099896
429.39,62.15606592672121
429.4,62.267145239252194
429.41,62.37868604673919
429.42,62.4906913317656
429.43,62.60316410159453
429.44,62.71610738841514
429.45,62.82952424959196
429.46,62.943417767917026
429.47,63.05779105186495
429.48,63.17264723585105
429.49,63.28798948049238
429.5,63.40382097287189
429.51,63.5201449268057
429.52,63.63696458311342
429.53,63.75428320989173
429.54,63.872104102791184
429.55,63.99043058529619
429.56,64.1092660090084
429.57,64.22861375393339
429.58,64.34847722877078
429.59,64.46885987120773
429.6,64.589765148216
429.61,64.7111965563525
429.62,64.83315762206344
429.63,64.95565190199207
429.64,65.07868298329021
429.65,65.20225448393333
429.66,65.32637005303964
429.67,65.45103337119278
429.68,65.57624815076855
429.69,65.70201813626555
429.7,65.82834710463973
429.71,65.95523886564311
429.72,66.08269726216648
429.73,66.21072617058634
429.74,66.33932950111601
429.75,66.46851119816104
429.76,66.59827524067892
429.77,66.7286256425432
429.78,66.85956645291203
429.79,66.99110175660131
429.8,67.12323567446224
429.81,67.25597236376365
429.82,67.389316018579
429.83,67.52327087017811
429.84,67.65784118742377
429.85,67.7930312771732
429.86,67.92884548468452
429.87,68.06528819402821
429.88,68.20236382850376
429.89,68.34007685106143
429.9,68.47843176472924
429.91,68.61743311304541
429.92,68.75708548049603
429.93,68.89739349295837
429.94,69.03836181814964
429.95,69.1799951660814
429.96,69.32229828951971
429.97,69.46527598445107
429.98,69.6089330905542
429.99,69.75327449167786
430.0,69.89830511632455
430.01,70.04402993814057
430.02,70.19045397641212
430.03,70.33758229656773
430.04,70.4854200106872
430.05,70.6339722780169
430.06,70.78324430549166
430.07,70.93324134826348
430.08,71.0839687102368
430.09,71.23543174461084
430.1,71.38763585442875
430.11,71.54058649313393
430.12,71.69428916513348
430.13,71.84874942636897
430.14,72.00397288489447
430.15,72.15996520146227
430.16,72.316732090116
430.17,72.4742793187916
430.18,72.63261270992602
430.19,72.7917381410739
430.2,72.95166154553235
430.21,73.11238891297373
430.22,73.27392629008695
430.23,73.43627978122703
430.24,73.59945554907323
430.25,73.76345981529585
430.26,73.92829886123181
430.27,74.0939790285692
430.28,74.26050672004077
430.29,74.42788840012678
430.3,74.59613059576697
430.31,74.76523989708214
430.32,74.93522295810534
430.33,75.10608649752265
430.34,75.27783729942405
430.35,75.45048221406417
430.36,75.62402815863334
430.37,75.79848211803893
430.38,75.97385114569722
430.39,76.15014236433585
430.4,76.3273629668072
430.41,76.50552021691269
430.42,76.68462145023818
430.43,76.86467407500085
430.44,77.04568557290733
430.45,77.22766350002371
430.46,77.41061548765725
430.47,77.59454924325016
430.48,77.77947255128558
430.49,77.96539327420598
430.5,78.15231935334404
430.51,78.34025880986641
430.52,78.52921974573037
430.53,78.71921034465367
430.54,78.91023887309778
430.55,79.10231368126462
430.56,79.29544320410714
430.57,79.48963596235393
430.58,79.6849005635479
430.59,79.88124570309957
430.6,80.07868016535487
430.61,80.2772128246779
430.62,80.4768526465488
430.63,80.67760868867693
430.64,80.87949010212962
430.65,81.08250613247688
430.66,81.28666612095199
430.67,81.4919795056286
430.68,81.69845582261433
430.69,81.90610470726118
430.7,82.11493589539315
430.71,82.32495922455112
430.72,82.53618463525554
430.73,82.74862217228686
430.74,82.96228198598432
430.75,83.1771743335632
430.76,83.39330958045082
430.77,83.61069820164168
430.78,83.82935078307204
430.79,84.04927802301407
430.8,84.27049073349012
430.81,84.49299984170734
430.82,84.7168163915129
430.83,84.94195154487021
430.84,85.16841658335646
430.85,85.39622290968194
430.86,85.62538204923118
430.87,85.85590565162661
430.88,86.08780549231493
430.89,86.32109347417646
430.9,86.55578162915815
430.91,86.79188211993021
430.92,87.02940724156717
430.93,87.26836942325347
430.94,87.50878123001405
430.95,87.75065536447038
430.96,87.99400466862238
430.97,88.23884212565659
430.98,88.4851808617809
430.99,88.73303414808659
431.0,88.98241540243781
431.01,89.23333819138908
431.02,89.48581623213136
431.03,89.73986339446687
431.04,89.99549370281353
431.05,90.2527213382392
431.06,90.5115606405262
431.07,90.7720261102669
431.08,91.03413241099065
431.09,91.29789437132247
431.1,91.56332698717439
431.11,91.83044542396962
431.12,92.0992650189003
431.13,92.36980128321929
431.14,92.6420699045666
431.15,92.91608674933103
431.16,93.19186786504764
431.17,93.46942948283154
431.18,93.74878801984875
431.19,94.02996008182457
431.2,94.3129624655903
431.21,94.59781216166878
431.22,94.88452635689941
431.23,95.17312243710343
431.24,95.46361798979004
431.25,95.75603080690401
431.26,96.0503788876156
431.27,96.34668044115332
431.28,96.64495388968055
431.29,96.94521787121627
431.3,97.24749124260126
431.31,97.55179308250993
431.32,97.85814269450904
431.33,98.16655961016373
431.34,98.47706359219193
431.35,98.78967463766777
431.36,99.10441298127503
431.37,99.42129909861119
431.38,99.74035370954319
431.39,100.06159778161569
431.4,100.38505253351268
431.41,100.71073943857337
431.42,101.03868022836335
431.43,101.36889689630179
431.44,101.70141170134592
431.45,102.03624717173335
431.46,102.37342610878368
431.47,102.71297159075999
431.48,103.05490697679159
431.49,103.39925591085877
431.5,103.74604232584083
431.51,104.09529044762832
431.52,104.44702479930069
431.53,104.80127020537046
431.54,105.15805179609488
431.55,105.51739501185659
431.56,105.87932560761399
431.57,106.24386965742298
431.58,106.61105355903088
431.59,106.98090403854415
431.6,107.35344815517085
431.61,107.7287133060393
431.62,108.10672723109415
431.63,108.48751801807141
431.64,108.87111410755337
431.65,109.25754429810522
431.66,109.64683775149449
431.67,110.0390239979949
431.68,110.4341329417759
431.69,110.83219486637951
431.7,111.23324044028595
431.71,111.63730072256945
431.72,112.04440716864592
431.73,112.45459163611405
431.74,112.86788639069135
431.75,113.28432411224688
431.76,113.70393790093212
431.77,114.12676128341198
431.78,114.5528282191974
431.79,114.98217310708132
431.8,115.41483079167996
431.81,115.85083657008094
431.82,116.29022619860034
431.83,116.73303589965037
431.84,117.17930236871966
431.85,117.62906278146794
431.86,118.08235480093725
431.87,118.53921658488159
431.88,118.99968679321691
431.89,119.46380459559373
431.9,119.9316096790942
431.91,120.40314225605594
431.92,120.87844307202474
431.93,121.3575534138382
431.94,121.8405151178427
431.95,122.32737057824578
431.96,122.81816275560644
431.97,123.31293518546542
431.98,123.81173198711804
431.99,124.31459787253183
432.0,124.82157815541159
432.01,125.33271876041402
432.02,125.84806623251485
432.03,126.36766774653064
432.04,126.89157111679802
432.05,127.41982480701297
432.06,127.95247794023278
432.07,128.48958030904336
432.08,129.03118238589462
432.09,129.57733533360687
432.1,130.12809101605075
432.11,130.68350200900372
432.12,131.24362161118614
432.13,131.80850385547953
432.14,132.37820352033015
432.15,132.95277614134105
432.16,133.5322780230554
432.17,134.1167662509342
432.18,134.70629870353173
432.19,135.3009340648716
432.2,135.90073183702677
432.21,136.5057523529068
432.22,137.11605678925545
432.23,137.73170717986207
432.24,138.35276642899012
432.25,138.97929832502612
432.26,139.61136755435254
432.27,140.24903971544808
432.28,140.89238133321874
432.29,141.54145987356333
432.3,142.19634375817682
432.31,142.85710237959535
432.32,143.5238061164862
432.33,144.19652634918685
432.34,144.87533547549614
432.35,145.5603069267219
432.36,146.25151518398837
432.37,146.94903579480737
432.38,147.65294538991682
432.39,148.36332170039066
432.4,149.08024357502364
432.41,149.80379099799538
432.42,150.5340451068168
432.43,151.27108821056353
432.44,152.01500380839974
432.45,152.7658766083963
432.46,153.52379254664737
432.47,154.2888388066892
432.48,155.06110383922498
432.49,155.84067738215978
432.5,156.6276504809492
432.51,157.422115509266
432.52,158.22416618998827
432.53,159.033897616513
432.54,159.851406274399
432.55,160.67679006334293
432.56,161.51014831949195
432.57,162.3515818380972
432.58,163.20119289651126
432.59,164.05908527753363
432.6,164.92536429310735
432.61,165.8001368083709
432.62,166.68351126606802
432.63,167.57559771131966
432.64,168.4765078167605
432.65,169.38635490804393
432.66,170.30525398971807
432.67,171.23332177147617
432.68,172.1706766947839
432.69,173.11743895988656
432.7,174.07373055319854
432.71,175.03967527507777
432.72,176.01539876798705
432.73,177.00102854504473
432.74,177.99669401896645
432.75,179.00252653139967
432.76,180.0186593826526
432.77,181.04522786181877
432.78,182.08236927729823
432.79,183.1302229877162
432.8,184.1889304332398
432.81,185.25863516729282
432.82,186.33948288866887
432.83,187.43162147404198
432.84,188.53520101087435
432.85,189.65037383071987
432.86,190.7772945429221
432.87,191.91612006870454
432.88,193.06700967565115
432.89,194.23012501257406
432.9,195.4056301447654
432.91,196.5936915896293
432.92,197.79447835268965
432.93,199.00816196396934
432.94,200.23491651473452
432.95,201.47491869459859
432.96,202.72834782897888
432.97,203.99538591689844
432.98,205.276217669125
432.99,206.57103054663807
433.0,207.8800147994144
433.01,209.20336350552137
433.02,210.54127261050667
433.03,211.89394096707215
433.04,213.26157037501838
433.05,214.64436562144556
433.06,216.04253452119553
433.07,217.45628795751827
433.08,218.8858399229453
433.09,220.33140756035115
433.1,221.7932112041828
433.11,223.27147442183568
433.12,224.76642405515332
433.13,226.27829026202667
433.14,227.80730655806713
433.15,229.35370985832614
433.16,230.91774051903246
433.17,232.49964237931647
433.18,234.0996628028891
433.19,235.71805271964143
433.2,237.35506666712868
433.21,239.01096283190037
433.22,240.68600309063703
433.23,242.3804530510506
433.24,244.09458209250434
433.25,245.82866340630537
433.26,247.58297403562057
433.27,249.35779491496427
433.28,251.15341090920325
433.29,252.97011085202212
433.3,254.80818758378965
433.31,256.6679379887629
433.32,258.5496630315642
433.33,260.45366779286167
433.34,262.3802615041821
433.35,264.32975758178077
433.36,266.3024736594894
433.37,268.2987316204611
433.38,270.3188576277258
433.39,272.3631821534671
433.4,274.43204000692816
433.41,276.5257703608479
433.42,278.6447167763281
433.43,280.7892272260246
433.44,282.9596541155538
433.45,285.156354303
433.46,287.3796891164051
433.47,289.6300243691169
433.48,291.9077303728691
433.49,294.2131819484585
433.5,296.54675843388287
433.51,298.9088436897954
433.52,301.29982610212824
433.53,303.7200985817311
433.54,306.1700585608659
433.55,308.65010798639304
433.56,311.1606533094791
433.57,313.70210547165
433.58,316.27487988700784
433.59,318.87939642042414
433.6,321.51607936151527
433.61,324.1853573942012
433.62,326.88766356164166
433.63,329.6234352263373
433.64,332.39311402517916
433.65,335.19714581922096
433.66,338.03598063794476
433.67,340.9100726177829
433.68,343.8198799346535
433.69,346.7658647302613
433.7,349.74849303190734
433.71,352.7682346655479
433.72,355.82556316183434
433.73,358.9209556548621
433.74,362.0548927733488
433.75,365.2278585239581
433.76,368.4403401664794
433.77,371.692828080568
433.78,374.9858156237462
433.79,378.31979898036036
433.8,381.69527700118505
433.81,385.11275103336027
433.82,388.5727247403456
433.83,392.0757039115703
433.84,395.6221962614556
433.85,399.21271121748384
433.86,402.8477596969863
433.87,406.52785387232046
433.88,410.253506924106
433.89,414.02523278219
433.9,417.8435458540111
433.91,421.70896074003343
433.92,425.62199193592494
433.93,429.5831535211554
433.94,433.5929588336944
433.95,437.65192013049483
433.96,441.7605482334513
433.97,445.9193521605319
433.98,450.1288387417883
433.99,454.38951221995814
434.0,458.7018738353858
434.01,463.0664213949967
434.02,467.4836488250759
434.03,471.95404570761383
434.04,476.4780968000009
434.05,481.05628153786654
434.06,485.6890735208807
434.07,490.37693998135455
434.08,495.1203412355004
434.09,499.91973011723474
434.1,504.7755513944345
434.11,509.68824116758475
434.12,514.6582262507849
434.13,519.6859235351135
434.14,524.7717393343846
434.15,529.9160687133641
434.16,535.119294798553
434.17,540.3817880716837
434.18,545.7039056461172
434.19,551.0859905263732
434.2,556.5283708510713
434.21,562.0313591196078
434.22,567.5952514029452
434.23,573.2203265389403
434.24,578.9068453126944
434.25,584.6550496224601
434.26,590.4651616317018
434.27,596.3373829079621
434.28,602.2718935492503
434.29,608.2688512987287
434.3,614.3283906485402
434.31,620.4506219336823
434.32,626.6356304169005
434.33,632.8834753656423
434.34,639.1941891221802
434.35,645.5677761680806
434.36,652.0042121842671
434.37,658.5034431079927
434.38,665.0653841881093
434.39,671.6899190400889
434.4,678.37689870232
434.41,685.1261406952749
434.42,691.937428085204
434.43,698.8105085540853
434.44,705.745093477617
434.45,712.7408570131056
434.46,719.7974351991611
434.47,726.9144250691676
434.48,734.0913837805525
434.49,741.3278277619286
434.5,748.6232318802292
434.51,755.9770286300021
434.52,763.3886073470642
434.53,770.8573134487552
434.54,778.3824477030573
434.55,785.9632655288688
434.56,793.5989763297423
434.57,801.2887428634062
434.58,809.0316806493945
434.59,816.8268574171088
434.6,824.6732925966302
434.61,832.5699568545782
434.62,840.5157716772981
434.63,848.5096090036195
434.64,856.5502909093983
434.65,864.6365893460007
434.66,872.7672259348391
434.67,880.9408718200019
434.68,889.1561475809525
434.69,897.4116232071887
434.7,905.7058181366692
434.71,914.0372013597167
434.72,922.4041915900007
434.73,930.8051575040937
434.74,939.2384180509721
434.75,947.7022428327045
434.76,956.1948525574369
434.77,964.7144195656379
434.78,973.2590684304221
434.79,981.8268766326096
434.8,990.4158753110198
434.81,999.0240500883302
434.82,1007.6493419726573
434.83,1016.289648334841
434.84,1024.9428239612312
434.85,1033.6066821815925
434.86,1042.2789960715554
434.87,1050.9574997288507
434.88,1059.6398896223793
434.89,1068.3238260129694
434.9,1077.0069344444914
434.91,1085.6868073038013
434.92,1094.3610054478004
434.93,1103.027059895709
434.94,1111.682473584469
434.95,1120.324723185007
434.96,1128.9512609769176
434.97,1137.5595167789522
434.98,1146.146899932533
434.99,1154.710801335355
435.0,1163.2485955219863
435.01,1171.75764278823
435.02,1180.235291355879
435.03,1188.6788795743685
435.04,1197.0857381557048
435.05,1205.4531924389576
435.06,1213.7785646804864
435.07,1222.0591763660025
435.08,1230.2923505404806
435.09,1238.4754141518779
435.1,1246.6057004045617
435.11,1254.6805511183095
435.12,1262.6973190887156
435.13,1270.6533704448245
435.14,1278.5460869998067
435.15,1286.3728685905012
435.16,1294.1311354016711
435.17,1301.8183302708524
435.18,1309.43192096972
435.19,1316.9694024579533
435.2,1324.4282991056525
435.21,1331.8061668804364
435.22,1339.1005954954444
435.23,1346.3092105145636
435.24,1353.4296754113209
435.25,1360.4596935779912
435.26,1367.3970102816127
435.27,1374.2394145637325
435.28,1380.984741080857
435.29,1387.630871882734
435.3,1394.1757381257537
435.31,1400.6173217189275
