time,value_H
435.32,1406.9536569000713
435.33,1413.1828317400007
435.34,1419.302989572727
435.35,1425.3123303498287
435.36,1431.209111917359
435.37,1436.9916512138439
435.38,1442.6583253881145
435.39,1448.2075728359093
435.4,1453.6378941543762
435.41,1458.9478530137956
435.42,1464.1360769460337
435.43,1469.2012580494295
435.44,1474.1421536099974
435.45,1478.9575866390178
435.46,1483.6464463272628
435.47,1488.2076884162811
435.48,1492.6403354873366
435.49,1496.9434771687606
435.5,1501.1162702626377
435.51,1505.1579387918991
435.52,1509.0677739690464
435.53,1512.845134087865
435.54,1516.48944433963
435.55,1520.0001965554209
435.56,1523.3769488762957
435.57,1526.6193253531749
435.58,1529.727015478395
435.59,1532.6997736509913
435.6,1535.5374185778485
435.61,1538.2398326129467
435.62,1540.806961037
435.63,1543.2388112798465
435.64,1545.5354520880087
435.65,1547.6970126398905
435.66,1549.7236816111165
435.67,1551.6157061925544
435.68,1553.3733910635876
435.69,1554.9970973232187
435.7,1556.4872413816024
435.71,1557.8442938146065
435.72,1559.0687781839995
435.73,1560.1612698258516
435.74,1561.1223946097268
435.75,1561.952827671217
435.76,1562.6532921203468
435.77,1563.2245577283456
435.78,1563.6674395952468
435.79,1563.982796800731
435.8,1564.1715310405891
435.81,1564.234585251128
435.82,1564.172942223789
435.83,1563.9876232121946
435.84,1563.6796865337767
435.85,1563.2502261680786
435.86,1562.700370353758
435.87,1562.0312801862515
435.88,1561.244148217989
435.89,1560.3401970629807
435.9,1559.3206780075225
435.91,1558.1868696286958
435.92,1556.9400764222623
435.93,1555.581627441479
435.94,1554.1128749482857
435.95,1552.5351930782415
435.96,1550.8499765205097
435.97,1549.0586392141206
435.98,1547.1626130616617
435.99,1545.163346661477
436.0,1543.0623040593794
436.01,1540.8609635208127
436.02,1538.5608163243257
436.03,1536.163365577155
436.04,1533.6701250536414
436.05,1531.082618057142
436.06,1528.4023763060347
436.07,1525.6309388443433
436.08,1522.769850977461
436.09,1519.8206632333788
436.1,1516.7849303497755
436.11,1513.6642102872681
436.12,1510.4600632690658
436.13,1507.1740508472221
436.14,1503.8077349956293
436.15,1500.3626772298494
436.16,1496.8404377538336
436.17,1493.2425746335366
436.18,1489.5706429973923
436.19,1485.8261942635756
436.2,1482.0107753939433
436.21,1478.1259281745015
436.22,1474.1731885222275
436.23,1470.1540858180304
436.24,1466.0701422656123
436.25,1461.9228722759624
436.26,1457.713781877191
436.27,1453.444368149387
436.28,1449.1161186841587
436.29,1444.7305110684995
436.3,1440.2890123926022
436.31,1435.7930787812234
436.32,1431.2441549481914
436.33,1426.6436737736317
436.34,1421.9930559034726
436.35,1417.293709370786
436.36,1412.5470292385019
436.37,1407.7543972630342
436.38,1402.9171815783432
436.39,1398.036736399955
436.4,1393.1144017484569
436.41,1388.151503191975
436.42,1383.1493516071519
436.43,1378.1092429581229
436.44,1373.032458093006
436.45,1367.9202625574062
436.46,1362.773906424444
436.47,1357.594624140818
436.48,1352.383634388411
436.49,1347.1421399609562
436.5,1341.8713276552778
436.51,1336.572368176632
436.52,1331.2464160576728
436.53,1325.8946095905753
436.54,1320.518070771852
436.55,1315.1179052594105
436.56,1309.695202341396
436.57,1304.2510349163833
436.58,1298.7864594844748
436.59,1293.3025161488806
436.6,1287.80022862756
436.61,1282.280604274508
436.62,1276.7446341102861
436.63,1271.1932928613974
436.64,1265.6275390081203
436.65,1260.0483148404198
436.66,1254.4565465215665
436.67,1248.853144159099
436.68,1243.2390018827791
436.69,1237.6149979291936
436.7,1231.9819947326657
436.71,1226.3408390221514
436.72,1220.692361923801
436.73,1215.0373790688768
436.74,1209.3766907067272
436.75,1203.7110818225228
436.76,1198.041322259474
436.77,1192.368166845255
436.78,1186.6923555223646
436.79,1181.014613482171
436.8,1175.335651302387
436.81,1169.656165087736
436.82,1163.9768366135747
436.83,1158.2983334722476
436.84,1152.6213092219552
436.85,1146.9464035379265
436.86,1141.2742423656912
436.87,1135.6054380762607
436.88,1129.940589623025
436.89,1124.2802827001888
436.9,1118.6250899025706
436.91,1112.975570886599
436.92,1107.3322725323444
436.93,1101.6957291064346
436.94,1096.0664624257026
436.95,1090.444982021431
436.96,1084.8317853040517
436.97,1079.227357728174
436.98,1073.6321729578185
436.99,1068.0466930317366
437.0,1062.4713685287013
437.01,1056.906638732666
437.02,1051.352931797684
437.03,1045.8106649124945
437.04,1040.2802444646798
437.05,1034.762066204306
437.06,1029.2565154069657
437.07,1023.7639670361395
437.08,1018.2847859048044
437.09,1012.8193268362154
437.1,1007.367934823796
437.11,1001.9309451900713
437.12,996.5086837445864
437.13,991.1014669407524
437.14,985.7096020315686
437.15,980.3333872241701
437.16,974.9731118331566
437.17,969.6290564326572
437.18,964.3014930070925
437.19,958.9906851005962
437.2,953.6968879650616
437.21,948.4203487067814
437.22,943.1613064316512
437.23,937.9199923889093
437.24,932.6966301133898
437.25,927.4914355662638
437.26,922.3046172742517
437.27,917.1363764672858
437.28,911.9869072146088
437.29,906.8563965592923
437.3,901.7450246511643
437.31,896.6529648781335
437.32,891.5803839959027
437.33,886.527442256062
437.34,881.4942935325575
437.35,876.4810854465289
437.36,871.4879594895148
437.37,866.5150511450216
437.38,861.5624900084578
437.39,856.63039990543
437.4,851.7188990084071
437.41,846.8280999517516
437.42,841.9581099451226
437.43,837.1090308852555
437.44,832.2809594661234
437.45,827.4739872874859
437.46,822.6882009618339
437.47,817.923682219736
437.48,813.180508013597
437.49,808.4587506198367
437.5,803.7584777394983
437.51,799.0797525972981
437.52,794.4226340391266
437.53,789.7871766280119
437.54,785.173430738559
437.55,780.581442649875
437.56,776.0112546369961
437.57,771.4629050608256
437.58,766.9364284566002
437.59,762.431855620896
437.6,757.9492136971894
437.61,753.4885262599867
437.62,749.0498133975376
437.63,744.6330917931476
437.64,740.238374805103
437.65,735.8656725452257
437.66,731.514991956072
437.67,727.186336886791
437.68,722.8797081676588
437.69,718.5951036833043
437.7,714.3325184446413
437.71,710.0919446595248
437.72,705.8733718021452
437.73,701.6767866811795
437.74,697.5021735067114
437.75,693.3495139559411
437.76,689.2187872376968
437.77,685.1099701557664
437.78,681.023037171065
437.79,676.9579604626533
437.8,672.9147099876245
437.81,668.8932535398739
437.82,664.8935568077683
437.83,660.915583430731
437.84,656.9592950547567
437.85,653.0246513868746
437.86,649.1116102485718
437.87,645.2201276281963
437.88,641.3501577323518
437.89,637.5016530363011
437.9,633.6745643333933
437.91,629.8688407835289
437.92,626.0844299606791
437.93,622.3212778994729
437.94,618.5793291408665
437.95,614.8585267769117
437.96,611.1588124946342
437.97,607.4801266190393
437.98,603.8224081552574
437.99,600.1855948298432
438.0,596.5696231312436
438.01,592.9744283494463
438.02,589.3999446148244
438.03,585.8461049361892
438.04,582.3128412380644
438.05,578.8000843971951
438.06,575.3077642783051
438.07,571.835809769114
438.08,568.3841488146277
438.09,564.9527084507135
438.1,561.5414148369745
438.11,558.1501932889315
438.12,554.7789683095295
438.13,551.4276636199753
438.14,548.0962021899214
438.15,544.784506267007
438.16,541.4924974057659
438.17,538.2200964959145
438.18,534.9672237900296
438.19,531.7337989306272
438.2,528.5197409766533
438.21,525.3249684293966
438.22,522.149399257834
438.23,518.9929509234198
438.24,515.8555404043261
438.25,512.7370842191478
438.26,509.6374984500798
438.27,506.5566987655758
438.28,503.4946004425001
438.29,500.4511183877798
438.3,497.4261671595675
438.31,494.4196609879237
438.32,491.4315137950269
438.33,488.46163921492166
438.34,485.5099506128116
438.35,482.5763611039072
438.36,479.66078357183545
438.37,476.7631306866215
438.38,473.8833149222477
438.39,471.02124857380073
438.4,468.1768437742128
438.41,465.35001251060515
438.42,462.5406666402419
438.43,459.74871790610086
438.44,456.97407795206914
438.45,454.21665833777087
438.46,451.4763705530337
438.47,448.75312603200103
438.48,446.04683616689744
438.49,443.3574123214533
438.5,440.6847658439955
438.51,438.02880808021075
438.52,435.3894503855881
438.53,432.76660413754604
438.54,430.16018074725196
438.55,427.57009167113813
438.56,424.99624842212154
438.57,422.43856258053313
438.58,419.8969458047616
438.59,417.371309841618
438.6,414.8615665364268
438.61,412.3676278428481
438.62,409.88940583243726
438.63,407.42681270394627
438.64,404.979760792373
438.65,402.5481625777625
438.66,400.1319306937662
438.67,397.7309779359627
438.68,395.34521726994643
438.69,392.97456183918786
438.7,390.61892497266996
438.71,388.278220192306
438.72,385.9523612201425
438.73,383.64126198535257
438.74,381.3448366310227
438.75,379.06299952073846
438.76,376.79566524497255
438.77,374.54274862727937
438.78,372.3041647303004
438.79,370.07982886158385
438.8,367.8696565792229
438.81,365.67356369731607
438.82,363.49146629125306
438.83,361.32328070283074
438.84,359.1689235452018
438.85,357.0283117076599
438.86,354.90136236026535
438.87,352.78799295831357
438.88,350.68812124665067
438.89,348.6016652638389
438.9,346.5285433461755
438.91,344.46867413156724
438.92,342.42197656326493
438.93,340.3883698934603
438.94,338.36777368674785
438.95,336.3601078234552
438.96,334.3652925028447
438.97,332.38324824618854
438.98,330.41389589972107
438.99,328.4571566374699
439.0,326.5129519639694
439.01,324.58120371685845
439.02,322.6618340693658
439.03,320.75476553268436
439.04,318.8599209582382
439.05,316.9772235398436
439.06,315.1065968157669
439.07,313.247964670682
439.08,311.40125133752844
439.09,309.5663813992738
439.1,307.7432797905813
439.11,305.93187179938593
439.12,304.13208306838004
439.13,302.3438395964113
439.14,300.5670677397948
439.15,298.801694213541
439.16,297.04764609250174
439.17,295.30485081243637
439.18,293.57323617099934
439.19,291.8527303286517
439.2,290.1432618094978
439.21,288.444759502049
439.22,286.75715265991676
439.23,285.0803709024356
439.24,283.4143442152191
439.25,281.75900295064895
439.26,280.1142778282999
439.27,278.4800999353018
439.28,276.8564007266396
439.29,275.2431120253944
439.3,273.64016602292475
439.31,272.047495278992
439.32,270.46503272182946
439.33,268.89271164815733
439.34,267.3304657231449
439.35,265.7782289803214
439.36,264.2359358214358
439.37,262.70352101626884
439.38,261.1809197023963
439.39,259.6680673849063
439.4,258.1648999360713
439.41,256.671353594976
439.42,255.187364967102
439.43,253.71287102387123
439.44,252.2478091021481
439.45,250.79211690370255
439.46,249.34573249463426
439.47,247.90859430475945
439.48,246.4806411269613
439.49,245.0618121165049
439.5,243.65204679031768
439.51,242.25128502623627
439.52,240.85946706222103
439.53,239.47653349553877
439.54,238.1024252819148
439.55,236.73708373465513
439.56,235.38045052373974
439.57,234.03246767488767
439.58,232.69307756859493
439.59,231.36222293914588
439.6,230.03984687359898
439.61,228.72589281074767
439.62,227.42030454005712
439.63,226.1230262005777
439.64,224.8340022798357
439.65,223.55317761270229
439.66,222.28049738024134
439.67,221.01590710853648
439.68,219.75935266749866
439.69,218.51078026965436
439.7,217.27013646891535
439.71,216.03736815933067
439.72,214.8124225738212
439.73,213.59524728289773
439.74,212.38579019336288
439.75,211.18399954699774
439.76,209.98982391923346
439.77,208.80321221780852
439.78,207.62411368141238
439.79,206.45247787831573
439.8,205.28825470498808
439.81,204.13139438470316
439.82,202.98184746613256
439.83,201.8395648219283
439.84,200.70449764729446
439.85,199.57659745854875
439.86,198.45581609167405
439.87,197.3421057008609
439.88,196.23541875704083
439.89,195.13570804641122
439.9,194.04292666895225
439.91,192.95702803693604
439.92,191.87796587342868
439.93,190.80569421078528
439.94,189.74016738913858
439.95,188.6813400548815
439.96,187.62916715914392
439.97,186.58360395626408
439.98,185.54460600225508
439.99,184.51212915326641
440.0,183.48612956404148
440.01,182.4665636863709
440.02,181.45338826754218
440.03,180.44656034878594
440.04,179.4460372637191
440.05,178.45177663678533
440.06,177.4637363816929
440.07,176.48187469985044
440.08,175.5061500788006
440.09,174.53652129065225
440.1,173.5729473905111
440.11,172.61538771490936
440.12,171.66380188023433
440.13,170.71814978115646
440.14,169.77839158905692
440.15,168.8444877504552
440.16,167.9163989854364
440.17,166.99408628607927
440.18,166.07751091488433
440.19,165.1666344032029
440.2,164.26141854966704
440.21,163.3618254186206
440.22,162.46781733855153
440.23,161.57935690052565
440.24,160.6964069566223
440.25,159.81893061837167
440.26,158.94689125519423
440.27,158.08025249284242
440.28,157.2189782118447
440.29,156.36303254595208
440.3,155.5123798805875
440.31,154.66698485129788
440.32,153.8268123422094
440.33,152.99182748448567
440.34,152.16199565478948
440.35,151.3372824737478
440.36,150.51765380442035
440.37,149.70307575077197
440.38,148.8935146561488
440.39,148.08893710175823
440.4,147.2893099051532
440.41,146.4946001187205
440.42,145.70477502817337
440.43,144.91980215104857
440.44,144.13964923520797
440.45,143.36428425734465
440.46,142.59367542149386
440.47,141.82779115754863
440.48,141.06660011978045
440.49,140.31007118536482
440.5,139.55817345291192
440.51,138.81087624100243
440.52,138.06814908672868
440.53,137.32996174424102
440.54,136.59628418329962
440.55,135.86708658783178
440.56,135.14233935449482
440.57,134.4220130912445
440.58,133.70607861590915
440.59,132.99450695476958
440.6,132.28726934114482
440.61,131.58433721398364
440.62,130.88568221646213
440.63,130.19127619458703
440.64,129.50109119580546
440.65,128.81509946762034
440.66,128.13327345621224
440.67,127.45558580506719
440.68,126.78200935361092
440.69,126.1125171358492
440.7,125.44708237901462
440.71,124.78567850221957
440.72,124.12827911511572
440.73,123.4748580165599
440.74,122.82538919328643
440.75,122.17984681858582
440.76,121.53820525099022
440.77,120.90043903296517
440.78,120.26652288960808
440.79,119.63643172735327
440.8,119.01014063268353
440.81,118.38762487084848
440.82,117.76885988458952
440.83,117.15382129287136
440.84,116.54248488962047
440.85,115.93482664247003
440.86,115.33082269151177
440.87,114.73044934805446
440.88,114.1336830933892
440.89,113.54050057756143
440.9,112.95087861814986
440.91,112.364794199052
440.92,111.78222446927661
440.93,111.20314674174297
440.94,110.62753849208686
440.95,110.05537735747343
440.96,109.4866411354169
440.97,108.92130778260704
440.98,108.35935541374248
440.99,107.80076230037085
441.0,107.24550686973579
441.01,106.69356770363072
441.02,106.14492353725942
441.03,105.59955325810351
441.04,105.05743590479669
441.05,104.51855066600577
441.06,103.98287687931852
441.07,103.45039403013843
441.08,102.92108175058598
441.09,102.39491981840706
441.1,101.87188815588783
441.11,101.35196682877658
441.12,100.8351360452122
441.13,100.32137615465948
441.14,99.81066764685109
441.15,99.30299115073633
441.16,98.79832743343654
441.17,98.29665739920723
441.18,97.79796208840688
441.19,97.3022226764724
441.2,96.80942047290128
441.21,96.31953692024034
441.22,95.83255359308107
441.23,95.34845219706169
441.24,94.86721456787564
441.25,94.38882267028671
441.26,93.91325859715081
441.27,93.44050456844408
441.28,92.97054293029768
441.29,92.50335615403897
441.3,92.03892683523921
441.31,91.57723769276774
441.32,91.11827156785249
441.33,90.662011423147
441.34,90.20844034180381
441.35,89.75754152655412
441.36,89.30929829879396
441.37,88.86369409767654
441.38,88.42071247921098
441.39,87.98033711536726
441.4,87.54255179318749
441.41,87.1073404139033
441.42,86.67468699205958
441.43,86.24457565464425
441.44,85.81699064022432
441.45,85.39191629808796
441.46,84.96933708739274
441.47,84.54923757631997
441.48,84.131602441235
441.49,83.71641646585368
441.5,83.30366454041469
441.51,82.89333166085791
441.52,82.48540292800875
441.53,82.07986354676838
441.54,81.67669882530984
441.55,81.27589417428005
441.56,80.87743510600762
441.57,80.48130723371652
441.58,80.08749627074548
441.59,79.6959880297732
441.6,79.30676842204926
441.61,78.91982345663071
441.62,78.53513923962441
441.63,78.15270197343492
441.64,77.77249795601803
441.65,77.39451358013996
441.66,77.018735332642
441.67,76.64514979371076
441.68,76.2737436361539
441.69,75.90450362468128
441.7,75.53741661519167
441.71,75.17246955406478
441.72,74.80964947745863
441.73,74.44894351061248
441.74,74.09033886715483
441.75,73.73382284841689
441.76,73.37938284275131
441.77,73.02700632485602
441.78,72.67668085510343
441.79,72.3283940788747
441.8,71.98213372589925
441.81,71.6378876095993
441.82,71.29564362643961
441.83,70.95538975528213
441.84,70.61711405674583
441.85,70.28080467257148
441.86,69.94644982499132
441.87,69.61403781610385
441.88,69.28355702725335
441.89,68.95499591841441
441.9,68.62834302758124
441.91,68.30358697016185
441.92,67.98071643837697
441.93,67.65972020066387
441.94,67.3405871010847
441.95,67.0233060587397
441.96,66.70786606718512
441.97,66.39425619385557
441.98,66.08246557949121
441.99,65.77248343756948
442.0,65.46429905374126
442.01,65.15790178527173
442.02,64.85328106048564
442.03,64.55042637821705
442.04,64.24932730726354
442.05,63.94997348584483
442.06,63.65235462106577
442.07,63.356460488383696
442.08,63.062280931080124
442.09,62.76980585973669
442.1,62.47902525171544
442.11,62.18992915064329
442.12,61.902507665900714
442.13,61.61675097211466
442.14,61.33264930865554
442.15,61.05019297913843
442.16,60.769372350928286
442.17,60.49017785464931
442.18,60.21259998369828
442.19,59.93662929376196
442.2,59.66225640233844
442.21,59.38947198826247
442.22,59.11826679123471
442.23,58.84863161135486
442.24,58.580557308658705
442.25,58.31403480265898
442.26,58.049055071890045
442.27,57.78560915345637
442.28,57.523688142584774
442.29,57.2632831921804
442.3,57.004385512386406
442.31,56.746986370147326
442.32,56.49107708877609
442.33,56.23664904752467
442.34,55.983693681158364
442.35,55.73220247953356
442.36,55.48216698717918
442.37,55.23357880288151
442.38,54.98642957927264
442.39,54.74071102242229
442.4,54.49641489143314
442.41,54.25353299803954
442.42,54.0120572062096
442.43,53.77197943175069
442.44,53.533291641918254
442.45,53.29598585502793
442.46,53.060054140070974
442.47,52.82548861633294
442.48,52.59228145301559
442.49,52.36042486886204
442.5,52.12991113178508
442.51,51.90073255849864
442.52,51.67288151415244
442.53,51.44635041196968
442.54,51.22113171288794
442.55,50.997217925202975
442.56,50.77460160421571
442.57,50.55327535188218
442.58,50.33323181646643
442.59,50.11446369219646
442.6,49.89696371892306
442.61,49.6807246817816
442.62,49.46573941085665
442.63,49.25200078084958
442.64,49.03950171074892
442.65,48.8282351635036
442.66,48.61819414569895
442.67,48.409371707235536
442.68,48.201760941010704
442.69,47.99535498260288
442.7,47.790147009958616
442.71,47.58613024308224
442.72,47.38329794372828
442.73,47.18164341509646
442.74,46.98116000152934
442.75,46.78184108821258
442.76,46.58368010087776
442.77,46.38667050550775
442.78,46.190805808044665
442.79,45.99607955410027
442.8,45.80248532866894
442.81,45.610016755843056
442.82,45.41866749853085
442.83,45.22843125817673
442.84,45.03930177448394
442.85,44.851272825139695
442.86,44.66433822554261
442.87,44.478491828532505
442.88,44.29372752412257
442.89,44.11003923923381
442.9,43.92742093743173
442.91,43.7458666186654
442.92,43.56537031900869
442.93,43.38592611040374
442.94,43.20752810040663
442.95,43.03017043193531
442.96,42.85384728301963
442.97,42.67855286655354
442.98,42.50428143004941
442.99,42.33102725539451
443.0,42.15878465860954
443.01,41.987547989609254
443.02,41.81731163196515
443.03,41.648070002670146
443.04,41.479817551905384
443.05,41.31254876280892
443.06,41.14625815124649
443.07,40.98094026558417
443.08,40.816589686463026
443.09,40.65320102657573
443.1,40.49076893044501
443.11,40.32928807420403
443.12,40.168753165378696
443.13,40.00915894267175
443.14,39.85050017574877
443.15,39.692771665025944
443.16,39.535968241459706
443.17,39.38008476633813
443.18,39.22511613107414
443.19,39.071057257000426
443.2,38.917903095166174
443.21,38.76564862613547
443.22,38.61428885978744
443.23,38.46381883511809
443.24,38.314233620043815
443.25,38.16552831120661
443.26,38.01769803378085
443.27,37.87073794128184
443.28,37.72464321537581
443.29,37.57940906569167
443.3,37.4350307296343
443.31,37.29150347219936
443.32,37.14882258578974
443.33,37.006983390033504
443.34,36.86598123160341
443.35,36.72581148403789
443.36,36.58646954756355
443.37,36.44795084891921
443.38,36.310250841181336
443.39,36.173365003590966
443.4,36.03728884138211
443.41,35.90201788561152
443.42,35.76754769298994
443.43,35.63387384571472
443.44,35.5009919513038
443.45,35.36889764243118
443.46,35.237586576763576
443.47,35.107054436798606
443.48,34.97729692970419
443.49,34.84830978715933
443.5,34.720088765196195
443.51,34.592629644043484
443.52,34.465928227971105
443.53,34.33998034513611
443.54,34.2147818474299
443.55,34.09032861032665
443.56,33.96661653273304
443.57,33.84364153683913
443.58,33.72139956797049
443.59,33.59988659444153
443.6,33.47909860741003
443.61,33.359031620732814
443.62,33.23968167082261
443.63,33.12104481650609
443.64,33.003117138882985
443.65,32.88589474118641
443.66,32.76937374864427
443.67,32.65355030834176
443.68,32.538420589085014
443.69,32.4239807812658
443.7,32.3102270967273
443.71,32.197155768631
443.72,32.08476305132453
443.73,31.9730452202107
443.74,31.861998571617438
443.75,31.75161942266883
443.76,31.641904111157153
443.77,31.532848995415897
443.78,31.424450454193824
443.79,31.31670488652997
443.8,31.20960871162964
443.81,31.103158368741383
443.82,30.99735031703489
443.83,30.892181035479876
443.84,30.787647022725874
443.85,30.683744796982964
443.86,30.58047089590343
443.87,30.477821876464315
443.88,30.37579431485088
443.89,30.274384806340958
443.9,30.173589965190196
443.91,30.07340642451816
443.92,29.97383083619531
443.93,29.874859870730837
443.94,29.77649021716134
443.95,29.67871858294035
443.96,29.581541693828687
443.97,29.48495629378564
443.98,29.38895914486095
443.99,29.29354702708762
444.0,29.198716738375506
444.01,29.104465094405715
444.02,29.010788928525777
444.03,28.9176850916456
444.04,28.825150452134178
444.05,28.733181895717088
444.06,28.641776325374703
444.07,28.550930661241182
444.08,28.460641840504184
444.09,28.37090681730531
444.1,28.281722562641285
444.11,28.19308606426583
444.12,28.104994326592276
444.13,28.01744437059685
444.14,27.930433233722667
444.15,27.84395796978444
444.16,27.758015648873815
444.17,27.67260335726543
444.18,27.587718197323618
444.19,27.50335728740978
444.2,27.419517761790416
444.21,27.3361967705458
444.22,27.2533914794793
444.23,27.17109907002734
444.24,27.08931673916997
444.25,27.008041699342098
444.26,26.92727117834531
444.27,26.847002419260313
444.28,26.76723268035998
444.29,26.68795923502301
444.3,26.60917937164815
444.31,26.530890393569056
444.32,26.453089618969685
444.33,26.375774380800294
444.34,26.298942026694014
444.35,26.22258991888397
444.36,26.14671543412098
444.37,26.07131596359181
444.38,25.996388912837958
444.39,25.921931701675003
444.4,25.847941764112505
444.41,25.774416548274402
444.42,25.701353516319976
444.43,25.628750144365313
444.44,25.556603922405312
444.45,25.484912354236183
444.46,25.41367295737847
444.47,25.34288326300057
444.48,25.27254081584277
444.49,25.20264317414176
444.5,25.133187909555634
444.51,25.064172607089418
444.52,24.995594865021026
444.53,24.927452294827727
444.54,24.859742521113077
444.55,24.792463181534327
444.56,24.725611926730274
444.57,24.659186420249604
444.58,24.593184338479663
444.59,24.5276033705757
444.6,24.462441218390545
444.61,24.39769559640473
444.62,24.33336423165707
444.63,24.26944486367566
444.64,24.20593524440929
444.65,24.14283313815934
444.66,24.080136321512047
444.67,24.017842583271207
444.68,23.95594972439132
444.69,23.894455557911105
444.7,23.833357908887454
444.71,23.772654614329788
444.72,23.712343523134813
444.73,23.652422496021664
444.74,23.592889405467456
444.75,23.533742135643227
444.76,23.47497858235026
444.77,23.416596652956805
444.78,23.358594266335167
444.79,23.300969352799182
444.8,23.243719854042062
444.81,23.18684372307462
444.82,23.130338924163855
444.83,23.074203432771906
444.84,23.018435235495378
444.85,22.963032330005007
444.86,22.907992724985696
444.87,22.85331444007691
444.88,22.79899550581341
444.89,22.74503396356632
444.9,22.69142786548459
444.91,22.638175274436744
444.92,22.58527426395299
444.93,22.532722918167682
444.94,22.48051933176209
444.95,22.428661609907515
444.96,22.377147868208727
444.97,22.325976232647736
444.98,22.27514483952788
444.99,22.22465183541822
445.0,22.17449537709829
445.01,22.12467363150312
445.02,22.075184775668607
445.03,22.026026996677164
445.04,21.97719849160371
445.05,21.92869746746193
445.06,21.880522141150887
445.07,21.832670739401873
445.08,21.785141498725615
445.09,21.737932665359736
445.1,21.69104249521654
445.11,21.64446925383107
445.12,21.598211216309462
445.13,21.55226666727759
445.14,21.506633900829982
445.15,21.46131122047905
445.16,21.416296939104555
445.17,21.371589378903394
445.18,21.32718687133964
445.19,21.28308775709487
445.2,21.23929038601874
445.21,21.195793117079877
445.22,21.15259431831699
445.23,21.109692366790288
445.24,21.06708564853313
445.25,21.02477255850397
445.26,20.98275150053853
445.27,20.94102088730227
445.28,20.899579140243073
445.29,20.858424689544233
445.3,20.81755597407765
445.31,20.77697144135731
445.32,20.736669547493012
445.33,20.696648757144317
445.34,20.656907543474787
445.35,20.61744438810643
445.36,20.578257781074416
445.37,20.539346220782015
445.38,20.500708213955793
445.39,20.462342275601035
445.4,20.42424692895741
445.41,20.386420705454867
445.42,20.348862144669777
445.43,20.311569794281294
445.44,20.27454221002795
445.45,20.23777795566449
445.46,20.201275602918926
445.47,20.165033731449807
445.48,20.129050928803743
445.49,20.09332579037313
445.5,20.057856919354098
445.51,20.02264292670469
445.52,19.98768243110326
445.53,19.95297405890707
445.54,19.918516444111138
445.55,19.88430822830727
445.56,19.850348060643316
445.57,19.81663459778266
445.58,19.78316650386387
445.59,19.749942450460626
445.6,19.716961116541793
445.61,19.684221188431746
445.62,19.651721359770885
445.63,19.619460331476347
445.64,19.58743681170294
445.65,19.555649515804262
445.66,19.52409716629404
445.67,19.492778492807656
445.68,19.46169223206386
445.69,19.43083712782672
445.7,19.40021193086773
445.71,19.36981539892814
445.72,19.33964629668145
445.73,19.309703395696147
445.74,19.27998547439857
445.75,19.250491318036023
445.76,19.221219718640057
445.77,19.19216947498992
445.78,19.163339392576237
445.79,19.134728283564836
445.8,19.106334966760794
445.81,19.07815826757264
445.82,19.05019701797676
445.83,19.022450056481983
445.84,18.99491622809433
445.85,18.967594384281977
445.86,18.940483382940364
445.87,18.91358208835751
445.88,18.886889371179493
445.89,18.860404108376088
445.9,18.83412518320663
445.91,18.80805148518601
445.92,18.78218191005085
445.93,18.75651535972587
445.94,18.731050742290417
445.95,18.705786971945155
445.96,18.680722968978944
445.97,18.65585765973588
445.98,18.63118997658249
445.99,18.60671885787513
446.0,18.582443247927504
446.01,18.55836209697839
446.02,18.534474361159504
446.03,18.510779002463547
446.04,18.487274988712404
446.05,18.463961293525497
446.06,18.440836896288324
446.07,18.417900782121144
446.08,18.39515194184782
446.09,18.372589371964832
446.1,18.350212074610425
