time,value_H
446.11,18.328019057533954
446.12,18.306009334065347
446.13,18.284181923084752
446.14,18.262535848992318
446.15,18.241070141678144
446.16,18.219783836492375
446.17,18.198675974215465
446.18,18.177745601028573
446.19,18.15699176848411
446.2,18.13641353347647
446.21,18.116009958212864
446.22,18.095780110184332
446.23,18.075723062136902
446.24,18.05583789204289
446.25,18.036123683072354
446.26,18.016579523564673
446.27,17.997204507000305
446.28,17.97799773197267
446.29,17.95895830216018
446.3,17.94008532629841
446.31,17.92137791815241
446.32,17.902835196489182
446.33,17.88445628505026
446.34,17.866240312524464
446.35,17.848186412520782
446.36,17.830293723541377
446.37,17.812561388954762
446.38,17.794988556969095
446.39,17.777574380605603
446.4,17.76031801767217
446.41,17.74321863073703
446.42,17.726275387102625
446.43,17.709487458779574
446.44,17.692854022460782
446.45,17.676374259495702
446.46,17.660047355864698
446.47,17.643872502153563
446.48,17.627848893528164
446.49,17.611975729709215
446.5,17.596252214947178
446.51,17.580677557997305
446.52,17.565250972094795
446.53,17.549971674930084
446.54,17.53483888862428
446.55,17.51985183970469
446.56,17.505009759080515
446.57,17.490311882018638
446.58,17.475757448119552
446.59,17.46134570129341
446.6,17.447075889736215
446.61,17.432947265906098
446.62,17.418959086499758
446.63,17.405110612429002
446.64,17.39140110879741
446.65,17.377829844877127
446.66,17.364396094085777
446.67,17.35109913396349
446.68,17.337938246150056
446.69,17.324912716362185
446.7,17.312021834370913
446.71,17.299264893979096
446.72,17.28664119299904
446.73,17.274150033230235
446.74,17.261790720437233
446.75,17.2495625643276
446.76,17.23746487853002
446.77,17.22549698057249
446.78,17.213658191860656
446.79,17.201947837656224
446.8,17.190365247055524
446.81,17.178909752968163
446.82,17.167580692095797
446.83,17.156377404911012
446.84,17.145299235636323
446.85,17.134345532223275
446.86,17.123515646331665
446.87,17.112808933308862
446.88,17.102224752169242
446.89,17.091762465573733
446.9,17.081421439809468
446.91,17.07120104476954
446.92,17.061100653932872
446.93,17.051119644344183
446.94,17.04125739659408
446.95,17.031513294799225
446.96,17.021886726582647
446.97,17.012377083054115
446.98,17.00298375879065
446.99,16.993706151817122
447.0,16.98454366358696
447.01,16.975495698962963
447.02,16.966561666198196
447.03,16.957740976917016
447.04,16.949033046096186
447.05,16.940437292046084
447.06,16.93195313639202
447.07,16.92358000405565
447.08,16.915317323236497
447.09,16.90716452539355
447.1,16.89912104522699
447.11,16.891186320659994
447.12,16.88335979282064
447.13,16.87564090602392
447.14,16.86802910775383
447.15,16.86052384864557
447.16,16.853124582467846
447.17,16.845830766105248
447.18,16.838641859540736
447.19,16.831557325838222
447.2,16.824576631125232
447.21,16.81769924457568
447.22,16.81092463839272
447.23,16.804252287791698
447.24,16.7976816709832
447.25,16.791212269156173
447.26,16.784843566461166
447.27,16.77857504999364
447.28,16.77240620977737
447.29,16.766336538747943
447.3,16.76036553273635
447.31,16.75449269045267
447.32,16.7487175134698
447.33,16.74303950620735
447.34,16.737458175915553
447.35,16.731973032659308
447.36,16.72658358930229
447.37,16.721289361491145
447.38,16.716089867639788
447.39,16.710984628913767
447.4,16.70597316921473
447.41,16.70105501516496
447.42,16.696229696092015
447.43,16.691496744013424
447.44,16.68685569362149
447.45,16.68230608226817
447.46,16.677847449950043
447.47,16.67347933929334
447.48,16.66920129553908
447.49,16.66501286652827
447.5,16.660913602687206
447.51,16.65690305701284
447.52,16.652980785058222
447.53,16.64914634491804
447.54,16.645399297214222
447.55,16.641739205081635
447.56,16.638165634153847
447.57,16.634678152548975
447.58,16.631276330855616
447.59,16.627959742118847
447.6,16.624727961826295
447.61,16.621580567894313
447.62,16.6185171406542
447.63,16.615537262838515
447.64,16.612640519567467
447.65,16.609826498335376
447.66,16.607094788997205
447.67,16.604444983755172
447.68,16.60187667714544
447.69,16.599389466024874
447.7,16.59698294955788
447.71,16.594656729203297
447.72,16.592410408701397
447.73,16.590243594060922
447.74,16.588155893546215
447.75,16.58614691766441
447.76,16.58421627915271
447.77,16.582363592965713
447.78,16.580588476262836
447.79,16.57889054839578
447.8,16.577269430896088
447.81,16.57572474746276
447.82,16.574256123949954
447.83,16.572863188354727
447.84,16.571545570804872
447.85,16.570302903546807
447.86,16.569134820933545
447.87,16.568040959412713
447.88,16.567020957514657
447.89,16.56607445584061
447.9,16.565201097050917
447.91,16.564400525853326
447.92,16.563672388991364
447.93,16.56301633523276
447.94,16.562432015357935
447.95,16.561919082148563
447.96,16.561477190376202
447.97,16.561105996790968
447.98,16.56080516011029
447.99,16.560574341007737
448.0,16.560413202101877
448.01,16.56032140794523
448.02,16.560298625013278
448.03,16.560344521693505
448.04,16.560458768274554
448.05,16.5606410369354
448.06,16.560891001734607
448.07,16.56120833859963
448.08,16.561592725316203
448.09,16.562043841517756
448.1,16.562561368674924
448.11,16.56314499008508
448.12,16.56379439086196
448.13,16.56450925792534
448.14,16.565289279990743
448.15,16.566134147559254
448.16,16.567043552907343
448.17,16.568017190076784
448.18,16.569054754864617
448.19,16.57015594481316
448.2,16.571320459200084
448.21,16.57254799902856
448.22,16.573838267017432
448.23,16.57519096759147
448.24,16.57660580687167
448.25,16.578082492665608
448.26,16.579620734457862
448.27,16.581220243400463
448.28,16.58288073230343
448.29,16.584601915625342
448.3,16.58638350946396
448.31,16.588225231546925
448.32,16.59012680122248
448.33,16.59208793945027
448.34,16.59410836879218
448.35,16.596187813403244
448.36,16.598325999022567
448.37,16.60052265296435
448.38,16.60277750410893
448.39,16.605090282893883
448.4,16.60746072130519
448.41,16.609888552868433
448.42,16.612373512640048
448.43,16.61491533719864
448.44,16.617513764636335
448.45,16.620168534550196
448.46,16.622879388033663
448.47,16.625646067668075
448.48,16.62846831751422
448.49,16.631345883103933
448.5,16.63427851143176
448.51,16.63726595094664
448.52,16.64030795154368
448.53,16.643404264555922
448.54,16.646554642746214
448.55,16.649758840299086
448.56,16.65301661281269
448.57,16.656327717290786
448.58,16.659691912134782
448.59,16.663108957135798
448.6,16.666578613466793
448.61,16.670100643674747
448.62,16.67367481167286
448.63,16.677300882732826
448.64,16.680978623477127
448.65,16.68470780187139
448.66,16.688488187216777
448.67,16.692319550142432
448.68,16.696201662597957
448.69,16.70013429784594
448.7,16.70411723045452
448.71,16.70815023629002
448.72,16.712233092509578
448.73,16.716365577553866
448.74,16.720547471139824
448.75,16.724778554253447
448.76,16.72905860914261
448.77,16.73338741930993
448.78,16.737764769505695
448.79,16.742190445720798
448.8,16.74666423517974
448.81,16.751185926333658
448.82,16.755755308853402
448.83,16.760372173622653
448.84,16.765036312731073
448.85,16.769747519467508
448.86,16.774505588313215
448.87,16.779310314935145
448.88,16.78416149617926
448.89,16.789058930063867
448.9,16.79400241577304
448.91,16.79899175365003
448.92,16.804026745190743
448.93,16.809107193037253
448.94,16.81423290097134
448.95,16.81940367390808
448.96,16.824619317889464
448.97,16.829879640078065
448.98,16.835184448750727
448.99,16.840533553292303
449.0,16.845926764189425
449.01,16.851363893024317
449.02,16.856844752468636
449.03,16.862369156277346
449.04,16.867936919282645
449.05,16.873547857387916
449.06,16.87920178756171
449.07,16.884898527831766
449.08,16.89063789727909
449.09,16.896419716032025
449.1,16.902243805260394
449.11,16.908109987169663
449.12,16.91401808499513
449.13,16.91996792299617
449.14,16.925959326450496
449.15,16.93199212164845
449.16,16.93806613588735
449.17,16.94418119746586
449.18,16.950337135678375
449.19,16.95653378080947
449.2,16.962770964128357
449.21,16.969048517883397
449.22,16.97536627529662
449.23,16.98172407055829
449.24,16.988121738821516
449.25,16.994559116196864
449.26,17.00103603974703
449.27,17.007552347481532
449.28,17.014107878351425
449.29,17.02070247224406
449.3,17.02733596997788
449.31,17.034008213297227
449.32,17.040719044867192
449.33,17.047468308268495
449.34,17.0542558479924
449.35,17.06108150943565
449.36,17.06794513889543
449.37,17.074846583564373
449.38,17.0817856915256
449.39,17.088762311747757
449.4,17.095776294080125
449.41,17.10282748924772
449.42,17.109915748846454
449.43,17.1170409253383
449.44,17.124202872046503
449.45,17.13140144315081
449.46,17.138636493682736
449.47,17.145907879520845
449.48,17.153215457386075
449.49,17.160559084837086
449.5,17.167938620265623
449.51,17.175353922891926
449.52,17.18280485276016
449.53,17.190291270733866
449.54,17.19781303849144
449.55,17.205370018521656
449.56,17.21296207411919
449.57,17.220589069380193
449.58,17.228250869197876
449.59,17.23594733925813
449.6,17.24367834603516
449.61,17.25144375678717
449.62,17.259243439552048
449.63,17.267077263143076
449.64,17.2749450971447
449.65,17.28284681190828
449.66,17.290782278547898
449.67,17.298751368936184
449.68,17.306753955700156
449.69,17.314789912217087
449.7,17.322859112610416
449.71,17.330961431745664
449.72,17.33909674522637
449.73,17.34726492939008
449.74,17.355465861304317
449.75,17.363699418762632
449.76,17.37196548028062
449.77,17.38026392509199
449.78,17.388594633144677
449.79,17.39695748509692
449.8,17.405352362313426
449.81,17.413779146861526
449.82,17.422237721507344
449.83,17.43072796971202
449.84,17.439249775627935
449.85,17.447803024094952
449.86,17.456387600636706
449.87,17.46500339145689
449.88,17.47365028343557
449.89,17.48232816412555
449.9,17.491036921748705
449.91,17.499776445192385
449.92,17.50854662400582
449.93,17.51734734839654
449.94,17.52617850922684
449.95,17.535039998010227
449.96,17.543931706907948
449.97,17.552853528725475
449.98,17.56180535690905
449.99,17.570787085542246
450.0,17.57979860934254
450.01,17.588839823657903
450.02,17.597910624463434
450.03,17.60701090835799
450.04,17.616140572560838
450.05,17.625299514908352
450.06,17.634487633850696
450.07,17.643704828448552
450.08,17.652950998369857
450.09,17.662226043886562
450.1,17.67152986587141
450.11,17.68086236579473
450.12,17.69022344572127
450.13,17.699613008307015
450.14,17.709030956796052
450.15,17.718477195017453
450.16,17.727951627382147
450.17,17.73745415887986
450.18,17.746984695076023
450.19,17.75654314210874
450.2,17.766129406685746
450.21,17.7757433960814
450.22,17.785385018133685
450.23,17.79505418124124
450.24,17.804750794360398
450.25,17.814474767002242
450.26,17.824226009229683
450.27,17.834004431654567
450.28,17.843809945434774
450.29,17.85364246227136
450.3,17.863501894405697
450.31,17.873388154616645
450.32,17.883301156217726
450.33,17.89324081305434
450.34,17.90320703950097
450.35,17.91319975045841
450.36,17.923218861351042
450.37,17.93326428812407
450.38,17.94333594724084
450.39,17.953433755680106
450.4,17.963557630933376
450.41,17.973707491002234
450.42,17.983883254395685
450.43,17.994084840127538
450.44,18.00431216771377
450.45,18.01456515716994
450.46,18.024843729008598
450.47,18.03514780423671
450.48,18.045477304353117
450.49,18.055832151345978
450.5,18.066212267690272
450.51,18.07661757634527
450.52,18.087048000752052
450.53,18.097503464831032
450.54,18.107983892979497
450.55,18.118489210069157
450.56,18.129019341443712
450.57,18.139574212916443
450.58,18.15015375076781
450.59,18.160757881743063
450.6,18.17138653304987
450.61,18.182039632355956
450.62,18.19271710778677
450.63,18.203418887923153
450.64,18.21414490179902
450.65,18.224895078899063
450.66,18.23566934915647
450.67,18.246467642950645
450.68,18.25728989110496
450.69,18.268136024884505
450.7,18.279005975993858
450.71,18.289899676574876
450.72,18.30081705920449
450.73,18.311758056892515
450.74,18.322722603079473
450.75,18.333710631634435
450.76,18.34472207685288
450.77,18.355756873454542
450.78,18.366814956581308
450.79,18.377896261795097
450.8,18.38900072507577
450.81,18.40012828281905
450.82,18.411278871834448
450.83,18.422452429343203
450.84,18.43364889297625
450.85,18.44486820077218
450.86,18.456110291175225
450.87,18.467375103033252
450.88,18.47866257559577
450.89,18.489972648511944
450.9,18.501305261828637
450.91,18.512660355988444
450.92,18.524037871827755
450.93,18.53543775057482
450.94,18.54685993384782
450.95,18.558304363652983
450.96,18.569770982382664
450.97,18.58125973281347
450.98,18.592770558104394
450.99,18.604303401794944
451.0,18.6158582078033
451.01,18.627434920424474
451.02,18.639033484328486
451.03,18.650653844558555
451.04,18.662295946529284
451.05,18.673959736024877
451.06,18.685645159197353
451.07,18.69735216256479
451.08,18.709080693009547
451.09,18.720830697776535
451.1,18.73260212447147
451.11,18.74439492105915
451.12,18.756209035861747
451.13,18.768044417557096
451.14,18.779901015177007
451.15,18.79177877810558
451.16,18.80367765607754
451.17,18.815597599176566
451.18,18.827538557833652
451.19,18.83950048282546
451.2,18.851483325272696
451.21,18.86348703663848
451.22,18.875511568726758
451.23,18.88755687368068
451.24,18.899622903981026
451.25,18.91170961244463
451.26,18.923816952222793
451.27,18.93594487679976
451.28,18.94809333999113
451.29,18.960262295942346
451.3,18.97245169912716
451.31,18.98466150434611
451.32,18.996891666725016
451.33,19.009142141713475
451.34,19.02141288508338
451.35,19.033703852927427
451.36,19.046015001657658
451.37,19.05834628800399
451.38,19.07069766901277
451.39,19.083069102045325
451.4,19.095460544776536
451.41,19.10787195519341
451.42,19.120303291593665
451.43,19.132754512584324
451.44,19.145225577080325
451.45,19.15771644430312
451.46,19.170227073779312
451.47,19.182757425339275
451.48,19.195307459115796
451.49,19.20787713554272
451.5,19.220466415353613
451.51,19.233075259580424
451.52,19.24570362955216
451.53,19.258351486893563
451.54,19.27101879352381
451.55,19.283705511655217
451.56,19.296411603791928
451.57,19.309137032728646
451.58,19.321881761549363
451.59,19.334645753626084
451.6,19.347428972617568
451.61,19.360231382468086
451.62,19.373052947406173
451.63,19.385893631943397
451.64,19.398753400873133
451.65,19.41163221926935
451.66,19.424530052485398
451.67,19.4374468661528
451.68,19.450382626180076
451.69,19.463337298751537
451.7,19.476310850326126
451.71,19.489303247636236
451.72,19.502314457686555
451.73,19.515344447752906
451.74,19.528393185381102
451.75,19.541460638385818
451.76,19.55454677484944
451.77,19.56765156312096
451.78,19.580774971814847
451.79,19.593916969809943
451.8,19.607077526248364
451.81,19.62025661053441
451.82,19.633454192333456
451.83,19.64667024157091
451.84,19.659904728431105
451.85,19.673157623356257
451.86,19.686428897045403
451.87,19.69971852045334
451.88,19.7130264647896
451.89,19.7263527015174
451.9,19.739697202352616
451.91,19.753059939262766
451.92,19.76644088446599
451.93,19.779840010430043
451.94,19.793257289871296
451.95,19.80669269575374
451.96,19.820146201287997
451.97,19.833617779930346
451.98,19.847107405381742
451.99,19.860615051586848
452.0,19.874140692733082
452.01,19.887684303249657
452.02,19.90124585780664
452.03,19.914825331314
452.04,19.928422698920684
452.05,19.94203793601369
452.06,19.955671018217142
452.07,19.969321921391373
452.08,19.982990621632023
452.09,19.99667709526913
452.1,20.010381318866248
452.11,20.024103269219534
452.12,20.03784292335689
452.13,20.05160025853708
452.14,20.065375252248838
452.15,20.07916788221004
452.16,20.09297812636682
452.17,20.10680596289272
452.18,20.12065137018786
452.19,20.134514326878083
452.2,20.14839481181412
452.21,20.162292804070777
452.22,20.1762082829461
452.23,20.190141227960563
452.24,20.20409161885626
452.25,20.218059435596103
452.26,20.232044658363012
452.27,20.24604726755914
452.28,20.260067243805064
452.29,20.274104567939034
452.3,20.28815922101617
452.31,20.302231184307704
452.32,20.31632043930022
452.33,20.33042696769489
452.34,20.34455075140672
452.35,20.358691772563812
452.36,20.37285001350661
452.37,20.38702545678718
452.38,20.40121808516846
452.39,20.415427881623554
452.4,20.429654829335
452.41,20.443898911694063
452.42,20.458160112300025
452.43,20.472438414959477
452.44,20.486733803685624
452.45,20.5010462626976
452.46,20.515375776419766
452.47,20.52972232948104
452.48,20.544085906714216
452.49,20.558466493155294
452.5,20.57286407404281
452.51,20.587278634817174
452.52,20.601710161120028
452.53,20.616158638793575
452.54,20.63062405387994
452.55,20.645106392620548
452.56,20.659605641455453
452.57,20.674121787022735
452.58,20.688654816157868
452.59,20.703204715893094
452.6,20.717771473456807
452.61,20.732355076272952
452.62,20.74695551196041
452.63,20.761572768332403
452.64,20.776206833395886
452.65,20.790857695350972
452.66,20.805525342590336
452.67,20.82020976369863
452.68,20.83491094745192
452.69,20.849628882817097
452.7,20.864363558951318
452.71,20.87911496520145
452.72,20.893883091103493
452.73,20.90866792638205
452.74,20.92346946094976
452.75,20.93828768490676
452.76,20.95312258854015
452.77,20.967974162323447
452.78,20.982842396916066
452.79,20.997727283162792
452.8,21.01262881209325
452.81,21.0275469749214
452.82,21.042481763045018
452.83,21.057433168045186
452.84,21.072401181685795
452.85,21.08738579591304
452.86,21.102387002854933
452.87,21.117404794820807
452.88,21.132439164300827
452.89,21.147490103965513
452.9,21.162557606665267
452.91,21.177641665429896
452.92,21.192742273468134
452.93,21.2078594241672
452.94,21.222993111092315
452.95,21.238143327986258
452.96,21.253310068768915
452.97,21.26849332753683
452.98,21.283693098562757
452.99,21.298909376295224
453.0,21.314142155358105
453.01,21.329391430550178
453.02,21.344657196844707
453.03,21.359939449389014
453.04,21.375238183504063
453.05,21.390553394684048
453.06,21.40588507859598
453.07,21.421233231079277
453.08,21.436597848145368
453.09,21.451978925977293
453.1,21.467376460929312
453.11,21.482790449526505
453.12,21.49822088846439
453.13,21.513667774608553
453.14,21.52913110499425
453.15,21.54461087682604
453.16,21.56010708747743
453.17,21.575619734490477
453.18,21.59114881557545
453.19,21.606694328610466
453.2,21.622256271641128
453.21,21.637834642880176
453.22,21.653429440707146
453.23,21.669040663668024
453.24,21.684668310474898
453.25,21.700312380005627
453.26,21.715972871303514
453.27,21.731649783576966
453.28,21.747343116199186
453.29,21.76305286870783
453.3,21.77877904080471
453.31,21.794521632355465
453.32,21.81028064338926
453.33,21.82605607409847
453.34,21.841847924838397
453.35,21.857656196126946
453.36,21.873480888644345
453.37,21.889322003232845
453.38,21.90517954089644
453.39,21.921053502800582
453.4,21.936943890271884
453.41,21.952850704797864
453.42,21.96877394802666
453.43,21.984713621766755
453.44,22.000669727986722
453.45,22.01664226881495
453.46,22.032631246539392
453.47,22.0486366636073
453.48,22.064658522624985
453.49,22.08069682635755
453.5,22.09675157772866
453.51,22.11282277982029
453.52,22.128910435872495
453.53,22.145014549283157
453.54,22.161135123607778
453.55,22.177272162559223
453.56,22.19342567000752
453.57,22.209595649979626
453.58,22.225782106659203
453.59,22.24198504438641
453.6,22.2582044676577
453.61,22.274440381125586
453.62,22.290692789598467
453.63,22.3069616980404
453.64,22.323247111570918
453.65,22.339549035464827
453.66,22.355867475152017
453.67,22.372202436217272
453.68,22.388553924400085
453.69,22.404921945594477
453.7,22.42130650584882
453.71,22.43770761136565
453.72,22.454125268501517
453.73,22.470559483766795
453.74,22.48701026382553
453.75,22.50347761549526
453.76,22.519961545746884
453.77,22.53646206170448
453.78,22.552979170645166
453.79,22.569512879998943
453.8,22.58606319734855
453.81,22.602630130429333
453.82,22.619213687129083
453.83,22.63581387548792
453.84,22.65243070369814
453.85,22.669064180104108
453.86,22.68571431320211
453.87,22.702381111640232
453.88,22.719064584218255
453.89,22.735764739887514
453.9,22.7524815877508
453.91,22.769215137062243
453.92,22.7859653972272
453.93,22.802732377802155
453.94,22.819516088494613
453.95,22.836316539163
453.96,22.853133739816577
453.97,22.869967700615334
453.98,22.886818431869898
453.99,22.903685944041463
454.0,22.920570247741693
454.01,22.937471353732644
454.02,22.954389272926683
454.03,22.971324016386422
454.04,22.988275595324637
454.05,23.005244021104208
454.06,23.022229305238042
454.07,23.039231459389026
454.08,23.05625049536995
454.09,23.073286425143472
454.1,23.090339260822038
454.11,23.10740901466785
454.12,23.124495699092826
454.13,23.141599326658525
454.14,23.158719910076133
454.15,23.17585746220642
454.16,23.193011996059692
454.17,23.210183524795774
454.18,23.22737206172397
454.19,23.244577620303037
454.2,23.261800214141175
454.21,23.279039856995986
454.22,23.29629656277447
454.23,23.313570345533
454.24,23.330861219477335
454.25,23.348169198962577
454.26,23.365494298493186
454.27,23.38283653272298
454.28,23.400195916455118
454.29,23.41757246464212
454.3,23.434966192385865
454.31,23.4523771149376
454.32,23.46980524769796
454.33,23.487250606216968
454.34,23.504713206194072
454.35,23.522193063478145
454.36,23.539690194067525
454.37,23.557204614110034
454.38,23.574736339903012
454.39,23.59228538789334
454.4,23.609851774677495
454.41,23.627435517001565
454.42,23.645036631761304
454.43,23.662655136002176
454.44,23.680291046919397
454.45,23.69794438185799
454.46,23.715615158312833
454.47,23.73330339392872
454.48,23.751009106500415
454.49,23.768732313972723
454.5,23.78647303444054
454.51,23.804231286148934
454.52,23.822007087493205
454.53,23.83980045701897
454.54,23.857611413422227
454.55,23.875439975549444
454.56,23.893286162397633
454.57,23.911149993114442
454.58,23.929031486998245
454.59,23.946930663498218
454.6,23.96484754221445
454.61,23.98278214289803
454.62,24.000734485451158
454.63,24.018704589927225
454.64,24.036692476530938
454.65,24.054698165618426
454.66,24.07272167769734
454.67,24.090763033426988
454.68,24.10882225361843
454.69,24.12689935923461
454.7,24.14499437139047
454.71,24.163107311353095
454.72,24.181238200541816
454.73,24.199387060528363
454.74,24.21755391303699
454.75,24.23573877994461
454.76,24.253941683280946
454.77,24.272162645228658
454.78,24.29040168812351
454.79,24.3086588344545
454.8,24.326934106864027
454.81,24.345227528148033
454.82,24.363539121256174
454.83,24.381868909291974
454.84,24.400216915512985
454.85,24.418583163330965
454.86,24.436967676312037
454.87,24.455370478176867
454.88,24.473791592800843
454.89,24.492231044214247
454.9,24.51068885660244
454.91,24.529165054306045
454.92,24.54765966182114
454.93,24.566172703799438
454.94,24.584704205048492
454.95,24.603254190531885
454.96,24.621822685369434
454.97,24.640409714837382
454.98,24.659015304368616
454.99,24.67763947955287
455.0,24.696282266136937
455.01,24.71494369002488
455.02,24.73362377727826
455.03,24.752322554116343
455.04,24.77104004691633
455.05,24.789776282213584
455.06,24.808531286701857
455.07,24.827305087233526
455.08,24.846097710819826
455.09,24.864909184631088
455.1,24.883739535996984
455.11,24.902588792406767
455.12,24.92145698150952
455.13,24.940344131114415
455.14,24.95925026919095
455.15,24.978175423869217
455.16,24.997119623440163
455.17,25.01608289635585
455.18,25.035065271229723
455.19,25.054066776836873
455.2,25.073087442114314
455.21,25.092127296161262
455.22,25.111186368239405
455.23,25.13026468777319
455.24,25.14936228435011
455.25,25.168479187720983
455.26,25.18761542780025
455.27,25.206771034666268
455.28,25.225946038561606
455.29,25.245140469893347
455.3,25.264354359233387
455.31,25.283587737318747
455.32,25.30284063505188
455.33,25.32211308350098
455.34,25.34140511390031
455.35,25.36071675765051
455.36,25.380048046318926
455.37,25.399399011639925
455.38,25.41876968551524
455.39,25.43816010001429
455.4,25.457570287374523
455.41,25.477000280001747
455.42,25.49645011047048
455.43,25.515919811524284
455.44,25.535409416076128
455.45,25.554918957208727
455.46,25.574448468174904
455.47,25.593997982397944
455.48,25.61356753347196
455.49,25.63315715516225
455.5,25.65276688140568
455.51,25.67239674631103
455.52,25.692046784159395
455.53,25.711717029404554
455.54,25.73140751667334
455.55,25.751118280766043
455.56,25.770849356656782
455.57,25.79060077949391
455.58,25.8103725846004
455.59,25.830164807474247
455.6,25.849977483788866
455.61,25.869810649393504
455.62,25.889664340313637
455.63,25.909538592751392
455.64,25.929433443085962
455.65,25.949348927874023
455.66,25.96928508385015
455.67,25.989241947927248
455.68,26.009219557196985
455.69,26.02921794893022
455.7,26.04923716057744
455.71,26.069277229769202
455.72,26.08933819431657
455.73,26.10942009221157
455.74,26.12952296162763
455.75,26.14964684092005
455.76,26.169791768626443
455.77,26.189957783467204
455.78,26.21014492434598
455.79,26.23035323035012
455.8,26.250582740751167
455.81,26.270833495005327
455.82,26.291105532753946
455.83,26.311398893823988
455.84,26.33171361822853
455.85,26.352049746167257
455.86,26.372407318026937
455.87,26.392786374381938
455.88,26.413186955994718
455.89,26.433609103816334
455.9,26.454052858986955
455.91,26.474518262836366
455.92,26.495005356884487
455.93,26.5155141828419
455.94,26.536044782610368
455.95,26.55659719828336
455.96,26.577171472146585
455.97,26.59776764667853
455.98,26.618385764551
455.99,26.63902586862966
456.0,26.659688001974573
456.01,26.68037220784077
456.02,26.701078529678785
456.03,26.721807011135233
456.04,26.74255769605336
456.05,26.76333062847361
456.06,26.7841258526342
456.07,26.804943412971703
456.08,26.825783354121608
456.09,26.846645720918918
456.1,26.867530558398734
456.11,26.88843791179684
456.12,26.90936782655031
456.13,26.930320348298093
456.14,26.951295522881626
456.15,26.972293396345442
456.16,26.99331401493778
456.17,27.014357425111193
456.18,27.03542367352318
456.19,27.056512807036807
456.2,27.07762487272133
456.21,27.098759917852835
456.22,27.119917989914867
456.23,27.141099136599085
456.24,27.162303405805886
456.25,27.18353084564508
456.26,27.204781504436525
456.27,27.226055430710794
456.28,27.247352673209836
456.29,27.268673280887647
456.3,27.290017302910936
456.31,27.311384788659804
456.32,27.33277578772843
456.33,27.35419034992574
456.34,27.37562852527612
456.35,27.397090364020087
456.36,27.418575916615005
456.37,27.44008523373578
456.38,27.46161836627557
456.39,27.483175365346497
456.4,27.50475628228036
456.41,27.526361168629368
456.42,27.54799007616685
456.43,27.569643056888008
456.44,27.591320163010625
456.45,27.613021446975825
456.46,27.63474696144882
456.47,27.65649675931964
456.48,27.678270893703917
456.49,27.700069417943617
456.5,27.721892385607816
456.51,27.743739850493473
456.52,27.765611866626198
456.53,27.787508488261032
456.54,27.809429769883238
456.55,27.831375766209074
456.56,27.853346532186606
456.57,27.87534212299649
456.58,27.897362594052787
456.59,27.919408001003767
456.6,27.941478399732727
456.61,27.963573846358802
456.62,27.9856943972378
456.63,28.007840108963023
456.64,28.030011038366105
456.65,28.05220724251785
456.66,28.074428778729075
456.67,28.096675704551473
456.68,28.118948077778448
456.69,28.141245956445992
456.7,28.163569398833545
456.71,28.185918463464866
456.72,28.20829320910891
456.73,28.230693694780708
456.74,28.253119979742262
456.75,28.275572123503437
456.76,28.298050185822845
456.77,28.320554226708772
456.78,28.343084306420067
456.79,28.365640485467075
456.8,28.38822282461254
