time,value_H
456.81,28.410831384872548
456.82,28.43346622751745
456.83,28.456127414072796
456.84,28.478815006320293
456.85,28.50152906629874
456.86,28.52426965630499
456.87,28.54703683889491
456.88,28.56983067688435
456.89,28.592651233350107
456.9,28.615498571630912
456.91,28.638372755328415
456.92,28.66127384830817
456.93,28.684201914700633
456.94,28.70715701890217
456.95,28.73013922557605
456.96,28.753148599653485
456.97,28.776185206334628
456.98,28.799249111089605
456.99,28.82234037965956
457.0,28.845459078057683
457.01,28.868605272570253
457.02,28.891779029757704
457.03,28.914980416455666
457.04,28.938209499776043
457.05,28.96146634710808
457.06,28.984751026119433
457.07,29.008063604757268
457.08,29.031404151249337
457.09,29.054772734105082
457.1,29.07816942211674
457.11,29.101594284360445
457.12,29.125047390197356
457.13,29.148528809274772
457.14,29.172038611527267
457.15,29.19557686717782
457.16,29.219143646738967
457.17,29.24273902101395
457.18,29.26636306109787
457.19,29.290015838378856
457.2,29.313697424539235
457.21,29.33740789155671
457.22,29.361147311705537
457.23,29.38491575755774
457.24,29.408713301984285
457.25,29.432540018156303
457.26,29.456395979546297
457.27,29.48028125992937
457.28,29.50419593338444
457.29,29.528140074295493
457.3,29.552113757352807
457.31,29.576117057554224
457.32,29.600150050206388
457.33,29.624212810926025
457.34,29.648305415641207
457.35,29.672427940592637
457.36,29.696580462334936
457.37,29.720763057737937
457.38,29.744975803987995
457.39,29.769218778589288
457.4,29.793492059365143
457.41,29.817795724459362
457.42,29.842129852337553
457.43,29.866494521788486
457.44,29.890889811925422
457.45,29.91531580218749
457.46,29.939772572341045
457.47,29.96426020248105
457.48,29.988778773032447
457.49,30.013328364751562
457.5,30.037909058727493
457.51,30.062520936383528
457.52,30.087164079478555
457.53,30.11183857010849
457.54,30.136544490707703
457.55,30.16128192405047
457.56,30.186050953252423
457.57,30.210851661771994
457.58,30.235684133411898
457.59,30.260548452320602
457.6,30.285444702993818
457.61,30.31037297027599
457.62,30.33533333936179
457.63,30.360325895797647
457.64,30.385350725483256
457.65,30.410407914673108
457.66,30.435497549978034
457.67,30.46061971836675
457.68,30.48577450716741
457.69,30.51096200406918
457.7,30.536182297123815
457.71,30.561435474747235
457.72,30.586721625721122
457.73,30.61204083919453
457.74,30.6373932046855
457.75,30.662778812082674
457.76,30.688197751646932
457.77,30.713650114013035
457.78,30.739135990191283
457.79,30.764655471569167
457.8,30.79020864991305
457.81,30.81579561736985
457.82,30.841416466468722
457.83,30.867071290122766
457.84,30.89276018163075
457.85,30.91848323467881
457.86,30.944240543342207
457.87,30.970032202087058
457.88,30.995858305772085
457.89,31.021718949650396
457.9,31.047614229371245
457.91,31.073544240981825
457.92,31.09950908092906
457.93,31.125508846061415
457.94,31.151543633630713
457.95,31.177613541293965
457.96,31.203718667115208
457.97,31.229859109567354
457.98,31.25603496753406
457.99,31.282246340311588
458.0,31.3084933276107
458.01,31.334776029558554
458.02,31.361094546700595
458.03,31.3874489800025
458.04,31.413839430852082
458.05,31.440266001061254
458.06,31.466728792867958
458.07,31.493227908938152
458.08,31.51976345236778
458.09,31.546335526684754
458.1,31.57294423585096
458.11,31.599589684264277
458.12,31.626271976760584
458.13,31.65299121861582
458.14,31.679747515548016
458.15,31.706540973719363
458.16,31.73337169973829
458.17,31.760239800661545
458.18,31.787145383996297
458.19,31.814088557702252
458.2,31.84106943019377
458.21,31.868088110342008
458.22,31.89514470747707
458.23,31.922239331390166
458.24,31.949372092335807
458.25,31.97654310103397
458.26,32.00375246867232
458.27,32.03100030690841
458.28,32.058286727871945
458.29,32.085611844166976
458.3,32.11297576887421
458.31,32.14037861555323
458.32,32.16782049824483
458.33,32.19530153147328
458.34,32.22282183024864
458.35,32.25038151006912
458.36,32.27798068692338
458.37,32.305619477292915
458.38,32.33329799815441
458.39,32.36101636698212
458.4,32.38877470175031
458.41,32.416573120935595
458.42,32.44441174351945
458.43,32.4722906889906
458.44,32.50021007734748
458.45,32.52817002910075
458.46,32.556170665275744
458.47,32.584212107414984
458.48,32.61229447758071
458.49,32.640417898357406
458.5,32.66858249285435
458.51,32.696788384708185
458.52,32.72503569808551
458.53,32.75332455768546
458.54,32.781655088742326
458.55,32.810027417028195
458.56,32.838441668855594
458.57,32.866897971080135
458.58,32.895396451103224
458.59,32.923937236874735
458.6,32.95252045689573
458.61,32.9811462402212
458.62,33.00981471646278
458.63,33.03852601579155
458.64,33.06728026894079
458.65,33.096077607208805
458.66,33.124918162461704
458.67,33.15380206713626
458.68,33.18272945424276
458.69,33.211700457367854
458.7,33.24071521067746
458.71,33.26977384891966
458.72,33.29887650742765
458.73,33.32802332212262
458.74,33.35721442951677
458.75,33.38644996671628
458.76,33.41573007142426
458.77,33.445054881943825
458.78,33.47442453718111
458.79,33.5038391766483
458.8,33.53329894046673
458.81,33.562803969369966
458.82,33.59235440470692
458.83,33.62195038844496
458.84,33.651592063173105
458.85,33.681279572105154
458.86,33.711013059082894
458.87,33.74079266857931
458.88,33.770618545701815
458.89,33.8004908361955
458.9,33.83040968644641
458.91,33.860375243484825
458.92,33.89038765498859
458.93,33.92044706928643
458.94,33.950553635361345
458.95,33.98070750285393
458.96,34.01090882206582
458.97,34.04115774396308
458.98,34.07145442017968
458.99,34.101799003020915
459.0,34.13219164546694
459.01,34.16263250117624
459.02,34.193121724489174
459.03,34.223659470431535
459.04,34.25424589471812
459.05,34.28488115375632
459.06,34.31556540464975
459.07,34.34629880520192
459.08,34.37708151391985
459.09,34.4079136900178
459.1,34.43879549342099
459.11,34.4697270847693
459.12,34.5007086254211
459.13,34.531740277456954
459.14,34.56282220368351
459.15,34.59395456763729
459.16,34.62513753358858
459.17,34.656371266545285
459.18,34.68765593225689
459.19,34.718991697218335
459.2,34.750378728674036
459.21,34.78181719462184
459.22,34.813307263817045
459.23,34.84484910577645
459.24,34.876442890782414
459.25,34.90808878988696
459.26,34.93978697491588
459.27,34.9715376184729
459.28,35.00334089394382
459.29,35.035196975500774
459.3,35.067106038106395
459.31,35.09906825751811
459.32,35.13108381029243
459.33,35.16315287378923
459.34,35.19527562617612
459.35,35.2274522464328
459.36,35.259682914355444
459.37,35.291967810561175
459.38,35.32430711649247
459.39,35.356701014421674
459.4,35.38914968745549
459.41,35.42165331953957
459.42,35.454212095463035
459.43,35.48682620086312
459.44,35.519495822229786
459.45,35.552221146910405
459.46,35.58500236311444
459.47,35.6178396599182
459.48,35.65073322726955
459.49,35.68368325599277
459.5,35.71668993779332
459.51,35.74975346526273
459.52,35.782874031883466
459.53,35.81605183203387
459.54,35.849287060993106
459.55,35.88257991494614
459.56,35.91593059098877
459.57,35.94933928713267
459.58,35.98280620231049
459.59,36.01633153638096
459.6,36.049915490134055
459.61,36.0835582652962
459.62,36.117260064535465
459.63,36.15102109146685
459.64,36.18484155065759
459.65,36.218721647632435
459.66,36.252661588879086
459.67,36.286661581853544
459.68,36.320721834985584
459.69,36.35484255768422
459.7,36.38902396034323
459.71,36.42326625434668
459.72,36.45756965207455
459.73,36.49193436690833
459.74,36.52636061323672
459.75,36.5608486064613
459.76,36.59539856300229
459.77,36.63001070030435
459.78,36.664685236842345
459.79,36.69942239212729
459.8,36.73422238671218
459.81,36.76908544219798
459.82,36.80401178123955
459.83,36.83900162755176
459.84,36.87405520591546
459.85,36.90917274218366
459.86,36.944354463287624
459.87,36.979600597243106
459.88,37.014911373156565
459.89,37.05028702123144
459.9,37.08572777277447
459.91,37.12123386020206
459.92,37.15680551704671
459.93,37.19244297796343
459.94,37.22814647873627
459.95,37.26391625628484
459.96,37.29975254867091
459.97,37.33565559510505
459.98,37.37162563595331
459.99,37.40766291274391
460.0,37.44376766817406
460.01,37.479940146116775
460.02,37.516180591627716
460.03,37.55248925095213
460.04,37.5888663715318
460.05,37.62531220201208
460.06,37.66182699224895
460.07,37.69841099331609
460.08,37.73506445751211
460.09,37.77178763836772
460.1,37.808580790653
460.11,37.84544417038472
460.12,37.8823780348337
460.13,37.91938264253225
460.14,37.95645825328161
460.15,37.99360512815951
460.16,38.030823529527694
460.17,38.06811372103962
460.18,38.10547596764809
460.19,38.14291053561301
460.2,38.1804176925092
460.21,38.21799770723421
460.22,38.255650850016266
460.23,38.2933773924222
460.24,38.33117760736549
460.25,38.36905176911433
460.26,38.40700015329977
460.27,38.4450230369239
460.28,38.48312069836811
460.29,38.52129341740141
460.3,38.55954147518877
460.31,38.5978651542996
460.32,38.636264738716186
460.33,38.674740513842295
460.34,38.71329276651175
460.35,38.75192178499714
460.36,38.790627859018535
460.37,38.82941127975231
460.38,38.86827233983998
460.39,38.90721133339719
460.4,38.946228556022646
460.41,38.985324304807214
460.42,39.02449887834304
460.43,39.06375257673275
460.44,39.10308570159871
460.45,39.14249855609233
460.46,39.1819914449035
460.47,39.22156467427005
460.48,39.26121855198725
460.49,39.300953387417444
460.5,39.340769491499735
460.51,39.380667176759715
460.52,39.420646757319275
460.53,39.46070854890652
460.54,39.50085286886571
460.55,39.54108003616731
460.56,39.58139037141811
460.57,39.621784196871396
460.58,39.66226183643721
460.59,39.70282361569271
460.6,39.74346986189254
460.61,39.78420090397938
460.62,39.82501707259448
460.63,39.865918700088294
460.64,39.906906120531254
460.65,39.94797966972454
460.66,39.98913968521097
460.67,40.030386506286014
460.68,40.07172047400878
460.69,40.113141931213185
460.7,40.154651222519185
460.71,40.19624869434405
460.72,40.23793469491377
460.73,40.27970957427452
460.74,40.32157368430421
460.75,40.363527378724164
460.76,40.40557101311081
460.77,40.447704944907535
460.78,40.489929533436595
460.79,40.532245139911105
460.8,40.574652127447145
460.81,40.61715086107593
460.82,40.659741707756105
460.83,40.70242503638611
460.84,40.74520121781665
460.85,40.788070624863245
460.86,40.83103363231889
460.87,40.874090616966825
460.88,40.917241957593355
460.89,40.96048803500083
460.9,41.00382923202068
460.91,41.04726593352655
460.92,41.09079852644759
460.93,41.134427399781764
460.94,41.178152944609316
460.95,41.22197555410634
460.96,41.26589562355845
460.97,41.3099135503745
460.98,41.354029734100536
460.99,41.3982445764337
461.0,41.44255848123636
461.01,41.48697185455033
461.02,41.53148510461114
461.03,41.57609864186248
461.04,41.62081287897071
461.05,41.66562823083955
461.06,41.7105451146248
461.07,41.75556394974924
461.08,41.800685157917606
461.09,41.84590916313173
461.1,41.89123639170573
461.11,41.9366672722814
461.12,41.98220223584363
461.13,42.02784171573605
461.14,42.073586147676714
461.15,42.119435969773924
461.16,42.16539162254223
461.17,42.21145354891849
461.18,42.25762219427809
461.19,42.30389800645131
461.2,42.35028143573977
461.21,42.39677293493303
461.22,42.44337295932537
461.23,42.49008196673263
461.24,42.5369004175092
461.25,42.583828774565184
461.26,42.630867503383676
461.27,42.67801707203816
461.28,42.72527795121008
461.29,42.772650614206526
461.3,42.82013553697807
461.31,42.867733198136754
461.32,42.915444078974204
461.33,42.96326866347991
461.34,43.01120743835963
461.35,43.059260893053974
461.36,43.107429519757126
461.37,43.15571381343568
461.38,43.204114271847686
461.39,43.252631395561814
461.4,43.30126568797669
461.41,43.35001765534039
461.42,43.39888780677006
461.43,43.44787665427177
461.44,43.49698471276041
461.45,43.546212500079896
461.46,43.59556053702342
461.47,43.64502934735391
461.48,43.6946194578247
461.49,43.744331398200266
461.5,43.79416570127725
461.51,43.844122902905575
461.52,43.894203542009755
461.53,43.9444081606104
461.54,43.99473730384589
461.55,44.04519151999419
461.56,44.09577136049492
461.57,44.146477379971536
461.58,44.19731013625373
461.59,44.248270190400035
461.6,44.29935810672054
461.61,44.350574452799904
461.62,44.40191979952048
461.63,44.453394721085644
461.64,44.50499979504336
461.65,44.5567356023099
461.66,44.60860272719376
461.67,44.660601757419826
461.68,44.712733284153686
461.69,44.764997902026174
461.7,44.817396209158126
461.71,44.869928807185325
461.72,44.92259630128366
461.73,44.97539930019453
461.74,45.02833841625041
461.75,45.081414265400674
461.76,45.134627467237614
461.77,45.18797864502269
461.78,45.241468425713
461.79,45.295097439988
461.8,45.348866322276386
461.81,45.40277571078329
461.82,45.45682624751762
461.83,45.51101857831973
461.84,45.56535335288923
461.85,45.61983122481312
461.86,45.67445285159408
461.87,45.72921889467911
461.88,45.78413001948827
461.89,45.83918689544385
461.9,45.89439019599962
461.91,45.94974059867043
461.92,46.005238785062055
461.93,46.06088544090126
461.94,46.11668125606618
461.95,46.17262692461691
461.96,46.22872314482639
461.97,46.28497061921156
461.98,46.34137005456479
461.99,46.39792216198555
462.0,46.454627656912386
462.01,46.51148725915519
462.02,46.56850169292771
462.03,46.62567168688038
462.04,46.68299797413342
462.05,46.74048129231023
462.06,46.79812238357108
462.07,46.8559219946471
462.08,46.913880876874565
462.09,46.971999786229496
462.1,47.03027948336253
462.11,47.088720733634126
462.12,47.147324307150114
462.13,47.206090978797484
462.14,47.26502152828056
462.15,47.324116740157464
462.16,47.383377403876906
462.17,47.442804313815316
462.18,47.5023982693143
462.19,47.562160074718406
462.2,47.6220905394133
462.21,47.68219047786419
462.22,47.74246070965466
462.23,47.80290205952584
462.24,47.86351535741592
462.25,47.92430143850001
462.26,47.98526114323039
462.27,48.0463953173771
462.28,48.107704812068896
462.29,48.1691904838346
462.3,48.23085319464479
462.31,48.292693811953896
462.32,48.35471320874269
462.33,48.41691226356111
462.34,48.479291860571536
462.35,48.54185288959242
462.36,48.60459624614232
462.37,48.66752283148437
462.38,48.730633552671094
462.39,48.79392932258972
462.4,48.85741106000781
462.41,48.9210796896194
462.42,48.984936142091485
462.43,49.04898135411102
462.44,49.11321626843227
462.45,49.17764183392464
462.46,49.242259005620966
462.47,49.307068744766205
462.48,49.372072018866625
462.49,49.43726980173941
462.5,49.50266307356277
462.51,49.568252820926475
462.52,49.63404003688289
462.53,49.70002572099848
462.54,49.766210879405804
462.55,49.832596524855965
462.56,49.89918367677159
462.57,49.9659733613003
462.58,50.03296661136864
462.59,50.100164466736615
462.6,50.16756797405261
462.61,50.23517818690894
462.62,50.30299616589787
462.63,50.371022978668194
462.64,50.43925969998229
462.65,50.507707411773815
462.66,50.57636720320586
462.67,50.64524017072972
462.68,50.714327418144165
462.69,50.78363005665534
462.7,50.853149204937196
462.71,50.922885989192515
462.72,50.99284154321452
462.73,51.063017008449044
462.74,51.13341353405738
462.75,51.20403227697964
462.76,51.274874401998765
462.77,51.34594108180519
462.78,51.41723349706205
462.79,51.488752836471114
462.8,51.56050029683927
462.81,51.63247708314572
462.82,51.7046844086098
462.83,51.77712349475944
462.84,51.84979557150033
462.85,51.92270187718576
462.86,51.99584365868709
462.87,52.069222171465
462.88,52.142838679641315
462.89,52.216694456071664
462.9,52.29079078241877
462.91,52.365128949226474
462.92,52.43971025599452
462.93,52.51453601125404
462.94,52.58960753264381
462.95,52.664926146987256
462.96,52.740493190370195
462.97,52.816310008219396
462.98,52.89237795538189
462.99,52.96869839620507
463.0,53.04527270461759
463.01,53.12210226421108
463.02,53.19918846832269
463.03,53.2765327201184
463.04,53.354136432677244
463.05,53.43200102907633
463.06,53.51012794247673
463.07,53.5885186162102
463.08,53.66717450386685
463.09,53.746097069383616
463.1,53.825287787133675
463.11,53.90474814201675
463.12,53.98447962955032
463.13,54.064483755961795
463.14,54.14476203828155
463.15,54.225316004437
463.16,54.30614719334756
463.17,54.38725715502061
463.18,54.46864745064843
463.19,54.55031965270613
463.2,54.63227534505056
463.21,54.71451612302029
463.22,54.79704359353656
463.23,54.8798593752053
463.24,54.96296509842019
463.25,55.04636240546679
463.26,55.13005295062772
463.27,55.21403840028899
463.28,55.298320433047365
463.29,55.38290073981887
463.3,55.46778102394844
463.31,55.552963001320684
463.32,55.63844840047181
463.33,55.724238962702735
463.34,55.81033644219336
463.35,55.89674260611804
463.36,55.98345923476227
463.37,56.070488121640615
463.38,56.15783107361583
463.39,56.24548991101929
463.4,56.33346646777265
463.41,56.42176259151081
463.42,56.51038014370617
463.43,56.5993209997942
463.44,56.68858704930036
463.45,56.77818019596834
463.46,56.868102357889676
463.47,56.95835546763477
463.48,57.04894147238525
463.49,57.13986233406782
463.5,57.23112002948945
463.51,57.32271655047412
463.52,57.414653904000915
463.53,57.50693411234372
463.54,57.59955921321233
463.55,57.69253125989512
463.56,57.78585232140325
463.57,57.87952448261641
463.58,57.97354984443019
463.59,58.06793052390497
463.6,58.16266865441652
463.61,58.25776638580815
463.62,58.35322588454455
463.63,58.44904933386736
463.64,58.54523893395233
463.65,58.64179690206829
463.66,58.73872547273785
463.67,58.83602689789977
463.68,58.93370344707327
463.69,59.031757407524
463.7,59.13019108443192
463.71,59.229006801061026
463.72,59.328206898930915
463.73,59.427793737990285
463.74,59.52776969679233
463.75,59.62813717267212
463.76,59.72889858192588
463.77,59.83005635999238
463.78,59.93161296163621
463.79,60.033570861133214
463.8,60.13593255245793
463.81,60.23870054947317
463.82,60.341877386121695
463.83,60.445465616620055
463.84,60.549467815654616
463.85,60.653886578579794
463.86,60.758724521618504
463.87,60.863984282064905
463.88,60.96966851848943
463.89,61.07577991094611
463.9,61.1823211611823
463.91,61.28929499285075
463.92,61.396704151724116
463.93,61.5045514059119
463.94,61.61283954607986
463.95,61.72157138567198
463.96,61.830749761134896
463.97,61.940377532144986
463.98,62.050457581838
463.99,62.16099281704138
464.0,62.271986168509216
464.01,62.38344059115995
464.02,62.49535906431683
464.03,62.607744591951075
464.04,62.72060020292797
464.05,62.833928951255736
464.06,62.94773391633733
464.07,63.06201820322514
464.08,63.17678494287875
464.09,63.292037292425555
464.1,63.40777843542458
464.11,63.52401158213331
464.12,63.64073996977766
464.13,63.75796686282515
464.14,63.87569555326123
464.15,63.993929360868954
464.16,64.11267163351188
464.17,64.23192574742036
464.18,64.3516951074812
464.19,64.47198314753078
464.2,64.59279333065157
464.21,64.71412914947234
464.22,64.8359941264718
464.23,64.95839181428593
464.24,65.08132579601897
464.25,65.20479968555813
464.26,65.32881712789207
464.27,65.45338179943323
464.28,65.57849740834406
464.29,65.70416769486708
464.3,65.830396431659
464.31,65.95718742412889
464.32,66.08454451078042
464.33,66.21247156355821
464.34,66.34097248819847
464.35,66.47005122458384
464.36,66.59971174710255
464.37,66.729958065012
464.38,66.86079422280677
464.39,66.99222430059115
464.4,67.12425241445615
464.41,67.25688271686127
464.42,67.39011939702085
464.43,67.52396668129526
464.44,67.65842883358687
464.45,67.7935101557409
464.46,67.9292149879513
464.47,68.06554770917154
464.48,68.20251273753064
464.49,68.34011453075428
464.5,68.47835758659114
464.51,68.61724644324467
464.52,68.75678567981006
464.53,68.89697991671694
464.54,69.03783381617734
464.55,69.17935208263947
464.56,69.32153946324716
464.57,69.46440074830505
464.58,69.60794077174967
464.59,69.75216441162641
464.6,69.89707659057267
464.61,70.04268227630695
464.62,70.1889864821243
464.63,70.33599426739795
464.64,70.48371073808738
464.65,70.6321410472529
464.66,70.78129039557672
464.67,70.93116403189073
464.68,71.08176725371108
464.69,71.23310540777952
464.7,71.38518389061178
464.71,71.538008149053
464.72,71.69158368084025
464.73,71.84591603517244
464.74,72.00101081328741
464.75,72.15687366904673
464.76,72.3135103095279
464.77,72.47092649562433
464.78,72.62912804265308
464.79,72.7881208209706
464.8,72.94791075659644
464.81,73.10850383184511
464.82,73.26990608596628
464.83,73.43212361579333
464.84,73.59516257640043
464.85,73.75902918176824
464.86,73.9237297054585
464.87,74.08927048129735
464.88,74.25565790406782
464.89,74.42289843021143
464.9,74.59099857853914
464.91,74.7599649309517
464.92,74.9298041331696
464.93,75.10052289547276
464.94,75.27212799345014
464.95,75.44462626875925
464.96,75.61802462989594
464.97,75.79233005297449
464.98,75.96754958251816
464.99,76.14369033226039
465.0,76.3207594859568
465.01,76.49876429820816
465.02,76.67771209529445
465.03,76.8576102760203
465.04,77.03846631257174
465.05,77.22028775138482
465.06,77.40308221402582
465.07,77.58685739808357
465.08,77.77162107807398
465.09,77.95738110635686
465.1,78.14414541406533
465.11,78.33192201204797
465.12,78.52071899182391
465.13,78.71054452655112
465.14,78.90140687200791
465.15,79.09331436758814
465.16,79.28627543731004
465.17,79.48029859083911
465.18,79.67539242452517
465.19,79.87156562245377
465.2,80.06882695751227
465.21,80.26718529247081
465.22,80.46664958107829
465.23,80.66722886917368
465.24,80.86893229581302
465.25,81.071769094412
465.26,81.27574859390477
465.27,81.48088021991896
465.28,81.68717349596731
465.29,81.89463804465608
465.3,82.1032835889105
465.31,82.31311995321767
465.32,82.52415706488698
465.33,82.73640495532851
465.34,82.94987376134955
465.35,83.16457372646958
465.36,83.38051520225409
465.37,83.59770864966738
465.38,83.81616464044475
465.39,84.03589385848437
465.4,84.25690710125909
465.41,84.4792152812486
465.42,84.70282942739217
465.43,84.92776068656241
465.44,85.15402032506016
465.45,85.38161973013123
465.46,85.61057041150497
465.47,85.84088400295514
465.48,86.0725722638836
465.49,86.30564708092696
465.5,86.54012046958663
465.51,86.77600457588275
465.52,87.01331167803228
465.53,87.25205418815162
465.54,87.49224465398424
465.55,87.73389576065372
465.56,87.9770203324425
465.57,88.22163133459695
465.58,88.46774187515895
465.59,88.71536520682467
465.6,88.96451472883075
465.61,89.21520398886852
465.62,89.46744668502662
465.63,89.72125666776242
465.64,89.97664794190298
465.65,90.23363466867565
465.66,90.4922311677691
465.67,90.75245191942521
465.68,91.0143115665622
465.69,91.27782491692966
465.7,91.54300694529597
465.71,91.80987279566861
465.72,92.07843778354791
465.73,92.34871739821484
465.74,92.62072730505335
465.75,92.89448334790785
465.76,93.17000155147645
465.77,93.44729812374045
465.78,93.72638945843089
465.79,94.00729213753243
465.8,94.29002293382563
465.81,94.57459881346784
465.82,94.86103693861371
465.83,95.14935467007561
465.84,95.43956957002503
465.85,95.73169940473531
465.86,96.0257621473666
465.87,96.32177598079365
465.88,96.61975930047714
465.89,96.9197307173795
465.9,97.22170906092555
465.91,97.5257133820092
465.92,97.83176295604656
465.93,98.13987728607653
465.94,98.45007610590953
465.95,98.76237938332528
465.96,99.0768073233203
465.97,99.39338037140618
465.98,99.71211921695931
465.99,100.03304479662303
466.0,100.35617829776307
466.01,100.68154116197714
466.02,101.00915508865965
466.03,101.33904203862254
466.04,101.67122423777298
466.05,102.00572418084911
466.06,102.3425646352148
466.07,102.68176864471421
466.08,103.02335953358747
466.09,103.3673609104483
466.1,103.71379667232475
466.11,104.06269100876409
466.12,104.41406840600293
466.13,104.7679536512037
466.14,105.12437183675868
466.15,105.48334836466265
466.16,105.8449089509553
466.17,106.20907963023487
466.18,106.57588676024378
466.19,106.94535702652787
466.2,107.31751744717045
466.21,107.69239537760214
466.22,108.07001851548829
466.23,108.45041490569483
466.24,108.83361294533427
466.25,109.21964138889298
466.26,109.60852935344127
466.27,110.00030632392759
466.28,110.39500215855847
466.29,110.79264709426545
466.3,111.19327175226063
466.31,111.59690714368237
466.32,112.0035846753326
466.33,112.41333615550734
466.34,112.8261937999221
466.35,113.2421902377337
466.36,113.66135851766019
466.37,114.08373211420061
466.38,114.50934493395617
466.39,114.93823132205466
466.4,115.37042606867998
466.41,115.80596441570832
466.42,116.24488206345309
466.43,116.68721517752024
466.44,117.13300039577604
466.45,117.582274835429
466.46,118.03507610022825
466.47,118.49144228777995
466.48,118.951411996984
466.49,119.41502433559312
466.5,119.88231892789612
466.51,120.35333592252782
466.52,120.82811600040748
466.53,121.30670038280809
466.54,121.78913083955865
466.55,122.27544969738177
466.56,122.76569984836877
466.57,123.25992475859468
466.58,123.7581684768755
466.59,124.26047564367006
466.6,124.76689150012898
466.61,125.27746189729307
466.62,125.79223330544387
466.63,126.31125282360867
466.64,126.83456818922274
466.65,127.36222778795126
466.66,127.89428066367374
466.67,128.43077652863352
466.68,128.9717657737551
466.69,129.51729947913205
466.7,130.0674294246885
466.71,130.6222081010166
466.72,131.18168872039354
466.73,131.74592522798017
466.74,132.3149723132051
466.75,132.8888854213365
466.76,133.46772076524533
466.77,134.05153533736234
466.78,134.6403869218327
466.79,135.2343341068708
466.8,135.83343629731897
466.81,136.43775372741283
466.82,137.04734747375687
466.83,137.66227946851353
466.84,138.282612512809
466.85,138.90841029035928
466.86,139.5397373813198
466.87,140.1766592763621
466.88,140.81924239098103
466.89,141.46755408003614
466.9,142.1216626525305
466.91,142.78163738663096
466.92,143.44754854493306
466.93,144.11946738997452
466.94,144.7974662000009
466.95,145.48161828498712
466.96,146.17199800291857
466.97,146.86868077633565
466.98,147.5717431091454
466.99,148.28126260370414
467.0,148.99731797817486
467.01,149.71998908416333
467.02,150.4493569246365
467.03,151.1855036721275
467.04,151.92851268723078
467.05,152.67846853739127
467.06,153.4354570159918
467.07,154.19956516174238
467.08,154.97088127837526
467.09,155.74949495464975
467.1,156.53549708467074
467.11,157.32897988852477
467.12,158.1300369332373
467.13,158.9387631540554
467.14,159.75525487605947
467.15,160.57960983610772
467.16,161.4119272051174
467.17,162.25230761068627
467.18,163.10085316005825
467.19,163.95766746343665
467.2,164.8228556576486
467.21,165.69652443016443
467.22,166.57878204347512
467.23,167.46973835983147
467.24,168.36950486634805
467.25,169.27819470047535
467.26,170.19592267584315
467.27,171.1228053084779
467.28,172.05896084339741
467.29,173.00450928158523
467.3,173.95957240734748
467.31,174.92427381605458
467.32,175.89873894227028
467.33,176.88309508826987
467.34,177.8774714529498
467.35,178.88199916113035
467.36,179.89681129325285
467.37,180.92204291547284
467.38,181.9578311101503
467.39,183.0043150067376
467.4,184.06163581306606
467.41,185.1299368470309
467.42,186.2093635686751
467.43,187.30006361267138
467.44,188.40218682120198
467.45,189.5158852772347
467.46,190.6413133381943
467.47,191.778627670027
467.48,192.92798728165607
467.49,194.08955355982556
467.5,195.26349030432905
467.51,196.4499637636199
467.52,197.6491426707984
467.53,198.86119827997126
467.54,200.08630440297804
467.55,201.32463744647842
467.56,202.57637644939362
467.57,203.84170312069483
467.58,205.12080187753034
467.59,206.41385988368265
467.6,207.72106708834605
467.61,209.04261626521398
467.62,210.3787030518651
467.63,211.72952598943573
467.64,213.0952865625654
