time,value_H
489.17,23.864599466627848
489.18,23.882415947772916
489.19,23.900249964134957
489.2,23.918101534942377
489.21,23.93597067957307
489.22,23.95385741755451
489.23,23.971761768563848
489.24,23.989683752428007
489.25,24.00762338912379
489.26,24.025580698777983
489.27,24.043555701667458
489.28,24.06154841821929
489.29,24.079558869010867
489.3,24.097587074770015
489.31,24.1156330563751
489.32,24.133696834855165
489.33,24.151778431390056
489.34,24.16987786731054
489.35,24.18799516409844
489.36,24.206130343386768
489.37,24.22428342695987
489.38,24.24245443675356
489.39,24.260643394855258
489.4,24.278850323504134
489.41,24.29707524509127
489.42,24.315318182159803
489.43,24.333579157405072
489.44,24.351858193674786
489.45,24.37015531396918
489.46,24.388470541441183
489.47,24.406803899396568
489.48,24.42515541129414
489.49,24.44352510074589
489.5,24.461912991517192
489.51,24.480319107526956
489.52,24.498743472847824
489.53,24.517186111706348
489.54,24.535647048483174
489.55,24.554126307713236
489.56,24.572623914085952
489.57,24.5911398924454
489.58,24.609674267790545
489.59,24.628227065275414
489.6,24.646798310209313
489.61,24.665388028057027
489.62,24.68399624443904
489.63,24.70262298513174
489.64,24.721268276067637
489.65,24.739932143335576
489.66,24.758614613180967
489.67,24.777315712006008
489.68,24.79603546636991
489.69,24.81477390298913
489.7,24.833531048737598
489.71,24.852306930646964
489.72,24.87110157590683
489.73,24.889915011865
489.74,24.908747266027714
489.75,24.927598366059907
489.76,24.94646833978546
489.77,24.96535721518745
489.78,24.984265020408404
489.79,25.003191783750573
489.8,25.022137533676187
489.81,25.04110229880772
489.82,25.06008610792816
489.83,25.079088989981297
489.84,25.09811097407198
489.85,25.117152089466398
489.86,25.136212365592378
489.87,25.155291832039655
489.88,25.174390518560163
489.89,25.19350845506833
489.9,25.212645671641372
489.91,25.23180219851959
489.92,25.25097806610667
489.93,25.270173304969987
489.94,25.289387945840915
489.95,25.308622019615132
489.96,25.32787555735294
489.97,25.347148590279573
489.98,25.366441149785526
489.99,25.38575326742687
490.0,25.405084974925582
490.01,25.42443630416987
490.02,25.443807287214515
490.03,25.463197956281196
490.04,25.482608343758834
490.05,25.502038482203933
490.06,25.521488404340925
490.07,25.540958143062518
490.08,25.56044773143005
490.09,25.579957202673835
490.1,25.59948659019354
490.11,25.619035927558524
490.12,25.63860524850822
490.13,25.658194586952494
490.14,25.677803976972015
490.15,25.697433452818636
490.16,25.71708304891577
490.17,25.736752799858774
490.18,25.756442740415316
490.19,25.776152905525787
490.2,25.79588333030368
490.21,25.81563405003599
490.22,25.835405100183593
490.23,25.855196516381678
490.24,25.87500833444013
490.25,25.89484059034394
490.26,25.914693320253626
490.27,25.934566560505644
490.28,25.954460347612795
490.29,25.974374718264663
490.3,25.994309709328032
490.31,26.014265357847318
490.32,26.034241701044994
490.33,26.054238776322034
490.34,26.074256621258346
490.35,26.094295273613223
490.36,26.114354771325775
490.37,26.134435152515394
490.38,26.154536455482194
490.39,26.17465871870748
490.4,26.194801980854198
490.41,26.214966280767403
490.42,26.235151657474724
490.43,26.25535815018684
490.44,26.275585798297953
490.45,26.29583464138626
490.46,26.316104719214447
490.47,26.33639607173016
490.48,26.356708739066505
490.49,26.377042761542537
490.5,26.397398179663757
490.51,26.41777503412261
490.52,26.438173365798992
490.53,26.45859321576076
490.54,26.479034625264237
490.55,26.499497635754725
490.56,26.519982288867038
490.57,26.54048862642601
490.58,26.561016690447037
490.59,26.58156652313658
490.6,26.602138166892733
490.61,26.622731664305732
490.62,26.643347058158522
490.63,26.66398439142728
490.64,26.68464370728198
490.65,26.70532504908694
490.66,26.726028460401377
490.67,26.74675398497998
490.68,26.767501666773455
490.69,26.78827154992912
490.7,26.809063678791457
490.71,26.829878097902697
490.72,26.850714852003403
490.73,26.87157398603305
490.74,26.89245554513062
490.75,26.91335957463519
490.76,26.93428612008654
490.77,26.955235227225735
490.78,26.97620694199575
490.79,26.997201310542064
490.8,27.01821837921329
490.81,27.039258194561786
490.82,27.060320803344265
490.83,27.08140625252244
490.84,27.10251458926365
490.85,27.12364586094148
490.86,27.144800115136423
490.87,27.165977399636507
490.88,27.187177762437948
490.89,27.208401251745798
490.9,27.229647915974613
490.91,27.250917803749097
490.92,27.272210963904783
490.93,27.293527445488685
490.94,27.31486729775999
490.95,27.336230570190722
490.96,27.35761731246643
490.97,27.379027574486884
490.98,27.40046140636674
490.99,27.42191885843627
491.0,27.44339998124204
491.01,27.46490482554762
491.02,27.48643344233429
491.03,27.50798588280177
491.04,27.529562198368918
491.05,27.551162440674467
491.06,27.57278666157775
491.07,27.594434913159432
491.08,27.61610724772224
491.09,27.637803717791723
491.1,27.65952437611698
491.11,27.681269275671422
491.12,27.703038469653528
491.13,27.724832011487603
491.14,27.746649954824548
491.15,27.768492353542623
491.16,27.79035926174823
491.17,27.81225073377669
491.18,27.834166824193037
491.19,27.856107587792792
491.2,27.87807307960277
491.21,27.900063354881887
491.22,27.922078469121942
491.23,27.944118478048452
491.24,27.966183437621456
491.25,27.988273404036335
491.26,28.01038843372464
491.27,28.032528583354924
491.28,28.054693909833578
491.29,28.07688447030566
491.3,28.09910032215577
491.31,28.12134152300887
491.32,28.143608130731153
491.33,28.16590020343092
491.34,28.18821779945942
491.35,28.210560977411745
491.36,28.2329297961277
491.37,28.255324314692682
491.38,28.27774459243858
491.39,28.300190688944657
491.4,28.322662664038457
491.41,28.34516057779671
491.42,28.36768449054625
491.43,28.390234462864914
491.44,28.412810555582475
491.45,28.435412829781576
491.46,28.458041346798648
491.47,28.480696168224863
491.48,28.503377355907073
491.49,28.52608497194876
491.5,28.548819078710988
491.51,28.57157973881338
491.52,28.59436701513507
491.53,28.61718097081568
491.54,28.64002166925631
491.55,28.66288917412051
491.56,28.685783549335284
491.57,28.708704859092073
491.58,28.731653167847774
491.59,28.754628540325744
491.6,28.777631041516806
491.61,28.80066073668029
491.62,28.82371769134504
491.63,28.846801971310462
491.64,28.869913642647568
491.65,28.893052771700003
491.66,28.91621942508512
491.67,28.93941366969503
491.68,28.962635572697653
491.69,28.985885201537826
491.7,29.009162623938344
491.71,29.032467907901065
491.72,29.055801121707997
491.73,29.079162333922397
491.74,29.102551613389874
491.75,29.1259690292395
491.76,29.149414650884925
491.77,29.17288854802551
491.78,29.196390790647452
491.79,29.21992144902492
491.8,29.2434805937212
491.81,29.26706829558985
491.82,29.290684625775864
491.83,29.314329655716822
491.84,29.338003457144072
491.85,29.36170610208391
491.86,29.385437662858763
491.87,29.409198212088377
491.88,29.432987822691032
491.89,29.45680656788474
491.9,29.480654521188455
491.91,29.504531756423305
491.92,29.528438347713813
491.93,29.55237436948914
491.94,29.576339896484324
491.95,29.600335003741538
491.96,29.624359766611335
491.97,29.64841426075393
491.98,29.67249856214047
491.99,29.696612747054296
492.0,29.720756892092265
492.01,29.74493107416602
492.02,29.769135370503303
492.03,29.793369858649275
492.04,29.817634616467817
492.05,29.841929722142876
492.06,29.86625525417979
492.07,29.890611291406636
492.08,29.914997912975576
492.09,29.939415198364223
492.1,29.963863227377008
492.11,29.988342080146545
492.12,30.012851837135027
492.13,30.037392579135613
492.14,30.061964387273825
492.15,30.086567343008966
492.16,30.111201528135528
492.17,30.135867024784616
492.18,30.160563915425392
492.19,30.18529228286651
492.2,30.210052210257558
492.21,30.23484378109054
492.22,30.25966707920132
492.23,30.284522188771117
492.24,30.309409194327976
492.25,30.334328180748276
492.26,30.359279233258224
492.27,30.38426243743537
492.28,30.409277879210126
492.29,30.4343256448673
492.3,30.459405821047632
492.31,30.48451849474934
492.32,30.50966375332969
492.33,30.534841684506542
492.34,30.56005237635995
492.35,30.585295917333724
492.36,30.61057239623705
492.37,30.635881902246066
492.38,30.6612245249055
492.39,30.686600354130285
492.4,30.712009480207186
492.41,30.737451993796455
492.42,30.762927985933473
492.43,30.788437548030416
492.44,30.813980771877937
492.45,30.83955774964683
492.46,30.865168573889736
492.47,30.89081333754285
492.48,30.916492133927612
492.49,30.942205056752453
492.5,30.96795220011452
492.51,30.993733658501416
492.52,31.019549526792957
492.53,31.04539990026294
492.54,31.071284874580908
492.55,31.09720454581395
492.56,31.12315901042848
492.57,31.149148365292067
492.58,31.175172707675227
492.59,31.201232135253274
492.6,31.227326746108144
492.61,31.253456638730253
492.62,31.27962191202036
492.63,31.305822665291437
492.64,31.332058998270554
492.65,31.358331011100777
492.66,31.384638804343066
492.67,31.41098247897821
492.68,31.437362136408737
492.69,31.463777878460874
492.7,31.49022980738649
492.71,31.51671802586506
492.72,31.543242637005644
492.73,31.569803744348878
492.74,31.596401451868974
492.75,31.62303586397573
492.76,31.64970708551656
492.77,31.67641522177852
492.78,31.703160378490374
492.79,31.729942661824637
492.8,31.75676217839967
492.81,31.783619035281742
492.82,31.810513339987153
492.83,31.837445200484336
492.84,31.864414725195974
492.85,31.89142202300115
492.86,31.918467203237498
492.87,31.945550375703352
492.88,31.972671650659937
492.89,31.999831138833553
492.9,32.02702895141778
492.91,32.0542652000757
492.92,32.081539996942105
492.93,32.10885345462577
492.94,32.13620568621171
492.95,32.16359680526341
492.96,32.19102692582515
492.97,32.2184961624243
492.98,32.24600463007362
492.99,32.273552444273584
493.0,32.301139721014735
493.01,32.32876657678004
493.02,32.35643312854725
493.03,32.38413949379129
493.04,32.41188579048664
493.05,32.4396721371098
493.06,32.46749865264165
493.07,32.49536545656994
493.08,32.523272668891735
493.09,32.55122041011589
493.1,32.57920880126553
493.11,32.60723796388057
493.12,32.63530802002022
493.13,32.663419092265514
493.14,32.69157130372189
493.15,32.71976477802172
493.16,32.74799963932693
493.17,32.77627601233154
493.18,32.804594022264354
493.19,32.83295379489152
493.2,32.86135545651923
493.21,32.889799133996334
493.22,32.91828495471706
493.23,32.94681304662369
493.24,32.975383538209265
493.25,33.003996558520335
493.26,33.032652237159695
493.27,33.06135070428915
493.28,33.09009209063227
493.29,33.118876527477234
493.3,33.147704146679615
493.31,33.176575080665216
493.32,33.20548946243292
493.33,33.23444742555756
493.34,33.26344910419281
493.35,33.29249463307408
493.36,33.321584147521435
493.37,33.350717783442555
493.38,33.37989567733567
493.39,33.40911796629254
493.4,33.43838478800148
493.41,33.46769628075033
493.42,33.49705258342952
493.43,33.52645383553511
493.44,33.55590017717186
493.45,33.585391749056335
493.46,33.614928692519996
493.47,33.64451114951235
493.48,33.674139262604065
493.49,33.70381317499019
493.5,33.733533030493305
493.51,33.76329897356674
493.52,33.79311114929782
493.53,33.82296970341109
493.54,33.852874782271606
493.55,33.88282653288822
493.56,33.912825102916884
493.57,33.942870640664
493.58,33.97296329508976
493.59,34.00310321581154
493.6,34.03329055310728
493.61,34.06352545791889
493.62,34.09380808185574
493.63,34.12413857719807
493.64,34.1545170969005
493.65,34.18494379459553
493.66,34.2154188245971
493.67,34.24594234190408
493.68,34.2765145022039
493.69,34.30713546187612
493.7,34.337805377996055
493.71,34.36852440833843
493.72,34.39929271138104
493.73,34.430110446308426
493.74,34.46097777301562
493.75,34.49189485211186
493.76,34.52286184492436
493.77,34.55387891350209
493.78,34.5849462206196
493.79,34.61606392978085
493.8,34.64723220522306
493.81,34.678451211920624
493.82,34.709721115588984
493.83,34.74104208268859
493.84,34.772414280428855
493.85,34.80383787677214
493.86,34.83531304043778
493.87,34.866839940906104
493.88,34.8984187484225
493.89,34.930049634001534
493.9,34.961732769431045
493.91,34.99346832727629
493.92,35.025256480884124
493.93,35.05709740438721
493.94,35.08899127270821
493.95,35.12093826156409
493.96,35.15293854747037
493.97,35.184992307745425
493.98,35.21709972051486
493.99,35.24926096471585
494.0,35.28147622010155
494.01,35.313745667245506
494.02,35.346069487546124
494.03,35.37844786323114
494.04,35.41088097736215
494.05,35.44336901383913
494.06,35.47591215740505
494.07,35.50851059365041
494.08,35.541164509017946
494.09,35.573874090807244
494.1,35.60663952717946
494.11,35.63946100716203
494.12,35.67233872065346
494.13,35.70527285842805
494.14,35.738263612140805
494.15,35.77131117433221
494.16,35.804415738433164
494.17,35.83757749876987
494.18,35.870796650568785
494.19,35.904073389961646
494.2,35.93740791399044
494.21,35.97080042061248
494.22,36.00425110870547
494.23,36.03776017807265
494.24,36.07132782944794
494.25,36.1049542645011
494.26,36.13863968584302
494.27,36.17238429703089
494.28,36.206188302573565
494.29,36.240051907936866
494.3,36.273975319548946
494.31,36.307958744805696
494.32,36.342002392076175
494.33,36.376106470708095
494.34,36.41027119103333
494.35,36.44449676437346
494.36,36.47878340304536
494.37,36.51313132036683
494.38,36.54754073066226
494.39,36.58201184926832
494.4,36.6165448925397
494.41,36.65114007785491
494.42,36.685797623622086
494.43,36.720517749284845
494.44,36.755300675328186
494.45,36.790146623284436
494.46,36.825055815739226
494.47,36.86002847633752
494.48,36.895064829789646
494.49,36.93016510187745
494.5,36.965329519460404
494.51,37.000558310481814
494.52,37.035851703975034
494.53,37.071209930069756
494.54,37.106633219998315
494.55,37.14212180610207
494.56,37.17767592183779
494.57,37.213295801784106
494.58,37.24898168164801
494.59,37.2847337982714
494.6,37.32055238963764
494.61,37.35643769487823
494.62,37.39238995427946
494.63,37.42840940928911
494.64,37.46449630252327
494.65,37.500650877773126
494.66,37.53687338001182
494.67,37.573164055401385
494.68,37.60952315129969
494.69,37.64595091626745
494.7,37.682447600075314
494.71,37.71901345371092
494.72,37.7556487293861
494.73,37.79235368054408
494.74,37.82912856186672
494.75,37.86597362928185
494.76,37.902889139970604
494.77,37.939875352374884
494.78,37.97693252620477
494.79,38.01406092244608
494.8,38.05126080336791
494.81,38.08853243253031
494.82,38.12587607479191
494.83,38.1632919963177
494.84,38.2007804645868
494.85,38.238341748400295
494.86,38.275976117889165
494.87,38.31368384452223
494.88,38.351465201114166
494.89,38.38932046183357
494.9,38.42724990221111
494.91,38.46525379914769
494.92,38.50333243092272
494.93,38.54148607720241
494.94,38.57971501904814
494.95,38.61801953892489
494.96,38.656399920709724
494.97,38.69485644970033
494.98,38.73338941262365
494.99,38.77199909764454
495.0,38.8106857943745
495.01,38.84944979388049
495.02,38.88829138869377
495.03,38.92721087281886
495.04,38.96620854174249
495.05,39.00528469244268
495.06,39.04443962339787
495.07,39.083673634596096
495.08,39.12298702754425
495.09,39.16238010527739
495.1,39.201853172368175
495.11,39.24140653493627
495.12,39.2810405006579
495.13,39.32075537877548
495.14,39.360551480107226
495.15,39.400429117056945
495.16,39.44038860362383
495.17,39.48043025541234
495.18,39.52055438964216
495.19,39.560761325158246
495.2,39.60105138244093
495.21,39.64142488361606
495.22,39.68188215246532
495.23,39.722423514436514
495.24,39.76304929665398
495.25,39.80375982792911
495.26,39.84455543877087
495.27,39.88543646139646
495.28,39.92640322974204
495.29,39.967456079473536
495.3,40.0085953479975
495.31,40.049821374472096
495.32,40.09113449981814
495.33,40.13253506673021
495.34,40.17402341968789
495.35,40.215599904967036
495.36,40.25726487065117
495.37,40.29901866664296
495.38,40.34086164467573
495.39,40.382794158325154
495.4,40.42481656302094
495.41,40.46692921605867
495.42,40.50913247661171
495.43,40.55142670574317
495.44,40.59381226641803
495.45,40.6362895235153
495.46,40.6788588438403
495.47,40.72152059613701
495.48,40.76427515110055
495.49,40.807122881389695
495.5,40.85006416163957
495.51,40.893099368474374
495.52,40.93622888052022
495.53,40.97945307841807
495.54,41.0227723448368
495.55,41.066187064486336
495.56,41.10969762413086
495.57,41.15330441260219
495.58,41.197007820813226
495.59,41.24080824177149
495.6,41.28470607059277
495.61,41.32870170451489
495.62,41.37279554291159
495.63,41.41698798730648
495.64,41.46127944138712
495.65,41.50567031101924
495.66,41.55016100426099
495.67,41.594751931377424
495.68,41.63944350485495
495.69,41.68423613941602
495.7,41.72913025203387
495.71,41.77412626194736
495.72,41.81922459067601
495.73,41.864425662035046
495.74,41.909729902150666
495.75,41.95513773947535
495.76,42.00064960480333
495.77,42.046265931286165
495.78,42.091987154448454
495.79,42.13781371220365
495.8,42.18374604487004
495.81,42.229784595186786
495.82,42.27592980833016
495.83,42.322182131929864
495.84,42.3685420160855
495.85,42.41500991338315
495.86,42.46158627891214
495.87,42.508271570281835
495.88,42.55506624763871
495.89,42.60197077368342
495.9,42.64898561368808
495.91,42.6961112355137
495.92,42.74334810962766
495.93,42.790696709121484
495.94,42.83815750972859
495.95,42.88573098984229
495.96,42.933417630533896
495.97,42.981217915571
495.98,43.02913233143585
495.99,43.07716136734391
496.0,43.125305515262596
496.01,43.17356526993008
496.02,43.22194112887434
496.03,43.270433592432305
496.04,43.31904316376918
496.05,43.36777034889791
496.06,43.41661565669883
496.07,43.46557959893944
496.08,43.51466269029437
496.09,43.563865448365505
496.1,43.61318839370224
496.11,43.66263204982196
496.12,43.71219694323064
496.13,43.761883603443614
496.14,43.811692563006574
496.15,43.86162435751665
496.16,43.91167952564373
496.17,43.961858609151946
496.18,44.01216215292133
496.19,44.062590704969615
496.2,44.113144816474296
496.21,44.16382504179478
496.22,44.2146319384948
496.23,44.26556606736495
496.24,44.316627992445476
496.25,44.36781828104919
496.26,44.419137503784604
496.27,44.47058623457928
496.28,44.52216505070332
496.29,44.57387453279311
496.3,44.62571526487523
496.31,44.677687834390554
496.32,44.729792832218585
496.33,44.782030852701986
496.34,44.8344024936713
496.35,44.88690835646987
496.36,44.93954904597902
496.37,44.99232517064341
496.38,45.0452373424966
496.39,45.09828617718682
496.4,45.151472294003035
496.41,45.204796315901135
496.42,45.258258869530394
496.43,45.31186058526016
496.44,45.365602097206754
496.45,45.4194840432606
496.46,45.473507065113616
496.47,45.52767180828677
496.48,45.58197892215796
496.49,45.63642905999007
496.5,45.69102287895929
496.51,45.745761040183666
496.52,45.800644208751926
496.53,45.855673053752504
496.54,45.91084824830287
496.55,45.96617046957907
496.56,46.02164039884555
496.57,46.07725872148521
496.58,46.13302612702975
496.59,46.18894330919026
496.6,46.245010965888056
496.61,46.301229799285856
496.62,46.35760051581912
496.63,46.41412382622777
496.64,46.47080044558812
496.65,46.52763109334509
496.66,46.58461649334475
496.67,46.64175737386706
496.68,46.699054467659025
496.69,46.756508511968
496.7,46.814120248575406
496.71,46.87189042383066
496.72,46.92981978868546
496.73,46.987909098728316
496.74,47.04615911421947
496.75,47.10457060012604
496.76,47.163144326157514
496.77,47.22188106680157
496.78,47.28078160136019
496.79,47.3398467139861
496.8,47.39907719371954
496.81,47.458473834525385
496.82,47.51803743533054
496.83,47.57776880006173
496.84,47.63766873768358
496.85,47.697738062237086
496.86,47.75797759287836
496.87,47.81838815391782
496.88,47.87897057485965
496.89,47.93972569044163
496.9,48.00065434067536
496.91,48.06175737088684
496.92,48.123035631757375
496.93,48.184489979364905
496.94,48.24612127522567
496.95,48.30793038633626
496.96,48.369918185216086
496.97,48.43208554995019
496.98,48.494433364232435
496.99,48.55696251740917
497.0,48.619673904523204
497.01,48.68256842635822
497.02,48.745646989483625
497.03,48.80891050629973
497.04,48.872359895083456
497.05,48.93599608003435
497.06,48.99981999132111
497.07,49.063832565128486
497.08,49.12803474370464
497.09,49.19242747540894
497.1,49.257011714760196
497.11,49.32178842248532
497.12,49.38675856556849
497.13,49.45192311730072
497.14,49.51728305732991
497.15,49.58283937171137
497.16,49.64859305295882
497.17,49.71454510009583
497.18,49.78069651870779
497.19,49.84704832099433
497.2,49.913601525822266
497.21,49.98035715877899
497.22,50.04731625222643
497.23,50.11447984535547
497.24,50.18184898424088
497.25,50.24942472189682
497.26,50.31720811833281
497.27,50.38520024061023
497.28,50.45340216289944
497.29,50.52181496653729
497.3,50.590439740085365
497.31,50.6592775793886
497.32,50.728329587634605
497.33,50.79759687541344
497.34,50.86708056077805
497.35,50.93678176930523
497.36,51.006701634157174
497.37,51.07684129614365
497.38,51.147201903784726
497.39,51.217784613374135
497.4,51.288590589043245
497.41,51.35962100282562
497.42,51.43087703472224
497.43,51.50235987276736
497.44,51.57407071309491
497.45,51.64601076000571
497.46,51.71818122603516
497.47,51.79058333202174
497.48,51.86321830717604
497.49,51.93608738915059
497.5,52.00919182411028
497.51,52.08253286680352
497.52,52.15611178063405
497.53,52.229929837733536
497.54,52.30398831903478
497.55,52.37828851434572
497.56,52.452831722424136
497.57,52.527619251053096
497.58,52.602652417117135
497.59,52.6779325466792
497.6,52.75346097505837
497.61,52.8292390469083
497.62,52.90526811629651
497.63,52.98154954678443
497.64,53.058084711508194
497.65,53.13487499326035
497.66,53.21192178457226
497.67,53.28922648779746
497.68,53.3667905151957
497.69,53.44461528901799
497.7,53.522702241592356
497.71,53.601052815410554
497.72,53.67966846321563
497.73,53.75855064809032
497.74,53.83770084354644
497.75,53.91712053361508
497.76,53.99681121293776
497.77,54.0767743868585
497.78,54.15701157151687
497.79,54.23752429394188
497.8,54.31831409214694
497.81,54.39938251522573
497.82,54.48073112344906
497.83,54.562361488362704
497.84,54.644275192886276
497.85,54.726473831413095
497.86,54.80895900991106
497.87,54.891732346024604
497.88,54.974795469177664
497.89,55.05815002067773
497.9,55.14179765382095
497.91,55.22574003399837
497.92,55.30997883880319
497.93,55.394515758139235
497.94,55.47935249433048
497.95,55.56449076223173
497.96,55.64993228934047
497.97,55.73567881590988
497.98,55.821732095063
497.99,55.90809389290815
498.0,55.99476598865548
498.01,56.08175017473483
498.02,56.16904825691475
498.03,56.256662054422826
498.04,56.344593400067254
498.05,56.432844140359705
498.06,56.52141613563948
498.07,56.61031126019897
498.08,56.699531402410486
498.09,56.789078464854384
498.1,56.878954364448596
498.11,56.969161032579514
498.12,57.059700415234275
498.13,57.150574473134476
498.14,57.241785181871286
498.15,57.33333453204203
498.16,57.425224529388245
498.17,57.51745719493519
498.18,57.610034565132885
498.19,57.70295869199864
498.2,57.79623164326115
498.21,57.88985550250615
498.22,57.983832369323615
498.23,58.07816435945657
498.24,58.172853604951534
498.25,58.26790225431056
498.26,58.363312472644985
498.27,58.45908644183079
498.28,58.55522636066572
498.29,58.65173444502806
498.3,58.74861292803722
498.31,58.845864060215995
498.32,58.943490109654704
498.33,59.04149336217705
498.34,59.139876121507854
498.35,59.23864070944263
498.36,59.33778946601902
498.37,59.43732474969014
498.38,59.537248937499854
498.39,59.63756442525995
498.4,59.73827362772936
498.41,59.839378978795295
498.42,59.94088293165645
498.43,60.042787959008244
498.44,60.14509655323011
498.45,60.247811226574925
498.46,60.3509345113605
498.47,60.4544689601633
498.48,60.55841714601426
498.49,60.66278166259688
498.5,60.76756512444751
498.51,60.8727701671579
498.52,60.97839944758009
498.53,61.08445564403351
498.54,61.19094145651459
498.55,61.297859606908595
498.56,61.405212839204
498.57,61.513003919709206
498.58,61.621235637271816
498.59,61.729910803500346
498.6,61.839032252988524
498.61,61.94860284354215
498.62,62.05862545640855
498.63,62.16910299650868
498.64,62.280038392671905
498.65,62.391434597873484
498.66,62.50329458947479
498.67,62.615621369466346
498.68,62.72841796471362
498.69,62.84168742720574
498.7,62.95543283430705
498.71,63.06965728901161
498.72,63.184363920200695
498.73,63.29955588290324
498.74,63.4152363585594
498.75,63.531408555287136
498.76,63.648075708152
498.77,63.76524107944001
498.78,63.8829079589338
498.79,64.00107966419199
498.8,64.11975954083191
498.81,64.23895096281555
498.82,64.35865733273906
498.83,64.47888208212554
498.84,64.59962867172136
498.85,64.72090059179608
498.86,64.84270136244581
498.87,64.96503453390027
498.88,65.08790368683353
498.89,65.21131243267844
498.9,65.33526441394484
498.91,65.45976330454158
498.92,65.58481281010246
498.93,65.71041666831601
498.94,65.83657864925935
498.95,65.96330255573602
498.96,66.09059222361792
498.97,66.21845152219136
498.98,66.34688435450738
498.99,66.4758946577363
499.0,66.60548640352657
499.01,66.73566359836796
499.02,66.86643028395933
499.03,66.99779053758074
499.04,67.1297484724702
499.05,67.26230823820505
499.06,67.395474021088
499.07,67.52925004453795
499.08,67.66364056948558
499.09,67.7986498947739
499.1,67.93428235756372
499.11,68.07054233374409
499.12,68.20743423834796
499.13,68.34496252597287
499.14,68.48313169120699
499.15,68.62194626906039
499.16,68.76141083540172
499.17,68.90153000740042
499.18,69.04230844397436
499.19,69.18375084624317
499.2,69.32586195798723
499.21,69.46864656611245
499.22,69.61210950112098
499.23,69.75625563758771
499.24,69.90108989464295
499.25,70.0466172364611
499.26,70.19284267275566
499.27,70.33977125928038
499.28,70.4874080983369
499.29,70.6357583392888
499.3,70.78482717908223
499.31,70.93461986277323
499.32,71.08514168406175
499.33,71.23639798583257
499.34,71.38839416070311
499.35,71.54113565157841
499.36,71.69462795221307
499.37,71.84887660778064
499.38,72.00388721545026
499.39,72.15966542497083
499.4,72.31621693926267
499.41,72.47354751501697
499.42,72.631662963303
499.43,72.79056915018317
499.44,72.95027199733629
499.45,73.11077748268873
499.46,73.2720916410541
499.47,73.43422056478117
499.48,73.59717040441032
499.49,73.76094736933867
499.5,73.92555772849393
499.51,74.0910078110172
499.52,74.25730400695477
499.53,74.42445276795904
499.54,74.5924606079988
499.55,74.76133410407895
499.56,74.93107989696973
499.57,75.10170469194571
499.58,75.27321525953468
499.59,75.44561843627649
499.6,75.61892112549207
499.61,75.7931302980628
499.62,75.96825299322033
499.63,76.14429631934696
499.64,76.32126745478696
499.65,76.49917364866866
499.66,76.6780222217378
499.67,76.85782056720213
499.68,77.03857615158735
499.69,77.22029651560487
499.7,77.40298927503125
499.71,77.58666212159959
499.72,77.77132282390328
499.73,77.95697922831184
499.74,78.14363925989954
499.75,78.33131092338661
499.76,78.52000230409338
499.77,78.70972156890767
499.78,78.90047696726538
499.79,79.09227683214466
499.8,79.28512958107387
499.81,79.47904371715339
499.82,79.6740278300917
499.83,79.87009059725581
499.84,80.06724078473628
499.85,80.26548724842718
499.86,80.46483893512092
499.87,80.66530488361863
499.88,80.8668942258559
499.89,81.06961618804438
499.9,81.27348009182941
499.91,81.47849535546392
499.92,81.68467149499887
499.93,81.89201812549048
499.94,82.10054496222456
499.95,82.31026182195811
499.96,82.52117862417855
499.97,82.73330539238086
499.98,82.94665225536284
499.99,83.1612294485388
500.0,83.3770473152721
